Time,Joint States
1731740808.9982915,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2256506481201173, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25783466790425014, -0.7915340856445313)"
1731740809.006214,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.2592427528564453, 0.7888513053737177, -1.2210487057617188, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25783466790425014, -0.7915340856445313)"
1731740809.014222,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.003069460332193454, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.0222147,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2256506481201173, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.003069460332193454, 0.004604190498290181, -2.50345664296875, 0.25936939807034687, -0.7915340856445313)"
1731740809.030213,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.47091556741573, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.003069460332193454, 0.004604190498290181, -2.501922662182617, 0.25783466790425014, -0.7915340856445313)"
1731740809.0382674,"(0.001534730166096727, -0.17180584804687501, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.0462458,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2256506481201173, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.001534730166096727, 0.006138920664386908, -2.501922662182617, 0.25783466790425014, -0.7915340856445313)"
1731740809.0542374,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.001534730166096727, 0.006138920664386908, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.062264,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.47091556741573, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25783466790425014, -0.7915340856445313)"
1731740809.0702617,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.003069460332193454, 0.004604190498290181, -2.501922662182617, 0.25783466790425014, -0.7915340856445313)"
1731740809.0782447,"(0.0, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2256506481201173, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2231799423790914, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25783466790425014, -0.7915340856445313)"
1731740809.0862494,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.003069460332193454, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.0942633,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2231799423790914, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25783466790425014, -0.7915340856445313)"
1731740809.102246,"(0.001534730166096727, -0.17180584804687501, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.2592427528564453, 0.7888513053737177, -1.2210487057617188, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.001534730166096727, 0.004604190498290181, -2.50345664296875, 0.25783466790425014, -0.7915340856445313)"
1731740809.1102152,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.2592427528564453, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.003069460332193454, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.1182148,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.2592427528564453, 0.7888513053737177, -1.2210487057617188, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.003069460332193454, 0.006138920664386908, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.1262467,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2256506481201173, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.2592427528564453, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.1342602,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.1422718,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25783466790425014, -0.7915340856445313)"
1731740809.1502178,"(0.001534730166096727, -0.17180584804687501, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2256506481201173, -0.015339807861328126, 0.001534730166096727, 2.47091556741573, -0.2592427528564453, 0.7888513053737177, -1.2210487057617188, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.1582136,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.1662664,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.1742735,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.1822207,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.1902156,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.003069460332193454, 0.004604190498290181, -2.501922662182617, 0.25783466790425014, -0.7915340856445313)"
1731740809.1982112,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.47091556741573, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.003069460332193454, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.2062113,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.47091556741573, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.003069460332193454, 0.004604190498290181, -2.501922662182617, 0.25783466790425014, -0.7915340856445313)"
1731740809.214228,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.003069460332193454, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.2222385,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7869321432861328, -1.2256506481201173, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7900001048583984)"
1731740809.2302678,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2256506481201173, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25783466790425014, -0.7915340856445313)"
1731740809.2382638,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.2462168,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.2592427528564453, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25783466790425014, -0.7915340856445313)"
1731740809.2542574,"(0.0, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.47091556741573, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25783466790425014, -0.7915340856445313)"
1731740809.2622142,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2256506481201173, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.003067961572265625, 0.7857818450415243, 1.2231799423790914, 0.003069460332193454, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.2702622,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.2592427528564453, 0.7888513053737177, -1.2210487057617188, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25783466790425014, -0.7915340856445313)"
1731740809.2782216,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.47091556741573, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25783466790425014, -0.7915340856445313)"
1731740809.2862391,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2256506481201173, -0.015339807861328126, 0.001534730166096727, 2.47091556741573, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.2942493,"(0.0, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2256506481201173, -0.015339807861328126, 0.001534730166096727, 2.47091556741573, -0.2592427528564453, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.3022573,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.003069460332193454, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.2592427528564453, 0.7888513053737177, -1.2210487057617188, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.3102636,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2256506481201173, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.003069460332193454, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.3182197,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.47091556741573, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.326263,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.003069460332193454, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.3342545,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2256506481201173, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.2592427528564453, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.003069460332193454, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.342283,"(0.001534730166096727, -0.17180584804687501, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2256506481201173, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.2592427528564453, 0.7888513053737177, -1.2210487057617188, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.003069460332193454, 0.004604190498290181, -2.501922662182617, 0.25783466790425014, -0.7915340856445313)"
1731740809.350248,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.2592427528564453, 0.7888513053737177, -1.2210487057617188, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.003069460332193454, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.358259,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2256506481201173, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.003069460332193454, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.366243,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.003069460332193454, -0.7884661240722657, -1.2256506481201173, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.003069460332193454, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.374262,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.2592427528564453, 0.7903860355398143, -1.2210487057617188, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.001534730166096727, 0.004604190498290181, -2.50345664296875, 0.25936939807034687, -0.7915340856445313)"
1731740809.3822181,"(0.0, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.2592427528564453, 0.7888513053737177, -1.2210487057617188, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.390263,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2256506481201173, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.003067961572265625, 0.7857818450415243, 1.2231799423790914, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.398213,"(0.001534730166096727, -0.17180584804687501, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.47091556741573, -0.2592427528564453, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.406213,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.003069460332193454, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.4142675,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.2592427528564453, 0.7888513053737177, -1.2210487057617188, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.003069460332193454, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.4222188,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2256506481201173, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.2592427528564453, 0.7888513053737177, -1.2210487057617188, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25783466790425014, -0.7915340856445313)"
1731740809.4302807,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.438265,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.003069460332193454, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.4462187,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2256506481201173, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.26077673364257814, 0.7903860355398143, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.003069460332193454, 0.004604190498290181, -2.501922662182617, 0.25783466790425014, -0.7915340856445313)"
1731740809.4542549,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2256506481201173, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.003069460332193454, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.4622662,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2256506481201173, -0.015339807861328126, 0.001534730166096727, 2.47091556741573, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25783466790425014, -0.7915340856445313)"
1731740809.4702213,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.47091556741573, -0.2592427528564453, 0.7888513053737177, -1.2210487057617188, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25783466790425014, -0.7915340856445313)"
1731740809.4782171,"(0.0, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.2592427528564453, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25783466790425014, -0.7915340856445313)"
1731740809.4862182,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25783466790425014, -0.7915340856445313)"
1731740809.4942663,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2256506481201173, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.5022647,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2256506481201173, -0.015339807861328126, 0.001534730166096727, 2.47091556741573, -0.2592427528564453, 0.7888513053737177, -1.2210487057617188, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.510278,"(0.001534730166096727, -0.17180584804687501, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2241166673339845, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.001534730166096727, 0.004604190498290181, -2.501922662182617, 0.25936939807034687, -0.7915340856445313)"
1731740809.518217,"(0.001534730166096727, -0.17333982883300783, 1.2293188630434784, 0.004604190498290181, -0.7884661240722657, -1.2256506481201173, -0.015339807861328126, 0.001534730166096727, 2.472450297581827, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.003069460332193454, 0.004604190498290181, -2.501922662182617, 0.25783466790425014, -0.7915340856445313)"
