Denoised_Gyro_x,Denoised_Gyro_y,Denoised_Gyro_z
-3.769270893295151e-68,0.02300855960948745,0.0021957937345792452
-3.769270893295151e-68,0.023057180032867344,0.0014306133257373547
-1.3569375215862548e-68,0.02416400657979895,0.0007452309104525451
-1.3569375215862548e-68,0.02460182833797824,0.0005602756312613547
-4.884975077710517e-69,0.02409799408370414,0.0019257885396150452
-4.884975077710517e-69,0.02351142482591495,0.0012686102087588547
-1.7585910279757856e-69,0.02350032051896115,0.002350789286113545
-1.7585910279757856e-69,0.02377792664001354,0.0015236106566579547
-6.330927700712828e-70,0.02417076448262465,0.0009424506652422546
-6.330927700712828e-70,0.02418019301821164,0.002155093560003645
-2.2791339722566176e-70,0.024412124309543554,0.0029675321106028447
-2.2791339722566176e-70,0.024750698975825044,0.0018936563513515543
-8.204882300123822e-71,0.024613006527874244,0.001023056725821045
-8.204882300123822e-71,0.024246122353879053,0.0007269711204824546
-0.001632049567729445,0.023438381313009442,0.0004644669435369548
-0.0010923668256274544,0.023438381313009442,0.0018683033269804449
-0.0005422830103866452,0.023422107436146897,0.0033625693884882543
-0.00043850689122175467,0.023422107436146897,0.003607164793951245
-0.00017654218228949995,0.023913473445073254,0.0038387748509713443
-0.00017654218228949995,0.024025818395680743,0.002416401995572654
-6.355518562423211e-05,0.024745189597487054,0.001336704112353745
-6.355518562423211e-05,0.025376228210053142,0.0009151595524020547
-2.287986682472356e-05,0.02498832406841114,0.0005773800026886545
-2.287986682472356e-05,0.024897002939663248,0.0019360511624714445
-8.236752056900481e-06,0.02419024603097274,0.0029775280283208545
-8.236752056900481e-06,0.02356677599427615,0.003376139977850745
-2.965230740484172e-06,0.02310784115851575,0.003700159961311145
-2.965230740484172e-06,0.02311674896228434,0.0023332330617764543
-1.0674830665743022e-06,0.02377405787598715,0.0029895629979241447
-1.0674830665743022e-06,0.023942169054229138,0.0019068748837443546
-3.8429390396674875e-07,0.02370219851345474,0.0011724092014940546
-3.8429390396674875e-07,0.023273947483765347,0.0027187587432167446
-1.383458054280295e-07,0.023783524175133353,0.003447152576767954
-1.383458054280295e-07,0.024373538895178938,0.003657914706919044
-4.9804489954090633e-08,0.024102441774261855,0.0038692247987520455
-4.9804489954090633e-08,0.02413919939319394,0.0024346719642410544
-1.7929616383472623e-08,0.024689441721114397,0.001347666093554745
-1.7929616383472623e-08,0.024689441721114397,0.0009217367411226547
-6.454661898050143e-09,0.0242130412322343,0.002284086561769154
-6.454661898050143e-09,0.0242130412322343,0.0029600750979197447
-2.3236782832980508e-09,0.024722641154576695,0.0017477607875043448
-2.3236782832980508e-09,0.024722641154576695,0.0011617935574924545
-8.365241819872982e-10,0.02409123597371554,0.0005839390495056451
-8.365241819872982e-10,0.02350736995992185,0.00046350051469315473
-3.011487055154273e-10,0.02307219753790315,0.0022934135311362446
-3.011487055154273e-10,0.02309536278991674,0.0014891852036715543
-1.0841353398555385e-10,0.023194114754867243,0.0007803740372130451
