seq,secs,nsecs,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
124748,1729051222,616854987,0.010936023536204317,0.010413693514486224,-0.00011389738552490513,0.99988596620014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005578697427474973,-5e-324,2.3477829480136755e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20603480676982014,0.21632022313133503,9.887927315767206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124749,1729051222,624817847,0.010340081300287091,0.011078759229845974,-0.00011456842832453619,0.9998851587490964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006327048886719205,-5e-324,1.4086697688082054e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21914953030212644,0.20449122567567604,9.886062170710323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124750,1729051222,632867379,0.010748371244205754,0.010972707328633105,-0.00011795264771735187,0.999882022188943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0067760597622657445,-5e-324,8.452018612849232e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21696271744885398,0.21247729766126497,9.881830621517992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124751,1729051222,640774538,0.010842674515216193,0.010867269295254084,-0.0001178441511172376,0.9998821555464311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006194086164669604,-5e-324,5.0712111677095394e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21493236923884362,0.21439589886043084,9.88431951548892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124752,1729051222,648924982,0.010710826896779923,0.010446210112125221,-0.00011190007378261376,0.9998880649151954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006696282129035983,-5e-324,3.0427267006257237e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20653155533236867,0.2117163369236804,9.881024448551164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124753,1729051222,656935213,0.00996981154323352,0.011371565179615913,-0.00011338532942151829,0.9998856322134673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006997599707655811,-5e-324,1.825636020375434e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22495424325801497,0.19717991079678637,9.88670885370101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124754,1729051222,664943842,0.009903019216786468,0.010998671837661901,-0.00010893199012994516,0.9998904677823571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006752700193365676,-5e-324,1.0953816122252604e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21733308306418397,0.1956406601011187,9.87575428682998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124755,1729051222,672909434,0.010471464972358376,0.01115175416615354,-0.00011678886979589806,0.9998829797334837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006605760484791595,-5e-324,6.572289673351562e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2204218322603854,0.20692753815051496,9.878279513015956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124756,1729051222,680846951,0.010636669683620594,0.011165133859626863,-0.00011877396467820836,0.9998810863981193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0069432867211091775,-5e-324,3.943373804010937e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22059914061599686,0.21010836248991838,9.874287984909182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124757,1729051222,688861189,0.010417490339125953,0.011000943384491079,-0.00011461537762253422,0.999885214413635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006720112401437696,-5e-324,2.366024282406562e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21711422313912934,0.2055525126111385,9.86351336223457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124758,1729051222,696899808,0.010833035267801747,0.010939319817677757,-0.00011852008507065635,0.9998814742667266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007011897871096838,-5e-324,1.4196145694439372e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21598095331707137,0.21383233032058935,9.86710423560246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124759,1729051222,704902321,0.01064239293766613,0.011347464795372053,-0.00012077879673758731,0.9998789726400693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006761279091430292,-5e-324,8.517687416663624e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22415953756641468,0.21018109496969736,9.872371221781398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124760,1729051222,712844524,0.010877577782275756,0.011662608043532625,-0.00012687706302227125,0.9998728148006747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005759527700706302,-5e-324,5.1106124499981736e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23050320911211444,0.21493353857361527,9.87720735465087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124761,1729051222,720797914,0.010424248252775825,0.011608678794617522,-0.00012102648194374474,0.999878272079956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006009856989195971,-5e-324,3.066367469998904e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2295210087192218,0.2060534166012004,9.881066715036617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124762,1729051222,728821913,0.010028898787350901,0.011779284462504884,-0.0001181473914610676,0.9998803206823597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006160054562289772,-5e-324,1.8398204819993424e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23300183130575183,0.19833114175759528,9.88577653292822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124763,1729051222,736836934,0.010623158393655774,0.011322419309596855,-0.00012029435386672406,0.9998794611631892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006250173106146053,-5e-324,1.1038922891996054e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22359815688891982,0.20973892797447902,9.869448810381934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124764,1729051222,744920356,0.010972148739387141,0.010832927494037142,-0.00011887462407586812,0.9998811156846465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006304244232459821,-5e-324,6.623353735197632e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.213885809416555,0.21658359970460928,9.86731362216666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124765,1729051222,752828072,0.011003241048623427,0.01103984765988849,-0.00012148886456744841,0.9998785104654105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006762376969710113,-5e-324,3.974012241118579e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2181140479057924,0.21733852041846868,9.873693954549998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124766,1729051222,760904997,0.011133355233658288,0.010827106486477436,-0.00012055656220468712,0.9998793965436467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006185876489136226,-5e-324,2.384407344671147e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21394722635089733,0.21994625434092496,9.875367372485856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124767,1729051222,768867811,0.010935702756852928,0.010738854163038254,-0.00011745071402197378,0.9998825299112933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005839976200791894,-5e-324,1.4306444068026882e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21216539391600717,0.21600423087603934,9.8737378014212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124768,1729051222,776917755,0.011018898523842267,0.011336107726865613,-0.00012492703374662124,0.9998750226554128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006483816150709357,-5e-324,8.583866440816128e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22378556325390114,0.21746973945335799,9.865577453801938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124769,1729051222,784895601,0.010438823426873982,0.010895532662046847,-0.00011374949241099334,0.9998861462159208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006870120120659835,-5e-324,5.150319864489676e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21495593389960632,0.20589919596693665,9.859962984732336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124770,1729051222,792851536,0.009978085955810977,0.010445091778442259,-0.00010423289944526661,0.9998956580533296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007101902502630122,-5e-324,3.0901919186938055e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20630627396281065,0.19704150854695887,9.871677773749559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124771,1729051222,800874277,0.010490169385530457,0.01106038989458989,-0.00011603884734345017,0.9998837985769289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006389591808888231,-5e-324,1.8541151512162833e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2183547299538583,0.2070497867199722,9.866496218693095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124772,1729051222,808866327,0.010408954615494698,0.011840124151835532,-0.00012325863386118148,0.9998757172424935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005536515331181064,-5e-324,1.11246909072977e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2339635093590337,0.20563272847729583,9.875358293959998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124773,1729051222,816880692,0.010979705858205605,0.011206878102966916,-0.00012306337292857837,0.9998769108234566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0058760495674808275,-5e-324,6.67481454437862e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22178096206073272,0.21723234216450252,9.89001292559475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124774,1729051222,824905902,0.01095117885867299,0.011498039000327778,-0.00012593295955739582,0.9998739175124242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0065054601707227174,-5e-324,4.0048887266271714e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2274001226465959,0.21653066506432647,9.883722234116616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124775,1729051222,832872435,0.010764908309265056,0.010620036367497743,-0.00011433679183898503,0.9998856527142213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00645741647120582,-5e-324,2.4029332359763027e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20994206455475442,0.21275777648000213,9.87970839906372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124776,1729051222,840826679,0.010682192575312409,0.010242874755580616,-0.00010942834578662368,0.9998904751541353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0060029001900336505,-5e-324,1.4417599415857815e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20234027169183702,0.2109728836614388,9.872751114877685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124777,1729051222,848885020,0.011035603319837212,0.010903864423693996,-0.00012034520644619066,0.9998796461159853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00615588048279238,-5e-324,8.650559649514689e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21501744792721159,0.21756339328280078,9.854929794903173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124778,1729051222,856890506,0.010788061303960055,0.010198885820341981,-0.0001100383329953478,0.9998897881031144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006247668658447617,-5e-324,5.190335789708813e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20131535889304572,0.21289857307905544,9.865066557361827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124779,1729051222,864936941,0.011198030224843824,0.0104919800963862,-0.00011750334656235717,0.9998822474000146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005877051502378728,-5e-324,3.1142014738252876e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20721989526746804,0.221113008593527,9.87043035433897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124780,1729051222,872883958,0.010774475405510018,0.01082266712918579,-0.00011662216166945057,0.9998833766771095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005654681208737395,-5e-324,1.8685208842951724e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21387507925032456,0.21287356077135058,9.876282254351429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124781,1729051222,880872986,0.010775170422141293,0.010778867308136783,-0.00011615762479741353,0.9998838423683691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005946949094014627,-5e-324,1.1211125305771034e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21307978631972596,0.21295771556437285,9.879553974192888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124782,1729051222,888878800,0.010454191979099066,0.011242961143220412,-0.00011754992875777739,0.9998821389927968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061223098251809655,-5e-324,6.726675183462621e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22217941720199183,0.20654386395776433,9.87624976244542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124783,1729051222,896823448,0.010906031387419664,0.011669063323876358,-0.00012727940797184665,0.9998724294831177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066532163253428004,-5e-324,4.0360051100775723e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23051223772353885,0.21538482179262736,9.8721124539028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124784,1729051222,904835541,0.011451166107894643,0.011410761457830033,-0.0001306836031819872,0.9998693155805501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00654607016397787,-5e-324,2.4216030660465435e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2254562830638108,0.2261960603119045,9.873939631765507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124785,1729051222,912829059,0.01131804353381567,0.01140173719120666,-0.0001290620153470233,0.9998709344823388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0064817824671589115,-5e-324,1.4529618396279261e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22529575226016146,0.22358483711487706,9.874796518317115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124786,1729051222,920952057,0.01137966034919209,0.011476988169379278,-0.00013062128973923367,0.9998693739739084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006443209849067537,-5e-324,8.717771037767557e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22711479510609686,0.22513056535486373,9.889197019876987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124787,1729051222,928881454,0.011437585871270563,0.011349539656159709,-0.00012982819027893125,0.9998701679336531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006420066278212712,-5e-324,5.230662622660534e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22437549815740812,0.2260580022988557,9.879641388195724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124788,1729051222,936870934,0.01116001668964473,0.011336212679932765,-0.00012652833408877698,0.9998734561433976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006831870197161848,-5e-324,3.1383975735963204e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22416844098428862,0.22062896031486026,9.882287714997513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124789,1729051222,944833683,0.010831468739548987,0.010984827222612438,-0.000118995974112251,0.9998809922664755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007078952548531329,-5e-324,1.8830385441577923e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2171010218659638,0.21401965280024426,9.877171746430149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124790,1729051222,952874448,0.010412444446991846,0.011485986416069651,-0.00011961157132995514,0.9998798121823244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006801511897890987,-5e-324,1.1298231264946753e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22674694002387516,0.20550508513717783,9.865961879645198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124791,1729051222,960922151,0.010610487142296584,0.011071003815248863,-0.00011748255824309888,0.9998824114039483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00620935744604475,-5e-324,6.778938758968051e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21888754145573133,0.2097337310139473,9.881023194681651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124792,1729051222,968843866,0.01038984224910085,0.010411086800997496,-0.00010818125271191112,0.9998918185216227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005854064774937008,-5e-324,4.0673632553808304e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2060316166703138,0.2055671538915715,9.890538824035554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124793,1729051222,976876875,0.010677345019594917,0.011245522280731902,-0.00012008676153074138,0.9998797518257562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006492269295196426,-5e-324,2.440417953228498e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22249949856664142,0.21120749326267726,9.888107916003364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124794,1729051222,984848784,0.010296943302325359,0.011156794330437222,-0.00011489412178857426,0.9998847362062478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006449501945890045,-5e-324,1.4642507719370988e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22088805973568798,0.20381778941463763,9.894789656828582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124795,1729051222,992870126,0.010499595871632485,0.011123514855492646,-0.00011680607704924793,0.9998829992854826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006849531597768248,-5e-324,8.785504631622593e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22016061660313155,0.20776367291636072,9.891616096343244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124796,1729051223,1433844,0.011002713561577804,0.01182477171976496,-0.0001301215517486026,0.9998695405583866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006663859327433138,-5e-324,5.271302778973555e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23361052035250393,0.2173138079978633,9.872952548430945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124797,1729051223,8835805,0.010505343336352911,0.012377004527900914,-0.00013004182069228853,0.9998682066199658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006552455965232073,-5e-324,3.162781667384133e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2447929247603305,0.20772099842176486,9.88402049512302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124798,1729051223,16833651,0.010579538877849128,0.011386156617692834,-0.00012047483998564018,0.9998791998438723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006485613947911433,-5e-324,1.8976690004304798e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2254055693093233,0.20938733782259017,9.893534305130453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124799,1729051223,24812468,0.010092473210361441,0.01141103734884972,-0.00011517895506315404,0.9998839517388654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006871198798981081,-5e-324,1.138601400258288e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2257441643395002,0.1996132339923822,9.887032162668113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124800,1729051223,32966014,0.010311883790721937,0.0113448115739548,-0.00011700013002474955,0.9998824663999303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071025497096228705,-5e-324,6.831608401549727e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.224271380195497,0.2038044186669137,9.879778994866495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124801,1729051223,40829549,0.010283191492636215,0.011313944171133463,-0.00011635705522491749,0.9998831117190919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006389980133083881,-5e-324,4.098965040929836e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22362712987511071,0.20320666731342948,9.87830013617771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124802,1729051223,48902760,0.00989093811135734,0.01132040052116704,-0.0001119820353368988,0.9998869962827507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0063881284486225175,-5e-324,2.4593790245579015e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22371942001491016,0.19542599135485458,9.876933980632408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124803,1729051223,56933826,0.01009928260741741,0.01110224999228291,-0.00011213739144678177,0.9998873596366392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007238397560869763,-5e-324,1.475627414734741e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21922581094449295,0.1993767117562721,9.868692262158742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124804,1729051223,64941073,0.00995691234874228,0.011452023847312053,-0.00011403993022920795,0.9998848423899496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0068971789052940475,-5e-324,8.853764488408445e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2265852924748989,0.19695874067681016,9.88840750817415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124805,1729051223,72904795,0.009786653329806567,0.011808144524518675,-0.00011557581084404813,0.9998823809737434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006692447711948618,-5e-324,5.3122586930450664e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23363460321931434,0.19359259670100795,9.88850506764863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124806,1729051223,80840328,0.010035425876692422,0.011731316820774697,-0.00011774279307317195,0.9998808191828458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00656960899594136,-5e-324,3.18735521582704e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2321181056815886,0.19851609512997975,9.888563603333317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124807,1729051223,88843281,0.01030661567802642,0.011164974019241018,-0.00011508638354376984,0.9998845452268674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006495905766337006,-5e-324,1.9124131294962237e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22115256018629692,0.20410381601353475,9.899372632214833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124808,1729051223,96882242,0.010470322608252956,0.011238612180835588,-0.00011768577987830657,0.9998820190856444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006877373890036424,-5e-324,1.1474478776977343e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22247409836763754,0.20721702837765207,9.893168780744915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124809,1729051223,104858439,0.010646621833778952,0.01144583480044189,-0.00012187436697664356,0.9998778062622893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007531944825718107,-5e-324,6.884687266186405e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22637948343464503,0.21052147679221622,9.884418646376636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124810,1729051223,112836711,0.010069251574642526,0.010632283741279527,-0.00010707062089275762,0.9998927708764843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007924687387127117,-5e-324,4.130812359711843e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21052678185766202,0.19933603671009534,9.896167397542778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
