Time,Joint States
1729143884.121462,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.003067961572265625, 0.7857818450415243, 1.2231799423790914, -0.0015339807861328126, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.164644,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.0015339807861328126, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.164877,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.006138920664386908, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.0015339807861328126, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.165029,"(0.0, -0.17794177119140625, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729143884.165172,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7884661240722657, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2231799423790914, -0.0015339807861328126, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.165316,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.0, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2231799423790914, -0.0015339807861328126, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.165457,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.0015339807861328126, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.20876,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.2592427528564453, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2231799423790914, -0.0015339807861328126, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.211353,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.006138920664386908, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.0015339807861328126, 0.003069460332193454, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729143884.211829,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7884661240722657, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.212048,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.21225,"(0.0, -0.17794177119140625, 1.2308535932095752, 0.007673650830483635, -0.7884661240722657, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.0015339807861328126, 0.003069460332193454, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729143884.212779,"(0.0, -0.17794177119140625, 1.2308535932095752, 0.007673650830483635, -0.7884661240722657, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729143884.220519,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7884661240722657, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2231799423790914, -0.0015339807861328126, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.260622,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.0015339807861328126, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.260849,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.0015339807861328126, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.260999,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7884661240722657, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.0015339807861328126, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.26115,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729143884.261297,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729143884.304784,"(0.0, -0.17794177119140625, 1.2308535932095752, 0.006138920664386908, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.305627,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.006138920664386908, -0.7884661240722657, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.306334,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.307064,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7884661240722657, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.307744,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.348621,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7884661240722657, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.348883,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7884661240722657, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729143884.349084,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7884661240722657, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.349289,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.0015339807861328126, 0.003069460332193454, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729143884.349483,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2231799423790914, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.349676,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.003067961572265625, 0.7857818450415243, 1.2231799423790914, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.393352,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.393956,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.394183,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2231799423790914, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.394382,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.003067961572265625, 0.7873165752076209, 1.2247146725451883, -0.0015339807861328126, 0.003069460332193454, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729143884.394575,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729143884.397279,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.404832,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.006138920664386908, -0.7884661240722657, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2231799423790914, -0.0015339807861328126, 0.003069460332193454, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729143884.448618,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7884661240722657, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.448845,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729143884.448996,"(0.0, -0.17794177119140625, 1.2308535932095752, 0.006138920664386908, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.449141,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.003067961572265625, 0.7857818450415243, 1.2231799423790914, -0.0015339807861328126, 0.003069460332193454, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729143884.449284,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.492986,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.493289,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.003067961572265625, 0.7857818450415243, 1.2231799423790914, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.493487,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.4586377260869567, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729143884.49368,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2231799423790914, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.493892,"(0.0, -0.17794177119140625, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.494132,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.006138920664386908, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729143884.536618,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2231799423790914, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729143884.536802,"(0.0, -0.17794177119140625, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.0015339807861328126, 0.003069460332193454, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729143884.536931,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.006138920664386908, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.537071,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7884661240722657, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.0015339807861328126, 0.003069460332193454, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729143884.537193,"(0.001534730166096727, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.540548,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729143884.548539,"(0.0, -0.17794177119140625, 1.2308535932095752, 0.006138920664386908, -0.7884661240722657, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2231799423790914, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.588783,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.0015339807861328126, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.5891,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2231799423790914, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.589302,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.4586377260869567, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2231799423790914, -0.0015339807861328126, 0.003069460332193454, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729143884.589488,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2231799423790914, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.589676,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7884661240722657, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2231799423790914, -0.0015339807861328126, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.632627,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.632839,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729143884.632997,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.004601942358398438, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2231799423790914, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.63314,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.004601942358398438, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.0015339807861328126, 0.003069460332193454, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729143884.633282,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7869321432861328, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7903860355398143, -1.219514724975586, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.0015339807861328126, 0.003069460332193454, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729143884.677168,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7884661240722657, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729143884.677467,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7884661240722657, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729143884.677666,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7884661240722657, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.460172456253053, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.003067961572265625, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.003069460332193454, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
