Time,CoM_x,CoM_y,CoM_z
1729143856.924864,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143856.933117,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143856.94075,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143856.94869,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143856.957251,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143856.964935,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143856.973335,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143856.981787,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143856.988897,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143856.997166,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.004821,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.013482,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.020791,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.02895,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.036805,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.045144,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.052662,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.060874,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.069883,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.076917,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.085062,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.092895,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.101339,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.108778,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.11708,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.124943,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.132805,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.140832,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.14931,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.157027,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.165725,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.172752,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.183704,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.188831,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.19728,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.204768,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.217185,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.220792,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.229336,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.236945,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.245424,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.252859,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.260793,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.268662,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.27692,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.284699,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.292956,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.300761,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.309107,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.316856,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.324828,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.333158,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.340913,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.349435,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.356985,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.365092,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.372918,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.380978,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.388867,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.39732,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.405028,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.413754,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.420841,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.430228,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.437018,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.445257,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.452934,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.461196,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.469945,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.476897,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.485145,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.493042,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.501388,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.508677,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.516834,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.524855,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.533195,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.540815,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.549256,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.556819,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.564975,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.572806,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.583154,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.588888,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.599066,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.604718,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.613503,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.620903,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.629443,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.636963,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.644901,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.65276,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.660736,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.669667,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.677005,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.685143,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.692646,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.701137,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.708935,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.716934,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.724835,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.733903,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.740802,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.750112,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.756692,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.765833,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.77279,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.780904,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.788842,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.796828,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.804833,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.812851,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.820926,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.828881,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.836861,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.84479,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.852703,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.860704,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.868826,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.876649,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.88488,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.892858,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.900809,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.908838,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.91683,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.924851,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.932834,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.940718,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.948663,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.956744,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.964696,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.972746,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.980979,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143857.988644,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.02894,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.029172,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.029371,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.029569,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.029764,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.072786,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.073012,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.073222,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.073429,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.073627,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.116993,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.117215,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.117423,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.117625,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.11782,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.118024,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.160787,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.161028,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.161233,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.161435,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.161633,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.164697,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.172782,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.212953,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.213172,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.213368,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.21357,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.213764,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.256763,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.256985,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.257188,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.257382,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.257576,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.300909,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.301132,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.301342,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.30154,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.301734,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.30192,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.344788,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.345009,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.345212,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.345411,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.345607,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.348695,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.356953,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.40082,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.401044,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.401244,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.40144,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.401631,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.444843,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.445076,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.445282,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.445493,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.445696,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.488879,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.48912,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.48933,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.489535,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.489739,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.489949,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.533244,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.533488,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.533694,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.533903,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.534114,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.53432,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.581067,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.58124,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.581392,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.581543,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.581694,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.581851,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.624852,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.625087,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.625286,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.625481,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.625675,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.628808,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.636818,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.676962,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.677144,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.677303,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.677454,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.677606,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.72086,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.721081,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.721285,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.72148,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.721673,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.764771,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.764995,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.765195,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.765397,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.765593,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.765787,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.808841,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.809097,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.8093,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.809514,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.809718,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.814234,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.820812,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.860768,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.861002,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.861207,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.861406,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.861606,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.904826,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.905081,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.905286,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.905494,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.905697,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.948807,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.949047,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.949253,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.949455,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.949652,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.950115,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.992855,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.993079,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.993277,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.993478,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.993674,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143858.996855,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.004873,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.044766,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.044989,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.045187,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.045382,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.045576,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.088845,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.089068,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.089268,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.089463,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.089656,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.132949,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.133128,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.133281,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.133433,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.133586,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.177667,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.177851,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.178004,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.178158,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.17831,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.178465,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.221039,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.221278,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.221488,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.221705,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.221932,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.222144,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.264767,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.265021,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.265233,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.265441,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.26564,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.268894,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.276889,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.320851,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.321074,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.321272,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.321466,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.321668,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.364797,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.365014,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.36521,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.365407,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.3656,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.365799,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.413006,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.413237,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.413439,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.413651,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.413854,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.414081,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.456858,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.45708,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.457277,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.457471,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.457665,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.460745,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.469587,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.516999,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.517219,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.517416,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.517612,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.517805,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.518,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.560782,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.561026,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.561242,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.561444,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.561644,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.564735,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.57279,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.620791,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.621011,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.62122,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.621416,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.621614,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.621806,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.664767,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.664992,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.665196,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.665394,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.665585,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.66877,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.676881,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.720759,0.085277868053298525,1.0018524536886577,25.999090022749428
1729143859.72093,0.085277868053298525,1.0018524536886577,25.999090022749428
