Time,Denoised_Gyro_x,Denoised_Gyro_y,Denoised_Gyro_z
1729143866.764314,0.50969910213191705,-0.9998508818543137,0.10556160570271866
1729143866.77243,0.5163231966721249,-0.88001458955460499,0.063975498513824239
1729143866.780495,0.50156729069192008,-0.71382246556093976,0.0215705416805443
1729143866.788429,0.48100727041359137,-0.52684072856502417,-0.03941755255150331
1729143866.796386,0.46803272315440114,-0.41380030624455078,-0.1113426841920805
1729143866.804395,0.45662962927645973,-0.34555036279080464,-0.19110710846216153
1729143866.812394,0.44808501270384671,-0.26011578529577473,-0.27365950303336573
1729143866.820317,0.41805537416475014,-0.094344412265470232,-0.35298924407843041
1729143866.828334,0.36193833054044033,0.12537585391573636,-0.43081108306927351
1729143866.836321,0.29761841994058819,0.35618095291438268,-0.49006204327690928
1729143866.844554,0.25476957296605657,0.61002601896978104,-0.52433554921710468
1729143866.852297,0.25183468306955625,0.8440655504037301,-0.53766292173636732
1729143866.860312,0.28625740435592884,1.043873032838053,-0.55183185113912447
1729143866.868374,0.34288184732129401,1.1856805604639413,-0.58204340191534232
1729143866.876438,0.40048231151165586,1.226493310647423,-0.64082373325069697
1729143866.884498,0.47633452598769005,1.196279787859641,-0.74164820151706268
1729143866.892438,0.57867547787849183,1.1477148347924366,-0.86769915194203495
1729143866.900405,0.72415383615172413,1.0562122689479261,-1.017186947860681
1729143866.908429,0.8831696264720158,0.9089359861039592,-1.1575367427258503
1729143866.916384,0.97666349538761166,0.74032763981198602,-1.2591999121648951
1729143866.924305,0.96145673144207888,0.62447632491636196,-1.3340327408258381
1729143866.932309,0.87166440642770415,0.57135460334527577,-1.3702057917624322
1729143866.94034,0.73435375937252112,0.46413442952384443,-1.3525332916391506
1729143866.948339,0.57002203430797027,0.29976516078740822,-1.3095773468940672
1729143866.956343,0.39181895777583986,0.1555947629691091,-1.2644348822504949
1729143866.964314,0.18656270765883229,0.040784135190904541,-1.1251800722691061
1729143866.972495,0.0095591648136807636,-0.064711586761752898,-0.89561549519879602
1729143866.980961,-0.11047788789092616,-0.18441295307706654,-0.62697705505703527
1729143866.98871,-0.19186530086585502,-0.30093122931976801,-0.34723930885480292
1729143866.996803,-0.26240794178537591,-0.37020365997319588,-0.080849411905003291
1729143867.004515,-0.36198883960373174,-0.39665512118335045,0.20839430494933409
1729143867.012594,-0.48601657757551198,-0.40018098612704434,0.47857217901381771
1729143867.020605,-0.63301337583785655,-0.36079172410071259,0.70857646825570186
1729143867.028434,-0.78996039972138143,-0.28820380981677984,0.90553711531332381
1729143867.036365,-0.92414347982892731,-0.22719776872647693,1.0713907904316444
1729143867.044652,-1.0387085328104173,-0.21038873193027965,1.2032554401737512
1729143867.052343,-1.1246880120885236,-0.23244290949294466,1.2881210458487529
1729143867.060317,-1.1847895008846281,-0.29611968831379443,1.3526624912205389
1729143867.068407,-1.2285128152686073,-0.40243616544022931,1.400114004703582
1729143867.076597,-1.2498513681921815,-0.50113263675597686,1.389847117200363
1729143867.088581,-1.2486067279180788,-0.56929001083612807,1.3128095894650034
1729143867.093226,-1.2344507068175634,-0.61082297037641187,1.219335476001502
1729143867.100417,-1.1953074097319876,-0.60445452658312271,1.1589941073087808
1729143867.108523,-1.1352120861949075,-0.55189194826974663,1.1483306897808701
1729143867.116439,-1.0674409824937381,-0.47799824016624892,1.1691768031976937
1729143867.124575,-0.9865506094648745,-0.39045447406575406,1.1782789507560916
1729143867.132351,-0.90438687079205593,-0.31238681071773522,1.1586245256648704
1729143867.140345,-0.81549945187239592,-0.25532965123383516,1.1059656247097827
1729143867.148296,-0.72300351486609293,-0.2070475835152481,1.0364838686666094
1729143867.156332,-0.62493694651610787,-0.13806347710666489,0.97500022718272072
1729143867.164313,-0.53076473040476824,-0.02026164722908029,0.93385314167776734
1729143867.172375,-0.47128157030773032,0.11065459439434795,0.91810438166549801
1729143867.180408,-0.42494942271295677,0.17877493286258514,0.89184036823038615
1729143867.188409,-0.38523081243515572,0.19027452170264725,0.85224331672744524
1729143867.19639,-0.37268043289721897,0.19547151476083641,0.83721173208565236
1729143867.204432,-0.37941082223343497,0.21050903231668674,0.84713598903563703
1729143867.212382,-0.39217570209513619,0.24060320089256751,0.86671262517241288
1729143867.220316,-0.42558887873060991,0.30803974916769161,0.90080733508123501
1729143867.228343,-0.47075249833815391,0.37872567249657041,0.94318719919182303
1729143867.236327,-0.50828007660850016,0.34728000083023514,1.0096942085892617
1729143867.244326,-0.54484439559895481,0.19985419926890044,1.1149418386621468
1729143867.252299,-0.5746582531302753,0.030517606654313634,1.219382352667695
1729143867.260297,-0.56594093880769059,-0.098754202909470498,1.3009898688060844
1729143867.268377,-0.51260757326893014,-0.17780720386285809,1.3582553346876276
1729143867.280638,-0.41675404472636923,-0.19182233461012119,1.3860164182638921
1729143867.284556,-0.27495529543135039,-0.15936516715812399,1.38372986067459
1729143867.292456,-0.13155650743404076,-0.15649277908394491,1.3525596218186668
1729143867.300433,-0.002096848366527751,-0.25714780602105608,1.2740480248696975
1729143867.308485,0.11772226315872118,-0.39650632858452967,1.1737298090175619
1729143867.316379,0.23303411634299775,-0.46032685426462933,1.1143902596292046
1729143867.32434,0.35521964090558666,-0.42391056388610254,1.0917700768707821
1729143867.332327,0.45875495000694422,-0.32692649381093791,1.0673428706484469
1729143867.340334,0.53109269694284755,-0.18487510965781892,1.0199084121824693
1729143867.348358,0.58151923111851289,-0.020678772764740637,0.97101461415270518
1729143867.356433,0.61730912242291858,0.11764105011780626,0.94721230613385321
1729143867.364324,0.64282711278945137,0.21382933575265739,0.90973081297286118
1729143867.372455,0.65664799179425393,0.27047808197991297,0.8421187705612907
1729143867.380656,0.65557533784497068,0.32149493217474762,0.78750377308610142
1729143867.388546,0.64322526878519493,0.36445005407404729,0.75409623950879467
1729143867.396727,0.6145307242762279,0.37021569432491164,0.71468282156588825
1729143867.404498,0.56623862308411943,0.33195745245215108,0.67124018294215992
1729143867.41252,0.52619542077084147,0.28239687848711781,0.65177279572058444
1729143867.420425,0.53558616920764412,0.26245140552172458,0.67372187824313967
1729143867.428388,0.59294196073736249,0.27410992015363145,0.71200704138293269
1729143867.436321,0.69525300045838767,0.31537307888046906,0.72199459239221653
1729143867.444333,0.83092254001612731,0.38312567032423683,0.71670633636904302
1729143867.452313,0.94084549786872718,0.4474030236016403,0.71566183306244902
1729143867.460309,0.98083217883110319,0.49214194145928181,0.68438544665322631
1729143867.468375,0.95884966077062939,0.51749537695874959,0.61432396240151788
1729143867.476417,0.89542872268182538,0.52504501715211371,0.5173730539218907
1729143867.484417,0.80820895772967838,0.52978764629886321,0.38598381826264505
1729143867.492427,0.7318256102857853,0.54029564489322945,0.25053349869264741
1729143867.500437,0.67641757543655379,0.55660416049420691,0.12733283589663874
1729143867.508409,0.6399800790660497,0.57894712666792336,0.018718698209877954
1729143867.516382,0.61960749645886426,0.60171808772431779,-0.063690231891390794
1729143867.524313,0.61462067793940767,0.6326211118473668,-0.12377784148870284
1729143867.532303,0.62248368339501536,0.67649148497818712,-0.17089834884510288
1729143867.540313,0.62784002176057307,0.73729460383510381,-0.22343498676227869
1729143867.548302,0.61934734808970182,0.80527753969744431,-0.27560293749349274
1729143867.556519,0.5895617203223813,0.86841602944160512,-0.3222285501448543
1729143867.564305,0.53806082880648842,0.92928638660705132,-0.39192154375895027
1729143867.572422,0.48247027033215489,0.97921783784237304,-0.47439074079703197
1729143867.580507,0.42442591168275695,1.010666623798683,-0.53387597546423871
1729143867.58841,0.36341935771320322,1.024640459665656,-0.56594875074213546
1729143867.596435,0.29595289587547369,1.0308963108785294,-0.58008413517132906
1729143867.604441,0.22248203900952854,1.0314571461452884,-0.57345336864694318
1729143867.6124,0.15328381126370158,0.98688334582109927,-0.48965802220818067
1729143867.620344,0.10005839792599955,0.91650583432672761,-0.33338398904087735
1729143867.628331,0.074721345876039819,0.90131064633294367,-0.20173315367037453
1729143867.636336,0.078249477350393365,0.99137931785732669,-0.14509138067482952
1729143867.6444,0.10079947918518302,1.1490760507379612,-0.13622203050376236
1729143867.652352,0.12475888679187659,1.2747694649530701,-0.1194067887416472
1729143867.66031,0.15275661332267776,1.2971871008301126,-0.061001821708437529
1729143867.668374,0.18615716163817767,1.268068676210135,0.010437658766491973
1729143867.676426,0.22854621885423426,1.3201979464871905,0.056706867543145925
1729143867.68451,0.27803114165647302,1.4353364507614439,0.091066588761799794
1729143867.69244,0.34496997571574406,1.5389004483044206,0.12189898296808087
1729143867.70038,0.41557011554584189,1.5976333263385105,0.14891222072109014
1729143867.708425,0.4466494128151568,1.601159143580043,0.16703576864947484
1729143867.716587,0.41400133877057088,1.5949736777264529,0.14832443813489449
1729143867.72439,0.33204890033963175,1.6133982814103245,0.094954323741405111
1729143867.732343,0.21412849235495013,1.6487173771239831,0.020788939020570378
1729143867.740362,0.08995214485065621,1.6803382410579983,-0.062022397343513308
1729143867.748328,0.013743576102231736,1.6995236044491384,-0.12511843609801751
1729143867.756339,-0.0055887813361769866,1.705500851684816,-0.16978710033411254
1729143867.764336,0.0053733774582654572,1.7061073695959883,-0.21574435164156097
1729143867.772404,0.01514334819589616,1.7109410259880429,-0.28269503311126798
1729143867.781171,0.01036307910192379,1.717246740314972,-0.35245090126470335
1729143867.788964,-0.0080427695978237852,1.7203916338189364,-0.400051237986502
1729143867.796536,-0.046330442751242359,1.704186742309179,-0.44563904247806241
1729143867.804603,-0.1054867018675662,1.6655168832239062,-0.49704321364560344
1729143867.812846,-0.1641805656870412,1.6184763243308689,-0.54831883929630565
1729143867.82062,-0.20322809453188451,1.6070667464227966,-0.58419249542427143
1729143867.828402,-0.22537954165440438,1.6459826812851215,-0.59911849314838928
1729143867.836371,-0.26101913815467298,1.6959378710438933,-0.61445944270479047
1729143867.844397,-0.30836998980401809,1.7274009001142736,-0.62664384286886543
1729143867.852345,-0.35189249797552724,1.7005170359493336,-0.62033240100052534
1729143867.860326,-0.38353997367743919,1.5941404244204187,-0.60547759428150849
1729143867.868432,-0.39486603799226971,1.4492205007945529,-0.60273721614129794
1729143867.876704,-0.38080286356952853,1.2881984759246397,-0.62280318239173516
1729143867.885164,-0.34661071019743089,1.1356070179204347,-0.64782630901658944
1729143867.893359,-0.29416866356451993,0.96444810162451178,-0.69199995420165128
1729143867.900841,-0.22502986514538353,0.6742362797729331,-0.81683854551041757
1729143867.908534,-0.16588044854322739,0.33217445741521451,-0.99263024486217888
1729143867.91655,-0.13251924888924388,0.033285550478936367,-1.1764322357822494
1729143867.924418,-0.11526951449635699,-0.17627178804663476,-1.331623731818536
1729143867.932346,-0.091936126986032887,-0.22814896549831493,-1.4260156996246942
1729143867.940318,-0.044519424655068945,-0.151149996357967,-1.5013812430127182
1729143867.9483,0.01692157650681687,-0.044928316207611785,-1.5708649025488688
1729143867.956335,0.090821212551145114,0.018804691882601331,-1.666404891045506
1729143867.964321,0.17326025467859388,0.027459037465117998,-1.7963090396227646
1729143867.97237,0.25528896965690856,-0.0088531361779200807,-1.9019213827641521
1729143867.980422,0.3234494063789578,-0.084064543077227896,-1.9686943091406808
1729143867.988406,0.35881169761318088,-0.18836230576003499,-2.0168461761343766
1729143867.996389,0.37151527112447413,-0.31032472694367264,-2.0376491851628153
1729143868.004404,0.37700896492393993,-0.42011152493958998,-2.0290593325375079
1729143868.012382,0.39052174267870815,-0.52599846951457141,-2.016455844886738
1729143868.020347,0.41970106737393964,-0.65125569517155468,-1.9888863194075608
1729143868.028358,0.45359772955736677,-0.76748912149683068,-1.9404178495104021
1729143868.036339,0.4850036684654358,-0.88107525362258565,-1.8900522644990052
1729143868.044362,0.5170436237156002,-0.99456292444374506,-1.8570659280926636
1729143868.052318,0.56734297135242728,-1.0979878020377893,-1.8543017287073402
1729143868.060326,0.65562927332409071,-1.1940979335111783,-1.8605184752131936
1729143868.068383,0.75755541157522255,-1.2690044598844239,-1.8574374821333131
1729143868.076415,0.87064528202426938,-1.3231007120298051,-1.8509062956093025
1729143868.084406,0.99149761694572047,-1.3608795890853091,-1.8457105135105101
1729143868.092407,1.1055137988911392,-1.3809927749498394,-1.8325893278068768
1729143868.100398,1.2103200083133943,-1.3847597302700478,-1.8038578033730572
1729143868.108431,1.2887414212101111,-1.3829758478782836,-1.7710812014694013
1729143868.116381,1.3338786636715625,-1.392973460041238,-1.7405601437599261
1729143868.124305,1.3435077166284897,-1.4130197993672575,-1.7186291436118137
1729143868.132297,1.3050133820105949,-1.4231319976862902,-1.7237752161658138
1729143868.140324,1.2301954387722212,-1.405573518266567,-1.7577253891542111
1729143868.148354,1.1606146492643989,-1.3733282374801694,-1.7938460252213444
1729143868.156387,1.1090753041460792,-1.3478085631171315,-1.8087073658782322
1729143868.164322,1.074746176583391,-1.3348380538373499,-1.8016607929675386
1729143868.172404,1.0633010363672117,-1.3519586168650097,-1.763164799273429
1729143868.180434,1.0628193031594346,-1.4082054813195051,-1.6777036090527753
1729143868.188383,1.0506109415138316,-1.4819684657696333,-1.5678945114693539
1729143868.196376,1.0113591699168172,-1.5596429262644798,-1.4581629765887116
1729143868.20443,0.95630704241041831,-1.6130586435447802,-1.3757221432633071
1729143868.21238,0.9019912628334773,-1.5748692137717253,-1.3452008510031248
1729143868.220318,0.84407323643032184,-1.4436174352658053,-1.3319963563845598
1729143868.228327,0.78739938242313401,-1.2956917331746731,-1.3164112385071043
1729143868.236346,0.7318977219149887,-1.171178346757183,-1.3121684485181753
1729143868.244342,0.68433610855112348,-1.0798684025096699,-1.298341987896074
1729143868.25231,0.6617588013932727,-1.0327448570674784,-1.2253412221805846
1729143868.260324,0.6633244142804644,-1.021498332260645,-1.1174744085012551
1729143868.268391,0.67490603354933021,-1.0262440490360196,-1.0418992237263756
1729143868.276605,0.69547708707743472,-1.0082326660896048,-1.0146459404735841
1729143868.284751,0.72527301171424075,-0.9548568301755529,-1.0161729531033148
1729143868.292905,0.76443506956942586,-0.86110626971512705,-1.0226231314801595
1729143868.300532,0.81453793312391387,-0.7218463714537755,-1.0303244490594246
1729143868.30873,0.84800517174830292,-0.58891038536736884,-1.039840675313797
1729143868.316606,0.82956056436062253,-0.49148265616485054,-1.052361452049813
1729143868.32456,0.77230642825938389,-0.41663695127705136,-1.0558298625075333
1729143868.332374,0.68559406903881082,-0.35683037619320074,-1.0285382945412853
1729143868.340366,0.57929117067005786,-0.29668209763955455,-0.98534487988942854
1729143868.34832,0.5018873496820212,-0.22909206595917653,-0.94942511465395674
1729143868.356394,0.47843232040814887,-0.15107732154229092,-0.89743641611813829
1729143868.364323,0.48798510125496819,-0.072341720282507196,-0.82388703588117518
1729143868.372387,0.49265254460940477,0.021725547234186522,-0.73037736060940162
1729143868.380616,0.48012816840943351,0.13882674150254226,-0.62531719837820388
1729143868.389168,0.42898031138959258,0.25548767476291712,-0.51481665918646868
1729143868.397396,0.32017747089940518,0.34911003313028477,-0.38913257209747421
1729143868.404485,0.1882752719864848,0.40741189845801556,-0.27838984474272888
1729143868.412436,0.057625455201826777,0.46389036575848663,-0.18576426954996669
1729143868.420445,-0.053968259663006515,0.53140696099426976,-0.099752085039774147
1729143868.428352,-0.13071535999553324,0.59916108206930974,-0.016218019724006248
1729143868.436318,-0.19591967296084067,0.66578064846351759,0.089667817516980636
1729143868.444334,-0.25845521412043687,0.73938190315554286,0.21535006883502936
1729143868.452311,-0.31193991612102079,0.85080168568175885,0.36014689964416974
1729143868.460296,-0.34445642738283316,0.97512171349486287,0.50364177630410423
1729143868.468348,-0.33799924039073664,1.0584403764426971,0.63017925813895781
1729143868.476483,-0.29517428757170283,1.1050260537197012,0.75314049903142455
1729143868.484416,-0.24564067243840881,1.1278691793483593,0.85118157707024045
1729143868.492405,-0.20442687169895751,1.0798499958135594,0.88914741088189042
1729143868.500403,-0.16671504438069479,0.949085715972523,0.86063125876270563
1729143868.50843,-0.1113098132571607,0.73334210324639593,0.77306986231922847
1729143868.516388,-0.025919642053941389,0.45894846968289793,0.66774745683185022
1729143868.524326,0.051281554417174122,0.23450283590938376,0.60795953403111946
1729143868.532312,0.083554500271596388,0.14091454657636127,0.61593285668127029
1729143868.540329,0.079931004465300048,0.1767106262523466,0.65881611077221258
1729143868.548314,0.058388009184999798,0.29056301739519863,0.66858268592195191
1729143868.556386,0.036735565756848006,0.43443443799042047,0.58526056313549979
1729143868.564335,0.02374409969995693,0.55523818532597824,0.46034583864631096
1729143868.572387,0.0067968837443886038,0.64091682563263574,0.4194522088697602
1729143868.580433,-0.016993527795737404,0.69381392503174744,0.44450892316415647
1729143868.588404,-0.051700897669990517,0.72427511448682824,0.44059974400573376
1729143868.596377,-0.064011518365301751,0.76064365577201321,0.39015125956547059
1729143868.604388,-0.024146293960202989,0.79608686250990912,0.3298710195682395
1729143868.61239,0.064052039963623034,0.80947752041559906,0.28050648366457781
1729143868.62064,0.16826669272409345,0.80388983319222806,0.25003638199945677
1729143868.628358,0.23632945517938211,0.79095919447530982,0.23750113683012153
1729143868.636329,0.24587889313509598,0.77596408020030427,0.22082765340708674
1729143868.644353,0.220746026452527,0.75653760512948109,0.19911708666305999
1729143868.652325,0.19034146423035248,0.74296611481040808,0.18672928170883699
1729143868.66038,0.15315551916198739,0.73461037558823328,0.17738099345972402
1729143868.668401,0.10147133788008812,0.71491062493448831,0.16027838885078144
1729143868.676446,0.034915708978868941,0.68095489134621567,0.14916544596249179
1729143868.684444,-0.022896650943267892,0.6399354832123435,0.15058579139729661
1729143868.692651,-0.061628122480439293,0.57765026789263041,0.14803247816648324
1729143868.700418,-0.084441315341280104,0.5021798781999508,0.13990229427533374
1729143868.708424,-0.090466809951468011,0.43093055063515912,0.12821314295725153
1729143868.716428,-0.085142615426878093,0.36349093053148623,0.10417204970792093
1729143868.724337,-0.080671028527738053,0.30897938644103545,0.073358326392034379
1729143868.732314,-0.086289032586763639,0.25583933703658746,0.044440685896682652
1729143868.740323,-0.097535101159226589,0.20203226922862408,0.015170779878534735
1729143868.74832,-0.10321851714904925,0.16187276240679843,-0.017290315883525122
1729143868.756445,-0.10258451115905357,0.13373300272981378,-0.046557844754387762
1729143868.76437,-0.10177841750359412,0.11025095097096149,-0.061777066738864177
1729143868.772439,-0.10768011223224894,0.085732313409830355,-0.060904883485192275
1729143868.780825,-0.12186338060599261,0.064210089889759167,-0.052293462365210534
1729143868.788548,-0.14718809905798907,0.049806840562599333,-0.044785314355180322
1729143868.79658,-0.1930326145544532,0.022434528261974049,-0.025594118428722095
1729143868.804437,-0.25267892349271504,-0.028044064035363657,0.0044381168007512151
1729143868.812843,-0.33401554543210954,-0.12090765844868492,0.039485060396916467
1729143868.820492,-0.43198472069461091,-0.25005735069887813,0.081797729627717197
1729143868.828377,-0.53439945715197001,-0.40715120754239398,0.13868639571438796
1729143868.836335,-0.64416412100232612,-0.58250147835702037,0.20857756052920109
1729143868.844334,-0.73769277330757177,-0.72219253582422083,0.2660499466614531
1729143868.85231,-0.8038136811350769,-0.81792649202547796,0.30223613858665244
1729143868.860327,-0.84348622583157995,-0.88366782194474192,0.32799190932566136
1729143868.868358,-0.8532419806212348,-0.90587217240708806,0.34961787766026614
1729143868.876411,-0.8531357726345592,-0.88407535261387815,0.34620439129474079
1729143868.884742,-0.85264635778109188,-0.85716233374043616,0.32393602155597911
1729143868.892407,-0.83638933156418516,-0.84037598732417795,0.3350521782467889
1729143868.900394,-0.81280018883652516,-0.83179409468954013,0.37790552748554751
1729143868.908403,-0.78119341067998582,-0.81855684794097883,0.40851297273561599
1729143868.916377,-0.73626225003687829,-0.79614103780213297,0.42411045448615386
1729143868.924316,-0.69355302137691865,-0.790992507917335,0.44113136464279318
1729143868.932375,-0.65771092270585418,-0.80769797784444064,0.4696485833796441
1729143868.940322,-0.63024600264274699,-0.83006627158310309,0.50101953168073277
1729143868.948311,-0.60674316459075905,-0.85200104905554108,0.51175398949360729
1729143868.956328,-0.58008360494643652,-0.86303346523169377,0.51159646822867044
1729143868.964314,-0.56132088376033984,-0.85879781837010349,0.51767446136090789
1729143868.972406,-0.56049265755450151,-0.84561417871659861,0.53579471932995948
1729143868.980457,-0.56850952306023916,-0.82514613811136583,0.56454585669279567
1729143868.988439,-0.56757282653394436,-0.79477348613608978,0.59775991641532356
1729143868.996403,-0.55104743131334133,-0.7518598713861262,0.62726637863173607
1729143869.004404,-0.52602019699907721,-0.7127024656000942,0.64539594602304562
1729143869.012379,-0.4848239176306039,-0.69027224728212999,0.66712878302511314
1729143869.020349,-0.43137207086083273,-0.68319946721328195,0.69591901750044882
1729143869.028318,-0.38057060009464072,-0.68321269978659349,0.71723721376953953
1729143869.036314,-0.3324235800842511,-0.65320948999750716,0.72491985079344956
1729143869.044353,-0.29331880660292864,-0.58369906668714955,0.72484684233171315
1729143869.052305,-0.26602473196097687,-0.49921096152400068,0.7286342478078297
1729143869.060299,-0.25284096263677103,-0.43425748136713338,0.73665350692323706
1729143869.06843,-0.25642433270172243,-0.4323204286202097,0.735292556501282
1729143869.076629,-0.26644962087774082,-0.48117677919384427,0.70467768194576674
1729143869.084766,-0.2682078931687315,-0.53624483825647795,0.65289208738768811
1729143869.093197,-0.2418058475790249,-0.57971508019987794,0.59755639714950515
1729143869.100455,-0.18956811997019724,-0.61175688622638635,0.54775307060957612
1729143869.108558,-0.11097388658261513,-0.65354354309977913,0.49530950142813102
1729143869.116634,-0.0010280624844162048,-0.76034802902452481,0.40211830100726942
1729143869.124812,0.10708274805924428,-0.90871735274885457,0.28745835227299205
1729143869.132398,0.19025390702830791,-1.0469061490823171,0.1897154588530075
1729143869.140349,0.24675479836240757,-1.1379075380501731,0.11595772561911463
1729143869.148303,0.28427369868529462,-1.114819935214066,0.063189284449538308
1729143869.1564,0.30316667335659964,-1.0126366857590301,0.022801573487820866
1729143869.164345,0.28917389950239175,-0.88406770637500764,-0.015053135055994614
1729143869.172394,0.25268269113337294,-0.75094807566233701,-0.050749507056875864
1729143869.180443,0.22418977015930017,-0.65255877956113617,-0.066633359458398211
1729143869.188754,0.22561153524845487,-0.57947742987216866,-0.045939676535507373
1729143869.196688,0.25094177283601449,-0.51072575146325927,0.0050014837805409957
1729143869.204436,0.2842317430006866,-0.42179745753416609,0.072175525255904732
1729143869.212571,0.31420944154384761,-0.3082053374798327,0.13248738302983848
1729143869.220482,0.33113183551608916,-0.20599486053027019,0.16654604738688855
1729143869.228379,0.32936595017849712,-0.13104649239374766,0.18463995066307742
1729143869.236321,0.30382924044187515,-0.084374711265986016,0.1963476727517148
1729143869.244331,0.24040423765469238,-0.068716654371727956,0.22103844355557153
1729143869.252302,0.13764434664015393,-0.074008127355613212,0.26181999978706949
1729143869.260312,0.032993715823765674,-0.08399405212933686,0.29607980493959496
1729143869.26836,-0.060446347091333563,-0.089772761962840036,0.31557146287745519
1729143869.276489,-0.13885911306714976,-0.090473002463438743,0.32960775297821254
1729143869.284569,-0.19356919375895604,-0.085997711056984588,0.34313780777621128
1729143869.292439,-0.22937507260427403,-0.076927185291181643,0.35061730556281756
1729143869.300387,-0.25192282506511993,-0.066802279155617511,0.35191232877381606
1729143869.30839,-0.27290105261721298,-0.059024575228430916,0.35694624331503544
1729143869.316383,-0.2957045506235576,-0.052442347595539812,0.3659262529002355
1729143869.324349,-0.32151881617903222,-0.039127829663640458,0.36556744282161818
1729143869.332306,-0.35062945747910207,-0.016239966753329737,0.34449334376280821
1729143869.340298,-0.37469403821180547,0.0074964674372144388,0.31290567659246182
1729143869.348298,-0.3795547602685318,0.035147564887594941,0.27692547383177268
1729143869.356315,-0.36501790098262427,0.070255741031421612,0.23511707425591277
1729143869.364336,-0.33564981743017119,0.11622351531324646,0.18044657523878557
1729143869.372409,-0.30547111048556941,0.17530524443053169,0.10869363520473338
1729143869.380452,-0.29460061736366294,0.22352498374476382,0.04797573363362774
1729143869.388425,-0.30319031867242113,0.23628060499774586,0.02878544018017664
1729143869.396383,-0.32196622142446107,0.2183925740618132,0.03578878178170436
1729143869.404435,-0.35770894160975186,0.17892567635156648,0.022537494222677697
1729143869.412367,-0.43279152146514233,0.12821421882257944,-0.0096776118160741033
1729143869.420315,-0.53211655221478571,0.082675347123285087,-0.023047014578856738
1729143869.42833,-0.64662558859317376,0.025128029739904228,-0.00041897181126004587
1729143869.436394,-0.76087984699664402,-0.05388497211290659,0.034442356922399553
1729143869.444331,-0.84837560977378657,-0.15727101630685023,0.057061914408443437
1729143869.452304,-0.89576478670252768,-0.24675965178751746,0.073613479330303988
1729143869.46031,-0.89823119911058835,-0.27108021883503763,0.084182953375613365
1729143869.468376,-0.8720411925603927,-0.22543741536667222,0.082436526635020393
1729143869.476437,-0.84078950138691122,-0.16825342898331078,0.085007036113091877
1729143869.484448,-0.81033200999261645,-0.19226257557359225,0.11911463150178019
1729143869.492423,-0.77332715245171013,-0.22220575077112528,0.16299214211540491
1729143869.50041,-0.73452232553014718,-0.18653470814542911,0.18272045253091826
1729143869.508414,-0.66888326826173716,-0.13597231335986223,0.17306009067639366
1729143869.516433,-0.58416384235498486,-0.092864174644661179,0.15002342607446661
1729143869.52441,-0.51289906386075601,-0.055079969694603645,0.1119370938099746
1729143869.532325,-0.44523732816868983,-0.022618575310942413,0.040556627444607793
1729143869.540318,-0.37335206723599079,-0.0056958790495178612,-0.041435138029119203
1729143869.548317,-0.2951014806057537,-0.028958931117432613,-0.12127988173862167
1729143869.556364,-0.22516386530866178,-0.090594049241929001,-0.19323821643692796
1729143869.564308,-0.17468749490116603,-0.17078266135502304,-0.24003158277833897
1729143869.572362,-0.1356750263966969,-0.24720421771010459,-0.26129656159979309
1729143869.580456,-0.10864917977158817,-0.28965163103145725,-0.27426839392339653
1729143869.588492,-0.089879531427750736,-0.28489608466046457,-0.2982277156531159
1729143869.596417,-0.07350946168390389,-0.24415634136774816,-0.32877953102650465
1729143869.604436,-0.051555253085927885,-0.17714348924591516,-0.35902994197147475
1729143869.612359,-0.016459689761847654,-0.086278660658833634,-0.3865453698906216
1729143869.620302,0.023966546029122925,0.0003798361337986958,-0.40348031670357171
1729143869.628323,0.065888425054379585,0.077703492866368962,-0.40491463853137011
1729143869.636323,0.10679208474362875,0.14559503500974372,-0.39002469935395401
1729143869.64437,0.15006464326150762,0.19186393109477501,-0.34618415080761766
1729143869.652306,0.2102962283199285,0.22281794420675899,-0.27773650559507479
1729143869.660321,0.27708486378024733,0.24947846324172798,-0.21815040079395071
1729143869.668437,0.34738203942024282,0.28016108178314947,-0.17260786649964951
1729143869.676576,0.41808157892219627,0.30878721438309109,-0.13506578444798004
1729143869.684708,0.48370141097304908,0.31936469799039457,-0.10530380417212382
1729143869.692922,0.54563488346104849,0.30889643072702644,-0.071908928763245922
1729143869.700655,0.59279868339820574,0.28878054337148951,-0.036547161305286069
1729143869.708531,0.63088783477412691,0.23478053990415729,-0.019587001445130467
1729143869.716702,0.6662991824128095,0.13150314259032969,-0.026864198048980402
1729143869.724594,0.69393134191794958,-0.020071053735724528,-0.050386568777081794
1729143869.73241,0.70561520191422022,-0.16997364504384843,-0.062158695875901449
1729143869.740333,0.70198326637543174,-0.24948579332290302,-0.044106258508933377
1729143869.748309,0.69618573952973151,-0.27378012890992404,-0.013054518169306027
1729143869.756299,0.69696412403693164,-0.26728507221976605,0.011961876956400856
1729143869.764435,0.70104952026367906,-0.21336945598388257,0.044850696613230309
1729143869.77238,0.7003080825387622,-0.12355192794497821,0.098639193324290511
1729143869.781468,0.69986321990381206,-0.0332649108666319,0.16773448166739235
1729143869.788961,0.70193759766088315,0.034529381347160902,0.22430365185515558
1729143869.79687,0.69871247866977448,0.073716041460319473,0.24781574746199375
1729143869.804494,0.68209110015466923,0.11936392072424026,0.2785249172231159
1729143869.812457,0.65530351561785571,0.17250689700104566,0.33079277896602072
1729143869.820443,0.62411896771386566,0.20652113307443903,0.38301230902340316
