Time,Joint States
1729841068.8492637,"(0.12891733395212507, -0.2684466375732422, 0.810337527699072, -0.15339807861328125, -0.7884661240722657, -0.43104860090332037, -0.17487380961914065, -0.013805827075195313, 1.0942626084269664, -0.02914563493652344, 0.7919207657059112, -0.5261554096435547, -0.032213596508789064, 0.7873165752076209, 0.6092878759404007, -0.05062136594238282, -0.003067961572265625, -1.0707185887207031, 0.15193828644357596, -0.8007379703613282)"
1729841068.8572645,"(0.12277841328773816, -0.26231071442871096, 0.8272195595261359, -0.1702718672607422, -0.7930680664306641, -0.4617282166259766, -0.18867963669433596, -0.009203884716796876, 1.1203530212506108, -0.03374757729492188, 0.7934554958720078, -0.5215534672851563, -0.03988350043945313, 0.7873165752076209, 0.5970100346116268, -0.0613592314453125, -0.004601942358398438, -1.0584467424316406, 0.1427299054469956, -0.8007379703613282)"
1729841068.86526,"(0.11203530212506108, -0.2577087720703125, 0.8456363215192966, -0.18714565590820315, -0.7976700087890626, -0.4893398707763672, -0.20095148298339846, -0.00613592314453125, 1.1479781642403517, -0.03834951965332031, 0.7934554958720078, -0.5184855057128906, -0.04755340437011719, 0.7873165752076209, 0.5862669234489497, -0.07056311616210938, -0.004601942358398438, -1.0446409153564453, 0.13198679428431853, -0.8007379703613282)"
1729841068.8732636,"(0.10589638146067416, -0.2546408104980469, 0.8594488930141672, -0.20248546376953128, -0.7976700087890626, -0.5184855057128906, -0.21322332927246096, -0.007669903930664063, 1.1802074977283832, -0.04448544279785156, 0.7934554958720078, -0.515417544140625, -0.053689327514648444, 0.7857818450415243, 0.5755238122862727, -0.07823302009277344, -0.003067961572265625, -1.0277671267089845, 0.12431314345383489, -0.8007379703613282)"
1729841068.8812628,"(0.1028269211284807, -0.25003886813964843, 0.8717267343429409, -0.220893233203125, -0.7976700087890626, -0.5460971598632813, -0.22396119477539064, -0.0122718462890625, 1.2109021010503176, -0.04908738515625, 0.7934554958720078, -0.5123495825683594, -0.05829126987304688, 0.7873165752076209, 0.5647807011235956, -0.08436894323730469, -0.0015339807861328126, -1.0108933380615235, 0.11817422278944797, -0.8007379703613282)"
1729841068.8892677,"(0.09822273063019053, -0.2439029449951172, 0.8794003851734246, -0.23469906027832033, -0.7961360280029297, -0.5721748332275391, -0.23469906027832033, -0.019941750219726564, 1.2369925138739621, -0.05522330830078125, 0.7934554958720078, -0.5092816209960938, -0.06289321223144531, 0.7873165752076209, 0.5540375899609185, -0.08897088559570313, 0.0, -0.9924855686279298, 0.11203530212506108, -0.7992039895751953)"
1729841068.8972654,"(0.09054907979970689, -0.23930100263671877, 0.8809351153395213, -0.24697090656738283, -0.7961360280029297, -0.6013204681640626, -0.2439029449951172, -0.026077673364257814, 1.264617656863703, -0.06289321223144531, 0.7934554958720078, -0.507747640209961, -0.06596117380371094, 0.7857818450415243, 0.5417597486321446, -0.09357282795410157, 0.004604190498290181, -0.9771457607666016, 0.1074311116267709, -0.8007379703613282)"
1729841068.9052677,"(0.07980596863702981, -0.23623304106445314, 0.8794003851734246, -0.2561747912841797, -0.7976700087890626, -0.6304661031005859, -0.25003886813964843, -0.03528155808105469, 1.292242799853444, -0.06902913537597656, 0.7934554958720078, -0.5092816209960938, -0.06749515458984376, 0.7873165752076209, 0.5279471771372741, -0.09510680874023437, 0.01074311116267709, -0.9618059529052735, 0.1028269211284807, -0.7992039895751953)"
1729841068.9132667,"(0.07520177813873963, -0.2331650794921875, 0.8747961946751344, -0.26384469521484377, -0.7961360280029297, -0.662679699609375, -0.2546408104980469, -0.03988350043945313, 1.3229374031753787, -0.07516505852050782, 0.7934554958720078, -0.5108156017822266, -0.06749515458984376, 0.7857818450415243, 0.5156693358085003, -0.09664078952636719, 0.01534730166096727, -0.9510680874023438, 0.09975746079628726, -0.7992039895751953)"
1729841068.9212651,"(0.07213231780654616, -0.23009711791992188, 0.865587813678554, -0.26384469521484377, -0.794602047216797, -0.6933593153320313, -0.2561747912841797, -0.04448544279785156, 1.3520972763312165, -0.08130098166503907, 0.7934554958720078, -0.5138835633544923, -0.06902913537597656, 0.7857818450415243, 0.500322034147533, -0.09510680874023437, 0.023020952491450905, -0.9403302218994142, 0.0966880004640938, -0.7992039895751953)"
1729841068.9292622,"(0.067528127308256, -0.2285631371337891, 0.8517752421836835, -0.26384469521484377, -0.7915340856445313, -0.7225049502685548, -0.2561747912841797, -0.04601942358398438, 1.3797224193209576, -0.08436894323730469, 0.7934554958720078, -0.5200194864990235, -0.06902913537597656, 0.7857818450415243, 0.48804419281875916, -0.09664078952636719, 0.033764063654128, -0.9341942987548829, 0.09208380996580362, -0.7992039895751953)"
1729841068.9372613,"(0.06138920664386908, -0.2285631371337891, 0.831823750024426, -0.26384469521484377, -0.7884661240722657, -0.753184565991211, -0.25310682971191406, -0.05062136594238282, 1.4012086416463119, -0.08590292402343751, 0.7934554958720078, -0.5276893904296875, -0.06902913537597656, 0.7857818450415243, 0.4773010816560821, -0.09510680874023437, 0.04604190498290181, -0.9295923563964844, 0.08901434963361016, -0.8007379703613282)"
1729841068.9452689,"(0.056785016145578904, -0.22702915634765627, 0.810337527699072, -0.26077673364257814, -0.7884661240722657, -0.7761942777832032, -0.24850488735351564, -0.05062136594238282, 1.4150212131411823, -0.08897088559570313, 0.7934554958720078, -0.5384272559326172, -0.06749515458984376, 0.7857818450415243, 0.4650232403273083, -0.09357282795410157, 0.052180825647288716, -0.9280583756103516, 0.08134069880312654, -0.8007379703613282)"
1729841068.9532607,"(0.050646095481192, -0.22702915634765627, 0.7857818450415243, -0.2546408104980469, -0.7930680664306641, -0.7930680664306641, -0.24236896420898438, -0.05062136594238282, 1.4211601338055693, -0.09664078952636719, 0.7934554958720078, -0.5522330830078125, -0.06442719301757813, 0.7857818450415243, 0.45428012916463123, -0.09203884716796876, 0.05831974631167563, -0.9295923563964844, 0.07213231780654616, -0.8007379703613282)"
1729841068.961261,"(0.04450717481680508, -0.22702915634765627, 0.7566219718856864, -0.2439029449951172, -0.7961360280029297, -0.8053399127197266, -0.23776702185058596, -0.05215534672851563, 1.4073475623106988, -0.10431069345703126, 0.7934554958720078, -0.5629709485107423, -0.06289321223144531, 0.7857818450415243, 0.432793906839277, -0.08743690480957032, 0.0629239368099658, -0.9295923563964844, 0.0629239368099658, -0.7992039895751953)"
1729841068.9692678,"(0.039902984318514904, -0.22549517556152346, 0.7182537177332682, -0.23623304106445314, -0.794602047216797, -0.8068738935058595, -0.2331650794921875, -0.05675728908691407, 1.3843266098192477, -0.11198059738769532, 0.7934554958720078, -0.5752427947998048, -0.05829126987304688, 0.7857818450415243, 0.41898133534440646, -0.08283496245117188, 0.06906285747435272, -0.9341942987548829, 0.050646095481192, -0.8007379703613282)"
1729841068.9772635,"(0.03529879382022472, -0.22702915634765627, 0.6936980350757206, -0.22549517556152346, -0.7930680664306641, -0.802271951147461, -0.22549517556152346, -0.0613592314453125, 1.3597709271617002, -0.11965050131835939, 0.7934554958720078, -0.5875146410888672, -0.05522330830078125, 0.7873165752076209, 0.41284241468001953, -0.07669903930664063, 0.07213231780654616, -0.9372622603271485, 0.04143771448461163, -0.8007379703613282)"
1729841068.9852672,"(0.03069460332193454, -0.22702915634765627, 0.6676076222520763, -0.21015536770019533, -0.7930680664306641, -0.7961360280029297, -0.21475731005859378, -0.07209709694824219, 1.3244721333414753, -0.12732040524902344, 0.7934554958720078, -0.6013204681640626, -0.04908738515625, 0.7873165752076209, 0.40977295434782607, -0.07056311616210938, 0.07520177813873963, -0.9418642026855469, 0.03836825415241817, -0.7992039895751953)"
1729841068.993268,"(0.024555682657547633, -0.22702915634765627, 0.6491908602589155, -0.19941750219726564, -0.794602047216797, -0.7853981625, -0.20401944455566406, -0.07976700087890626, 1.2845691490229605, -0.13499030917968752, 0.7919207657059112, -0.6181942568115235, -0.03988350043945313, 0.7857818450415243, 0.405168763849536, -0.06289321223144531, 0.07980596863702981, -0.9480001258300782, 0.03529879382022472, -0.8007379703613282)"
1729841069.0012677,"(0.019951492159257452, -0.22702915634765627, 0.624635177601368, -0.19021361748046875, -0.7961360280029297, -0.7746602969970704, -0.19174759826660157, -0.08130098166503907, 1.247735625036639, -0.14112623232421875, 0.7919207657059112, -0.6366020262451172, -0.03067961572265625, 0.7857818450415243, 0.39902984318514906, -0.053689327514648444, 0.08134069880312654, -0.9556700297607422, 0.029159873155837814, -0.7992039895751953)"
1729841069.009267,"(0.01534730166096727, -0.22702915634765627, 0.6092878759404007, -0.17640779040527346, -0.7961360280029297, -0.7654564122802735, -0.17947575197753907, -0.08283496245117188, 1.2170410217147045, -0.15186409782714844, 0.7919207657059112, -0.655009795678711, -0.019941750219726564, 0.7857818450415243, 0.39442565268685886, -0.042951462011718754, 0.08441015913531999, -0.966407895263672, 0.023020952491450905, -0.7992039895751953)"
1729841069.0172617,"(0.009208380996580362, -0.22549517556152346, 0.6000794949438203, -0.16260196333007815, -0.794602047216797, -0.7577865083496095, -0.16720390568847657, -0.08436894323730469, 1.1878811485588667, -0.16106798254394533, 0.7934554958720078, -0.6718835843261719, -0.010737865502929688, 0.7857818450415243, 0.38982146218856867, -0.03374757729492188, 0.08594488930141672, -0.9771457607666016, 0.018416761993160724, -0.7992039895751953)"
1729841069.0252602,"(0.006138920664386908, -0.22549517556152346, 0.5862669234489497, -0.14266021311035157, -0.7915340856445313, -0.753184565991211, -0.15493205939941407, -0.08436894323730469, 1.1617907357352224, -0.16566992490234375, 0.7934554958720078, -0.6872233921875001, -0.0015339807861328126, 0.7857818450415243, 0.38368254152418174, -0.024543692578125, 0.08594488930141672, -0.9894176070556642, 0.013812571494870543, -0.7992039895751953)"
1729841069.0332608,"(0.001534730166096727, -0.22549517556152346, 0.5586417804592086, -0.12885438603515625, -0.7869321432861328, -0.753184565991211, -0.14266021311035157, -0.08436894323730469, 1.1479781642403517, -0.16720390568847657, 0.7934554958720078, -0.7025632000488282, 0.006138920664386908, 0.7857818450415243, 0.37754362085979487, -0.013805827075195313, 0.08747961946751344, -0.998621491772461, 0.009208380996580362, -0.8007379703613282)"
1729841069.041261,"(-0.004601942358398438, -0.22702915634765627, 0.5601765106253054, -0.11658253974609376, -0.7900001048583984, -0.7501166044189453, -0.13192234760742189, -0.08743690480957032, 1.152582354738642, -0.16566992490234375, 0.7934554958720078, -0.7148350463378906, 0.013812571494870543, 0.7873165752076209, 0.3698699700293112, -0.004601942358398438, 0.08747961946751344, -1.006291395703125, 0.006138920664386908, -0.8007379703613282)"
1729841069.0492609,"(-0.009203884716796876, -0.23009711791992188, 0.5540375899609185, -0.10431069345703126, -0.7915340856445313, -0.7501166044189453, -0.11965050131835939, -0.08743690480957032, 1.1418392435759648, -0.16720390568847657, 0.7934554958720078, -0.7240389310546875, 0.023020952491450905, 0.7873165752076209, 0.36219631919882755, 0.006138920664386908, 0.08747961946751344, -1.0124273188476562, 0.0, -0.8007379703613282)"
1729841069.057261,"(-0.013805827075195313, -0.2331650794921875, 0.5540375899609185, -0.09510680874023437, -0.7976700087890626, -0.7393787389160157, -0.10737865502929689, -0.08130098166503907, 1.1310961324132878, -0.16873788647460938, 0.7934554958720078, -0.7332428157714844, 0.03222933348803127, 0.7873165752076209, 0.3545226683683439, 0.016882031827064, 0.08747961946751344, -1.015495280419922, -0.004601942358398438, -0.8007379703613282)"
1729841069.0652604,"(-0.021475731005859377, -0.23623304106445314, 0.5494333994626284, -0.08283496245117188, -0.7976700087890626, -0.7301748541992188, -0.09664078952636719, -0.07823302009277344, 1.1157488307523205, -0.1702718672607422, 0.7934554958720078, -0.7393787389160157, 0.04143771448461163, 0.7873165752076209, 0.348383747703957, 0.03222933348803127, 0.08594488930141672, -1.0170292612060547, -0.009203884716796876, -0.8007379703613282)"
1729841069.0732636,"(-0.027611654150390626, -0.23930100263671877, 0.5494333994626284, -0.07056311616210938, -0.7976700087890626, -0.7225049502685548, -0.08436894323730469, -0.07976700087890626, 1.1126793704201272, -0.17333982883300783, 0.7934554958720078, -0.7470486428466797, 0.05371555581338545, 0.7857818450415243, 0.3391753667073767, 0.04450717481680508, 0.07980596863702981, -1.015495280419922, -0.010737865502929688, -0.8007379703613282)"
1729841069.0812626,"(-0.03374757729492188, -0.24236896420898438, 0.5478986692965315, -0.0613592314453125, -0.7915340856445313, -0.711767084765625, -0.07209709694824219, -0.08897088559570313, 1.1065404497557403, -0.17487380961914065, 0.7919207657059112, -0.753184565991211, 0.06445866697606253, 0.7873165752076209, 0.33303644604298976, 0.05831974631167563, 0.07673650830483635, -1.015495280419922, -0.009203884716796876, -0.8007379703613282)"
1729841069.0892644,"(-0.036815538867187504, -0.24697090656738283, 0.5478986692965315, -0.04908738515625, -0.7869321432861328, -0.6994952384765626, -0.05675728908691407, -0.08897088559570313, 1.0973320687591597, -0.17640779040527346, 0.7934554958720078, -0.7547185467773438, 0.07673650830483635, 0.7857818450415243, 0.3268975253786029, 0.07213231780654616, 0.07673650830483635, -1.0139612996337892, -0.009203884716796876, -0.8007379703613282)"
1729841069.0972617,"(-0.04141748122558594, -0.25003886813964843, 0.5432944787982414, -0.03528155808105469, -0.7915340856445313, -0.6872233921875001, -0.042951462011718754, -0.08743690480957032, 1.0896584179286761, -0.17794177119140625, 0.7934554958720078, -0.7562525275634766, 0.08901434963361016, 0.7857818450415243, 0.32536279521250616, 0.08747961946751344, 0.07673650830483635, -1.0139612996337892, -0.007669903930664063, -0.7992039895751953)"
1729841069.1052637,"(-0.04908738515625, -0.25310682971191406, 0.5386902882999511, -0.024543692578125, -0.794602047216797, -0.6810874690429688, -0.027611654150390626, -0.08743690480957032, 1.0819847670981926, -0.17947575197753907, 0.7934554958720078, -0.7593204891357422, 0.1028269211284807, 0.7857818450415243, 0.3268975253786029, 0.1028269211284807, 0.07827123847093308, -1.015495280419922, -0.00613592314453125, -0.8007379703613282)"
1729841069.1132615,"(-0.053689327514648444, -0.2561747912841797, 0.534086097801661, -0.0122718462890625, -0.794602047216797, -0.679553488256836, -0.0122718462890625, -0.08743690480957032, 1.074311116267709, -0.17947575197753907, 0.7934554958720078, -0.7669903930664063, 0.11510476245725453, 0.7857818450415243, 0.3299669857107963, 0.11663949262335126, 0.07673650830483635, -1.0246991651367188, -0.003067961572265625, -0.7992039895751953)"
1729841069.1212623,"(-0.05675728908691407, -0.2592427528564453, 0.5386902882999511, 0.001534730166096727, -0.7961360280029297, -0.6718835843261719, -0.0015339807861328126, -0.08590292402343751, 1.0666374654372255, -0.17794177119140625, 0.7934554958720078, -0.7746602969970704, 0.12891733395212507, 0.7857818450415243, 0.3407100968734734, 0.13198679428431853, 0.07673650830483635, -1.0415729537841798, 0.004604190498290181, -0.7992039895751953)"
1729841069.1292608,"(-0.0613592314453125, -0.26077673364257814, 0.5356208279677577, 0.013812571494870543, -0.794602047216797, -0.6611457188232422, 0.007673650830483635, -0.08283496245117188, 1.0604985447728386, -0.17640779040527346, 0.7919207657059112, -0.7853981625, 0.1427299054469956, 0.7857818450415243, 0.35759212870053736, 0.1473340959452858, 0.07673650830483635, -1.0615147040039064, 0.012277841328773817, -0.7992039895751953)"
1729841069.1372602,"(-0.06442719301757813, -0.2684466375732422, 0.534086097801661, 0.027625142989741086, -0.7961360280029297, -0.6488738725341797, 0.018416761993160724, -0.08283496245117188, 1.0543596241084516, -0.1702718672607422, 0.7934554958720078, -0.7961360280029297, 0.15654247694186615, 0.7857818450415243, 0.37600889069369814, 0.16268139760625308, 0.08134069880312654, -1.0783884926513672, 0.018416761993160724, -0.7992039895751953)"
1729841069.1452618,"(-0.06596117380371094, -0.26998061835937504, 0.5310166374694676, 0.039902984318514904, -0.7961360280029297, -0.6366020262451172, 0.027625142989741086, -0.08130098166503907, 1.0482207034440647, -0.16260196333007815, 0.7934554958720078, -0.8084078742919922, 0.17342450876893015, 0.7857818450415243, 0.3959603828529556, 0.1826328897655105, 0.08747961946751344, -1.098330242871094, 0.02148622232535418, -0.8007379703613282)"
1729841069.15326,"(-0.06902913537597656, -0.27151459914550785, 0.5325513676355642, 0.05371555581338545, -0.7961360280029297, -0.6273981415283204, 0.03836825415241817, -0.08283496245117188, 1.039012322447484, -0.15646604018554688, 0.7934554958720078, -0.8252816629394532, 0.1933760009281876, 0.7857818450415243, 0.4205160655105032, 0.20104965175867126, 0.08594488930141672, -1.1274758778076173, 0.026090412823644358, -0.8007379703613282)"
1729841069.1612601,"(-0.07209709694824219, -0.27151459914550785, 0.534086097801661, 0.06599339714215927, -0.794602047216797, -0.6181942568115235, 0.049111365315095266, -0.08130098166503907, 1.028269211284807, -0.15033011704101565, 0.7934554958720078, -0.8452234131591797, 0.19951492159257453, 0.7857818450415243, 0.44967593866634104, 0.2148622232535418, 0.08287542896922326, -1.1581554935302736, 0.03069460332193454, -0.8007379703613282)"
1729841069.169266,"(-0.07209709694824219, -0.27304857993164067, 0.534086097801661, 0.08594488930141672, -0.7900001048583984, -0.6074563913085937, 0.06138920664386908, -0.07976700087890626, 1.0144566397899366, -0.1457281746826172, 0.7934554958720078, -0.8574952594482422, 0.2148622232535418, 0.7873165752076209, 0.4788358118221788, 0.22714006458231562, 0.07827123847093308, -1.1888351092529297, 0.03222933348803127, -0.8007379703613282)"
1729841069.177263,"(-0.07516505852050782, -0.27304857993164067, 0.5325513676355642, 0.11050057195896434, -0.7869321432861328, -0.5951845450195313, 0.07059758764044945, -0.07823302009277344, 0.9991093381289693, -0.14266021311035157, 0.7919207657059112, -0.8713010865234375, 0.2332789852467025, 0.7888513053737177, 0.5064609548119199, 0.23481371541279925, 0.07520177813873963, -1.2179807441894532, 0.029159873155837814, -0.8007379703613282)"
1729841069.1852646,"(-0.07823302009277344, -0.27304857993164067, 0.5310166374694676, 0.135056254616512, -0.7884661240722657, -0.5829126987304688, 0.07980596863702981, -0.07516505852050782, 0.9822273063019052, -0.13805827075195312, 0.7934554958720078, -0.8835729328125, 0.2516957472398632, 0.7888513053737177, 0.5371555581338545, 0.24402209640937958, 0.07059758764044945, -1.2532623022705078, 0.03222933348803127, -0.802271951147461)"
1729841069.1932616,"(-0.07669903930664063, -0.2745825607177735, 0.5325513676355642, 0.1427299054469956, -0.7884661240722657, -0.5706408524414063, 0.08594488930141672, -0.07056311616210938, 0.9699494649731314, -0.13192234760742189, 0.7857818450415243, -0.8912428367431641, 0.26397358856863706, 0.7888513053737177, 0.5678501614557889, 0.25323047740595994, 0.06445866697606253, -1.285475898779297, 0.03836825415241817, -0.802271951147461)"
1729841069.2012622,"(-0.07669903930664063, -0.2745825607177735, 0.5325513676355642, 0.1427299054469956, -0.7884661240722657, -0.556835025366211, 0.09208380996580362, -0.06442719301757813, 0.9592063538104544, -0.12578642446289062, 0.7842471148754275, -0.8943107983154297, 0.2747166997313142, 0.7888513053737177, 0.5970100346116268, 0.25936939807034687, 0.056785016145578904, -1.3161555145019532, 0.04604190498290181, -0.802271951147461)"
1729841069.2092624,"(-0.07823302009277344, -0.27611654150390624, 0.534086097801661, 0.1427299054469956, -0.7884661240722657, -0.5445631790771485, 0.09822273063019053, -0.05829126987304688, 0.9469285124816805, -0.11811652053222657, 0.7919207657059112, -0.8958447791015626, 0.2823903505617978, 0.7857818450415243, 0.6261699077674646, 0.2655083187347338, 0.04604190498290181, -1.3453011494384766, 0.05525028597948217, -0.7976700087890626)"
1729841069.217265,"(-0.07976700087890626, -0.27611654150390624, 0.5356208279677577, 0.1411951752808989, -0.7915340856445313, -0.5322913327880859, 0.1028269211284807, -0.05215534672851563, 0.9377201314851003, -0.11198059738769532, 0.7934554958720078, -0.8912428367431641, 0.2854598108939912, 0.7857818450415243, 0.6614687015876893, 0.26857777906692726, 0.03836825415241817, -1.3759807651611329, 0.0629239368099658, -0.794602047216797)"
1729841069.22526,"(-0.08130098166503907, -0.27765052229003906, 0.5417597486321446, 0.13812571494870543, -0.7976700087890626, -0.5184855057128906, 0.10436165129457743, -0.04601942358398438, 0.9285117504885199, -0.10584467424316407, 0.7934554958720078, -0.8805049712402344, 0.2854598108939912, 0.7842471148754275, 0.6921633049096239, 0.2670430489008305, 0.027625142989741086, -1.4066603808837892, 0.07213231780654616, -0.794602047216797)"
1729841069.2332609,"(-0.08283496245117188, -0.2791845030761719, 0.5463639391304349, 0.135056254616512, -0.7976700087890626, -0.5062136594238281, 0.10589638146067416, -0.04141748122558594, 0.9208380996580362, -0.09664078952636719, 0.7934554958720078, -0.8666991441650391, 0.28392508072789446, 0.7857818450415243, 0.7228579082315585, 0.2655083187347338, 0.019951492159257452, -1.4358060158203125, 0.08134069880312654, -0.802271951147461)"
1729841069.2412603,"(-0.08283496245117188, -0.28532042622070314, 0.5540375899609185, 0.13198679428431853, -0.794602047216797, -0.49394181313476565, 0.10589638146067416, -0.03834951965332031, 0.916233909159746, -0.08897088559570313, 0.7934554958720078, -0.8452234131591797, 0.2823903505617978, 0.7857818450415243, 0.7520177813873963, 0.26243885840254033, 0.013812571494870543, -1.455747766040039, 0.08901434963361016, -0.802271951147461)"
1729841069.2492614,"(-0.08436894323730469, -0.28838838779296877, 0.5617112407914021, 0.12738260378602834, -0.7900001048583984, -0.4816699668457032, 0.10589638146067416, -0.03374757729492188, 0.9131644488275525, -0.07976700087890626, 0.7934554958720078, -0.8176117590087891, 0.2777861600635076, 0.7888513053737177, 0.7735040037127504, 0.2562999377381534, 0.01074311116267709, -1.4664856315429688, 0.0966880004640938, -0.802271951147461)"
1729841069.2572608,"(-0.08283496245117188, -0.2929903301513672, 0.5724543519540792, 0.12431314345383489, -0.7900001048583984, -0.46939812055664065, 0.10436165129457743, -0.02914563493652344, 0.9146991789936494, -0.07056311616210938, 0.7934554958720078, -0.7869321432861328, 0.270112509233024, 0.7888513053737177, 0.7873165752076209, 0.2501610170737665, 0.009208380996580362, -1.4603497083984376, 0.10589638146067416, -0.802271951147461)"
1729841069.2652602,"(-0.08436894323730469, -0.29605829172363285, 0.5831974631167562, 0.11817422278944797, -0.7900001048583984, -0.45866025505371094, 0.1028269211284807, -0.026077673364257814, 0.9146991789936494, -0.06289321223144531, 0.7934554958720078, -0.7501166044189453, 0.26243885840254033, 0.7903860355398143, 0.7965249562042013, 0.24248736624328285, 0.007673650830483635, -1.4419419389648438, 0.11357003229115781, -0.802271951147461)"
1729841069.2732625,"(-0.08590292402343751, -0.3006602340820313, 0.5970100346116268, 0.11203530212506108, -0.7900001048583984, -0.44332044719238284, 0.09822273063019053, -0.021475731005859377, 0.9177686393258427, -0.05522330830078125, 0.7934554958720078, -0.7240389310546875, 0.2516957472398632, 0.7888513053737177, 0.7980596863702981, 0.2332789852467025, 0.006138920664386908, -1.4127963040283205, 0.12124368312164142, -0.802271951147461)"
1729841069.2812622,"(-0.08743690480957032, -0.30219421486816406, 0.6092878759404007, 0.10436165129457743, -0.7915340856445313, -0.4264466585449219, 0.09361854013190035, -0.0122718462890625, 0.9239075599902297, -0.04601942358398438, 0.7934554958720078, -0.6948932961181641, 0.2394179059110894, 0.7888513053737177, 0.7949902260381047, 0.22560533441621888, 0.004604190498290181, -1.3744467843750001, 0.12891733395212507, -0.802271951147461)"
1729841069.289264,"(-0.08743690480957032, -0.3052621764404297, 0.6231004474352712, 0.0966880004640938, -0.7900001048583984, -0.4157087930419922, 0.08747961946751344, -0.003067961572265625, 0.9315812108207133, -0.036815538867187504, 0.7934554958720078, -0.6688156227539063, 0.22253587408402542, 0.7873165752076209, 0.7888513053737177, 0.2163969534196385, 0.006138920664386908, -1.3299613415771485, 0.13966044511480216, -0.8007379703613282)"
1729841069.2972624,"(-0.08743690480957032, -0.31139809958496095, 0.6399824792623351, 0.08901434963361016, -0.7915340856445313, -0.40803888911132813, 0.07980596863702981, -0.0015339807861328126, 0.9407895918172937, -0.026077673364257814, 0.7934554958720078, -0.6243301799560548, 0.19951492159257453, 0.7873165752076209, 0.7811776545432341, 0.2056538422569614, 0.009208380996580362, -1.2992817258544922, 0.15040355627747926, -0.8007379703613282)"
1729841069.3052638,"(-0.08743690480957032, -0.3160000419433594, 0.6537950507572058, 0.08134069880312654, -0.7915340856445313, -0.4019029659667969, 0.07213231780654616, 0.0, 0.9484632426477773, -0.013805827075195313, 0.7934554958720078, -0.605922410522461, 0.18416761993160724, 0.7857818450415243, 0.7719692735466537, 0.19644546126038107, 0.01074311116267709, -1.2885438603515627, 0.15961193727405962, -0.7992039895751953)"
1729841069.313261,"(-0.08743690480957032, -0.32213596508789066, 0.669142352418173, 0.07213231780654616, -0.7900001048583984, -0.39423306203613284, 0.0629239368099658, 0.001534730166096727, 0.9576716236443577, -0.007669903930664063, 0.7934554958720078, -0.5737088140136719, 0.17188977860283344, 0.7842471148754275, 0.7627608925500733, 0.18416761993160724, 0.009208380996580362, -1.2640001677734376, 0.16575085793844652, -0.8007379703613282)"
1729841069.3212612,"(-0.08897088559570313, -0.3313398498046875, 0.6829549239130435, 0.0629239368099658, -0.7915340856445313, -0.38656315810546876, 0.05371555581338545, 0.001534730166096727, 0.966880004640938, -0.0015339807861328126, 0.7934554958720078, -0.5629709485107423, 0.1534730166096727, 0.7857818450415243, 0.7535525115534929, 0.16882031827063998, 0.01074311116267709, -1.2455923983398438, 0.1703550484367367, -0.8007379703613282)"
1729841069.3292608,"(-0.08897088559570313, -0.3328738305908203, 0.6921633049096239, 0.052180825647288716, -0.7915340856445313, -0.3804272349609375, 0.04297244465070836, 0.003069460332193454, 0.9699494649731314, -0.004601942358398438, 0.7934554958720078, -0.5660389100830079, 0.13812571494870543, 0.7873165752076209, 0.7443441305569126, 0.15654247694186615, 0.01074311116267709, -1.2333205520507813, 0.17342450876893015, -0.8007379703613282)"
1729841069.33726,"(-0.08590292402343751, -0.33747577294921877, 0.7044411462383977, 0.039902984318514904, -0.794602047216797, -0.3758252926025391, 0.03069460332193454, 0.001534730166096727, 0.9714841951392282, -0.007669903930664063, 0.7934554958720078, -0.5629709485107423, 0.12124368312164142, 0.7888513053737177, 0.7382052098925257, 0.14426463561309233, 0.01074311116267709, -1.2256506481201173, 0.17802869926722031, -0.802271951147461)"
1729841069.3452616,"(-0.08436894323730469, -0.34361169609375003, 0.7105800669027846, 0.026090412823644358, -0.7992039895751953, -0.37122335024414066, 0.016882031827064, 0.001534730166096727, 0.9699494649731314, -0.00613592314453125, 0.7934554958720078, -0.5599029869384766, 0.10896584179286761, 0.7888513053737177, 0.7336010193942355, 0.1258478736199316, 0.01074311116267709, -1.2164467634033205, 0.18109815959941378, -0.802271951147461)"
1729841069.3532596,"(-0.08283496245117188, -0.3543495615966797, 0.7182537177332682, 0.012277841328773817, -0.7992039895751953, -0.3727573310302735, 0.004604190498290181, 0.0, 0.966880004640938, -0.0015339807861328126, 0.7934554958720078, -0.556835025366211, 0.09515327029799707, 0.7903860355398143, 0.730531559062042, 0.10436165129457743, 0.01074311116267709, -1.2072428786865235, 0.1826328897655105, -0.802271951147461)"
1729841069.3612597,"(-0.08130098166503907, -0.36048548474121095, 0.7243926383976551, -0.003067961572265625, -0.7976700087890626, -0.3758252926025391, -0.010737865502929688, -0.004601942358398438, 0.9638105443087446, 0.004604190498290181, 0.7934554958720078, -0.5537670637939454, 0.08287542896922326, 0.7888513053737177, 0.725927368563752, 0.09054907979970689, 0.01074311116267709, -1.196505013183594, 0.18416761993160724, -0.802271951147461)"
1729841069.3692613,"(-0.07669903930664063, -0.3727573310302735, 0.7228579082315585, -0.018407769433593752, -0.7930680664306641, -0.37122335024414066, -0.027611654150390626, -0.007669903930664063, 0.9592063538104544, 0.012277841328773817, 0.7919207657059112, -0.549165121435547, 0.06906285747435272, 0.7888513053737177, 0.7243926383976551, 0.07827123847093308, 0.009208380996580362, -1.1857671476806642, 0.18570235009770397, -0.7961360280029297)"
