[INFO] [1731740782.844713]: Waiting for sensor data...
[INFO] [1731740782.945402]: CoM Computation Time: 0.000354 seconds
[INFO] [1731740782.945838]: Calculated Dynamic CoM: x=0.619029212282, y=-1.11309075288, z=25.7816910733
[INFO] [1731740782.946110]: Projected CoM on the ground: x=0.619029212282, y=-1.11309075288, z=0
[INFO] [1731740782.946389]: Calculated Moments: Mx=0.7304526, My=1.1230708725
[INFO] [1731740782.946636]: Calculated Dynamic ZMP: x=0.764638571993, y=-1.13868085533
[INFO] [1731740782.946918]: ZMP Calculation Time: 0.000547 seconds
[INFO] [1731740782.947321]: Support Polygon Calculation Time: 0.000150 seconds
[INFO] [1731740782.947579]: Support Phase: Double Support, Area: 229.33, Perimeter: 42.7076809621
[INFO] [1731740783.046247]: CoM Computation Time: 0.000782 seconds
[INFO] [1731740783.046658]: Calculated Dynamic CoM: x=0.659944605966, y=-1.11343798964, z=25.7808111922
[INFO] [1731740783.046954]: Projected CoM on the ground: x=0.659944605966, y=-1.11343798964, z=0
[INFO] [1731740783.047245]: Calculated Moments: Mx=0.7304526, My=1.1230708725
[INFO] [1731740783.047756]: Calculated Dynamic ZMP: x=0.816388356151, y=-1.14014576077
[INFO] [1731740783.048777]: ZMP Calculation Time: 0.001535 seconds
[INFO] [1731740783.049207]: Support Polygon Calculation Time: 0.000131 seconds
[INFO] [1731740783.049536]: Support Phase: Double Support, Area: 229.33, Perimeter: 42.7076809621
[INFO] [1731740783.145379]: CoM Computation Time: 0.000389 seconds
[INFO] [1731740783.145921]: Calculated Dynamic CoM: x=0.66376537821, y=-1.11165414867, z=25.7806886909
[INFO] [1731740783.146508]: Projected CoM on the ground: x=0.66376537821, y=-1.11165414867, z=0
[INFO] [1731740783.147048]: Calculated Moments: Mx=0.7304526, My=1.1230708725
[INFO] [1731740783.147532]: Calculated Dynamic ZMP: x=0.82032388709, y=-1.1197384268
[INFO] [1731740783.148055]: ZMP Calculation Time: 0.001027 seconds
[INFO] [1731740783.148676]: Support Polygon Calculation Time: 0.000163 seconds
[INFO] [1731740783.149136]: Support Phase: Double Support, Area: 229.33, Perimeter: 42.7076809621
[INFO] [1731740783.245474]: CoM Computation Time: 0.000384 seconds
[INFO] [1731740783.245986]: Calculated Dynamic CoM: x=0.634777625314, y=-1.11250549911, z=25.7813791179
[INFO] [1731740783.246639]: Projected CoM on the ground: x=0.634777625314, y=-1.11250549911, z=0
[INFO] [1731740783.247255]: Calculated Moments: Mx=0.7304526, My=1.1230708725
[INFO] [1731740783.247799]: Calculated Dynamic ZMP: x=0.784433756456, y=-1.13084588581
[INFO] [1731740783.248678]: ZMP Calculation Time: 0.001460 seconds
[INFO] [1731740783.249568]: Support Polygon Calculation Time: 0.000183 seconds
[INFO] [1731740783.250186]: Support Phase: Double Support, Area: 229.33, Perimeter: 42.7076809621
[INFO] [1731740783.345468]: CoM Computation Time: 0.000391 seconds
[INFO] [1731740783.346073]: Calculated Dynamic CoM: x=0.641659622071, y=-1.11242879627, z=25.7811663078
[INFO] [1731740783.346551]: Projected CoM on the ground: x=0.641659622071, y=-1.11242879627, z=0
[INFO] [1731740783.347033]: Calculated Moments: Mx=0.7304526, My=1.1230708725
[INFO] [1731740783.347498]: Calculated Dynamic ZMP: x=0.792826489452, y=-1.12955411334
[INFO] [1731740783.347946]: ZMP Calculation Time: 0.000936 seconds
[INFO] [1731740783.348538]: Support Polygon Calculation Time: 0.000136 seconds
[INFO] [1731740783.348956]: Support Phase: Double Support, Area: 229.33, Perimeter: 42.7076809621
[INFO] [1731740783.445770]: CoM Computation Time: 0.000431 seconds
[INFO] [1731740783.446458]: Calculated Dynamic CoM: x=0.603992102045, y=-1.11334139272, z=25.7820369108
[INFO] [1731740783.446948]: Projected CoM on the ground: x=0.603992102045, y=-1.11334139272, z=0
[INFO] [1731740783.447464]: Calculated Moments: Mx=0.7304526, My=1.1230708725
[INFO] [1731740783.447949]: Calculated Dynamic ZMP: x=0.74552879594, y=-1.14268325303
[INFO] [1731740783.448402]: ZMP Calculation Time: 0.000964 seconds
[INFO] [1731740783.449101]: Support Polygon Calculation Time: 0.000154 seconds
[INFO] [1731740783.451079]: Support Phase: Double Support, Area: 229.33, Perimeter: 42.7076809621
[INFO] [1731740783.545406]: CoM Computation Time: 0.000367 seconds
[INFO] [1731740783.546149]: Calculated Dynamic CoM: x=0.648095380193, y=-1.11187733613, z=25.7817648697
[INFO] [1731740783.546656]: Projected CoM on the ground: x=0.648095380193, y=-1.11187733613, z=0
[INFO] [1731740783.547162]: Calculated Moments: Mx=0.7304526, My=1.1230708725
[INFO] [1731740783.547652]: Calculated Dynamic ZMP: x=0.800935473123, y=-1.12290293406
[INFO] [1731740783.548099]: ZMP Calculation Time: 0.000963 seconds
[INFO] [1731740783.548591]: Support Polygon Calculation Time: 0.000140 seconds
[INFO] [1731740783.548914]: Support Phase: Double Support, Area: 229.33, Perimeter: 42.7076809621
[INFO] [1731740783.645923]: CoM Computation Time: 0.000665 seconds
[INFO] [1731740783.646729]: Calculated Dynamic CoM: x=0.631935519799, y=-1.11380679768, z=25.7814484032
[INFO] [1731740783.647187]: Projected CoM on the ground: x=0.631935519799, y=-1.11380679768, z=0
[INFO] [1731740783.647663]: Calculated Moments: Mx=0.7304526, My=1.1230708725
[INFO] [1731740783.648124]: Calculated Dynamic ZMP: x=0.781232593591, y=-1.1463066965
[INFO] [1731740783.649006]: ZMP Calculation Time: 0.001359 seconds
[INFO] [1731740783.650310]: Support Polygon Calculation Time: 0.000187 seconds
[INFO] [1731740783.650939]: Support Phase: Double Support, Area: 229.33, Perimeter: 42.7076809621
[INFO] [1731740783.745532]: CoM Computation Time: 0.000559 seconds
[INFO] [1731740783.746518]: Calculated Dynamic CoM: x=0.616769825727, y=-1.11285157057, z=25.781789361
[INFO] [1731740783.746887]: Projected CoM on the ground: x=0.616769825727, y=-1.11285157057, z=0
[INFO] [1731740783.747487]: Calculated Moments: Mx=0.7304526, My=1.1230708725
[INFO] [1731740783.747736]: Calculated Dynamic ZMP: x=0.761411453231, y=-1.13588076273
[INFO] [1731740783.747964]: ZMP Calculation Time: 0.000504 seconds
[INFO] [1731740783.748521]: Support Polygon Calculation Time: 0.000096 seconds
[INFO] [1731740783.748778]: Support Phase: Double Support, Area: 229.33, Perimeter: 42.7076809621
[INFO] [1731740783.845242]: CoM Computation Time: 0.000296 seconds
[INFO] [1731740783.845783]: Calculated Dynamic CoM: x=0.644063203758, y=-1.11344290311, z=25.781617792
[INFO] [1731740783.846173]: Projected CoM on the ground: x=0.644063203758, y=-1.11344290311, z=0
[INFO] [1731740783.846536]: Calculated Moments: Mx=0.7304526, My=1.1230708725
[INFO] [1731740783.846994]: Calculated Dynamic ZMP: x=0.796304510481, y=-1.14119937985
[INFO] [1731740783.847372]: ZMP Calculation Time: 0.000857 seconds
[INFO] [1731740783.847860]: Support Polygon Calculation Time: 0.000126 seconds
[INFO] [1731740783.848672]: Support Phase: Double Support, Area: 229.33, Perimeter: 42.7076809621
[INFO] [1731740783.945956]: CoM Computation Time: 0.000521 seconds
[INFO] [1731740783.946600]: Calculated Dynamic CoM: x=0.633772879713, y=-1.11292571126, z=25.7814092048
[INFO] [1731740783.947093]: Projected CoM on the ground: x=0.633772879713, y=-1.11292571126, z=0
[INFO] [1731740783.947476]: Calculated Moments: Mx=0.7304526, My=1.1230708725
[INFO] [1731740783.947809]: Calculated Dynamic ZMP: x=0.782941020057, y=-1.13576375944
[INFO] [1731740783.948135]: ZMP Calculation Time: 0.000678 seconds
[INFO] [1731740783.948897]: Support Polygon Calculation Time: 0.000129 seconds
[INFO] [1731740783.949390]: Support Phase: Double Support, Area: 229.33, Perimeter: 42.7076809621
[INFO] [1731740784.045897]: CoM Computation Time: 0.000724 seconds
[INFO] [1731740784.048379]: Calculated Dynamic CoM: x=0.674466877714, y=-1.11208657353, z=25.780400951
[INFO] [1731740784.049322]: Projected CoM on the ground: x=0.674466877714, y=-1.11208657353, z=0
[INFO] [1731740784.049979]: Calculated Moments: Mx=0.7304526, My=1.1230708725
[INFO] [1731740784.050458]: Calculated Dynamic ZMP: x=0.840572240859, y=-1.13586872016
[INFO] [1731740784.050933]: ZMP Calculation Time: 0.000990 seconds
[INFO] [1731740784.051525]: Support Polygon Calculation Time: 0.000140 seconds
[INFO] [1731740784.051994]: Support Phase: Double Support, Area: 229.33, Perimeter: 42.7076809621
[INFO] [1731740784.145736]: CoM Computation Time: 0.000669 seconds
[INFO] [1731740784.146714]: Calculated Dynamic CoM: x=0.644721833525, y=-1.11183107931, z=25.7812863958
[INFO] [1731740784.147883]: Projected CoM on the ground: x=0.644721833525, y=-1.11183107931, z=0
[INFO] [1731740784.148614]: Calculated Moments: Mx=0.7304526, My=1.1230708725
[INFO] [1731740784.149149]: Calculated Dynamic ZMP: x=0.796395626883, y=-1.12245978582
[INFO] [1731740784.149675]: ZMP Calculation Time: 0.001109 seconds
[INFO] [1731740784.150348]: Support Polygon Calculation Time: 0.000142 seconds
[INFO] [1731740784.150858]: Support Phase: Double Support, Area: 229.33, Perimeter: 42.7076809621
[INFO] [1731740784.245754]: CoM Computation Time: 0.000654 seconds
[INFO] [1731740784.249184]: Calculated Dynamic CoM: x=0.63765325, y=-1.11223109823, z=25.7814700358
[INFO] [1731740784.249941]: Projected CoM on the ground: x=0.63765325, y=-1.11223109823, z=0
[INFO] [1731740784.250481]: Calculated Moments: Mx=0.7304526, My=1.1230708725
[INFO] [1731740784.250941]: Calculated Dynamic ZMP: x=0.80167498907, y=-1.13007831936
[INFO] [1731740784.251375]: ZMP Calculation Time: 0.000879 seconds
[INFO] [1731740784.251933]: Support Polygon Calculation Time: 0.000127 seconds
[INFO] [1731740784.252371]: Support Phase: Double Support, Area: 229.33, Perimeter: 42.7076809621
[INFO] [1731740784.345265]: CoM Computation Time: 0.000288 seconds
[INFO] [1731740784.345733]: Calculated Dynamic CoM: x=0.627728547081, y=-1.11329876364, z=25.7816217887
[INFO] [1731740784.346014]: Projected CoM on the ground: x=0.627728547081, y=-1.11329876364, z=0
[INFO] [1731740784.346388]: Calculated Moments: Mx=0.7304526, My=1.1230708725
[INFO] [1731740784.346685]: Calculated Dynamic ZMP: x=0.775624861007, y=-1.14057811897
[INFO] [1731740784.347006]: ZMP Calculation Time: 0.000622 seconds
[INFO] [1731740784.347439]: Support Polygon Calculation Time: 0.000110 seconds
[INFO] [1731740784.347776]: Support Phase: Double Support, Area: 229.33, Perimeter: 42.7076809621
[INFO] [1731740784.445370]: CoM Computation Time: 0.000352 seconds
[INFO] [1731740784.445955]: Calculated Dynamic CoM: x=0.664322839099, y=-1.11326399225, z=25.7807029601
[INFO] [1731740784.446441]: Projected CoM on the ground: x=0.664322839099, y=-1.11326399225, z=0
[INFO] [1731740784.446914]: Calculated Moments: Mx=0.7304526, My=1.1230708725
[INFO] [1731740784.447386]: Calculated Dynamic ZMP: x=0.821875373805, y=-1.13792359608
[INFO] [1731740784.448226]: ZMP Calculation Time: 0.001317 seconds
[INFO] [1731740784.448813]: Support Polygon Calculation Time: 0.000149 seconds
[INFO] [1731740784.449296]: Support Phase: Double Support, Area: 229.33, Perimeter: 42.7076809621
[INFO] [1731740784.545477]: CoM Computation Time: 0.000399 seconds
[INFO] [1731740784.546155]: Calculated Dynamic CoM: x=0.614268567384, y=-1.11278691532, z=25.7820801847
[INFO] [1731740784.546776]: Projected CoM on the ground: x=0.614268567384, y=-1.11278691532, z=0
[INFO] [1731740784.547284]: Calculated Moments: Mx=0.7304526, My=1.1230708725
[INFO] [1731740784.547719]: Calculated Dynamic ZMP: x=0.758218840213, y=-1.13524861912
[INFO] [1731740784.548175]: ZMP Calculation Time: 0.000949 seconds
[INFO] [1731740784.548760]: Support Polygon Calculation Time: 0.000138 seconds
[INFO] [1731740784.549215]: Support Phase: Double Support, Area: 229.33, Perimeter: 42.7076809621
[INFO] [1731740784.645496]: CoM Computation Time: 0.000389 seconds
[INFO] [1731740784.646144]: Calculated Dynamic CoM: x=0.650429069629, y=-1.1126370331, z=25.7811230591
[INFO] [1731740784.646710]: Projected CoM on the ground: x=0.650429069629, y=-1.1126370331, z=0
[INFO] [1731740784.647188]: Calculated Moments: Mx=0.7304526, My=1.1230708725
[INFO] [1731740784.648063]: Calculated Dynamic ZMP: x=0.804014073658, y=-1.13153287399
[INFO] [1731740784.648576]: ZMP Calculation Time: 0.001416 seconds
[INFO] [1731740784.649165]: Support Polygon Calculation Time: 0.000133 seconds
[INFO] [1731740784.649664]: Support Phase: Double Support, Area: 229.33, Perimeter: 42.7076809621
[INFO] [1731740784.745544]: CoM Computation Time: 0.000421 seconds
[INFO] [1731740784.746222]: Calculated Dynamic CoM: x=0.655622628622, y=-1.11314093238, z=25.7809343422
[INFO] [1731740784.746764]: Projected CoM on the ground: x=0.655622628622, y=-1.11314093238, z=0
[INFO] [1731740784.747254]: Calculated Moments: Mx=0.7304526, My=1.1230708725
[INFO] [1731740784.747795]: Calculated Dynamic ZMP: x=0.810948173656, y=-1.13705750035
[INFO] [1731740784.748262]: ZMP Calculation Time: 0.001046 seconds
[INFO] [1731740784.748847]: Support Polygon Calculation Time: 0.000162 seconds
[INFO] [1731740784.749337]: Support Phase: Double Support, Area: 229.33, Perimeter: 42.7076809621
[INFO] [1731740784.845602]: CoM Computation Time: 0.000414 seconds
[INFO] [1731740784.846407]: Calculated Dynamic CoM: x=0.615498385797, y=-1.1129197505, z=25.7819936439
[INFO] [1731740784.847085]: Projected CoM on the ground: x=0.615498385797, y=-1.1129197505, z=0
[INFO] [1731740784.848103]: Calculated Moments: Mx=0.7304526, My=1.1230708725
[INFO] [1731740784.849134]: Calculated Dynamic ZMP: x=0.760034486669, y=-1.13682588217
[INFO] [1731740784.849793]: ZMP Calculation Time: 0.001748 seconds
[INFO] [1731740784.850510]: Support Polygon Calculation Time: 0.000150 seconds
[INFO] [1731740784.851013]: Support Phase: Double Support, Area: 229.33, Perimeter: 42.7076809621
[INFO] [1731740784.945390]: CoM Computation Time: 0.000383 seconds
[INFO] [1731740784.946059]: Calculated Dynamic CoM: x=0.631181700194, y=-1.11232040288, z=25.7815075544
[INFO] [1731740784.946456]: Projected CoM on the ground: x=0.631181700194, y=-1.11232040288, z=0
[INFO] [1731740784.946985]: Calculated Moments: Mx=0.7304526, My=1.1230708725
[INFO] [1731740784.947416]: Calculated Dynamic ZMP: x=0.77963978626, y=-1.12880803315
[INFO] [1731740784.947822]: ZMP Calculation Time: 0.000850 seconds
[INFO] [1731740784.948389]: Support Polygon Calculation Time: 0.000151 seconds
[INFO] [1731740784.948853]: Support Phase: Double Support, Area: 229.33, Perimeter: 42.7076809621
[INFO] [1731740785.045551]: CoM Computation Time: 0.000392 seconds
[INFO] [1731740785.046184]: Calculated Dynamic CoM: x=0.619956033268, y=-1.11323711571, z=25.7817993349
[INFO] [1731740785.046851]: Projected CoM on the ground: x=0.619956033268, y=-1.11323711571, z=0
[INFO] [1731740785.047379]: Calculated Moments: Mx=0.7304526, My=1.1230708725
[INFO] [1731740785.047915]: Calculated Dynamic ZMP: x=0.766039431657, y=-1.14041908387
[INFO] [1731740785.048560]: ZMP Calculation Time: 0.001205 seconds
[INFO] [1731740785.049577]: Support Polygon Calculation Time: 0.000179 seconds
[INFO] [1731740785.050113]: Support Phase: Double Support, Area: 229.33, Perimeter: 42.7076809621
[INFO] [1731740785.145481]: CoM Computation Time: 0.000393 seconds
[INFO] [1731740785.146077]: Calculated Dynamic CoM: x=0.64891433853, y=-1.11276847191, z=25.7811893704
[INFO] [1731740785.146530]: Projected CoM on the ground: x=0.64891433853, y=-1.11276847191, z=0
[INFO] [1731740785.147004]: Calculated Moments: Mx=0.7304526, My=1.1230708725
[INFO] [1731740785.147471]: Calculated Dynamic ZMP: x=0.801648753816, y=-1.13302483165
[INFO] [1731740785.147831]: ZMP Calculation Time: 0.000855 seconds
[INFO] [1731740785.148420]: Support Polygon Calculation Time: 0.000132 seconds
[INFO] [1731740785.148895]: Support Phase: Double Support, Area: 229.33, Perimeter: 42.7076809621
[INFO] [1731740785.245593]: CoM Computation Time: 0.000431 seconds
[INFO] [1731740785.246352]: Calculated Dynamic CoM: x=0.590097935093, y=-1.11244735424, z=25.7831481742
[INFO] [1731740785.247118]: Projected CoM on the ground: x=0.590097935093, y=-1.11244735424, z=0
[INFO] [1731740785.247826]: Calculated Moments: Mx=0.7304526, My=1.1230708725
[INFO] [1731740785.248923]: Calculated Dynamic ZMP: x=0.727680514699, y=-1.13251084501
[INFO] [1731740785.249486]: ZMP Calculation Time: 0.001683 seconds
[INFO] [1731740785.250128]: Support Polygon Calculation Time: 0.000178 seconds
[INFO] [1731740785.250589]: Support Phase: Double Support, Area: 229.33, Perimeter: 42.7076809621
[INFO] [1731740785.345481]: CoM Computation Time: 0.000392 seconds
[INFO] [1731740785.346187]: Calculated Dynamic CoM: x=0.621243569031, y=-1.11221442691, z=25.7819286897
[INFO] [1731740785.346784]: Projected CoM on the ground: x=0.621243569031, y=-1.11221442691, z=0
[INFO] [1731740785.347288]: Calculated Moments: Mx=0.7304526, My=1.1230708725
[INFO] [1731740785.347805]: Calculated Dynamic ZMP: x=0.76678209691, y=-1.12797946555
[INFO] [1731740785.348222]: ZMP Calculation Time: 0.000966 seconds
[INFO] [1731740785.348844]: Support Polygon Calculation Time: 0.000127 seconds
[INFO] [1731740785.349312]: Support Phase: Double Support, Area: 229.33, Perimeter: 42.7076809621
[INFO] [1731740785.445502]: CoM Computation Time: 0.000388 seconds
[INFO] [1731740785.446157]: Calculated Dynamic CoM: x=0.597002735077, y=-1.11309481686, z=25.7823133557
[INFO] [1731740785.446733]: Projected CoM on the ground: x=0.597002735077, y=-1.11309481686, z=0
