Time,Accel_x,Accel_y,Accel_z,Orientation_x,Orientation_y,Orientation_z,Orientation_w,Gyro_x,Gyro_y,Gyro_z
1729842179.4450793,-0.8002788372368295,-3.2405749641107957,10.375358381984029,-0.15068338908288845,0.0363179133827387,0.0055395391008559265,0.9878992048425633,0.922407292377186,0.2071003935857225,-0.04638025106896686
1729842179.4527683,-0.9099265003401446,-2.938656927929368,8.940239711807603,-0.15792979377599928,0.04757020062557516,0.007617303883162219,0.9862744207024049,1.139193899998067,0.3660521910618674,0.07561453429389356
1729842179.4607768,-0.9563220647548679,-2.315536479755668,7.983639863461515,-0.1404366367701661,0.056669859160583085,0.008051651964906542,0.9884337352680957,1.2777796657998364,0.443118596904687,0.1539196862491542
1729842179.4687717,-0.840507303794327,-2.0379111175897284,7.520292071153081,-0.13173243129115184,0.05323428200664323,0.007084736548064507,0.9898295228338078,1.2881381247708905,0.42209941069937784,0.1706787830585063
1729842179.4767594,-0.8555337658215181,-1.826803749411259,7.791752676773879,-0.11472323123206622,0.05287076945394996,0.006114601466886996,0.9919707019876758,1.2475272933926995,0.365216132584141,0.17222043991487695
1729842179.4847503,-0.7668662153034577,-1.5442768004280054,7.921110216904171,-0.09601014322355717,0.047132791755110315,0.004551381021391138,0.9942534069694504,1.1529219344245498,0.2485022937913648,0.19059872654864266
1729842179.4928045,-1.340228259455512,-1.6828943847001627,8.371501939468674,-0.09871649918190992,0.07738128088342336,0.007699849485769979,0.9920725288384944,1.0782797364622545,0.17719692033131296,0.18332102588603472
1729842179.501017,-1.5868014783783853,-1.6118783483493944,8.80406384556597,-0.09005334652549951,0.08726128167879088,0.007920942644063735,0.9920751595352857,1.042008218914118,0.14165042730013638,0.15596714216952023
1729842179.5087414,-1.719661939273125,-1.7689451449959646,9.063600989224348,-0.0958003320230847,0.09149881502793585,0.008843913485186913,0.9911468349477875,1.0402527412739517,0.11393718055949997,0.08719493437978167
1729842179.5167353,-1.8249961735736406,-1.700379510093282,9.387875072294374,-0.08905579425023274,0.09398295170702374,0.008441080716081902,0.9915467807699443,1.0315370335835352,0.09518078220780797,0.03018107743184335
1729842179.5247462,-1.8209196475035592,-2.018849218507141,9.948273535808264,-0.09953124994095877,0.08818724395340721,0.00885639216904775,0.9910792625248702,0.9914010239293988,0.08137280282802059,-0.04021089196119232
1729842179.5327377,-1.5445770619396355,-2.385904865576941,10.291934639063085,-0.11334179422940902,0.07205191382791667,0.00824144279636754,0.9909057664658264,0.9566771666003662,0.09054130772009145,-0.1360830213412297
1729842179.540816,-1.3280144354059689,-2.418672263828586,10.4464165451566,-0.11329172408645695,0.06117438637628148,0.006988894479287606,0.9916520735918223,0.9383969925717187,0.1139213932367393,-0.20893114118188524
1729842179.548749,-1.4295961600228784,-2.780942960347933,10.803425552093959,-0.12537329784924012,0.06318018924443636,0.008000606483821424,0.9900635283502438,0.952118911719328,0.1305035849155002,-0.26881623542183575
1729842179.557016,-1.3612583051445863,-2.3798830894411815,11.037742250201688,-0.10578327861730819,0.05961548699476291,0.006353462864794004,0.9925802361446534,0.9752512153590648,0.1195940869111172,-0.32943731553060396
1729842179.5647404,-1.4912015907527674,-2.1035735621608027,10.809864633568278,-0.09572391428622919,0.06693382877331643,0.006451463736178403,0.9931340158383096,1.00445543975554,0.08027025337591094,-0.42923778275370755
1729842179.5727444,-1.5315785960532229,-1.9820805765054657,10.488305695424168,-0.09300667883947679,0.07088691843539306,0.0066386528599957076,0.9931166753076844,1.0577359395562358,0.06987234516011018,-0.5321127592952348
1729842179.580852,-1.532341622963965,-1.9455766503466387,10.215403997088487,-0.09370025520161589,0.07276225670625862,0.006866496091182323,0.9929142799887584,1.1216309940463056,0.06618774059940191,-0.6129937979859427
1729842179.5887592,-1.3685572052236916,-1.7570378591044675,9.730361115294109,-0.08898564841158871,0.0684398650653638,0.006129024467654118,0.9936598886468543,1.207219623562633,0.01842814128653957,-0.6747188131056904
1729842179.5968175,-1.3813775116107774,-1.7001783233728367,9.281557496813184,-0.09021239986258617,0.07231935031894322,0.006568296204851634,0.9932716103692102,1.2492076199202646,-0.031937811435741446,-0.7019629507639122
1729842179.6047373,-1.4235461993492788,-1.5578446868947957,9.063271821085957,-0.08474759193866194,0.07643621617665884,0.006520527759690431,0.9934449321602724,1.199478966917526,-0.08131343583490148,-0.7055387315149844
1729842179.6130314,-1.206075363652536,-1.4465871270782837,8.749862249145714,-0.08163638628546642,0.06730420360854546,0.0055255714411698385,0.9943717175539125,1.0832266926390905,-0.1420141849611258,-0.6829941764008298
1729842179.6207345,-1.1124635678008967,-1.328357255495017,8.506510447631959,-0.07720977583664461,0.06401333690086237,0.004967564650822544,0.9949453585577007,0.982399953585301,-0.1822658449900187,-0.641371899275843
1729842179.6291509,-1.0254112888738973,-1.035955678980604,8.669351380883862,-0.059325534172681854,0.0583179403159468,0.0034717981055437204,0.9965276942716373,0.8699697226546594,-0.22727565401899397,-0.5402000119991472
1729842179.63673,-1.0126842489102759,-0.732903784585628,8.98397061124516,-0.04062195030525368,0.05586396981588976,0.0022747421057977505,0.9976090915675132,0.7914436424982616,-0.278971563001177,-0.4501242653922497
1729842179.644838,-0.9159837231742904,-0.2635290285638767,9.17609403178616,-0.014336645645162495,0.049700640239217435,0.0007134958366028239,0.9986610024803952,0.7387940236054165,-0.35979484558154445,-0.4126807298251304
1729842179.6527648,-0.6673849555842618,-0.2411962147457479,9.188177992558023,-0.013113003502296888,0.03623042851956861,0.0004754428409132305,0.9992573137798603,0.6654866262464304,-0.4942782075450953,-0.3983027196526374
1729842179.6607933,-0.4423295024032914,0.00037089175802000325,8.95528994250747,2.070141333400513e-05,0.02467398951533399,-5.109420115643323e-07,0.9996955505615636,0.5938323338360066,-0.6183886109923531,-0.3654115800458058
1729842179.668736,-0.2373855420181467,-0.07112467441784424,8.243103495533779,-0.004313607473606516,0.014393894183423446,6.209662048083324e-05,0.9998870959987481,0.4972028106455364,-0.6570968878978971,-0.30481065038135186
1729842179.6767786,-0.014341536392528654,0.10648395877702783,7.893363761138628,0.006744694029857583,0.0009083508678312782,-6.126690558931913e-06,0.999976841713651,0.4141093831049944,-0.6007178125478236,-0.24631420938665383
1729842179.6847355,-0.20061989498004845,0.10650716481699794,7.929883271331613,0.006714544266823446,0.012645152124277961,-8.491513761516987e-05,0.9998974986529681,0.35744228559727675,-0.4170474657031444,-0.16566750821339762
1729842179.692738,-0.6887554111091229,1.5621956978159801,9.084491782867326,0.08498428898734642,0.03714694046796549,-0.003170588841825408,0.9956845498477822,0.36856517360762153,-0.2881148948920075,-0.07556186148616481
1729842179.7009788,-0.46401032186078617,1.990287308826307,10.317388784320006,0.09511444344084102,0.02196353472135123,-0.0020990791922868195,0.9952218042517093,0.4084427312078668,-0.2754602417475541,-0.020221403265439017
1729842179.7087505,0.3632398518054033,3.2503127710379713,12.635384719566613,0.12554512501934115,-0.013806535176276192,0.001747338851230346,0.9919902963120372,0.34212297273806325,-0.43048105333937814,0.0661941293497504
1729842179.716751,0.8069175194816794,2.3895236672614546,12.478330907423562,0.09441121645581124,-0.031566069355235024,0.002995081930574809,0.995028208121269,0.17973237995511604,-0.5175338794340041,0.171254706601618
1729842179.724831,0.9960308266304139,3.305022217934998,12.070218782491247,0.13312597540574256,-0.03934690989263163,0.005289383475935479,0.9903036492796617,-0.033063982370862846,-0.37522521700263123,0.347524609301639
1729842179.7327445,1.1078228697575452,3.513865872264905,11.42504098995373,0.14847026315006118,-0.04567854939839954,0.006865406791325132,0.987837495377959,-0.23310911021499553,-0.2489737736434525,0.5205455806326525
1729842179.7408533,1.176813456961949,3.7016607281929272,10.902183080300363,0.16271070681506605,-0.05022691128172556,0.008293881330035365,0.9853596778858584,-0.405496064481305,-0.18429084922595806,0.642237146012666
1729842179.7489152,1.0570780375560755,3.4623899977067714,10.548006326451702,0.15773552097886426,-0.046852423510984335,0.007492634665575713,0.9863408215512739,-0.594066249333497,-0.1556976560505502,0.8331682322656568
1729842179.7570803,0.8758217700434109,2.960894411221719,10.177961804904225,0.14095242520575524,-0.04079534700898231,0.005813227730240053,0.9891584098992381,-0.7429663254076229,-0.14109588051407765,1.0128574634211422
1729842179.7647357,0.8920453361959684,2.8472236291549065,9.778764169124175,0.14105179672803422,-0.04323003733365877,0.006165253651895715,0.989038696997914,-0.8561450144939722,-0.1157329027951749,1.1743079498586493
1729842179.7727678,0.7334670991785185,2.7751904372585683,9.87227903858388,0.13649964992855515,-0.035358793922343104,0.004875230480787862,0.9899968855453528,-0.9206467074540855,-0.07923061309073166,1.2605359901846027
1729842179.7807481,0.49179501536648607,2.279226988185219,10.41441089727142,0.10749011931818761,-0.022913373782138362,0.002477980351344879,0.9939389876467569,-0.9482797816321407,0.0014159892136946378,1.235648603317009
1729842179.7887619,-0.025506593075030247,2.1169213125400375,11.268569159212461,0.09271478322583528,0.0011075079376582293,-0.00010312661888122589,0.9956920868232583,-0.9099456082103717,0.12131988092197173,1.0670420590086596
1729842179.7967477,-0.356956532749315,1.8014261359126942,11.672127940839976,0.07647990337368822,0.015062627471482104,-0.0011555048735628205,0.9969566722993,-0.8652349110227467,0.24051381276922348,0.8590299269966799
1729842179.8047428,-0.016652282686698393,1.8369445658249601,10.864166361671954,0.08365143977551469,0.0007530108151475075,-6.321201025245752e-05,0.9964947895510732,-0.8179753697599943,0.4014250847846012,0.5822512958475469
1729842179.812947,-0.09259132688740966,1.7806834899832573,9.963756005968017,0.08830837432685376,0.004555923541503159,-0.0004039084388875064,0.996082683035101,-0.7874911946950326,0.5422436143858791,0.43193464943216225
1729842179.8207402,-0.5487603381246332,1.9865864306598762,9.658380975406981,0.1012135369167467,0.027650901046966964,-0.0028141899282087836,0.9944764089465075,-0.7555786076892705,0.6927166916732607,0.335359310661001
1729842179.8287475,-0.848319122796655,2.2537802946752223,9.932687894326222,0.11123235823561613,0.0412787329229839,-0.004624242692441037,0.9929260018093685,-0.7036529207532369,0.7927914094593165,0.05307544500781358
1729842179.83674,-0.8561507144006492,2.1088359014145084,9.90382055153714,0.10460996578381314,0.041930937235337765,-0.004414562463844273,0.9936191741303749,-0.676754409206237,0.868161082343583,-0.20611547735258753
1729842179.8447316,-1.202981086599374,1.8511626870889393,9.873092616566815,0.09236836078704413,0.05930416325201592,-0.005511215207963734,0.9939420147339704,-0.6763658345521322,0.9755336350475996,-0.4067531772838035
1729842179.852732,-1.3495483272525932,1.734865985056098,10.070134004998684,0.08500739514101226,0.06536905384523349,-0.005589169683929093,0.9942179794959267,-0.6846464909889101,1.047193897714864,-0.5309670077956914
1729842179.8608222,-1.567493821791009,1.717999820525846,10.297773853926945,0.08232232305486717,0.07419121208204103,-0.006145564046535986,0.9938213779242212,-0.6972773059572933,1.0097346336988988,-0.6408275812041728
1729842179.8687618,-1.5091191873617145,1.7598342978330856,10.304352613137416,0.08425015321256174,0.07136951495176609,-0.006049996933144788,0.9938670442047661,-0.6993218241393169,0.7842049159719305,-0.7178118668472744
1729842179.8767624,-1.4412938439599974,1.4298748780162576,10.500793682140262,0.06745568578104186,0.06737969582744487,-0.004565991884833764,0.9954340052279297,-0.6958659443724486,0.5812023655632865,-0.7554886370038947
1729842179.8850856,-1.8985925832314672,1.2666151501984262,10.701737121149392,0.05863715011734458,0.08693378405875213,-0.005125876510434205,0.9944736935712991,-0.6673996327016817,0.5028212215872274,-0.7589386463320755
1729842179.8930857,-2.259641926892005,1.1916436494452276,10.197895391586117,0.05777471689080975,0.1079197903824781,-0.006282407599251587,0.992459536851123,-0.616690330843721,0.48686790968832017,-0.761434341990446
1729842179.900779,-2.216021812629344,1.128464816376121,9.672450759121594,0.057660987820175674,0.11145499711189752,-0.0064779487712065065,0.9920741052371571,-0.5662573168402292,0.42919294560376625,-0.7667629699386267
1729842179.9088273,-1.9027849650190125,0.9873674249819225,8.833811496732721,0.055304332394152146,0.1050829841966836,-0.005853058770440948,0.9929072156822037,-0.46150174768227853,0.2515561065017913,-0.7720885970148452
1729842179.91675,-1.622187252204767,0.981478224764544,8.191285402678304,0.05929824582641084,0.09675278460583195,-0.005774669106327264,0.9935236634875086,-0.36629596151639376,0.08495170437445987,-0.7799665639366586
1729842179.9247723,-1.6573357656295007,0.8091534875931014,7.67959531875542,0.05215938636087133,0.10536554609610453,-0.005534269386353123,0.9930492797302087,-0.27894849545305866,-0.07460754550662341,-0.8059778471628483
