Time,Joint States
1729842180.6766472,"(0.20872330258915486, -0.46019423583984376, 0.6215657172691745, -0.08743690480957032, -0.7915340856445313, -0.6458059109619141, -0.10431069345703126, -0.013805827075195313, 1.1495128944064485, -0.12118448210449219, 0.7934554958720078, -0.6948932961181641, 0.03529879382022472, 0.7857818450415243, 0.4373980973375672, 0.01534730166096727, 0.01074311116267709, -1.0645826655761719, 0.039902984318514904, -0.8007379703613282)"
1729842180.6846466,"(0.21179276292134833, -0.45866025505371094, 0.6169615267708842, -0.07516505852050782, -0.7884661240722657, -0.6427379493896485, -0.09050486638183594, -0.019941750219726564, 1.1418392435759648, -0.13192234760742189, 0.7934554958720078, -0.6948932961181641, 0.047576635148998535, 0.7857818450415243, 0.4373980973375672, 0.027625142989741086, 0.01074311116267709, -1.0630486847900391, 0.04143771448461163, -0.802271951147461)"
1729842180.6926472,"(0.21179276292134833, -0.45866025505371094, 0.6123573362725941, -0.0613592314453125, -0.7900001048583984, -0.6350680454589844, -0.07823302009277344, -0.024543692578125, 1.1357003229115779, -0.13499030917968752, 0.7934554958720078, -0.6948932961181641, 0.06138920664386908, 0.7857818450415243, 0.4373980973375672, 0.04143771448461163, 0.009208380996580362, -1.0615147040039064, 0.04297244465070836, -0.8007379703613282)"
1729842180.7006476,"(0.21179276292134833, -0.45866025505371094, 0.6123573362725941, -0.04908738515625, -0.7915340856445313, -0.6289321223144532, -0.05982525065917969, -0.024543692578125, 1.124957211748901, -0.1334563283935547, 0.7934554958720078, -0.6933593153320313, 0.07520177813873963, 0.7873165752076209, 0.4373980973375672, 0.05371555581338545, 0.009208380996580362, -1.0615147040039064, 0.04297244465070836, -0.8007379703613282)"
1729842180.708648,"(0.21332749308744506, -0.45866025505371094, 0.6123573362725941, -0.036815538867187504, -0.7930680664306641, -0.6227961991699219, -0.042951462011718754, -0.02300971179199219, 1.1157488307523205, -0.13192234760742189, 0.7934554958720078, -0.6948932961181641, 0.08747961946751344, 0.7857818450415243, 0.4373980973375672, 0.06906285747435272, 0.01074311116267709, -1.0615147040039064, 0.04604190498290181, -0.8007379703613282)"
1729842180.71665,"(0.2163969534196385, -0.45866025505371094, 0.6046836854421104, -0.024543692578125, -0.7900001048583984, -0.6166602760253906, -0.03067961572265625, -0.02300971179199219, 1.1065404497557403, -0.12885438603515625, 0.7934554958720078, -0.696427276904297, 0.101292190962384, 0.7857818450415243, 0.44046755766976065, 0.08287542896922326, 0.009208380996580362, -1.0661166463623049, 0.050646095481192, -0.7992039895751953)"
1729842180.7246487,"(0.21946641375183196, -0.45866025505371094, 0.5985447647777236, -0.010737865502929688, -0.7884661240722657, -0.6089903720947266, -0.01687378864746094, -0.021475731005859377, 1.0973320687591597, -0.122718462890625, 0.7934554958720078, -0.7025632000488282, 0.11357003229115781, 0.7857818450415243, 0.44967593866634104, 0.09822273063019053, 0.009208380996580362, -1.0737865502929689, 0.04604190498290181, -0.8007379703613282)"
1729842180.7326486,"(0.22407060425012215, -0.4571262742675782, 0.5908711139472399, 0.003069460332193454, -0.7900001048583984, -0.6013204681640626, -0.004601942358398438, -0.021475731005859377, 1.0850542274303858, -0.11965050131835939, 0.7934554958720078, -0.7102331039794922, 0.12891733395212507, 0.7857818450415243, 0.45888431966292137, 0.11357003229115781, 0.01074311116267709, -1.0875923773681642, 0.047576635148998535, -0.7992039895751953)"
1729842180.7407863,"(0.22560533441621888, -0.45405831269531255, 0.584732193282853, 0.01534730166096727, -0.7930680664306641, -0.5951845450195313, 0.006138920664386908, -0.021475731005859377, 1.074311116267709, -0.11658253974609376, 0.7934554958720078, -0.7209709694824219, 0.14426463561309233, 0.7857818450415243, 0.4726968911577919, 0.1304520641182218, 0.012277841328773817, -1.1075341275878907, 0.052180825647288716, -0.7992039895751953)"
1729842180.7486453,"(0.22714006458231562, -0.4509903511230469, 0.5816627329506595, 0.03069460332193454, -0.7915340856445313, -0.5875146410888672, 0.016882031827064, -0.019941750219726564, 1.0635680051050318, -0.11658253974609376, 0.7934554958720078, -0.7332428157714844, 0.15193828644357596, 0.7857818450415243, 0.4895789229848559, 0.1473340959452858, 0.018416761993160724, -1.1274758778076173, 0.05371555581338545, -0.8007379703613282)"
1729842180.7569797,"(0.23020952491450905, -0.4494563703369141, 0.578593272618466, 0.04450717481680508, -0.7900001048583984, -0.5813787179443359, 0.029159873155837814, -0.019941750219726564, 1.051290163776258, -0.11504855895996094, 0.7934554958720078, -0.745514662060547, 0.16728558810454325, 0.7857818450415243, 0.5079956849780166, 0.16114666744015635, 0.023020952491450905, -1.1520195703857423, 0.056785016145578904, -0.8007379703613282)"
1729842180.764646,"(0.23174425508060578, -0.44485442797851565, 0.5770585424523693, 0.05831974631167563, -0.7900001048583984, -0.5752427947998048, 0.039902984318514904, -0.019941750219726564, 1.040547052613581, -0.11504855895996094, 0.7934554958720078, -0.7623884507080079, 0.17956342943331705, 0.7873165752076209, 0.5325513676355642, 0.1826328897655105, 0.02148622232535418, -1.1842331668945314, 0.06445866697606253, -0.8007379703613282)"
1729842180.7726476,"(0.2332789852467025, -0.4402524856201172, 0.5755238122862727, 0.067528127308256, -0.7900001048583984, -0.5675728908691406, 0.050646095481192, -0.018407769433593752, 1.028269211284807, -0.11351457817382814, 0.7934554958720078, -0.7807962201416017, 0.19491073109428433, 0.7873165752076209, 0.5571070502931119, 0.19491073109428433, 0.02148622232535418, -1.2133788018310547, 0.07213231780654616, -0.8007379703613282)"
1729842180.780648,"(0.23020952491450905, -0.43565054326171876, 0.5755238122862727, 0.07827123847093308, -0.7900001048583984, -0.5583690061523437, 0.0629239368099658, -0.018407769433593752, 1.0159913699560332, -0.11198059738769532, 0.7934554958720078, -0.802271951147461, 0.21179276292134833, 0.7903860355398143, 0.5816627329506595, 0.20872330258915486, 0.019951492159257452, -1.2471263791259766, 0.07673650830483635, -0.802271951147461)"
1729842180.7886477,"(0.2332789852467025, -0.43104860090332037, 0.5724543519540792, 0.08747961946751344, -0.7915340856445313, -0.5506991022216797, 0.07213231780654616, -0.018407769433593752, 1.000644068295066, -0.11351457817382814, 0.7934554958720078, -0.8298836052978517, 0.22867479474841235, 0.7888513053737177, 0.6077531457743038, 0.22407060425012215, 0.018416761993160724, -1.2808739564208986, 0.07673650830483635, -0.8007379703613282)"
1729842180.796648,"(0.23481371541279925, -0.4249126777587891, 0.5709196217879824, 0.0966880004640938, -0.7900001048583984, -0.5399612367187501, 0.08134069880312654, -0.01687378864746094, 0.9868314968001956, -0.11504855895996094, 0.7934554958720078, -0.8559612786621095, 0.24402209640937958, 0.7903860355398143, 0.635378288764045, 0.23634844557889595, 0.016882031827064, -1.3130875529296875, 0.07673650830483635, -0.802271951147461)"
1729842180.804647,"(0.23788317574499268, -0.42031073540039066, 0.5678501614557889, 0.10436165129457743, -0.7900001048583984, -0.5322913327880859, 0.08901434963361016, -0.018407769433593752, 0.9730189253053249, -0.11198059738769532, 0.7934554958720078, -0.8713010865234375, 0.25936939807034687, 0.7903860355398143, 0.6645381619198828, 0.2455568265754763, 0.018416761993160724, -1.342233187866211, 0.07520177813873963, -0.802271951147461)"
1729842180.8130085,"(0.24248736624328285, -0.4157087930419922, 0.5678501614557889, 0.10896584179286761, -0.7915340856445313, -0.5215534672851563, 0.09361854013190035, -0.021475731005859377, 0.9607410839765511, -0.10891263581542969, 0.7919207657059112, -0.8820389520263673, 0.27318196956521745, 0.7888513053737177, 0.6906285747435271, 0.2547652075720567, 0.016882031827064, -1.3744467843750001, 0.07520177813873963, -0.8007379703613282)"
1729842180.8206475,"(0.24248736624328285, -0.41110685068359376, 0.5678501614557889, 0.11357003229115781, -0.7915340856445313, -0.5108156017822266, 0.09822273063019053, -0.024543692578125, 0.9484632426477773, -0.10431069345703126, 0.7934554958720078, -0.8897088559570313, 0.28392508072789446, 0.7903860355398143, 0.7167189875671716, 0.25936939807034687, 0.023020952491450905, -1.4097283424560547, 0.0736670479726429, -0.8007379703613282)"
1729842180.8286462,"(0.24402209640937958, -0.40497092753906255, 0.5678501614557889, 0.11663949262335126, -0.7915340856445313, -0.5016117170654297, 0.101292190962384, -0.024543692578125, 0.939254861651197, -0.10124273188476564, 0.7934554958720078, -0.8912428367431641, 0.2900640013922814, 0.7888513053737177, 0.7397399400586224, 0.26243885840254033, 0.026090412823644358, -1.440407958178711, 0.07213231780654616, -0.8007379703613282)"
1729842180.836645,"(0.2455568265754763, -0.4003689851806641, 0.5678501614557889, 0.11510476245725453, -0.7930680664306641, -0.49240783234863283, 0.10436165129457743, -0.026077673364257814, 0.93311594098681, -0.09664078952636719, 0.7934554958720078, -0.8881748751708985, 0.2915987315583781, 0.7888513053737177, 0.7581567020517832, 0.26397358856863706, 0.026090412823644358, -1.4680196123291016, 0.07520177813873963, -0.8007379703613282)"
1729842180.8446457,"(0.24709155674157304, -0.39576704282226566, 0.5693848916218858, 0.11510476245725453, -0.7900001048583984, -0.483203947631836, 0.10436165129457743, -0.026077673364257814, 0.9285117504885199, -0.09203884716796876, 0.7934554958720078, -0.8789709904541017, 0.2869945410600879, 0.7888513053737177, 0.7719692735466537, 0.26243885840254033, 0.024555682657547633, -1.4879613625488282, 0.07980596863702981, -0.8007379703613282)"
1729842180.8526452,"(0.24709155674157304, -0.3896311196777344, 0.5724543519540792, 0.11357003229115781, -0.7900001048583984, -0.4755340437011719, 0.10436165129457743, -0.026077673364257814, 0.9254422901563264, -0.08743690480957032, 0.7919207657059112, -0.8636311825927735, 0.2854598108939912, 0.7888513053737177, 0.7903860355398143, 0.2609041282364436, 0.019951492159257452, -1.4971652472656252, 0.08441015913531999, -0.8007379703613282)"
1729842180.8608646,"(0.24709155674157304, -0.38502917731933595, 0.5755238122862727, 0.11203530212506108, -0.7900001048583984, -0.46786413977050784, 0.10436165129457743, -0.026077673364257814, 0.9254422901563264, -0.08436894323730469, 0.7919207657059112, -0.8436894323730469, 0.28085562039570106, 0.7903860355398143, 0.7965249562042013, 0.2562999377381534, 0.01534730166096727, -1.498699228051758, 0.09054907979970689, -0.8007379703613282)"
1729842180.868647,"(0.24709155674157304, -0.3804272349609375, 0.5831974631167562, 0.1074311116267709, -0.7915340856445313, -0.4617282166259766, 0.101292190962384, -0.02300971179199219, 0.9269770203224231, -0.08130098166503907, 0.7934554958720078, -0.8237476821533204, 0.27318196956521745, 0.7888513053737177, 0.7980596863702981, 0.2501610170737665, 0.01074311116267709, -1.4864273817626954, 0.0966880004640938, -0.8007379703613282)"
1729842180.8767579,"(0.2455568265754763, -0.3758252926025391, 0.5893363837811432, 0.101292190962384, -0.7915340856445313, -0.45252433190917973, 0.09822273063019053, -0.021475731005859377, 0.9285117504885199, -0.07669903930664063, 0.7934554958720078, -0.802271951147461, 0.26243885840254033, 0.7888513053737177, 0.7919207657059112, 0.2455568265754763, 0.009208380996580362, -1.464951650756836, 0.09822273063019053, -0.8007379703613282)"
1729842180.8846507,"(0.2455568265754763, -0.37122335024414066, 0.6000794949438203, 0.09515327029799707, -0.7915340856445313, -0.44485442797851565, 0.09361854013190035, -0.018407769433593752, 0.93311594098681, -0.07363107773437501, 0.7934554958720078, -0.7807962201416017, 0.2547652075720567, 0.7888513053737177, 0.7811776545432341, 0.2394179059110894, 0.009208380996580362, -1.432738054248047, 0.1028269211284807, -0.8007379703613282)"
1729842180.8926468,"(0.24402209640937958, -0.3650874270996094, 0.6077531457743038, 0.08747961946751344, -0.7915340856445313, -0.4402524856201172, 0.08901434963361016, -0.013805827075195313, 0.9407895918172937, -0.06749515458984376, 0.7919207657059112, -0.7577865083496095, 0.23634844557889595, 0.7888513053737177, 0.7673650830483635, 0.22867479474841235, 0.007673650830483635, -1.3897865922363282, 0.10589638146067416, -0.8007379703613282)"
1729842180.90076,"(0.24402209640937958, -0.36048548474121095, 0.6184962569369811, 0.07980596863702981, -0.7915340856445313, -0.44332044719238284, 0.08287542896922326, -0.007669903930664063, 0.949997972813874, -0.06289321223144531, 0.7934554958720078, -0.7271068926269532, 0.2163969534196385, 0.7888513053737177, 0.7535525115534929, 0.21793168358573523, 0.007673650830483635, -1.3514370725830078, 0.10896584179286761, -0.7992039895751953)"
1729842180.908647,"(0.24402209640937958, -0.3558835423828125, 0.6307740982657547, 0.07213231780654616, -0.7915340856445313, -0.44332044719238284, 0.07520177813873963, -0.003067961572265625, 0.9622758141426478, -0.06289321223144531, 0.7919207657059112, -0.7025632000488282, 0.20104965175867126, 0.7888513053737177, 0.7351357495603322, 0.2102580327552516, 0.012277841328773817, -1.3330293031494143, 0.11357003229115781, -0.8007379703613282)"
1729842180.9166455,"(0.24095263607718614, -0.3512816000244141, 0.6415172094284319, 0.0629239368099658, -0.7930680664306641, -0.44485442797851565, 0.06599339714215927, 0.0, 0.9730189253053249, -0.05829126987304688, 0.7934554958720078, -0.6749515458984375, 0.1872370802638007, 0.7888513053737177, 0.7182537177332682, 0.1979801914264778, 0.016882031827064, -1.3130875529296875, 0.11663949262335126, -0.794602047216797)"
1729842180.9247575,"(0.23481371541279925, -0.3482136384521485, 0.6522603205911089, 0.05525028597948217, -0.7930680664306641, -0.44332044719238284, 0.056785016145578904, 0.001534730166096727, 0.9837620364680021, -0.04908738515625, 0.7919207657059112, -0.6534758148925782, 0.17342450876893015, 0.7827123847093308, 0.7059758764044944, 0.18570235009770397, 0.012277841328773817, -1.2885438603515627, 0.1258478736199316, -0.7976700087890626)"
1729842180.9326453,"(0.2332789852467025, -0.3420777153076172, 0.6645381619198828, 0.04297244465070836, -0.7930680664306641, -0.44332044719238284, 0.04450717481680508, 0.003069460332193454, 0.9945051476306791, -0.04448544279785156, 0.7934554958720078, -0.6350680454589844, 0.15654247694186615, 0.7903860355398143, 0.6860243842452369, 0.17342450876893015, 0.001534730166096727, -1.2640001677734376, 0.13659098478260873, -0.8007379703613282)"
1729842180.9406512,"(0.23174425508060578, -0.33747577294921877, 0.6722118127503665, 0.033764063654128, -0.7915340856445313, -0.44332044719238284, 0.03529879382022472, 0.003069460332193454, 1.0037135286272596, -0.04448544279785156, 0.7934554958720078, -0.6212622183837891, 0.14426463561309233, 0.7888513053737177, 0.6798854635808501, 0.15807720710796289, 0.0, -1.2486603599121096, 0.135056254616512, -0.8007379703613282)"
1729842180.9486458,"(0.23020952491450905, -0.3313398498046875, 0.6783507334147534, 0.02148622232535418, -0.7930680664306641, -0.44332044719238284, 0.023020952491450905, 0.003069460332193454, 1.0098524492916463, -0.04755340437011719, 0.7934554958720078, -0.6120583336669922, 0.12891733395212507, 0.7903860355398143, 0.6676076222520763, 0.14579936577918906, 0.0, -1.2379224944091798, 0.13352152445041526, -0.802271951147461)"
1729842180.9567456,"(0.22714006458231562, -0.32827188823242187, 0.6844896540791403, 0.01074311116267709, -0.794602047216797, -0.44332044719238284, 0.009208380996580362, 0.003069460332193454, 1.0144566397899366, -0.05062136594238282, 0.7934554958720078, -0.6074563913085937, 0.11663949262335126, 0.7903860355398143, 0.6645381619198828, 0.13352152445041526, 0.009208380996580362, -1.2317865712646485, 0.1304520641182218, -0.802271951147461)"
1729842180.9646492,"(0.22407060425012215, -0.3252039266601563, 0.6890938445774304, -0.004601942358398438, -0.7961360280029297, -0.44332044719238284, -0.003067961572265625, 0.003069460332193454, 1.01752610012213, -0.04908738515625, 0.7934554958720078, -0.6043884297363281, 0.1028269211284807, 0.7888513053737177, 0.6553297809233024, 0.11510476245725453, 0.012277841328773817, -1.2225826865478517, 0.12891733395212507, -0.802271951147461)"
1729842180.9726498,"(0.22253587408402542, -0.32213596508789066, 0.6906285747435271, -0.018407769433593752, -0.7961360280029297, -0.44332044719238284, -0.019941750219726564, 0.003069460332193454, 1.01752610012213, -0.04448544279785156, 0.7934554958720078, -0.6028544489501954, 0.09054907979970689, 0.7903860355398143, 0.6522603205911089, 0.09361854013190035, 0.012277841328773817, -1.2164467634033205, 0.13659098478260873, -0.802271951147461)"
1729842180.9806492,"(0.21946641375183196, -0.3175340227294922, 0.6921633049096239, -0.032213596508789064, -0.7900001048583984, -0.44332044719238284, -0.042951462011718754, 0.003069460332193454, 1.01752610012213, -0.03528155808105469, 0.7919207657059112, -0.6028544489501954, 0.07827123847093308, 0.7888513053737177, 0.6476561300928189, 0.07827123847093308, 0.012277841328773817, -1.2072428786865235, 0.13966044511480216, -0.8007379703613282)"
1729842180.9886844,"(0.21793168358573523, -0.31293208037109377, 0.6921633049096239, -0.04448544279785156, -0.7900001048583984, -0.4402524856201172, -0.0613592314453125, 0.003069460332193454, 1.0144566397899366, -0.03067961572265625, 0.7919207657059112, -0.5997864873779297, 0.06445866697606253, 0.7888513053737177, 0.6445866697606254, 0.06445866697606253, 0.012277841328773817, -1.1980389939697267, 0.13966044511480216, -0.8007379703613282)"
1729842180.9966476,"(0.2163969534196385, -0.3083301380126953, 0.6906285747435271, -0.05829126987304688, -0.7900001048583984, -0.4387185048339844, -0.07516505852050782, 0.003069460332193454, 1.0129219096238398, -0.032213596508789064, 0.7934554958720078, -0.5997864873779297, 0.052180825647288716, 0.7888513053737177, 0.6430519395945286, 0.050646095481192, 0.012277841328773817, -1.187301128466797, 0.13966044511480216, -0.7992039895751953)"
1729842181.004649,"(0.2163969534196385, -0.3052621764404297, 0.6906285747435271, -0.07056311616210938, -0.7930680664306641, -0.4402524856201172, -0.08743690480957032, 0.001534730166096727, 1.0113871794577431, -0.03374757729492188, 0.7934554958720078, -0.5997864873779297, 0.03836825415241817, 0.7888513053737177, 0.6369130189301416, 0.03683352398632145, 0.012277841328773817, -1.1780972437500001, 0.13659098478260873, -0.7930680664306641)"
1729842181.012646,"(0.2148622232535418, -0.30219421486816406, 0.6921633049096239, -0.08283496245117188, -0.8007379703613282, -0.44485442797851565, -0.09970875109863282, 0.001534730166096727, 1.0129219096238398, -0.03528155808105469, 0.7934554958720078, -0.5951845450195313, 0.024555682657547633, 0.7842471148754275, 0.6292393680996581, 0.02148622232535418, 0.012277841328773817, -1.1673593782470704, 0.135056254616512, -0.7900001048583984)"
1729842181.0206473,"(0.21332749308744506, -0.29759227250976567, 0.6936980350757206, -0.0981747703125, -0.8007379703613282, -0.44485442797851565, -0.11351457817382814, 0.0, 1.0159913699560332, -0.036815538867187504, 0.7934554958720078, -0.5875146410888672, 0.013812571494870543, 0.7842471148754275, 0.6215657172691745, 0.009208380996580362, 0.012277841328773817, -1.1566215127441406, 0.135056254616512, -0.7884661240722657)"
1729842181.0286462,"(0.20872330258915486, -0.2929903301513672, 0.6983022255740108, -0.11198059738769532, -0.7992039895751953, -0.44638840876464847, -0.12732040524902344, -0.007669903930664063, 1.0205955604543235, -0.03834951965332031, 0.7934554958720078, -0.5829126987304688, 0.001534730166096727, 0.7842471148754275, 0.6123573362725941, -0.00613592314453125, 0.012277841328773817, -1.1443496664550783, 0.13352152445041526, -0.7900001048583984)"
1729842181.036647,"(0.202584381924768, -0.28838838779296877, 0.7075106065705912, -0.12578642446289062, -0.7976700087890626, -0.45405831269531255, -0.13959225153808594, -0.0122718462890625, 1.0374775922813875, -0.03988350043945313, 0.7934554958720078, -0.5767767755859375, -0.010737865502929688, 0.7842471148754275, 0.6031489552760138, -0.018407769433593752, 0.01074311116267709, -1.1305438393798828, 0.13198679428431853, -0.7930680664306641)"
1729842181.0446455,"(0.19951492159257453, -0.2837864454345703, 0.7182537177332682, -0.14112623232421875, -0.7930680664306641, -0.46786413977050784, -0.15186409782714844, -0.013805827075195313, 1.0604985447728386, -0.04601942358398438, 0.7934554958720078, -0.5721748332275391, -0.018407769433593752, 0.7842471148754275, 0.5939405742794334, -0.02914563493652344, 0.007673650830483635, -1.121339954663086, 0.1304520641182218, -0.8007379703613282)"
1729842181.0526469,"(0.19644546126038107, -0.2807184838623047, 0.7336010193942355, -0.15646604018554688, -0.7884661240722657, -0.48473792841796876, -0.16413594411621094, -0.013805827075195313, 1.0850542274303858, -0.05675728908691407, 0.7919207657059112, -0.5675728908691406, -0.027611654150390626, 0.7842471148754275, 0.584732193282853, -0.03988350043945313, 0.001534730166096727, -1.1075341275878907, 0.12738260378602834, -0.8053399127197266)"
1729842181.0607338,"(0.1933760009281876, -0.2745825607177735, 0.7520177813873963, -0.1702718672607422, -0.7884661240722657, -0.5062136594238281, -0.17794177119140625, -0.013805827075195313, 1.1142141005862238, -0.06442719301757813, 0.7919207657059112, -0.5629709485107423, -0.03834951965332031, 0.7857818450415243, 0.5770585424523693, -0.05062136594238282, 0.001534730166096727, -1.0952622812988282, 0.11817422278944797, -0.8068738935058595)"
1729842181.0686479,"(0.19030654059599414, -0.27151459914550785, 0.7719692735466537, -0.18407769433593751, -0.7884661240722657, -0.5276893904296875, -0.18867963669433596, -0.013805827075195313, 1.1418392435759648, -0.06596117380371094, 0.7934554958720078, -0.5583690061523437, -0.04601942358398438, 0.7903860355398143, 0.5678501614557889, -0.05982525065917969, 0.001534730166096727, -1.081456454223633, 0.11050057195896434, -0.8068738935058595)"
1729842181.0766497,"(0.1872370802638007, -0.2669126567871094, 0.7903860355398143, -0.19788352141113283, -0.7900001048583984, -0.5506991022216797, -0.196349540625, -0.015339807861328126, 1.1725338468978994, -0.06902913537597656, 0.7934554958720078, -0.5522330830078125, -0.053689327514648444, 0.7903860355398143, 0.5601765106253054, -0.06749515458984376, 0.003069460332193454, -1.0645826655761719, 0.10436165129457743, -0.8053399127197266)"
1729842181.0846522,"(0.18416761993160724, -0.26231071442871096, 0.8088027975329751, -0.21168934848632814, -0.794602047216797, -0.5752427947998048, -0.20401944455566406, -0.018407769433593752, 1.2062979105520275, -0.07056311616210938, 0.7934554958720078, -0.5460971598632813, -0.05982525065917969, 0.7903860355398143, 0.550968129628725, -0.07363107773437501, 0.004604190498290181, -1.047708876928711, 0.101292190962384, -0.8053399127197266)"
1729842181.092647,"(0.17956342943331705, -0.2561747912841797, 0.8287542896922325, -0.22702915634765627, -0.7992039895751953, -0.6013204681640626, -0.21475731005859378, -0.02300971179199219, 1.2369925138739621, -0.07056311616210938, 0.7934554958720078, -0.5414952175048828, -0.06442719301757813, 0.7888513053737177, 0.5386902882999511, -0.07976700087890626, 0.006138920664386908, -1.0277671267089845, 0.09975746079628726, -0.8053399127197266)"
1729842181.1006467,"(0.1764939691011236, -0.25157284892578125, 0.8471710516853933, -0.23776702185058596, -0.7976700087890626, -0.6289321223144532, -0.22549517556152346, -0.026077673364257814, 1.264617656863703, -0.07209709694824219, 0.7934554958720078, -0.5338253135742188, -0.06442719301757813, 0.7873165752076209, 0.5294819073033707, -0.08436894323730469, 0.007673650830483635, -1.0108933380615235, 0.0966880004640938, -0.8038059319335938)"
1729842181.1086495,"(0.17342450876893015, -0.24697090656738283, 0.8594488930141672, -0.24850488735351564, -0.7976700087890626, -0.6580777572509766, -0.23623304106445314, -0.027611654150390626, 1.2907080696873474, -0.07669903930664063, 0.7934554958720078, -0.5292233712158203, -0.06596117380371094, 0.7857818450415243, 0.5187387961406937, -0.08897088559570313, 0.009208380996580362, -0.9940195494140626, 0.09515327029799707, -0.8038059319335938)"
1729842181.116649,"(0.16882031827063998, -0.2408349834228516, 0.8717267343429409, -0.26077673364257814, -0.7961360280029297, -0.6856894114013672, -0.24543692578125, -0.02914563493652344, 1.3183332126770884, -0.07823302009277344, 0.7934554958720078, -0.5261554096435547, -0.06902913537597656, 0.7857818450415243, 0.5079956849780166, -0.09203884716796876, 0.012277841328773817, -0.9771457607666016, 0.09208380996580362, -0.8007379703613282)"
1729842181.124647,"(0.16575085793844652, -0.23469906027832033, 0.8794003851734246, -0.27151459914550785, -0.7961360280029297, -0.7102331039794922, -0.25003886813964843, -0.02914563493652344, 1.349027815999023, -0.08283496245117188, 0.7934554958720078, -0.5246214288574219, -0.07209709694824219, 0.7857818450415243, 0.49725257381533955, -0.09510680874023437, 0.01534730166096727, -0.9633399336914064, 0.09054907979970689, -0.8007379703613282)"
1729842181.1326475,"(0.15961193727405962, -0.23009711791992188, 0.882469845505618, -0.27611654150390624, -0.7961360280029297, -0.7409127197021484, -0.2546408104980469, -0.03067961572265625, 1.3781876891548608, -0.08436894323730469, 0.7934554958720078, -0.5246214288574219, -0.07363107773437501, 0.7857818450415243, 0.4865094626526624, -0.09510680874023437, 0.02148622232535418, -0.9541360489746095, 0.08747961946751344, -0.7976700087890626)"
1729842181.1406548,"(0.15654247694186615, -0.22702915634765627, 0.8809351153395213, -0.2791845030761719, -0.794602047216797, -0.7731263162109375, -0.2561747912841797, -0.032213596508789064, 1.405812832144602, -0.08130098166503907, 0.7934554958720078, -0.5276893904296875, -0.07516505852050782, 0.7857818450415243, 0.4773010816560821, -0.09664078952636719, 0.024555682657547633, -0.9464661450439453, 0.08747961946751344, -0.8007379703613282)"
1729842181.1486795,"(0.15193828644357596, -0.22242721398925783, 0.8732614645090377, -0.2791845030761719, -0.7930680664306641, -0.7915340856445313, -0.2546408104980469, -0.036815538867187504, 1.4288337846360528, -0.07976700087890626, 0.7934554958720078, -0.5322913327880859, -0.07669903930664063, 0.7842471148754275, 0.4696274308255985, -0.09664078952636719, 0.03069460332193454, -0.9418642026855469, 0.08594488930141672, -0.8007379703613282)"
1729842181.1566596,"(0.15040355627747926, -0.2193592524169922, 0.8609836231802639, -0.27765052229003906, -0.7915340856445313, -0.802271951147461, -0.25310682971191406, -0.04141748122558594, 1.44418108629702, -0.07976700087890626, 0.7934554958720078, -0.5384272559326172, -0.07669903930664063, 0.7857818450415243, 0.45121066883243777, -0.09664078952636719, 0.03529879382022472, -0.9403302218994142, 0.08594488930141672, -0.8007379703613282)"
1729842181.1646495,"(0.14426463561309233, -0.21782527163085938, 0.8456363215192966, -0.27304857993164067, -0.794602047216797, -0.8084078742919922, -0.25003886813964843, -0.04601942358398438, 1.445715816463117, -0.08590292402343751, 0.7934554958720078, -0.5476311406494141, -0.07516505852050782, 0.7857818450415243, 0.43586336717147045, -0.09510680874023437, 0.04450717481680508, -0.9387962411132813, 0.08747961946751344, -0.8007379703613282)"
1729842181.1726503,"(0.13812571494870543, -0.21475731005859378, 0.821080638861749, -0.2669126567871094, -0.794602047216797, -0.8084078742919922, -0.24543692578125, -0.05215534672851563, 1.43957689579873, -0.09050486638183594, 0.7934554958720078, -0.5583690061523437, -0.07209709694824219, 0.7857818450415243, 0.4343286370053737, -0.09357282795410157, 0.05831974631167563, -0.9403302218994142, 0.08134069880312654, -0.8007379703613282)"
1729842181.180646,"(0.13352152445041526, -0.21322332927246096, 0.8026638768685882, -0.2592427528564453, -0.794602047216797, -0.8038059319335938, -0.23776702185058596, -0.05522330830078125, 1.4242295941377625, -0.09664078952636719, 0.7934554958720078, -0.5721748332275391, -0.06749515458984376, 0.7857818450415243, 0.432793906839277, -0.09050486638183594, 0.0629239368099658, -0.9403302218994142, 0.07520177813873963, -0.8007379703613282)"
1729842181.1888676,"(0.12738260378602834, -0.21015536770019533, 0.7765734640449439, -0.25003886813964843, -0.794602047216797, -0.7869321432861328, -0.2316310987060547, -0.05982525065917969, 1.4027433718124085, -0.10737865502929689, 0.7934554958720078, -0.5844466795166016, -0.06289321223144531, 0.7857818450415243, 0.42818971634098685, -0.08743690480957032, 0.06906285747435272, -0.9449321642578126, 0.07213231780654616, -0.7992039895751953)"
1729842181.1966476,"(0.12431314345383489, -0.2086213869140625, 0.7504830512212995, -0.23776702185058596, -0.7930680664306641, -0.7715923354248048, -0.22242721398925783, -0.06442719301757813, 1.3781876891548608, -0.11658253974609376, 0.7934554958720078, -0.5997864873779297, -0.05675728908691407, 0.7857818450415243, 0.4251202560087934, -0.08130098166503907, 0.07059758764044945, -0.9526020681884766, 0.067528127308256, -0.8007379703613282)"
