Time,Joint States
1729842735.9831212,"(0.12431314345383489, -0.30219421486816406, 0.8195459086956521, -0.26998061835937504, -0.794602047216797, -0.8084078742919922, -0.25003886813964843, -0.04755340437011719, 1.4288337846360528, -0.08897088559570313, 0.7934554958720078, -0.556835025366211, -0.07363107773437501, 0.7873165752076209, 0.4343286370053737, -0.09510680874023437, 0.05831974631167563, -0.9433981834716797, 0.08134069880312654, -0.802271951147461)"
1729842735.9911172,"(0.12124368312164142, -0.3052621764404297, 0.7980596863702981, -0.26231071442871096, -0.7976700087890626, -0.8053399127197266, -0.24236896420898438, -0.053689327514648444, 1.4150212131411823, -0.09664078952636719, 0.7934554958720078, -0.5691068716552735, -0.06902913537597656, 0.7873165752076209, 0.432793906839277, -0.09203884716796876, 0.0629239368099658, -0.9449321642578126, 0.07520177813873963, -0.802271951147461)"
1729842735.9991174,"(0.1197089529555447, -0.3083301380126953, 0.7750387338788471, -0.25310682971191406, -0.794602047216797, -0.7930680664306641, -0.23469906027832033, -0.0613592314453125, 1.3920002606497313, -0.10277671267089844, 0.7934554958720078, -0.5829126987304688, -0.06442719301757813, 0.7873165752076209, 0.4297244465070836, -0.08743690480957032, 0.067528127308256, -0.9464661450439453, 0.06906285747435272, -0.802271951147461)"
1729842736.0071187,"(0.1197089529555447, -0.3144660611572266, 0.7474135908891061, -0.2408349834228516, -0.7930680664306641, -0.7746602969970704, -0.22702915634765627, -0.07056311616210938, 1.3628403874938937, -0.10891263581542969, 0.7934554958720078, -0.5951845450195313, -0.05829126987304688, 0.7873165752076209, 0.4251202560087934, -0.08283496245117188, 0.07059758764044945, -0.9526020681884766, 0.06445866697606253, -0.802271951147461)"
1729842736.0151236,"(0.1197089529555447, -0.31906800351562503, 0.7213231780654616, -0.2285631371337891, -0.7930680664306641, -0.7639224314941406, -0.22242721398925783, -0.07516505852050782, 1.332145784171959, -0.11351457817382814, 0.7934554958720078, -0.6074563913085937, -0.05215534672851563, 0.7873165752076209, 0.4220507956765999, -0.07669903930664063, 0.07520177813873963, -0.9602719721191407, 0.06138920664386908, -0.8007379703613282)"
1729842736.0231311,"(0.11817422278944797, -0.3236699458740235, 0.7013716859062042, -0.21629129084472656, -0.7915340856445313, -0.7577865083496095, -0.21168934848632814, -0.07823302009277344, 1.298381720517831, -0.11965050131835939, 0.7934554958720078, -0.6197282375976563, -0.04755340437011719, 0.7842471148754275, 0.41898133534440646, -0.07056311616210938, 0.07673650830483635, -0.9725438184082031, 0.056785016145578904, -0.7992039895751953)"
1729842736.0311236,"(0.11203530212506108, -0.3267379074462891, 0.6844896540791403, -0.20401944455566406, -0.7884661240722657, -0.7547185467773438, -0.20095148298339846, -0.07976700087890626, 1.2630829266976065, -0.12885438603515625, 0.7934554958720078, -0.6320000838867188, -0.04141748122558594, 0.7842471148754275, 0.41898133534440646, -0.06289321223144531, 0.07980596863702981, -0.9848156646972657, 0.05371555581338545, -0.8007379703613282)"
1729842736.0391212,"(0.11203530212506108, -0.3313398498046875, 0.6752812730825599, -0.18561167512207033, -0.7900001048583984, -0.7439806812744141, -0.19021361748046875, -0.07669903930664063, 1.2323883233756718, -0.1334563283935547, 0.7934554958720078, -0.6488738725341797, -0.03374757729492188, 0.7842471148754275, 0.4174466051783097, -0.053689327514648444, 0.08134069880312654, -0.9970875109863282, 0.047576635148998535, -0.8007379703613282)"
1729842736.0471244,"(0.11510476245725453, -0.3390097537353516, 0.6537950507572058, -0.16873788647460938, -0.7900001048583984, -0.7332428157714844, -0.17794177119140625, -0.07209709694824219, 1.2124368312164144, -0.13805827075195312, 0.7934554958720078, -0.662679699609375, -0.024543692578125, 0.7857818450415243, 0.41898133534440646, -0.04448544279785156, 0.08287542896922326, -1.0093593572753907, 0.03529879382022472, -0.8007379703613282)"
1729842736.0551221,"(0.11817422278944797, -0.34514567687988285, 0.6430519395945286, -0.15493205939941407, -0.7930680664306641, -0.7240389310546875, -0.16720390568847657, -0.07823302009277344, 1.203228450219834, -0.1334563283935547, 0.7934554958720078, -0.6734175651123048, -0.0122718462890625, 0.7857818450415243, 0.4174466051783097, -0.03528155808105469, 0.08287542896922326, -1.0216312035644532, 0.03069460332193454, -0.8007379703613282)"
1729842736.0631182,"(0.1197089529555447, -0.3497476192382813, 0.6307740982657547, -0.14266021311035157, -0.7930680664306641, -0.7163690271240235, -0.15493205939941407, -0.08590292402343751, 1.1848116882266733, -0.13038836682128907, 0.7934554958720078, -0.6810874690429688, -0.0015339807861328126, 0.7857818450415243, 0.4174466051783097, -0.024543692578125, 0.08134069880312654, -1.0369710114257813, 0.027625142989741086, -0.8007379703613282)"
1729842736.071118,"(0.1197089529555447, -0.3543495615966797, 0.6184962569369811, -0.13038836682128907, -0.794602047216797, -0.7071651424072266, -0.14266021311035157, -0.08436894323730469, 1.1709991167318028, -0.13192234760742189, 0.7934554958720078, -0.6887573729736328, 0.009208380996580362, 0.7857818450415243, 0.4174466051783097, -0.0122718462890625, 0.07980596863702981, -1.0461748961425783, 0.026090412823644358, -0.8007379703613282)"
1729842736.0791183,"(0.11817422278944797, -0.3543495615966797, 0.6092878759404007, -0.11811652053222657, -0.7992039895751953, -0.6994952384765626, -0.13038836682128907, -0.07669903930664063, 1.158721275403029, -0.13499030917968752, 0.7934554958720078, -0.6948932961181641, 0.019951492159257452, 0.7857818450415243, 0.415911875012213, -0.0015339807861328126, 0.07520177813873963, -1.0523108192871093, 0.024555682657547633, -0.8007379703613282)"
1729842736.0871186,"(0.1197089529555447, -0.3558835423828125, 0.5985447647777236, -0.10584467424316407, -0.7961360280029297, -0.6902913537597657, -0.11965050131835939, -0.07823302009277344, 1.1510476245725454, -0.13959225153808594, 0.7934554958720078, -0.7010292192626953, 0.03069460332193454, 0.7857818450415243, 0.415911875012213, 0.01074311116267709, 0.07520177813873963, -1.055378780859375, 0.024555682657547633, -0.8007379703613282)"
1729842736.0951192,"(0.1258478736199316, -0.35895150395507813, 0.5939405742794334, -0.09510680874023437, -0.7930680664306641, -0.679553488256836, -0.10584467424316407, -0.07823302009277344, 1.1418392435759648, -0.1457281746826172, 0.7934554958720078, -0.704097180834961, 0.04297244465070836, 0.7857818450415243, 0.415911875012213, 0.023020952491450905, 0.07520177813873963, -1.055378780859375, 0.027625142989741086, -0.802271951147461)"
1729842736.1031182,"(0.12891733395212507, -0.36048548474121095, 0.5893363837811432, -0.08130098166503907, -0.7900001048583984, -0.6703496035400391, -0.09357282795410157, -0.07976700087890626, 1.1341655927454812, -0.15033011704101565, 0.7934554958720078, -0.7086991231933594, 0.05831974631167563, 0.7888513053737177, 0.4113076845139228, 0.03529879382022472, 0.07673650830483635, -1.0538448000732423, 0.03069460332193454, -0.8007379703613282)"
1729842736.1111188,"(0.1304520641182218, -0.3635534463134766, 0.5831974631167562, -0.06902913537597656, -0.7930680664306641, -0.662679699609375, -0.08130098166503907, -0.08130098166503907, 1.124957211748901, -0.15186409782714844, 0.7934554958720078, -0.7102331039794922, 0.06906285747435272, 0.7888513053737177, 0.40823822418172934, 0.047576635148998535, 0.07520177813873963, -1.0538448000732423, 0.027625142989741086, -0.8007379703613282)"
1729842736.1191192,"(0.13198679428431853, -0.3666214078857422, 0.578593272618466, -0.05522330830078125, -0.7915340856445313, -0.6565437764648437, -0.06442719301757813, -0.08283496245117188, 1.1172835609184173, -0.15186409782714844, 0.7934554958720078, -0.7102331039794922, 0.08287542896922326, 0.7888513053737177, 0.405168763849536, 0.0629239368099658, 0.07520177813873963, -1.0538448000732423, 0.026090412823644358, -0.7992039895751953)"
1729842736.1271222,"(0.13352152445041526, -0.36815538867187503, 0.5801280027845628, -0.042951462011718754, -0.7915340856445313, -0.6504078533203126, -0.04908738515625, -0.08590292402343751, 1.1096099100879335, -0.15186409782714844, 0.7934554958720078, -0.7102331039794922, 0.0966880004640938, 0.7873165752076209, 0.405168763849536, 0.07673650830483635, 0.07520177813873963, -1.0538448000732423, 0.026090412823644358, -0.7992039895751953)"
1729842736.1351202,"(0.13812571494870543, -0.36968936945800784, 0.5816627329506595, -0.02914563493652344, -0.7915340856445313, -0.6442719301757813, -0.03374757729492188, -0.08590292402343751, 1.10193625925745, -0.15033011704101565, 0.7934554958720078, -0.7148350463378906, 0.10896584179286761, 0.7857818450415243, 0.40823822418172934, 0.09208380996580362, 0.07673650830483635, -1.0569127616455078, 0.026090412823644358, -0.8007379703613282)"
1729842736.143122,"(0.1427299054469956, -0.37122335024414066, 0.5755238122862727, -0.01687378864746094, -0.7915340856445313, -0.6427379493896485, -0.019941750219726564, -0.08436894323730469, 1.0942626084269664, -0.1457281746826172, 0.7934554958720078, -0.7194369886962891, 0.12277841328773816, 0.7857818450415243, 0.41284241468001953, 0.10589638146067416, 0.07520177813873963, -1.0645826655761719, 0.029159873155837814, -0.7992039895751953)"
1729842736.1511211,"(0.14579936577918906, -0.37122335024414066, 0.5709196217879824, -0.004601942358398438, -0.7915340856445313, -0.6304661031005859, -0.007669903930664063, -0.08130098166503907, 1.0850542274303858, -0.14419419389648439, 0.7934554958720078, -0.728640873413086, 0.13966044511480216, 0.7857818450415243, 0.42358552584269665, 0.1197089529555447, 0.07520177813873963, -1.0768545118652344, 0.03069460332193454, -0.8007379703613282)"
1729842736.1591234,"(0.15040355627747926, -0.3727573310302735, 0.5678501614557889, 0.01074311116267709, -0.7930680664306641, -0.6212622183837891, 0.003069460332193454, -0.08130098166503907, 1.074311116267709, -0.14266021311035157, 0.7934554958720078, -0.7378447581298828, 0.15500774677576942, 0.7857818450415243, 0.4373980973375672, 0.13812571494870543, 0.07520177813873963, -1.0921943197265627, 0.033764063654128, -0.7992039895751953)"
1729842736.167118,"(0.1534730166096727, -0.3773592733886719, 0.5647807011235956, 0.024555682657547633, -0.794602047216797, -0.6120583336669922, 0.013812571494870543, -0.08130098166503907, 1.0651027352711284, -0.13805827075195312, 0.7934554958720078, -0.7501166044189453, 0.16268139760625308, 0.7857818450415243, 0.45428012916463123, 0.1534730166096727, 0.07827123847093308, -1.106000146801758, 0.04143771448461163, -0.7992039895751953)"
1729842736.1751177,"(0.15500774677576942, -0.3773592733886719, 0.5647807011235956, 0.03683352398632145, -0.794602047216797, -0.6028544489501954, 0.024555682657547633, -0.07823302009277344, 1.0543596241084516, -0.13192234760742189, 0.7934554958720078, -0.7669903930664063, 0.17342450876893015, 0.7857818450415243, 0.47576635148998536, 0.1703550484367367, 0.08134069880312654, -1.1320778201660158, 0.050646095481192, -0.8007379703613282)"
1729842736.1831186,"(0.15807720710796289, -0.3773592733886719, 0.5632459709574988, 0.050646095481192, -0.7915340856445313, -0.5951845450195313, 0.03683352398632145, -0.07669903930664063, 1.0436165129457744, -0.12578642446289062, 0.7934554958720078, -0.7869321432861328, 0.18877181042989744, 0.7857818450415243, 0.500322034147533, 0.19030654059599414, 0.08287542896922326, -1.161223455102539, 0.05525028597948217, -0.8007379703613282)"
1729842736.1911197,"(0.15807720710796289, -0.3758252926025391, 0.5647807011235956, 0.0629239368099658, -0.7900001048583984, -0.5875146410888672, 0.049111365315095266, -0.07516505852050782, 1.0313386716170005, -0.12118448210449219, 0.7934554958720078, -0.7992039895751953, 0.20411911209086467, 0.7873165752076209, 0.5248777168050807, 0.20411911209086467, 0.08134069880312654, -1.1934370516113282, 0.05831974631167563, -0.8007379703613282)"
1729842736.1991174,"(0.16114666744015635, -0.3758252926025391, 0.5632459709574988, 0.07213231780654616, -0.7900001048583984, -0.5783107563720703, 0.05985447647777235, -0.07669903930664063, 1.01752610012213, -0.11811652053222657, 0.7934554958720078, -0.8084078742919922, 0.21793168358573523, 0.7903860355398143, 0.5525028597948217, 0.2163969534196385, 0.07980596863702981, -1.2225826865478517, 0.05985447647777235, -0.8007379703613282)"
1729842736.2071176,"(0.16421612777234978, -0.3742913118164063, 0.5632459709574988, 0.08287542896922326, -0.7900001048583984, -0.5691068716552735, 0.07059758764044945, -0.07516505852050782, 1.0037135286272596, -0.11504855895996094, 0.7934554958720078, -0.826815643725586, 0.23481371541279925, 0.7903860355398143, 0.5801280027845628, 0.23020952491450905, 0.07520177813873963, -1.2563302638427736, 0.05831974631167563, -0.802271951147461)"
1729842736.21512,"(0.16882031827063998, -0.3727573310302735, 0.5617112407914021, 0.09208380996580362, -0.7900001048583984, -0.5583690061523437, 0.07827123847093308, -0.07516505852050782, 0.9883662269662922, -0.11198059738769532, 0.7934554958720078, -0.8498253555175782, 0.25783466790425014, 0.7903860355398143, 0.6077531457743038, 0.24248736624328285, 0.06906285747435272, -1.2885438603515627, 0.05525028597948217, -0.802271951147461)"
1729842736.2231243,"(0.17188977860283344, -0.3727573310302735, 0.5617112407914021, 0.09975746079628726, -0.7915340856445313, -0.5460971598632813, 0.08594488930141672, -0.07516505852050782, 0.9745536554714217, -0.11351457817382814, 0.7934554958720078, -0.8697671057373048, 0.270112509233024, 0.7903860355398143, 0.6369130189301416, 0.2516957472398632, 0.067528127308256, -1.3207574568603517, 0.05371555581338545, -0.8007379703613282)"
1729842736.2311192,"(0.17495923893502688, -0.37122335024414066, 0.5601765106253054, 0.10436165129457743, -0.7900001048583984, -0.5353592943603516, 0.09208380996580362, -0.07056311616210938, 0.9622758141426478, -0.11504855895996094, 0.7919207657059112, -0.8805049712402344, 0.2793208902296043, 0.7903860355398143, 0.6676076222520763, 0.25936939807034687, 0.06445866697606253, -1.349903091796875, 0.05831974631167563, -0.8007379703613282)"
1729842736.2391195,"(0.17802869926722031, -0.36968936945800784, 0.5617112407914021, 0.10896584179286761, -0.7915340856445313, -0.5246214288574219, 0.09515327029799707, -0.06902913537597656, 0.949997972813874, -0.11198059738769532, 0.7934554958720078, -0.8835729328125, 0.2869945410600879, 0.7903860355398143, 0.696767495407914, 0.26397358856863706, 0.05985447647777235, -1.3805827075195314, 0.0629239368099658, -0.8007379703613282)"
1729842736.24712,"(0.18109815959941378, -0.36815538867187503, 0.5601765106253054, 0.11050057195896434, -0.7915340856445313, -0.5138835633544923, 0.09975746079628726, -0.06596117380371094, 0.9407895918172937, -0.10737865502929689, 0.7934554958720078, -0.8835729328125, 0.2915987315583781, 0.7873165752076209, 0.7228579082315585, 0.2670430489008305, 0.05525028597948217, -1.4143302848144532, 0.06906285747435272, -0.8007379703613282)"
1729842736.2551186,"(0.1826328897655105, -0.3666214078857422, 0.5617112407914021, 0.11050057195896434, -0.7930680664306641, -0.5031456978515625, 0.101292190962384, -0.06289321223144531, 0.93311594098681, -0.10277671267089844, 0.7934554958720078, -0.8789709904541017, 0.2915987315583781, 0.7873165752076209, 0.7489483210552028, 0.26857777906692726, 0.04604190498290181, -1.4434759197509766, 0.07520177813873963, -0.7992039895751953)"
1729842736.2631176,"(0.18570235009770397, -0.3666214078857422, 0.5632459709574988, 0.11050057195896434, -0.7961360280029297, -0.49394181313476565, 0.1028269211284807, -0.0613592314453125, 0.9285117504885199, -0.0981747703125, 0.7934554958720078, -0.8697671057373048, 0.2900640013922814, 0.7873165752076209, 0.7673650830483635, 0.2655083187347338, 0.04450717481680508, -1.464951650756836, 0.08134069880312654, -0.8007379703613282)"
1729842736.2711184,"(0.1872370802638007, -0.3650874270996094, 0.5663154312896923, 0.11050057195896434, -0.794602047216797, -0.483203947631836, 0.1028269211284807, -0.05829126987304688, 0.9254422901563264, -0.09050486638183594, 0.7919207657059112, -0.8544272978759766, 0.2869945410600879, 0.7873165752076209, 0.7811776545432341, 0.26397358856863706, 0.039902984318514904, -1.481825439404297, 0.08594488930141672, -0.8007379703613282)"
1729842736.279117,"(0.18877181042989744, -0.3650874270996094, 0.5724543519540792, 0.10896584179286761, -0.7900001048583984, -0.4724660821289063, 0.101292190962384, -0.05522330830078125, 0.9254422901563264, -0.08590292402343751, 0.7919207657059112, -0.8329515668701173, 0.28085562039570106, 0.7888513053737177, 0.7903860355398143, 0.25936939807034687, 0.03529879382022472, -1.4879613625488282, 0.09208380996580362, -0.8007379703613282)"
1729842736.2871172,"(0.19030654059599414, -0.3635534463134766, 0.5801280027845628, 0.10436165129457743, -0.7900001048583984, -0.4617282166259766, 0.09975746079628726, -0.04755340437011719, 0.9254422901563264, -0.07976700087890626, 0.7919207657059112, -0.8053399127197266, 0.26857777906692726, 0.7888513053737177, 0.7934554958720078, 0.25323047740595994, 0.03069460332193454, -1.4772234970458986, 0.0966880004640938, -0.8007379703613282)"
1729842736.2951183,"(0.19030654059599414, -0.3635534463134766, 0.5893363837811432, 0.09975746079628726, -0.7915340856445313, -0.4494563703369141, 0.09822273063019053, -0.04448544279785156, 0.9269770203224231, -0.07363107773437501, 0.7934554958720078, -0.7807962201416017, 0.26243885840254033, 0.7903860355398143, 0.7949902260381047, 0.24862628690766977, 0.027625142989741086, -1.457281746826172, 0.1028269211284807, -0.8007379703613282)"
1729842736.3031173,"(0.19030654059599414, -0.3635534463134766, 0.5985447647777236, 0.09515327029799707, -0.7915340856445313, -0.4371845240478516, 0.09361854013190035, -0.03988350043945313, 0.9300464806546166, -0.06902913537597656, 0.7919207657059112, -0.760854469921875, 0.2562999377381534, 0.7888513053737177, 0.7934554958720078, 0.24248736624328285, 0.023020952491450905, -1.4266021311035157, 0.1074311116267709, -0.8007379703613282)"
1729842736.3111181,"(0.19184127076209087, -0.36201946552734376, 0.6092878759404007, 0.08747961946751344, -0.7930680664306641, -0.4325825816894531, 0.08901434963361016, -0.03374757729492188, 0.9377201314851003, -0.0613592314453125, 0.7934554958720078, -0.7409127197021484, 0.24248736624328285, 0.7888513053737177, 0.7842471148754275, 0.23174425508060578, 0.016882031827064, -1.3882526114501954, 0.11357003229115781, -0.7992039895751953)"
1729842736.3191214,"(0.19184127076209087, -0.36201946552734376, 0.6215657172691745, 0.07980596863702981, -0.7930680664306641, -0.43104860090332037, 0.08287542896922326, -0.02914563493652344, 0.9453937823155838, -0.05522330830078125, 0.7934554958720078, -0.7148350463378906, 0.2210011439179287, 0.7888513053737177, 0.7673650830483635, 0.22253587408402542, 0.012277841328773817, -1.342233187866211, 0.11817422278944797, -0.7976700087890626)"
1729842736.327121,"(0.1933760009281876, -0.3635534463134766, 0.6338435585979482, 0.07213231780654616, -0.7930680664306641, -0.42798063933105474, 0.07673650830483635, -0.019941750219726564, 0.9561368934782609, -0.05215534672851563, 0.7934554958720078, -0.6749515458984375, 0.2056538422569614, 0.7888513053737177, 0.7535525115534929, 0.21179276292134833, 0.012277841328773817, -1.3192234760742187, 0.12431314345383489, -0.7976700087890626)"
1729842736.3351197,"(0.19644546126038107, -0.36201946552734376, 0.6476561300928189, 0.06445866697606253, -0.7915340856445313, -0.4264466585449219, 0.06906285747435272, -0.009203884716796876, 0.9684147348070348, -0.04755340437011719, 0.7934554958720078, -0.6534758148925782, 0.19030654059599414, 0.7873165752076209, 0.7382052098925257, 0.20104965175867126, 0.018416761993160724, -1.3069516297851564, 0.12891733395212507, -0.794602047216797)"
1729842736.3431187,"(0.19491073109428433, -0.3635534463134766, 0.6599339714215926, 0.05525028597948217, -0.7900001048583984, -0.4249126777587891, 0.05985447647777235, -0.00613592314453125, 0.9806925761358086, -0.03528155808105469, 0.7934554958720078, -0.6289321223144532, 0.1764939691011236, 0.7842471148754275, 0.7228579082315585, 0.1872370802638007, 0.013812571494870543, -1.2824079372070314, 0.13966044511480216, -0.7961360280029297)"
1729842736.3511198,"(0.1933760009281876, -0.3635534463134766, 0.6706770825842697, 0.04604190498290181, -0.7915340856445313, -0.4233786969726563, 0.049111365315095266, -0.003067961572265625, 0.9883662269662922, -0.026077673364257814, 0.7934554958720078, -0.6258641607421875, 0.15807720710796289, 0.7888513053737177, 0.7121147970688813, 0.1764939691011236, 0.01534730166096727, -1.2640001677734376, 0.15040355627747926, -0.802271951147461)"
1729842736.3591182,"(0.1933760009281876, -0.3574175231689453, 0.6783507334147534, 0.03529879382022472, -0.7961360280029297, -0.42184471618652347, 0.039902984318514904, -0.003067961572265625, 0.9945051476306791, -0.026077673364257814, 0.7934554958720078, -0.6243301799560548, 0.1427299054469956, 0.7888513053737177, 0.702906416072301, 0.16268139760625308, 0.013812571494870543, -1.2547962830566408, 0.15040355627747926, -0.802271951147461)"
1729842736.367118,"(0.1933760009281876, -0.3558835423828125, 0.6875591144113338, 0.02148622232535418, -0.8007379703613282, -0.42184471618652347, 0.027625142989741086, -0.0015339807861328126, 0.9975746079628726, -0.02300971179199219, 0.7934554958720078, -0.6197282375976563, 0.12738260378602834, 0.7888513053737177, 0.696767495407914, 0.15193828644357596, 0.01534730166096727, -1.2486603599121096, 0.1534730166096727, -0.802271951147461)"
1729842736.3751175,"(0.1933760009281876, -0.3574175231689453, 0.6952327652418173, 0.003069460332193454, -0.7976700087890626, -0.42184471618652347, 0.01534730166096727, -0.003067961572265625, 0.9975746079628726, -0.024543692578125, 0.7934554958720078, -0.6151262952392579, 0.11510476245725453, 0.7903860355398143, 0.6921633049096239, 0.13966044511480216, 0.01534730166096727, -1.2409904559814453, 0.1534730166096727, -0.8038059319335938)"
1729842736.3831177,"(0.19491073109428433, -0.3574175231689453, 0.6983022255740108, -0.003067961572265625, -0.7976700087890626, -0.4233786969726563, 0.001534730166096727, -0.0015339807861328126, 0.9975746079628726, -0.019941750219726564, 0.7934554958720078, -0.6105243528808594, 0.101292190962384, 0.7903860355398143, 0.6875591144113338, 0.12431314345383489, 0.01534730166096727, -1.2302525904785158, 0.1534730166096727, -0.802271951147461)"
1729842736.391117,"(0.19491073109428433, -0.36201946552734376, 0.6998369557401075, -0.015339807861328126, -0.794602047216797, -0.42951462011718755, -0.0122718462890625, -0.009203884716796876, 0.9914356872984856, -0.01687378864746094, 0.7919207657059112, -0.605922410522461, 0.08747961946751344, 0.7888513053737177, 0.6875591144113338, 0.101292190962384, 0.01534730166096727, -1.2179807441894532, 0.15500774677576942, -0.8007379703613282)"
1729842736.399118,"(0.1933760009281876, -0.3635534463134766, 0.6983022255740108, -0.02914563493652344, -0.7900001048583984, -0.43104860090332037, -0.03067961572265625, -0.0122718462890625, 0.9837620364680021, -0.01687378864746094, 0.7934554958720078, -0.6013204681640626, 0.07520177813873963, 0.7873165752076209, 0.6860243842452369, 0.08441015913531999, 0.01534730166096727, -1.2072428786865235, 0.15654247694186615, -0.794602047216797)"
1729842736.4071178,"(0.1933760009281876, -0.3635534463134766, 0.696767495407914, -0.042951462011718754, -0.7884661240722657, -0.4264466585449219, -0.04908738515625, -0.0122718462890625, 0.9791578459697118, -0.018407769433593752, 0.7919207657059112, -0.5936505642333985, 0.0629239368099658, 0.7857818450415243, 0.6860243842452369, 0.07059758764044945, 0.01534730166096727, -1.1995729747558594, 0.15500774677576942, -0.7900001048583984)"
1729842736.4151194,"(0.1933760009281876, -0.3635534463134766, 0.696767495407914, -0.05522330830078125, -0.7900001048583984, -0.42184471618652347, -0.06442719301757813, -0.010737865502929688, 0.9791578459697118, -0.02300971179199219, 0.7934554958720078, -0.5875146410888672, 0.047576635148998535, 0.7842471148754275, 0.6844896540791403, 0.05831974631167563, 0.013812571494870543, -1.1888351092529297, 0.15500774677576942, -0.7884661240722657)"
1729842736.4231265,"(0.19644546126038107, -0.36201946552734376, 0.6952327652418173, -0.06902913537597656, -0.7900001048583984, -0.417242773828125, -0.07976700087890626, -0.009203884716796876, 0.9791578459697118, -0.024543692578125, 0.7934554958720078, -0.5798447371582032, 0.033764063654128, 0.7842471148754275, 0.6783507334147534, 0.04450717481680508, 0.007673650830483635, -1.1780972437500001, 0.1534730166096727, -0.7900001048583984)"
1729842736.4311194,"(0.1933760009281876, -0.36201946552734376, 0.6936980350757206, -0.08130098166503907, -0.7930680664306641, -0.4141748122558594, -0.09357282795410157, -0.009203884716796876, 0.9791578459697118, -0.026077673364257814, 0.7934554958720078, -0.5752427947998048, 0.019951492159257452, 0.7842471148754275, 0.669142352418173, 0.029159873155837814, 0.0, -1.1673593782470704, 0.1534730166096727, -0.7900001048583984)"
1729842736.4391203,"(0.1933760009281876, -0.36048548474121095, 0.696767495407914, -0.09510680874023437, -0.7992039895751953, -0.4157087930419922, -0.10584467424316407, -0.009203884716796876, 0.9852967666340987, -0.026077673364257814, 0.7934554958720078, -0.5706408524414063, 0.009208380996580362, 0.7842471148754275, 0.6568645110893991, 0.016882031827064, -0.0015339807861328126, -1.1566215127441406, 0.15193828644357596, -0.7915340856445313)"
1729842736.4471195,"(0.1933760009281876, -0.35895150395507813, 0.702906416072301, -0.10737865502929689, -0.7992039895751953, -0.41877675461425784, -0.11965050131835939, -0.009203884716796876, 0.9991093381289693, -0.032213596508789064, 0.7934554958720078, -0.5675728908691406, -0.003067961572265625, 0.7842471148754275, 0.646121399926722, 0.003069460332193454, -0.0015339807861328126, -1.145883647241211, 0.14886882611138252, -0.7961360280029297)"
1729842736.455118,"(0.1933760009281876, -0.3574175231689453, 0.7121147970688813, -0.122718462890625, -0.7992039895751953, -0.4249126777587891, -0.13192234760742189, -0.010737865502929688, 1.0190608302882267, -0.03834951965332031, 0.7934554958720078, -0.5629709485107423, -0.015339807861328126, 0.7842471148754275, 0.6338435585979482, -0.009203884716796876, -0.0015339807861328126, -1.1336118009521485, 0.14426463561309233, -0.8038059319335938)"
1729842736.463117,"(0.1933760009281876, -0.3558835423828125, 0.725927368563752, -0.13805827075195312, -0.7976700087890626, -0.43565054326171876, -0.14419419389648439, -0.010737865502929688, 1.0436165129457744, -0.042951462011718754, 0.7919207657059112, -0.5599029869384766, -0.026077673364257814, 0.7842471148754275, 0.6215657172691745, -0.021475731005859377, -0.003067961572265625, -1.1244079162353517, 0.135056254616512, -0.8068738935058595)"
1729842736.471117,"(0.1933760009281876, -0.3528155808105469, 0.7443441305569126, -0.15186409782714844, -0.7930680664306641, -0.45252433190917973, -0.1580000209716797, -0.009203884716796876, 1.0697069257694187, -0.04448544279785156, 0.7934554958720078, -0.5553010445800781, -0.036815538867187504, 0.7857818450415243, 0.6092878759404007, -0.03374757729492188, -0.0015339807861328126, -1.1121360699462892, 0.1304520641182218, -0.8068738935058595)"
1729842736.4791174,"(0.1933760009281876, -0.3512816000244141, 0.76429562271617, -0.16566992490234375, -0.7884661240722657, -0.4632621974121094, -0.1702718672607422, -0.004601942358398438, 1.095797338593063, -0.04601942358398438, 0.7934554958720078, -0.5522330830078125, -0.04448544279785156, 0.7888513053737177, 0.5985447647777236, -0.042951462011718754, -0.003067961572265625, -1.0998642236572267, 0.12891733395212507, -0.8068738935058595)"
1729842736.487117,"(0.1933760009281876, -0.3497476192382813, 0.7842471148754275, -0.1825437135498047, -0.7900001048583984, -0.48013598605957036, -0.17794177119140625, -0.0015339807861328126, 1.1218877514167074, -0.04755340437011719, 0.7934554958720078, -0.5460971598632813, -0.05215534672851563, 0.7903860355398143, 0.5862669234489497, -0.05522330830078125, -0.003067961572265625, -1.0875923773681642, 0.12431314345383489, -0.8068738935058595)"
1729842736.495119,"(0.1933760009281876, -0.34667965766601566, 0.8057333372007817, -0.1948155598388672, -0.7915340856445313, -0.5062136594238281, -0.19174759826660157, -0.003067961572265625, 1.152582354738642, -0.05062136594238282, 0.7934554958720078, -0.5430291982910157, -0.05982525065917969, 0.7903860355398143, 0.5739890821201759, -0.06289321223144531, -0.0015339807861328126, -1.0737865502929689, 0.12124368312164142, -0.8068738935058595)"
1729842736.5031168,"(0.19184127076209087, -0.34514567687988285, 0.8287542896922325, -0.21168934848632814, -0.7915340856445313, -0.5338253135742188, -0.20248546376953128, -0.007669903930664063, 1.1848116882266733, -0.05522330830078125, 0.7934554958720078, -0.5368932751464844, -0.06442719301757813, 0.7888513053737177, 0.5617112407914021, -0.07056311616210938, -0.0015339807861328126, -1.0599807232177736, 0.11817422278944797, -0.8053399127197266)"
