Time,Joint States
1729503124.6393201,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503124.6472876,"(0.0, -0.17794177119140625, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.2592427528564453, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503124.6553216,"(0.0, -0.17794177119140625, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503124.6633217,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503124.6712892,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503124.679326,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.2592427528564453, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.009208380996580362, 0.003069460332193454, -2.504990623754883, 0.25936939807034687, -0.7915340856445313)"
1729503124.6872914,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503124.6952944,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503124.7032926,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503124.7112904,"(0.0, -0.17794177119140625, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.2592427528564453, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503124.7192936,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503124.7272928,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25783466790425014, -0.7915340856445313)"
1729503124.735322,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503124.7432897,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25783466790425014, -0.7915340856445313)"
1729503124.75132,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503124.7593243,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503124.76732,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503124.775288,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503124.7833214,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.2592427528564453, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25783466790425014, -0.7915340856445313)"
1729503124.791289,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503124.7992907,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25783466790425014, -0.7915340856445313)"
1729503124.8072896,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4647766467513437, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25783466790425014, -0.7915340856445313)"
1729503124.815291,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25783466790425014, -0.7915340856445313)"
1729503124.8232896,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.001534730166096727, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25783466790425014, -0.7915340856445313)"
1729503124.831379,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503124.8393261,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25783466790425014, -0.7915340856445313)"
1729503124.8473208,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503124.855321,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.2179807441894532, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503124.8632886,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503124.87129,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25783466790425014, -0.7915340856445313)"
1729503124.879316,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503124.887292,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.001534730166096727, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503124.895293,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25783466790425014, -0.7915340856445313)"
1729503124.9032893,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503124.9112892,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25783466790425014, -0.7915340856445313)"
1729503124.919293,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4647766467513437, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7873165752076209, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25783466790425014, -0.7915340856445313)"
1729503124.927291,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503124.935289,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25783466790425014, -0.7915340856445313)"
1729503124.943314,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503124.9513135,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503124.9593184,"(0.0, -0.17794177119140625, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.01687378864746094, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25783466790425014, -0.7915340856445313)"
1729503124.9672868,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503124.9752886,"(0.0, -0.17794177119140625, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503124.9832873,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503124.991293,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25783466790425014, -0.7915340856445313)"
1729503124.9992929,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503125.0072904,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503125.0152953,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25783466790425014, -0.7915340856445313)"
1729503125.023292,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.001534730166096727, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25783466790425014, -0.7915340856445313)"
1729503125.031289,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503125.039324,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.004604190498290181, -0.7853981625, -1.2241166673339845, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503125.0473232,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503125.0552864,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25783466790425014, -0.7915340856445313)"
1729503125.0633223,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.2592427528564453, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503125.0712898,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503125.0793223,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25783466790425014, -0.7915340856445313)"
1729503125.087293,"(0.0, -0.17794177119140625, 1.2293188630434784, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25783466790425014, -0.7915340856445313)"
1729503125.0952897,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503125.1032913,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503125.1112912,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25783466790425014, -0.7915340856445313)"
1729503125.119294,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.2179807441894532, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25783466790425014, -0.7915340856445313)"
1729503125.1272943,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503125.1353252,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503125.1433222,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25783466790425014, -0.7915340856445313)"
1729503125.151324,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.2592427528564453, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503125.1593044,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2247146725451883, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25936939807034687, -0.7915340856445313)"
1729503125.1673212,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.2592427528564453, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25783466790425014, -0.7915340856445313)"
1729503125.17529,"(0.0, -0.17640779040527346, 1.2308535932095752, 0.003069460332193454, -0.7853981625, -1.2256506481201173, -0.018407769433593752, 0.003069460332193454, 2.4663113769174405, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.0015339807861328126, 0.7857818450415243, 1.2231799423790914, 0.009208380996580362, 0.003069460332193454, -2.5065246045410157, 0.25783466790425014, -0.7915340856445313)"
