Time,Joint States
1729497705.2870283,"(0.019951492159257452, -0.3543495615966797, 0.5079956849780166, -0.018407769433593752, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.003067961572265625, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.0015339807861328126, -0.875903028881836, 0.08441015913531999, -0.7930680664306641)"
1729497705.294987,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03374757729492188, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7857818450415243, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.3029873,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4205160655105032, 0.033764063654128, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.3110383,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.018407769433593752, -0.7884661240722657, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.875903028881836, 0.08441015913531999, -0.794602047216797)"
1729497705.3189878,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.018407769433593752, -0.7900001048583984, -0.42951462011718755, -0.03374757729492188, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.026090412823644358, 0.7796429243771373, 0.4205160655105032, 0.033764063654128, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.326988,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7857818450415243, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.875903028881836, 0.08441015913531999, -0.794602047216797)"
1729497705.3350198,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03374757729492188, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.875903028881836, 0.08441015913531999, -0.794602047216797)"
1729497705.3429875,"(0.019951492159257452, -0.3528155808105469, 0.5079956849780166, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.351024,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03374757729492188, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5138835633544923, 0.027625142989741086, 0.7796429243771373, 0.4220507956765999, 0.03222933348803127, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.358989,"(0.019951492159257452, -0.3528155808105469, 0.5079956849780166, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.84870578185149, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7811776545432341, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.3670435,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.019941750219726564, -0.7884661240722657, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.026090412823644358, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.3749893,"(0.019951492159257452, -0.3528155808105469, 0.5079956849780166, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03374757729492188, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.3829908,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.018407769433593752, -0.7900001048583984, -0.42951462011718755, -0.03374757729492188, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.3909867,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.018407769433593752, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4220507956765999, 0.033764063654128, -0.0015339807861328126, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.3989878,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03374757729492188, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.026090412823644358, 0.7811776545432341, 0.4205160655105032, 0.03222933348803127, -0.0015339807861328126, -0.875903028881836, 0.08441015913531999, -0.794602047216797)"
1729497705.407021,"(0.019951492159257452, -0.3543495615966797, 0.5064609548119199, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.875903028881836, 0.08441015913531999, -0.794602047216797)"
1729497705.4151716,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.018407769433593752, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.026090412823644358, 0.7811776545432341, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.4229865,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.018407769433593752, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.026090412823644358, 0.7796429243771373, 0.4205160655105032, 0.033764063654128, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.4309921,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.875903028881836, 0.08441015913531999, -0.794602047216797)"
1729497705.4390159,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.4469888,"(0.019951492159257452, -0.3528155808105469, 0.5079956849780166, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.003067961572265625, 0.8502405120175868, -0.08897088559570313, 0.7873165752076209, -0.5123495825683594, 0.026090412823644358, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.0015339807861328126, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.455025,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.026090412823644358, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.0015339807861328126, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.4629838,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.018407769433593752, -0.7884661240722657, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.7930680664306641)"
1729497705.4709835,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.018407769433593752, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.875903028881836, 0.08441015913531999, -0.794602047216797)"
1729497705.4789839,"(0.019951492159257452, -0.3528155808105469, 0.5079956849780166, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.003067961572265625, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.026090412823644358, 0.7811776545432341, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.486984,"(0.018416761993160724, -0.3528155808105469, 0.5064609548119199, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.026090412823644358, 0.7796429243771373, 0.4205160655105032, 0.033764063654128, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.494984,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.0015339807861328126, -0.875903028881836, 0.08441015913531999, -0.794602047216797)"
1729497705.5030317,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03374757729492188, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7811776545432341, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.510985,"(0.019951492159257452, -0.3528155808105469, 0.5079956849780166, -0.018407769433593752, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.5190258,"(0.019951492159257452, -0.3528155808105469, 0.5079956849780166, -0.018407769433593752, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.0015339807861328126, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.5269904,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.019941750219726564, -0.7884661240722657, -0.42951462011718755, -0.03374757729492188, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.534995,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.026090412823644358, 0.7796429243771373, 0.4220507956765999, 0.03222933348803127, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.543052,"(0.019951492159257452, -0.3543495615966797, 0.5064609548119199, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.5510304,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.018407769433593752, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.026090412823644358, 0.7811776545432341, 0.4205160655105032, 0.033764063654128, -0.0015339807861328126, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.558988,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.026090412823644358, 0.7796429243771373, 0.4205160655105032, 0.033764063654128, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.5670302,"(0.019951492159257452, -0.3528155808105469, 0.5079956849780166, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.5750427,"(0.019951492159257452, -0.3528155808105469, 0.5079956849780166, -0.018407769433593752, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4205160655105032, 0.033764063654128, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.5830474,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03374757729492188, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7811776545432341, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.875903028881836, 0.08441015913531999, -0.794602047216797)"
1729497705.5910485,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.018407769433593752, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.026090412823644358, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.5989935,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.6070325,"(0.019951492159257452, -0.3528155808105469, 0.5079956849780166, -0.019941750219726564, -0.7884661240722657, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.026090412823644358, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.6150122,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7857818450415243, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.0015339807861328126, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.622988,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.018407769433593752, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.003067961572265625, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.026090412823644358, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.6309907,"(0.019951492159257452, -0.3528155808105469, 0.5079956849780166, -0.018407769433593752, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.026090412823644358, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.6390285,"(0.019951492159257452, -0.3528155808105469, 0.5079956849780166, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.003067961572265625, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.026090412823644358, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.0015339807861328126, -0.875903028881836, 0.08441015913531999, -0.794602047216797)"
1729497705.6469913,"(0.019951492159257452, -0.3543495615966797, 0.5064609548119199, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.08897088559570313, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.6550357,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.018407769433593752, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.875903028881836, 0.08441015913531999, -0.794602047216797)"
1729497705.6629863,"(0.019951492159257452, -0.3528155808105469, 0.5079956849780166, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.875903028881836, 0.08441015913531999, -0.794602047216797)"
1729497705.6709833,"(0.019951492159257452, -0.3528155808105469, 0.5079956849780166, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.875903028881836, 0.08441015913531999, -0.794602047216797)"
1729497705.6790285,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.018407769433593752, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.6870124,"(0.019951492159257452, -0.3543495615966797, 0.5064609548119199, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03374757729492188, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.026090412823644358, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.0015339807861328126, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.694986,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.08897088559570313, 0.7857818450415243, -0.5123495825683594, 0.027625142989741086, 0.7811776545432341, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.702986,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.018407769433593752, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.026090412823644358, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.711044,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.7189882,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.018407769433593752, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7857818450415243, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.7270434,"(0.019951492159257452, -0.3528155808105469, 0.5079956849780166, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03374757729492188, -0.0015339807861328126, 0.84870578185149, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.735033,"(0.019951492159257452, -0.3528155808105469, 0.5079956849780166, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.84870578185149, -0.09050486638183594, 0.7873165752076209, -0.5138835633544923, 0.026090412823644358, 0.7811776545432341, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.875903028881836, 0.08441015913531999, -0.794602047216797)"
1729497705.7429905,"(0.019951492159257452, -0.3528155808105469, 0.5079956849780166, -0.018407769433593752, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4220507956765999, 0.03222933348803127, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.750988,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7857818450415243, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.7589872,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03374757729492188, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.026090412823644358, 0.7796429243771373, 0.4205160655105032, 0.033764063654128, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.7670453,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.018407769433593752, -0.7900001048583984, -0.43104860090332037, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7811776545432341, 0.4205160655105032, 0.03222933348803127, -0.0015339807861328126, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.7750533,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.7830367,"(0.019951492159257452, -0.3528155808105469, 0.5079956849780166, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7857818450415243, -0.5123495825683594, 0.026090412823644358, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.7910428,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.018407769433593752, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.8774370096679688, 0.08441015913531999, -0.794602047216797)"
1729497705.798985,"(0.019951492159257452, -0.3528155808105469, 0.5064609548119199, -0.019941750219726564, -0.7900001048583984, -0.42951462011718755, -0.03374757729492188, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7873165752076209, -0.5123495825683594, 0.026090412823644358, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.875903028881836, 0.08441015913531999, -0.794602047216797)"
1729497705.8069868,"(0.019951492159257452, -0.3528155808105469, 0.5079956849780166, -0.018407769433593752, -0.7900001048583984, -0.42951462011718755, -0.03528155808105469, -0.0015339807861328126, 0.8502405120175868, -0.09050486638183594, 0.7857818450415243, -0.5123495825683594, 0.027625142989741086, 0.7796429243771373, 0.4205160655105032, 0.03222933348803127, -0.003067961572265625, -0.875903028881836, 0.08594488930141672, -0.794602047216797)"
