Time,Accel_x,Accel_y,Accel_z,Orientation_x,Orientation_y,Orientation_z,Orientation_w,Gyro_x,Gyro_y,Gyro_z
1729499506.0331242,-9.783178549096371,0.23082400855694882,-0.26885713123593197,0.7152928047484005,0.07748264672347656,-0.6898537113388908,0.08033990218969565,-0.0017878982606086393,0.01644008291262503,0.0011741810812061198
1729499506.0411668,-9.794003650453917,0.23306537071034114,-0.2752782777649967,0.7154412347654895,0.07797784117201573,-0.6895781972257488,0.08090244615751754,-0.0010727389563651836,0.01624940066950549,0.0007045086487236719
1729499506.049212,-9.793794946620006,0.21908729737737656,-0.2736243018640761,0.7155945327114476,0.07353393437500853,-0.6904410374983546,0.07621285316147489,-0.0006436433738191102,0.0165606813850958,0.0004227051892342031
1729499506.0572097,-9.805880152786456,0.21788305835806654,-0.26928003399930506,0.7154768128316253,0.07316043855390597,-0.6906491811875674,0.07579042852393796,-0.0003861860242914661,0.017173139875912017,0.00025362311354052184
1729499506.0651991,-9.798287226193358,0.21524515361835556,-0.2695465152726299,0.7155239319117571,0.07235348615976374,-0.6907775706892471,0.07494547174266399,-0.00023171161457487965,0.017114924908939715,0.0018549341139724395
1729499506.0731747,-9.798998713889844,0.21892965442687268,-0.2800014711752967,0.7157832929865949,0.07330873430611487,-0.6902910062816972,0.0760160088553968,-0.00013902696874492778,0.017079995928756336,0.003241410775693622
1729499506.0811357,-9.802059228333906,0.22066151457995176,-0.2776553187403342,0.7156876426409673,0.07389696689226408,-0.6902607863105544,0.07661907945853916,-8.341618124695667e-05,0.017059038540646308,0.004073296772726331
1729499506.0891824,-9.794318730359718,0.2085325215409398,-0.27217748445709117,0.7156920132844202,0.07015254307483625,-0.6910754909513961,0.07265141861872612,-5.0049708748174e-05,0.01704646410778029,0.004572428370945957
1729499506.0971498,-9.795899355891612,0.21514149534643887,-0.26242643940472343,0.7153176024637365,0.07248550008468908,-0.6909671356639197,0.07503997145123881,-3.00298252489044e-05,0.01703891944806068,0.004871907329877733
1729499506.1051886,-9.792538168222467,0.21767035863364453,-0.2687862408400997,0.7154719341811767,0.07319019852850217,-0.6906477375568418,0.07582089979695612,-1.8017895149342638e-05,0.01618301252930485,0.0029231443979266395
1729499506.1132238,-9.791239716119026,0.22613086142042108,-0.2639829957247629,0.7152157313927349,0.07602856132666205,-0.6902756939881224,0.07877551472487695,-1.0810737089605582e-05,0.016520848500975415,0.0017538866387559837
1729499506.121175,-9.803868174153838,0.22617933960615888,-0.27905756110673274,0.7156493296107665,0.07562241719660778,-0.6899085726540576,0.0784439189704563,-6.486442253763349e-06,0.017149240145439785,0.0027550922291017165
1729499506.129136,-9.80617800532238,0.2242930651894766,-0.2876234600038834,0.7159303408412561,0.07480800146394827,-0.6897964906819573,0.07764220130025451,-3.891865352258009e-06,0.017100585070656378,0.0016530553374610299
1729499506.137242,-9.798944778046943,0.21813347705313904,-0.2886928565199081,0.7160553298394243,0.07285910131951699,-0.6901022265939052,0.07559915881542459,-2.3351192113548054e-06,0.0166457019643243,0.0009918332024766178
1729499506.1451938,-9.79963266516801,0.2300000349623522,-0.2790394272908511,0.7155946595838248,0.07687318082989988,-0.6896758621249653,0.07976216174596308,-1.4010715268128832e-06,0.016372772100525054,0.002297860167334097
1729499506.1531885,-9.808903943583228,0.22826142356530194,-0.2737262100854482,0.715460022927731,0.07637509539066287,-0.6899355485860329,0.07920062621979457,-8.406429160877299e-07,0.016634704243707537,0.0035071664077106165
1729499506.1612017,-9.805129324157749,0.23631622303566552,-0.27628436374658144,0.7154160763760403,0.07891334164510626,-0.6893808541255997,0.0818935903363195,-5.043857496526379e-07,0.016366173468154995,0.004232750151936528
1729499506.1692083,-9.795203107189963,0.22726273308897743,-0.2718337517928707,0.7154257498355521,0.07619113758974734,-0.6900147678437,0.07899700742827569,-3.0263144979158275e-07,0.016630745064285503,0.0046681003984720745
1729499506.177181,-9.79140215850343,0.22949208443346458,-0.26605092246244116,0.715227375887437,0.07706148297552323,-0.6900225337918198,0.07987635120798325,-1.8157886987494963e-07,0.016363797960501775,0.004503620484931371
1729499506.1851296,-9.78361492547315,0.22532303142179747,-0.2752704936630116,0.7155601895704062,0.0755702539781814,-0.6900153780858428,0.0783679132087168,-1.0894732192496977e-07,0.0170550098211556,0.004404932536806949
1729499506.1931832,-9.782533888145219,0.22521580127495347,-0.2855906397036663,0.7158686729263762,0.07530763399823408,-0.6897476978523055,0.07815955918287797,-6.536839315498186e-08,0.017469736937547897,0.002642959522084169
1729499506.2011702,-9.790743811891037,0.22850334551106583,-0.2786146181971998,0.7156087252780337,0.07646513504476768,-0.689756344441268,0.07933108301007905,-3.9221035892989116e-08,0.01686719308445921,0.0015857757132505014
1729499506.2091765,-9.787768900660012,0.214674141095702,-0.28951247575230427,0.7161353726947488,0.07180167131697988,-0.6902501312725693,0.07449432360685257,-2.3532621535793468e-08,0.016505666772606,0.0026542256737984273
1729499506.2171595,-9.785744533755382,0.21834762674726493,-0.285756123146695,0.7159712408988297,0.07307974162153186,-0.6901424884630933,0.07581476893250585,-1.411957292147608e-08,0.017140131108418135,0.0032952956501271827
1729499506.2251775,-9.793388459755183,0.22366418029640586,-0.28326289141731387,0.7158160900866707,0.0747916195015514,-0.6899217179750169,0.07759872351893288,-8.471743752885648e-09,0.017095119648443388,0.0019771773900763095
1729499506.2331784,-9.790792210374594,0.227093532591906,-0.29637158250663836,0.7161603480316524,0.07559917119189173,-0.6893700340925226,0.07853710790165154,-5.083046251731388e-09,0.016216732649534476,0.0011863064340457857
1729499506.2411742,-9.792825763236475,0.23561548845162797,-0.29873013334187365,0.7160975589595964,0.07823642952428328,-0.6888163439871942,0.08133505642411892,-3.0498277510388327e-09,0.01611539051165116,0.00284023416773763
1729499506.2491581,-9.79165169329345,0.22851823350066425,-0.2934414991945773,0.7160497658564714,0.07611721379456099,-0.6893677477620079,0.07906333490678304,-1.8298966506232994e-09,0.016905965351845232,0.0038325908079527363
1729499506.2571115,-9.793820293319818,0.21947147720977356,-0.28500107505385575,0.7159280728137825,0.0734049415936158,-0.6901157956865638,0.07615049343689262,-1.0979379903739797e-09,0.017380310255961675,0.004002314730619768
1729499506.265106,-9.79081189034736,0.22792979306414538,-0.2727542155889541,0.7154450601178847,0.07641428769543743,-0.6899423383004629,0.07923883144901198,-6.587627942243878e-10,0.017239227136969508,0.0024013888383718606
1729499506.2731884,-9.78709148723576,0.23755376573106535,-0.26349073858188804,0.7150366268428312,0.07973110940243504,-0.6895873031399425,0.08267359805199943,-3.952576765346327e-10,0.016728887204112176,0.0014408333030231162
1729499506.28113,-9.795393732673487,0.2332725023585611,-0.27900162698702347,0.7155463668268272,0.07794782465052777,-0.6894733156634151,0.08089549147681294,-2.371546059207796e-10,0.01642268324439778,0.002567260227661996
