Time,Joint States
1729576650.6695693,"(-0.17180584804687501, -0.39423306203613284, 0.5647807011235956, 0.07520177813873963, -0.7976700087890626, -0.647339891748047, 0.026090412823644358, 0.0, 1.0651027352711284, -0.16413594411621094, 0.7934554958720078, -0.7992039895751953, 0.15807720710796289, 0.7873165752076209, 0.3974951130190523, 0.15654247694186615, 0.01074311116267709, -1.0691846079345704, 0.018416761993160724, -0.7992039895751953)"
1729576650.6775684,"(-0.1702718672607422, -0.39423306203613284, 0.5617112407914021, 0.1074311116267709, -0.7992039895751953, -0.6335340646728516, 0.03836825415241817, 0.0, 1.0482207034440647, -0.1580000209716797, 0.7934554958720078, -0.8130098166503906, 0.1764939691011236, 0.7873165752076209, 0.41898133534440646, 0.17342450876893015, 0.007673650830483635, -1.096796262084961, 0.023020952491450905, -0.7992039895751953)"
1729576650.6855679,"(-0.16873788647460938, -0.39269908125, 0.5601765106253054, 0.13966044511480216, -0.794602047216797, -0.6212622183837891, 0.049111365315095266, -0.0015339807861328126, 1.0313386716170005, -0.15033011704101565, 0.7919207657059112, -0.8252816629394532, 0.19644546126038107, 0.7873165752076209, 0.44507174816805084, 0.1872370802638007, 0.007673650830483635, -1.12900985859375, 0.029159873155837814, -0.8007379703613282)"
1729576650.6935694,"(-0.16873788647460938, -0.39269908125, 0.5586417804592086, 0.1703550484367367, -0.7884661240722657, -0.6089903720947266, 0.05985447647777235, -0.003067961572265625, 1.0144566397899366, -0.14112623232421875, 0.7934554958720078, -0.8406214708007813, 0.21332749308744506, 0.7888513053737177, 0.47116216099169517, 0.20104965175867126, 0.012277841328773817, -1.1658253974609376, 0.033764063654128, -0.8007379703613282)"
1729576650.7015686,"(-0.16720390568847657, -0.3911651004638672, 0.5601765106253054, 0.19491073109428433, -0.7884661240722657, -0.598252506591797, 0.06906285747435272, -0.00613592314453125, 1.0021787984611628, -0.13959225153808594, 0.7919207657059112, -0.8559612786621095, 0.22867479474841235, 0.7888513053737177, 0.49725257381533955, 0.2163969534196385, 0.02148622232535418, -1.1995729747558594, 0.03683352398632145, -0.8007379703613282)"
1729576650.7095711,"(-0.16413594411621094, -0.3911651004638672, 0.5586417804592086, 0.20718857242305813, -0.7900001048583984, -0.5875146410888672, 0.07673650830483635, -0.0122718462890625, 0.989900957132389, -0.13959225153808594, 0.7934554958720078, -0.8713010865234375, 0.24095263607718614, 0.7873165752076209, 0.5248777168050807, 0.23020952491450905, 0.026090412823644358, -1.2241166673339845, 0.03529879382022472, -0.8007379703613282)"
1729576650.7175756,"(-0.16413594411621094, -0.3896311196777344, 0.5586417804592086, 0.21793168358573523, -0.7992039895751953, -0.5767767755859375, 0.08594488930141672, -0.013805827075195313, 0.9791578459697118, -0.1334563283935547, 0.7934554958720078, -0.8820389520263673, 0.24402209640937958, 0.7842471148754275, 0.550968129628725, 0.24248736624328285, 0.029159873155837814, -1.2471263791259766, 0.03529879382022472, -0.8007379703613282)"
1729576650.7255707,"(-0.16566992490234375, -0.3880971388916016, 0.5571070502931119, 0.22407060425012215, -0.7992039895751953, -0.564504929296875, 0.09208380996580362, -0.018407769433593752, 0.966880004640938, -0.12885438603515625, 0.7934554958720078, -0.8958447791015626, 0.25783466790425014, 0.7857818450415243, 0.578593272618466, 0.2516957472398632, 0.023020952491450905, -1.2762720140625001, 0.04297244465070836, -0.8007379703613282)"
1729576650.7335725,"(-0.16413594411621094, -0.38656315810546876, 0.5586417804592086, 0.22407060425012215, -0.7976700087890626, -0.5522330830078125, 0.09822273063019053, -0.02300971179199219, 0.9561368934782609, -0.12118448210449219, 0.7934554958720078, -0.8989127406738282, 0.26397358856863706, 0.7857818450415243, 0.6062184156082072, 0.25783466790425014, 0.024555682657547633, -1.3038836682128907, 0.05371555581338545, -0.8007379703613282)"
1729576650.7415714,"(-0.16106798254394533, -0.38656315810546876, 0.5586417804592086, 0.22253587408402542, -0.7900001048583984, -0.5399612367187501, 0.1028269211284807, -0.027611654150390626, 0.9453937823155838, -0.11504855895996094, 0.7934554958720078, -0.8927768175292969, 0.2777861600635076, 0.7903860355398143, 0.635378288764045, 0.2655083187347338, 0.029159873155837814, -1.3299613415771485, 0.05985447647777235, -0.802271951147461)"
1729576650.74957,"(-0.1580000209716797, -0.3880971388916016, 0.5617112407914021, 0.21793168358573523, -0.7884661240722657, -0.5261554096435547, 0.10589638146067416, -0.03067961572265625, 0.9346506711529068, -0.10737865502929689, 0.7934554958720078, -0.8820389520263673, 0.2823903505617978, 0.7903860355398143, 0.6660728920859795, 0.2670430489008305, 0.039902984318514904, -1.3560390149414063, 0.06906285747435272, -0.802271951147461)"
1729576650.7575684,"(-0.15646604018554688, -0.38656315810546876, 0.5647807011235956, 0.20872330258915486, -0.7884661240722657, -0.5123495825683594, 0.1074311116267709, -0.03528155808105469, 0.9285117504885199, -0.09970875109863282, 0.7919207657059112, -0.8682331249511719, 0.28392508072789446, 0.7888513053737177, 0.696767495407914, 0.2670430489008305, 0.04604190498290181, -1.3821166883056641, 0.07673650830483635, -0.802271951147461)"
1729576650.7656918,"(-0.15339807861328125, -0.3880971388916016, 0.5724543519540792, 0.19951492159257453, -0.7900001048583984, -0.4985437554931641, 0.1074311116267709, -0.03988350043945313, 0.9239075599902297, -0.09050486638183594, 0.7888513053737177, -0.8467573939453126, 0.28392508072789446, 0.7888513053737177, 0.7243926383976551, 0.2655083187347338, 0.05371555581338545, -1.4035924193115235, 0.08594488930141672, -0.802271951147461)"
1729576650.773568,"(-0.14879613625488283, -0.3880971388916016, 0.5801280027845628, 0.18877181042989744, -0.7900001048583984, -0.48627190920410157, 0.1074311116267709, -0.04448544279785156, 0.9208380996580362, -0.08283496245117188, 0.7873165752076209, -0.8191457397949219, 0.28085562039570106, 0.7888513053737177, 0.7520177813873963, 0.25936939807034687, 0.056785016145578904, -1.4173982463867187, 0.09822273063019053, -0.8007379703613282)"
1729576650.7815685,"(-0.1457281746826172, -0.3880971388916016, 0.5893363837811432, 0.17495923893502688, -0.7900001048583984, -0.4724660821289063, 0.1074311116267709, -0.04755340437011719, 0.9208380996580362, -0.07363107773437501, 0.7873165752076209, -0.7900001048583984, 0.2747166997313142, 0.7888513053737177, 0.7719692735466537, 0.2516957472398632, 0.05831974631167563, -1.425068150317383, 0.10896584179286761, -0.8007379703613282)"
1729576650.7895682,"(-0.13959225153808594, -0.3896311196777344, 0.601614225109917, 0.16268139760625308, -0.7900001048583984, -0.45866025505371094, 0.10436165129457743, -0.053689327514648444, 0.9223728298241329, -0.06596117380371094, 0.7903860355398143, -0.7562525275634766, 0.2670430489008305, 0.7888513053737177, 0.7842471148754275, 0.24402209640937958, 0.05831974631167563, -1.4127963040283205, 0.11817422278944797, -0.8007379703613282)"
1729576650.7975698,"(-0.13499030917968752, -0.39269908125, 0.6154267966047876, 0.14886882611138252, -0.7915340856445313, -0.4402524856201172, 0.101292190962384, -0.05675728908691407, 0.9239075599902297, -0.05829126987304688, 0.7934554958720078, -0.7240389310546875, 0.25783466790425014, 0.7888513053737177, 0.7903860355398143, 0.2332789852467025, 0.05831974631167563, -1.391320573022461, 0.1258478736199316, -0.8007379703613282)"
1729576650.805582,"(-0.13038836682128907, -0.3973010236083985, 0.6277046379335613, 0.13659098478260873, -0.7915340856445313, -0.42184471618652347, 0.09515327029799707, -0.05982525065917969, 0.9254422901563264, -0.05062136594238282, 0.7934554958720078, -0.696427276904297, 0.24709155674157304, 0.7888513053737177, 0.7919207657059112, 0.2210011439179287, 0.05831974631167563, -1.3606409572998048, 0.1304520641182218, -0.8007379703613282)"
1729576650.8135726,"(-0.12732040524902344, -0.3988350043945313, 0.6445866697606254, 0.12431314345383489, -0.794602047216797, -0.4141748122558594, 0.08747961946751344, -0.06289321223144531, 0.9315812108207133, -0.042951462011718754, 0.7934554958720078, -0.6672816419677735, 0.23020952491450905, 0.7903860355398143, 0.7888513053737177, 0.2102580327552516, 0.06138920664386908, -1.3222914376464845, 0.13352152445041526, -0.8007379703613282)"
1729576650.821571,"(-0.12118448210449219, -0.4003689851806641, 0.6553297809233024, 0.11357003229115781, -0.7992039895751953, -0.40803888911132813, 0.07980596863702981, -0.06596117380371094, 0.9377201314851003, -0.03528155808105469, 0.7934554958720078, -0.6335340646728516, 0.2056538422569614, 0.7903860355398143, 0.7827123847093308, 0.19644546126038107, 0.06445866697606253, -1.2885438603515627, 0.13966044511480216, -0.8007379703613282)"
1729576650.829571,"(-0.11658253974609376, -0.40343694675292974, 0.669142352418173, 0.1028269211284807, -0.7976700087890626, -0.4019029659667969, 0.07213231780654616, -0.06902913537597656, 0.9469285124816805, -0.027611654150390626, 0.7934554958720078, -0.6074563913085937, 0.19030654059599414, 0.7888513053737177, 0.7765734640449439, 0.19030654059599414, 0.07213231780654616, -1.2762720140625001, 0.14579936577918906, -0.8007379703613282)"
1729576650.837572,"(-0.10891263581542969, -0.40497092753906255, 0.6829549239130435, 0.09361854013190035, -0.7961360280029297, -0.39576704282226566, 0.06138920664386908, -0.07056311616210938, 0.9561368934782609, -0.021475731005859377, 0.7934554958720078, -0.5844466795166016, 0.1764939691011236, 0.7873165752076209, 0.7688998132144602, 0.1826328897655105, 0.08594488930141672, -1.251728321484375, 0.15193828644357596, -0.8007379703613282)"
1729576650.8455708,"(-0.10737865502929689, -0.40957286989746094, 0.696767495407914, 0.08441015913531999, -0.794602047216797, -0.3896311196777344, 0.050646095481192, -0.07209709694824219, 0.9638105443087446, -0.007669903930664063, 0.7934554958720078, -0.5706408524414063, 0.16268139760625308, 0.7842471148754275, 0.7596914322178798, 0.16575085793844652, 0.08594488930141672, -1.2302525904785158, 0.15961193727405962, -0.802271951147461)"
1729576650.8535686,"(-0.10277671267089844, -0.4126408314697266, 0.7075106065705912, 0.07673650830483635, -0.7915340856445313, -0.38349519653320313, 0.039902984318514904, -0.07823302009277344, 0.9699494649731314, -0.0015339807861328126, 0.7934554958720078, -0.5721748332275391, 0.1473340959452858, 0.7903860355398143, 0.7535525115534929, 0.15193828644357596, 0.08441015913531999, -1.2164467634033205, 0.1703550484367367, -0.802271951147461)"
1729576650.8615665,"(-0.0981747703125, -0.4141748122558594, 0.7151842574010747, 0.06445866697606253, -0.7884661240722657, -0.37889325417480474, 0.026090412823644358, -0.08436894323730469, 0.9714841951392282, 0.0, 0.7934554958720078, -0.5691068716552735, 0.13198679428431853, 0.7873165752076209, 0.7489483210552028, 0.13659098478260873, 0.08441015913531999, -1.2087768594726562, 0.1764939691011236, -0.802271951147461)"
1729576650.869568,"(-0.09357282795410157, -0.417242773828125, 0.7243926383976551, 0.050646095481192, -0.7930680664306641, -0.3742913118164063, 0.012277841328773817, -0.08897088559570313, 0.9714841951392282, -0.004601942358398438, 0.7934554958720078, -0.564504929296875, 0.1197089529555447, 0.7888513053737177, 0.7443441305569126, 0.12124368312164142, 0.08594488930141672, -1.2026409363281252, 0.17956342943331705, -0.802271951147461)"
1729576650.877568,"(-0.09050486638183594, -0.42031073540039066, 0.7274620987298486, 0.03222933348803127, -0.7976700087890626, -0.37122335024414066, -0.0015339807861328126, -0.08897088559570313, 0.9699494649731314, -0.00613592314453125, 0.7934554958720078, -0.5599029869384766, 0.10896584179286761, 0.7903860355398143, 0.7397399400586224, 0.10896584179286761, 0.07827123847093308, -1.194971032397461, 0.17956342943331705, -0.802271951147461)"
1729576650.88557,"(-0.08436894323730469, -0.42184471618652347, 0.730531559062042, 0.013812571494870543, -0.7961360280029297, -0.3742913118164063, -0.01687378864746094, -0.09050486638183594, 0.966880004640938, -0.003067961572265625, 0.7934554958720078, -0.5583690061523437, 0.09515327029799707, 0.7888513053737177, 0.7336010193942355, 0.09515327029799707, 0.07827123847093308, -1.1857671476806642, 0.17956342943331705, -0.802271951147461)"
1729576650.8935683,"(-0.07976700087890626, -0.4264466585449219, 0.7336010193942355, -0.00613592314453125, -0.794602047216797, -0.3742913118164063, -0.03374757729492188, -0.08897088559570313, 0.9638105443087446, 0.0, 0.7934554958720078, -0.5553010445800781, 0.08287542896922326, 0.7888513053737177, 0.730531559062042, 0.08134069880312654, 0.07827123847093308, -1.1780972437500001, 0.18109815959941378, -0.7976700087890626)"
1729576650.9015687,"(-0.07823302009277344, -0.42951462011718755, 0.7320662892281389, -0.021475731005859377, -0.7930680664306641, -0.36815538867187503, -0.04755340437011719, -0.09050486638183594, 0.9607410839765511, 0.004604190498290181, 0.7934554958720078, -0.5506991022216797, 0.07059758764044945, 0.7873165752076209, 0.7243926383976551, 0.06906285747435272, 0.07827123847093308, -1.1688933590332031, 0.18109815959941378, -0.7884661240722657)"
1729576650.909572,"(-0.07363107773437501, -0.4325825816894531, 0.730531559062042, -0.03834951965332031, -0.794602047216797, -0.36201946552734376, -0.0613592314453125, -0.09050486638183594, 0.9546021633121642, 0.007673650830483635, 0.7934554958720078, -0.5476311406494141, 0.056785016145578904, 0.7842471148754275, 0.7228579082315585, 0.05525028597948217, 0.07827123847093308, -1.161223455102539, 0.17802869926722031, -0.7884661240722657)"
1729576650.9175723,"(-0.07056311616210938, -0.43565054326171876, 0.7289968288959454, -0.053689327514648444, -0.7976700087890626, -0.3558835423828125, -0.07669903930664063, -0.09050486638183594, 0.949997972813874, 0.007673650830483635, 0.7934554958720078, -0.5460971598632813, 0.04450717481680508, 0.7842471148754275, 0.7167189875671716, 0.04143771448461163, 0.07827123847093308, -1.153553551171875, 0.1764939691011236, -0.7884661240722657)"
1729576650.9255717,"(-0.06596117380371094, -0.43565054326171876, 0.730531559062042, -0.06902913537597656, -0.7961360280029297, -0.3512816000244141, -0.09203884716796876, -0.09050486638183594, 0.9469285124816805, 0.006138920664386908, 0.7934554958720078, -0.5430291982910157, 0.03222933348803127, 0.7842471148754275, 0.7075106065705912, 0.029159873155837814, 0.07827123847093308, -1.1443496664550783, 0.1764939691011236, -0.7884661240722657)"
1729576650.9335725,"(-0.06289321223144531, -0.4371845240478516, 0.7320662892281389, -0.08436894323730469, -0.7961360280029297, -0.3512816000244141, -0.10584467424316407, -0.09050486638183594, 0.9438590521494871, 0.006138920664386908, 0.7934554958720078, -0.5414952175048828, 0.023020952491450905, 0.7842471148754275, 0.6936980350757206, 0.018416761993160724, 0.07827123847093308, -1.1336118009521485, 0.17495923893502688, -0.794602047216797)"
1729576650.941572,"(-0.05982525065917969, -0.4371845240478516, 0.7397399400586224, -0.09970875109863282, -0.7961360280029297, -0.3528155808105469, -0.11965050131835939, -0.08897088559570313, 0.9469285124816805, 0.001534730166096727, 0.7934554958720078, -0.5384272559326172, 0.012277841328773817, 0.7842471148754275, 0.6844896540791403, 0.006138920664386908, 0.07827123847093308, -1.1244079162353517, 0.17342450876893015, -0.8038059319335938)"
1729576650.9497595,"(-0.05675728908691407, -0.4371845240478516, 0.7474135908891061, -0.11504855895996094, -0.794602047216797, -0.35895150395507813, -0.1334563283935547, -0.08897088559570313, 0.9653452744748413, -0.004601942358398438, 0.7934554958720078, -0.5384272559326172, 0.003069460332193454, 0.7873165752076209, 0.6783507334147534, -0.00613592314453125, 0.07673650830483635, -1.1152040315185547, 0.17342450876893015, -0.8068738935058595)"
1729576650.9575684,"(-0.05215534672851563, -0.4371845240478516, 0.7612261623839766, -0.13038836682128907, -0.794602047216797, -0.36968936945800784, -0.14726215546875002, -0.08743690480957032, 0.989900957132389, -0.009203884716796876, 0.7934554958720078, -0.5384272559326172, -0.004601942358398438, 0.7888513053737177, 0.6722118127503665, -0.01687378864746094, 0.07520177813873963, -1.104466166015625, 0.17342450876893015, -0.8068738935058595)"
1729576650.9655683,"(-0.04908738515625, -0.4371845240478516, 0.7750387338788471, -0.14419419389648439, -0.7930680664306641, -0.3880971388916016, -0.15953400175781252, -0.08590292402343751, 1.0129219096238398, -0.0122718462890625, 0.7934554958720078, -0.5384272559326172, -0.013805827075195313, 0.7903860355398143, 0.6568645110893991, -0.026077673364257814, 0.0736670479726429, -1.0937283005126954, 0.17495923893502688, -0.8068738935058595)"
1729576650.973568,"(-0.04448544279785156, -0.4371845240478516, 0.7934554958720078, -0.15493205939941407, -0.7884661240722657, -0.4065049083251953, -0.17180584804687501, -0.08436894323730469, 1.0420817827796778, -0.015339807861328126, 0.7934554958720078, -0.5384272559326172, -0.021475731005859377, 0.7903860355398143, 0.6399824792623351, -0.03528155808105469, 0.07213231780654616, -1.0845244157958984, 0.17188977860283344, -0.8068738935058595)"
1729576650.9815683,"(-0.04141748122558594, -0.4402524856201172, 0.8118722578651686, -0.16413594411621094, -0.7869321432861328, -0.42798063933105474, -0.18561167512207033, -0.08130098166503907, 1.0651027352711284, -0.018407769433593752, 0.7934554958720078, -0.5384272559326172, -0.02914563493652344, 0.7888513053737177, 0.624635177601368, -0.04448544279785156, 0.06906285747435272, -1.0753205310791016, 0.16728558810454325, -0.8053399127197266)"
1729576650.9895675,"(-0.036815538867187504, -0.44485442797851565, 0.8302890198583294, -0.17947575197753907, -0.7884661240722657, -0.4509903511230469, -0.19788352141113283, -0.07669903930664063, 1.0911931480947727, -0.02300971179199219, 0.7934554958720078, -0.5353592943603516, -0.036815538867187504, 0.7888513053737177, 0.6092878759404007, -0.05522330830078125, 0.067528127308256, -1.0630486847900391, 0.15807720710796289, -0.8053399127197266)"
1729576650.9975686,"(-0.032213596508789064, -0.44485442797851565, 0.8517752421836835, -0.1948155598388672, -0.7900001048583984, -0.4740000629150391, -0.21015536770019533, -0.07363107773437501, 1.1172835609184173, -0.02914563493652344, 0.7934554958720078, -0.5338253135742188, -0.04141748122558594, 0.7873165752076209, 0.5939405742794334, -0.06442719301757813, 0.06599339714215927, -1.0507768385009766, 0.14426463561309233, -0.8038059319335938)"
1729576651.005604,"(-0.02914563493652344, -0.44638840876464847, 0.8686572740107474, -0.21015536770019533, -0.7930680664306641, -0.5031456978515625, -0.22242721398925783, -0.07056311616210938, 1.146443434074255, -0.03528155808105469, 0.7934554958720078, -0.5307573520019532, -0.04448544279785156, 0.7842471148754275, 0.5816627329506595, -0.07209709694824219, 0.0629239368099658, -1.038504992211914, 0.135056254616512, -0.8007379703613282)"
1729576651.0135713,"(-0.02300971179199219, -0.4479223895507813, 0.882469845505618, -0.22549517556152346, -0.7976700087890626, -0.5322913327880859, -0.23469906027832033, -0.07056311616210938, 1.1740685770639963, -0.04141748122558594, 0.7934554958720078, -0.5292233712158203, -0.04908738515625, 0.7842471148754275, 0.5693848916218858, -0.07976700087890626, 0.06138920664386908, -1.0216312035644532, 0.12891733395212507, -0.8007379703613282)"
1729576651.0215733,"(-0.018407769433593752, -0.4479223895507813, 0.8916782265021983, -0.2408349834228516, -0.7976700087890626, -0.556835025366211, -0.2439029449951172, -0.06596117380371094, 1.2016937200537372, -0.04755340437011719, 0.7934554958720078, -0.5261554096435547, -0.05522330830078125, 0.7842471148754275, 0.5571070502931119, -0.08743690480957032, 0.06138920664386908, -1.007825376489258, 0.12124368312164142, -0.802271951147461)"
1729576651.0295703,"(-0.013805827075195313, -0.4509903511230469, 0.8962824170004886, -0.25003886813964843, -0.7976700087890626, -0.5844466795166016, -0.25310682971191406, -0.05982525065917969, 1.2308535932095752, -0.05522330830078125, 0.7934554958720078, -0.5215534672851563, -0.0613592314453125, 0.7842471148754275, 0.5463639391304349, -0.09203884716796876, 0.05831974631167563, -0.9940195494140626, 0.11510476245725453, -0.8007379703613282)"
1729576651.0375712,"(-0.009203884716796876, -0.45252433190917973, 0.8978171471665852, -0.2577087720703125, -0.7961360280029297, -0.6105243528808594, -0.2577087720703125, -0.05215534672851563, 1.2600134663654128, -0.06289321223144531, 0.7934554958720078, -0.5215534672851563, -0.06749515458984376, 0.7842471148754275, 0.5325513676355642, -0.09510680874023437, 0.052180825647288716, -0.981747703125, 0.10896584179286761, -0.802271951147461)"
1729576651.0455718,"(-0.00613592314453125, -0.45559229348144537, 0.8947476868343918, -0.2653786760009766, -0.7961360280029297, -0.6366020262451172, -0.26384469521484377, -0.042951462011718754, 1.286103879189057, -0.06596117380371094, 0.7934554958720078, -0.5215534672851563, -0.07056311616210938, 0.7857818450415243, 0.5218082564728872, -0.0981747703125, 0.04604190498290181, -0.9694758568359375, 0.11050057195896434, -0.8007379703613282)"
1729576651.053569,"(0.0, -0.4571262742675782, 0.888608766170005, -0.27304857993164067, -0.7961360280029297, -0.6657476611816406, -0.2653786760009766, -0.036815538867187504, 1.3137290221787983, -0.06749515458984376, 0.7934554958720078, -0.5200194864990235, -0.07516505852050782, 0.7857818450415243, 0.5110651453102101, -0.10124273188476564, 0.04143771448461163, -0.9618059529052735, 0.11050057195896434, -0.8007379703613282)"
1729576651.061568,"(0.003069460332193454, -0.45866025505371094, 0.8763309248412312, -0.27304857993164067, -0.7961360280029297, -0.6918253345458985, -0.2653786760009766, -0.032213596508789064, 1.3398194350024426, -0.06902913537597656, 0.7934554958720078, -0.5200194864990235, -0.07823302009277344, 0.7857818450415243, 0.500322034147533, -0.10124273188476564, 0.03836825415241817, -0.9541360489746095, 0.1028269211284807, -0.8007379703613282)"
1729576651.0695689,"(0.006138920664386908, -0.4617282166259766, 0.8594488930141672, -0.27304857993164067, -0.794602047216797, -0.7179030079101563, -0.26231071442871096, -0.027611654150390626, 1.3643751176599903, -0.07669903930664063, 0.7934554958720078, -0.5230874480712892, -0.07823302009277344, 0.7857818450415243, 0.4911136531509526, -0.10124273188476564, 0.03836825415241817, -0.9510680874023438, 0.09515327029799707, -0.8007379703613282)"
1729576651.0775685,"(0.012277841328773817, -0.46939812055664065, 0.8379626706888129, -0.27151459914550785, -0.794602047216797, -0.7424467004882813, -0.2577087720703125, -0.02300971179199219, 1.382791879653151, -0.08590292402343751, 0.7934554958720078, -0.5276893904296875, -0.07823302009277344, 0.7842471148754275, 0.48037054198827556, -0.09970875109863282, 0.03529879382022472, -0.949534106616211, 0.08594488930141672, -0.8007379703613282)"
1729576651.0855672,"(0.018416761993160724, -0.4724660821289063, 0.8134069880312653, -0.2669126567871094, -0.794602047216797, -0.7593204891357422, -0.2546408104980469, -0.019941750219726564, 1.3920002606497313, -0.09357282795410157, 0.7934554958720078, -0.5368932751464844, -0.07669903930664063, 0.7857818450415243, 0.47116216099169517, -0.09970875109863282, 0.033764063654128, -0.949534106616211, 0.0736670479726429, -0.7992039895751953)"
1729576651.0935676,"(0.024555682657547633, -0.4755340437011719, 0.7842471148754275, -0.26077673364257814, -0.794602047216797, -0.7700583546386719, -0.25003886813964843, -0.01687378864746094, 1.3843266098192477, -0.10277671267089844, 0.7919207657059112, -0.5476311406494141, -0.07363107773437501, 0.7842471148754275, 0.46195377999511483, -0.09970875109863282, 0.033764063654128, -0.949534106616211, 0.0629239368099658, -0.8007379703613282)"
1729576651.101568,"(0.026090412823644358, -0.48013598605957036, 0.7581567020517832, -0.25157284892578125, -0.794602047216797, -0.7746602969970704, -0.2439029449951172, -0.015339807861328126, 1.365909847826087, -0.1104466166015625, 0.7934554958720078, -0.5599029869384766, -0.07056311616210938, 0.7857818450415243, 0.4481412085002443, -0.09664078952636719, 0.03069460332193454, -0.9510680874023438, 0.050646095481192, -0.8007379703613282)"
1729576651.10957,"(0.029159873155837814, -0.483203947631836, 0.7182537177332682, -0.2408349834228516, -0.794602047216797, -0.7746602969970704, -0.23623304106445314, -0.0122718462890625, 1.3413541651685394, -0.11811652053222657, 0.7934554958720078, -0.5706408524414063, -0.06596117380371094, 0.7857818450415243, 0.4266549861748901, -0.09510680874023437, 0.029159873155837814, -0.9541360489746095, 0.04143771448461163, -0.8007379703613282)"
1729576651.1175716,"(0.03529879382022472, -0.48473792841796876, 0.6936980350757206, -0.2285631371337891, -0.794602047216797, -0.7700583546386719, -0.2285631371337891, -0.010737865502929688, 1.3137290221787983, -0.12425244367675782, 0.7934554958720078, -0.5829126987304688, -0.0613592314453125, 0.7857818450415243, 0.4174466051783097, -0.08897088559570313, 0.026090412823644358, -0.9587379913330079, 0.03222933348803127, -0.8007379703613282)"
1729576651.1255727,"(0.039902984318514904, -0.48627190920410157, 0.6737465429164632, -0.21782527163085938, -0.7930680664306641, -0.7623884507080079, -0.21629129084472656, -0.009203884716796876, 1.2845691490229605, -0.13192234760742189, 0.7934554958720078, -0.5967185258056641, -0.05675728908691407, 0.7857818450415243, 0.41284241468001953, -0.08590292402343751, 0.024555682657547633, -0.9648739144775391, 0.027625142989741086, -0.8007379703613282)"
1729576651.1335711,"(0.04450717481680508, -0.4893398707763672, 0.6522603205911089, -0.2070874061279297, -0.7915340856445313, -0.7547185467773438, -0.20555342534179688, -0.009203884716796876, 1.2523398155349292, -0.13805827075195312, 0.7934554958720078, -0.6089903720947266, -0.053689327514648444, 0.7857818450415243, 0.40823822418172934, -0.07823302009277344, 0.02148622232535418, -0.9710098376220704, 0.023020952491450905, -0.8007379703613282)"
1729576651.14157,"(0.050646095481192, -0.49240783234863283, 0.6307740982657547, -0.18561167512207033, -0.7915340856445313, -0.745514662060547, -0.1948155598388672, -0.007669903930664063, 1.220110482046898, -0.14419419389648439, 0.7934554958720078, -0.6243301799560548, -0.04601942358398438, 0.7857818450415243, 0.40363403368343925, -0.07209709694824219, 0.018416761993160724, -0.9802137223388673, 0.018416761993160724, -0.8007379703613282)"
1729576651.1495893,"(0.056785016145578904, -0.49394181313476565, 0.5985447647777236, -0.17333982883300783, -0.7930680664306641, -0.7393787389160157, -0.1825437135498047, -0.004601942358398438, 1.203228450219834, -0.15186409782714844, 0.7934554958720078, -0.6396699878173828, -0.03834951965332031, 0.7857818450415243, 0.3959603828529556, -0.06442719301757813, 0.016882031827064, -0.9878836262695313, 0.01534730166096727, -0.8007379703613282)"
1729576651.1575685,"(0.06138920664386908, -0.4970097747070313, 0.5878016536150464, -0.1580000209716797, -0.7930680664306641, -0.7301748541992188, -0.17180584804687501, -0.007669903930664063, 1.18634641839277, -0.15646604018554688, 0.7934554958720078, -0.655009795678711, -0.03067961572265625, 0.7857818450415243, 0.38982146218856867, -0.05675728908691407, 0.01534730166096727, -0.998621491772461, 0.01074311116267709, -0.7992039895751953)"
1729576651.1655705,"(0.06906285747435272, -0.4985437554931641, 0.578593272618466, -0.1457281746826172, -0.7869321432861328, -0.7240389310546875, -0.16106798254394533, -0.007669903930664063, 1.1756033072300929, -0.16106798254394533, 0.7934554958720078, -0.6688156227539063, -0.021475731005859377, 0.7857818450415243, 0.3806130811919883, -0.04755340437011719, 0.012277841328773817, -1.006291395703125, 0.007673650830483635, -0.7992039895751953)"
1729576651.1735675,"(0.0736670479726429, -0.5000777362792969, 0.5724543519540792, -0.1334563283935547, -0.7961360280029297, -0.7194369886962891, -0.15033011704101565, -0.007669903930664063, 1.1663949262335125, -0.16566992490234375, 0.7934554958720078, -0.6826214498291016, -0.010737865502929688, 0.7857818450415243, 0.37140470019540794, -0.036815538867187504, 0.01074311116267709, -1.0139612996337892, 0.009208380996580362, -0.7992039895751953)"
1729576651.1815677,"(0.07673650830483635, -0.5016117170654297, 0.5693848916218858, -0.12118448210449219, -0.7961360280029297, -0.7133010655517579, -0.13959225153808594, -0.010737865502929688, 1.1617907357352224, -0.17180584804687501, 0.7949902260381047, -0.6933593153320313, -0.0015339807861328126, 0.7857818450415243, 0.3637310493649243, -0.026077673364257814, 0.006138920664386908, -1.0170292612060547, 0.001534730166096727, -0.7992039895751953)"
1729576651.189567,"(0.08134069880312654, -0.5031456978515625, 0.5678501614557889, -0.10891263581542969, -0.794602047216797, -0.7071651424072266, -0.12885438603515625, -0.009203884716796876, 1.158721275403029, -0.18100973276367188, 0.7934554958720078, -0.7025632000488282, 0.007673650830483635, 0.7857818450415243, 0.35759212870053736, -0.0122718462890625, 0.006138920664386908, -1.0200972227783205, -0.0015339807861328126, -0.8007379703613282)"
