Time,Accel_x,Accel_y,Accel_z,Orientation_x,Orientation_y,Orientation_z,Orientation_w,Gyro_x,Gyro_y,Gyro_z
1729576646.365821,-1.2317405923900087,-1.1326880224820632,9.845042516880238,-0.05712886742476354,0.06168864590591824,0.0035367478262372186,0.9964528563298274,1.0159321114581612,0.8391975124735214,0.20387344398629859
1729576646.3736756,-1.7110902294574426,-1.2281244138310345,10.170859246700408,-0.05983379829851643,0.08250338566740817,0.0049623915424481975,0.9947806203403676,0.9756527197322439,0.8427934864693519,0.18873171597985605
1729576646.381689,-2.034373616434231,-1.2808372654861206,9.418245427170636,-0.06714121942825056,0.1049906834647102,0.00710477119754404,0.9921786811182405,0.9059362481202561,0.8645328136941037,0.14261164382879382
1729576646.389675,-2.061228372741398,-1.2760731112447974,8.655670339798474,-0.07261163150181425,0.11511870136150333,0.00843777919122063,0.9906583868568448,0.8951817396397916,0.8579946672017014,0.09067526703482066
1729576646.397766,-1.9751088156370264,-1.4494278608875035,8.45358660451385,-0.08423611422381617,0.11251976000835298,0.009573713427432969,0.9900262242381987,0.9049052568870702,0.8340643464175446,0.049296879483348016
1729576646.4057028,-2.1195221973412,-1.8254220192668773,8.93352040020831,-0.0999265907607887,0.11337200679014262,0.011461274977309201,0.9884483313310799,0.9286183498168428,0.7835224987227778,-0.013842258579118416
1729576646.4136941,-2.4376895269008134,-2.160433530163642,9.083814082166002,-0.11549444240368005,0.12647355323519371,0.014827748332120791,0.9851119794141816,0.9556169074185672,0.7327642671557402,-0.07641576498139611
1729576646.4216864,-2.6657000503690043,-2.176129228205607,10.056253603108196,-0.10546432087501915,0.12569846252064132,0.013440090626730492,0.9863551781717695,0.9973574456673238,0.6644229127453968,-0.185050109086922
1729576646.4296813,-2.4910207284635897,-2.0778075723237546,10.09743063964812,-0.10055689262359369,0.11766003259478386,0.011976720935832021,0.9878770096683628,1.0279357394155841,0.5318947368848539,-0.3323888974124096
1729576646.4377024,-2.388367916814482,-1.799266286558315,9.29446134765606,-0.09470591890577013,0.12268643928041494,0.01176208381012786,0.9878463847812322,1.0390459846196858,0.41023451528378707,-0.45314461507881665
1729576646.445673,-2.150802407803533,-1.478673188683036,7.974709191406135,-0.09074078396287416,0.12870345683684498,0.011827057296905178,0.98745210063058,1.0167652075627287,0.3291502711553684,-0.543477028260066
