Time,Joint States
1730090081.682575,"(0.001534730166096727, -0.5384272559326172, 0.5294819073033707, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.021475731005859377, -0.004601942358398438, 0.966880004640938, -0.09050486638183594, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03222933348803127, 0.001534730166096727, -0.9234564332519531, 0.08441015913531999, -0.8237476821533204)"
1730090081.690574,"(0.001534730166096727, -0.5368932751464844, 0.5294819073033707, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.02300971179199219, -0.004601942358398438, 0.966880004640938, -0.09050486638183594, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08441015913531999, -0.8237476821533204)"
1730090081.6985748,"(0.001534730166096727, -0.5368932751464844, 0.5294819073033707, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.02300971179199219, -0.004601942358398438, 0.966880004640938, -0.09050486638183594, 0.8026638768685882, -0.5583690061523437, 0.03836825415241817, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.9234564332519531, 0.08441015913531999, -0.8237476821533204)"
1730090081.7065747,"(0.001534730166096727, -0.5368932751464844, 0.5294819073033707, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.021475731005859377, -0.00613592314453125, 0.966880004640938, -0.09050486638183594, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08441015913531999, -0.8237476821533204)"
1730090081.7145748,"(0.001534730166096727, -0.5368932751464844, 0.5294819073033707, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.02300971179199219, -0.004601942358398438, 0.966880004640938, -0.09050486638183594, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03222933348803127, 0.001534730166096727, -0.924990414038086, 0.08441015913531999, -0.8237476821533204)"
1730090081.7225757,"(0.001534730166096727, -0.5368932751464844, 0.5294819073033707, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.02300971179199219, -0.00613592314453125, 0.966880004640938, -0.08897088559570313, 0.8026638768685882, -0.5583690061523437, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08441015913531999, -0.8237476821533204)"
1730090081.7305753,"(0.001534730166096727, -0.5368932751464844, 0.5294819073033707, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.021475731005859377, -0.004601942358398438, 0.966880004640938, -0.08897088559570313, 0.8026638768685882, -0.5583690061523437, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.0, -0.9234564332519531, 0.08594488930141672, -0.8237476821533204)"
1730090081.7385755,"(0.001534730166096727, -0.5368932751464844, 0.5294819073033707, -0.02300971179199219, -0.7884661240722657, -0.5000777362792969, -0.02300971179199219, -0.004601942358398438, 0.966880004640938, -0.09050486638183594, 0.8026638768685882, -0.556835025366211, 0.03836825415241817, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08441015913531999, -0.8237476821533204)"
1730090081.746576,"(0.001534730166096727, -0.5368932751464844, 0.5294819073033707, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.021475731005859377, -0.004601942358398438, 0.966880004640938, -0.08897088559570313, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08441015913531999, -0.8237476821533204)"
1730090081.754585,"(0.001534730166096727, -0.5384272559326172, 0.5294819073033707, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.02300971179199219, -0.00613592314453125, 0.966880004640938, -0.09050486638183594, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08441015913531999, -0.8237476821533204)"
1730090081.7625775,"(0.001534730166096727, -0.5368932751464844, 0.5294819073033707, -0.02300971179199219, -0.7884661240722657, -0.4985437554931641, -0.02300971179199219, -0.004601942358398438, 0.9684147348070348, -0.09050486638183594, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08441015913531999, -0.8237476821533204)"
1730090081.7705765,"(0.001534730166096727, -0.5368932751464844, 0.5294819073033707, -0.024543692578125, -0.7884661240722657, -0.5000777362792969, -0.021475731005859377, -0.004601942358398438, 0.966880004640938, -0.09050486638183594, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.0, -0.924990414038086, 0.08594488930141672, -0.8237476821533204)"
1730090081.7785764,"(0.001534730166096727, -0.5368932751464844, 0.5294819073033707, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.021475731005859377, -0.00613592314453125, 0.966880004640938, -0.08897088559570313, 0.8026638768685882, -0.5583690061523437, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08441015913531999, -0.8237476821533204)"
1730090081.7865748,"(0.001534730166096727, -0.5368932751464844, 0.5279471771372741, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.02300971179199219, -0.00613592314453125, 0.966880004640938, -0.08897088559570313, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03222933348803127, 0.001534730166096727, -0.9234564332519531, 0.08594488930141672, -0.8237476821533204)"
1730090081.7945771,"(0.001534730166096727, -0.5368932751464844, 0.5294819073033707, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.021475731005859377, -0.004601942358398438, 0.966880004640938, -0.09050486638183594, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.0, -0.9234564332519531, 0.08441015913531999, -0.8237476821533204)"
1730090081.802576,"(0.001534730166096727, -0.5368932751464844, 0.5279471771372741, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.02300971179199219, -0.004601942358398438, 0.966880004640938, -0.09050486638183594, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.9234564332519531, 0.08441015913531999, -0.8237476821533204)"
1730090081.8105757,"(0.001534730166096727, -0.5368932751464844, 0.5279471771372741, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.02300971179199219, -0.004601942358398438, 0.966880004640938, -0.09050486638183594, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.9234564332519531, 0.08594488930141672, -0.8237476821533204)"
1730090081.8185775,"(0.001534730166096727, -0.5368932751464844, 0.5279471771372741, -0.02300971179199219, -0.7884661240722657, -0.4985437554931641, -0.02300971179199219, -0.004601942358398438, 0.966880004640938, -0.08897088559570313, 0.8026638768685882, -0.5583690061523437, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08594488930141672, -0.8237476821533204)"
1730090081.826576,"(0.001534730166096727, -0.5368932751464844, 0.5294819073033707, -0.02300971179199219, -0.7884661240722657, -0.4985437554931641, -0.02300971179199219, -0.004601942358398438, 0.966880004640938, -0.08897088559570313, 0.8026638768685882, -0.556835025366211, 0.03836825415241817, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08594488930141672, -0.8237476821533204)"
1730090081.834579,"(0.001534730166096727, -0.5368932751464844, 0.5279471771372741, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.021475731005859377, -0.00613592314453125, 0.966880004640938, -0.09050486638183594, 0.804198607034685, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08441015913531999, -0.8237476821533204)"
1730090081.8425772,"(0.001534730166096727, -0.5368932751464844, 0.5279471771372741, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.02300971179199219, -0.00613592314453125, 0.966880004640938, -0.08897088559570313, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08594488930141672, -0.8237476821533204)"
1730090081.8505762,"(0.001534730166096727, -0.5368932751464844, 0.5294819073033707, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.021475731005859377, -0.004601942358398438, 0.966880004640938, -0.08897088559570313, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08441015913531999, -0.8222137013671875)"
1730090081.8585758,"(0.001534730166096727, -0.5368932751464844, 0.5279471771372741, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.021475731005859377, -0.004601942358398438, 0.966880004640938, -0.08897088559570313, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.9234564332519531, 0.08441015913531999, -0.8237476821533204)"
1730090081.8665745,"(0.001534730166096727, -0.5368932751464844, 0.5279471771372741, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.02300971179199219, -0.004601942358398438, 0.966880004640938, -0.09050486638183594, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08441015913531999, -0.8237476821533204)"
1730090081.8745759,"(0.001534730166096727, -0.5368932751464844, 0.5294819073033707, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.021475731005859377, -0.004601942358398438, 0.966880004640938, -0.08897088559570313, 0.8026638768685882, -0.5583690061523437, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08441015913531999, -0.8237476821533204)"
1730090081.882574,"(0.001534730166096727, -0.5368932751464844, 0.5294819073033707, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.02300971179199219, -0.00613592314453125, 0.966880004640938, -0.08897088559570313, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08594488930141672, -0.8237476821533204)"
1730090081.8905742,"(0.001534730166096727, -0.5384272559326172, 0.5279471771372741, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.021475731005859377, -0.00613592314453125, 0.966880004640938, -0.08897088559570313, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.0, -0.924990414038086, 0.08441015913531999, -0.8222137013671875)"
1730090081.8985746,"(0.001534730166096727, -0.5368932751464844, 0.5279471771372741, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.021475731005859377, -0.004601942358398438, 0.966880004640938, -0.08897088559570313, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03222933348803127, 0.001534730166096727, -0.9234564332519531, 0.08441015913531999, -0.8237476821533204)"
1730090081.9065762,"(0.001534730166096727, -0.5368932751464844, 0.5294819073033707, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.021475731005859377, -0.00613592314453125, 0.966880004640938, -0.09050486638183594, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.0, -0.924990414038086, 0.08594488930141672, -0.8237476821533204)"
1730090081.9145758,"(0.001534730166096727, -0.5368932751464844, 0.5279471771372741, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.021475731005859377, -0.00613592314453125, 0.966880004640938, -0.08897088559570313, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03222933348803127, 0.001534730166096727, -0.924990414038086, 0.08594488930141672, -0.8237476821533204)"
1730090081.9225745,"(0.001534730166096727, -0.5368932751464844, 0.5279471771372741, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.021475731005859377, -0.00613592314453125, 0.966880004640938, -0.08897088559570313, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.9234564332519531, 0.08441015913531999, -0.8237476821533204)"
1730090081.9305847,"(0.001534730166096727, -0.5368932751464844, 0.5279471771372741, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.02300971179199219, -0.004601942358398438, 0.966880004640938, -0.08897088559570313, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.9234564332519531, 0.08441015913531999, -0.8237476821533204)"
1730090081.9385786,"(0.001534730166096727, -0.5368932751464844, 0.5279471771372741, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.02300971179199219, -0.004601942358398438, 0.966880004640938, -0.09050486638183594, 0.8026638768685882, -0.556835025366211, 0.03836825415241817, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08441015913531999, -0.8237476821533204)"
1730090081.9465759,"(0.003069460332193454, -0.5384272559326172, 0.5294819073033707, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.02300971179199219, -0.00613592314453125, 0.966880004640938, -0.08897088559570313, 0.8026638768685882, -0.5583690061523437, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08441015913531999, -0.8237476821533204)"
1730090081.9545782,"(0.003069460332193454, -0.5384272559326172, 0.5294819073033707, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.021475731005859377, -0.004601942358398438, 0.966880004640938, -0.08897088559570313, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08594488930141672, -0.8237476821533204)"
1730090081.9625869,"(0.001534730166096727, -0.5368932751464844, 0.5294819073033707, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.021475731005859377, -0.00613592314453125, 0.966880004640938, -0.09050486638183594, 0.8026638768685882, -0.5583690061523437, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08441015913531999, -0.8237476821533204)"
1730090081.9705763,"(0.001534730166096727, -0.5384272559326172, 0.5294819073033707, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.02300971179199219, -0.004601942358398438, 0.966880004640938, -0.08897088559570313, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.48037054198827556, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08441015913531999, -0.8237476821533204)"
1730090081.9785752,"(0.001534730166096727, -0.5368932751464844, 0.5279471771372741, -0.024543692578125, -0.7884661240722657, -0.5000777362792969, -0.02300971179199219, -0.004601942358398438, 0.9684147348070348, -0.09050486638183594, 0.8026638768685882, -0.5583690061523437, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03222933348803127, 0.001534730166096727, -0.9234564332519531, 0.08441015913531999, -0.8237476821533204)"
1730090081.9865732,"(0.001534730166096727, -0.5368932751464844, 0.5279471771372741, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.02300971179199219, -0.004601942358398438, 0.966880004640938, -0.08897088559570313, 0.804198607034685, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.9234564332519531, 0.08441015913531999, -0.8237476821533204)"
1730090081.994574,"(0.001534730166096727, -0.5368932751464844, 0.5279471771372741, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.02300971179199219, -0.00613592314453125, 0.966880004640938, -0.08897088559570313, 0.804198607034685, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08594488930141672, -0.8237476821533204)"
1730090082.0025802,"(0.003069460332193454, -0.5368932751464844, 0.5294819073033707, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.021475731005859377, -0.004601942358398438, 0.9684147348070348, -0.08897088559570313, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08441015913531999, -0.8237476821533204)"
1730090082.0105755,"(0.001534730166096727, -0.5384272559326172, 0.5294819073033707, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.021475731005859377, -0.004601942358398438, 0.966880004640938, -0.09050486638183594, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.9234564332519531, 0.08594488930141672, -0.8237476821533204)"
1730090082.0185752,"(0.001534730166096727, -0.5368932751464844, 0.5279471771372741, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.021475731005859377, -0.004601942358398438, 0.9684147348070348, -0.08897088559570313, 0.804198607034685, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.9234564332519531, 0.08441015913531999, -0.8237476821533204)"
1730090082.0265765,"(0.001534730166096727, -0.5368932751464844, 0.5279471771372741, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.02300971179199219, -0.004601942358398438, 0.966880004640938, -0.08897088559570313, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08441015913531999, -0.8237476821533204)"
1730090082.0345764,"(0.001534730166096727, -0.5368932751464844, 0.5294819073033707, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.02300971179199219, -0.00613592314453125, 0.966880004640938, -0.08897088559570313, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08441015913531999, -0.8237476821533204)"
1730090082.0425754,"(0.001534730166096727, -0.5368932751464844, 0.5279471771372741, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.02300971179199219, -0.004601942358398438, 0.966880004640938, -0.09050486638183594, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.48037054198827556, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08441015913531999, -0.8237476821533204)"
1730090082.0505807,"(0.001534730166096727, -0.5368932751464844, 0.5294819073033707, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.021475731005859377, -0.00613592314453125, 0.966880004640938, -0.08897088559570313, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.0, -0.9234564332519531, 0.08594488930141672, -0.8237476821533204)"
1730090082.0585775,"(0.001534730166096727, -0.5368932751464844, 0.5279471771372741, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.021475731005859377, -0.004601942358398438, 0.966880004640938, -0.08897088559570313, 0.804198607034685, -0.5583690061523437, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.9234564332519531, 0.08594488930141672, -0.8237476821533204)"
1730090082.0665762,"(0.001534730166096727, -0.5368932751464844, 0.5294819073033707, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.021475731005859377, -0.004601942358398438, 0.9684147348070348, -0.09050486638183594, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.48037054198827556, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08441015913531999, -0.8237476821533204)"
1730090082.0745752,"(0.003069460332193454, -0.5368932751464844, 0.5279471771372741, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.021475731005859377, -0.004601942358398438, 0.9684147348070348, -0.08897088559570313, 0.8026638768685882, -0.5583690061523437, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.9234564332519531, 0.08441015913531999, -0.8237476821533204)"
1730090082.0825748,"(0.001534730166096727, -0.5368932751464844, 0.5294819073033707, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.021475731005859377, -0.004601942358398438, 0.966880004640938, -0.08897088559570313, 0.804198607034685, -0.5583690061523437, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08441015913531999, -0.8237476821533204)"
1730090082.0905752,"(0.001534730166096727, -0.5368932751464844, 0.5279471771372741, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.021475731005859377, -0.00613592314453125, 0.966880004640938, -0.09050486638183594, 0.8026638768685882, -0.5583690061523437, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08594488930141672, -0.8237476821533204)"
1730090082.0985742,"(0.001534730166096727, -0.5368932751464844, 0.5279471771372741, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.02300971179199219, -0.004601942358398438, 0.966880004640938, -0.09050486638183594, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08594488930141672, -0.8237476821533204)"
1730090082.1065764,"(0.001534730166096727, -0.5368932751464844, 0.5279471771372741, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.02300971179199219, -0.00613592314453125, 0.966880004640938, -0.08897088559570313, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08441015913531999, -0.8222137013671875)"
1730090082.114576,"(0.001534730166096727, -0.5368932751464844, 0.5294819073033707, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.02300971179199219, -0.004601942358398438, 0.966880004640938, -0.08897088559570313, 0.8026638768685882, -0.556835025366211, 0.03836825415241817, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08594488930141672, -0.8237476821533204)"
1730090082.1225772,"(0.001534730166096727, -0.5368932751464844, 0.5294819073033707, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.02300971179199219, -0.00613592314453125, 0.966880004640938, -0.09050486638183594, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08441015913531999, -0.8237476821533204)"
1730090082.1305754,"(0.001534730166096727, -0.5368932751464844, 0.5294819073033707, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.021475731005859377, -0.00613592314453125, 0.966880004640938, -0.08897088559570313, 0.8026638768685882, -0.5583690061523437, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08594488930141672, -0.8237476821533204)"
1730090082.1385753,"(0.001534730166096727, -0.5368932751464844, 0.5279471771372741, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.021475731005859377, -0.004601942358398438, 0.966880004640938, -0.09050486638183594, 0.8026638768685882, -0.556835025366211, 0.03836825415241817, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08441015913531999, -0.8237476821533204)"
1730090082.1465795,"(0.001534730166096727, -0.5368932751464844, 0.5279471771372741, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.02300971179199219, -0.004601942358398438, 0.9684147348070348, -0.08897088559570313, 0.8026638768685882, -0.5583690061523437, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.9234564332519531, 0.08441015913531999, -0.8237476821533204)"
1730090082.1545749,"(0.001534730166096727, -0.5368932751464844, 0.5279471771372741, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.02300971179199219, -0.00613592314453125, 0.966880004640938, -0.08897088559570313, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.9234564332519531, 0.08594488930141672, -0.8237476821533204)"
1730090082.1625748,"(0.001534730166096727, -0.5368932751464844, 0.5279471771372741, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.02300971179199219, -0.00613592314453125, 0.9684147348070348, -0.09050486638183594, 0.804198607034685, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.0, -0.924990414038086, 0.08594488930141672, -0.8237476821533204)"
1730090082.170575,"(0.001534730166096727, -0.5368932751464844, 0.5279471771372741, -0.02300971179199219, -0.7884661240722657, -0.4985437554931641, -0.021475731005859377, -0.00613592314453125, 0.966880004640938, -0.09050486638183594, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08594488930141672, -0.8237476821533204)"
1730090082.1785753,"(0.001534730166096727, -0.5368932751464844, 0.5279471771372741, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.02300971179199219, -0.00613592314453125, 0.966880004640938, -0.08897088559570313, 0.804198607034685, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.924990414038086, 0.08594488930141672, -0.8237476821533204)"
1730090082.1865728,"(0.001534730166096727, -0.5368932751464844, 0.5279471771372741, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.02300971179199219, -0.004601942358398438, 0.9684147348070348, -0.08897088559570313, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.9234564332519531, 0.08441015913531999, -0.8237476821533204)"
1730090082.194574,"(0.001534730166096727, -0.5368932751464844, 0.5294819073033707, -0.02300971179199219, -0.7884661240722657, -0.4985437554931641, -0.02300971179199219, -0.004601942358398438, 0.966880004640938, -0.08897088559570313, 0.8026638768685882, -0.556835025366211, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.0, -0.924990414038086, 0.08441015913531999, -0.8237476821533204)"
1730090082.2025745,"(0.001534730166096727, -0.5368932751464844, 0.5294819073033707, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.02300971179199219, -0.004601942358398438, 0.966880004640938, -0.08897088559570313, 0.8026638768685882, -0.5583690061523437, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03069460332193454, 0.001534730166096727, -0.9234564332519531, 0.08441015913531999, -0.8237476821533204)"
1730090082.2105758,"(0.001534730166096727, -0.5368932751464844, 0.5279471771372741, -0.024543692578125, -0.7884661240722657, -0.4985437554931641, -0.02300971179199219, -0.004601942358398438, 0.966880004640938, -0.08897088559570313, 0.804198607034685, -0.5583690061523437, 0.03683352398632145, 0.770434543380557, 0.4819052721543723, 0.03222933348803127, 0.001534730166096727, -0.9234564332519531, 0.08441015913531999, -0.8237476821533204)"
