com_x,com_y,com_z,proj_com_x,proj_com_y,proj_com_z,moment_x,moment_y,zmp_x,zmp_y,support_phase,area,perimeter
5.902757755619911,-1.0959698234289945,25.002986933426914,5.902757755619911,-1.0959698234289945,0,2.8170017330815886,1.1230213774187146,7.438531895561304,-1.0280283083498059,Double Support,229.32999999999998,42.70768096208106
5.919234179586542,-1.093138076771643,24.999197231910873,5.919234179586542,-1.093138076771643,0,2.8166854749307526,1.1230213849206816,7.459798854668774,-1.0220901992374798,Double Support,229.32999999999998,42.70768096208106
5.928426114795444,-1.0912899702394157,24.997030251597224,5.928426114795444,-1.0912899702394157,0,2.8323504325844397,0.8972396019863553,7.4761020762806805,-1.0179174381092524,Double Support,229.32999999999998,42.70768096208106
5.961889928521888,-1.0915384936348391,24.989103380451425,5.961889928521888,-1.0915384936348391,0,2.8316838944751987,0.8973112159086507,7.516287264686042,-1.0186178837879307,Double Support,229.32999999999998,42.70768096208106
5.968859464826793,-1.0832936668604236,24.987753016524845,5.968859464826793,-1.0832936668604236,0,2.7580693316923455,0.7249882447034873,7.527944090631681,-1.0026688353095987,Double Support,229.32999999999998,42.70768096208106
5.976651570856591,-1.0732422938513846,24.986428447789653,5.976651570856591,-1.0732422938513846,0,2.7579618503302563,0.7250093465529595,7.53592383873962,-0.9816026776642722,Double Support,229.32999999999998,42.70768096208106
5.986141948755969,-1.0665935632373553,24.98443991727732,5.986141948755969,-1.0665935632373553,0,2.5808771544608318,0.682806811538325,7.548699729040936,-0.9710108476872891,Double Support,229.32999999999998,42.70768096208106
5.978272643351506,-1.0701130373112464,24.98617485503488,5.978272643351506,-1.0701130373112464,0,2.5810056492935227,0.6827762392803443,7.538580033485673,-0.978350334774508,Double Support,229.32999999999998,42.70768096208106
5.938202676734204,-1.062860787888919,24.996108281249672,5.938202676734204,-1.062860787888919,0,2.6091335517079934,0.6792742594977428,7.487784341145838,-0.9621820069494796,Double Support,229.32999999999998,42.70768096208106
5.9277957956597875,-1.070907602170918,24.998164594151884,5.9277957956597875,-1.070907602170918,0,2.6092881020018495,0.6792377504263702,7.473771644211465,-0.9779878027799127,Double Support,229.32999999999998,42.70768096208106
5.933824675710148,-1.0639907792452195,24.99699446029246,5.933824675710148,-1.0639907792452195,0,2.6666013054010835,0.9157588206680989,7.4774798906932745,-0.9633564801973179,Double Support,229.32999999999998,42.70768096208106
5.953578010715508,-1.0632336822603954,24.992244597462758,5.953578010715508,-1.0632336822603954,0,2.6662334035405952,0.9157982135563404,7.505294223829792,-0.9619159469295421,Double Support,229.32999999999998,42.70768096208106
5.953604016145454,-1.062709697310603,24.99247374214671,5.953604016145454,-1.062709697310603,0,2.4334131116615323,1.048452031133887,7.5045853781418295,-0.9651637268393652,Double Support,229.32999999999998,42.70768096208106
5.898145711770294,-1.0670432155566212,25.00534174003839,5.898145711770294,-1.0670432155566212,0,2.4342899233169035,1.0484136117639884,7.4337571329454,-0.9738303709620558,Double Support,229.32999999999998,42.70768096208106
5.898610775606413,-1.0598610565645221,25.00560350435458,5.898610775606413,-1.0598610565645221,0,2.4812209739218094,1.0961939772816156,7.432164856818052,-0.9577524568067286,Double Support,229.32999999999998,42.70768096208106
5.925622366450339,-1.058932494434838,24.999207729189823,5.925622366450339,-1.058932494434838,0,2.480773173456477,1.0962008516839437,7.464305053110719,-0.9561476238136832,Double Support,229.32999999999998,42.70768096208106
5.920991541526564,-1.0726207286170943,24.99978216896795,5.920991541526564,-1.0726207286170943,0,2.6363708686411154,1.1133974427321711,7.461552767535759,-0.9820597528415358,Double Support,229.32999999999998,42.70768096208106
5.944647782954524,-1.0850883504902462,24.993337380086444,5.944647782954524,-1.0850883504902462,0,2.635879534725332,1.1133999364824043,7.492992094851905,-1.008558284543312,Double Support,229.32999999999998,42.70768096208106
5.936384826415095,-1.0873486365724239,24.995416141281687,5.936384826415095,-1.0873486365724239,0,2.6563764712369893,1.1195890459651356,7.481293926578899,-1.0129290641671458,Double Support,229.32999999999998,42.70768096208106
5.923367890860394,-1.085817497127403,24.99860655537135,5.923367890860394,-1.085817497127403,0,2.6566222960962227,1.1195886015449117,7.465585739141879,-1.0096070620420814,Double Support,229.32999999999998,42.70768096208106
5.917790428310164,-1.0872248811607255,24.99986504623034,5.917790428310164,-1.0872248811607255,0,2.493672591031635,1.121817191846002,7.457983221083598,-1.0156206312736182,Double Support,229.32999999999998,42.70768096208106
5.92723744003653,-1.0894974184402817,24.997552241217253,5.92723744003653,-1.0894974184402817,0,2.49350947078971,1.121817307827384,7.470475758269722,-1.0204750719984208,Double Support,229.32999999999998,42.70768096208106
5.939521107343617,-1.0899623485627734,24.994697845262266,5.939521107343617,-1.0899623485627734,0,2.4385847521800605,1.122619640748551,7.485955414698109,-1.0225371211272651,Double Support,229.32999999999998,42.70768096208106
5.951520127523252,-1.0947954193652938,24.991476261516393,5.951520127523252,-1.0947954193652938,0,2.4383645898555812,1.1226196989081207,7.500442511202037,-1.0327976949032822,Double Support,229.32999999999998,42.70768096208106
5.996975547830892,-1.0934533543770004,24.980519867509834,5.996975547830892,-1.0934533543770004,0,2.683181120645236,1.1229085212137948,7.556486868361982,-1.0255602233046772,Double Support,229.32999999999998,42.70768096208106
5.974298664330625,-1.0905682824013117,24.986319697744353,5.974298664330625,-1.0905682824013117,0,2.6836344936724554,1.1229084835200276,7.528325450266163,-1.0193910961419885,Double Support,229.32999999999998,42.70768096208106
