Time,Joint States
1729842522.620647,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.006138920664386908, -0.7884661240722657, -1.2256506481201173, -0.004601942358398438, 0.003069460332193454, 2.4785892182462144, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729842522.6286461,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.003067961572265625, 0.001534730166096727, 2.4785892182462144, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729842522.6366456,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.006138920664386908, -0.7884661240722657, -1.2256506481201173, -0.004601942358398438, 0.001534730166096727, 2.4785892182462144, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.006138920664386908, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729842522.6446445,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.006138920664386908, -0.7884661240722657, -1.2256506481201173, -0.004601942358398438, 0.003069460332193454, 2.4770544880801175, -0.2592427528564453, 0.7888513053737177, -1.2210487057617188, -0.004601942358398438, 0.7857818450415243, 1.2231799423790914, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729842522.6526453,"(0.0, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.003067961572265625, 0.001534730166096727, 2.4770544880801175, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729842522.660645,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.006138920664386908, -0.7884661240722657, -1.2256506481201173, -0.003067961572265625, 0.003069460332193454, 2.4785892182462144, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.004604190498290181, -2.5080585853271486, 0.25936939807034687, -0.7900001048583984)"
1729842522.6686459,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.006138920664386908, -0.7884661240722657, -1.2256506481201173, -0.003067961572265625, 0.001534730166096727, 2.4785892182462144, -0.2592427528564453, 0.7888513053737177, -1.2210487057617188, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.004601942358398438, 0.004604190498290181, -2.5080585853271486, 0.25936939807034687, -0.7900001048583984)"
1729842522.6766462,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.003067961572265625, 0.001534730166096727, 2.4785892182462144, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729842522.684646,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.004601942358398438, 0.003069460332193454, 2.4770544880801175, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.004601942358398438, 0.7857818450415243, 1.2231799423790914, -0.003067961572265625, 0.004604190498290181, -2.5080585853271486, 0.25936939807034687, -0.7900001048583984)"
1729842522.692647,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.006138920664386908, -0.7884661240722657, -1.2256506481201173, -0.004601942358398438, 0.001534730166096727, 2.4770544880801175, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729842522.7006469,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.003067961572265625, 0.001534730166096727, 2.4785892182462144, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.004604190498290181, -2.5080585853271486, 0.25936939807034687, -0.7900001048583984)"
1729842522.7086468,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.006138920664386908, -0.7884661240722657, -1.2256506481201173, -0.004601942358398438, 0.003069460332193454, 2.4785892182462144, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.006138920664386908, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729842522.7166488,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.004601942358398438, 0.001534730166096727, 2.4785892182462144, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.004601942358398438, 0.7857818450415243, 1.2231799423790914, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729842522.7246468,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.003067961572265625, 0.001534730166096727, 2.4785892182462144, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729842522.7326467,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.004601942358398438, 0.001534730166096727, 2.4785892182462144, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729842522.7406452,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.003067961572265625, 0.001534730166096727, 2.4785892182462144, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.004601942358398438, 0.7857818450415243, 1.2231799423790914, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729842522.748644,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.004601942358398438, 0.003069460332193454, 2.4785892182462144, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729842522.7566452,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.003067961572265625, 0.003069460332193454, 2.4785892182462144, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.004601942358398438, 0.7857818450415243, 1.2231799423790914, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729842522.7646465,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.003067961572265625, 0.001534730166096727, 2.4770544880801175, -0.2592427528564453, 0.7888513053737177, -1.219514724975586, -0.004601942358398438, 0.7857818450415243, 1.2231799423790914, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729842522.772646,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.228718609692383, -0.003067961572265625, 0.003069460332193454, 2.4770544880801175, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729842522.780647,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.004601942358398438, 0.001534730166096727, 2.4785892182462144, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25936939807034687, -0.7915340856445313)"
1729842522.7886462,"(0.0, -0.17640779040527346, 1.2323883233756718, 0.006138920664386908, -0.7884661240722657, -1.2256506481201173, -0.003067961572265625, 0.001534730166096727, 2.4785892182462144, -0.2592427528564453, 0.7888513053737177, -1.219514724975586, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.004604190498290181, -2.5080585853271486, 0.25783466790425014, -0.7900001048583984)"
1729842522.796647,"(-0.0015339807861328126, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.003067961572265625, 0.003069460332193454, 2.4785892182462144, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.004601942358398438, 0.7857818450415243, 1.2231799423790914, -0.003067961572265625, 0.006138920664386908, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729842522.804648,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.4770544880801175, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.004601942358398438, 0.7857818450415243, 1.2231799423790914, -0.003067961572265625, 0.006138920664386908, -2.5080585853271486, 0.25936939807034687, -0.7915340856445313)"
1729842522.8126469,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.003067961572265625, 0.001534730166096727, 2.4785892182462144, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.006138920664386908, -2.5095925661132816, 0.25936939807034687, -0.7915340856445313)"
1729842522.8206482,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.004601942358398438, 0.003069460332193454, 2.4770544880801175, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25783466790425014, -0.7915340856445313)"
1729842522.8286464,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.004601942358398438, 0.001534730166096727, 2.4770544880801175, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.004601942358398438, 0.7857818450415243, 1.2231799423790914, -0.003067961572265625, 0.006138920664386908, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729842522.8366463,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.003067961572265625, 0.001534730166096727, 2.4770544880801175, -0.2592427528564453, 0.7888513053737177, -1.219514724975586, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729842522.844644,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.003067961572265625, 0.003069460332193454, 2.4770544880801175, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.004601942358398438, 0.7857818450415243, 1.2231799423790914, -0.003067961572265625, 0.004604190498290181, -2.5080585853271486, 0.25936939807034687, -0.7900001048583984)"
1729842522.8526456,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.004601942358398438, 0.001534730166096727, 2.4785892182462144, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729842522.8606448,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.004601942358398438, 0.001534730166096727, 2.4770544880801175, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729842522.8686452,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.4770544880801175, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.006138920664386908, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729842522.8766472,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.006138920664386908, -0.7884661240722657, -1.2256506481201173, -0.003067961572265625, 0.001534730166096727, 2.4770544880801175, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.004601942358398438, 0.7857818450415243, 1.2231799423790914, -0.003067961572265625, 0.006138920664386908, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729842522.8846483,"(-0.0015339807861328126, -0.17794177119140625, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.004601942358398438, 0.003069460332193454, 2.4770544880801175, -0.2592427528564453, 0.7888513053737177, -1.2210487057617188, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729842522.8926485,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.006138920664386908, -0.7884661240722657, -1.2256506481201173, -0.003067961572265625, 0.001534730166096727, 2.4785892182462144, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729842522.900649,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.004601942358398438, 0.001534730166096727, 2.4770544880801175, -0.2592427528564453, 0.7903860355398143, -1.219514724975586, -0.004601942358398438, 0.7857818450415243, 1.2231799423790914, -0.003067961572265625, 0.004604190498290181, -2.5080585853271486, 0.25783466790425014, -0.7900001048583984)"
1729842522.9086487,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.006138920664386908, -0.7884661240722657, -1.2256506481201173, -0.004601942358398438, 0.001534730166096727, 2.4770544880801175, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.004601942358398438, 0.7857818450415243, 1.2231799423790914, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729842522.916646,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.006138920664386908, -0.7884661240722657, -1.2256506481201173, -0.004601942358398438, 0.003069460332193454, 2.4785892182462144, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.004601942358398438, 0.7857818450415243, 1.2231799423790914, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729842522.9246504,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.228718609692383, -0.003067961572265625, 0.001534730166096727, 2.4785892182462144, -0.2592427528564453, 0.7888513053737177, -1.2210487057617188, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729842522.9326444,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.004601942358398438, 0.003069460332193454, 2.4770544880801175, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.004604190498290181, -2.5080585853271486, 0.25936939807034687, -0.7900001048583984)"
1729842522.940645,"(0.0, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.004601942358398438, 0.001534730166096727, 2.4785892182462144, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.006138920664386908, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729842522.9486446,"(0.0, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.004601942358398438, 0.003069460332193454, 2.4785892182462144, -0.26077673364257814, 0.7903860355398143, -1.219514724975586, -0.004601942358398438, 0.7857818450415243, 1.2231799423790914, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729842522.9566448,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.004601942358398438, 0.001534730166096727, 2.4770544880801175, -0.2592427528564453, 0.7888513053737177, -1.219514724975586, -0.004601942358398438, 0.7857818450415243, 1.2231799423790914, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729842522.9646456,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.006138920664386908, -0.7884661240722657, -1.2256506481201173, -0.003067961572265625, 0.001534730166096727, 2.4770544880801175, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729842522.9726462,"(-0.0015339807861328126, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.004601942358398438, 0.003069460332193454, 2.4785892182462144, -0.26077673364257814, 0.7903860355398143, -1.2210487057617188, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.006138920664386908, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729842522.9806485,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.004601942358398438, 0.003069460332193454, 2.4770544880801175, -0.2592427528564453, 0.7888513053737177, -1.2210487057617188, -0.004601942358398438, 0.7857818450415243, 1.2231799423790914, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729842522.9886596,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.006138920664386908, -0.7884661240722657, -1.228718609692383, -0.004601942358398438, 0.001534730166096727, 2.4770544880801175, -0.2592427528564453, 0.7888513053737177, -1.219514724975586, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729842522.9966662,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.004601942358398438, 0.001534730166096727, 2.4785892182462144, -0.2592427528564453, 0.7888513053737177, -1.219514724975586, -0.004601942358398438, 0.7857818450415243, 1.2231799423790914, -0.003067961572265625, 0.004604190498290181, -2.5080585853271486, 0.25783466790425014, -0.7900001048583984)"
1729842523.0046582,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.004601942358398438, 0.003069460332193454, 2.4785892182462144, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729842523.0126464,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.006138920664386908, -0.7884661240722657, -1.2256506481201173, -0.003067961572265625, 0.001534730166096727, 2.4785892182462144, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25936939807034687, -0.7915340856445313)"
1729842523.0206513,"(-0.0015339807861328126, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.004601942358398438, 0.003069460332193454, 2.4770544880801175, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.004604190498290181, -2.5080585853271486, 0.25936939807034687, -0.7900001048583984)"
1729842523.0286498,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.006138920664386908, -0.7884661240722657, -1.228718609692383, -0.004601942358398438, 0.001534730166096727, 2.4785892182462144, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.004601942358398438, 0.006138920664386908, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729842523.036653,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.003067961572265625, 0.001534730166096727, 2.4770544880801175, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729842523.044645,"(-0.0015339807861328126, -0.17640779040527346, 1.2308535932095752, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.004601942358398438, 0.003069460332193454, 2.4770544880801175, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729842523.0526466,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.006138920664386908, -0.7884661240722657, -1.2256506481201173, -0.003067961572265625, 0.001534730166096727, 2.4785892182462144, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.004601942358398438, 0.7857818450415243, 1.2231799423790914, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729842523.0606444,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.004601942358398438, 0.003069460332193454, 2.4785892182462144, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.004601942358398438, 0.7857818450415243, 1.2231799423790914, -0.003067961572265625, 0.004604190498290181, -2.5080585853271486, 0.25936939807034687, -0.7900001048583984)"
1729842523.068647,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.006138920664386908, -0.7884661240722657, -1.2256506481201173, -0.004601942358398438, 0.003069460332193454, 2.4785892182462144, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729842523.0766492,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.003067961572265625, 0.001534730166096727, 2.4785892182462144, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.006138920664386908, -2.5080585853271486, 0.25783466790425014, -0.7900001048583984)"
1729842523.0846603,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.006138920664386908, -0.7884661240722657, -1.2256506481201173, -0.003067961572265625, 0.003069460332193454, 2.4785892182462144, -0.2592427528564453, 0.7888513053737177, -1.2210487057617188, -0.004601942358398438, 0.7857818450415243, 1.2231799423790914, -0.003067961572265625, 0.006138920664386908, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729842523.09266,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.004601942358398438, 0.003069460332193454, 2.4770544880801175, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.004601942358398438, 0.7857818450415243, 1.2231799423790914, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
1729842523.1006503,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.006138920664386908, -0.7884661240722657, -1.2256506481201173, -0.004601942358398438, 0.001534730166096727, 2.4785892182462144, -0.2592427528564453, 0.7903860355398143, -1.2210487057617188, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25936939807034687, -0.7915340856445313)"
1729842523.1086469,"(0.0, -0.17640779040527346, 1.2323883233756718, 0.007673650830483635, -0.7884661240722657, -1.2256506481201173, -0.003067961572265625, 0.001534730166096727, 2.4785892182462144, -0.2592427528564453, 0.7888513053737177, -1.219514724975586, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.006138920664386908, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729842523.116648,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.006138920664386908, -0.7884661240722657, -1.2256506481201173, -0.004601942358398438, 0.003069460332193454, 2.4785892182462144, -0.26077673364257814, 0.7888513053737177, -1.219514724975586, -0.004601942358398438, 0.7857818450415243, 1.2247146725451883, -0.003067961572265625, 0.006138920664386908, -2.5095925661132816, 0.25783466790425014, -0.7915340856445313)"
1729842523.1246471,"(-0.0015339807861328126, -0.17640779040527346, 1.2323883233756718, 0.006138920664386908, -0.7884661240722657, -1.2256506481201173, -0.004601942358398438, 0.001534730166096727, 2.4770544880801175, -0.2592427528564453, 0.7888513053737177, -1.219514724975586, -0.004601942358398438, 0.7857818450415243, 1.2231799423790914, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25783466790425014, -0.7900001048583984)"
1729842523.1326444,"(0.0, -0.17640779040527346, 1.2323883233756718, 0.006138920664386908, -0.7884661240722657, -1.2256506481201173, -0.004601942358398438, 0.001534730166096727, 2.4785892182462144, -0.26077673364257814, 0.7888513053737177, -1.2210487057617188, -0.004601942358398438, 0.7857818450415243, 1.2231799423790914, -0.003067961572265625, 0.004604190498290181, -2.5095925661132816, 0.25936939807034687, -0.7900001048583984)"
