Time,Denoised_Gyro_x,Denoised_Gyro_y,Denoised_Gyro_z
1729090210.437623,-1.3781051589404776e-72,0.015991966795068598,0.001484311938114556
1729090210.445765,-8.2686309536428648e-73,0.015980530998971634,0.00089058716286873356
1729090210.453817,-4.9611785721857187e-73,0.016612204613506501,0.00053435229772124011
1729090210.461708,-2.9767071433114312e-73,0.016991208782227422,0.0011719915015568072
1729090210.469668,-1.7860242859868585e-73,0.017005766252728961,0.0015545750238581475
1729090210.477764,-1.071614571592115e-73,0.017014500735029883,0.00093274501431488848
1729090210.485712,-6.4296874295526911e-74,0.016806896393679417,0.00055964700858893309
1729090210.493744,-3.8578124577316144e-74,0.016256643727407108,0.0003357882051533598
1729090210.501662,-2.3146874746389687e-74,0.016139337158374741,0.00020147292309201587
1729090210.509683,-1.3888124847833811e-74,0.016707488309148366,0.00012088375385520953
1729090210.517655,-8.3328749087002866e-75,0.016835533968881523,7.2530252313125713e-05
1729090210.525652,-4.999724945220172e-75,0.016486671303259388,4.351815138787542e-05
1729090210.533672,-2.9998349671321028e-75,0.016277353703886104,2.6110890832725253e-05
1729090210.541978,-1.799900980279262e-75,0.016364608174993151,1.566653449963515e-05
1729090210.549743,-1.0799405881675571e-75,0.016416960857657377,9.39992069978109e-06
1729090210.557691,-6.4796435290053424e-76,0.016022682405793885,5.639952419868654e-06
1729090210.5657,-3.8877861174032051e-76,0.015360425273213758,3.3839714519211924e-06
1729090210.5736,-2.3326716704419228e-76,0.014963070993665681,2.0303828711527153e-06
1729090210.581688,-1.3996030022651539e-76,0.015363193518129882,1.2182297226916292e-06
1729090210.589656,-8.3976180135909228e-77,0.016028957094270435,7.3093783361497745e-07
1729090210.597703,-5.0385708081545528e-77,0.016428415239954766,4.3856270016898649e-07
1729090210.605593,-3.0231424848927315e-77,0.016455245096634347,2.6313762010139192e-07
1729090210.613655,-1.8138854909356391e-77,0.01625849797991108,1.5788257206083514e-07
1729090210.621689,-1.0883312945613833e-77,0.016353294740608135,9.4729543236501087e-08
1729090210.629727,-6.5299877673683e-78,0.016623017827757387,5.6837725941900641e-08
1729090210.637625,-3.9179926604209802e-78,0.016784851680046939,0.00085141422555962826
1729090210.645705,-2.3507955962525881e-78,0.016881951991420667,0.0022136087811839029
1729090210.654569,-1.4104773577515526e-78,0.016940212178244908,0.0021795453916344048
1729090210.661731,-8.4628641465093152e-79,0.016975168290339449,0.0013077272349806429
1729090210.669666,-5.0777184879055889e-79,0.016996141957596175,0.00078463634098838576
1729090210.677698,-3.0466310927433531e-79,0.01700872615795021,0.0004707818045930315
1729090210.685702,-1.8279786556460118e-79,0.017016276678162631,0.00028246908275581889
1729090210.693706,-1.096787193387607e-79,0.016807961959559067,0.0010208615725775545
1729090210.701661,-6.5807231603256416e-80,0.016682973128396929,0.0014638970664705958
1729090210.709701,-3.9484338961953848e-80,0.016820824860430662,0.00087833823988235746
1729090210.717694,-2.369060337717231e-80,0.016690690868919889,0.0013783830668534776
1729090210.725697,-1.4214362026303385e-80,0.016399765443282407,0.0025297900859602125
1729090210.73369,-8.5286172157820304e-81,0.016438055218630933,0.0023692541745001907
1729090210.741705,-5.1171703294692181e-81,0.016461029083840048,0.0014215525047001144
1729090210.749706,-3.0703021976815303e-81,0.016261968372234502,0.00085293150282006848
1729090210.75771,-1.8421813186089183e-81,0.01635537697600219,0.00051175890169204109
1729090210.765692,-1.1053087911653509e-81,0.016624267168993817,0.0013712804946703037
1729090210.773646,-6.6318527469921054e-82,0.016785601284788794,0.0029512186041123403
1729090210.78166,-3.9791116481952633e-82,0.016669556723534765,0.0028349563161224832
1729090210.789662,-2.3874669889171577e-82,0.015961394894589302,0.0017009737896734899
1729090210.797739,-1.4324801933502947e-82,0.01511080773575999,0.0010205842738040939
1729090210.805797,-8.5948811601017673e-83,0.014813300471193419,0.00061235056428245627
1729090210.813663,-5.1569286960610598e-83,0.015273331204646525,0.0012187904614935369
1729090210.821691,-3.0941572176366362e-83,0.015975039706180423,0.0015826543998201854
1729090210.829699,-1.8564943305819817e-83,0.015970374745638727,0.00094959263989211106
1729090210.837658,-1.113896598349189e-83,0.015541885707851678,0.00056975558393526659
1729090210.845727,-6.6833795900951345e-84,0.015923327377372495,0.00034185335036115993
1729090210.853691,-4.0100277540570801e-84,0.016577882440547018,0.0010564921331407591
1729090210.861715,-2.4060166524342484e-84,0.016332080386258684,0.002549500556463598
1729090210.869638,-1.4436099914605488e-84,0.015758909092223654,0.0025939254875332377
1729090210.877728,-8.6616599487632937e-85,0.015415006315802636,0.0015563552925199424
1729090210.885719,-5.1969959692579762e-85,0.015208664649950025,0.00093381317551196556
1729090210.893727,-3.1181975815547857e-85,0.015297704681169472,0.00056028790530717929
1729090210.901654,-1.8709185489328713e-85,0.015776818761363172,0.00033617274318430753
1729090210.909728,-1.1225511293597229e-85,0.016064287209479392,0.00020170364591058453
1729090210.917726,-6.735306776158338e-86,0.016023923247618109,0.0001210221875463507
1729090210.925701,-4.0411840656950025e-86,0.015999704870501341,0.00092399343545187358
1729090210.933692,-2.4247104394170012e-86,0.015985173844231277,0.0014057761841951874
1729090210.941819,-1.4548262636502006e-86,0.016189300259200255,0.00084346571051711232
1729090210.94972,-8.7289575819012034e-87,0.016311776108181644,0.0013574595492343304
1729090210.957715,-5.237374549140722e-87,0.016385261617570476,0.0027300810061197407
1729090210.965715,-3.1424247294844332e-87,0.016855042984665808,0.0027022737573269232
1729090210.973649,-1.88545483769066e-87,0.017349756835654023,0.001621364254396154
1729090210.981732,-1.131272902614396e-87,0.017433740115515933,0.0009728185526376923
1729090210.989735,-6.7876374156863751e-88,0.017058440021971051,0.00058369113158261536
1729090210.997702,-4.0725824494118246e-88,0.016620414935113105,0.00035021467894956921
1729090211.005625,-2.4435494696470948e-88,0.016570444913729353,0.0010615089302938047
1729090211.013711,-1.4661296817882569e-88,0.016540462900899101,0.001488285481100346
1729090211.021734,-8.7967780907295415e-89,0.016096783631738918,0.0008929712886602075
1729090211.029692,-5.2780668544377241e-89,0.015617731039511792,0.00053578277319612448
1729090211.037631,-3.1668401126626349e-89,0.015117454453444501,0.0003214696639176747
1729090211.045666,-1.9001040675975808e-89,0.015030133532535142,0.0012571069520056839
1729090211.053888,-1.1400624405585484e-89,0.015616276072182574,0.0028827144785135688
1729090211.061804,-6.8403746433512906e-90,0.01618080662670205,0.0027938538407632201
1729090211.069722,-4.1042247860107742e-90,0.016519524959413737,0.002527692427381995
1729090211.077677,-2.4625348716064642e-90,0.01650991092830973,0.0023679955793532602
1729090211.085698,-1.4775209229638783e-90,0.016504142509647331,0.001420797347611956
1729090211.093662,-8.8651255377832697e-91,0.016713526489180904,0.0017038585314912368
1729090211.101745,-5.3190753226699616e-91,0.016626311846170031,0.0027250753647428683
1729090211.109731,-3.191445193601977e-91,0.016361138029632492,0.0024864253417697839
1729090211.117738,-1.9148671161611862e-91,0.016414878770440983,0.0014918552050618703
1729090211.12565,-1.1489202696967118e-91,0.016659968245657096,0.00089511312303712206
1729090211.13368,-6.89352161818027e-92,0.016594176900055747,0.0013884479967463364
1729090211.1422,-4.1361129709081623e-92,0.016341857061963921,0.002535829043895928
1729090211.14966,-2.481667782544897e-92,0.016190465159108824,0.0023728775492616199
1729090211.157764,-1.4890006695269382e-92,0.016525320078857798,0.0014237265295569718
1729090211.165764,-8.9340040171616283e-93,0.016939078061438198,0.0008542359177341832
1729090211.173663,-5.3604024102969773e-93,0.016761642789524411,0.0005125415506405099
1729090211.181692,-3.2162414461781862e-93,0.016442336595645118,0.00030752493038430594
1729090211.189723,-1.9297448677069119e-93,0.016250752879317543,0.00018451495823058352
1729090211.197729,-1.1578469206241471e-93,0.015922957618789983,0.00096208909786241333
1729090211.205606,-6.9470815237448833e-94,0.015513435431742433,0.0022800137045655743
1729090211.213711,-4.1682489142469295e-94,0.015267722119513903,0.0030707684685874707
1729090211.221701,-2.5009493485481578e-94,0.015333139162907801,0.0035452213270006088
1729090211.229706,-1.5005696091288946e-94,0.015585234419675154,0.0029785129191244285
1729090211.237674,-9.0034176547733671e-95,0.01552364654300455,0.001787107751474657
1729090211.245685,-5.4020505928640194e-95,0.015486693817002187,0.0010722646508847943
1729090211.253761,-3.2412303557184117e-95,0.015251677150669754,0.00064335879053087645
1729090211.26172,-1.9447382134310469e-95,0.014684977089408264,0.00038601527431852587
1729090211.269677,-1.166842928058628e-95,0.014770647114113401,0.0002316091645911155
1729090211.277712,-7.0010575683517674e-96,0.015460584221129529,0.0001389654987546693
1729090211.285732,-4.2006345410110606e-96,0.015661701454608191,0.0011476044529078807
1729090211.293714,-2.5203807246066362e-96,0.015356681733233358,0.0026041679483238709
1729090211.301738,-1.5122284347639817e-96,0.015599359961870488,0.0032652610148424491
1729090211.309854,-9.0733706085838908e-97,0.016170656960514798,0.0036619168547535959
1729090211.317743,-5.4440223651503336e-97,0.016300590128970366,0.0030485302357762204
1729090211.325782,-3.2664134190902001e-97,0.016165704999312691,0.0018291181414657322
1729090211.334358,-1.9598480514541199e-97,0.01587192889078707,0.0010974708848794394
1729090211.3418,-1.175908830872472e-97,0.015695663225671702,0.00065848253092766354
1729090211.349683,-7.0554529852348318e-98,0.015802748857333494,0.0003950895185565981
1729090211.357689,-4.2332717911408991e-98,0.015867000236330572,0.00023705371113395888
1729090211.365698,-2.5399630746845396e-98,0.016118396094459832,0.00014223222668037532
1729090211.373602,-1.5239778448107237e-98,0.016269233609337387,0.00093671945893228836
1729090211.38165,-9.1438670688643411e-99,0.01593404605680189,0.0014134117982834362
1729090211.389673,-5.4863202413186042e-99,0.015732933525280591,0.00084804707897006182
1729090211.397712,-3.2917921447911623e-99,0.015825111037098827,0.00050882824738203707
1729090211.405688,-1.9750752868746974e-99,0.016093262574920782,0.00030529694842922224
1729090211.413674,-1.1850451721248184e-99,0.016254153497613957,0.00018317816905753331
1729090211.422144,-7.1102710327489099e-100,0.016137843020498845,0.0011741320550895992
1729090211.429761,-4.2661626196493451e-100,0.016068056734229778,0.0026200845096329018
1729090211.437604,-2.5596975717896071e-100,0.015600494901006309,0.0024234308287038042
1729090211.44562,-1.5358185430737642e-100,0.015319957801072226,0.0023054386201463457
1729090211.453794,-9.2149112584425854e-101,0.016003015664035843,0.0022346432950118705
1729090211.461749,-5.5289467550655513e-101,0.016412850381814011,0.0021921660999311855
1729090211.469696,-3.3173680530393308e-101,0.016020216120287867,0.0032309049365378535
1729090211.477743,-1.9904208318235983e-101,0.015784635563372177,0.0038541482385018541
1729090211.485732,-1.1942524990941591e-101,0.015856132259953779,0.0042280942196802548
1729090211.493726,-7.1655149945649541e-102,0.016111875308633755,0.0044524618083872942
1729090211.501653,-4.2993089967389726e-102,0.016478166168572762,0.0035228572079564393
1729090211.509687,-2.5795853980433833e-102,0.016272250623074129,0.0021137143247738637
1729090211.517706,-1.5477512388260299e-102,0.015510166203581905,0.0012682285948643181
1729090211.526137,-9.2865074329561785e-103,0.015265760582617586,0.00076093715691859091
1729090211.533714,-5.5719044597737071e-103,0.015544807271501024,0.00045656229415115448
1729090211.541956,-3.3431426758642239e-103,0.015712235284831087,0.00027393737649069271
1729090211.549791,-2.0058856055185344e-103,0.015812692092829126,0.00016436242589441564
1729090211.557715,-1.2035313633111205e-103,0.016085811208358964,0.0011628426091917286
1729090211.565717,-7.2211881798667222e-104,0.016249682677676867,0.0017619307191701163
1729090211.573624,-4.3327129079200328e-104,0.015922315497805581,0.0010571584315020696
1729090211.58169,-2.5996277447520197e-104,0.015938740220613819,0.0014856751818253049
1729090211.58972,-1.5597766468512118e-104,0.016161440085029781,0.001742785232019246
1729090211.597723,-9.3586598811072706e-105,0.016082214972948344,0.0010456711392115476
1729090211.605642,-5.6151959286643619e-105,0.015821834874968466,0.00062740268352692852
1729090211.613819,-3.369117557198617e-105,0.015239916754718506,0.00037644161011615707
1729090211.621719,-2.0214705343191701e-105,0.014890765882568531,0.0010772450889937574
1729090211.629722,-1.2128823205915021e-105,0.015319810451471592,0.0023491072992443806
1729090211.637661,-7.2772939235490132e-106,0.016215772285006477,0.0031122246253947545
1729090211.645859,-4.3663763541294083e-106,0.016966194415858421,0.002718714898160916
1729090211.653784,-2.6198258124776445e-106,0.017203602663638573,0.0016312289388965497
1729090211.661731,-1.5718954874865866e-106,0.016494667489382601,0.00097873736333792976
1729090211.669689,-9.4313729249195196e-107,0.015643616323366989,0.00058724241800275781
1729090211.677649,-5.6588237549517115e-107,0.015984365746681682,0.00035234545080165469
1729090211.685718,-3.3952942529710269e-107,0.016827350492863546,0.00021140727048099279
1729090211.694084,-2.0371765517826159e-107,0.017120296309841649,0.00012684436228859567
1729090211.70168,-1.2223059310695695e-107,0.01687037373856648,7.6106617373157404e-05
1729090211.709702,-7.3338355864174162e-108,0.016720420195801375,4.566397042389444e-05
1729090211.717716,-4.4003013518504496e-108,0.016843293100873333,0.0010916235359094157
1729090211.725693,-2.6401808111102694e-108,0.016917016843916506,0.0029962694595868236
1729090211.733716,-1.5841084866661619e-108,0.016748406059011393,0.003926211983062252
1729090211.741896,-9.5046509199969706e-109,0.016221549526606295,0.0032071073127614147
1729090211.749668,-5.7027905519981823e-109,0.015905435607163235,0.0019242643876568486
1729090211.757711,-3.4216743311989093e-109,0.016354302347690447,0.0011545586325941092
1729090211.765787,-2.0530045987193455e-109,0.017262157484199823,0.00069273517955646549
1729090211.77363,-1.2318027592316074e-109,0.017594025535374432,0.00041564110773387929
1729090211.781702,-7.3908165553896431e-110,0.01715461127388615,0.0013136098182954068
1729090211.789672,-4.4344899332337854e-110,0.016678117686262164,0.003129461229018418
1729090211.797704,-2.6606939599402712e-110,0.016605066564418788,0.0040061270447212085
1729090211.805666,-1.5964163759641629e-110,0.01656123589131276,0.0032550563497567879
1729090211.81372,-9.5784982557849757e-111,0.016322092456718132,0.001953033809854073
1729090211.821673,-5.7470989534709845e-111,0.016178606395961352,0.0011718202859124437
1729090211.829706,-3.4482593720825907e-111,0.016092514759507286,0.00070309217154746612
1729090211.837682,-2.0689556232495545e-111,0.016040859777634843,0.00042185530292847967
1729090211.845664,-1.2413733739497326e-111,0.015584176727049348,0.0002531131817570878
1729090211.853792,-7.4482402436983957e-112,0.014884476835236018,0.00015186790905425269
1729090211.86174,-4.4689441462190374e-112,0.014890346961610052,9.1120745432551604e-05
1729090211.869713,-2.6813664877314226e-112,0.015106714068165489,0.00090605257018359421
1729090211.877743,-1.6088198926388534e-112,0.015023689301367736,0.0013950116650342198
1729090211.88569,-9.652919355833119e-113,0.0151867194720201,0.00083700699902053183
1729090211.893715,-5.7917516134998718e-113,0.015284537574411517,0.00050220419941231903
1729090211.901691,-3.4750509680999222e-113,0.015556073466577384,0.00030132251964739144
1729090211.909942,-2.0850305808599534e-113,0.016357530094069952,0.00018079351178843488
1729090211.917734,-1.2510183485159719e-113,0.01705124910129651,0.0001084761070730609
1729090211.925683,-7.5061100910958312e-114,0.017467480505632443,6.5085664243836548e-05
1729090211.933689,-4.5036660546574987e-114,0.017291529286771971,3.905139854630192e-05
1729090211.941659,-2.7021996327944991e-114,0.01718595855545569,2.3430839127781154e-05
1729090211.949722,-1.6213197796766996e-114,0.017761151208858968,1.4058503476668691e-05
1729090211.957716,-9.7279186780601977e-115,0.018106266800900932,8.4351020860012139e-06
1729090211.965696,-5.8367512068361175e-115,0.018313336156126112,5.0610612516007283e-06
1729090211.973723,-3.5020507241016707e-115,0.018224732738530203,3.0366367509604367e-06
1729090211.981659,-2.1012304344610026e-115,0.017533035595779612,1.8219820505762619e-06
1729090211.989695,-1.2607382606766017e-115,0.01690517227939824,1.0931892303457572e-06
1729090211.997688,-7.5644295640596095e-116,0.016315609258838404,6.5591353820745438e-07
1729090212.005605,-4.5386577384357652e-116,0.015749026415771486,3.9354812292447261e-07
1729090212.013646,-2.7231946430614592e-116,0.015409076709931333,2.3612887375468354e-07
1729090212.02172,-1.6339167858368755e-116,0.015417951917158258,0.001064366830979332
1729090212.029728,-9.8035007150212518e-117,0.015423277041494413,0.0027670704058977572
1729090212.037656,-5.8821004290127514e-117,0.01563931714682712,0.0035758475201177965
1729090212.045683,-3.5292602574076512e-117,0.016194631271488777,0.0038482687579188043
1729090212.053786,-2.1175561544445903e-117,0.016102129684823739,0.0040117215005994085
1729090212.061719,-1.2705336926667541e-117,0.015620938671362687,0.0032584130232837082
1729090212.069679,-7.6232021560005248e-118,0.01554506909401707,0.0019550478139702251
1729090212.077724,-4.5739212936003152e-118,0.01592523740907173,0.0011730286883821349
1729090212.085712,-2.7443527761601884e-118,0.016366183428835543,0.00070381721302928088
1729090212.093742,-1.6466116656961131e-118,0.0162050609792318,0.00042229032781756853
1729090212.101677,-9.8796699941766777e-119,0.015682697448007522,0.00025337419669054114
1729090212.110062,-5.9278019965060069e-119,0.015156434298541941,0.0010034046409383879
1729090212.117701,-3.5566811979036039e-119,0.014840676408862592,0.0023048030304111591
1729090212.125699,-2.134008718742162e-119,0.015076911736517012,0.0030856420640948219
1729090212.133683,-1.2804052312452973e-119,0.01543149796384068,0.0035541454843050196
1729090212.141683,-7.6824313874717844e-120,0.015644249700234883,0.0029838674135070748
1729090212.149691,-4.6094588324830698e-120,0.015771900742071403,0.0017903204481042449
1729090212.15771,-2.7656752994898416e-120,0.015848491367173315,0.0010741922688625469
1729090212.165662,-1.659405179693905e-120,0.015894445742234461,0.00064451536131752811
1729090212.173915,-9.9564310781634299e-121,0.016134863398002165,0.0003867092167905168
1729090212.181706,-5.9738586468980574e-121,0.016704804052924821,0.00023202553007431009
1729090212.189761,-3.5843151881388342e-121,0.016833923415147396,0.00013921531804458604
1729090212.197731,-2.1505891128833005e-121,0.016272859940287897,8.3529190826751623e-05
1729090212.205613,-1.2903534677299803e-121,0.015936221855372197,5.0117514496050969e-05
1729090212.213675,-0.00085138012292406318,0.016159929065884808,0.0010942956623527097
1729090212.221783,-0.0013622081966785009,0.016506998422923393,0.0017208025510667049
1729090212.229699,-0.00081732491800710059,0.016715240037146542,0.0010324815306400228
1729090212.237633,-0.00049039495080426031,0.0164144949442184,0.00061948891838401366
1729090212.245644,-0.00029423697048255621,0.015595512796268465,0.00037169335103040817
1729090212.253732,-0.00017654218228953369,0.01531696853822952,0.00022301601061824492
1729090212.261741,-0.00010592530937372023,0.0157883770755992,0.00013380960637094695
1729090212.269673,-6.3555185624232128e-05,0.016284067228752027,8.0285763822568178e-05
1729090212.277719,-3.813311137453928e-05,0.016368636289912704,0.00089955158121760405
1729090212.285719,-2.2879866824723564e-05,0.016206532695878094,0.0013911110716546254
1729090212.293735,-1.3727920094834137e-05,0.016109270539457328,0.0008346666429927752
1729090212.30169,-8.2367520569004826e-06,0.016263758276335888,0.00050079998579566506
1729090212.310201,-4.9420512341402886e-06,0.016569295949194037,0.00030047999147739902
1729090212.317662,-2.9652307404841731e-06,0.016539773522177913,0.0001802879948864394
1729090212.325757,-1.7791384442905037e-06,0.016522060065968236,0.00010817279693186365
1729090212.333741,-1.0674830665743022e-06,0.016937122053704463,6.4903678159118188e-05
1729090212.341759,-6.4048983994458143e-07,0.016973314215615182,0.00089032232981953402
1729090212.349673,-3.842939039667488e-07,0.016569339451299583,0.0013855735208157835
1729090212.357793,-2.3057634238004927e-07,0.016326954592710222,0.00083134411248947013
1729090212.3657,-1.3834580542802957e-07,0.015968678646825593,0.00049880646749368208
1729090212.373631,-8.3007483256817718e-08,0.015328023017832782,0.00029928388049620927
1729090212.381753,-4.9804489954090633e-08,0.014943629640437096,0.00017957032829772553
1729090212.389716,-2.9882693972454375e-08,0.0149258386447307,0.00010774219697863533
1729090212.397717,-1.7929616383472626e-08,0.014915164047306861,6.4645318187181195e-05
1729090212.40564,-1.0757769830083575e-08,0.015121604319583573,3.8787190912308714e-05
1729090212.413679,-6.4546618980501437e-09,0.015884003575142649,2.3272314547385226e-05
1729090212.421753,-3.8727971388300864e-09,0.016554288159209112,1.3963388728431136e-05
1729090212.429737,-2.3236782832980516e-09,0.016743613878917971,8.378033237058681e-06
1729090212.43773,-1.3942069699788308e-09,0.016431519249281257,5.0268199422352088e-06
1729090212.445838,-8.3652418198729846e-10,0.016031417440768213,0.00085439621488940434
1729090212.453887,-5.0191450919237911e-10,0.016004201386391401,0.0022153979747817688
1729090212.461714,-3.0114870551542742e-10,0.015987871753765315,0.0021806189077931246
1729090212.469649,-1.8068922330925643e-10,0.01619091900492068,0.0013083713446758747
1729090212.478122,-1.0841353398555386e-10,0.016099902324882884,0.00078502280680552475
1729090212.485714,-6.5048120391332309e-11,0.015832447286129189,0.0004710136840833149
1729090212.493729,-3.9028872234799387e-11,0.016310509355070016,0.00028260821044998893
1729090212.501649,-2.3417323340879632e-11,0.017023036657896548,0.00016956492626999336
1729090212.509771,-1.4050394004527777e-11,0.017237708008861451,0.00095311907868605929
1729090212.517701,-8.4302364027166673e-12,0.016727975727247345,0.0024874767237907779
1729090212.52565,-5.0581418416300001e-12,0.01599644629681685,0.0034080913108536092
1729090212.53366,-3.0348851049780002e-12,0.015983218700020584,0.0037476150323602917
1729090212.541665,-1.8209310629868e-12,0.016400972203404855,0.0039513292652643018
1729090212.549764,-1.0925586377920799e-12,0.016864469336166435,0.0032221776820826444
1729090212.557694,-6.5553518267524794e-13,0.017568257677285412,0.0019333066092495864
1729090212.565712,-3.9332110960514874e-13,0.017990530681956801,0.0011599839655497518
1729090212.57362,-2.3599266576308924e-13,0.017605359392566584,0.00069599037932985101
1729090212.581689,-1.4159559945785355e-13,0.016948566557470422,0.0004175942275979106
1729090212.589755,-8.4957359674712114e-14,0.016554490856412727,0.0011019366594828095
1729090212.59771,-5.0974415804827264e-14,0.016105200405047093,0.0025767672722688279
1729090212.605597,-3.0584649482896359e-14,0.015409936072765681,0.0036745106706714552
1729090212.613692,-1.8350789689737818e-14,0.015418467534858867,0.0032689315560579524
1729090212.62167,-1.101047381384269e-14,0.016274966535038841,0.0019613589336347713
1729090212.629701,-6.6062842883056133e-15,0.016363175873684792,0.0011768153601808629
1729090212.637647,-3.9637705729833678e-15,0.015990411415410334,0.00070608921610851771
1729090212.645662,-2.3782623437900208e-15,0.016192442801907687,0.00042365352966511056
1729090212.653784,-1.4269574062740122e-15,0.016739351695268134,0.0011055722407231296
1729090212.661743,-8.5617444376440732e-16,0.017067497031284403,0.0015147234673579409
1729090212.669686,-5.1370466625864433e-16,0.016838694171432134,0.00090883408041476444
1729090212.677739,-3.0822279975518658e-16,0.016275722394058736,0.0016095256019039378
1729090212.685725,-1.8493367985311196e-16,0.015725094296903684,0.0028813206377215047
1729090212.693719,-1.1096020791186717e-16,0.015607562469341668,0.0034315526284810294
1729090212.701662,-6.6576124747120304e-17,0.015749888403535472,0.0037616918229367437
1729090212.709718,-3.9945674848272173e-17,0.015622438933320741,0.0031083952166861091
1729090212.71767,-2.3967404908963304e-17,0.015545969251191902,0.0018650371300116654
1729090212.725649,-1.4380442945377983e-17,0.015712932472645616,0.0019704024009310627
1729090212.733685,-8.6282657672267885e-18,0.016025955436248858,0.0028850016864067638
1729090212.741694,-5.1769594603360729e-18,0.016426614245141819,0.0025823811347681215
1729090212.749697,-3.1061756762016436e-18,0.016241319469015567,0.0015494286808608727
1729090212.757702,-1.863705405720986e-18,0.015491607511146767,0.00092965720851652368
1729090212.765717,-1.1182232434325916e-18,0.014828935305694471,0.0016220194787649935
1729090212.773637,-6.7093394605955482e-19,0.014644177013154109,0.0028888169638381384
1729090212.781689,-4.0256036763573286e-19,0.014959012099091923,0.002584670301226946
1729090212.789658,-2.4153622058143969e-19,0.015360758181385626,0.0015508021807361676
1729090212.797713,-1.4492173234886383e-19,0.015601805830761848,0.0009304813084417005
1729090212.805605,-8.6953039409318281e-20,0.015746434420387583,0.00055828878506502025
1729090212.813661,-5.2171823645590976e-20,0.015833211574163022,0.00033497327103901211
1729090212.821687,-3.1303094187354584e-20,0.015885277866428286,0.00020098396262340727
1729090212.829701,-1.8781856512412749e-20,0.016129362672518462,0.00012059037757404436
1729090212.837649,-1.1269113907447649e-20,0.016275813556172566,0.00092373434946848979
1729090212.845648,-6.7614683444685892e-21,0.016150839055634011,0.0022570008555292203
1729090212.853771,-4.0568810066811538e-21,0.015863009324579864,0.0032698057898966743
1729090212.861744,-2.4341286040086921e-21,0.01547746645521636,0.0040903337812481632
1729090212.870414,-1.460477162405215e-21,0.015246140733598257,0.0035184254224039768
1729090212.877696,-8.7628629744312899e-22,0.014894500269896379,0.0021110552534423861
1729090212.88573,-5.2577177846587739e-22,0.014470670960944237,0.0012666331520654315
1729090212.893716,-3.1546306707952642e-22,0.014642063437034983,0.001611360014163322
1729090212.901676,-1.8927784024771586e-22,0.015383434014882479,0.0026695762543461196
1729090212.909729,-1.1356670414862952e-22,0.016253946423053008,0.0024531258755317352
1729090212.917693,-6.814002248917771e-23,0.016776253867955324,0.001471875525319041
1729090212.925728,-4.0884013493506623e-23,0.017089638334896719,0.00088312531519142462
1729090212.933738,-2.4530408096103971e-23,0.017277669015061552,0.001381255312038918
1729090212.941784,-1.4718244857662381e-23,0.016964797361698418,0.0027443584638024931
1729090212.94966,-8.8309469145974282e-24,0.01635138430821851,0.0027108402319365749
1729090212.957674,-5.2985681487584565e-24,0.015770491445399548,0.001626504139161945
1729090212.965724,-3.1791408892550735e-24,0.015421955727708171,0.00097590248349716695
1729090212.973612,-1.9074845335530441e-24,0.015212834297093344,0.0014369216130223632
1729090212.981711,-1.1444907201318264e-24,0.015087361438724448,0.0025649132136615444
1729090212.98967,-6.8669443207909583e-25,0.014799232692972095,0.00239032805112099
1729090212.997696,-4.1201665924745746e-25,0.0148392004762517,0.002498421984327673
1729090213.005629,-2.472099955484745e-25,0.015288871207681493,0.0036275034979067621
1729090213.01372,-1.4832599732908469e-25,0.015558673646539367,0.0032407272523991364
1729090213.021698,-8.8995598397450822e-26,0.015720555109854095,0.0019444363514394816
1729090213.029703,-5.3397359038470493e-26,0.015817683987842932,0.0020180419337877519
1729090213.037646,-3.2038415423082297e-26,0.015663116283905217,0.0020622052831967145
1729090213.045706,-1.9223049253849378e-26,0.015357530630811573,0.0012373231699180285
1729090213.053786,-1.1533829552309626e-26,0.015387024269686401,0.00074239390195081703
1729090213.06172,-6.9202977313857747e-27,0.015404720453011299,0.0004454363411704902
1729090213.06966,-4.1521786388314648e-27,0.015415338163006238,0.00026726180470229414
1729090213.077654,-2.491307183298879e-27,0.015634553819734213,0.00016035708282137649
1729090213.085751,-1.4947843099793272e-27,0.015766083213771001,9.6214249692825888e-05
1729090213.093759,-8.9687058598759636e-28,0.015845000850193074,0.0009091086727397587
1729090213.101824,-5.3812235159255784e-28,0.016105196462777333,0.0024610704802229978
1729090213.109801,-3.2287341095553465e-28,0.016261313830327889,0.0025408674417888777
1729090213.11784,-1.9372404657332077e-28,0.016142139220127208,0.0015245204650733265
1729090213.125638,-1.1623442794399246e-28,0.016283479484737812,0.00091471227904399584
1729090213.13369,-6.974065676639547e-29,0.016793973704966207,0.0014002074903504609
1729090213.141679,-4.1844394059837278e-29,0.017100270237103244,0.002542884740058403
1729090213.14965,-2.5106636435902366e-29,0.016645513064192419,0.0023771109669591048
1729090213.157695,-1.5063981861541419e-29,0.015946968698983894,0.0014262665801754628
1729090213.165708,-9.0383891169248511e-30,0.015740687110589794,0.00085575994810527765
1729090213.173615,-5.4230334701549112e-30,0.016042608219015365,0.00051345596886316657
1729090213.181707,-3.2538200820929466e-30,0.016223760884070709,0.00030807358131789997
1729090213.18972,-1.952292049255768e-30,0.016332452483103915,0.0012490693024458193
1729090213.19774,-1.1713752295534608e-30,0.016397667442523835,0.0018136667351225707
1729090213.205651,-7.028251377320764e-31,0.016223951387444775,0.0010882000410735425
1729090213.21369,-4.2169508263924587e-31,0.01611972175439734,0.00065292002464412548
