Time,Joint States
1729502188.089345,"(0.02148622232535418, -0.3528155808105469, 0.4788358118221788, 0.1427299054469956, -0.7838641817138673, -0.23623304106445314, -0.08283496245117188, -0.00613592314453125, 0.8410321310210064, -0.2991262532958985, 0.7888513053737177, 0.026090412823644358, 0.26397358856863706, 0.7842471148754275, 1.2508050853688326, 0.1197089529555447, -0.007669903930664063, -0.5338253135742188, -0.35895150395507813, -0.7930680664306641)"
1729502188.0973468,"(0.02148622232535418, -0.3528155808105469, 0.4819052721543723, 0.1427299054469956, -0.7838641817138673, -0.2408349834228516, -0.08130098166503907, -0.00613592314453125, 0.8410321310210064, -0.28532042622070314, 0.7903860355398143, 0.05525028597948217, 0.27318196956521745, 0.7857818450415243, 1.286103879189057, 0.12891733395212507, -0.007669903930664063, -0.5553010445800781, -0.3635534463134766, -0.7930680664306641)"
1729502188.105346,"(0.02148622232535418, -0.3512816000244141, 0.4911136531509526, 0.1427299054469956, -0.7838641817138673, -0.24697090656738283, -0.07823302009277344, -0.004601942358398438, 0.8425668611871031, -0.27304857993164067, 0.7888513053737177, 0.08441015913531999, 0.27625142989741086, 0.7842471148754275, 1.3244721333414753, 0.13812571494870543, -0.007669903930664063, -0.5844466795166016, -0.36201946552734376, -0.7930680664306641)"
1729502188.1133475,"(0.02148622232535418, -0.3528155808105469, 0.4941831134831461, 0.13966044511480216, -0.7838641817138673, -0.25310682971191406, -0.07516505852050782, -0.003067961572265625, 0.8425668611871031, -0.26077673364257814, 0.7903860355398143, 0.10589638146067416, 0.2793208902296043, 0.7842471148754275, 1.3567014668295068, 0.1473340959452858, -0.007669903930664063, -0.6151262952392579, -0.3558835423828125, -0.7915340856445313)"
1729502188.1213527,"(0.02148622232535418, -0.3528155808105469, 0.4987873039814363, 0.13812571494870543, -0.7853981625, -0.2592427528564453, -0.07056311616210938, 0.0, 0.8410321310210064, -0.25003886813964843, 0.7903860355398143, 0.1197089529555447, 0.28392508072789446, 0.7842471148754275, 1.3705140383243772, 0.15807720710796289, -0.007669903930664063, -0.647339891748047, -0.3405437345214844, -0.7930680664306641)"
1729502188.129351,"(0.02148622232535418, -0.3528155808105469, 0.500322034147533, 0.13352152445041526, -0.7900001048583984, -0.2684466375732422, -0.06596117380371094, 0.003069460332193454, 0.8348932103566195, -0.23930100263671877, 0.7903860355398143, 0.12124368312164142, 0.2869945410600879, 0.7842471148754275, 1.3689793081582806, 0.16882031827063998, -0.007669903930664063, -0.679553488256836, -0.32060198430175785, -0.7930680664306641)"
1729502188.1373475,"(0.02148622232535418, -0.3528155808105469, 0.5033914944797264, 0.12431314345383489, -0.7884661240722657, -0.27611654150390624, -0.0613592314453125, 0.004604190498290181, 0.8364279405227163, -0.22702915634765627, 0.7919207657059112, 0.11510476245725453, 0.2915987315583781, 0.7842471148754275, 1.3582361969956034, 0.18109815959941378, -0.009203884716796876, -0.7071651424072266, -0.3006602340820313, -0.794602047216797)"
1729502188.1453457,"(0.019951492159257452, -0.3528155808105469, 0.5049262246458232, 0.12277841328773816, -0.7823302009277344, -0.28532042622070314, -0.05982525065917969, 0.004604190498290181, 0.8394974008549096, -0.21168934848632814, 0.7903860355398143, 0.0966880004640938, 0.2946681918905716, 0.7842471148754275, 1.3413541651685394, 0.19184127076209087, -0.009203884716796876, -0.7301748541992188, -0.2791845030761719, -0.7930680664306641)"
1729502188.1533513,"(0.019951492159257452, -0.3543495615966797, 0.5064609548119199, 0.1197089529555447, -0.7838641817138673, -0.2914563493652344, -0.05522330830078125, 0.003069460332193454, 0.8441015913531998, -0.19788352141113283, 0.7903860355398143, 0.07059758764044945, 0.29313346172447485, 0.7842471148754275, 1.3229374031753787, 0.202584381924768, -0.009203884716796876, -0.7547185467773438, -0.25157284892578125, -0.794602047216797)"
1729502188.1613488,"(0.02148622232535418, -0.3528155808105469, 0.5079956849780166, 0.11663949262335126, -0.7869321432861328, -0.3006602340820313, -0.05215534672851563, 0.0, 0.8594488930141672, -0.17947575197753907, 0.7903860355398143, 0.05371555581338545, 0.2992723823888618, 0.7842471148754275, 1.3029859110161213, 0.21332749308744506, -0.009203884716796876, -0.7761942777832032, -0.220893233203125, -0.794602047216797)"
1729502188.1693466,"(0.02148622232535418, -0.3528155808105469, 0.5079956849780166, 0.11817422278944797, -0.7853981625, -0.31139809958496095, -0.04908738515625, -0.003067961572265625, 0.865587813678554, -0.16260196333007815, 0.7919207657059112, 0.029159873155837814, 0.3038765728871519, 0.7842471148754275, 1.2784302283585736, 0.22253587408402542, -0.009203884716796876, -0.8007379703613282, -0.19021361748046875, -0.794602047216797)"
1729502188.1773458,"(0.023020952491450905, -0.3528155808105469, 0.5095304151441133, 0.11357003229115781, -0.7823302009277344, -0.3236699458740235, -0.04448544279785156, -0.007669903930664063, 0.8671225438446508, -0.1457281746826172, 0.7903860355398143, -0.010737865502929688, 0.3069460332193454, 0.7827123847093308, 1.249270355202736, 0.2332789852467025, -0.007669903930664063, -0.8283496245117188, -0.15186409782714844, -0.794602047216797)"
1729502188.1853461,"(0.02148622232535418, -0.3512816000244141, 0.5064609548119199, 0.10589638146067416, -0.7838641817138673, -0.33594179216308595, -0.04141748122558594, -0.009203884716796876, 0.865587813678554, -0.13499030917968752, 0.7903860355398143, -0.04141748122558594, 0.3084807633854421, 0.7842471148754275, 1.2185757518808014, 0.24095263607718614, -0.007669903930664063, -0.8605632210205079, -0.11351457817382814, -0.794602047216797)"
1729502188.193354,"(0.02148622232535418, -0.3512816000244141, 0.5018567643136298, 0.101292190962384, -0.7838641817138673, -0.3512816000244141, -0.03834951965332031, -0.010737865502929688, 0.8594488930141672, -0.12732040524902344, 0.7903860355398143, -0.07363107773437501, 0.3115502237176356, 0.7842471148754275, 1.1848116882266733, 0.24709155674157304, -0.00613592314453125, -0.8927768175292969, -0.07823302009277344, -0.794602047216797)"
1729502188.201346,"(0.023020952491450905, -0.3497476192382813, 0.5033914944797264, 0.0966880004640938, -0.7838641817138673, -0.3650874270996094, -0.03374757729492188, -0.010737865502929688, 0.8502405120175868, -0.11965050131835939, 0.7903860355398143, -0.10737865502929689, 0.31461968404982904, 0.7827123847093308, 1.1510476245725454, 0.2516957472398632, -0.007669903930664063, -0.9219224524658204, -0.042951462011718754, -0.794602047216797)"
1729502188.209346,"(0.023020952491450905, -0.3512816000244141, 0.5049262246458232, 0.09361854013190035, -0.7853981625, -0.37889325417480474, -0.032213596508789064, -0.007669903930664063, 0.8517752421836835, -0.11504855895996094, 0.7903860355398143, -0.14266021311035157, 0.31461968404982904, 0.7827123847093308, 1.1126793704201272, 0.2547652075720567, -0.007669903930664063, -0.9556700297607422, -0.010737865502929688, -0.794602047216797)"
1729502188.2173476,"(0.023020952491450905, -0.3512816000244141, 0.5110651453102101, 0.08747961946751344, -0.7853981625, -0.3911651004638672, -0.02914563493652344, -0.007669903930664063, 0.8502405120175868, -0.1104466166015625, 0.7903860355398143, -0.17640779040527346, 0.3130849538837323, 0.7842471148754275, 1.0712416559355153, 0.2562999377381534, -0.00613592314453125, -0.9863496454833985, 0.016882031827064, -0.794602047216797)"
1729502188.2253501,"(0.023020952491450905, -0.3512816000244141, 0.5218082564728872, 0.08441015913531999, -0.7853981625, -0.41110685068359376, -0.02300971179199219, -0.009203884716796876, 0.8517752421836835, -0.10737865502929689, 0.7903860355398143, -0.21015536770019533, 0.31001549355153885, 0.7842471148754275, 1.034408131949194, 0.2547652075720567, -0.004601942358398438, -1.0200972227783205, 0.04297244465070836, -0.794602047216797)"
1729502188.2333467,"(0.023020952491450905, -0.3512816000244141, 0.5202735263067905, 0.08594488930141672, -0.7853981625, -0.4325825816894531, -0.01687378864746094, -0.007669903930664063, 0.8517752421836835, -0.10277671267089844, 0.7903860355398143, -0.23930100263671877, 0.3069460332193454, 0.7842471148754275, 0.9945051476306791, 0.25323047740595994, -0.00613592314453125, -1.0507768385009766, 0.06906285747435272, -0.794602047216797)"
1729502188.2413464,"(0.023020952491450905, -0.3528155808105469, 0.5187387961406937, 0.07520177813873963, -0.7853981625, -0.44332044719238284, -0.010737865502929688, -0.003067961572265625, 0.8502405120175868, -0.10124273188476564, 0.7903860355398143, -0.2669126567871094, 0.2992723823888618, 0.7842471148754275, 0.9607410839765511, 0.24862628690766977, -0.00613592314453125, -1.0783884926513672, 0.09054907979970689, -0.794602047216797)"
1729502188.2493458,"(0.023020952491450905, -0.3528155808105469, 0.5187387961406937, 0.067528127308256, -0.7838641817138673, -0.4509903511230469, -0.007669903930664063, -0.003067961572265625, 0.8502405120175868, -0.0981747703125, 0.7888513053737177, -0.2929903301513672, 0.2900640013922814, 0.7842471148754275, 0.9239075599902297, 0.24248736624328285, -0.004601942358398438, -1.0998642236572267, 0.1074311116267709, -0.794602047216797)"
1729502188.2573469,"(0.023020952491450905, -0.3528155808105469, 0.5187387961406937, 0.0629239368099658, -0.7853981625, -0.45866025505371094, -0.007669903930664063, -0.0015339807861328126, 0.84870578185149, -0.09664078952636719, 0.7903860355398143, -0.3160000419433594, 0.2793208902296043, 0.7842471148754275, 0.8870740360039082, 0.2332789852467025, -0.004601942358398438, -1.113670050732422, 0.1197089529555447, -0.794602047216797)"
1729502188.2653453,"(0.023020952491450905, -0.3528155808105469, 0.5202735263067905, 0.05831974631167563, -0.7853981625, -0.4647961781982422, -0.007669903930664063, 0.0, 0.8471710516853933, -0.09510680874023437, 0.7888513053737177, -0.33747577294921877, 0.2670430489008305, 0.7857818450415243, 0.84870578185149, 0.22407060425012215, 0.006138920664386908, -1.1259418970214845, 0.12891733395212507, -0.794602047216797)"
1729502188.2733452,"(0.023020952491450905, -0.3528155808105469, 0.517204065974597, 0.052180825647288716, -0.7853981625, -0.46939812055664065, -0.009203884716796876, -0.003067961572265625, 0.8471710516853933, -0.09357282795410157, 0.7888513053737177, -0.3574175231689453, 0.25783466790425014, 0.7857818450415243, 0.810337527699072, 0.21332749308744506, 0.007673650830483635, -1.1443496664550783, 0.13352152445041526, -0.794602047216797)"
1729502188.2813447,"(0.023020952491450905, -0.3497476192382813, 0.517204065974597, 0.04604190498290181, -0.7853981625, -0.4740000629150391, -0.009203884716796876, -0.00613592314453125, 0.8456363215192966, -0.09203884716796876, 0.7888513053737177, -0.3727573310302735, 0.23788317574499268, 0.7842471148754275, 0.7735040037127504, 0.202584381924768, 0.007673650830483635, -1.138213743310547, 0.13812571494870543, -0.794602047216797)"
1729502188.2893457,"(0.023020952491450905, -0.3482136384521485, 0.5187387961406937, 0.039902984318514904, -0.7853981625, -0.4755340437011719, -0.010737865502929688, -0.009203884716796876, 0.8425668611871031, -0.09203884716796876, 0.7888513053737177, -0.3742913118164063, 0.22253587408402542, 0.7842471148754275, 0.7336010193942355, 0.19184127076209087, 0.007673650830483635, -1.1244079162353517, 0.13966044511480216, -0.794602047216797)"
1729502188.2973454,"(0.019951492159257452, -0.3497476192382813, 0.5187387961406937, 0.03836825415241817, -0.7853981625, -0.47706802448730473, -0.010737865502929688, -0.007669903930664063, 0.8410321310210064, -0.09203884716796876, 0.7888513053737177, -0.3911651004638672, 0.2163969534196385, 0.7842471148754275, 0.6952327652418173, 0.17956342943331705, 0.006138920664386908, -1.106000146801758, 0.13812571494870543, -0.794602047216797)"
1729502188.3053463,"(0.023020952491450905, -0.3497476192382813, 0.517204065974597, 0.03529879382022472, -0.7853981625, -0.47706802448730473, -0.015339807861328126, -0.00613592314453125, 0.8394974008549096, -0.09203884716796876, 0.7888513053737177, -0.417242773828125, 0.20104965175867126, 0.7842471148754275, 0.6568645110893991, 0.16421612777234978, 0.006138920664386908, -1.0799224734375001, 0.135056254616512, -0.794602047216797)"
1729502188.3133473,"(0.023020952491450905, -0.3497476192382813, 0.517204065974597, 0.027625142989741086, -0.7869321432861328, -0.47706802448730473, -0.02300971179199219, -0.003067961572265625, 0.8364279405227163, -0.09203884716796876, 0.7888513053737177, -0.42798063933105474, 0.18416761993160724, 0.7857818450415243, 0.6200309871030777, 0.15193828644357596, 0.004604190498290181, -1.0507768385009766, 0.135056254616512, -0.794602047216797)"
1729502188.3213508,"(0.023020952491450905, -0.3528155808105469, 0.517204065974597, 0.016882031827064, -0.7869321432861328, -0.47706802448730473, -0.02914563493652344, 0.0, 0.8348932103566195, -0.09203884716796876, 0.7888513053737177, -0.4325825816894531, 0.16882031827063998, 0.7857818450415243, 0.5908711139472399, 0.13812571494870543, 0.003069460332193454, -1.0216312035644532, 0.1304520641182218, -0.794602047216797)"
1729502188.3293498,"(0.02148622232535418, -0.3543495615966797, 0.517204065974597, 0.013812571494870543, -0.7869321432861328, -0.47706802448730473, -0.032213596508789064, 0.004604190498290181, 0.8348932103566195, -0.09357282795410157, 0.7873165752076209, -0.44178646640625, 0.15193828644357596, 0.7842471148754275, 0.5663154312896923, 0.12431314345383489, 0.003069460332193454, -0.9955535302001953, 0.1258478736199316, -0.794602047216797)"
1729502188.3373494,"(0.023020952491450905, -0.3528155808105469, 0.5156693358085003, 0.009208380996580362, -0.7869321432861328, -0.4755340437011719, -0.03067961572265625, 0.006138920664386908, 0.8333584801905228, -0.0981747703125, 0.7873165752076209, -0.4509903511230469, 0.135056254616512, 0.7842471148754275, 0.5448292089643381, 0.10896584179286761, 0.001534730166096727, -0.9694758568359375, 0.11817422278944797, -0.794602047216797)"
1729502188.3453493,"(0.024555682657547633, -0.3528155808105469, 0.5156693358085003, 0.007673650830483635, -0.7853981625, -0.4724660821289063, -0.03067961572265625, 0.007673650830483635, 0.8333584801905228, -0.10124273188476564, 0.7873165752076209, -0.4632621974121094, 0.1197089529555447, 0.7827123847093308, 0.5248777168050807, 0.0966880004640938, 0.0, -0.9403302218994142, 0.10896584179286761, -0.794602047216797)"
1729502188.353348,"(0.024555682657547633, -0.3528155808105469, 0.5156693358085003, 0.003069460332193454, -0.7869321432861328, -0.46786413977050784, -0.03067961572265625, 0.006138920664386908, 0.831823750024426, -0.10584467424316407, 0.7873165752076209, -0.48013598605957036, 0.1074311116267709, 0.7827123847093308, 0.5110651453102101, 0.08441015913531999, 0.0, -0.9203884716796875, 0.101292190962384, -0.794602047216797)"
1729502188.3613484,"(0.023020952491450905, -0.3528155808105469, 0.517204065974597, 0.0, -0.7884661240722657, -0.4632621974121094, -0.03067961572265625, 0.003069460332193454, 0.831823750024426, -0.10431069345703126, 0.7873165752076209, -0.49547579392089847, 0.09515327029799707, 0.7827123847093308, 0.500322034147533, 0.07520177813873963, -0.0015339807861328126, -0.9065826446044922, 0.09361854013190035, -0.794602047216797)"
1729502188.369346,"(0.023020952491450905, -0.3528155808105469, 0.517204065974597, -0.004601942358398438, -0.7884661240722657, -0.45866025505371094, -0.03067961572265625, 0.0, 0.831823750024426, -0.10277671267089844, 0.7873165752076209, -0.4970097747070313, 0.08287542896922326, 0.7827123847093308, 0.4895789229848559, 0.067528127308256, -0.003067961572265625, -0.8943107983154297, 0.09054907979970689, -0.794602047216797)"
1729502188.377345,"(0.023020952491450905, -0.3528155808105469, 0.5156693358085003, -0.007669903930664063, -0.7884661240722657, -0.45559229348144537, -0.03067961572265625, -0.003067961572265625, 0.831823750024426, -0.10124273188476564, 0.7873165752076209, -0.5016117170654297, 0.07213231780654616, 0.7827123847093308, 0.483440002320469, 0.05985447647777235, -0.004601942358398438, -0.8835729328125, 0.08747961946751344, -0.794602047216797)"
1729502188.3853462,"(0.023020952491450905, -0.3528155808105469, 0.5156693358085003, -0.010737865502929688, -0.7869321432861328, -0.4509903511230469, -0.02914563493652344, -0.004601942358398438, 0.831823750024426, -0.09970875109863282, 0.7873165752076209, -0.5092816209960938, 0.06599339714215927, 0.7827123847093308, 0.483440002320469, 0.05371555581338545, -0.00613592314453125, -0.8743690480957031, 0.08594488930141672, -0.794602047216797)"
1729502188.3933468,"(0.023020952491450905, -0.3528155808105469, 0.5156693358085003, -0.0122718462890625, -0.7869321432861328, -0.4494563703369141, -0.02914563493652344, -0.003067961572265625, 0.831823750024426, -0.09664078952636719, 0.7873165752076209, -0.5123495825683594, 0.05985447647777235, 0.7827123847093308, 0.4819052721543723, 0.047576635148998535, -0.007669903930664063, -0.8651651633789063, 0.08441015913531999, -0.794602047216797)"
1729502188.401346,"(0.023020952491450905, -0.3528155808105469, 0.517204065974597, -0.0122718462890625, -0.7869321432861328, -0.4479223895507813, -0.027611654150390626, -0.003067961572265625, 0.831823750024426, -0.09664078952636719, 0.7873165752076209, -0.515417544140625, 0.056785016145578904, 0.7827123847093308, 0.4773010816560821, 0.04143771448461163, -0.009203884716796876, -0.8605632210205079, 0.08441015913531999, -0.794602047216797)"
1729502188.40935,"(0.02148622232535418, -0.3528155808105469, 0.517204065974597, -0.0122718462890625, -0.7869321432861328, -0.44485442797851565, -0.027611654150390626, 0.001534730166096727, 0.8302890198583294, -0.09664078952636719, 0.7873165752076209, -0.5169515249267579, 0.05831974631167563, 0.7827123847093308, 0.47116216099169517, 0.03683352398632145, -0.007669903930664063, -0.8544272978759766, 0.08441015913531999, -0.794602047216797)"
1729502188.417348,"(0.023020952491450905, -0.3528155808105469, 0.5156693358085003, -0.010737865502929688, -0.7869321432861328, -0.4402524856201172, -0.021475731005859377, 0.006138920664386908, 0.8302890198583294, -0.09510680874023437, 0.7873165752076209, -0.5184855057128906, 0.06138920664386908, 0.7827123847093308, 0.4650232403273083, 0.033764063654128, -0.007669903930664063, -0.8498253555175782, 0.08441015913531999, -0.794602047216797)"
1729502188.4253497,"(0.023020952491450905, -0.3528155808105469, 0.517204065974597, -0.004601942358398438, -0.7869321432861328, -0.43411656247558594, -0.01687378864746094, 0.006138920664386908, 0.8302890198583294, -0.09357282795410157, 0.7873165752076209, -0.5200194864990235, 0.067528127308256, 0.7827123847093308, 0.4604190498290181, 0.029159873155837814, -0.007669903930664063, -0.8467573939453126, 0.08441015913531999, -0.794602047216797)"
1729502188.433348,"(0.023020952491450905, -0.3528155808105469, 0.517204065974597, 0.004604190498290181, -0.7869321432861328, -0.42798063933105474, -0.013805827075195313, 0.006138920664386908, 0.8302890198583294, -0.09050486638183594, 0.7873165752076209, -0.5200194864990235, 0.07980596863702981, 0.7827123847093308, 0.45581485933072796, 0.026090412823644358, -0.00613592314453125, -0.8436894323730469, 0.08441015913531999, -0.794602047216797)"
1729502188.4413466,"(0.023020952491450905, -0.3528155808105469, 0.517204065974597, 0.01534730166096727, -0.7869321432861328, -0.4233786969726563, -0.013805827075195313, 0.004604190498290181, 0.8302890198583294, -0.08897088559570313, 0.7873165752076209, -0.5200194864990235, 0.09515327029799707, 0.7827123847093308, 0.45121066883243777, 0.023020952491450905, -0.00613592314453125, -0.8421554515869141, 0.08441015913531999, -0.7930680664306641)"
1729502188.4493477,"(0.023020952491450905, -0.3528155808105469, 0.517204065974597, 0.024555682657547633, -0.7869321432861328, -0.4249126777587891, -0.015339807861328126, 0.003069460332193454, 0.8302890198583294, -0.08743690480957032, 0.7873165752076209, -0.5184855057128906, 0.11203530212506108, 0.7827123847093308, 0.44967593866634104, 0.019951492159257452, -0.00613592314453125, -0.8406214708007813, 0.08441015913531999, -0.7930680664306641)"
1729502188.457351,"(0.023020952491450905, -0.3528155808105469, 0.517204065974597, 0.03683352398632145, -0.7869321432861328, -0.4249126777587891, -0.018407769433593752, 0.003069460332193454, 0.8302890198583294, -0.08590292402343751, 0.7888513053737177, -0.5200194864990235, 0.12891733395212507, 0.7827123847093308, 0.44507174816805084, 0.016882031827064, -0.00613592314453125, -0.8390874900146484, 0.08441015913531999, -0.7930680664306641)"
1729502188.4653485,"(0.023020952491450905, -0.3512816000244141, 0.517204065974597, 0.049111365315095266, -0.7869321432861328, -0.4264466585449219, -0.026077673364257814, 0.003069460332193454, 0.8302890198583294, -0.08590292402343751, 0.7888513053737177, -0.5200194864990235, 0.14579936577918906, 0.7827123847093308, 0.4435370180019541, 0.01534730166096727, -0.00613592314453125, -0.8375535092285157, 0.08441015913531999, -0.7930680664306641)"
1729502188.4733446,"(0.023020952491450905, -0.3528155808105469, 0.517204065974597, 0.05985447647777235, -0.7869321432861328, -0.4264466585449219, -0.02914563493652344, 0.0, 0.831823750024426, -0.08436894323730469, 0.7888513053737177, -0.5200194864990235, 0.16268139760625308, 0.7827123847093308, 0.44046755766976065, 0.013812571494870543, -0.00613592314453125, -0.8375535092285157, 0.08441015913531999, -0.7930680664306641)"
1729502188.4813452,"(0.023020952491450905, -0.3528155808105469, 0.517204065974597, 0.07059758764044945, -0.7869321432861328, -0.4264466585449219, -0.03374757729492188, -0.00613592314453125, 0.8333584801905228, -0.08436894323730469, 0.7873165752076209, -0.5200194864990235, 0.17802869926722031, 0.7827123847093308, 0.4373980973375672, 0.012277841328773817, -0.00613592314453125, -0.8375535092285157, 0.08441015913531999, -0.794602047216797)"
1729502188.4893472,"(0.023020952491450905, -0.3512816000244141, 0.5187387961406937, 0.07980596863702981, -0.7869321432861328, -0.4264466585449219, -0.036815538867187504, -0.009203884716796876, 0.831823750024426, -0.08436894323730469, 0.7888513053737177, -0.5200194864990235, 0.19030654059599414, 0.7827123847093308, 0.43586336717147045, 0.01074311116267709, -0.004601942358398438, -0.8375535092285157, 0.08441015913531999, -0.7930680664306641)"
1729502188.4976945,"(0.023020952491450905, -0.3512816000244141, 0.5187387961406937, 0.08747961946751344, -0.7853981625, -0.4264466585449219, -0.03834951965332031, -0.007669903930664063, 0.831823750024426, -0.08436894323730469, 0.7888513053737177, -0.5215534672851563, 0.19951492159257453, 0.7827123847093308, 0.4312591766731803, 0.01074311116267709, -0.004601942358398438, -0.8375535092285157, 0.08441015913531999, -0.7930680664306641)"
1729502188.5053446,"(0.023020952491450905, -0.3512816000244141, 0.5187387961406937, 0.09361854013190035, -0.7869321432861328, -0.4264466585449219, -0.04141748122558594, -0.007669903930664063, 0.8302890198583294, -0.08436894323730469, 0.7888513053737177, -0.5261554096435547, 0.20872330258915486, 0.7827123847093308, 0.4266549861748901, 0.012277841328773817, -0.004601942358398438, -0.8406214708007813, 0.08441015913531999, -0.7930680664306641)"
1729502188.5133462,"(0.023020952491450905, -0.3528155808105469, 0.5187387961406937, 0.09975746079628726, -0.7869321432861328, -0.4264466585449219, -0.04448544279785156, -0.004601942358398438, 0.8287542896922325, -0.08590292402343751, 0.7888513053737177, -0.5307573520019532, 0.2148622232535418, 0.7827123847093308, 0.4266549861748901, 0.013812571494870543, -0.00613592314453125, -0.8452234131591797, 0.08594488930141672, -0.7930680664306641)"
1729502188.5213473,"(0.023020952491450905, -0.3512816000244141, 0.5187387961406937, 0.10436165129457743, -0.7869321432861328, -0.4264466585449219, -0.04755340437011719, -0.004601942358398438, 0.8287542896922325, -0.08590292402343751, 0.7888513053737177, -0.5414952175048828, 0.2210011439179287, 0.7827123847093308, 0.43586336717147045, 0.01534730166096727, -0.00613592314453125, -0.8590292402343751, 0.08594488930141672, -0.7930680664306641)"
1729502188.529348,"(0.023020952491450905, -0.3528155808105469, 0.5187387961406937, 0.1074311116267709, -0.7869321432861328, -0.4264466585449219, -0.05215534672851563, -0.004601942358398438, 0.8287542896922325, -0.08743690480957032, 0.7888513053737177, -0.5599029869384766, 0.22560533441621888, 0.7827123847093308, 0.4573495894968247, 0.018416761993160724, -0.00613592314453125, -0.8805049712402344, 0.08594488930141672, -0.7930680664306641)"
1729502188.537348,"(0.023020952491450905, -0.3512816000244141, 0.5187387961406937, 0.11050057195896434, -0.7869321432861328, -0.42798063933105474, -0.05522330830078125, -0.0015339807861328126, 0.8287542896922325, -0.08743690480957032, 0.7888513053737177, -0.5813787179443359, 0.22867479474841235, 0.7827123847093308, 0.48037054198827556, 0.02148622232535418, -0.004601942358398438, -0.9096506061767579, 0.08747961946751344, -0.7930680664306641)"
1729502188.545347,"(0.023020952491450905, -0.3528155808105469, 0.5187387961406937, 0.11357003229115781, -0.7869321432861328, -0.4264466585449219, -0.05982525065917969, 0.004604190498290181, 0.8287542896922325, -0.08743690480957032, 0.7888513053737177, -0.6028544489501954, 0.23174425508060578, 0.7827123847093308, 0.500322034147533, 0.026090412823644358, -0.003067961572265625, -0.9403302218994142, 0.08901434963361016, -0.7930680664306641)"
1729502188.5533466,"(0.024555682657547633, -0.3528155808105469, 0.5187387961406937, 0.11510476245725453, -0.7869321432861328, -0.42798063933105474, -0.06442719301757813, 0.006138920664386908, 0.8287542896922325, -0.08743690480957032, 0.7888513053737177, -0.6273981415283204, 0.23481371541279925, 0.7827123847093308, 0.5202735263067905, 0.03069460332193454, -0.003067961572265625, -0.9771457607666016, 0.09208380996580362, -0.7930680664306641)"
1729502188.561472,"(0.024555682657547633, -0.3528155808105469, 0.5187387961406937, 0.11663949262335126, -0.7869321432861328, -0.42798063933105474, -0.06902913537597656, 0.004604190498290181, 0.8287542896922325, -0.08743690480957032, 0.7888513053737177, -0.647339891748047, 0.23788317574499268, 0.7827123847093308, 0.5371555581338545, 0.03683352398632145, -0.00613592314453125, -1.0170292612060547, 0.09822273063019053, -0.7930680664306641)"
1729502188.5693448,"(0.02148622232535418, -0.3528155808105469, 0.5187387961406937, 0.1197089529555447, -0.7869321432861328, -0.43104860090332037, -0.07516505852050782, 0.001534730166096727, 0.8272195595261359, -0.08743690480957032, 0.7903860355398143, -0.662679699609375, 0.23788317574499268, 0.7827123847093308, 0.5540375899609185, 0.04143771448461163, -0.00613592314453125, -1.0569127616455078, 0.101292190962384, -0.7930680664306641)"
1729502188.5773454,"(0.02148622232535418, -0.3528155808105469, 0.5202735263067905, 0.1197089529555447, -0.7869321432861328, -0.4325825816894531, -0.07823302009277344, 0.003069460332193454, 0.8256848293600391, -0.08897088559570313, 0.7888513053737177, -0.6749515458984375, 0.24095263607718614, 0.7827123847093308, 0.5663154312896923, 0.04604190498290181, -0.004601942358398438, -1.0875923773681642, 0.101292190962384, -0.7930680664306641)"
1729502188.5853465,"(0.02148622232535418, -0.3512816000244141, 0.5187387961406937, 0.1197089529555447, -0.7853981625, -0.44332044719238284, -0.08283496245117188, 0.001534730166096727, 0.8256848293600391, -0.08897088559570313, 0.7903860355398143, -0.6826214498291016, 0.24095263607718614, 0.7827123847093308, 0.5709196217879824, 0.050646095481192, -0.0015339807861328126, -1.1090681083740235, 0.09975746079628726, -0.7930680664306641)"
1729502188.5933452,"(0.02148622232535418, -0.3528155808105469, 0.5187387961406937, 0.12124368312164142, -0.7869321432861328, -0.4571262742675782, -0.08436894323730469, -0.0015339807861328126, 0.8272195595261359, -0.06442719301757813, 0.7888513053737177, -0.6872233921875001, 0.24402209640937958, 0.7827123847093308, 0.5663154312896923, 0.05371555581338545, -0.0015339807861328126, -1.1305438393798828, 0.12124368312164142, -0.7930680664306641)"
1729502188.6013484,"(0.023020952491450905, -0.3512816000244141, 0.5202735263067905, 0.12277841328773816, -0.7884661240722657, -0.4724660821289063, -0.08743690480957032, -0.007669903930664063, 0.831823750024426, -0.032213596508789064, 0.7903860355398143, -0.7010292192626953, 0.24248736624328285, 0.7827123847093308, 0.5617112407914021, 0.056785016145578904, -0.00613592314453125, -1.1581554935302736, 0.1534730166096727, -0.7930680664306641)"
1729502188.609346,"(0.023020952491450905, -0.3528155808105469, 0.5187387961406937, 0.12431314345383489, -0.7884661240722657, -0.4878058899902344, -0.09050486638183594, -0.007669903930664063, 0.8441015913531998, 0.0, 0.7903860355398143, -0.7163690271240235, 0.2394179059110894, 0.7827123847093308, 0.5693848916218858, 0.05985447647777235, -0.00613592314453125, -1.1780972437500001, 0.18570235009770397, -0.7930680664306641)"
1729502188.6173475,"(0.019951492159257452, -0.3528155808105469, 0.517204065974597, 0.1304520641182218, -0.7853981625, -0.5000777362792969, -0.09203884716796876, -0.00613592314453125, 0.8441015913531998, 0.029159873155837814, 0.7888513053737177, -0.7240389310546875, 0.24709155674157304, 0.7827123847093308, 0.5617112407914021, 0.06138920664386908, -0.00613592314453125, -1.196505013183594, 0.21793168358573523, -0.7930680664306641)"
