Time,Accel_x,Accel_y,Accel_z,Orientation_x,Orientation_y,Orientation_z,Orientation_w,Gyro_x,Gyro_y,Gyro_z
1730090308.478717,-9.753376839353896,0.1998820909849294,-0.21108548091599025,0.7140603766128277,0.06873050553094255,-0.6930944369888054,0.07080958675333815,-1.3013851545218997e-15,0.019569824443482882,0.009258676066466708
1730090308.4866786,-9.749786406346713,0.19941674970814516,-0.20853298532693793,0.7139969225819345,0.06864190012953392,-0.6931794290548121,0.07070334663492776,-7.808310927131398e-16,0.018978625710944268,0.008960726131576276
1730090308.4947383,-9.755293591854901,0.20536246925848087,-0.2168177147801471,0.7141606209127511,0.07043192335723822,-0.6926327579089744,0.07262103263602056,-4.684986556278838e-16,0.01904959653288313,0.008781956170642018
1730090308.5027177,-9.748542256187159,0.22616815294180728,-0.219633770957932,0.7139991834015842,0.07725161840681995,-0.6912820435250382,0.0797902867224157,-2.810991933767303e-16,0.019092179026046444,0.008674694194081463
1730090308.5107446,-9.747364496778701,0.22787765568109997,-0.21509848034819667,0.7138584153630667,0.0779042537783205,-0.691277837995714,0.08044899473918746,-1.6865951602603818e-16,0.019117728521944433,0.00861033700814513
1730090308.5187,-9.754079866280112,0.21597466835983187,-0.22051759162688675,0.7141443476998267,0.07386346157500547,-0.6919030539128637,0.07623781003281505,-1.011957096156229e-16,0.019133058219483228,0.009423102819507395
1730090308.5267818,-9.75356010482666,0.22008562376980537,-0.22999398271050706,0.7143532917704278,0.07503166327821156,-0.6914189776623928,0.07752045775632765,-6.071742576937373e-17,0.019142256038006504,0.010336452367786785
1730090308.534803,-9.760191432769043,0.22614349950602386,-0.22730011155013236,0.7142011378692459,0.07701171310451776,-0.6911240462519589,0.07958318543073062,-3.643045546162424e-17,0.01914777472912047,0.010458772035292387
1730090308.542672,-9.768719212688769,0.22163793930322367,-0.22568378885390752,0.7142112115470741,0.07551626726751917,-0.6914589398787633,0.07800110986504002,-2.1858273276974542e-17,0.01915108594378885,0.01053216383579575
1730090308.5507114,-9.778863704126932,0.2134279393631842,-0.23117833971859453,0.7144567330942749,0.0726627138801216,-0.6918388322220518,0.0750382354367373,-1.3114963966184724e-17,0.01957876273405191,0.010150508854635733
1730090308.5586991,-9.772021710024989,0.203713536078848,-0.21077247380185982,0.7140071019251523,0.069882484902343,-0.692910407855715,0.07201016171031467,-7.868978379710834e-18,0.019835368808209745,0.009495825804477692
1730090308.5667088,-9.776775059706399,0.20698286041684005,-0.21600662637095963,0.7141133675661594,0.07083897900042935,-0.6925959329363119,0.0730397905088432,-4.7213870278265e-18,0.01998933245270445,0.009103015974382869
1730090308.5746553,-9.785851993831653,0.20702909369151026,-0.216274075920232,0.7141167096475454,0.0707898255885315,-0.6926028968184786,0.07298871771692103,-2.8328322166959e-18,0.02008171063940127,0.008867330076325973
1730090308.5829287,-9.773581062021648,0.1905368422012343,-0.21068846166542046,0.7141275101991696,0.06550827386652315,-0.6936731380879658,0.06743991938723895,-1.69969933001754e-18,0.01971144748995733,0.008300228476029806
1730090308.5906794,-9.776513570074316,0.18997887778167807,-0.20973129477268979,0.7141047212616732,0.06532005734149872,-0.6937339354719984,0.06723811385832118,-1.0198195980105239e-18,0.019914979661753,0.008385657577314135
1730090308.5986986,-9.781385537064121,0.1944325024502568,-0.20580511231283263,0.7139565251910934,0.0668318864873765,-0.6935898767616931,0.06879434525669569,-6.118917588063144e-19,0.0200370989648304,0.008862605099546766
1730090308.6067033,-9.78071741476777,0.1935133747611697,-0.20201288184082455,0.7138624511983254,0.06659071732032101,-0.6937367927018857,0.0685225480231473,-0.0017027602458481268,0.01968468048521481,0.009148773612886345
1730090308.6147892,-9.76978205408527,0.19583494013990493,-0.19901928305957287,0.7137665582678906,0.06747811533440129,-0.6936590691451224,0.06943414176073136,-0.0010216561475088761,0.019047539335983424,0.009320474720890091
1730090308.622821,-9.760108375517568,0.20273454318550546,-0.19985674561699374,0.7137300036350659,0.06981749212925875,-0.6932155113582062,0.07188361785727249,-0.0006129936885053256,0.01909094470790662,0.00942349538569234
1730090308.6307752,-9.764599235515618,0.2032830025226314,-0.20227458447957122,0.7137870572584399,0.0699303152891317,-0.6931318336702776,0.07201422808569043,-0.00036779621310319534,0.019542677992522572,0.009059617723111656
1730090308.6387339,-9.764660129688277,0.1906833891600632,-0.1977397836467271,0.7137775229425777,0.06581451756438456,-0.6939797410932971,0.0676920672738366,-0.00022067772786191718,0.019388027901830113,0.008415601064101216
1730090308.6466894,-9.766612027519997,0.1824053606444754,-0.19334296198491124,0.7137216618688552,0.06309975275002933,-0.6945613932790603,0.06484043143205688,-0.0001324066367171503,0.019720927908876668,0.009306261253081045
1730090308.6546798,-9.775205191365513,0.19395853499020088,-0.1895077681577436,0.7135298954236547,0.0669645929143875,-0.6940106525142685,0.06884799074219998,-7.944398203029018e-05,0.02034635797456663,0.009840657366468945
1730090308.6626635,-9.771023703198214,0.19945391860154238,-0.1953469375059743,0.7136377120463554,0.06873002886499498,-0.6935386202146564,0.07072185905510793,-4.766638921817411e-05,0.020721616013980614,0.00973560497303965
1730090308.6706645,-9.768514810297836,0.20083578744022232,-0.20244174160514705,0.713813134773693,0.06909151435627178,-0.6932795793616227,0.07113786691124639,-2.8599833530904463e-05,0.020521080776166968,0.009246883475520043
1730090308.678668,-9.767009474557607,0.212678236380149,-0.209092825724807,0.7138712575336551,0.07289876198303984,-0.6924050500531085,0.07515879741993171,-1.7159900118542676e-05,0.02040075963347878,0.008953650577008278
1730090308.6866977,-9.770176415935737,0.21427704192574565,-0.19273276208527484,0.7134310971023237,0.07368086846703596,-0.6926965124643711,0.07588636853227006,-1.0295940071125606e-05,0.02032856694786587,0.009203400899363251
1730090308.694809,-9.760584412793863,0.2118844429288849,-0.19393005153827425,0.71348808640375,0.07293794419763981,-0.6928004058183568,0.07511594074533762,-6.177564042675364e-06,0.02028525133649812,0.009778941154238267
1730090308.7028468,-9.75482921090874,0.20877294236865906,-0.20302813102062084,0.7137562767034143,0.07179805673755482,-0.6927661530444306,0.07397346626467032,-3.706538425605218e-06,0.01940788184675341,0.010124265307163278
1730090308.7108102,-9.74946072844954,0.2124127058508829,-0.20657161738190372,0.713813356147554,0.0729745911036803,-0.6924494514993733,0.07522605105169994,-2.223923055363131e-06,0.01845577009144455,0.00990576973745625
1730090308.7187927,-9.749112680966206,0.21076584128396725,-0.21731683517523598,0.7141184605219484,0.07224467102544738,-0.692287420085321,0.07452288133048658,-1.3343538332178785e-06,0.017884503038259236,0.009348982334170003
1730090308.7267692,-9.746988491148084,0.2150449661961616,-0.22232744485514158,0.7142068256296806,0.07357338636633957,-0.6919016493790485,0.07594520807211212,-8.00612299930727e-07,0.01796743286781008,0.01029198007658435
1730090308.7346778,-9.743319775597053,0.2109086764950407,-0.2200665670107412,0.7141937913924642,0.07228084593404299,-0.6922000490955714,0.07457747434450306,-4.803673799584362e-07,0.018017190765540585,0.010857778722032956
1730090308.7426908,-9.757399117555499,0.22805935628764942,-0.21655525880996035,0.7138914628684015,0.07786350015669118,-0.6912524208266533,0.08041358895270141,-2.8822042797506175e-07,0.018047045504178887,0.010771567847840089
1730090308.7506788,-9.762494840406346,0.222787453372199,-0.20606876807894495,0.7136809113571746,0.07630011426613756,-0.6918401315594979,0.0787088412511823,-1.7293225678503705e-07,0.01806495834736187,0.010294151261862339
1730090308.7586641,-9.766749374946933,0.20597736216003815,-0.20504411729267946,0.7138334165115076,0.0707612789260126,-0.6929073044319896,0.0728983013592075,-1.0375935407102223e-07,0.01892708617619572,0.010007701310275688
1730090308.766673,-9.771456877165424,0.20163739141711662,-0.20395048648888892,0.7138446933813353,0.0693133556718192,-0.6932002965675782,0.07137759659333562,-6.225561244261333e-08,0.019444362873496032,0.009410141277861665
1730090308.7746565,-9.773084277666442,0.20262471146159808,-0.20856155165895832,0.7139579419044042,0.06955309293739088,-0.6930311873746051,0.07165331660582779,-3.7353367465568e-08,0.01932903883041419,0.009051605258413252
1730090308.7826676,-9.760653188670178,0.20872376730664635,-0.2144406529192031,0.7140585888913638,0.07154631747774359,-0.6925019371795152,0.07377345788606458,-2.2412020479340798e-08,0.01925984440456508,0.009262173708206235
1730090308.7907934,-9.75415221593648,0.20927073865547216,-0.2019269625523031,0.7137226042878042,0.07198557973546053,-0.6927610433652646,0.07416371912366743,-1.3447212287604478e-08,0.019218327749055616,0.008962824716619994
