com_x,com_y,com_z,proj_com_x,proj_com_y,proj_com_z,moment_x,moment_y,zmp_x,zmp_y,support_phase,area,perimeter
5.93030905115,-0.987191532033,25.2717549108,5.93030905115,-0.987191532033,0,0.6037074,0.9282001275,7.82542730978,-0.95048738628,Double Support,229.33,42.7076809621
5.90677537442,-0.970920609032,25.277996861,5.90677537442,-0.970920609032,0,0.6037074,0.9282001275,7.79322645379,-0.911879101458,Double Support,229.33,42.7076809621
5.84186910486,-0.978955698761,25.2927257117,5.84186910486,-0.978955698761,0,0.6037074,0.9282001275,7.71002016184,-0.930493715274,Double Support,229.33,42.7076809621
5.79510709234,-0.97028951312,25.3038146309,5.79510709234,-0.97028951312,0,0.6037074,0.9282001275,7.64861962152,-0.909424317217,Double Support,229.33,42.7076809621
5.92225900094,-0.971483497655,25.2743080973,5.92225900094,-0.971483497655,0,0.6037074,0.9282001275,7.81373228387,-0.91332821745,Double Support,229.33,42.7076809621
5.96259324005,-0.965229837588,25.2650663178,5.96259324005,-0.965229837588,0,0.6037074,0.9282001275,7.86451540758,-0.89896037807,Double Support,229.33,42.7076809621
5.90949820637,-0.975342406375,25.277018173,5.90949820637,-0.975342406375,0,0.6037074,0.9282001275,7.79598189293,-0.922388027543,Double Support,229.33,42.7076809621
5.78296257654,-0.970303146334,25.3065923915,5.78296257654,-0.970303146334,0,0.6037074,0.9282001275,7.62909246069,-0.909439938508,Double Support,229.33,42.7076809621
5.92477327233,-0.958178433477,25.2743547859,5.92477327233,-0.958178433477,0,0.6037074,0.9282001275,7.81588227077,-0.881910620999,Double Support,229.33,42.7076809621
6.07379650979,-0.973238808666,25.2383821571,6.07379650979,-0.973238808666,0,0.6037074,0.9282001275,8.00784849273,-0.918645483531,Double Support,229.33,42.7076809621
6.12157895195,-0.964862042746,25.2273251718,6.12157895195,-0.964862042746,0,0.6037074,0.9282001275,8.07219597805,-0.89954466158,Double Support,229.33,42.7076809621
6.29184248576,-0.960720861121,25.1854320711,6.29184248576,-0.960720861121,0,0.6037074,0.9282001275,8.2929393808,-0.891633425056,Double Support,229.33,42.7076809621
6.29721293104,-0.955791799534,25.1842773647,6.29721293104,-0.955791799534,0,0.6037074,0.9282001275,8.30032515313,-0.880459415585,Double Support,229.33,42.7076809621
6.11527590434,-0.965160444172,25.2286740963,6.11527590434,-0.965160444172,0,0.6037074,0.9282001275,8.06390023303,-0.900182005286,Double Support,229.33,42.7076809621
6.06064699871,-0.964885365722,25.2418217179,6.06064699871,-0.964885365722,0,0.6037074,0.9282001275,7.99431412318,-0.899009361218,Double Support,229.33,42.7076809621
5.98013759953,-0.962010141754,25.2610950171,5.98013759953,-0.962010141754,0,0.6037074,0.9282001275,7.88688008368,-0.891570582478,Double Support,229.33,42.7076809621
6.05267797454,-0.964461756734,25.243790463,6.05267797454,-0.964461756734,0,0.6037074,0.9282001275,7.9812408719,-0.898016055825,Double Support,229.33,42.7076809621
5.91158966032,-0.965870089889,25.2771084602,5.91158966032,-0.965870089889,0,0.6037074,0.9282001275,7.79616450887,-0.900043082534,Double Support,229.33,42.7076809621
5.82503567657,-0.95542376394,25.2976754047,5.82503567657,-0.95542376394,0,0.6037074,0.9282001275,7.68543474716,-0.874193874362,Double Support,229.33,42.7076809621
5.81146498806,-0.964204092979,25.3004647761,5.81146498806,-0.964204092979,0,0.6037074,0.9282001275,7.66991327913,-0.894988768215,Double Support,229.33,42.7076809621
5.7892329379,-0.965167800794,25.3054625561,5.7892329379,-0.965167800794,0,0.6037074,0.9282001275,7.64272139121,-0.897028133315,Double Support,229.33,42.7076809621
5.74441557647,-0.966453411057,25.3156012557,5.74441557647,-0.966453411057,0,0.6037074,0.9282001275,7.57946657913,-0.899811795119,Double Support,229.33,42.7076809621
5.75645201561,-0.962992392877,25.3131103868,5.75645201561,-0.962992392877,0,0.6037074,0.9282001275,7.59423107167,-0.891621544551,Double Support,229.33,42.7076809621
5.73989655554,-0.967414575649,25.3167991563,5.73989655554,-0.967414575649,0,0.6037074,0.9282001275,7.5721521645,-0.902122903844,Double Support,229.33,42.7076809621
5.60951498004,-0.962776531064,25.3461290271,5.60951498004,-0.962776531064,0,0.6037074,0.9282001275,7.40701765496,-0.889357524029,Double Support,229.33,42.7076809621
5.58595701316,-0.960983946387,25.3512042696,5.58595701316,-0.960983946387,0,0.6037074,0.9282001275,7.37397797221,-0.884759914873,Double Support,229.33,42.7076809621
5.55310860955,-0.957147648287,25.3586471421,5.55310860955,-0.957147648287,0,0.6037074,0.9282001275,7.32837311228,-0.875005092161,Double Support,229.33,42.7076809621
5.42783923765,-0.967685684548,25.3855085411,5.42783923765,-0.967685684548,0,0.6037074,0.9282001275,7.16632940924,-0.899647193909,Double Support,229.33,42.7076809621
5.33078254023,-0.975884827701,25.4055587571,5.33078254023,-0.975884827701,0,0.6037074,0.9282001275,7.03959974941,-0.919365944818,Double Support,229.33,42.7076809621
4.99898580446,-0.986690642752,25.4726589975,4.99898580446,-0.986690642752,0,0.6037074,0.9282001275,6.61049884977,-0.944912130088,Double Support,229.33,42.7076809621
4.50668659422,-0.978843696817,25.5646101588,4.50668659422,-0.978843696817,0,0.6037074,0.9282001275,5.96114472735,-0.919760309683,Double Support,229.33,42.7076809621
3.81525236928,-0.981197635136,25.676856392,3.81525236928,-0.981197635136,0,0.6037074,0.9282001275,5.05786646451,-0.91888028734,Double Support,229.33,42.7076809621
4.46349660008,-0.943607112137,25.5735953193,4.46349660008,-0.943607112137,0,0.6037074,0.9282001275,5.90520465932,-0.818545516552,Double Support,229.33,42.7076809621
5.02510454884,-1.00379980426,25.4661994557,5.02510454884,-1.00379980426,0,0.6037074,0.9282001275,6.64386526354,-0.990101938972,Double Support,229.33,42.7076809621
5.29483156225,-0.963284785492,25.4137524775,5.29483156225,-0.963284785492,0,0.6037074,0.9282001275,6.99292604795,-0.887018033533,Double Support,229.33,42.7076809621
5.66117493974,-0.975338563829,25.3341712698,5.66117493974,-0.975338563829,0,0.6037074,0.9282001275,7.472951737,-0.920569370555,Double Support,229.33,42.7076809621
5.68522319197,-0.954837125497,25.3295262415,5.68522319197,-0.954837125497,0,0.6037074,0.9282001275,7.50107363201,-0.871070131918,Double Support,229.33,42.7076809621
