Time,Joint States
1730103321.9542105,"(0.0, -0.5338253135742188, 0.5586417804592086, -0.03067961572265625, -0.7900001048583984, -0.4755340437011719, -0.042951462011718754, -0.003067961572265625, 0.93311594098681, -0.09203884716796876, 0.8026638768685882, -0.5476311406494141, 0.033764063654128, 0.7688998132144602, 0.483440002320469, 0.026090412823644358, 0.003069460332193454, -0.9618059529052735, 0.08594488930141672, -0.8237476821533204)"
1730103321.9622097,"(0.0, -0.5338253135742188, 0.5586417804592086, -0.032213596508789064, -0.7900001048583984, -0.4740000629150391, -0.042951462011718754, -0.003067961572265625, 0.9346506711529068, -0.09203884716796876, 0.8026638768685882, -0.5476311406494141, 0.033764063654128, 0.7688998132144602, 0.483440002320469, 0.026090412823644358, 0.003069460332193454, -0.9618059529052735, 0.08594488930141672, -0.8237476821533204)"
1730103321.9702103,"(0.0, -0.5338253135742188, 0.5586417804592086, -0.03067961572265625, -0.7900001048583984, -0.4740000629150391, -0.042951462011718754, -0.003067961572265625, 0.9346506711529068, -0.09203884716796876, 0.804198607034685, -0.5476311406494141, 0.03222933348803127, 0.7688998132144602, 0.483440002320469, 0.026090412823644358, 0.003069460332193454, -0.9618059529052735, 0.08594488930141672, -0.8237476821533204)"
1730103321.9782093,"(-0.0015339807861328126, -0.5338253135742188, 0.5586417804592086, -0.032213596508789064, -0.7900001048583984, -0.4740000629150391, -0.042951462011718754, -0.003067961572265625, 0.9346506711529068, -0.09203884716796876, 0.8026638768685882, -0.5476311406494141, 0.033764063654128, 0.770434543380557, 0.483440002320469, 0.026090412823644358, 0.003069460332193454, -0.9618059529052735, 0.08594488930141672, -0.8237476821533204)"
1730103321.9864101,"(0.0, -0.5338253135742188, 0.5586417804592086, -0.032213596508789064, -0.7900001048583984, -0.4740000629150391, -0.042951462011718754, -0.003067961572265625, 0.9346506711529068, -0.09203884716796876, 0.8026638768685882, -0.5476311406494141, 0.033764063654128, 0.7688998132144602, 0.483440002320469, 0.026090412823644358, 0.001534730166096727, -0.9618059529052735, 0.08594488930141672, -0.8222137013671875)"
1730103321.9945407,"(0.0, -0.5338253135742188, 0.5586417804592086, -0.032213596508789064, -0.7900001048583984, -0.4755340437011719, -0.042951462011718754, -0.003067961572265625, 0.9346506711529068, -0.09203884716796876, 0.804198607034685, -0.5476311406494141, 0.033764063654128, 0.7688998132144602, 0.483440002320469, 0.026090412823644358, 0.003069460332193454, -0.9618059529052735, 0.08594488930141672, -0.8237476821533204)"
1730103322.0024753,"(0.0, -0.5338253135742188, 0.5586417804592086, -0.032213596508789064, -0.7900001048583984, -0.4755340437011719, -0.042951462011718754, -0.003067961572265625, 0.93311594098681, -0.09203884716796876, 0.8026638768685882, -0.5476311406494141, 0.033764063654128, 0.7688998132144602, 0.4819052721543723, 0.026090412823644358, 0.003069460332193454, -0.9618059529052735, 0.08594488930141672, -0.8237476821533204)"
1730103322.0102103,"(0.0, -0.5338253135742188, 0.5586417804592086, -0.03067961572265625, -0.7900001048583984, -0.4740000629150391, -0.042951462011718754, -0.003067961572265625, 0.93311594098681, -0.09203884716796876, 0.8026638768685882, -0.5476311406494141, 0.033764063654128, 0.7688998132144602, 0.4819052721543723, 0.026090412823644358, 0.003069460332193454, -0.9618059529052735, 0.08594488930141672, -0.8237476821533204)"
1730103322.0182126,"(0.0, -0.5338253135742188, 0.5586417804592086, -0.03067961572265625, -0.7900001048583984, -0.4740000629150391, -0.042951462011718754, -0.0015339807861328126, 0.9346506711529068, -0.09203884716796876, 0.804198607034685, -0.5476311406494141, 0.033764063654128, 0.7688998132144602, 0.483440002320469, 0.026090412823644358, 0.003069460332193454, -0.9618059529052735, 0.08594488930141672, -0.8237476821533204)"
1730103322.026225,"(0.0, -0.5353592943603516, 0.5586417804592086, -0.032213596508789064, -0.7900001048583984, -0.4740000629150391, -0.042951462011718754, -0.003067961572265625, 0.9346506711529068, -0.09203884716796876, 0.8026638768685882, -0.5460971598632813, 0.033764063654128, 0.7688998132144602, 0.483440002320469, 0.026090412823644358, 0.003069460332193454, -0.9618059529052735, 0.08594488930141672, -0.8237476821533204)"
1730103322.0342104,"(0.0, -0.5338253135742188, 0.5586417804592086, -0.032213596508789064, -0.7900001048583984, -0.4740000629150391, -0.042951462011718754, -0.003067961572265625, 0.93311594098681, -0.09203884716796876, 0.8026638768685882, -0.5476311406494141, 0.033764063654128, 0.7688998132144602, 0.483440002320469, 0.026090412823644358, 0.001534730166096727, -0.9618059529052735, 0.08594488930141672, -0.8222137013671875)"
1730103322.0422232,"(0.0, -0.5338253135742188, 0.5586417804592086, -0.032213596508789064, -0.7900001048583984, -0.4740000629150391, -0.042951462011718754, -0.003067961572265625, 0.93311594098681, -0.09203884716796876, 0.8026638768685882, -0.5476311406494141, 0.033764063654128, 0.7688998132144602, 0.483440002320469, 0.026090412823644358, 0.003069460332193454, -0.9618059529052735, 0.08594488930141672, -0.8222137013671875)"
1730103322.050213,"(0.0, -0.5338253135742188, 0.5586417804592086, -0.03067961572265625, -0.7900001048583984, -0.4740000629150391, -0.042951462011718754, -0.003067961572265625, 0.9346506711529068, -0.09203884716796876, 0.804198607034685, -0.5476311406494141, 0.033764063654128, 0.7688998132144602, 0.483440002320469, 0.026090412823644358, 0.003069460332193454, -0.9618059529052735, 0.08594488930141672, -0.8237476821533204)"
1730103322.0582137,"(-0.0015339807861328126, -0.5338253135742188, 0.5586417804592086, -0.032213596508789064, -0.7900001048583984, -0.4755340437011719, -0.042951462011718754, -0.003067961572265625, 0.9346506711529068, -0.09203884716796876, 0.804198607034685, -0.5476311406494141, 0.03222933348803127, 0.7688998132144602, 0.483440002320469, 0.026090412823644358, 0.003069460332193454, -0.9618059529052735, 0.08594488930141672, -0.8237476821533204)"
1730103322.0662115,"(0.0, -0.5338253135742188, 0.5586417804592086, -0.032213596508789064, -0.7900001048583984, -0.4740000629150391, -0.042951462011718754, -0.003067961572265625, 0.9346506711529068, -0.09203884716796876, 0.8026638768685882, -0.5476311406494141, 0.033764063654128, 0.7688998132144602, 0.483440002320469, 0.026090412823644358, 0.003069460332193454, -0.9618059529052735, 0.08594488930141672, -0.8237476821533204)"
1730103322.07421,"(0.0, -0.5338253135742188, 0.5586417804592086, -0.032213596508789064, -0.7900001048583984, -0.4740000629150391, -0.042951462011718754, -0.003067961572265625, 0.9346506711529068, -0.09203884716796876, 0.8026638768685882, -0.5476311406494141, 0.033764063654128, 0.7688998132144602, 0.4819052721543723, 0.026090412823644358, 0.003069460332193454, -0.9618059529052735, 0.08594488930141672, -0.8222137013671875)"
1730103322.082209,"(0.0, -0.5338253135742188, 0.5586417804592086, -0.032213596508789064, -0.7900001048583984, -0.4755340437011719, -0.042951462011718754, -0.003067961572265625, 0.9346506711529068, -0.09203884716796876, 0.8026638768685882, -0.5476311406494141, 0.03222933348803127, 0.7688998132144602, 0.483440002320469, 0.026090412823644358, 0.003069460332193454, -0.9618059529052735, 0.08594488930141672, -0.8237476821533204)"
1730103322.090209,"(0.0, -0.5338253135742188, 0.5586417804592086, -0.032213596508789064, -0.7900001048583984, -0.4740000629150391, -0.042951462011718754, -0.003067961572265625, 0.93311594098681, -0.09203884716796876, 0.8026638768685882, -0.5476311406494141, 0.03222933348803127, 0.7688998132144602, 0.483440002320469, 0.026090412823644358, 0.001534730166096727, -0.9618059529052735, 0.08594488930141672, -0.8222137013671875)"
1730103322.0982096,"(0.0, -0.5338253135742188, 0.5586417804592086, -0.032213596508789064, -0.7900001048583984, -0.4740000629150391, -0.042951462011718754, -0.003067961572265625, 0.9346506711529068, -0.09203884716796876, 0.8026638768685882, -0.5476311406494141, 0.03222933348803127, 0.7688998132144602, 0.483440002320469, 0.026090412823644358, 0.001534730166096727, -0.9618059529052735, 0.08594488930141672, -0.8222137013671875)"
1730103322.1062086,"(0.0, -0.5353592943603516, 0.5586417804592086, -0.032213596508789064, -0.7900001048583984, -0.4755340437011719, -0.042951462011718754, -0.003067961572265625, 0.9346506711529068, -0.09203884716796876, 0.8026638768685882, -0.5476311406494141, 0.033764063654128, 0.7688998132144602, 0.483440002320469, 0.026090412823644358, 0.003069460332193454, -0.9618059529052735, 0.08594488930141672, -0.8237476821533204)"
1730103322.1142108,"(0.0, -0.5338253135742188, 0.5586417804592086, -0.03067961572265625, -0.7900001048583984, -0.4740000629150391, -0.042951462011718754, -0.003067961572265625, 0.9346506711529068, -0.09203884716796876, 0.804198607034685, -0.5460971598632813, 0.033764063654128, 0.7688998132144602, 0.483440002320469, 0.026090412823644358, 0.003069460332193454, -0.9618059529052735, 0.08594488930141672, -0.8222137013671875)"
1730103322.1222117,"(0.0, -0.5338253135742188, 0.5586417804592086, -0.032213596508789064, -0.7900001048583984, -0.4740000629150391, -0.04448544279785156, -0.0015339807861328126, 0.93311594098681, -0.09203884716796876, 0.804198607034685, -0.5476311406494141, 0.033764063654128, 0.7688998132144602, 0.483440002320469, 0.026090412823644358, 0.003069460332193454, -0.9618059529052735, 0.08594488930141672, -0.8222137013671875)"
1730103322.1302114,"(0.0, -0.5338253135742188, 0.5601765106253054, -0.03067961572265625, -0.7900001048583984, -0.4740000629150391, -0.042951462011718754, -0.003067961572265625, 0.9346506711529068, -0.09203884716796876, 0.804198607034685, -0.5460971598632813, 0.03222933348803127, 0.7688998132144602, 0.483440002320469, 0.026090412823644358, 0.003069460332193454, -0.9618059529052735, 0.08594488930141672, -0.8222137013671875)"
