Denoised_Gyro_x,Denoised_Gyro_y,Denoised_Gyro_z
-5.31712795612862e-07,0.022415255090293552,0.0055144378316502995
-5.31712795612862e-07,0.022415255090293552,0.0055144378316502995
-0.00242662476693995,0.0225855229283609,0.00841311754747075
-0.00242662476693995,0.0225855229283609,0.00841311754747075
-0.0042791054077946,0.021795439227141097,0.0118405065893535
-0.0042791054077946,0.021795439227141097,0.0118405065893535
-0.00473315340777125,0.01989338686114625,0.01281895260755405
-0.00473315340777125,0.01989338686114625,0.01281895260755405
-0.00476890366932425,0.0201877351507508,0.01210696802045115
-0.00476890366932425,0.0201877351507508,0.01210696802045115
-0.0022276333947111003,0.02080452860876285,0.0116378085383631
-0.0022276333947111003,0.02080452860876285,0.0116378085383631
-0.000801948022096,0.0183021578602902,0.010447254977302551
-0.000801948022096,0.0183021578602902,0.010447254977302551
-0.00028870128795455,0.01880608159366475,0.0092098445785429
-0.00028870128795455,0.01880608159366475,0.0092098445785429
-0.00010393246366361691,0.0204774093527967,0.0116590692529312
-0.00010393246366361691,0.0204774093527967,0.0116590692529312
-3.741568691891223e-05,0.02069596629076835,0.012072531068102799
-3.741568691891223e-05,0.02069596629076835,0.012072531068102799
-1.34696472908084e-05,0.01894417952415145,0.0098375129773772
-1.34696472908084e-05,0.01894417952415145,0.0098375129773772
-4.849073024691024e-06,0.01835610529431555,0.007542991249598849
-4.849073024691024e-06,0.01835610529431555,0.007542991249598849
-1.7456662888887686e-06,0.020996521983370202,0.00624870435999045
-1.7456662888887686e-06,0.020996521983370202,0.00624870435999045
-6.284398639999567e-07,0.019435500628803948,0.0051867949936845
-6.284398639999567e-07,0.019435500628803948,0.0051867949936845
-2.262383510399844e-07,0.0163619615785341,0.0060390088000543
-2.262383510399844e-07,0.0163619615785341,0.0060390088000543
-0.0024265147961399,0.01448924540980525,0.00770801396702595
-0.0024265147961399,0.01448924540980525,0.00770801396702595
-0.0028742886154819,0.0145387406935484,0.007712889741088901
-0.0028742886154819,0.0145387406935484,0.007712889741088901
-0.0010347439015734499,0.01298150576828635,0.003415175398985
-0.0010347439015734499,0.01298150576828635,0.003415175398985
-0.0003725078045664,0.01271888423821545,0.00122946314363455
-0.0003725078045664,0.01271888423821545,0.00122946314363455
-0.0001341028096439,0.0123263574443665,0.00329473014350405
-0.0001341028096439,0.0123263574443665,0.00329473014350405
-4.827701147181299e-05,0.010907977614194798,0.0076991607920305
-4.827701147181299e-05,0.010907977614194798,0.0076991607920305
-1.7379724129852673e-05,0.010525067893771601,0.01205174122500325
-1.7379724129852673e-05,0.010525067893771601,0.01205174122500325
-6.256700686746962e-06,0.0112386005173433,0.01289499707638795
-6.256700686746962e-06,0.0112386005173433,0.01289499707638795
-2.2524122472289063e-06,0.0133259395261158,0.0094950656481668
-2.2524122472289063e-06,0.0133259395261158,0.0094950656481668
-8.108684090024061e-07,0.01322600144634985,0.00405675872553305
-8.108684090024061e-07,0.01322600144634985,0.00405675872553305
-2.919126272408662e-07,0.01336029976221895,0.002737503325578
-2.919126272408662e-07,0.01336029976221895,0.002737503325578
-0.001277175272931879,0.015324252432510949,0.007243145100699899
-0.001277175272931879,0.015324252432510949,0.007243145100699899
-0.00454640768829095,0.0170955005474712,0.011461885514662151
-0.00454640768829095,0.0170955005474712,0.011461885514662151
-0.0041057091242645,0.01717975278895625,0.012214389953056948
-0.0041057091242645,0.01717975278895625,0.012214389953056948
-0.0014780552847352,0.0193811029093472,0.0093777541022062
-0.0014780552847352,0.0193811029093472,0.0093777541022062
-0.00053209990250465,0.0225148842907291,0.0038868195505486498
-0.00053209990250465,0.0225148842907291,0.0038868195505486498
-0.00019155596490165,0.0239835976371962,0.00225063516112155
-0.00019155596490165,0.0239835976371962,0.00225063516112155
-6.896014736460707e-05,0.0253211455587022,0.00506712927262405
-6.896014736460707e-05,0.0253211455587022,0.00506712927262405
-2.4825653051258544e-05,0.024781006662935548,0.0081669484539289
-2.4825653051258544e-05,0.024781006662935548,0.0081669484539289
-8.937235098453076e-06,0.02450141864816715,0.0090700383284676
-8.937235098453076e-06,0.02450141864816715,0.0090700383284676
-3.217404635443107e-06,0.02423049093826565,0.00820321851120785
-3.217404635443107e-06,0.02423049093826565,0.00820321851120785
-1.1582656687595185e-06,0.0258357172085493,0.0035916937562278503
-1.1582656687595185e-06,0.0258357172085493,0.0035916937562278503
-4.1697564075342663e-07,0.0264561676719976,0.001293009752242
-4.1697564075342663e-07,0.0264561676719976,0.001293009752242
-1.501112306712336e-07,0.02480649356840605,0.00399871102094195
-1.501112306712336e-07,0.02480649356840605,0.00399871102094195
-5.404004304164408e-08,0.0222118676022415,0.0073140588157151
-5.404004304164408e-08,0.0222118676022415,0.0073140588157151
-0.002426452804749,0.023278545543293852,0.009316395138611301
-0.002426452804749,0.023278545543293852,0.009316395138611301
-0.00406619847067485,0.0236199805959265,0.01016494323329255
-0.00406619847067485,0.0236199805959265,0.01016494323329255
