Time,Joint States
1729576387.3956175,"(0.007673650830483635, -0.1825437135498047, 0.6921633049096239, -0.16566992490234375, -0.7915340856445313, -0.6780195074707032, -0.17794177119140625, -0.00613592314453125, 1.2508050853688326, -0.12118448210449219, 0.7934554958720078, -0.605922410522461, -0.032213596508789064, 0.7888513053737177, 0.4373980973375672, -0.053689327514648444, -0.009203884716796876, -1.0538448000732423, 0.056785016145578904, -0.7992039895751953)"
1729576387.4036186,"(0.004604190498290181, -0.18714565590820315, 0.6737465429164632, -0.15186409782714844, -0.7992039895751953, -0.6672816419677735, -0.16413594411621094, 0.001534730166096727, 1.2323883233756718, -0.11811652053222657, 0.7934554958720078, -0.6120583336669922, -0.02300971179199219, 0.7842471148754275, 0.4373980973375672, -0.03988350043945313, -0.010737865502929688, -1.0615147040039064, 0.056785016145578904, -0.794602047216797)"
1729576387.4116175,"(0.001534730166096727, -0.1948155598388672, 0.6599339714215926, -0.13805827075195312, -0.794602047216797, -0.6596117380371094, -0.15186409782714844, 0.004604190498290181, 1.220110482046898, -0.11658253974609376, 0.7934554958720078, -0.6197282375976563, -0.0122718462890625, 0.7842471148754275, 0.4373980973375672, -0.02914563493652344, -0.010737865502929688, -1.0676506271484376, 0.056785016145578904, -0.7976700087890626)"
1729576387.4196186,"(-0.0015339807861328126, -0.20095148298339846, 0.6476561300928189, -0.122718462890625, -0.7884661240722657, -0.6519418341064454, -0.13959225153808594, 0.006138920664386908, 1.2093673708842207, -0.11351457817382814, 0.7934554958720078, -0.6258641607421875, -0.003067961572265625, 0.7842471148754275, 0.4389328275036639, -0.018407769433593752, -0.010737865502929688, -1.0707185887207031, 0.056785016145578904, -0.8007379703613282)"
1729576387.427621,"(-0.00613592314453125, -0.2070874061279297, 0.635378288764045, -0.1104466166015625, -0.7930680664306641, -0.647339891748047, -0.12578642446289062, 0.007673650830483635, 1.2001589898876406, -0.11198059738769532, 0.7934554958720078, -0.6304661031005859, 0.007673650830483635, 0.7857818450415243, 0.4389328275036639, -0.00613592314453125, -0.010737865502929688, -1.0722525695068361, 0.05831974631167563, -0.802271951147461)"
1729576387.4356196,"(-0.009203884716796876, -0.21629129084472656, 0.6277046379335613, -0.09664078952636719, -0.7961360280029297, -0.6412039686035157, -0.11198059738769532, 0.006138920664386908, 1.1924853390571568, -0.11198059738769532, 0.7934554958720078, -0.6350680454589844, 0.018416761993160724, 0.7888513053737177, 0.4389328275036639, 0.007673650830483635, -0.010737865502929688, -1.0722525695068361, 0.056785016145578904, -0.8007379703613282)"
1729576387.44362,"(-0.013805827075195313, -0.22396119477539064, 0.6184962569369811, -0.08436894323730469, -0.794602047216797, -0.6350680454589844, -0.09510680874023437, 0.006138920664386908, 1.1832769580605764, -0.11198059738769532, 0.7934554958720078, -0.6412039686035157, 0.03069460332193454, 0.7888513053737177, 0.4389328275036639, 0.019951492159257452, -0.010737865502929688, -1.0722525695068361, 0.056785016145578904, -0.8007379703613282)"
1729576387.4516191,"(-0.018407769433593752, -0.2316310987060547, 0.6108226061064973, -0.07209709694824219, -0.7961360280029297, -0.6320000838867188, -0.08130098166503907, 0.004604190498290181, 1.1740685770639963, -0.11351457817382814, 0.7934554958720078, -0.647339891748047, 0.04143771448461163, 0.7888513053737177, 0.4389328275036639, 0.03222933348803127, -0.010737865502929688, -1.0722525695068361, 0.056785016145578904, -0.8007379703613282)"
1729576387.4596193,"(-0.02300971179199219, -0.23930100263671877, 0.6031489552760138, -0.05982525065917969, -0.7961360280029297, -0.6273981415283204, -0.06749515458984376, 0.004604190498290181, 1.163325465901319, -0.11351457817382814, 0.7934554958720078, -0.655009795678711, 0.05525028597948217, 0.7888513053737177, 0.4389328275036639, 0.04604190498290181, -0.0122718462890625, -1.0722525695068361, 0.05525028597948217, -0.8007379703613282)"
1729576387.4676178,"(-0.026077673364257814, -0.24850488735351564, 0.5939405742794334, -0.04755340437011719, -0.794602047216797, -0.6227961991699219, -0.05522330830078125, 0.003069460332193454, 1.1541170849047386, -0.11198059738769532, 0.7934554958720078, -0.6580777572509766, 0.067528127308256, 0.7888513053737177, 0.4389328275036639, 0.05831974631167563, -0.010737865502929688, -1.0707185887207031, 0.05525028597948217, -0.8007379703613282)"
1729576387.475617,"(-0.03067961572265625, -0.2561747912841797, 0.5893363837811432, -0.03374757729492188, -0.7930680664306641, -0.6181942568115235, -0.04448544279785156, 0.003069460332193454, 1.1433739737420616, -0.11351457817382814, 0.7919207657059112, -0.6596117380371094, 0.07980596863702981, 0.7888513053737177, 0.44046755766976065, 0.07213231780654616, -0.010737865502929688, -1.0722525695068361, 0.05525028597948217, -0.8007379703613282)"
1729576387.483618,"(-0.03528155808105469, -0.26231071442871096, 0.5816627329506595, -0.019941750219726564, -0.7869321432861328, -0.6120583336669922, -0.03374757729492188, 0.003069460332193454, 1.1326308625793846, -0.11351457817382814, 0.7934554958720078, -0.6611457188232422, 0.09361854013190035, 0.7888513053737177, 0.44046755766976065, 0.08594488930141672, -0.010737865502929688, -1.0768545118652344, 0.05831974631167563, -0.8007379703613282)"
1729576387.4916177,"(-0.03988350043945313, -0.26998061835937504, 0.578593272618466, -0.00613592314453125, -0.7900001048583984, -0.6074563913085937, -0.019941750219726564, 0.001534730166096727, 1.1203530212506108, -0.11351457817382814, 0.7934554958720078, -0.6672816419677735, 0.1074311116267709, 0.7903860355398143, 0.4481412085002443, 0.09822273063019053, -0.010737865502929688, -1.0845244157958984, 0.0629239368099658, -0.8007379703613282)"
1729576387.4996183,"(-0.042951462011718754, -0.27765052229003906, 0.578593272618466, 0.007673650830483635, -0.7915340856445313, -0.6013204681640626, -0.009203884716796876, 0.003069460332193454, 1.1096099100879335, -0.11198059738769532, 0.7934554958720078, -0.6749515458984375, 0.12277841328773816, 0.7888513053737177, 0.4573495894968247, 0.11203530212506108, -0.009203884716796876, -1.1013982044433595, 0.06906285747435272, -0.8007379703613282)"
1729576387.5076191,"(-0.04755340437011719, -0.28685440700683595, 0.5755238122862727, 0.019951492159257452, -0.794602047216797, -0.5967185258056641, 0.003069460332193454, 0.001534730166096727, 1.0988667989252567, -0.1104466166015625, 0.7934554958720078, -0.6872233921875001, 0.13812571494870543, 0.7888513053737177, 0.47116216099169517, 0.12738260378602834, -0.007669903930664063, -1.1228739354492188, 0.07213231780654616, -0.8007379703613282)"
1729576387.5156205,"(-0.05062136594238282, -0.29452431093750003, 0.5678501614557889, 0.03222933348803127, -0.7961360280029297, -0.5890486218750001, 0.013812571494870543, 0.001534730166096727, 1.0881236877625795, -0.10891263581542969, 0.7934554958720078, -0.6994952384765626, 0.14579936577918906, 0.7888513053737177, 0.48804419281875916, 0.1411951752808989, 0.0, -1.145883647241211, 0.07520177813873963, -0.8007379703613282)"
1729576387.5236192,"(-0.05522330830078125, -0.3006602340820313, 0.5617112407914021, 0.04604190498290181, -0.7930680664306641, -0.5813787179443359, 0.024555682657547633, 0.0, 1.0773805765999023, -0.10891263581542969, 0.7934554958720078, -0.7133010655517579, 0.15500774677576942, 0.7888513053737177, 0.5064609548119199, 0.15500774677576942, 0.006138920664386908, -1.1734953013916016, 0.07520177813873963, -0.8007379703613282)"
1729576387.5316193,"(-0.05829126987304688, -0.3067961572265625, 0.5586417804592086, 0.056785016145578904, -0.7900001048583984, -0.5737088140136719, 0.03529879382022472, -0.004601942358398438, 1.0651027352711284, -0.10737865502929689, 0.7934554958720078, -0.7301748541992188, 0.16882031827063998, 0.7888513053737177, 0.5279471771372741, 0.1703550484367367, 0.007673650830483635, -1.2026409363281252, 0.07520177813873963, -0.8007379703613282)"
1729576387.5396206,"(-0.06442719301757813, -0.3144660611572266, 0.5555723201270152, 0.067528127308256, -0.7884661240722657, -0.564504929296875, 0.04604190498290181, -0.009203884716796876, 1.051290163776258, -0.10737865502929689, 0.7934554958720078, -0.7501166044189453, 0.1826328897655105, 0.7888513053737177, 0.5540375899609185, 0.18570235009770397, 0.006138920664386908, -1.2317865712646485, 0.07520177813873963, -0.8007379703613282)"
1729576387.547617,"(-0.06749515458984376, -0.32213596508789066, 0.5540375899609185, 0.07827123847093308, -0.7884661240722657, -0.5537670637939454, 0.056785016145578904, -0.009203884716796876, 1.034408131949194, -0.10737865502929689, 0.7934554958720078, -0.777728258569336, 0.1979801914264778, 0.7903860355398143, 0.5801280027845628, 0.20104965175867126, 0.004604190498290181, -1.2563302638427736, 0.0736670479726429, -0.8007379703613282)"
1729576387.5556169,"(-0.07209709694824219, -0.3298058690185547, 0.5525028597948217, 0.08747961946751344, -0.7900001048583984, -0.5430291982910157, 0.067528127308256, -0.009203884716796876, 1.0190608302882267, -0.1104466166015625, 0.7919207657059112, -0.802271951147461, 0.21793168358573523, 0.7903860355398143, 0.6046836854421104, 0.21332749308744506, 0.003069460332193454, -1.2793399756347656, 0.06906285747435272, -0.8007379703613282)"
1729576387.5636175,"(-0.07363107773437501, -0.33594179216308595, 0.550968129628725, 0.0966880004640938, -0.7900001048583984, -0.5322913327880859, 0.07520177813873963, -0.009203884716796876, 1.0021787984611628, -0.11198059738769532, 0.7934554958720078, -0.8237476821533204, 0.2332789852467025, 0.7888513053737177, 0.6323088284318515, 0.22560533441621888, 0.003069460332193454, -1.3084856105712892, 0.06445866697606253, -0.8007379703613282)"
1729576387.571617,"(-0.07823302009277344, -0.3420777153076172, 0.550968129628725, 0.1028269211284807, -0.7900001048583984, -0.5215534672851563, 0.08287542896922326, -0.007669903930664063, 0.9868314968001956, -0.1104466166015625, 0.7934554958720078, -0.851359336303711, 0.24402209640937958, 0.7903860355398143, 0.6614687015876893, 0.23481371541279925, 0.003069460332193454, -1.3360972647216798, 0.0629239368099658, -0.802271951147461)"
1729576387.5796163,"(-0.08130098166503907, -0.3497476192382813, 0.5494333994626284, 0.10896584179286761, -0.7900001048583984, -0.5108156017822266, 0.09054907979970689, -0.009203884716796876, 0.9745536554714217, -0.10891263581542969, 0.7919207657059112, -0.8697671057373048, 0.25323047740595994, 0.7888513053737177, 0.6860243842452369, 0.24402209640937958, 0.003069460332193454, -1.3637089188720704, 0.06599339714215927, -0.8007379703613282)"
1729576387.5876157,"(-0.08436894323730469, -0.35895150395507813, 0.5494333994626284, 0.11357003229115781, -0.7915340856445313, -0.5016117170654297, 0.09515327029799707, -0.010737865502929688, 0.9622758141426478, -0.10431069345703126, 0.7919207657059112, -0.8805049712402344, 0.2655083187347338, 0.7888513053737177, 0.7090453367366878, 0.2501610170737665, 0.0, -1.3943885345947267, 0.07059758764044945, -0.8007379703613282)"
1729576387.5956178,"(-0.08590292402343751, -0.36815538867187503, 0.5494333994626284, 0.11817422278944797, -0.7915340856445313, -0.49394181313476565, 0.09975746079628726, -0.009203884716796876, 0.9515327029799707, -0.10124273188476564, 0.7919207657059112, -0.8866408943847657, 0.27318196956521745, 0.7888513053737177, 0.7289968288959454, 0.2547652075720567, -0.0015339807861328126, -1.4266021311035157, 0.0736670479726429, -0.8007379703613282)"
1729576387.6036184,"(-0.08897088559570313, -0.3742913118164063, 0.5494333994626284, 0.1197089529555447, -0.7915340856445313, -0.48627190920410157, 0.1028269211284807, -0.010737865502929688, 0.9438590521494871, -0.0981747703125, 0.7934554958720078, -0.8866408943847657, 0.28085562039570106, 0.7888513053737177, 0.7550872417195897, 0.2562999377381534, -0.003067961572265625, -1.4526798044677736, 0.07673650830483635, -0.802271951147461)"
1729576387.611618,"(-0.09050486638183594, -0.3819612157470703, 0.550968129628725, 0.1197089529555447, -0.7915340856445313, -0.47860200527343755, 0.10436165129457743, -0.010737865502929688, 0.9407895918172937, -0.09664078952636719, 0.7919207657059112, -0.8820389520263673, 0.28392508072789446, 0.7903860355398143, 0.7735040037127504, 0.25783466790425014, -0.004601942358398438, -1.4726215546875001, 0.07980596863702981, -0.8007379703613282)"
1729576387.6196182,"(-0.09203884716796876, -0.3880971388916016, 0.5540375899609185, 0.1197089529555447, -0.7915340856445313, -0.4724660821289063, 0.10436165129457743, -0.010737865502929688, 0.9377201314851003, -0.09357282795410157, 0.7919207657059112, -0.8713010865234375, 0.2823903505617978, 0.7888513053737177, 0.7796429243771373, 0.2562999377381534, -0.004601942358398438, -1.4848934009765626, 0.08441015913531999, -0.802271951147461)"
1729576387.6276212,"(-0.09357282795410157, -0.39423306203613284, 0.5586417804592086, 0.1197089529555447, -0.7915340856445313, -0.466330158984375, 0.1028269211284807, -0.010737865502929688, 0.9377201314851003, -0.08897088559570313, 0.7934554958720078, -0.8574952594482422, 0.2777861600635076, 0.7903860355398143, 0.7811776545432341, 0.2516957472398632, -0.003067961572265625, -1.4864273817626954, 0.08594488930141672, -0.8007379703613282)"
1729576387.635622,"(-0.09203884716796876, -0.4003689851806641, 0.5632459709574988, 0.11663949262335126, -0.7915340856445313, -0.46019423583984376, 0.1028269211284807, -0.009203884716796876, 0.9377201314851003, -0.08590292402343751, 0.7934554958720078, -0.8375535092285157, 0.2716472393991207, 0.7888513053737177, 0.7781081942110406, 0.24709155674157304, -0.0015339807861328126, -1.4787574778320314, 0.08901434963361016, -0.8007379703613282)"
1729576387.64362,"(-0.09050486638183594, -0.4065049083251953, 0.5709196217879824, 0.11357003229115781, -0.7915340856445313, -0.45252433190917973, 0.09975746079628726, -0.00613592314453125, 0.9407895918172937, -0.08130098166503907, 0.7919207657059112, -0.8145437974365235, 0.26243885840254033, 0.7888513053737177, 0.770434543380557, 0.2394179059110894, 0.0, -1.4603497083984376, 0.09208380996580362, -0.802271951147461)"
1729576387.6516175,"(-0.08897088559570313, -0.4126408314697266, 0.578593272618466, 0.10896584179286761, -0.7915340856445313, -0.4479223895507813, 0.09515327029799707, 0.001534730166096727, 0.9453937823155838, -0.07669903930664063, 0.7919207657059112, -0.7915340856445313, 0.2547652075720567, 0.7888513053737177, 0.7596914322178798, 0.23174425508060578, 0.0, -1.4312040734619143, 0.0966880004640938, -0.8007379703613282)"
1729576387.659617,"(-0.08743690480957032, -0.417242773828125, 0.5878016536150464, 0.1028269211284807, -0.7915340856445313, -0.4479223895507813, 0.09054907979970689, 0.003069460332193454, 0.9530674331460675, -0.07363107773437501, 0.7934554958720078, -0.7700583546386719, 0.24095263607718614, 0.7888513053737177, 0.7474135908891061, 0.22407060425012215, 0.001534730166096727, -1.3959225153808594, 0.09822273063019053, -0.8007379703613282)"
1729576387.6677873,"(-0.08436894323730469, -0.42031073540039066, 0.5970100346116268, 0.09515327029799707, -0.7915340856445313, -0.4509903511230469, 0.08287542896922326, 0.003069460332193454, 0.9638105443087446, -0.07056311616210938, 0.7934554958720078, -0.7439806812744141, 0.22253587408402542, 0.7888513053737177, 0.730531559062042, 0.2148622232535418, 0.003069460332193454, -1.3545050341552736, 0.1028269211284807, -0.8007379703613282)"
1729576387.675616,"(-0.08283496245117188, -0.4249126777587891, 0.6077531457743038, 0.08901434963361016, -0.7915340856445313, -0.45252433190917973, 0.07520177813873963, 0.003069460332193454, 0.9745536554714217, -0.06902913537597656, 0.7934554958720078, -0.7194369886962891, 0.2056538422569614, 0.7888513053737177, 0.7151842574010747, 0.2056538422569614, 0.003069460332193454, -1.326893380004883, 0.1074311116267709, -0.8007379703613282)"
1729576387.6836174,"(-0.07976700087890626, -0.42951462011718755, 0.6184962569369811, 0.08134069880312654, -0.7915340856445313, -0.45405831269531255, 0.067528127308256, 0.003069460332193454, 0.9852967666340987, -0.06749515458984376, 0.7934554958720078, -0.6948932961181641, 0.19030654059599414, 0.7888513053737177, 0.7013716859062042, 0.1979801914264778, 0.013812571494870543, -1.3130875529296875, 0.11663949262335126, -0.8007379703613282)"
1729576387.691617,"(-0.07823302009277344, -0.43565054326171876, 0.6292393680996581, 0.07213231780654616, -0.7930680664306641, -0.45252433190917973, 0.056785016145578904, 0.001534730166096727, 0.9975746079628726, -0.0613592314453125, 0.7934554958720078, -0.6749515458984375, 0.1764939691011236, 0.7857818450415243, 0.6875591144113338, 0.1872370802638007, 0.01534730166096727, -1.2900778411376954, 0.12277841328773816, -0.8007379703613282)"
1729576387.699618,"(-0.07823302009277344, -0.44332044719238284, 0.6399824792623351, 0.0629239368099658, -0.7992039895751953, -0.45252433190917973, 0.047576635148998535, 0.003069460332193454, 1.0083177191255497, -0.053689327514648444, 0.7934554958720078, -0.6580777572509766, 0.16268139760625308, 0.7857818450415243, 0.6768160032486567, 0.17342450876893015, 0.01074311116267709, -1.2670681293457031, 0.1258478736199316, -0.8007379703613282)"
1729576387.7076187,"(-0.07669903930664063, -0.44638840876464847, 0.6491908602589155, 0.050646095481192, -0.7976700087890626, -0.45252433190917973, 0.03683352398632145, 0.003069460332193454, 1.01752610012213, -0.05215534672851563, 0.7934554958720078, -0.6427379493896485, 0.1473340959452858, 0.7888513053737177, 0.6660728920859795, 0.1534730166096727, 0.003069460332193454, -1.251728321484375, 0.1258478736199316, -0.8007379703613282)"
1729576387.7156208,"(-0.07516505852050782, -0.4494563703369141, 0.6553297809233024, 0.03836825415241817, -0.7961360280029297, -0.45405831269531255, 0.024555682657547633, 0.003069460332193454, 1.0251997509526136, -0.053689327514648444, 0.7919207657059112, -0.6289321223144532, 0.13352152445041526, 0.7888513053737177, 0.6583992412554959, 0.1411951752808989, 0.003069460332193454, -1.2425244367675783, 0.12124368312164142, -0.8007379703613282)"
1729576387.7236187,"(-0.07209709694824219, -0.45252433190917973, 0.6599339714215926, 0.024555682657547633, -0.7961360280029297, -0.45405831269531255, 0.013812571494870543, 0.003069460332193454, 1.0313386716170005, -0.05675728908691407, 0.7934554958720078, -0.6197282375976563, 0.1197089529555447, 0.7888513053737177, 0.6507255904250123, 0.12124368312164142, 0.003069460332193454, -1.2333205520507813, 0.10896584179286761, -0.8007379703613282)"
1729576387.7316203,"(-0.07056311616210938, -0.45559229348144537, 0.6645381619198828, 0.012277841328773817, -0.794602047216797, -0.45405831269531255, 0.001534730166096727, 0.003069460332193454, 1.034408131949194, -0.05829126987304688, 0.7934554958720078, -0.6120583336669922, 0.1074311116267709, 0.7903860355398143, 0.6445866697606254, 0.10896584179286761, 0.003069460332193454, -1.2241166673339845, 0.10896584179286761, -0.8007379703613282)"
1729576387.7396207,"(-0.06596117380371094, -0.4571262742675782, 0.669142352418173, 0.0, -0.7930680664306641, -0.45405831269531255, -0.0122718462890625, 0.003069460332193454, 1.0374775922813875, -0.05675728908691407, 0.7919207657059112, -0.6074563913085937, 0.09515327029799707, 0.7888513053737177, 0.6399824792623351, 0.09822273063019053, 0.004604190498290181, -1.2164467634033205, 0.10896584179286761, -0.8007379703613282)"
1729576387.7476172,"(-0.06289321223144531, -0.46019423583984376, 0.6722118127503665, -0.013805827075195313, -0.7900001048583984, -0.45405831269531255, -0.027611654150390626, 0.003069460332193454, 1.039012322447484, -0.05215534672851563, 0.7934554958720078, -0.6028544489501954, 0.08287542896922326, 0.7873165752076209, 0.6323088284318515, 0.08594488930141672, 0.004604190498290181, -1.2087768594726562, 0.11050057195896434, -0.7992039895751953)"
1729576387.7556171,"(-0.05675728908691407, -0.4617282166259766, 0.6722118127503665, -0.026077673364257814, -0.7900001048583984, -0.45252433190917973, -0.03988350043945313, 0.003069460332193454, 1.039012322447484, -0.04908738515625, 0.7934554958720078, -0.5967185258056641, 0.06906285747435272, 0.7857818450415243, 0.6277046379335613, 0.0736670479726429, 0.006138920664386908, -1.2011069555419922, 0.11663949262335126, -0.7992039895751953)"
1729576387.7636178,"(-0.053689327514648444, -0.4632621974121094, 0.6737465429164632, -0.036815538867187504, -0.7915340856445313, -0.45252433190917973, -0.05215534672851563, 0.003069460332193454, 1.039012322447484, -0.04908738515625, 0.7934554958720078, -0.5921165834472657, 0.056785016145578904, 0.7857818450415243, 0.6215657172691745, 0.05985447647777235, 0.009208380996580362, -1.1919030708251954, 0.12891733395212507, -0.7992039895751953)"
1729576387.7716167,"(-0.05062136594238282, -0.4632621974121094, 0.6737465429164632, -0.04908738515625, -0.794602047216797, -0.45252433190917973, -0.06596117380371094, 0.003069460332193454, 1.039012322447484, -0.04908738515625, 0.7934554958720078, -0.5859806603027344, 0.04297244465070836, 0.7842471148754275, 0.6169615267708842, 0.047576635148998535, 0.013812571494870543, -1.1811652053222657, 0.12891733395212507, -0.7992039895751953)"
1729576387.7796164,"(-0.04601942358398438, -0.4647961781982422, 0.6768160032486567, -0.0613592314453125, -0.7976700087890626, -0.45252433190917973, -0.07976700087890626, 0.003069460332193454, 1.040547052613581, -0.05062136594238282, 0.7934554958720078, -0.5813787179443359, 0.03069460332193454, 0.7857818450415243, 0.6092878759404007, 0.03529879382022472, 0.013812571494870543, -1.170427339819336, 0.12891733395212507, -0.8007379703613282)"
1729576387.7876165,"(-0.042951462011718754, -0.4647961781982422, 0.6814201937469468, -0.07363107773437501, -0.7976700087890626, -0.45559229348144537, -0.09357282795410157, 0.003069460332193454, 1.0482207034440647, -0.053689327514648444, 0.7934554958720078, -0.5737088140136719, 0.019951492159257452, 0.7857818450415243, 0.6031489552760138, 0.024555682657547633, 0.01534730166096727, -1.1596894743164063, 0.1258478736199316, -0.8007379703613282)"
1729576387.7956173,"(-0.04141748122558594, -0.4647961781982422, 0.6860243842452369, -0.08743690480957032, -0.7976700087890626, -0.4617282166259766, -0.10737865502929689, 0.001534730166096727, 1.0604985447728386, -0.053689327514648444, 0.7934554958720078, -0.5675728908691406, 0.009208380996580362, 0.7873165752076209, 0.5954753044455301, 0.013812571494870543, 0.013812571494870543, -1.145883647241211, 0.12277841328773816, -0.8007379703613282)"
1729576387.8036196,"(-0.03988350043945313, -0.4647961781982422, 0.6936980350757206, -0.10277671267089844, -0.7961360280029297, -0.4724660821289063, -0.11965050131835939, 0.001534730166096727, 1.0758458464338057, -0.053689327514648444, 0.7934554958720078, -0.5614369677246094, -0.0015339807861328126, 0.7873165752076209, 0.5878016536150464, 0.001534730166096727, 0.013812571494870543, -1.1351457817382813, 0.11663949262335126, -0.8007379703613282)"
1729576387.8116193,"(-0.03528155808105469, -0.4647961781982422, 0.7044411462383977, -0.11811652053222657, -0.7915340856445313, -0.48627190920410157, -0.1334563283935547, -0.0015339807861328126, 1.0942626084269664, -0.05522330830078125, 0.7934554958720078, -0.5553010445800781, -0.010737865502929688, 0.7857818450415243, 0.578593272618466, -0.009203884716796876, 0.013812571494870543, -1.1274758778076173, 0.1074311116267709, -0.8007379703613282)"
1729576387.8196208,"(-0.03067961572265625, -0.4647961781982422, 0.719788447899365, -0.1334563283935547, -0.7869321432861328, -0.5016117170654297, -0.1457281746826172, -0.009203884716796876, 1.1111446402540304, -0.05829126987304688, 0.7919207657059112, -0.5537670637939454, -0.021475731005859377, 0.7857818450415243, 0.5693848916218858, -0.021475731005859377, 0.012277841328773817, -1.1198059738769532, 0.1028269211284807, -0.8007379703613282)"
1729576387.827619,"(-0.026077673364257814, -0.4647961781982422, 0.7289968288959454, -0.14879613625488283, -0.7884661240722657, -0.5215534672851563, -0.15953400175781252, -0.013805827075195313, 1.1357003229115779, -0.0613592314453125, 0.7934554958720078, -0.5522330830078125, -0.02914563493652344, 0.7873165752076209, 0.5617112407914021, -0.032213596508789064, 0.01074311116267709, -1.1090681083740235, 0.101292190962384, -0.8007379703613282)"
1729576387.8356204,"(-0.019941750219726564, -0.4647961781982422, 0.7489483210552028, -0.16413594411621094, -0.7884661240722657, -0.5430291982910157, -0.17487380961914065, -0.013805827075195313, 1.1617907357352224, -0.06596117380371094, 0.7934554958720078, -0.5506991022216797, -0.03834951965332031, 0.7888513053737177, 0.5540375899609185, -0.042951462011718754, 0.01074311116267709, -1.0998642236572267, 0.101292190962384, -0.8007379703613282)"
1729576387.8436203,"(-0.013805827075195313, -0.4647961781982422, 0.7673650830483635, -0.17947575197753907, -0.7900001048583984, -0.564504929296875, -0.18714565590820315, -0.013805827075195313, 1.1894158787249633, -0.07363107773437501, 0.7934554958720078, -0.549165121435547, -0.04601942358398438, 0.7888513053737177, 0.5463639391304349, -0.05522330830078125, 0.01074311116267709, -1.0875923773681642, 0.101292190962384, -0.8007379703613282)"
1729576387.8516176,"(-0.007669903930664063, -0.4617282166259766, 0.7888513053737177, -0.1948155598388672, -0.7976700087890626, -0.5890486218750001, -0.20095148298339846, -0.013805827075195313, 1.2185757518808014, -0.07823302009277344, 0.7934554958720078, -0.5430291982910157, -0.05215534672851563, 0.7888513053737177, 0.5356208279677577, -0.06596117380371094, 0.01074311116267709, -1.0737865502929689, 0.09975746079628726, -0.7992039895751953)"
1729576387.8596213,"(-0.003067961572265625, -0.46019423583984376, 0.8088027975329751, -0.21322332927246096, -0.7992039895751953, -0.6151262952392579, -0.21322332927246096, -0.0122718462890625, 1.2446661647044457, -0.08130098166503907, 0.7934554958720078, -0.5368932751464844, -0.05829126987304688, 0.7857818450415243, 0.5264124469711773, -0.07516505852050782, 0.01074311116267709, -1.0599807232177736, 0.09975746079628726, -0.7976700087890626)"
1729576387.8676164,"(0.004604190498290181, -0.4571262742675782, 0.831823750024426, -0.22702915634765627, -0.7976700087890626, -0.6412039686035157, -0.22396119477539064, -0.0122718462890625, 1.2722913076941866, -0.08283496245117188, 0.7934554958720078, -0.5338253135742188, -0.0613592314453125, 0.7842471148754275, 0.517204065974597, -0.08436894323730469, 0.01074311116267709, -1.0446409153564453, 0.1028269211284807, -0.7961360280029297)"
1729576387.8756163,"(0.01074311116267709, -0.45405831269531255, 0.8502405120175868, -0.23930100263671877, -0.7976700087890626, -0.6657476611816406, -0.23469906027832033, -0.010737865502929688, 1.2999164506839278, -0.08130098166503907, 0.7934554958720078, -0.5292233712158203, -0.06442719301757813, 0.7857818450415243, 0.5079956849780166, -0.09203884716796876, 0.01074311116267709, -1.0262331459228515, 0.10896584179286761, -0.7961360280029297)"
1729576387.8836164,"(0.016882031827064, -0.4509903511230469, 0.8686572740107474, -0.25003886813964843, -0.794602047216797, -0.6887573729736328, -0.2439029449951172, -0.010737865502929688, 1.3306110540058622, -0.08130098166503907, 0.7934554958720078, -0.5261554096435547, -0.07056311616210938, 0.7842471148754275, 0.500322034147533, -0.0981747703125, 0.009208380996580362, -1.0093593572753907, 0.11050057195896434, -0.7976700087890626)"
1729576387.8916163,"(0.024555682657547633, -0.4494563703369141, 0.8778656550073278, -0.26077673364257814, -0.794602047216797, -0.711767084765625, -0.25003886813964843, -0.00613592314453125, 1.3582361969956034, -0.08283496245117188, 0.7934554958720078, -0.5246214288574219, -0.07669903930664063, 0.7857818450415243, 0.49264838331704935, -0.10277671267089844, 0.009208380996580362, -0.9955535302001953, 0.10589638146067416, -0.7992039895751953)"
1729576387.8996174,"(0.029159873155837814, -0.44485442797851565, 0.882469845505618, -0.27151459914550785, -0.7976700087890626, -0.7409127197021484, -0.2546408104980469, -0.003067961572265625, 1.3843266098192477, -0.08283496245117188, 0.7934554958720078, -0.5246214288574219, -0.07976700087890626, 0.7857818450415243, 0.4849747324865657, -0.10584467424316407, 0.007673650830483635, -0.9832816839111329, 0.101292190962384, -0.8007379703613282)"
1729576387.9076178,"(0.03529879382022472, -0.4402524856201172, 0.8809351153395213, -0.27611654150390624, -0.7961360280029297, -0.7654564122802735, -0.2561747912841797, 0.001534730166096727, 1.4119517528089889, -0.08130098166503907, 0.7934554958720078, -0.5246214288574219, -0.08283496245117188, 0.7857818450415243, 0.4773010816560821, -0.10584467424316407, 0.007673650830483635, -0.9725438184082031, 0.0966880004640938, -0.8007379703613282)"
1729576387.9156184,"(0.04450717481680508, -0.4371845240478516, 0.8763309248412312, -0.27611654150390624, -0.7930680664306641, -0.777728258569336, -0.2561747912841797, 0.006138920664386908, 1.4334379751343431, -0.08130098166503907, 0.7934554958720078, -0.5261554096435547, -0.08436894323730469, 0.7857818450415243, 0.47116216099169517, -0.10737865502929689, 0.007673650830483635, -0.966407895263672, 0.09208380996580362, -0.8007379703613282)"
