Time,Joint States
1729576592.4788444,"(-0.0613592314453125, -0.2561747912841797, 0.7458788607230094, -0.23623304106445314, -0.794602047216797, -0.7715923354248048, -0.2316310987060547, -0.003067961572265625, 1.365909847826087, -0.11198059738769532, 0.7934554958720078, -0.5721748332275391, -0.06442719301757813, 0.7857818450415243, 0.432793906839277, -0.09050486638183594, 0.007673650830483635, -0.9587379913330079, 0.06138920664386908, -0.8007379703613282)"
1729576592.486846,"(-0.0613592314453125, -0.26231071442871096, 0.7182537177332682, -0.22549517556152346, -0.794602047216797, -0.7562525275634766, -0.22396119477539064, -0.003067961572265625, 1.3306110540058622, -0.11658253974609376, 0.7934554958720078, -0.5859806603027344, -0.05982525065917969, 0.7873165752076209, 0.4312591766731803, -0.08590292402343751, 0.007673650830483635, -0.9633399336914064, 0.05525028597948217, -0.8007379703613282)"
1729576592.4948463,"(-0.0613592314453125, -0.2684466375732422, 0.6983022255740108, -0.21168934848632814, -0.794602047216797, -0.7439806812744141, -0.21322332927246096, -0.0015339807861328126, 1.2937775300195409, -0.12118448210449219, 0.7919207657059112, -0.6013204681640626, -0.05522330830078125, 0.7857818450415243, 0.4266549861748901, -0.08130098166503907, 0.007673650830483635, -0.9710098376220704, 0.052180825647288716, -0.8007379703613282)"
1729576592.5028458,"(-0.05982525065917969, -0.27304857993164067, 0.6844896540791403, -0.20248546376953128, -0.794602047216797, -0.7301748541992188, -0.20248546376953128, -0.0015339807861328126, 1.2630829266976065, -0.13038836682128907, 0.7934554958720078, -0.6181942568115235, -0.05062136594238282, 0.7857818450415243, 0.4251202560087934, -0.07363107773437501, 0.007673650830483635, -0.981747703125, 0.04604190498290181, -0.7992039895751953)"
1729576592.5108495,"(-0.05982525065917969, -0.2791845030761719, 0.669142352418173, -0.18867963669433596, -0.7930680664306641, -0.7194369886962891, -0.19021361748046875, -0.0015339807861328126, 1.2339230535417685, -0.13805827075195312, 0.7934554958720078, -0.6320000838867188, -0.04448544279785156, 0.7857818450415243, 0.42358552584269665, -0.06596117380371094, 0.007673650830483635, -0.9955535302001953, 0.039902984318514904, -0.7961360280029297)"
1729576592.5188468,"(-0.0613592314453125, -0.2837864454345703, 0.646121399926722, -0.16873788647460938, -0.7869321432861328, -0.711767084765625, -0.17794177119140625, 0.0, 1.2078326407181241, -0.14266021311035157, 0.7934554958720078, -0.6458059109619141, -0.036815538867187504, 0.7842471148754275, 0.4205160655105032, -0.05982525065917969, 0.006138920664386908, -1.007825376489258, 0.03529879382022472, -0.7976700087890626)"
1729576592.5268466,"(-0.05982525065917969, -0.2899223685791016, 0.6369130189301416, -0.15493205939941407, -0.7884661240722657, -0.704097180834961, -0.16720390568847657, -0.0015339807861328126, 1.2047631803859307, -0.1457281746826172, 0.7934554958720078, -0.6580777572509766, -0.026077673364257814, 0.7857818450415243, 0.4174466051783097, -0.05062136594238282, 0.003069460332193454, -1.0216312035644532, 0.03069460332193454, -0.8007379703613282)"
1729576592.5348492,"(-0.05522330830078125, -0.29605829172363285, 0.624635177601368, -0.14266021311035157, -0.7884661240722657, -0.6994952384765626, -0.15646604018554688, -0.003067961572265625, 1.1878811485588667, -0.14419419389648439, 0.7934554958720078, -0.6703496035400391, -0.01687378864746094, 0.7857818450415243, 0.41437714484611626, -0.03988350043945313, 0.001534730166096727, -1.0354370306396485, 0.023020952491450905, -0.8007379703613282)"
1729576592.5428483,"(-0.05215534672851563, -0.30219421486816406, 0.6184962569369811, -0.13038836682128907, -0.7915340856445313, -0.6918253345458985, -0.1457281746826172, -0.003067961572265625, 1.1740685770639963, -0.14419419389648439, 0.7934554958720078, -0.679553488256836, -0.00613592314453125, 0.7857818450415243, 0.40977295434782607, -0.03067961572265625, -0.0015339807861328126, -1.0446409153564453, 0.019951492159257452, -0.8007379703613282)"
1729576592.550848,"(-0.05215534672851563, -0.3067961572265625, 0.6108226061064973, -0.11811652053222657, -0.7992039895751953, -0.6856894114013672, -0.13499030917968752, -0.003067961572265625, 1.163325465901319, -0.14266021311035157, 0.7934554958720078, -0.6872233921875001, 0.003069460332193454, 0.7857818450415243, 0.405168763849536, -0.019941750219726564, -0.00613592314453125, -1.0507768385009766, 0.018416761993160724, -0.7992039895751953)"
1729576592.558845,"(-0.05215534672851563, -0.31139809958496095, 0.6031489552760138, -0.10584467424316407, -0.7915340856445313, -0.6810874690429688, -0.122718462890625, -0.003067961572265625, 1.157186545236932, -0.14266021311035157, 0.7934554958720078, -0.6948932961181641, 0.013812571494870543, 0.7857818450415243, 0.40363403368343925, -0.007669903930664063, -0.007669903930664063, -1.0538448000732423, 0.018416761993160724, -0.8007379703613282)"
1729576592.5668447,"(-0.05062136594238282, -0.3160000419433594, 0.5985447647777236, -0.09357282795410157, -0.7884661240722657, -0.6749515458984375, -0.11198059738769532, -0.0015339807861328126, 1.1510476245725454, -0.14419419389648439, 0.7934554958720078, -0.696427276904297, 0.02148622232535418, 0.7873165752076209, 0.39902984318514906, 0.004604190498290181, -0.007669903930664063, -1.0523108192871093, 0.016882031827064, -0.8007379703613282)"
1729576592.5748465,"(-0.04755340437011719, -0.31906800351562503, 0.5939405742794334, -0.08130098166503907, -0.794602047216797, -0.6703496035400391, -0.0981747703125, 0.001534730166096727, 1.1433739737420616, -0.14879613625488283, 0.7934554958720078, -0.7010292192626953, 0.033764063654128, 0.7888513053737177, 0.3959603828529556, 0.018416761993160724, -0.007669903930664063, -1.0507768385009766, 0.018416761993160724, -0.8007379703613282)"
1729576592.5828447,"(-0.04448544279785156, -0.3236699458740235, 0.5893363837811432, -0.06902913537597656, -0.7961360280029297, -0.6642136803955079, -0.08590292402343751, 0.004604190498290181, 1.1372350530776747, -0.15339807861328125, 0.7934554958720078, -0.7025632000488282, 0.04604190498290181, 0.7903860355398143, 0.39289092252076213, 0.03069460332193454, -0.007669903930664063, -1.0507768385009766, 0.018416761993160724, -0.8007379703613282)"
1729576592.5908453,"(-0.042951462011718754, -0.32827188823242187, 0.5831974631167562, -0.05522330830078125, -0.7930680664306641, -0.6580777572509766, -0.07056311616210938, 0.001534730166096727, 1.1264919419149977, -0.1580000209716797, 0.7934554958720078, -0.7086991231933594, 0.05831974631167563, 0.7888513053737177, 0.38828673202247194, 0.04297244465070836, -0.007669903930664063, -1.0507768385009766, 0.018416761993160724, -0.7992039895751953)"
1729576592.5988464,"(-0.03988350043945313, -0.3313398498046875, 0.578593272618466, -0.042951462011718754, -0.794602047216797, -0.6519418341064454, -0.05522330830078125, 0.001534730166096727, 1.1188182910845141, -0.1580000209716797, 0.7934554958720078, -0.7148350463378906, 0.07213231780654616, 0.7888513053737177, 0.3852172716902785, 0.056785016145578904, -0.007669903930664063, -1.0492428577148438, 0.018416761993160724, -0.8007379703613282)"
1729576592.6068459,"(-0.03528155808105469, -0.33594179216308595, 0.5724543519540792, -0.02914563493652344, -0.794602047216797, -0.647339891748047, -0.04141748122558594, -0.003067961572265625, 1.1096099100879335, -0.15646604018554688, 0.7934554958720078, -0.7209709694824219, 0.08594488930141672, 0.7873165752076209, 0.3867520018563752, 0.07213231780654616, -0.00613592314453125, -1.0523108192871093, 0.019951492159257452, -0.7992039895751953)"
1729576592.6148503,"(-0.03067961572265625, -0.3390097537353516, 0.5724543519540792, -0.015339807861328126, -0.7930680664306641, -0.6442719301757813, -0.027611654150390626, -0.0015339807861328126, 1.1034709894235466, -0.15339807861328125, 0.7934554958720078, -0.728640873413086, 0.09975746079628726, 0.7873165752076209, 0.3913561923546654, 0.08747961946751344, -0.004601942358398438, -1.0599807232177736, 0.023020952491450905, -0.7992039895751953)"
1729576592.6228447,"(-0.02914563493652344, -0.34361169609375003, 0.5709196217879824, -0.0015339807861328126, -0.7930680664306641, -0.6427379493896485, -0.010737865502929688, 0.007673650830483635, 1.095797338593063, -0.15033011704101565, 0.7934554958720078, -0.7378447581298828, 0.11357003229115781, 0.7888513053737177, 0.3974951130190523, 0.1028269211284807, -0.004601942358398438, -1.0737865502929689, 0.029159873155837814, -0.7992039895751953)"
1729576592.6308517,"(-0.026077673364257814, -0.34514567687988285, 0.5632459709574988, 0.012277841328773817, -0.7930680664306641, -0.6304661031005859, 0.001534730166096727, 0.009208380996580362, 1.0881236877625795, -0.14879613625488283, 0.7934554958720078, -0.7485826236328126, 0.1258478736199316, 0.7873165752076209, 0.40977295434782607, 0.11663949262335126, -0.0015339807861328126, -1.089126358154297, 0.03683352398632145, -0.8007379703613282)"
1729576592.638847,"(-0.026077673364257814, -0.3512816000244141, 0.5586417804592086, 0.027625142989741086, -0.794602047216797, -0.6212622183837891, 0.012277841328773817, 0.007673650830483635, 1.080450036932096, -0.13959225153808594, 0.7934554958720078, -0.7593204891357422, 0.13812571494870543, 0.7873165752076209, 0.42358552584269665, 0.13966044511480216, 0.003069460332193454, -1.104466166015625, 0.039902984318514904, -0.7992039895751953)"
1729576592.6468477,"(-0.024543692578125, -0.3558835423828125, 0.5555723201270152, 0.04297244465070836, -0.7961360280029297, -0.6120583336669922, 0.024555682657547633, 0.007673650830483635, 1.0712416559355153, -0.1334563283935547, 0.7934554958720078, -0.7700583546386719, 0.15193828644357596, 0.7873165752076209, 0.4435370180019541, 0.15807720710796289, 0.007673650830483635, -1.1228739354492188, 0.04297244465070836, -0.7992039895751953)"
1729576592.654847,"(-0.02300971179199219, -0.36048548474121095, 0.5525028597948217, 0.06445866697606253, -0.7961360280029297, -0.6028544489501954, 0.03529879382022472, 0.006138920664386908, 1.0620332749389352, -0.13038836682128907, 0.7934554958720078, -0.7869321432861328, 0.16575085793844652, 0.7873165752076209, 0.4650232403273083, 0.17802869926722031, 0.007673650830483635, -1.1504855895996096, 0.04604190498290181, -0.8007379703613282)"
1729576592.6628456,"(-0.026077673364257814, -0.36048548474121095, 0.550968129628725, 0.09515327029799707, -0.7961360280029297, -0.5951845450195313, 0.047576635148998535, 0.006138920664386908, 1.0543596241084516, -0.12578642446289062, 0.7934554958720078, -0.8053399127197266, 0.17956342943331705, 0.7888513053737177, 0.48804419281875916, 0.19184127076209087, 0.007673650830483635, -1.1842331668945314, 0.050646095481192, -0.8007379703613282)"
1729576592.6708486,"(-0.027611654150390626, -0.3635534463134766, 0.5478986692965315, 0.1258478736199316, -0.7930680664306641, -0.5875146410888672, 0.05831974631167563, 0.006138920664386908, 1.0420817827796778, -0.122718462890625, 0.7919207657059112, -0.8237476821533204, 0.19491073109428433, 0.7888513053737177, 0.5141346056424035, 0.2056538422569614, 0.006138920664386908, -1.219514724975586, 0.050646095481192, -0.8007379703613282)"
1729576592.678845,"(-0.026077673364257814, -0.36815538867187503, 0.5478986692965315, 0.15040355627747926, -0.7869321432861328, -0.5783107563720703, 0.07059758764044945, 0.003069460332193454, 1.0267344811187102, -0.11965050131835939, 0.7919207657059112, -0.8452234131591797, 0.2163969534196385, 0.7903860355398143, 0.5386902882999511, 0.2163969534196385, 0.004604190498290181, -1.2563302638427736, 0.047576635148998535, -0.8007379703613282)"
1729576592.6868443,"(-0.021475731005859377, -0.37122335024414066, 0.5478986692965315, 0.1703550484367367, -0.7869321432861328, -0.5691068716552735, 0.07980596863702981, -0.00613592314453125, 1.0129219096238398, -0.11965050131835939, 0.7888513053737177, -0.8605632210205079, 0.23481371541279925, 0.7888513053737177, 0.5678501614557889, 0.22867479474841235, 0.004604190498290181, -1.285475898779297, 0.047576635148998535, -0.8007379703613282)"
1729576592.6948438,"(-0.021475731005859377, -0.3727573310302735, 0.5478986692965315, 0.18877181042989744, -0.7869321432861328, -0.5583690061523437, 0.08901434963361016, -0.007669903930664063, 0.9991093381289693, -0.12425244367675782, 0.7934554958720078, -0.8713010865234375, 0.2501610170737665, 0.7873165752076209, 0.5924058441133366, 0.2394179059110894, 0.004604190498290181, -1.310019591357422, 0.050646095481192, -0.8007379703613282)"
1729576592.7028444,"(-0.024543692578125, -0.3742913118164063, 0.5463639391304349, 0.1979801914264778, -0.7900001048583984, -0.5460971598632813, 0.0966880004640938, -0.007669903930664063, 0.9883662269662922, -0.12118448210449219, 0.7934554958720078, -0.8805049712402344, 0.25323047740595994, 0.7842471148754275, 0.6200309871030777, 0.2455568265754763, 0.004604190498290181, -1.3284273607910158, 0.05525028597948217, -0.8007379703613282)"
1729576592.7111084,"(-0.026077673364257814, -0.3758252926025391, 0.5463639391304349, 0.19951492159257453, -0.794602047216797, -0.5353592943603516, 0.1028269211284807, -0.007669903930664063, 0.9760883856375183, -0.11504855895996094, 0.7934554958720078, -0.8927768175292969, 0.2609041282364436, 0.7857818450415243, 0.6507255904250123, 0.2501610170737665, 0.0, -1.357572995727539, 0.06138920664386908, -0.8007379703613282)"
1729576592.7188497,"(-0.024543692578125, -0.3773592733886719, 0.5478986692965315, 0.19491073109428433, -0.7961360280029297, -0.5246214288574219, 0.1074311116267709, -0.007669903930664063, 0.9653452744748413, -0.10891263581542969, 0.7934554958720078, -0.8958447791015626, 0.26857777906692726, 0.7873165752076209, 0.6814201937469468, 0.2562999377381534, -0.003067961572265625, -1.3867186306640626, 0.07059758764044945, -0.8007379703613282)"
1729576592.726847,"(-0.024543692578125, -0.37889325417480474, 0.5494333994626284, 0.18570235009770397, -0.794602047216797, -0.515417544140625, 0.11050057195896434, -0.007669903930664063, 0.9546021633121642, -0.10431069345703126, 0.7934554958720078, -0.8927768175292969, 0.28085562039570106, 0.7903860355398143, 0.7075106065705912, 0.25783466790425014, -0.003067961572265625, -1.415864265600586, 0.07980596863702981, -0.8007379703613282)"
1729576592.734847,"(-0.024543692578125, -0.38349519653320313, 0.550968129628725, 0.1764939691011236, -0.7930680664306641, -0.5046796786376954, 0.11357003229115781, -0.00613592314453125, 0.9469285124816805, -0.09970875109863282, 0.7919207657059112, -0.8820389520263673, 0.2823903505617978, 0.7903860355398143, 0.730531559062042, 0.25783466790425014, 0.003069460332193454, -1.440407958178711, 0.07980596863702981, -0.8007379703613282)"
1729576592.7428453,"(-0.02300971179199219, -0.38502917731933595, 0.5555723201270152, 0.17342450876893015, -0.7961360280029297, -0.49547579392089847, 0.11357003229115781, -0.00613592314453125, 0.9423243219833903, -0.09357282795410157, 0.7919207657059112, -0.8666991441650391, 0.28085562039570106, 0.7888513053737177, 0.7504830512212995, 0.2562999377381534, 0.004604190498290181, -1.457281746826172, 0.08594488930141672, -0.8007379703613282)"
1729576592.750886,"(-0.02300971179199219, -0.3880971388916016, 0.5617112407914021, 0.16268139760625308, -0.794602047216797, -0.48473792841796876, 0.11357003229115781, -0.00613592314453125, 0.939254861651197, -0.08590292402343751, 0.7934554958720078, -0.8436894323730469, 0.27625142989741086, 0.7888513053737177, 0.76429562271617, 0.2516957472398632, 0.003069460332193454, -1.464951650756836, 0.09054907979970689, -0.8007379703613282)"
1729576592.7588456,"(-0.021475731005859377, -0.3911651004638672, 0.5709196217879824, 0.1534730166096727, -0.7900001048583984, -0.4740000629150391, 0.11357003229115781, -0.00613592314453125, 0.939254861651197, -0.07823302009277344, 0.7919207657059112, -0.8145437974365235, 0.270112509233024, 0.7903860355398143, 0.7796429243771373, 0.24402209640937958, -0.0015339807861328126, -1.4618836891845703, 0.0966880004640938, -0.8007379703613282)"
1729576592.767044,"(-0.021475731005859377, -0.39269908125, 0.5801280027845628, 0.14426463561309233, -0.7884661240722657, -0.4617282166259766, 0.11203530212506108, -0.004601942358398438, 0.9407895918172937, -0.07363107773437501, 0.7934554958720078, -0.7915340856445313, 0.26243885840254033, 0.7888513053737177, 0.7857818450415243, 0.23481371541279925, -0.007669903930664063, -1.4465438813232423, 0.1028269211284807, -0.8007379703613282)"
1729576592.7748446,"(-0.019941750219726564, -0.39576704282226566, 0.5908711139472399, 0.13659098478260873, -0.7900001048583984, -0.4494563703369141, 0.1074311116267709, -0.004601942358398438, 0.9423243219833903, -0.06749515458984376, 0.7919207657059112, -0.7669903930664063, 0.2516957472398632, 0.7888513053737177, 0.7857818450415243, 0.22714006458231562, -0.007669903930664063, -1.4173982463867187, 0.10896584179286761, -0.8007379703613282)"
1729576592.7828455,"(-0.018407769433593752, -0.3988350043945313, 0.601614225109917, 0.12738260378602834, -0.7900001048583984, -0.4371845240478516, 0.10436165129457743, -0.004601942358398438, 0.9469285124816805, -0.06289321223144531, 0.7934554958720078, -0.7409127197021484, 0.24095263607718614, 0.7888513053737177, 0.7811776545432341, 0.2163969534196385, -0.007669903930664063, -1.3821166883056641, 0.11357003229115781, -0.8007379703613282)"
1729576592.7908456,"(-0.01687378864746094, -0.4003689851806641, 0.6138920664386908, 0.1197089529555447, -0.7930680664306641, -0.4325825816894531, 0.09822273063019053, -0.003067961572265625, 0.9546021633121642, -0.05675728908691407, 0.7934554958720078, -0.7102331039794922, 0.2163969534196385, 0.7888513053737177, 0.7688998132144602, 0.2056538422569614, -0.00613592314453125, -1.342233187866211, 0.1197089529555447, -0.8007379703613282)"
1729576592.7988462,"(-0.015339807861328126, -0.40343694675292974, 0.6277046379335613, 0.10896584179286761, -0.7915340856445313, -0.42951462011718755, 0.09054907979970689, 0.0, 0.9622758141426478, -0.05062136594238282, 0.7919207657059112, -0.6856894114013672, 0.20104965175867126, 0.7888513053737177, 0.7581567020517832, 0.1933760009281876, 0.006138920664386908, -1.326893380004883, 0.12431314345383489, -0.8007379703613282)"
1729576592.8068473,"(-0.010737865502929688, -0.4065049083251953, 0.6415172094284319, 0.101292190962384, -0.7900001048583984, -0.4264466585449219, 0.08287542896922326, 0.001534730166096727, 0.9730189253053249, -0.04601942358398438, 0.7919207657059112, -0.6580777572509766, 0.1872370802638007, 0.7888513053737177, 0.7489483210552028, 0.18109815959941378, 0.009208380996580362, -1.3038836682128907, 0.1304520641182218, -0.8007379703613282)"
1729576592.8148525,"(-0.007669903930664063, -0.41110685068359376, 0.6537950507572058, 0.09208380996580362, -0.7930680664306641, -0.4233786969726563, 0.0736670479726429, 0.001534730166096727, 0.9822273063019052, -0.03374757729492188, 0.7934554958720078, -0.6366020262451172, 0.17342450876893015, 0.7873165752076209, 0.7382052098925257, 0.16728558810454325, 0.007673650830483635, -1.2778059948486329, 0.1427299054469956, -0.8007379703613282)"
1729576592.822848,"(-0.007669903930664063, -0.4157087930419922, 0.6645381619198828, 0.08441015913531999, -0.7900001048583984, -0.42184471618652347, 0.0629239368099658, 0.003069460332193454, 0.989900957132389, -0.02914563493652344, 0.7934554958720078, -0.6181942568115235, 0.15961193727405962, 0.7873165752076209, 0.7274620987298486, 0.15654247694186615, 0.001534730166096727, -1.2532623022705078, 0.15040355627747926, -0.8007379703613282)"
1729576592.830851,"(-0.010737865502929688, -0.42031073540039066, 0.6768160032486567, 0.07520177813873963, -0.7930680664306641, -0.41877675461425784, 0.050646095481192, 0.004604190498290181, 0.9991093381289693, -0.02914563493652344, 0.7934554958720078, -0.605922410522461, 0.14426463561309233, 0.7873165752076209, 0.7167189875671716, 0.14426463561309233, 0.001534730166096727, -1.236388513623047, 0.15040355627747926, -0.8007379703613282)"
1729576592.8388472,"(-0.009203884716796876, -0.42184471618652347, 0.6844896540791403, 0.0629239368099658, -0.7976700087890626, -0.4157087930419922, 0.03836825415241817, 0.007673650830483635, 1.0052482587933562, -0.03067961572265625, 0.7934554958720078, -0.5936505642333985, 0.1304520641182218, 0.7888513053737177, 0.7044411462383977, 0.1304520641182218, -0.0015339807861328126, -1.219514724975586, 0.14886882611138252, -0.8007379703613282)"
1729576592.8468459,"(-0.007669903930664063, -0.4249126777587891, 0.6936980350757206, 0.050646095481192, -0.7992039895751953, -0.4126408314697266, 0.026090412823644358, 0.009208380996580362, 1.0098524492916463, -0.032213596508789064, 0.7934554958720078, -0.5859806603027344, 0.11817422278944797, 0.7888513053737177, 0.6921633049096239, 0.11663949262335126, 0.001534730166096727, -1.2087768594726562, 0.1427299054469956, -0.8007379703613282)"
1729576592.8548446,"(-0.00613592314453125, -0.42798063933105474, 0.6998369557401075, 0.03529879382022472, -0.7976700087890626, -0.41110685068359376, 0.013812571494870543, 0.007673650830483635, 1.0113871794577431, -0.03067961572265625, 0.7934554958720078, -0.5783107563720703, 0.10589638146067416, 0.7888513053737177, 0.6860243842452369, 0.10436165129457743, 0.003069460332193454, -1.1995729747558594, 0.14426463561309233, -0.8007379703613282)"
1729576592.862844,"(-0.0015339807861328126, -0.43104860090332037, 0.7059758764044944, 0.02148622232535418, -0.7976700087890626, -0.4065049083251953, 0.001534730166096727, 0.007673650830483635, 1.0144566397899366, -0.027611654150390626, 0.7934554958720078, -0.5721748332275391, 0.09361854013190035, 0.7888513053737177, 0.6798854635808501, 0.09208380996580362, 0.006138920664386908, -1.1903690900390627, 0.14579936577918906, -0.8007379703613282)"
1729576592.8709958,"(-0.0015339807861328126, -0.43411656247558594, 0.7105800669027846, 0.006138920664386908, -0.794602047216797, -0.4019029659667969, -0.0122718462890625, 0.007673650830483635, 1.0129219096238398, -0.019941750219726564, 0.7934554958720078, -0.5675728908691406, 0.07980596863702981, 0.7873165752076209, 0.6752812730825599, 0.07980596863702981, 0.006138920664386908, -1.179631224536133, 0.14886882611138252, -0.8007379703613282)"
1729576592.878845,"(-0.0015339807861328126, -0.4371845240478516, 0.7136495272349781, -0.004601942358398438, -0.7900001048583984, -0.3988350043945313, -0.026077673364257814, 0.007673650830483635, 1.0129219096238398, -0.0122718462890625, 0.7934554958720078, -0.5629709485107423, 0.067528127308256, 0.7873165752076209, 0.6706770825842697, 0.06599339714215927, 0.006138920664386908, -1.1719613206054689, 0.15654247694186615, -0.7992039895751953)"
1729576592.8868446,"(-0.0015339807861328126, -0.4387185048339844, 0.7151842574010747, -0.01687378864746094, -0.7900001048583984, -0.39269908125, -0.03834951965332031, 0.007673650830483635, 1.0113871794577431, -0.010737865502929688, 0.7934554958720078, -0.5599029869384766, 0.056785016145578904, 0.7857818450415243, 0.6645381619198828, 0.05371555581338545, 0.006138920664386908, -1.1627574358886719, 0.16114666744015635, -0.8007379703613282)"
1729576592.8948448,"(-0.0015339807861328126, -0.4402524856201172, 0.7151842574010747, -0.02914563493652344, -0.7900001048583984, -0.3880971388916016, -0.04908738515625, 0.007673650830483635, 1.0113871794577431, -0.0122718462890625, 0.7934554958720078, -0.5583690061523437, 0.04450717481680508, 0.7873165752076209, 0.6599339714215926, 0.04297244465070836, 0.006138920664386908, -1.1550875319580078, 0.16114666744015635, -0.8007379703613282)"
1729576592.9028447,"(-0.003067961572265625, -0.4387185048339844, 0.719788447899365, -0.04141748122558594, -0.7900001048583984, -0.38656315810546876, -0.0613592314453125, 0.007673650830483635, 1.0113871794577431, -0.015339807861328126, 0.7934554958720078, -0.5583690061523437, 0.03529879382022472, 0.7888513053737177, 0.6522603205911089, 0.03069460332193454, 0.006138920664386908, -1.1443496664550783, 0.16114666744015635, -0.8007379703613282)"
1729576592.910853,"(-0.0015339807861328126, -0.4387185048339844, 0.725927368563752, -0.05675728908691407, -0.7900001048583984, -0.3880971388916016, -0.07516505852050782, 0.006138920664386908, 1.0159913699560332, -0.021475731005859377, 0.7934554958720078, -0.5599029869384766, 0.024555682657547633, 0.7888513053737177, 0.646121399926722, 0.019951492159257452, 0.006138920664386908, -1.1336118009521485, 0.15807720710796289, -0.8007379703613282)"
1729576592.9188502,"(-0.0015339807861328126, -0.4402524856201172, 0.730531559062042, -0.07209709694824219, -0.7915340856445313, -0.39269908125, -0.08897088559570313, 0.003069460332193454, 1.023665020786517, -0.024543692578125, 0.7919207657059112, -0.5583690061523437, 0.013812571494870543, 0.7888513053737177, 0.6369130189301416, 0.007673650830483635, 0.006138920664386908, -1.1244079162353517, 0.15654247694186615, -0.8007379703613282)"
1729576592.9268475,"(-0.003067961572265625, -0.4387185048339844, 0.7412746702247192, -0.08590292402343751, -0.7915340856445313, -0.4019029659667969, -0.10124273188476564, -0.004601942358398438, 1.034408131949194, -0.027611654150390626, 0.7934554958720078, -0.5553010445800781, 0.006138920664386908, 0.7888513053737177, 0.6338435585979482, -0.003067961572265625, 0.006138920664386908, -1.1152040315185547, 0.1534730166096727, -0.8007379703613282)"
1729576592.9348528,"(-0.00613592314453125, -0.4402524856201172, 0.7520177813873963, -0.10277671267089844, -0.7915340856445313, -0.4126408314697266, -0.11504855895996094, -0.007669903930664063, 1.0482207034440647, -0.03067961572265625, 0.7919207657059112, -0.5506991022216797, -0.0015339807861328126, 0.7888513053737177, 0.6323088284318515, -0.015339807861328126, 0.006138920664386908, -1.106000146801758, 0.15193828644357596, -0.8007379703613282)"
1729576592.9428475,"(-0.004601942358398438, -0.4387185048339844, 0.76429562271617, -0.11811652053222657, -0.7915340856445313, -0.4264466585449219, -0.13038836682128907, -0.007669903930664063, 1.0712416559355153, -0.03528155808105469, 0.7934554958720078, -0.5460971598632813, -0.0122718462890625, 0.7873165752076209, 0.6231004474352712, -0.027611654150390626, 0.004604190498290181, -1.096796262084961, 0.14886882611138252, -0.8007379703613282)"
1729576592.9508457,"(-0.004601942358398438, -0.4387185048339844, 0.7811776545432341, -0.13499030917968752, -0.7915340856445313, -0.4479223895507813, -0.14419419389648439, -0.007669903930664063, 1.0973320687591597, -0.03988350043945313, 0.7934554958720078, -0.5430291982910157, -0.019941750219726564, 0.7873165752076209, 0.6108226061064973, -0.03834951965332031, 0.003069460332193454, -1.089126358154297, 0.14426463561309233, -0.7992039895751953)"
1729576592.9588451,"(-0.003067961572265625, -0.4371845240478516, 0.7980596863702981, -0.1457281746826172, -0.7915340856445313, -0.46939812055664065, -0.16106798254394533, -0.007669903930664063, 1.1203530212506108, -0.04448544279785156, 0.7934554958720078, -0.5384272559326172, -0.024543692578125, 0.7873165752076209, 0.5970100346116268, -0.05215534672851563, -0.003067961572265625, -1.0799224734375001, 0.1411951752808989, -0.8007379703613282)"
1729576592.9668446,"(-0.0015339807861328126, -0.4387185048339844, 0.814941718197362, -0.16260196333007815, -0.7930680664306641, -0.4970097747070313, -0.17640779040527346, -0.00613592314453125, 1.1510476245725454, -0.04908738515625, 0.7934554958720078, -0.5338253135742188, -0.02914563493652344, 0.7873165752076209, 0.584732193282853, -0.06289321223144531, -0.00613592314453125, -1.0691846079345704, 0.13812571494870543, -0.8007379703613282)"
1729576592.9748452,"(0.0, -0.4371845240478516, 0.8333584801905228, -0.18100973276367188, -0.7961360280029297, -0.5230874480712892, -0.18867963669433596, -0.004601942358398438, 1.1756033072300929, -0.053689327514648444, 0.7934554958720078, -0.5292233712158203, -0.03374757729492188, 0.7873165752076209, 0.5724543519540792, -0.07363107773437501, -0.007669903930664063, -1.0569127616455078, 0.13198679428431853, -0.8007379703613282)"
1729576592.9828446,"(-0.0015339807861328126, -0.43565054326171876, 0.8502405120175868, -0.20095148298339846, -0.8007379703613282, -0.5522330830078125, -0.20248546376953128, -0.004601942358398438, 1.2047631803859307, -0.053689327514648444, 0.7934554958720078, -0.5246214288574219, -0.036815538867187504, 0.7857818450415243, 0.5632459709574988, -0.08130098166503907, -0.007669903930664063, -1.0431069345703126, 0.12124368312164142, -0.8007379703613282)"
1729576592.9908469,"(-0.003067961572265625, -0.4325825816894531, 0.865587813678554, -0.21629129084472656, -0.7992039895751953, -0.5783107563720703, -0.21475731005859378, -0.003067961572265625, 1.2293188630434784, -0.05675728908691407, 0.7934554958720078, -0.5200194864990235, -0.03834951965332031, 0.7857818450415243, 0.5540375899609185, -0.08897088559570313, -0.007669903930664063, -1.0262331459228515, 0.1074311116267709, -0.7992039895751953)"
1729576592.998845,"(-0.003067961572265625, -0.42951462011718755, 0.8732614645090377, -0.23009711791992188, -0.7976700087890626, -0.605922410522461, -0.22549517556152346, -0.003067961572265625, 1.2584787361993162, -0.0613592314453125, 0.7934554958720078, -0.515417544140625, -0.04141748122558594, 0.7857818450415243, 0.5448292089643381, -0.09510680874023437, -0.007669903930664063, -1.0108933380615235, 0.09975746079628726, -0.8007379703613282)"
