[INFO] [1729174867.697571]: Waiting for sensor data...
[INFO] [1729174867.799408]: Calculated Dynamic CoM: x=10.9588665658, y=-1.20829717289, z=40.2717404351
[INFO] [1729174867.799664]: Projected CoM on the ground: x=10.9588665658, y=-1.20829717289, z=0
[INFO] [1729174867.799919]: Calculated Dynamic ZMP: x=-242.277474565, y=-151.150075042
[INFO] [1729174867.800105]: Calculated ZMP: x=-242.277474565, y=-151.150075042
[INFO] [1729174867.899049]: Calculated Dynamic CoM: x=3.6088127421, y=-3.04549170173, z=41.5080853829
[INFO] [1729174867.899342]: Projected CoM on the ground: x=3.6088127421, y=-3.04549170173, z=0
[INFO] [1729174867.899521]: Calculated Dynamic ZMP: x=-2.10494388191, y=-69.0977402715
[INFO] [1729174867.899689]: Calculated ZMP: x=-2.10494388191, y=-69.0977402715
[INFO] [1729174867.999455]: Calculated Dynamic CoM: x=13.2643595015, y=-5.88983438334, z=39.1888380032
[INFO] [1729174868.000848]: Projected CoM on the ground: x=13.2643595015, y=-5.88983438334, z=0
[INFO] [1729174868.001123]: Calculated Dynamic ZMP: x=-126.341763982, y=153.779944436
[INFO] [1729174868.001364]: Calculated ZMP: x=-126.341763982, y=153.779944436
[INFO] [1729174868.098897]: Calculated Dynamic CoM: x=10.4917559004, y=-3.09803412356, z=40.4279458326
[INFO] [1729174868.099219]: Projected CoM on the ground: x=10.4917559004, y=-3.09803412356, z=0
[INFO] [1729174868.099413]: Calculated Dynamic ZMP: x=-127.699217007, y=87.6096650406
[INFO] [1729174868.099609]: Calculated ZMP: x=-127.699217007, y=87.6096650406
[INFO] [1729174868.199109]: Calculated Dynamic CoM: x=3.58879699424, y=-2.09603353449, z=41.6135120297
[INFO] [1729174868.199530]: Projected CoM on the ground: x=3.58879699424, y=-2.09603353449, z=0
[INFO] [1729174868.199958]: Calculated Dynamic ZMP: x=-167.145531722, y=37.3328109723
[INFO] [1729174868.200230]: Calculated ZMP: x=-167.145531722, y=37.3328109723
[INFO] [1729174868.299085]: Calculated Dynamic CoM: x=5.92124043712, y=-1.10917353899, z=41.339805638
[INFO] [1729174868.299414]: Projected CoM on the ground: x=5.92124043712, y=-1.10917353899, z=0
[INFO] [1729174868.299618]: Calculated Dynamic ZMP: x=0.0738984778697, y=-72.8734555114
[INFO] [1729174868.299819]: Calculated ZMP: x=0.0738984778697, y=-72.8734555114
[INFO] [1729174868.399107]: Calculated Dynamic CoM: x=13.8048123132, y=-0.106746550031, z=39.4023859543
[INFO] [1729174868.399449]: Projected CoM on the ground: x=13.8048123132, y=-0.106746550031, z=0
[INFO] [1729174868.399674]: Calculated Dynamic ZMP: x=-130.639729786, y=-98.3697396508
[INFO] [1729174868.402674]: Calculated ZMP: x=-130.639729786, y=-98.3697396508
[INFO] [1729174868.499068]: Calculated Dynamic CoM: x=6.09209533135, y=-2.80773704586, z=41.2293332815
[INFO] [1729174868.499400]: Projected CoM on the ground: x=6.09209533135, y=-2.80773704586, z=0
[INFO] [1729174868.499604]: Calculated Dynamic ZMP: x=1.10663048386, y=14.3158593138
[INFO] [1729174868.499800]: Calculated ZMP: x=1.10663048386, y=14.3158593138
[INFO] [1729174868.599525]: Calculated Dynamic CoM: x=13.4462758981, y=-4.666063621, z=39.304384286
[INFO] [1729174868.599879]: Projected CoM on the ground: x=13.4462758981, y=-4.666063621, z=0
[INFO] [1729174868.600073]: Calculated Dynamic ZMP: x=147.139427843, y=-112.824196599
[INFO] [1729174868.601606]: Calculated ZMP: x=147.139427843, y=-112.824196599
[INFO] [1729174868.699338]: Calculated Dynamic CoM: x=12.8472977532, y=-3.01885834867, z=39.7437988856
[INFO] [1729174868.699791]: Projected CoM on the ground: x=12.8472977532, y=-3.01885834867, z=0
[INFO] [1729174868.700232]: Calculated Dynamic ZMP: x=517.337539031, y=-178.614010486
[INFO] [1729174868.704886]: Calculated ZMP: x=517.337539031, y=-178.614010486
[INFO] [1729174868.799374]: Calculated Dynamic CoM: x=4.35812232156, y=-2.55900022329, z=41.5169056472
[INFO] [1729174868.799789]: Projected CoM on the ground: x=4.35812232156, y=-2.55900022329, z=0
[INFO] [1729174868.800016]: Calculated Dynamic ZMP: x=9.91690178734, y=45.5913087311
[INFO] [1729174868.800191]: Calculated ZMP: x=9.91690178734, y=45.5913087311
[INFO] [1729174868.899172]: Calculated Dynamic CoM: x=6.62368918502, y=-1.75858659814, z=41.2061702734
[INFO] [1729174868.899536]: Projected CoM on the ground: x=6.62368918502, y=-1.75858659814, z=0
[INFO] [1729174868.900534]: Calculated Dynamic ZMP: x=290.747616358, y=444.613946904
[INFO] [1729174868.900818]: Calculated ZMP: x=290.747616358, y=444.613946904
[INFO] [1729174868.998998]: Calculated Dynamic CoM: x=15.2861726294, y=0.564010167811, z=38.846977853
[INFO] [1729174868.999310]: Projected CoM on the ground: x=15.2861726294, y=0.564010167811, z=0
[INFO] [1729174868.999503]: Calculated Dynamic ZMP: x=-478.68686761, y=-338.197386844
[INFO] [1729174868.999677]: Calculated ZMP: x=-478.68686761, y=-338.197386844
[INFO] [1729174869.098949]: Calculated Dynamic CoM: x=8.11666134353, y=-2.10645364827, z=40.9218403241
[INFO] [1729174869.099262]: Projected CoM on the ground: x=8.11666134353, y=-2.10645364827, z=0
[INFO] [1729174869.099447]: Calculated Dynamic ZMP: x=-3.58871547507, y=-2.47411698874
[INFO] [1729174869.099612]: Calculated ZMP: x=-3.58871547507, y=-2.47411698874
[INFO] [1729174869.198953]: Calculated Dynamic CoM: x=10.3098308355, y=-4.09433245526, z=40.3049636582
[INFO] [1729174869.199539]: Projected CoM on the ground: x=10.3098308355, y=-4.09433245526, z=0
[INFO] [1729174869.199817]: Calculated Dynamic ZMP: x=209.438137758, y=-259.542326238
[INFO] [1729174869.200023]: Calculated ZMP: x=209.438137758, y=-259.542326238
[INFO] [1729174869.299010]: Calculated Dynamic CoM: x=15.445417413, y=-3.82840240295, z=38.7287310574
[INFO] [1729174869.299374]: Projected CoM on the ground: x=15.445417413, y=-3.82840240295, z=0
[INFO] [1729174869.299648]: Calculated Dynamic ZMP: x=618.603642406, y=-245.058803491
[INFO] [1729174869.300651]: Calculated ZMP: x=618.603642406, y=-245.058803491
[INFO] [1729174869.398905]: Calculated Dynamic CoM: x=4.54598343663, y=-2.5592254269, z=41.5333003482
[INFO] [1729174869.399214]: Projected CoM on the ground: x=4.54598343663, y=-2.5592254269, z=0
[INFO] [1729174869.399410]: Calculated Dynamic ZMP: x=5.59391019266, y=11.6711094394
[INFO] [1729174869.399580]: Calculated ZMP: x=5.59391019266, y=11.6711094394
[INFO] [1729174869.498843]: Calculated Dynamic CoM: x=4.21907976655, y=-1.96172707751, z=41.5065058775
[INFO] [1729174869.499130]: Projected CoM on the ground: x=4.21907976655, y=-1.96172707751, z=0
[INFO] [1729174869.499306]: Calculated Dynamic ZMP: x=-15.9108915849, y=33.9657591426
[INFO] [1729174869.499465]: Calculated ZMP: x=-15.9108915849, y=33.9657591426
[INFO] [1729174869.599102]: Calculated Dynamic CoM: x=17.0696078761, y=0.778825280674, z=38.0908995943
[INFO] [1729174869.599477]: Projected CoM on the ground: x=17.0696078761, y=0.778825280674, z=0
[INFO] [1729174869.599731]: Calculated Dynamic ZMP: x=-218.370295527, y=-129.477162628
