Time,Denoised_Gyro_wavelet_x,Denoised_Gyro_wavelet_y,Denoised_Gyro_wavelet_z,Denoised_Gyro_UKF_x,Denoised_Gyro_UKF_y,Denoised_Gyro_UKF_z
1729156184.298733,-1.0605347131198399,0.19510493238442589,-0.34386414098828405
1729156184.31979,-1.0254063080342417,0.12527045338415968,-0.41238314857327829
1729156184.343424,-1.0255342609161513,0.07240712381389669,-0.45292923206421315
1729156184.343424,-1.0241292920179814,-0.022095479122954568,-0.5430902071449687,-1.0255342609161513,0.07240712381389669,-0.45292923206421315
1729156184.363552,-1.1097679617218628,-0.014747202688889852,-0.51039076593077193,-1.0543311056699889,0.046405617554763093,-0.46383056393331035
1729156184.382412,-1.2060614650284358,0.050535441960619494,-0.42883319725952829,-1.1058100150233656,0.060190614710108795,-0.43429112682157756
1729156184.408533,-1.2893789707001013,0.13078411968141115,-0.34201224058666124,-1.1623323030622996,0.089116366852988294,-0.39404010185740163
1729156184.439118,-1.3559713865001202,0.15956442851736369,-0.32631616683794473,-1.2228942170877881,0.10798811205487478,-0.37480644405112973
1729156184.470879,-1.4216810846985843,0.17002157283554273,-0.319026972896025,-1.2853885287000266,0.12923132369191107,-0.34702239879841978
1729156184.486057,-1.4696207048469034,0.19119501157762125,-0.25761098829496093,-1.338510933833605,0.14998203879514793,-0.30223252750241852
1729156184.505842,-1.4753972136169451,0.1760163757971053,-0.15286383273112844,-1.3687994919622386,0.14968446326419521,-0.22986066701895916
1729156184.531255,-1.4543859403449033,0.12029613259870327,-0.03786850686373007,-1.3824904304877559,0.1299765316819399,-0.14856493935932225
1729156184.560308,-1.4219845885236937,0.039399544826645524,0.040281024978142635,-1.3780252008021239,0.085654188176646912,-0.075190293294598601
1729156184.582574,-1.3582720110389166,-0.068309326379811505,0.091427644697886584,-1.3474162031265362,0.018243520897219048,-0.010884759247498252
1729156184.605766,-1.2747084730023439,-0.18018624592597121,0.14169735935698641,-1.2996683050610878,-0.06199150815177347,0.04985349496795638
1729156184.631217,-1.1822141890649283,-0.29796951496764879,0.20612723810013986,-1.2338331218917225,-0.1581618983148278,0.11406935580472993
1729156184.656626,-1.0879798231094342,-0.41780667849152003,0.26585682338840244,-1.1611683521137401,-0.2592710693819239,0.17184346302732553
1729156184.675312,-0.98610321199043138,-0.54526152962663788,0.30361017983793914,-1.0737799460354409,-0.3738655787481745,0.22071502078429978
1729156184.692203,-0.85388700505487036,-0.70814952278450094,0.31349149186380021,-0.9674209598470791,-0.509645535760751,0.2502242602168418
1729156184.71328,-0.72347447351808991,-0.87867531918922626,0.2972843958832912,-0.85856181894955519,-0.65261848086760277,0.26264142598075241
1729156184.736706,-0.61266166489417628,-1.0510168121425656,0.29479686933984034,-0.75052629093670808,-0.80834903194892593,0.27555195909606545
1729156184.760987,-0.51807843566333389,-1.2138054714885225,0.3207613623780709,-0.65120749453420723,-0.95835082502333302,0.29468273280825114
1729156184.781479,-0.44068253014391995,-1.2923226143303053,0.33612721317027822,-0.56084475567830683,-1.0652215378956125,0.30594385230000226
1729156184.797806,-0.38147428498841063,-1.165538509928135,0.283621664733608,-0.48553114065680314,-1.0516552774518662,0.28131366785416551
1729156184.819599,-0.35063192857118736,-0.88726526809236805,0.18890336154449416,-0.42978241174361376,-0.95078480701645263,0.23599896938847015
1729156184.847553,-0.33595772527401169,-0.62686235449999184,0.11823745263350985,-0.38850040541540437,-0.80636463284966309,0.18787237613801405
1729156184.867314,-0.29820627911628816,-0.49254364450986071,0.087757229007856152,-0.34149983397129208,-0.69568561839072451,0.15211061748814278
1729156184.885167,-0.16147047494982958,-0.53604107143196433,0.091392132997758557,-0.2437060085256218,-0.65692413511341852,0.13243929527231577
1729156184.904913,0.06722123372371544,-0.48892083701375699,0.06590322139666796,-0.10011917787208532,-0.56100166230459325,0.098051720283924518
1729156184.929692,0.27424942900761562,-0.26930101373564935,-0.0047298335540505131,0.050176519767104549,-0.42352225571762331,0.051012783632419512
1729156184.950188,0.40868290765304444,-0.060692063674888129,-0.052430792292756989,0.18407485777046004,-0.26764742653469331,0.01232685077762212
1729156184.968793,0.50339076686854878,0.099805581462917237,-0.061043934647265388,0.30289269851806661,-0.12054637047512412,-0.013016239000025451
1729156184.983271,0.61363958511133632,0.21972996695674321,-0.067914580305818553,0.42533293311430204,0.014599779169464172,-0.035432554649007388
1729156185.002526,0.72320926232613614,0.3451087009665238,-0.076932403407763819,0.53604868890801816,0.14872039255634767,-0.050311937447766839
1729156185.031987,0.79107951896232631,0.45119847082838938,-0.072552225855304242,0.62667169343725704,0.26169826246172501,-0.056847809777877414
1729156185.052542,0.82562916705284084,0.49314213961094511,-0.050342376496575053,0.6943574306537017,0.34080209510078224,-0.049977354068532182
1729156185.070969,0.84401766056910832,0.50277065363711437,-0.020201709453587291,0.74470856068592439,0.39713412427373573,-0.037046901044486838
1729156185.086441,0.86037188244714424,0.51833863346644271,-0.013823785918000497,0.78247506749419393,0.4424991911615902,-0.032123771065346397
1729156185.102628,0.86933303545104179,0.53704460271620436,-0.045329306897997045,0.80704571145820458,0.47644542392135647,-0.044165199541802903
1729156185.132455,0.87449688222264932,0.5512480146962957,-0.095946529064916325,0.82532263933187777,0.50212033862657435,-0.068109554106536033
1729156185.154538,0.90036960857383241,0.57658481931210059,-0.15909499709764433,0.85054847669042699,0.53004098131066213,-0.10818287444224434
1729156185.172968,0.9459043937176157,0.61179433497029911,-0.23295488811082279,0.88216844499846059,0.55853883973609508,-0.15849432322698725
1729156185.188257,0.99983089364526256,0.63973108534861078,-0.3068562819903411,0.92182747931464171,0.58435168705617646,-0.21667262295891943
1729156185.203066,1.0464474106608286,0.64585088403904689,-0.35907238445509959,0.95892748056317367,0.59779993883919291,-0.26567402964022291
1729156185.219644,1.069734730194086,0.62759972508801398,-0.380611174520328,0.98814636654863985,0.59836170215434414,-0.30368353490059002
1729156185.239771,1.0900924728359707,0.58472227510774188,-0.40140971469651265,1.0166484747861437,0.57970490775566508,-0.33849932831568064
1729156185.262367,1.1361494783073334,0.51216989835875504,-0.43070359622997367,1.0564079123890504,0.53985310483350901,-0.37206593746408789
1729156185.281161,1.248496003821095,0.40499780812078934,-0.44657716490420218,1.1340436390512523,0.47159970122135436,-0.39493795907390672
1729156185.296006,1.3637940510438307,0.34388722943897509,-0.43737094340440985,1.2092746732913573,0.42693663579207358,-0.40400620201937271
1729156185.313196,1.3786973965410629,0.36085782997410254,-0.41928935369140458,1.2476033775482434,0.40481548360863046,-0.40429108906987044
1729156185.332452,1.2735544673675778,0.31399772205926679,-0.37672649028468003,1.2197693400799734,0.35127374524050192,-0.38233330733282345
1729156185.35582,1.1268206127861977,0.16817835531611355,-0.30223441517251165,1.1611323463252001,0.26054073962498936,-0.34120171416661443
1729156185.375206,1.0283508935315497,-0.012539388189963294,-0.20262515217660854,1.0974821639266652,0.13827443163819303,-0.27518621905903695
1729156185.391744,0.97671863805434656,-0.16311335037835054,-0.08815842148119564,1.0440747097284837,0.020014525910192441,-0.19486948779263319
1729156185.409801,0.94616497482948669,-0.25707609321381014,0.016279582098862749,0.99749903013320718,-0.084875675195560121,-0.10875858722560122
1729156185.431643,0.87462151921181674,-0.35197868947739974,0.15939780586322178,0.92978631081613772,-0.19150736786460493,0.0096785021009963834
1729156185.456417,0.75336847453220102,-0.45021218319737055,0.34424167941175954,0.84177703931078562,-0.29026215824294199,0.14817261432431711
1729156185.472777,0.57845103297354394,-0.52809548716441346,0.52900522920454462,0.7115178951194232,-0.37961000220635149,0.30206085059379562
1729156185.488402,0.34877338002997449,-0.60994489961525689,0.68839202608688721,0.54665937329166914,-0.4694683886623609,0.44832568378383852
1729156185.509643,0.14008939303040455,-0.69459966721784261,0.80381869207427725,0.37851418040771967,-0.55489062948708356,0.57942906543643558
1729156185.527759,-0.0034256718122047738,-0.7413484721955047,0.91926206333534177,0.23016263069461762,-0.61715748521924652,0.70968185317052668
1729156185.553589,-0.077189698935371448,-0.72980857946613298,1.0387595133445002,0.11763482764536506,-0.64589032747737496,0.8319325542896171
1729156185.573389,-0.092501191029853297,-0.6681834709306389,1.1315296413923659,0.043729420888937803,-0.63759252453000725,0.9388700909884059
1729156185.592528,-0.099985326040694295,-0.58587241426363612,1.1501566828738885,-0.013268985222546728,-0.60549179151682586,0.99804276868388087
1729156185.611949,-0.13746678681050634,-0.49498099927088635,1.0966280184205732,-0.068069297658181552,-0.55078826539870962,1.0161564425023693
1729156185.636441,-0.2169981315083058,-0.34636864669212747,1.0136408574038713,-0.13790021979467568,-0.45051458164290481,0.99553014292314757
1729156185.663146,-0.31154284508780894,-0.16801916726857652,0.92042817452472292,-0.21030867306700607,-0.33048448790700724,0.95233156010928466
1729156185.677809,-0.40785884895147978,-0.049728692985702108,0.84662158221582873,-0.29281318629827663,-0.22385708785030303,0.9022733822180824
1729156185.694416,-0.49927796612518277,-0.0023802068271202223,0.86661682611125879,-0.37058509272548407,-0.14453419648922267,0.89873901894835151
1729156185.71169,-0.54902115569186016,0.021984829284139609,0.96864742044773644,-0.43103647476444512,-0.080602624295146502,0.92826487034393834
1729156185.731159,-0.56332938218850248,0.052354383224990676,1.0434878590164081,-0.47229258922673745,-0.027412860163582686,0.96217726822860949
1729156185.753555,-0.56723172741040551,0.08228259227970719,1.0639149436235442,-0.50201858606473493,0.017526636410566135,0.98321859931013278
1729156185.774795,-0.57829978080351885,0.12237540090856272,0.96762022871500797,-0.5272843607984119,0.063503392038443629,0.93818595157716034
1729156185.800219,-0.59281587897643462,0.17431378511163914,0.77106843973326389,-0.54814617596866189,0.11068023556682882,0.8428304449477364
1729156185.819296,-0.60344114315676323,0.25506970779381166,0.5520359767469849,-0.56445454970639974,0.17624084554384079,0.7047200229230951
1729156185.847534,-0.61300897712592561,0.34949778804101461,0.29588931094684234,-0.57810566909852001,0.24503072887243885,0.5223795024578699
1729156185.873062,-0.62556071849081563,0.4119014520190738,0.05514769389777132,-0.59131838270700687,0.30517753207521159,0.33434228673706079
1729156185.888256,-0.64330832478483824,0.47126668857120391,-0.072269673873190027,-0.60628797120474553,0.36920390611858733,0.18903811721845834
1729156185.906812,-0.66119361960610634,0.54604931615698882,-0.099552892436902199,-0.6207538517975475,0.43660385389231049,0.088742259784106353
1729156185.935832,-0.67086057134521204,0.62007866191860905,-0.10485488197711668,-0.63192733273977097,0.50529264368377613,0.016966724132502033
1729156185.959681,-0.70092507589201136,0.69684871404669557,-0.12548936822118867,-0.65707208926709348,0.577489152086758,-0.04188346719026681
1729156186.000845,-0.76302269998141126,0.78079716079366823,-0.16128301334804357,-0.69588610980043342,0.65390374377775839,-0.093756993443494696
1729156186.017512,-0.8302924237681244,0.8616030682363871,-0.22298691123231851,-0.74312150078680328,0.72919482926600399,-0.15387854282383095
1729156186.035799,-0.88172219963816512,0.90050858631912267,-0.29044608935741872,-0.78698965165534052,0.78103027450622087,-0.20925432360656626
1729156186.059536,-0.90172496859290785,0.87447185003916839,-0.29537647610039919,-0.81782892197909107,0.79817368669800282,-0.23217746848465487
1729156186.075675,-0.87945858001805988,0.85140023219561023,-0.23426835389615178,-0.82373495238509964,0.8120689159746437,-0.22043435899227057
1729156186.093643,-0.82544534600352704,0.85862891953184595,-0.16546388093321993,-0.80847740025695769,0.82274042071679276,-0.19333492929077137
1729156186.118123,-0.76685746681489242,0.81677876026495688,-0.10843066488136563,-0.77988848058110327,0.80116892294708597,-0.1563068946719236
1729156186.135164,-0.7195725725500437,0.71270315830361664,-0.053351922238613507,-0.74814174533748756,0.74810447437644467,-0.11418792991755897
1729156186.155642,-0.6654473872726816,0.56405555968075105,0.014176218325462326,-0.70393855496330393,0.65482115425655796,-0.059165286641029997
1729156186.175883,-0.56848023179476659,0.39717856429021103,0.093005208195490671,-0.63418440008084975,0.5412738724944266,0.002587780279223087
1729156186.201573,-0.45304462524137429,0.25554758606333888,0.14392096763993495,-0.552106579318698,0.42273628557111115,0.053477587488370677
1729156186.220707,-0.34355555050117692,0.10884394021522104,0.14211797863548709,-0.46037626164798479,0.28903520180550929,0.079105016916167212
1729156186.245213,-0.24125276037132373,-0.034943645345175835,0.11634616166802056,-0.36822395445376638,0.15921875261855956,0.089854363090391839
1729156186.260207,-0.14219751585402204,-0.16761641338077538,0.099606001303154529,-0.27219318656264857,0.025570539353127253,0.092909824638328531
1729156186.283625,-0.029978801522349115,-0.35236551938325689,0.072321457595022648,-0.16932719694401921,-0.13701977424512815,0.080887901868304718
1729156186.300969,0.076728757761892558,-0.56857327319659867,0.028280877375111466,-0.069822655796917668,-0.31292099599273915,0.057739775665062269
1729156186.320875,0.16076072622115306,-0.78024326231604479,-0.026664704874791369,0.020974980322848266,-0.50073170278836776,0.021041527541716974
1729156186.35646,0.21671387809571574,-0.96343634390070054,-0.088153288342689179,0.094449240819675706,-0.67508451041866158,-0.023061127184629174
1729156186.378921,0.2334710117927031,-1.1116642983830769,-0.16229431880135564,0.14243606720382032,-0.83925479562305449,-0.082085912988895851
1729156186.396818,0.2296903650133795,-1.1458998981746316,-0.2482837180691036,0.17318456312611522,-0.92521613839491412,-0.14881948696831077
1729156186.420476,0.22380361142335808,-0.98318168659015992,-0.31626642499604057,0.19048000433686052,-0.90461005631590674,-0.21142319056062753
1729156186.44082,0.20686232233329124,-0.69101040155132842,-0.36791114571948458,0.19335231038639619,-0.782268609624023,-0.26964179848640513
1729156184.363552,-1.1097679617218628,-0.014747202688889852,-0.51039076593077193
1729156184.382412,-1.2060614650284358,0.050535441960619494,-0.42883319725952829
1729156184.408533,-1.2893789707001013,0.13078411968141115,-0.34201224058666124
1729156184.439118,-1.3559713865001202,0.15956442851736369,-0.32631616683794473
1729156184.470879,-1.4216810846985843,0.17002157283554273,-0.319026972896025
1729156184.486057,-1.4696207048469034,0.19119501157762125,-0.25761098829496093
1729156184.505842,-1.4753972136169451,0.1760163757971053,-0.15286383273112844
1729156184.531255,-1.4543859403449033,0.12029613259870327,-0.03786850686373007
1729156184.560308,-1.4219845885236937,0.039399544826645524,0.040281024978142635
1729156184.582574,-1.3582720110389166,-0.068309326379811505,0.091427644697886584
1729156184.605766,-1.2747084730023439,-0.18018624592597121,0.14169735935698641
1729156184.631217,-1.1822141890649283,-0.29796951496764879,0.20612723810013986
1729156184.656626,-1.0879798231094342,-0.41780667849152003,0.26585682338840244
1729156184.675312,-0.98610321199043138,-0.54526152962663788,0.30361017983793914
1729156184.692203,-0.85388700505487036,-0.70814952278450094,0.31349149186380021
1729156184.71328,-0.72347447351808991,-0.87867531918922626,0.2972843958832912
1729156184.736706,-0.61266166489417628,-1.0510168121425656,0.29479686933984034
1729156184.760987,-0.51807843566333389,-1.2138054714885225,0.3207613623780709
1729156184.781479,-0.44068253014391995,-1.2923226143303053,0.33612721317027822
1729156184.797806,-0.38147428498841063,-1.165538509928135,0.283621664733608
1729156184.819599,-0.35063192857118736,-0.88726526809236805,0.18890336154449416
1729156184.847553,-0.33595772527401169,-0.62686235449999184,0.11823745263350985
1729156184.867314,-0.29820627911628816,-0.49254364450986071,0.087757229007856152
1729156184.885167,-0.16147047494982958,-0.53604107143196433,0.091392132997758557
1729156184.904913,0.06722123372371544,-0.48892083701375699,0.06590322139666796
1729156184.929692,0.27424942900761562,-0.26930101373564935,-0.0047298335540505131
1729156184.950188,0.40868290765304444,-0.060692063674888129,-0.052430792292756989
1729156184.968793,0.50339076686854878,0.099805581462917237,-0.061043934647265388
1729156184.983271,0.61363958511133632,0.21972996695674321,-0.067914580305818553
1729156185.002526,0.72320926232613614,0.3451087009665238,-0.076932403407763819
1729156185.031987,0.79107951896232631,0.45119847082838938,-0.072552225855304242
1729156185.052542,0.82562916705284084,0.49314213961094511,-0.050342376496575053
1729156185.070969,0.84401766056910832,0.50277065363711437,-0.020201709453587291
1729156185.086441,0.86037188244714424,0.51833863346644271,-0.013823785918000497
1729156185.102628,0.86933303545104179,0.53704460271620436,-0.045329306897997045
1729156185.132455,0.87449688222264932,0.5512480146962957,-0.095946529064916325
1729156185.154538,0.90036960857383241,0.57658481931210059,-0.15909499709764433
1729156185.172968,0.9459043937176157,0.61179433497029911,-0.23295488811082279
1729156185.188257,0.99983089364526256,0.63973108534861078,-0.3068562819903411
1729156185.203066,1.0464474106608286,0.64585088403904689,-0.35907238445509959
1729156185.219644,1.069734730194086,0.62759972508801398,-0.380611174520328
1729156185.239771,1.0900924728359707,0.58472227510774188,-0.40140971469651265
1729156185.262367,1.1361494783073334,0.51216989835875504,-0.43070359622997367
1729156185.281161,1.248496003821095,0.40499780812078934,-0.44657716490420218
1729156185.296006,1.3637940510438307,0.34388722943897509,-0.43737094340440985
1729156185.313196,1.3786973965410629,0.36085782997410254,-0.41928935369140458
1729156185.332452,1.2735544673675778,0.31399772205926679,-0.37672649028468003
1729156185.35582,1.1268206127861977,0.16817835531611355,-0.30223441517251165
1729156185.375206,1.0283508935315497,-0.012539388189963294,-0.20262515217660854
1729156185.391744,0.97671863805434656,-0.16311335037835054,-0.08815842148119564
1729156185.409801,0.94616497482948669,-0.25707609321381014,0.016279582098862749
1729156185.431643,0.87462151921181674,-0.35197868947739974,0.15939780586322178
1729156185.456417,0.75336847453220102,-0.45021218319737055,0.34424167941175954
1729156185.472777,0.57845103297354394,-0.52809548716441346,0.52900522920454462
1729156185.488402,0.34877338002997449,-0.60994489961525689,0.68839202608688721
1729156185.509643,0.14008939303040455,-0.69459966721784261,0.80381869207427725
1729156185.527759,-0.0034256718122047738,-0.7413484721955047,0.91926206333534177
1729156185.553589,-0.077189698935371448,-0.72980857946613298,1.0387595133445002
1729156185.573389,-0.092501191029853297,-0.6681834709306389,1.1315296413923659
1729156185.592528,-0.099985326040694295,-0.58587241426363612,1.1501566828738885
1729156185.611949,-0.13746678681050634,-0.49498099927088635,1.0966280184205732
1729156185.636441,-0.2169981315083058,-0.34636864669212747,1.0136408574038713
1729156185.663146,-0.31154284508780894,-0.16801916726857652,0.92042817452472292
1729156185.677809,-0.40785884895147978,-0.049728692985702108,0.84662158221582873
1729156185.694416,-0.49927796612518277,-0.0023802068271202223,0.86661682611125879
1729156185.71169,-0.54902115569186016,0.021984829284139609,0.96864742044773644
1729156185.731159,-0.56332938218850248,0.052354383224990676,1.0434878590164081
1729156185.753555,-0.56723172741040551,0.08228259227970719,1.0639149436235442
1729156185.774795,-0.57829978080351885,0.12237540090856272,0.96762022871500797
1729156185.800219,-0.59281587897643462,0.17431378511163914,0.77106843973326389
1729156185.819296,-0.60344114315676323,0.25506970779381166,0.5520359767469849
1729156185.847534,-0.61300897712592561,0.34949778804101461,0.29588931094684234
1729156185.873062,-0.62556071849081563,0.4119014520190738,0.05514769389777132
1729156185.888256,-0.64330832478483824,0.47126668857120391,-0.072269673873190027
1729156185.906812,-0.66119361960610634,0.54604931615698882,-0.099552892436902199
1729156185.935832,-0.67086057134521204,0.62007866191860905,-0.10485488197711668
1729156185.959681,-0.70092507589201136,0.69684871404669557,-0.12548936822118867
1729156186.000845,-0.76302269998141126,0.78079716079366823,-0.16128301334804357
1729156186.017512,-0.8302924237681244,0.8616030682363871,-0.22298691123231851
1729156186.035799,-0.88172219963816512,0.90050858631912267,-0.29044608935741872
1729156186.059536,-0.90172496859290785,0.87447185003916839,-0.29537647610039919
1729156186.075675,-0.87945858001805988,0.85140023219561023,-0.23426835389615178
1729156186.093643,-0.82544534600352704,0.85862891953184595,-0.16546388093321993
1729156186.118123,-0.76685746681489242,0.81677876026495688,-0.10843066488136563
1729156186.135164,-0.7195725725500437,0.71270315830361664,-0.053351922238613507
1729156186.155642,-0.6654473872726816,0.56405555968075105,0.014176218325462326
1729156186.175883,-0.56848023179476659,0.39717856429021103,0.093005208195490671
1729156186.201573,-0.45304462524137429,0.25554758606333888,0.14392096763993495
1729156186.220707,-0.34355555050117692,0.10884394021522104,0.14211797863548709
1729156186.245213,-0.24125276037132373,-0.034943645345175835,0.11634616166802056
1729156186.260207,-0.14219751585402204,-0.16761641338077538,0.099606001303154529
1729156186.283625,-0.029978801522349115,-0.35236551938325689,0.072321457595022648
1729156186.300969,0.076728757761892558,-0.56857327319659867,0.028280877375111466
1729156186.320875,0.16076072622115306,-0.78024326231604479,-0.026664704874791369
1729156186.35646,0.21671387809571574,-0.96343634390070054,-0.088153288342689179
1729156186.378921,0.2334710117927031,-1.1116642983830769,-0.16229431880135564
1729156186.396818,0.2296903650133795,-1.1458998981746316,-0.2482837180691036
1729156186.420476,0.22380361142335808,-0.98318168659015992,-0.31626642499604057
1729156186.44082,0.20686232233329124,-0.69101040155132842,-0.36791114571948458
1729156186.458725,0.18648098740416236,-0.4373806592190157,-0.40677324429059858
1729156184.363552,-1.0543311056699889,0.046405617554763093,-0.46383056393331035
1729156184.382412,-1.1058100150233656,0.060190614710108795,-0.43429112682157756
1729156184.408533,-1.1623323030622996,0.089116366852988294,-0.39404010185740163
1729156184.439118,-1.2228942170877881,0.10798811205487478,-0.37480644405112973
1729156184.470879,-1.2853885287000266,0.12923132369191107,-0.34702239879841978
1729156184.486057,-1.338510933833605,0.14998203879514793,-0.30223252750241852
1729156184.505842,-1.3687994919622386,0.14968446326419521,-0.22986066701895916
1729156184.531255,-1.3824904304877559,0.1299765316819399,-0.14856493935932225
1729156184.560308,-1.3780252008021239,0.085654188176646912,-0.075190293294598601
1729156184.582574,-1.3474162031265362,0.018243520897219048,-0.010884759247498252
1729156184.605766,-1.2996683050610878,-0.06199150815177347,0.04985349496795638
1729156184.631217,-1.2338331218917225,-0.1581618983148278,0.11406935580472993
1729156184.656626,-1.1611683521137401,-0.2592710693819239,0.17184346302732553
1729156184.675312,-1.0737799460354409,-0.3738655787481745,0.22071502078429978
1729156184.692203,-0.9674209598470791,-0.509645535760751,0.2502242602168418
1729156184.71328,-0.85856181894955519,-0.65261848086760277,0.26264142598075241
1729156184.736706,-0.75052629093670808,-0.80834903194892593,0.27555195909606545
1729156184.760987,-0.65120749453420723,-0.95835082502333302,0.29468273280825114
1729156184.781479,-0.56084475567830683,-1.0652215378956125,0.30594385230000226
1729156184.797806,-0.48553114065680314,-1.0516552774518662,0.28131366785416551
1729156184.819599,-0.42978241174361376,-0.95078480701645263,0.23599896938847015
1729156184.847553,-0.38850040541540437,-0.80636463284966309,0.18787237613801405
1729156184.867314,-0.34149983397129208,-0.69568561839072451,0.15211061748814278
1729156184.885167,-0.2437060085256218,-0.65692413511341852,0.13243929527231577
1729156184.904913,-0.10011917787208532,-0.56100166230459325,0.098051720283924518
1729156184.929692,0.050176519767104549,-0.42352225571762331,0.051012783632419512
1729156184.950188,0.18407485777046004,-0.26764742653469331,0.01232685077762212
1729156184.968793,0.30289269851806661,-0.12054637047512412,-0.013016239000025451
1729156184.983271,0.42533293311430204,0.014599779169464172,-0.035432554649007388
1729156185.002526,0.53604868890801816,0.14872039255634767,-0.050311937447766839
1729156185.031987,0.62667169343725704,0.26169826246172501,-0.056847809777877414
1729156185.052542,0.6943574306537017,0.34080209510078224,-0.049977354068532182
1729156185.070969,0.74470856068592439,0.39713412427373573,-0.037046901044486838
1729156185.086441,0.78247506749419393,0.4424991911615902,-0.032123771065346397
1729156185.102628,0.80704571145820458,0.47644542392135647,-0.044165199541802903
1729156185.132455,0.82532263933187777,0.50212033862657435,-0.068109554106536033
1729156185.154538,0.85054847669042699,0.53004098131066213,-0.10818287444224434
1729156185.172968,0.88216844499846059,0.55853883973609508,-0.15849432322698725
1729156185.188257,0.92182747931464171,0.58435168705617646,-0.21667262295891943
1729156185.203066,0.95892748056317367,0.59779993883919291,-0.26567402964022291
1729156185.219644,0.98814636654863985,0.59836170215434414,-0.30368353490059002
1729156185.239771,1.0166484747861437,0.57970490775566508,-0.33849932831568064
1729156185.262367,1.0564079123890504,0.53985310483350901,-0.37206593746408789
1729156185.281161,1.1340436390512523,0.47159970122135436,-0.39493795907390672
1729156185.296006,1.2092746732913573,0.42693663579207358,-0.40400620201937271
1729156185.313196,1.2476033775482434,0.40481548360863046,-0.40429108906987044
1729156185.332452,1.2197693400799734,0.35127374524050192,-0.38233330733282345
1729156185.35582,1.1611323463252001,0.26054073962498936,-0.34120171416661443
1729156185.375206,1.0974821639266652,0.13827443163819303,-0.27518621905903695
1729156185.391744,1.0440747097284837,0.020014525910192441,-0.19486948779263319
1729156185.409801,0.99749903013320718,-0.084875675195560121,-0.10875858722560122
1729156185.431643,0.92978631081613772,-0.19150736786460493,0.0096785021009963834
1729156185.456417,0.84177703931078562,-0.29026215824294199,0.14817261432431711
1729156185.472777,0.7115178951194232,-0.37961000220635149,0.30206085059379562
1729156185.488402,0.54665937329166914,-0.4694683886623609,0.44832568378383852
1729156185.509643,0.37851418040771967,-0.55489062948708356,0.57942906543643558
1729156185.527759,0.23016263069461762,-0.61715748521924652,0.70968185317052668
1729156185.553589,0.11763482764536506,-0.64589032747737496,0.8319325542896171
1729156185.573389,0.043729420888937803,-0.63759252453000725,0.9388700909884059
1729156185.592528,-0.013268985222546728,-0.60549179151682586,0.99804276868388087
1729156185.611949,-0.068069297658181552,-0.55078826539870962,1.0161564425023693
1729156185.636441,-0.13790021979467568,-0.45051458164290481,0.99553014292314757
1729156185.663146,-0.21030867306700607,-0.33048448790700724,0.95233156010928466
1729156185.677809,-0.29281318629827663,-0.22385708785030303,0.9022733822180824
1729156185.694416,-0.37058509272548407,-0.14453419648922267,0.89873901894835151
1729156185.71169,-0.43103647476444512,-0.080602624295146502,0.92826487034393834
1729156185.731159,-0.47229258922673745,-0.027412860163582686,0.96217726822860949
1729156185.753555,-0.50201858606473493,0.017526636410566135,0.98321859931013278
1729156185.774795,-0.5272843607984119,0.063503392038443629,0.93818595157716034
1729156185.800219,-0.54814617596866189,0.11068023556682882,0.8428304449477364
1729156185.819296,-0.56445454970639974,0.17624084554384079,0.7047200229230951
1729156185.847534,-0.57810566909852001,0.24503072887243885,0.5223795024578699
1729156185.873062,-0.59131838270700687,0.30517753207521159,0.33434228673706079
1729156185.888256,-0.60628797120474553,0.36920390611858733,0.18903811721845834
1729156185.906812,-0.6207538517975475,0.43660385389231049,0.088742259784106353
1729156185.935832,-0.63192733273977097,0.50529264368377613,0.016966724132502033
1729156185.959681,-0.65707208926709348,0.577489152086758,-0.04188346719026681
1729156186.000845,-0.69588610980043342,0.65390374377775839,-0.093756993443494696
1729156186.017512,-0.74312150078680328,0.72919482926600399,-0.15387854282383095
1729156186.035799,-0.78698965165534052,0.78103027450622087,-0.20925432360656626
1729156186.059536,-0.81782892197909107,0.79817368669800282,-0.23217746848465487
1729156186.075675,-0.82373495238509964,0.8120689159746437,-0.22043435899227057
1729156186.093643,-0.80847740025695769,0.82274042071679276,-0.19333492929077137
1729156186.118123,-0.77988848058110327,0.80116892294708597,-0.1563068946719236
1729156186.135164,-0.74814174533748756,0.74810447437644467,-0.11418792991755897
1729156186.155642,-0.70393855496330393,0.65482115425655796,-0.059165286641029997
1729156186.175883,-0.63418440008084975,0.5412738724944266,0.002587780279223087
1729156186.201573,-0.552106579318698,0.42273628557111115,0.053477587488370677
1729156186.220707,-0.46037626164798479,0.28903520180550929,0.079105016916167212
1729156186.245213,-0.36822395445376638,0.15921875261855956,0.089854363090391839
1729156186.260207,-0.27219318656264857,0.025570539353127253,0.092909824638328531
1729156186.283625,-0.16932719694401921,-0.13701977424512815,0.080887901868304718
1729156186.300969,-0.069822655796917668,-0.31292099599273915,0.057739775665062269
1729156186.320875,0.020974980322848266,-0.50073170278836776,0.021041527541716974
1729156186.35646,0.094449240819675706,-0.67508451041866158,-0.023061127184629174
1729156186.378921,0.14243606720382032,-0.83925479562305449,-0.082085912988895851
1729156186.396818,0.17318456312611522,-0.92521613839491412,-0.14881948696831077
1729156186.420476,0.19048000433686052,-0.90461005631590674,-0.21142319056062753
1729156186.44082,0.19335231038639619,-0.782268609624023,-0.26964179848640513
