Time,Accel_x,Accel_y,Accel_z,Orientation_x,Orientation_y,Orientation_z,Orientation_w,Gyro_x,Gyro_y,Gyro_z
1729156181.786646,-1.0588787964331856,0.11964499264891675,9.662155561278173,0.006181479367307542,0.054545086695866316,-0.0003376785074947213,0.9984921175469527,0.02294439638366742,0.06754626778982878,0.00952789617133589
1729156181.794369,-1.1225473157017083,0.1354727597495063,9.605031657079403,0.007039244564673821,0.05813151460869144,-0.0004099053327870161,0.9982840317378999,0.02057767881359296,0.0664948544230812,0.014656228993504198
1729156181.804406,-1.1624243684249311,0.15191260482431315,9.622950910751548,0.007877682564277039,0.06006184774029475,-0.0004740187253114634,0.9981634594943286,0.018731958210086247,0.06543831634157062,0.016456158502419087
1729156181.81044,-1.20358885201199,0.16369187319732226,9.667221286197023,0.008448545269636112,0.06188176667264836,-0.0005238336444282669,0.9980475913675718,0.016347455663596126,0.06480439349266426,0.0145562857775338
1729156181.818452,-1.237385508472819,0.19494087098870588,9.674869318349073,0.010051884894087756,0.06354429633628812,-0.0006400660477082867,0.9979281899659196,0.012788303828391896,0.06399834972185842,0.012990672081140596
1729156181.826444,-1.2610153846735352,0.22733721912642663,9.658628583196945,0.011740396835910995,0.06484425854019028,-0.000762955964683329,0.997826038503057,0.007672982297035137,0.059683512906216624,0.010348543617456546
1729156181.834397,-1.2857277976986525,0.2391135826965591,9.648884142105667,0.012359641117927254,0.06616199439161015,-0.0008195973472755076,0.9977320071190203,0.004603789378221082,0.05070925989490108,0.007911886416322053
1729156181.843551,-1.3051042286680195,0.23851795552613858,9.655726746249728,0.012319330426403248,0.0670989525380232,-0.0008285447394093368,0.997669924463878,0.002762273626932649,0.04277056771933957,0.004747131849793231
1729156181.850405,-1.3023648772887024,0.23432985656763627,9.670366796040852,0.012085000314572611,0.06686094245613595,-0.00080988633225305,0.9976887847547465,0.0016573641761595894,0.03375045179938234,0.0028482791098759386
1729156181.858739,-1.316044157086112,0.23205641735855054,9.667419237780761,0.01197085100877796,0.06757444726698691,-0.0008108355191971392,0.9976420877992506,0.0009944185056957537,0.026209931940097846,0.0017089674659255631
1729156181.877641,-1.3175479603161202,0.19118802644052094,9.644342308049316,0.009886725021056586,0.06781793146392662,-0.0006720776305638012,0.9976484997993885,0.0005966511034174521,0.017854409471368862,0.001025380479555338
1729156181.912094,-1.3052821331232658,0.18869364716314066,9.650846864321776,0.009751657189276028,0.06715090748273556,-0.0006563455334790475,0.9976949584000355,0.005891961461056883,0.010712645682821317,0.002743678595043361
1729156181.943992,-1.2969649561434906,0.16828282648147813,9.656664959413378,0.008692124925394664,0.06669231437585466,-0.0005810135994557616,0.9977355584475631,0.011197597982950698,0.004299137102382632,0.004626037587260238
1729156181.964115,-1.2742575576704693,0.16848618270529314,9.657761614808184,0.008702335966897621,0.06553242092744939,-0.0005715354750475275,0.9978123293001082,0.016935120264859178,-0.004231558721962927,0.006606833105514427
