Time,Joint States
1729156188.598654,"(-0.21322332927246096, -0.11198059738769532, 0.6537950507572058, 0.17956342943331705, -0.7915340856445313, -0.4325825816894531, 0.08747961946751344, -0.05215534672851563, 0.8962824170004886, -0.05215534672851563, 0.7919207657059112, -0.7347767965576172, 0.2547652075720567, 0.7888513053737177, 0.7827123847093308, 0.23020952491450905, 0.06599339714215927, -1.3437671686523438, 0.12738260378602834, -0.802271951147461)"
1729156188.600616,"(-0.2086213869140625, -0.11198059738769532, 0.6676076222520763, 0.16882031827063998, -0.7915340856445313, -0.42184471618652347, 0.08441015913531999, -0.05522330830078125, 0.8978171471665852, -0.042951462011718754, 0.7934554958720078, -0.7056311616210938, 0.24248736624328285, 0.7888513053737177, 0.7903860355398143, 0.21793168358573523, 0.06906285747435272, -1.3222914376464845, 0.13198679428431853, -0.802271951147461)"
1729156188.607678,"(-0.20401944455566406, -0.1104466166015625, 0.6798854635808501, 0.16268139760625308, -0.7930680664306641, -0.4126408314697266, 0.07980596863702981, -0.05982525065917969, 0.9008866074987787, -0.032213596508789064, 0.7934554958720078, -0.6734175651123048, 0.23174425508060578, 0.7903860355398143, 0.7919207657059112, 0.20718857242305813, 0.06906285747435272, -1.2916118219238282, 0.13812571494870543, -0.802271951147461)"
1729156188.633956,"(-0.20248546376953128, -0.11198059738769532, 0.6936980350757206, 0.1534730166096727, -0.7930680664306641, -0.40497092753906255, 0.0736670479726429, -0.06289321223144531, 0.905490797997069, -0.02300971179199219, 0.7919207657059112, -0.6427379493896485, 0.21793168358573523, 0.7888513053737177, 0.7919207657059112, 0.1933760009281876, 0.06906285747435272, -1.2532623022705078, 0.14579936577918906, -0.8007379703613282)"
1729156188.635587,"(-0.20095148298339846, -0.11198059738769532, 0.7075106065705912, 0.14886882611138252, -0.7915340856445313, -0.39576704282226566, 0.067528127308256, -0.06442719301757813, 0.9100949884953591, -0.015339807861328126, 0.7919207657059112, -0.6120583336669922, 0.2056538422569614, 0.7888513053737177, 0.7903860355398143, 0.18109815959941378, 0.07059758764044945, -1.2087768594726562, 0.1534730166096727, -0.802271951147461)"
1729156188.636124,"(-0.19941750219726564, -0.11198059738769532, 0.7228579082315585, 0.1411951752808989, -0.7915340856445313, -0.3896311196777344, 0.05985447647777235, -0.06596117380371094, 0.9146991789936494, -0.007669903930664063, 0.7919207657059112, -0.5813787179443359, 0.1826328897655105, 0.7888513053737177, 0.7857818450415243, 0.16728558810454325, 0.07213231780654616, -1.1765632629638674, 0.16114666744015635, -0.802271951147461)"
1729156188.636306,"(-0.19941750219726564, -0.11198059738769532, 0.7382052098925257, 0.135056254616512, -0.7915340856445313, -0.3819612157470703, 0.052180825647288716, -0.06902913537597656, 0.9193033694919395, -0.0015339807861328126, 0.7934554958720078, -0.556835025366211, 0.17188977860283344, 0.7903860355398143, 0.7827123847093308, 0.15654247694186615, 0.0736670479726429, -1.1750292821777344, 0.1703550484367367, -0.802271951147461)"
1729156188.636741,"(-0.20095148298339846, -0.11811652053222657, 0.7504830512212995, 0.13198679428431853, -0.7900001048583984, -0.3742913118164063, 0.04450717481680508, -0.07056311616210938, 0.9239075599902297, 0.004604190498290181, 0.7919207657059112, -0.5583690061523437, 0.15500774677576942, 0.7873165752076209, 0.7811776545432341, 0.14579936577918906, 0.0736670479726429, -1.1627574358886719, 0.1764939691011236, -0.8007379703613282)"
1729156188.637014,"(-0.20555342534179688, -0.12118448210449219, 0.7612261623839766, 0.13198679428431853, -0.7915340856445313, -0.3650874270996094, 0.033764063654128, -0.07209709694824219, 0.9285117504885199, 0.009208380996580362, 0.7934554958720078, -0.5476311406494141, 0.14886882611138252, 0.7842471148754275, 0.7750387338788471, 0.135056254616512, 0.07520177813873963, -1.1504855895996096, 0.1826328897655105, -0.802271951147461)"
1729156188.642368,"(-0.2086213869140625, -0.12425244367675782, 0.7688998132144602, 0.12891733395212507, -0.7915340856445313, -0.3574175231689453, 0.024555682657547633, -0.07976700087890626, 0.9300464806546166, 0.013812571494870543, 0.7934554958720078, -0.5414952175048828, 0.13659098478260873, 0.7873165752076209, 0.7735040037127504, 0.12124368312164142, 0.07520177813873963, -1.145883647241211, 0.18877181042989744, -0.802271951147461)"
1729156188.685969,"(-0.21168934848632814, -0.12425244367675782, 0.7735040037127504, 0.12431314345383489, -0.7930680664306641, -0.3497476192382813, 0.013812571494870543, -0.08590292402343751, 0.9300464806546166, 0.018416761993160724, 0.7919207657059112, -0.5353592943603516, 0.1258478736199316, 0.7903860355398143, 0.7688998132144602, 0.11050057195896434, 0.07520177813873963, -1.1412817048828126, 0.19644546126038107, -0.8038059319335938)"
1729156188.686752,"(-0.21322332927246096, -0.12425244367675782, 0.7735040037127504, 0.11663949262335126, -0.7961360280029297, -0.3390097537353516, 0.0, -0.08743690480957032, 0.9269770203224231, 0.019951492159257452, 0.7934554958720078, -0.5338253135742188, 0.11817422278944797, 0.7903860355398143, 0.76429562271617, 0.09822273063019053, 0.07520177813873963, -1.136679762524414, 0.19491073109428433, -0.802271951147461)"
1729156188.68694,"(-0.21629129084472656, -0.12732040524902344, 0.7750387338788471, 0.1074311116267709, -0.7992039895751953, -0.3313398498046875, -0.0122718462890625, -0.08743690480957032, 0.9223728298241329, 0.02148622232535418, 0.7934554958720078, -0.5338253135742188, 0.10896584179286761, 0.7888513053737177, 0.7581567020517832, 0.08594488930141672, 0.0736670479726429, -1.1305438393798828, 0.19644546126038107, -0.802271951147461)"
1729156188.687113,"(-0.22396119477539064, -0.13499030917968752, 0.7750387338788471, 0.0966880004640938, -0.7961360280029297, -0.32060198430175785, -0.027611654150390626, -0.08743690480957032, 0.916233909159746, 0.024555682657547633, 0.7934554958720078, -0.5338253135742188, 0.09822273063019053, 0.7873165752076209, 0.7504830512212995, 0.07213231780654616, 0.07520177813873963, -1.12900985859375, 0.1979801914264778, -0.7884661240722657)"
1729156188.687288,"(-0.22702915634765627, -0.13959225153808594, 0.7735040037127504, 0.08747961946751344, -0.7930680664306641, -0.31139809958496095, -0.03988350043945313, -0.08743690480957032, 0.9100949884953591, 0.029159873155837814, 0.7934554958720078, -0.5338253135742188, 0.08747961946751344, 0.7827123847093308, 0.7412746702247192, 0.05985447647777235, 0.07520177813873963, -1.1244079162353517, 0.19951492159257453, -0.7869321432861328)"
1729156188.730631,"(-0.2331650794921875, -0.14266021311035157, 0.7735040037127504, 0.07673650830483635, -0.7900001048583984, -0.30219421486816406, -0.053689327514648444, -0.08743690480957032, 0.905490797997069, 0.03222933348803127, 0.7934554958720078, -0.5338253135742188, 0.07520177813873963, 0.7827123847093308, 0.730531559062042, 0.047576635148998535, 0.07520177813873963, -1.1182719930908205, 0.19951492159257453, -0.7869321432861328)"
1729156188.731598,"(-0.23930100263671877, -0.14419419389648439, 0.7750387338788471, 0.0629239368099658, -0.7900001048583984, -0.29605829172363285, -0.06596117380371094, -0.08283496245117188, 0.905490797997069, 0.033764063654128, 0.7934554958720078, -0.5338253135742188, 0.06138920664386908, 0.7827123847093308, 0.719788447899365, 0.03683352398632145, 0.07520177813873963, -1.1121360699462892, 0.20104965175867126, -0.7884661240722657)"
1729156188.733057,"(-0.24543692578125, -0.14419419389648439, 0.7781081942110406, 0.04450717481680508, -0.7900001048583984, -0.2929903301513672, -0.08283496245117188, -0.07823302009277344, 0.9100949884953591, 0.03069460332193454, 0.7934554958720078, -0.5338253135742188, 0.047576635148998535, 0.7827123847093308, 0.7075106065705912, 0.024555682657547633, 0.07673650830483635, -1.104466166015625, 0.20411911209086467, -0.794602047216797)"
1729156188.734134,"(-0.25003886813964843, -0.14879613625488283, 0.7873165752076209, 0.024555682657547633, -0.7915340856445313, -0.29452431093750003, -0.09510680874023437, -0.07823302009277344, 0.9208380996580362, 0.027625142989741086, 0.7919207657059112, -0.5338253135742188, 0.03529879382022472, 0.7857818450415243, 0.6952327652418173, 0.013812571494870543, 0.07520177813873963, -1.0952622812988282, 0.2056538422569614, -0.8053399127197266)"
1729156188.73577,"(-0.2577087720703125, -0.15186409782714844, 0.7980596863702981, 0.007673650830483635, -0.7900001048583984, -0.30219421486816406, -0.1104466166015625, -0.07823302009277344, 0.9377201314851003, 0.023020952491450905, 0.7919207657059112, -0.5338253135742188, 0.023020952491450905, 0.7888513053737177, 0.6829549239130435, 0.003069460332193454, 0.07673650830483635, -1.0875923773681642, 0.202584381924768, -0.8084078742919922)"
1729156188.773999,"(-0.2653786760009766, -0.15646604018554688, 0.8072680673668785, -0.009203884716796876, -0.7900001048583984, -0.3144660611572266, -0.12578642446289062, -0.07669903930664063, 0.9530674331460675, 0.01534730166096727, 0.7934554958720078, -0.5338253135742188, 0.012277841328773817, 0.7903860355398143, 0.6706770825842697, -0.009203884716796876, 0.07520177813873963, -1.0799224734375001, 0.1979801914264778, -0.8084078742919922)"
1729156188.77496,"(-0.2745825607177735, -0.16106798254394533, 0.8241500991939424, -0.024543692578125, -0.7915340856445313, -0.3252039266601563, -0.14112623232421875, -0.07669903930664063, 0.966880004640938, 0.007673650830483635, 0.7919207657059112, -0.5353592943603516, 0.003069460332193454, 0.7903860355398143, 0.6568645110893991, -0.019941750219726564, 0.07673650830483635, -1.0737865502929689, 0.19184127076209087, -0.8068738935058595)"
1729156188.775236,"(-0.27765052229003906, -0.16566992490234375, 0.8425668611871031, -0.04448544279785156, -0.7915340856445313, -0.3405437345214844, -0.15646604018554688, -0.07669903930664063, 0.9929704174645825, 0.001534730166096727, 0.7934554958720078, -0.5338253135742188, -0.007669903930664063, 0.7903860355398143, 0.6507255904250123, -0.03067961572265625, 0.07520177813873963, -1.0661166463623049, 0.18416761993160724, -0.8068738935058595)"
1729156188.775413,"(-0.28532042622070314, -0.16720390568847657, 0.8640530835124574, -0.05982525065917969, -0.7915340856445313, -0.3650874270996094, -0.17333982883300783, -0.08283496245117188, 1.0205955604543235, -0.003067961572265625, 0.7934554958720078, -0.5338253135742188, -0.015339807861328126, 0.7903860355398143, 0.6430519395945286, -0.04141748122558594, 0.0736670479726429, -1.0584467424316406, 0.17956342943331705, -0.8068738935058595)"
1729156188.775606,"(-0.2929903301513672, -0.16873788647460938, 0.8840045756717148, -0.07669903930664063, -0.7915340856445313, -0.39269908125, -0.18867963669433596, -0.08283496245117188, 1.0466859732779679, -0.00613592314453125, 0.7934554958720078, -0.5322913327880859, -0.019941750219726564, 0.7888513053737177, 0.6261699077674646, -0.053689327514648444, 0.07059758764044945, -1.0492428577148438, 0.17495923893502688, -0.8053399127197266)"
1729156188.775778,"(-0.2991262532958985, -0.17333982883300783, 0.9039560678309722, -0.10124273188476564, -0.7930680664306641, -0.42031073540039066, -0.20248546376953128, -0.08130098166503907, 1.074311116267709, -0.0122718462890625, 0.7934554958720078, -0.5292233712158203, -0.02300971179199219, 0.7888513053737177, 0.6092878759404007, -0.06289321223144531, 0.07059758764044945, -1.038504992211914, 0.16728558810454325, -0.7992039895751953)"
1729156188.818015,"(-0.3067961572265625, -0.17640779040527346, 0.9177686393258427, -0.12732040524902344, -0.7961360280029297, -0.44638840876464847, -0.21475731005859378, -0.07823302009277344, 1.1004015290913534, -0.021475731005859377, 0.7934554958720078, -0.5230874480712892, -0.024543692578125, 0.7873165752076209, 0.5924058441133366, -0.07209709694824219, 0.07059758764044945, -1.0262331459228515, 0.15961193727405962, -0.794602047216797)"
1729156188.818387,"(-0.3144660611572266, -0.17947575197753907, 0.9285117504885199, -0.15493205939941407, -0.7992039895751953, -0.4755340437011719, -0.2285631371337891, -0.07363107773437501, 1.1280266720810943, -0.02914563493652344, 0.7934554958720078, -0.5169515249267579, -0.026077673364257814, 0.7842471148754275, 0.5755238122862727, -0.07976700087890626, 0.07059758764044945, -1.015495280419922, 0.15193828644357596, -0.7930680664306641)"
1729156188.818713,"(-0.32213596508789066, -0.18561167512207033, 0.9361854013190035, -0.17794177119140625, -0.7992039895751953, -0.5031456978515625, -0.23930100263671877, -0.07056311616210938, 1.1556518150708355, -0.03374757729492188, 0.7934554958720078, -0.5108156017822266, -0.026077673364257814, 0.7842471148754275, 0.5601765106253054, -0.08743690480957032, 0.06906285747435272, -1.0047574149169922, 0.14426463561309233, -0.7915340856445313)"
1729156188.81901,"(-0.32827188823242187, -0.19021361748046875, 0.9361854013190035, -0.19788352141113283, -0.7992039895751953, -0.5322913327880859, -0.25003886813964843, -0.06749515458984376, 1.1848116882266733, -0.03528155808105469, 0.7934554958720078, -0.507747640209961, -0.027611654150390626, 0.7842471148754275, 0.5463639391304349, -0.09357282795410157, 0.067528127308256, -0.9940195494140626, 0.135056254616512, -0.794602047216797)"
1729156188.81952,"(-0.33594179216308595, -0.1948155598388672, 0.9315812108207133, -0.21475731005859378, -0.7976700087890626, -0.5583690061523437, -0.2561747912841797, -0.06289321223144531, 1.2124368312164144, -0.042951462011718754, 0.7934554958720078, -0.507747640209961, -0.027611654150390626, 0.7842471148754275, 0.534086097801661, -0.09664078952636719, 0.06445866697606253, -0.9832816839111329, 0.1258478736199316, -0.8007379703613282)"
1729156188.820619,"(-0.34361169609375003, -0.19788352141113283, 0.9269770203224231, -0.22702915634765627, -0.7961360280029297, -0.5844466795166016, -0.26231071442871096, -0.05982525065917969, 1.2400619742061554, -0.05215534672851563, 0.7934554958720078, -0.507747640209961, -0.026077673364257814, 0.7842471148754275, 0.5218082564728872, -0.0981747703125, 0.06445866697606253, -0.9725438184082031, 0.11357003229115781, -0.8068738935058595)"
1729156188.826474,"(-0.3528155808105469, -0.19941750219726564, 0.9116297186614559, -0.23776702185058596, -0.7961360280029297, -0.6074563913085937, -0.26384469521484377, -0.05522330830078125, 1.2661523870297997, -0.06289321223144531, 0.7934554958720078, -0.5092816209960938, -0.026077673364257814, 0.7857818450415243, 0.5095304151441133, -0.0981747703125, 0.0629239368099658, -0.9648739144775391, 0.0966880004640938, -0.8068738935058595)"
1729156188.86991,"(-0.36048548474121095, -0.20095148298339846, 0.8901434963361017, -0.2439029449951172, -0.7961360280029297, -0.6335340646728516, -0.26384469521484377, -0.05215534672851563, 1.292242799853444, -0.07363107773437501, 0.7934554958720078, -0.5123495825683594, -0.024543692578125, 0.7888513053737177, 0.4987873039814363, -0.0981747703125, 0.06138920664386908, -0.9602719721191407, 0.08594488930141672, -0.8068738935058595)"
1729156188.870165,"(-0.36815538867187503, -0.20401944455566406, 0.865587813678554, -0.2439029449951172, -0.7961360280029297, -0.662679699609375, -0.26231071442871096, -0.04601942358398438, 1.3198679428431852, -0.08590292402343751, 0.7934554958720078, -0.5169515249267579, -0.02300971179199219, 0.7903860355398143, 0.48804419281875916, -0.0981747703125, 0.05831974631167563, -0.9572040105468751, 0.07827123847093308, -0.8053399127197266)"
1729156188.870378,"(-0.3742913118164063, -0.21168934848632814, 0.8364279405227163, -0.2439029449951172, -0.7961360280029297, -0.6872233921875001, -0.2592427528564453, -0.042951462011718754, 1.344423625500733, -0.09510680874023437, 0.7934554958720078, -0.5246214288574219, -0.021475731005859377, 0.7903860355398143, 0.4773010816560821, -0.0981747703125, 0.056785016145578904, -0.9556700297607422, 0.06906285747435272, -0.8053399127197266)"
1729156188.870604,"(-0.3819612157470703, -0.21629129084472656, 0.8072680673668785, -0.2439029449951172, -0.794602047216797, -0.7133010655517579, -0.2561747912841797, -0.03988350043945313, 1.3597709271617002, -0.10737865502929689, 0.7919207657059112, -0.5338253135742188, -0.019941750219726564, 0.7888513053737177, 0.4650232403273083, -0.09664078952636719, 0.05525028597948217, -0.9556700297607422, 0.05985447647777235, -0.8053399127197266)"
1729156188.870818,"(-0.3911651004638672, -0.2193592524169922, 0.7765734640449439, -0.23930100263671877, -0.7884661240722657, -0.7332428157714844, -0.25310682971191406, -0.036815538867187504, 1.35516673666341, -0.11658253974609376, 0.7919207657059112, -0.5460971598632813, -0.018407769433593752, 0.7888513053737177, 0.4527453989985345, -0.09510680874023437, 0.052180825647288716, -0.9541360489746095, 0.050646095481192, -0.8053399127197266)"
1729156188.914024,"(-0.39576704282226566, -0.220893233203125, 0.7382052098925257, -0.23623304106445314, -0.7869321432861328, -0.7501166044189453, -0.24543692578125, -0.032213596508789064, 1.3398194350024426, -0.12732040524902344, 0.7934554958720078, -0.556835025366211, -0.01687378864746094, 0.7888513053737177, 0.4389328275036639, -0.09203884716796876, 0.04604190498290181, -0.9556700297607422, 0.04297244465070836, -0.8053399127197266)"
1729156188.914419,"(-0.40343694675292974, -0.22396119477539064, 0.7105800669027846, -0.22242721398925783, -0.7884661240722657, -0.7593204891357422, -0.23623304106445314, -0.02914563493652344, 1.3167984825109917, -0.13499030917968752, 0.7934554958720078, -0.5691068716552735, -0.018407769433593752, 0.7888513053737177, 0.4266549861748901, -0.08743690480957032, 0.04297244465070836, -0.9556700297607422, 0.033764063654128, -0.8038059319335938)"
1729156188.914711,"(-0.41110685068359376, -0.2285631371337891, 0.6890938445774304, -0.21629129084472656, -0.7884661240722657, -0.7639224314941406, -0.22549517556152346, -0.026077673364257814, 1.287638609355154, -0.1457281746826172, 0.7934554958720078, -0.5829126987304688, -0.015339807861328126, 0.7888513053737177, 0.415911875012213, -0.08283496245117188, 0.039902984318514904, -0.9587379913330079, 0.024555682657547633, -0.8038059319335938)"
1729156188.915192,"(-0.417242773828125, -0.23469906027832033, 0.6630034317537861, -0.20248546376953128, -0.7900001048583984, -0.7639224314941406, -0.21475731005859378, -0.024543692578125, 1.2462008948705423, -0.15493205939941407, 0.7919207657059112, -0.5951845450195313, -0.0122718462890625, 0.7888513053737177, 0.3974951130190523, -0.07823302009277344, 0.03683352398632145, -0.9602719721191407, 0.012277841328773817, -0.802271951147461)"
1729156188.915618,"(-0.4233786969726563, -0.24236896420898438, 0.624635177601368, -0.18867963669433596, -0.7930680664306641, -0.7639224314941406, -0.20401944455566406, -0.019941750219726564, 1.2170410217147045, -0.16260196333007815, 0.7934554958720078, -0.6105243528808594, -0.010737865502929688, 0.7888513053737177, 0.3806130811919883, -0.07209709694824219, 0.033764063654128, -0.9633399336914064, -0.0015339807861328126, -0.802271951147461)"
1729156188.958009,"(-0.43104860090332037, -0.25003886813964843, 0.5939405742794334, -0.17640779040527346, -0.794602047216797, -0.7623884507080079, -0.19328157905273438, -0.019941750219726564, 1.2093673708842207, -0.16873788647460938, 0.7919207657059112, -0.6243301799560548, -0.00613592314453125, 0.7903860355398143, 0.3683352398632145, -0.06442719301757813, 0.03222933348803127, -0.9648739144775391, -0.009203884716796876, -0.8038059319335938)"
1729156188.958238,"(-0.4371845240478516, -0.25310682971191406, 0.5663154312896923, -0.16566992490234375, -0.7884661240722657, -0.7593204891357422, -0.1825437135498047, -0.019941750219726564, 1.1878811485588667, -0.17640779040527346, 0.7919207657059112, -0.6396699878173828, -0.0015339807861328126, 0.7888513053737177, 0.3591268588666341, -0.05522330830078125, 0.03069460332193454, -0.966407895263672, -0.01687378864746094, -0.802271951147461)"
1729156188.958427,"(-0.44332044719238284, -0.2577087720703125, 0.5494333994626284, -0.15186409782714844, -0.7976700087890626, -0.7547185467773438, -0.1702718672607422, -0.019941750219726564, 1.1725338468978994, -0.1825437135498047, 0.7934554958720078, -0.6519418341064454, 0.004604190498290181, 0.7873165752076209, 0.34991847787005376, -0.04601942358398438, 0.029159873155837814, -0.9679418760498048, -0.02300971179199219, -0.802271951147461)"
1729156188.958613,"(-0.4494563703369141, -0.2653786760009766, 0.5310166374694676, -0.14112623232421875, -0.7992039895751953, -0.7485826236328126, -0.15953400175781252, -0.019941750219726564, 1.1617907357352224, -0.1948155598388672, 0.7934554958720078, -0.6642136803955079, 0.01074311116267709, 0.7857818450415243, 0.3391753667073767, -0.036815538867187504, 0.029159873155837814, -0.9694758568359375, -0.026077673364257814, -0.802271951147461)"
1729156188.958781,"(-0.45866025505371094, -0.27151459914550785, 0.5248777168050807, -0.12885438603515625, -0.7915340856445313, -0.7439806812744141, -0.14726215546875002, -0.019941750219726564, 1.157186545236932, -0.20555342534179688, 0.7934554958720078, -0.6764855266845704, 0.018416761993160724, 0.7842471148754275, 0.3299669857107963, -0.027611654150390626, 0.029159873155837814, -0.9710098376220704, -0.03067961572265625, -0.8007379703613282)"
1729156188.958951,"(-0.4632621974121094, -0.27611654150390624, 0.5233429866389839, -0.11811652053222657, -0.7900001048583984, -0.7378447581298828, -0.13652428996582033, -0.019941750219726564, 1.1541170849047386, -0.21015536770019533, 0.7934554958720078, -0.6872233921875001, 0.026090412823644358, 0.7842471148754275, 0.3222933348803127, -0.01687378864746094, 0.027625142989741086, -0.9710098376220704, -0.02914563493652344, -0.8007379703613282)"
1729156189.003455,"(-0.4647961781982422, -0.2837864454345703, 0.5218082564728872, -0.10584467424316407, -0.7900001048583984, -0.7301748541992188, -0.12578642446289062, -0.019941750219726564, 1.1510476245725454, -0.21322332927246096, 0.7934554958720078, -0.696427276904297, 0.03222933348803127, 0.7842471148754275, 0.31461968404982904, -0.007669903930664063, 0.027625142989741086, -0.9694758568359375, -0.02914563493652344, -0.8007379703613282)"
1729156189.003815,"(-0.46939812055664065, -0.2914563493652344, 0.5233429866389839, -0.09357282795410157, -0.7900001048583984, -0.7255729118408204, -0.11351457817382814, -0.018407769433593752, 1.1479781642403517, -0.21475731005859378, 0.7934554958720078, -0.7056311616210938, 0.039902984318514904, 0.7903860355398143, 0.3115502237176356, 0.003069460332193454, 0.029159873155837814, -0.9679418760498048, -0.027611654150390626, -0.802271951147461)"
1729156189.004371,"(-0.4740000629150391, -0.29759227250976567, 0.5233429866389839, -0.08130098166503907, -0.7915340856445313, -0.7209709694824219, -0.09970875109863282, -0.01687378864746094, 1.1418392435759648, -0.2086213869140625, 0.7934554958720078, -0.7086991231933594, 0.047576635148998535, 0.7903860355398143, 0.31001549355153885, 0.013812571494870543, 0.027625142989741086, -0.966407895263672, -0.03067961572265625, -0.802271951147461)"
1729156189.004804,"(-0.47706802448730473, -0.3052621764404297, 0.5264124469711773, -0.06902913537597656, -0.794602047216797, -0.7163690271240235, -0.08590292402343751, -0.013805827075195313, 1.1341655927454812, -0.20555342534179688, 0.7934554958720078, -0.711767084765625, 0.056785016145578904, 0.7903860355398143, 0.29773765222276505, 0.024555682657547633, 0.027625142989741086, -0.9618059529052735, -0.03067961572265625, -0.8007379703613282)"
1729156189.005111,"(-0.4816699668457032, -0.3160000419433594, 0.5264124469711773, -0.05675728908691407, -0.7961360280029297, -0.711767084765625, -0.06902913537597656, -0.009203884716796876, 1.1264919419149977, -0.20555342534179688, 0.7934554958720078, -0.711767084765625, 0.06599339714215927, 0.7888513053737177, 0.2854598108939912, 0.03683352398632145, 0.027625142989741086, -0.9556700297607422, -0.032213596508789064, -0.8007379703613282)"
1729156189.006125,"(-0.48627190920410157, -0.3236699458740235, 0.5218082564728872, -0.04448544279785156, -0.7961360280029297, -0.7056311616210938, -0.053689327514648444, -0.0015339807861328126, 1.1188182910845141, -0.20401944455566406, 0.7919207657059112, -0.7133010655517579, 0.07673650830483635, 0.7873165752076209, 0.27625142989741086, 0.049111365315095266, 0.029159873155837814, -0.9541360489746095, -0.036815538867187504, -0.8007379703613282)"
1729156189.010342,"(-0.4893398707763672, -0.32827188823242187, 0.517204065974597, -0.03067961572265625, -0.7930680664306641, -0.6979612576904297, -0.03834951965332031, 0.001534730166096727, 1.1096099100879335, -0.20248546376953128, 0.7919207657059112, -0.7163690271240235, 0.08441015913531999, 0.7873165752076209, 0.270112509233024, 0.0629239368099658, 0.027625142989741086, -0.9541360489746095, -0.03834951965332031, -0.8007379703613282)"
