Time,Accel_x,Accel_y,Accel_z,Orientation_x,Orientation_y,Orientation_z,Orientation_w,Gyro_x,Gyro_y,Gyro_z
1729143973.26752,-1.2667853990519413,0.0737245388580543,9.72354182130432,0.0037826805654761213,0.06472769977956357,-0.00024536050839452046,0.9978957640992405,0.019173500025502364,0.013726348274022047,0.009495201005234283
1729143973.275626,-1.274585176198743,0.09020339518983259,9.722787429208372,0.004628367233859797,0.06512503361857921,-0.0003020670825070756,0.9978663322150944,0.013206860261149544,0.011641329456109482,0.008251260971912758
1729143973.283614,-1.2807015634829175,0.08452839819788394,9.718025230962523,0.004339222662849911,0.06546563315502896,-0.0002846833522285277,0.9978453492288684,0.007924116156689726,0.011241698288286006,0.004950756583147655
1729143973.292242,-1.2848502361854537,0.06723703037380847,9.715886172513061,0.0034523217370071944,0.06569036952547418,-0.00022727655871189277,0.9978340569311095,0.004754469694013835,0.01100191958759192,0.0029704539498885928
1729143973.299676,-1.3007469691038502,0.07817060445475384,9.711729695451195,0.004015174174566326,0.06651982189766341,-0.0002676837348353087,0.9977769891195473,0.004981132123718459,0.009580982182789374,0.003910722677243314
1729143973.307565,-1.3047783450365287,0.09287103454785231,9.717376094858608,0.004767376860936103,0.06668389481821141,-0.0003186201021942674,0.9977627116559177,0.008948340134699518,0.00957979986283191,0.004474883913656146
1729143973.31574,-1.3014510866117608,0.0911568052990239,9.737044505792118,0.0046700316831622185,0.06638366531429986,-0.0003107025874637334,0.9977831945104204,0.011754355002750183,0.009579090470857431,0.004813380655503846
1729143973.324102,-1.3119045801897127,0.10138101555246122,9.74573309019402,0.005188986571745002,0.06685005460146817,-0.0003476664661735118,0.9977494794517145,0.013012273862118551,0.007875904589824618,0.004590788639150434
1729143973.332712,-1.3217679788267183,0.10560018037639861,9.734186829214067,0.005411109881469652,0.06742426792515727,-0.00036567765065892357,0.9977096542904971,0.013341335116277542,0.006428302999742896,0.00275447318349026
1729143973.34009,-1.3032651610753279,0.10094907429029229,9.719358207147582,0.005180992968566105,0.06659350245573162,-0.00034579273459350217,0.99776667772076,0.013113081807310904,0.005985432107155896,0.0016526839100941561
1729143973.347839,-1.2981489745748842,0.0828355200136285,9.717404218722143,0.004252336982334532,0.06635013397150025,-0.00028276881082590634,0.997787300677831,0.013401819883392955,0.006145399633065728,0.0009916103460564935
1729143973.356127,-1.2890937585242275,0.08106535375622397,9.72604805247352,0.004157920394349512,0.06583567010984458,-0.0002743370423614845,0.9978217781640012,0.014000752790504216,0.0036872397798394362,0.0005949662076338961
1729143973.363696,-1.3013777211789894,0.08550991782014063,9.72117870575169,0.004387872470336518,0.06648730111912095,-0.0002923876061651918,0.9977775803627615,0.014360112534770972,0.0022123438679036616,0.0003569797245803377
1729143973.371703,-1.3056356366136437,0.08578245459833436,9.71562347589242,0.004404296039295483,0.06673955436706853,-0.0002946004637015926,0.9977606663272761,0.015427108504255087,0.0013274063207421968,0.0002141878347482026
1729143973.380293,-1.2816147474467021,0.0770874305226725,9.724979606775685,0.003954433448889124,0.06546598566928757,-0.00025943947430363373,0.9978469320830756,0.01862144645471775,0.0007964437924453181,0.00012851270084892155
1729143973.38767,-1.2839616255676307,0.09174228985657223,9.708566630032207,0.004714034912334387,0.06569269440666058,-0.00031035151542302083,0.9978287184975061,0.02181511940938144,0.00047786627546719086,7.710762050935293e-05
1729143973.395721,-1.2889610549304222,0.1158580960819121,9.681480592032996,0.005969544738261485,0.0661250457104778,-0.0003956093668926208,0.9977934086566387,0.02287994305925559,0.0002867197652803145,4.626457230561176e-05
1729143973.403647,-1.278074342919191,0.11596236985617851,9.699226632807688,0.005964260808427503,0.06545533405026067,-0.0003912386985723921,0.9978375988955611,0.0184105565116357,0.0001720318591681887,2.7758743383367054e-05
1729143973.411652,-1.286865206337452,0.11985565677698834,9.740998878854535,0.0061379790687446974,0.06562042814657933,-0.00040365448157735014,0.9978256970462681,0.01317478421429158,0.00010321911550091321,1.6655246030020232e-05
1729143973.420013,-1.2981252285387992,0.12123394826541176,9.756245999676002,0.006198655316024956,0.0660849036590845,-0.00041054292402744393,0.9977946650664906,0.007904870528574947,-0.0020665188380096103,-0.002118457159692146
1729143973.428208,-1.2929102335588263,0.10434383087330955,9.721101541455992,0.005354444715320914,0.06605933488408211,-0.00035449048647964027,0.9978012670531935,0.0021887819483727786,-0.003368361610115924,-0.0042509047260495085
