Time,Joint States
1729143978.297612,"(0.018416761993160724, -0.21322332927246096, 0.5356208279677577, -0.036815538867187504, -0.7930680664306641, -0.6979612576904297, -0.03834951965332031, -0.04601942358398438, 1.0911931480947727, -0.19021361748046875, 0.7919207657059112, -0.7501166044189453, 0.07213231780654616, 0.7857818450415243, 0.3038765728871519, 0.07520177813873963, 0.04143771448461163, -1.0124273188476562, -0.015339807861328126, -0.7992039895751953)"
1729143978.299809,"(0.012277841328773817, -0.21322332927246096, 0.5325513676355642, -0.024543692578125, -0.7930680664306641, -0.6872233921875001, -0.026077673364257814, -0.042951462011718754, 1.0819847670981926, -0.19021361748046875, 0.7934554958720078, -0.7593204891357422, 0.08594488930141672, 0.7857818450415243, 0.30541130305324865, 0.09054907979970689, 0.039902984318514904, -1.015495280419922, -0.013805827075195313, -0.8007379703613282)"
1729143978.30761,"(0.006138920664386908, -0.21322332927246096, 0.5294819073033707, -0.0122718462890625, -0.794602047216797, -0.679553488256836, -0.013805827075195313, -0.04141748122558594, 1.0712416559355153, -0.18714565590820315, 0.7934554958720078, -0.7669903930664063, 0.09822273063019053, 0.7857818450415243, 0.3084807633854421, 0.10589638146067416, 0.04143771448461163, -1.0246991651367188, -0.009203884716796876, -0.7992039895751953)"
1729143978.352625,"(0.003069460332193454, -0.21322332927246096, 0.5218082564728872, 0.0, -0.794602047216797, -0.6764855266845704, -0.003067961572265625, -0.04141748122558594, 1.0635680051050318, -0.18407769433593751, 0.7919207657059112, -0.7761942777832032, 0.11050057195896434, 0.7857818450415243, 0.31615441421592577, 0.1197089529555447, 0.04143771448461163, -1.0415729537841798, -0.004601942358398438, -0.7992039895751953)"
1729143978.352871,"(-0.003067961572265625, -0.21168934848632814, 0.5141346056424035, 0.012277841328773817, -0.7915340856445313, -0.6642136803955079, 0.007673650830483635, -0.042951462011718754, 1.0543596241084516, -0.17947575197753907, 0.7919207657059112, -0.7900001048583984, 0.1258478736199316, 0.7857818450415243, 0.33150171587689303, 0.13659098478260873, 0.04143771448461163, -1.0630486847900391, 0.003069460332193454, -0.8007379703613282)"
1729143978.353075,"(-0.007669903930664063, -0.21168934848632814, 0.5049262246458232, 0.023020952491450905, -0.7869321432861328, -0.6534758148925782, 0.016882031827064, -0.042951462011718754, 1.0466859732779679, -0.16873788647460938, 0.7919207657059112, -0.802271951147461, 0.13966044511480216, 0.7857818450415243, 0.34991847787005376, 0.15040355627747926, 0.04143771448461163, -1.0860583965820314, 0.01074311116267709, -0.7992039895751953)"
1729143978.353281,"(-0.013805827075195313, -0.21015536770019533, 0.4987873039814363, 0.03529879382022472, -0.7884661240722657, -0.6412039686035157, 0.027625142989741086, -0.05062136594238282, 1.0436165129457744, -0.1580000209716797, 0.7919207657059112, -0.8160777782226563, 0.15500774677576942, 0.7857818450415243, 0.37140470019540794, 0.16575085793844652, 0.04450717481680508, -1.1152040315185547, 0.016882031827064, -0.7992039895751953)"
1729143978.353476,"(-0.018407769433593752, -0.2086213869140625, 0.4987873039814363, 0.04604190498290181, -0.7884661240722657, -0.6289321223144532, 0.03683352398632145, -0.05215534672851563, 1.040547052613581, -0.15493205939941407, 0.7934554958720078, -0.8298836052978517, 0.17188977860283344, 0.7857818450415243, 0.39442565268685886, 0.18570235009770397, 0.05525028597948217, -1.1489516088134766, 0.019951492159257452, -0.8007379703613282)"
1729143978.396752,"(-0.024543692578125, -0.2070874061279297, 0.500322034147533, 0.05831974631167563, -0.794602047216797, -0.6197282375976563, 0.047576635148998535, -0.053689327514648444, 1.040547052613581, -0.14879613625488283, 0.7934554958720078, -0.8436894323730469, 0.1933760009281876, 0.7842471148754275, 0.415911875012213, 0.20872330258915486, 0.05525028597948217, -1.1811652053222657, 0.023020952491450905, -0.8007379703613282)"
1729143978.397038,"(-0.02914563493652344, -0.20401944455566406, 0.4987873039814363, 0.07520177813873963, -0.7992039895751953, -0.6074563913085937, 0.056785016145578904, -0.053689327514648444, 1.0374775922813875, -0.14266021311035157, 0.7949902260381047, -0.851359336303711, 0.19951492159257453, 0.7842471148754275, 0.44046755766976065, 0.2210011439179287, 0.05371555581338545, -1.2103108402587892, 0.03069460332193454, -0.8007379703613282)"
1729143978.397244,"(-0.03834951965332031, -0.20248546376953128, 0.500322034147533, 0.09515327029799707, -0.7930680664306641, -0.5967185258056641, 0.067528127308256, -0.05215534672851563, 1.028269211284807, -0.14266021311035157, 0.7934554958720078, -0.8697671057373048, 0.2148622232535418, 0.7873165752076209, 0.466557970493405, 0.23481371541279925, 0.050646095481192, -1.2409904559814453, 0.033764063654128, -0.8007379703613282)"
1729143978.397439,"(-0.04448544279785156, -0.19941750219726564, 0.5018567643136298, 0.11203530212506108, -0.7900001048583984, -0.5829126987304688, 0.07827123847093308, -0.05215534672851563, 1.0113871794577431, -0.14266021311035157, 0.7934554958720078, -0.8866408943847657, 0.23788317574499268, 0.7903860355398143, 0.4957178436492428, 0.2455568265754763, 0.04604190498290181, -1.2670681293457031, 0.033764063654128, -0.802271951147461)"
1729143978.397634,"(-0.04908738515625, -0.196349540625, 0.5049262246458232, 0.11817422278944797, -0.7884661240722657, -0.5691068716552735, 0.08594488930141672, -0.04755340437011719, 0.9975746079628726, -0.13805827075195312, 0.7903860355398143, -0.8958447791015626, 0.24862628690766977, 0.7903860355398143, 0.5248777168050807, 0.2547652075720567, 0.04297244465070836, -1.2870098795654297, 0.033764063654128, -0.802271951147461)"
1729143978.397827,"(-0.05062136594238282, -0.1948155598388672, 0.5079956849780166, 0.1197089529555447, -0.7900001048583984, -0.5553010445800781, 0.09361854013190035, -0.04448544279785156, 0.9822273063019052, -0.13192234760742189, 0.7842471148754275, -0.9019807022460938, 0.25783466790425014, 0.7903860355398143, 0.5555723201270152, 0.25936939807034687, 0.03683352398632145, -1.3146215337158205, 0.04143771448461163, -0.802271951147461)"
1729143978.44465,"(-0.05675728908691407, -0.19328157905273438, 0.5125998754763068, 0.1197089529555447, -0.7900001048583984, -0.5414952175048828, 0.09975746079628726, -0.04141748122558594, 0.9684147348070348, -0.12425244367675782, 0.7842471148754275, -0.9050486638183595, 0.26397358856863706, 0.7903860355398143, 0.5862669234489497, 0.26397358856863706, 0.03069460332193454, -1.342233187866211, 0.050646095481192, -0.802271951147461)"
1729143978.445005,"(-0.06442719301757813, -0.19328157905273438, 0.517204065974597, 0.1197089529555447, -0.7900001048583984, -0.5276893904296875, 0.10436165129457743, -0.03834951965332031, 0.9561368934782609, -0.11658253974609376, 0.7857818450415243, -0.8973787598876953, 0.27318196956521745, 0.7888513053737177, 0.6154267966047876, 0.2655083187347338, 0.024555682657547633, -1.3713788228027344, 0.05985447647777235, -0.802271951147461)"
1729143978.445169,"(-0.06902913537597656, -0.1948155598388672, 0.5218082564728872, 0.1197089529555447, -0.7900001048583984, -0.5138835633544923, 0.1074311116267709, -0.03528155808105469, 0.9438590521494871, -0.10891263581542969, 0.7842471148754275, -0.8851069135986329, 0.28085562039570106, 0.7888513053737177, 0.6491908602589155, 0.2655083187347338, 0.02148622232535418, -1.400524457739258, 0.067528127308256, -0.802271951147461)"
1729143978.445319,"(-0.07209709694824219, -0.1948155598388672, 0.5294819073033707, 0.11817422278944797, -0.7900001048583984, -0.5000777362792969, 0.10896584179286761, -0.03374757729492188, 0.9361854013190035, -0.09970875109863282, 0.7857818450415243, -0.8682331249511719, 0.28392508072789446, 0.7888513053737177, 0.6798854635808501, 0.26397358856863706, 0.018416761993160724, -1.4281361118896485, 0.07673650830483635, -0.802271951147461)"
1729143978.44547,"(-0.07669903930664063, -0.1948155598388672, 0.5371555581338545, 0.11663949262335126, -0.7900001048583984, -0.4893398707763672, 0.10896584179286761, -0.03067961572265625, 0.9300464806546166, -0.09050486638183594, 0.7873165752076209, -0.8436894323730469, 0.28392508072789446, 0.7888513053737177, 0.7121147970688813, 0.25936939807034687, 0.01534730166096727, -1.4496118428955078, 0.08594488930141672, -0.8007379703613282)"
1729143978.445617,"(-0.08283496245117188, -0.1948155598388672, 0.5463639391304349, 0.11357003229115781, -0.7900001048583984, -0.47706802448730473, 0.10896584179286761, -0.02914563493652344, 0.9254422901563264, -0.08283496245117188, 0.7965249562042013, -0.8145437974365235, 0.2793208902296043, 0.7888513053737177, 0.7397399400586224, 0.2547652075720567, 0.012277841328773817, -1.4634176699707033, 0.0966880004640938, -0.8007379703613282)"
1729143978.48873,"(-0.08743690480957032, -0.1948155598388672, 0.5555723201270152, 0.10896584179286761, -0.7915340856445313, -0.4647961781982422, 0.10896584179286761, -0.026077673364257814, 0.9239075599902297, -0.07363107773437501, 0.7965249562042013, -0.777728258569336, 0.27318196956521745, 0.7873165752076209, 0.7581567020517832, 0.24709155674157304, 0.01074311116267709, -1.457281746826172, 0.10589638146067416, -0.8007379703613282)"
1729143978.489014,"(-0.09357282795410157, -0.19788352141113283, 0.5678501614557889, 0.10436165129457743, -0.7900001048583984, -0.45252433190917973, 0.1074311116267709, -0.02300971179199219, 0.9254422901563264, -0.06442719301757813, 0.7965249562042013, -0.745514662060547, 0.26397358856863706, 0.7888513053737177, 0.7719692735466537, 0.2394179059110894, 0.006138920664386908, -1.4388739773925783, 0.11357003229115781, -0.802271951147461)"
1729143978.489182,"(-0.09664078952636719, -0.20095148298339846, 0.5801280027845628, 0.0966880004640938, -0.7930680664306641, -0.4402524856201172, 0.10589638146067416, -0.019941750219726564, 0.9285117504885199, -0.05522330830078125, 0.7949902260381047, -0.7148350463378906, 0.2516957472398632, 0.7888513053737177, 0.7796429243771373, 0.22867479474841235, 0.003069460332193454, -1.4112623232421877, 0.12277841328773816, -0.8007379703613282)"
1729143978.489333,"(-0.09970875109863282, -0.20248546376953128, 0.5954753044455301, 0.09054907979970689, -0.7930680664306641, -0.42798063933105474, 0.101292190962384, -0.015339807861328126, 0.9315812108207133, -0.04448544279785156, 0.7949902260381047, -0.6810874690429688, 0.24095263607718614, 0.7903860355398143, 0.7811776545432341, 0.21946641375183196, 0.0, -1.3775147459472656, 0.13198679428431853, -0.8007379703613282)"
1729143978.489499,"(-0.10431069345703126, -0.20555342534179688, 0.6092878759404007, 0.08441015913531999, -0.7976700087890626, -0.41877675461425784, 0.09515327029799707, -0.007669903930664063, 0.9377201314851003, -0.03528155808105469, 0.7949902260381047, -0.647339891748047, 0.2163969534196385, 0.7888513053737177, 0.7796429243771373, 0.2102580327552516, 0.001534730166096727, -1.3391652262939453, 0.13966044511480216, -0.8007379703613282)"
1729143978.49302,"(-0.10891263581542969, -0.2086213869140625, 0.624635177601368, 0.07673650830483635, -0.7961360280029297, -0.4065049083251953, 0.08901434963361016, 0.0, 0.9453937823155838, -0.026077673364257814, 0.7949902260381047, -0.6212622183837891, 0.19951492159257453, 0.7888513053737177, 0.7750387338788471, 0.20411911209086467, 0.004604190498290181, -1.3192234760742187, 0.1473340959452858, -0.8007379703613282)"
1729143978.499815,"(-0.11504855895996094, -0.21629129084472656, 0.6415172094284319, 0.067528127308256, -0.7961360280029297, -0.39269908125, 0.08134069880312654, 0.001534730166096727, 0.9515327029799707, -0.013805827075195313, 0.7949902260381047, -0.5859806603027344, 0.18570235009770397, 0.7888513053737177, 0.7658303528822668, 0.19644546126038107, 0.009208380996580362, -1.294679783496094, 0.1534730166096727, -0.7992039895751953)"
1729143978.54064,"(-0.122718462890625, -0.2193592524169922, 0.6568645110893991, 0.05985447647777235, -0.7961360280029297, -0.38502917731933595, 0.07213231780654616, 0.001534730166096727, 0.9592063538104544, -0.003067961572265625, 0.7949902260381047, -0.5660389100830079, 0.1703550484367367, 0.7842471148754275, 0.7581567020517832, 0.18570235009770397, 0.009208380996580362, -1.2716700717041016, 0.16575085793844652, -0.8007379703613282)"
1729143978.540933,"(-0.12732040524902344, -0.2193592524169922, 0.6706770825842697, 0.049111365315095266, -0.7900001048583984, -0.37889325417480474, 0.06138920664386908, 0.003069460332193454, 0.9653452744748413, 0.0, 0.7949902260381047, -0.564504929296875, 0.1534730166096727, 0.7888513053737177, 0.7504830512212995, 0.1703550484367367, 0.009208380996580362, -1.2547962830566408, 0.1764939691011236, -0.8007379703613282)"
1729143978.541092,"(-0.13192234760742189, -0.220893233203125, 0.6814201937469468, 0.03836825415241817, -0.7900001048583984, -0.3727573310302735, 0.049111365315095266, 0.0, 0.9684147348070348, 0.001534730166096727, 0.7949902260381047, -0.556835025366211, 0.13812571494870543, 0.7888513053737177, 0.7458788607230094, 0.15807720710796289, 0.01074311116267709, -1.2425244367675783, 0.17956342943331705, -0.8007379703613282)"
1729143978.541246,"(-0.13805827075195312, -0.22242721398925783, 0.6921633049096239, 0.026090412823644358, -0.7900001048583984, -0.36968936945800784, 0.03529879382022472, -0.003067961572265625, 0.966880004640938, -0.003067961572265625, 0.7949902260381047, -0.5522330830078125, 0.12124368312164142, 0.7888513053737177, 0.7397399400586224, 0.13812571494870543, 0.01074311116267709, -1.2317865712646485, 0.18416761993160724, -0.802271951147461)"
1729143978.5414,"(-0.14112623232421875, -0.22549517556152346, 0.6983022255740108, 0.013812571494870543, -0.7930680664306641, -0.3742913118164063, 0.02148622232535418, -0.003067961572265625, 0.9653452744748413, -0.0015339807861328126, 0.7949902260381047, -0.5522330830078125, 0.10896584179286761, 0.7888513053737177, 0.7382052098925257, 0.11817422278944797, 0.009208380996580362, -1.2210487057617188, 0.1872370802638007, -0.802271951147461)"
1729143978.585126,"(-0.14266021311035157, -0.23009711791992188, 0.7075106065705912, 0.0, -0.7976700087890626, -0.3742913118164063, 0.007673650830483635, -0.009203884716796876, 0.9607410839765511, 0.001534730166096727, 0.7949902260381047, -0.549165121435547, 0.0966880004640938, 0.7903860355398143, 0.7336010193942355, 0.1028269211284807, 0.007673650830483635, -1.2087768594726562, 0.18877181042989744, -0.802271951147461)"
1729143978.58611,"(-0.14879613625488283, -0.23469906027832033, 0.7121147970688813, -0.013805827075195313, -0.7961360280029297, -0.36815538867187503, -0.00613592314453125, -0.009203884716796876, 0.9546021633121642, 0.009208380996580362, 0.7949902260381047, -0.5460971598632813, 0.08441015913531999, 0.7903860355398143, 0.7336010193942355, 0.09208380996580362, 0.006138920664386908, -1.196505013183594, 0.18877181042989744, -0.802271951147461)"
1729143978.586292,"(-0.15033011704101565, -0.23930100263671877, 0.7136495272349781, -0.027611654150390626, -0.7930680664306641, -0.36201946552734376, -0.021475731005859377, -0.009203884716796876, 0.9484632426477773, 0.016882031827064, 0.7949902260381047, -0.5414952175048828, 0.07059758764044945, 0.7888513053737177, 0.730531559062042, 0.07827123847093308, -0.0015339807861328126, -1.1842331668945314, 0.1872370802638007, -0.7961360280029297)"
1729143978.586443,"(-0.15339807861328125, -0.2439029449951172, 0.719788447899365, -0.04141748122558594, -0.7930680664306641, -0.3558835423828125, -0.03834951965332031, -0.009203884716796876, 0.9469285124816805, 0.018416761993160724, 0.7949902260381047, -0.5338253135742188, 0.056785016145578904, 0.7857818450415243, 0.730531559062042, 0.06445866697606253, -0.00613592314453125, -1.1750292821777344, 0.18416761993160724, -0.7884661240722657)"
1729143978.586591,"(-0.15493205939941407, -0.2439029449951172, 0.7182537177332682, -0.053689327514648444, -0.7961360280029297, -0.3482136384521485, -0.05215534672851563, -0.007669903930664063, 0.9407895918172937, 0.018416761993160724, 0.7949902260381047, -0.5307573520019532, 0.04297244465070836, 0.7827123847093308, 0.7243926383976551, 0.050646095481192, -0.00613592314453125, -1.1658253974609376, 0.18416761993160724, -0.7884661240722657)"
1729143978.628711,"(-0.15646604018554688, -0.24697090656738283, 0.7167189875671716, -0.06596117380371094, -0.7976700087890626, -0.3405437345214844, -0.06442719301757813, -0.009203884716796876, 0.9377201314851003, 0.016882031827064, 0.7949902260381047, -0.5276893904296875, 0.03069460332193454, 0.7827123847093308, 0.7136495272349781, 0.03683352398632145, -0.00613592314453125, -1.1581554935302736, 0.18416761993160724, -0.7884661240722657)"
1729143978.629008,"(-0.15953400175781252, -0.24697090656738283, 0.7167189875671716, -0.07823302009277344, -0.7976700087890626, -0.33440781137695313, -0.07976700087890626, -0.009203884716796876, 0.93311594098681, 0.012277841328773817, 0.7949902260381047, -0.5246214288574219, 0.018416761993160724, 0.7842471148754275, 0.7013716859062042, 0.024555682657547633, -0.00613592314453125, -1.1489516088134766, 0.18416761993160724, -0.7900001048583984)"
1729143978.62922,"(-0.16260196333007815, -0.24697090656738283, 0.719788447899365, -0.09203884716796876, -0.7961360280029297, -0.3313398498046875, -0.09357282795410157, -0.009203884716796876, 0.9315812108207133, 0.003069460332193454, 0.7949902260381047, -0.5230874480712892, 0.009208380996580362, 0.7842471148754275, 0.6921633049096239, 0.01074311116267709, -0.00613592314453125, -1.1397477240966798, 0.1826328897655105, -0.7961360280029297)"
1729143978.629418,"(-0.16413594411621094, -0.24697090656738283, 0.7274620987298486, -0.10584467424316407, -0.7961360280029297, -0.3313398498046875, -0.10737865502929689, -0.009203884716796876, 0.9346506711529068, 0.001534730166096727, 0.7949902260381047, -0.5215534672851563, -0.0015339807861328126, 0.7857818450415243, 0.6798854635808501, -0.0015339807861328126, -0.007669903930664063, -1.12900985859375, 0.17956342943331705, -0.8038059319335938)"
1729143978.629619,"(-0.16413594411621094, -0.24697090656738283, 0.7412746702247192, -0.12118448210449219, -0.7961360280029297, -0.33747577294921877, -0.11965050131835939, -0.007669903930664063, 0.9546021633121642, -0.0015339807861328126, 0.7949902260381047, -0.5215534672851563, -0.010737865502929688, 0.7873165752076209, 0.6706770825842697, -0.0122718462890625, -0.007669903930664063, -1.1182719930908205, 0.17956342943331705, -0.8068738935058595)"
1729143978.629819,"(-0.16260196333007815, -0.24697090656738283, 0.7581567020517832, -0.13959225153808594, -0.7930680664306641, -0.3497476192382813, -0.1334563283935547, -0.007669903930664063, 0.9776231158036152, -0.004601942358398438, 0.7949902260381047, -0.5230874480712892, -0.021475731005859377, 0.7903860355398143, 0.6676076222520763, -0.024543692578125, -0.007669903930664063, -1.106000146801758, 0.1826328897655105, -0.8068738935058595)"
1729143978.6727,"(-0.16260196333007815, -0.24697090656738283, 0.7781081942110406, -0.15339807861328125, -0.7884661240722657, -0.3666214078857422, -0.1457281746826172, -0.00613592314453125, 1.0037135286272596, -0.00613592314453125, 0.7949902260381047, -0.5246214288574219, -0.03067961572265625, 0.7903860355398143, 0.6599339714215926, -0.03374757729492188, -0.007669903930664063, -1.0921943197265627, 0.18109815959941378, -0.8053399127197266)"
1729143978.672976,"(-0.16106798254394533, -0.24697090656738283, 0.7949902260381047, -0.16873788647460938, -0.7869321432861328, -0.3880971388916016, -0.16106798254394533, -0.0015339807861328126, 1.0313386716170005, -0.007669903930664063, 0.7949902260381047, -0.5261554096435547, -0.03834951965332031, 0.7888513053737177, 0.6430519395945286, -0.042951462011718754, -0.007669903930664063, -1.0783884926513672, 0.1764939691011236, -0.8053399127197266)"
1729143978.673176,"(-0.15953400175781252, -0.24697090656738283, 0.8164764483634587, -0.18100973276367188, -0.7884661240722657, -0.4126408314697266, -0.17487380961914065, 0.0, 1.0589638146067415, -0.015339807861328126, 0.7949902260381047, -0.5261554096435547, -0.04601942358398438, 0.7888513053737177, 0.6261699077674646, -0.053689327514648444, -0.00613592314453125, -1.0645826655761719, 0.17188977860283344, -0.8053399127197266)"
1729143978.673369,"(-0.15493205939941407, -0.24697090656738283, 0.8410321310210064, -0.19174759826660157, -0.7884661240722657, -0.44332044719238284, -0.18867963669433596, 0.0, 1.0865889575964829, -0.021475731005859377, 0.7934554958720078, -0.5246214288574219, -0.05215534672851563, 0.7888513053737177, 0.6092878759404007, -0.0613592314453125, -0.00613592314453125, -1.0492428577148438, 0.16421612777234978, -0.8053399127197266)"
1729143978.673558,"(-0.14879613625488283, -0.24850488735351564, 0.8625183533463606, -0.20555342534179688, -0.7884661240722657, -0.47093210134277347, -0.20095148298339846, 0.003069460332193454, 1.1142141005862238, -0.027611654150390626, 0.7934554958720078, -0.5230874480712892, -0.05675728908691407, 0.7903860355398143, 0.5939405742794334, -0.07056311616210938, -0.00613592314453125, -1.0354370306396485, 0.1534730166096727, -0.8038059319335938)"
1729143978.67642,"(-0.1457281746826172, -0.24697090656738283, 0.8809351153395213, -0.21782527163085938, -0.7900001048583984, -0.4970097747070313, -0.21322332927246096, 0.004604190498290181, 1.1418392435759648, -0.03374757729492188, 0.7934554958720078, -0.5215534672851563, -0.06289321223144531, 0.7873165752076209, 0.5816627329506595, -0.07823302009277344, -0.007669903930664063, -1.015495280419922, 0.1427299054469956, -0.802271951147461)"
1729143978.683947,"(-0.14266021311035157, -0.24850488735351564, 0.8993518773326821, -0.2316310987060547, -0.7930680664306641, -0.5184855057128906, -0.22549517556152346, 0.007673650830483635, 1.169464386565706, -0.03988350043945313, 0.7934554958720078, -0.5184855057128906, -0.06749515458984376, 0.7842471148754275, 0.5693848916218858, -0.08590292402343751, -0.007669903930664063, -1.0016894533447267, 0.1304520641182218, -0.802271951147461)"
1729143978.724665,"(-0.13805827075195312, -0.24850488735351564, 0.905490797997069, -0.2439029449951172, -0.7992039895751953, -0.549165121435547, -0.23776702185058596, 0.001534730166096727, 1.1970895295554471, -0.03988350043945313, 0.7934554958720078, -0.5169515249267579, -0.07363107773437501, 0.7857818450415243, 0.5586417804592086, -0.09203884716796876, -0.004601942358398438, -0.9878836262695313, 0.12124368312164142, -0.802271951147461)"
1729143978.724895,"(-0.13038836682128907, -0.24697090656738283, 0.9039560678309722, -0.26077673364257814, -0.7992039895751953, -0.5752427947998048, -0.24697090656738283, -0.0015339807861328126, 1.2277841328773815, -0.04448544279785156, 0.7934554958720078, -0.515417544140625, -0.07823302009277344, 0.7857818450415243, 0.5478986692965315, -0.09664078952636719, 0.0, -0.9725438184082031, 0.11357003229115781, -0.802271951147461)"
1729143978.725054,"(-0.12578642446289062, -0.24697090656738283, 0.9008866074987787, -0.26998061835937504, -0.7976700087890626, -0.6043884297363281, -0.2561747912841797, -0.010737865502929688, 1.2600134663654128, -0.04908738515625, 0.7934554958720078, -0.515417544140625, -0.08130098166503907, 0.7857818450415243, 0.534086097801661, -0.09970875109863282, 0.003069460332193454, -0.9618059529052735, 0.1074311116267709, -0.8007379703613282)"
1729143978.725198,"(-0.12118448210449219, -0.24697090656738283, 0.8916782265021983, -0.27611654150390624, -0.7976700087890626, -0.6320000838867188, -0.26231071442871096, -0.019941750219726564, 1.2937775300195409, -0.05829126987304688, 0.7934554958720078, -0.5138835633544923, -0.08436894323730469, 0.7857818450415243, 0.5218082564728872, -0.10124273188476564, 0.009208380996580362, -0.9510680874023438, 0.1028269211284807, -0.8007379703613282)"
1729143978.725341,"(-0.11504855895996094, -0.24697090656738283, 0.8778656550073278, -0.2791845030761719, -0.7976700087890626, -0.6611457188232422, -0.26384469521484377, -0.026077673364257814, 1.3229374031753787, -0.07056311616210938, 0.7934554958720078, -0.5169515249267579, -0.08590292402343751, 0.7842471148754275, 0.5095304151441133, -0.10277671267089844, 0.018416761993160724, -0.9418642026855469, 0.101292190962384, -0.8007379703613282)"
1729143978.768647,"(-0.10891263581542969, -0.24697090656738283, 0.8594488930141672, -0.2791845030761719, -0.7961360280029297, -0.6887573729736328, -0.26384469521484377, -0.026077673364257814, 1.349027815999023, -0.08283496245117188, 0.7934554958720078, -0.5230874480712892, -0.08743690480957032, 0.7857818450415243, 0.49725257381533955, -0.10277671267089844, 0.023020952491450905, -0.9357282795410157, 0.09822273063019053, -0.8007379703613282)"
