Time,Denoised_Gyro_x,Denoised_Gyro_y,Denoised_Gyro_z
1729143973.571493,0.0042474103810802907,-7.7022332239177924e-05,-0.0067470916942913815
1729143973.579622,0.0074438819354615375,-4.6213399343506749e-05,-0.0083051556311951463
1729143973.587568,0.014044355544172634,-2.7728039606104051e-05,-0.0090271489626063892
1729143973.595576,0.021835850262557577,-1.6636823763662428e-05,-0.0092474999307221185
1729143973.604086,0.027787817277974636,0.0012670880901278973,-0.008954020450129524
1729143973.611658,0.031146152456493853,0.0033143932228489282,-0.0083522427003119362
1729143973.619992,0.031884083379219288,0.0041170862410195149,-0.0082040210811523996
1729143973.627928,0.029559856533351352,0.0033216318675357722,-0.008327933140387692
1729143973.635549,0.024546954903403317,0.0028443592434455262,-0.0086151254066598841
1729143973.643469,0.01728231331081418,0.0040479108841084896,-0.0090002857971542144
1729143973.651549,0.0095180078635644441,0.0058342670221613463,-0.0090185370007197958
1729143973.659482,0.0037951994415595233,0.0071189257357240762,-0.008603797661397114
1729143973.667812,-0.00027702070383647608,0.0059741156872825715,-0.0079292639963414735
1729143973.675613,-0.0029331978218050912,0.0035844694123695429,-0.0070988537358460582
1729143973.683583,-0.0030369888774691494,0.0021506816474217258,-0.0053235373951627139
1729143973.69158,-0.00097081320355742661,0.0012904089884530354,-0.0031941224370976278
1729143973.69959,0.001758807415906718,-0.00050282479131427357,-0.0019164734622585766
1729143973.707596,0.0025451996646611414,-0.0024301451820987223,-0.001149884077355146
1729143973.715645,0.0015271197987966846,-0.0023094672321832968,-0.00068993044641308754
1729143973.723558,0.00091627187927801072,-0.0024499054929650573,-0.00041395826784785248
1729143973.731556,0.00054976312756680639,-0.0035983936030891924,-0.00024837496070871147
1729143973.73948,-0.00094721230784601095,-0.0042874864691636733,-0.00014902497642522688
1729143973.747535,-0.0031224677534797962,-0.0051266322502703937,-8.9414985855136114e-05
1729143973.755474,-0.0042147759901290521,-0.0045658945652793468,-5.3648991513081673e-05
1729143973.76352,-0.060635558983644734,0.0027944340598388033,-0.011100130992920672
1729143973.771543,-0.20942434537450269,0.023386853570466895,-0.041779508666370008
1729143973.779549,-0.47514614768502961,0.089379253021059729,-0.091901044849360972
1729143973.787584,-0.84699856974089949,0.22773478695060675,-0.12580517711231382
1729143973.795555,-1.185259184599901,0.37502730658910177,-0.1265659136428321
1729143973.803519,-1.4107771267727895,0.4370100345615528,-0.13766460709769385
1729143973.811677,-1.5409796113389782,0.42013703353934539,-0.15624314489154778
1729143973.819508,-1.5890899527456184,0.38191768886952687,-0.12886531700554626
1729143973.8275,-1.5421833266493605,0.3519621960535122,-0.068805388974087126
1729143973.835464,-1.4452904060654879,0.33122191496440023,-0.040857543322990242
1729143973.843457,-1.3665086857342557,0.29557763796125236,-0.073681728092658799
1729143973.852597,-1.3100873172140828,0.24673406279506255,-0.12445161344118823
1729143973.860054,-1.2266416039416526,0.18677823327008239,-0.12873360587039095
1729143973.867505,-1.0639791547214867,0.11078986977766332,-0.097247596410950043
1729143973.87605,-0.86889866111458203,0.02922604148867022,-0.073034864967010116
1729143973.883595,-0.67501330885654254,-0.098252071824470461,-0.080643109296671789
1729143973.892032,-0.49631850349753126,-0.26690083811888471,-0.1081953192134185
1729143973.899605,-0.36015469610270634,-0.44194732355919575,-0.12110827964103926
1729143973.907559,-0.26249303436098526,-0.60955165385830101,-0.119065184483985
1729143973.91567,-0.19985198173206331,-0.74055109143229947,-0.11975493266633158
1729143973.92355,-0.16162881506251708,-0.83362421606640758,-0.11250636046942297
1729143973.931567,-0.13656646475347917,-0.87222764335766023,-0.082615813463555898
1729143973.939504,-0.12557311015194575,-0.80109935111857178,-0.017217043407019138
1729143973.947637,-0.1366432349417,-0.65668245108569312,0.055864578513134436
1729143973.955448,-0.14839359055309692,-0.52278071424368044,0.049694969443437861
1729143973.963502,-0.082863648440658688,-0.48373160810028992,-0.033823682522511
1729143973.971509,0.073519083728862941,-0.5007427002531486,-0.099472560945444474
1729143973.979538,0.35039544945924955,-0.36387343930973187,-0.098847022221773578
1729143973.987601,0.68424315311352191,-0.13361174135489479,-0.045260441304817108
1729143973.995898,0.93244190722056386,0.052222564301754967,0.059045972663171152
1729143974.003572,1.0851923702379473,0.20586646378048595,0.16398598215943624
1729143974.012695,1.1636462561430543,0.31444187083401276,0.21311506085967924
1729143974.019762,1.1834744237525485,0.36809348340665393,0.22194654009891651
1729143974.027723,1.1538665433256972,0.36622924603327611,0.21575179598298405
1729143974.035538,1.0890630632780318,0.30147003942067574,0.20054131785394969
1729143974.043578,1.0423057091123851,0.21642714378448505,0.15884974127468365
1729143974.051777,1.0487321915914214,0.16923261695592895,0.09552268979554121
1729143974.05979,1.0572706717549256,0.15134530736461507,0.019214353376472891
1729143974.06774,1.0374908912574994,0.13848447130251659,-0.067011204313861095
1729143974.07791,0.98731091742746069,0.13119365972671954,-0.18174866802444217
1729143974.083988,0.93059730428806064,0.14469815536264663,-0.31423181043936455
1729143974.091617,0.89529206622003432,0.1611018089427125,-0.40457679245559974
1729143974.099551,0.88326125970065228,0.14008147163475473,-0.44047910902247356
1729143974.108041,0.88860063260215294,0.08894431868766621,-0.46585170951575605
1729143974.115623,0.92905213672098119,0.05336659121259972,-0.52768833154181805
1729143974.12388,1.0220719841183961,0.041810826141186558,-0.60161249507392101
1729143974.131538,1.1210914337952413,0.031471846606642408,-0.64852113356195495
1729143974.139481,1.1596442905897091,0.0065380961815865255,-0.67028096573284479
1729143974.147531,1.1346730277211801,-0.028855277023624521,-0.6718432333759039
1729143974.155474,1.0607321964875711,-0.077548309911052188,-0.63170150303065331
1729143974.163513,0.95464263883541123,-0.13805234916096809,-0.50970775068723562
1729143974.171588,0.85629516423495966,-0.19436220559963313,-0.34413675594392423
1729143974.179718,0.76684984008015356,-0.26922721039391823,-0.19541411196834174
1729143974.187761,0.68189442606981054,-0.36331341536935391,-0.078084981526498148
1729143974.195645,0.59856873299249036,-0.46424974977739764,0.059358681418878005
1729143974.203597,0.51515664732132871,-0.58164117362740497,0.25910249111889339
1729143974.211586,0.44637903321430245,-0.68230002230121367,0.45365738272548911
1729143974.219683,0.38404080670771606,-0.70161624057441285,0.61168225365126361
1729143974.227541,0.32918457828382097,-0.63487900022931854,0.73863677584711174
1729143974.235499,0.30712593779676567,-0.50565458814596642,0.82587743076263342
1729143974.243546,0.3473148562180175,-0.39002068039510324,0.89439804604750361
1729143974.251608,0.4323018860598391,-0.34873587980107945,0.94189576614035619
1729143974.259862,0.44562053352554226,-0.36802392080598545,0.9516640354917385
1729143974.267473,0.33399281473413323,-0.41790885094051189,0.96093051759426396
1729143974.275587,0.15420831717184949,-0.39952398704528719,1.0692945566988599
1729143974.283574,-0.053061010716905117,-0.29994953592404983,1.2724494051060469
1729143974.292226,-0.23999904648507653,-0.20806526561092398,1.4166910423771155
1729143974.299792,-0.39771070452241675,-0.16591825029764046,1.4091585211566477
1729143974.308087,-0.55150861788804328,-0.15063375755402805,1.3120514200563753
1729143974.315659,-0.70721518506526193,-0.10634363183724302,1.1750344980257359
1729143974.324336,-0.84938063740899572,-0.011233456511784902,0.99278718036377489
1729143974.331757,-0.94936621593567605,0.10308796195013321,0.81532837993267315
1729143974.339552,-0.99552263605416813,0.23851415267682302,0.62116094701283364
1729143974.347537,-0.99363102885365229,0.38745458688529993,0.38653149520521618
1729143974.355499,-0.94992705838713953,0.54067235662969082,0.11847249574349827
1729143974.363536,-0.88134851499175992,0.69241247211174084,-0.14878541929904038
1729143974.371608,-0.8238123215882438,0.80069698889018315,-0.34660089373322234
1729143974.379566,-0.80142277229780201,0.872691584971372,-0.48253062588294382
1729143974.387687,-0.81374329144198998,0.94526095686096556,-0.56174716983473549
1729143974.396784,-0.84029165569429409,1.0194522644199879,-0.56436679472156615
1729143974.403661,-0.86175464504468291,1.008627340965337,-0.51996404301576515
1729143974.411969,-0.87207829828614414,0.911886093862596,-0.48119022524061666
1729143974.419673,-0.86252195795692566,0.79318051184261185,-0.45813877960625859
1729143974.428384,-0.83656787583994796,0.66768167979421233,-0.43664549111932716
1729143974.435484,-0.80673480951078336,0.55832717564821011,-0.3854374124955855
1729143974.443527,-0.76478348124067974,0.4669602244421559,-0.26978739805966512
1729143974.451444,-0.70811161973042736,0.3838316646312982,-0.11504653207497559
1729143974.459803,-0.61855594980348072,0.26839825927963074,0.035266145813212399
1729143974.46749,-0.51267551531821387,0.13124065126543624,0.14737679071141982
1729143974.476133,-0.41828472517105653,-0.0078835367482617061,0.20527799629817955
1729143974.483935,-0.32184823033606219,-0.19543926958394719,0.20979472528643117
1729143974.491789,-0.23142104373322014,-0.42716592649472729,0.16738161616440678
1729143974.499548,-0.14247099176235933,-0.70008144497100422,0.11511527681908418
1729143974.507836,-0.062069641677003864,-0.96024955497792064,0.085671078488469735
1729143974.515576,-0.0099976210726322977,-1.1306110380410486,0.077369740842265763
1729143974.523935,0.022522661474376739,-1.1949415124088043,0.041100718737084055
1729143974.53158,0.039906380695272005,-1.152658685351672,-0.038767387915592269
1729143974.539759,0.040120050752720404,-0.95105330367211138,-0.17523178469130068
1729143974.547823,0.030670226404293732,-0.64512774295912245,-0.32905204314380904
1729143974.555526,0.02287188148792757,-0.38835371595985957,-0.38643761317542746
1729143974.563556,0.01946994472249397,-0.19959555975114623,-0.36382648695848624
1729143974.571525,0.02338844352370225,-0.068035993383050899,-0.34791851589028033
1729143974.579573,0.040425849924867308,-0.02847658424743163,-0.36327660184488569
1729143974.587582,0.078956682852791449,-0.077533939276067471,-0.40463105305803226
1729143974.595605,0.15039100458548649,-0.092707735234270908,-0.47094850477846828
1729143974.604118,0.24837846058443663,0.0033334323719288322,-0.5335133940989486
1729143974.61178,0.34441881456173451,0.1365181188451593,-0.5580687808166449
1729143974.61961,0.43694961198799975,0.27283286387281674,-0.52171920547181871
1729143974.628909,0.52418200002268023,0.40315037789608282,-0.44350552712120395
1729143974.635534,0.60908672254533403,0.50305107944460603,-0.36167073507094849
1729143974.644157,0.69174346563784772,0.61088163228819847,-0.27383206424775031
1729143974.65155,0.75283114315283073,0.71261499934155081,-0.18239106616078654
1729143974.660137,0.79842324095252315,0.76109716276043227,-0.08070056054778478
1729143974.667526,0.83450514589231028,0.76102669160161196,0.014581792767709816
1729143974.675538,0.88063146739024933,0.75310914276927221,0.067494304142386247
1729143974.68363,0.94236246520597522,0.75091275383864053,0.073274717218008184
1729143974.691629,1.0175003243962628,0.72639481213058077,0.011825230690421511
1729143974.699802,1.1040878209029832,0.66592236549857653,-0.12231464027020472
1729143974.707671,1.1724293861733037,0.58323868082001251,-0.26984474752685045
1729143974.716049,1.1917241322009327,0.46147400459505983,-0.39944190281192393
1729143974.723516,1.1637118041015408,0.33797092657683747,-0.49720762887168352
1729143974.731512,1.0900747840367246,0.27770400676342,-0.53607247664955482
1729143974.739512,0.96586284044297299,0.23643557413782518,-0.55811431513189147
1729143974.747525,0.83748588151177494,0.1688926633855341,-0.60773591847629715
1729143974.755513,0.75747987572282205,0.077496954589446693,-0.67305400061502008
1729143974.763594,0.73501767593717204,-0.017142491434905708,-0.71267053995971597
1729143974.77153,0.74644322466131086,-0.10904558912013476,-0.68833748662132388
1729143974.779567,0.72648008002368614,-0.19568851227946255,-0.64606780062325653
1729143974.787592,0.65213859923692374,-0.25831651771161002,-0.62560142473122959
1729143974.795683,0.54133890620752045,-0.31441083864449687,-0.5852260551395192
1729143974.803566,0.42462766313735867,-0.37467306004560597,-0.51311070147001459
1729143974.811726,0.33140080894558088,-0.4563792294627087,-0.41152195084801341
1729143974.822879,0.23736543592966236,-0.55903987885718642,-0.30033727322229298
1729143974.828186,0.13688529075879102,-0.62553170420068627,-0.21149058345083513
1729143974.837107,0.038285098124685349,-0.58773836318996553,-0.11987046405637755
1729143974.843497,-0.038966845067914396,-0.48056288138331982,-0.030204652410547431
1729143974.851449,-0.06424635294110366,-0.40178413020962328,0.041048127096893927
1729143974.859513,-0.056639639376798535,-0.40261985645061493,0.085715400077937889
1729143974.867507,-0.079532620202516502,-0.45228849429407458,0.1061304129446338
1729143974.875497,-0.16989261976111297,-0.41653340753499746,0.17563473393129458
1729143974.884115,-0.27306297656440448,-0.27865412366968562,0.31290474532151719
1729143974.891547,-0.36412495985652854,-0.14399236585213065,0.50552047807431688
1729143974.899642,-0.4783587584364874,-0.060002635700632426,0.69388291823600412
1729143974.90758,-0.59436347943747925,-0.013652853193622793,0.81030590282471282
1729143974.915572,-0.67822692909705229,0.042039715336346054,0.88377805910036522
1729143974.923739,-0.72450094330890691,0.11547012223175834,0.92403014231259839
1729143974.9315,-0.74545431085262726,0.19464779643962332,0.89922703517180469
1729143974.939465,-0.74397855935061241,0.29345005337051711,0.79367318779591578
1729143974.947518,-0.73159947678992865,0.39572610373671857,0.66499745493596052
1729143974.955474,-0.7233206471305943,0.49263685408851904,0.55394965533375573
1729143974.963456,-0.7102652381672151,0.57824031326390035,0.4504987852559672
1729143974.971518,-0.68540439033070633,0.63322075429155644,0.29839481521007438
1729143974.979552,-0.68900539930239946,0.68387515645882446,0.070911613514688596
1729143974.987565,-0.73692768629258365,0.75321843838296121,-0.15241908004079735
1729143974.995542,-0.78590133640614068,0.77502981967945872,-0.3357975433036845
1729143975.003556,-0.81762682181231616,0.68893086413670379,-0.47179171501060074
1729143975.011585,-0.84219608385502776,0.53233889066066009,-0.54168174134454472
1729143975.019574,-0.84416693923679387,0.42369739945459373,-0.57318635063909129
1729143975.027502,-0.8157639931942422,0.38745942891037211,-0.5878322156011988
1729143975.036016,-0.77467073709610645,0.33144859663614556,-0.5727810911365897
1729143975.043481,-0.73234864588655069,0.2546345560332135,-0.53182366184817176
1729143975.051438,-0.68545804305698466,0.17512946184668476,-0.47553529469619971
1729143975.059422,-0.60049405815406387,0.062934361023269741,-0.43835675391332019
1729143975.067459,-0.48970621357689587,-0.068874743782277065,-0.4469121588995898
1729143975.075509,-0.38832692179070855,-0.2037256047171313,-0.48822905711562414
1729143975.083955,-0.31047174426051494,-0.33124918300813633,-0.54473310562416621
1729143975.091569,-0.24502827503806932,-0.45650484202014191,-0.6058796986628614
1729143975.099527,-0.15318947091404103,-0.64638170899136282,-0.66470353768210422
1729143975.107564,-0.049983211494414495,-0.88056527153711928,-0.70723457213850438
1729143975.115605,0.02854245655438065,-1.1181327430779164,-0.75297347073179099
1729143975.12355,0.078211997752429915,-1.3341047616045951,-0.81021511419010528
1729143975.1315,0.11312200320880386,-1.498168867699027,-0.86669598346111942
1729143975.139476,0.14109189249675175,-1.4893334358672541,-0.92995711926460811
1729143975.147427,0.15319123539343815,-1.2481998827182248,-0.99004968394272697
1729143975.155544,0.1542783352402505,-0.89173894525144659,-1.0192941817662058
1729143975.163477,0.15237645477956574,-0.58250780900388444,-1.0159820674486535
1729143975.171523,0.15527938208704417,-0.39824619743973327,-0.96163492129829231
1729143975.179546,0.16638631982369592,-0.3406876431532655,-0.83963172070104897
1729143975.187559,0.18007436847981051,-0.37490145550750298,-0.7113029373833698
1729143975.195551,0.21404144639193218,-0.36031031284942783,-0.67346915304726918
1729143975.203544,0.25528050615084474,-0.26024510907097698,-0.69695625411423923
1729143975.211595,0.27768264666815107,-0.085269670209157905,-0.63144447326102138
1729143975.219547,0.32666905111061451,0.12273258798174519,-0.45059545931296519
1729143975.227494,0.39820420986083371,0.29627545493368967,-0.26950589546485504
1729143975.235449,0.43920969983438607,0.44020319585155626,-0.14488877985116275
1729143975.243423,0.46402583884924853,0.55848659501192854,-0.058412033792741527
1729143975.251478,0.51360926226732162,0.64988975745832944,0.029657669066583885
1729143975.259429,0.57890443645024514,0.70004906425008762,0.12357858171326519
1729143975.267477,0.63191646795751522,0.70332617445303458,0.18035681936273601
1729143975.275518,0.6909678507954472,0.69848139959141031,0.16674647506867094
1729143975.283554,0.77045760185952672,0.70153419553490415,0.10302771547143677
1729143975.291554,0.88668755239336161,0.68293275015082289,0.01222373712253538
1729143975.299569,1.0436919853133788,0.6168578649917722,-0.10419655382953105
1729143975.307631,1.1921701279017984,0.53315401253502137,-0.21789480473136016
1729143975.315562,1.3074369522347649,0.46526556351029658,-0.36465357161220247
1729143975.323528,1.3895805937091368,0.41899852329645532,-0.54657349029308588
1729143975.331485,1.4203492609201616,0.38698139855353025,-0.72617714667358202
1729143975.339802,1.375595487119665,0.35053067621856293,-0.8845964578158616
1729143975.347458,1.2821227282205589,0.30524728943717083,-0.98603339542315971
1729143975.355464,1.153033227340357,0.23572109625286339,-1.0183743238695824
1729143975.363445,1.0044892865480763,0.14292257296683514,-1.0098961819116732
1729143975.371551,0.88130771715574541,0.040204707203663696,-1.0058735218905825
1729143975.379574,0.80590886030522979,-0.066123468707752486,-0.97174601629900681
1729143975.387563,0.76982188251635408,-0.14801220186673855,-0.88401048323306042
1729143975.395523,0.71603009620264535,-0.19757113182359221,-0.73622743465672857
1729143975.403551,0.63416213225409335,-0.22964778513574557,-0.55050027149758618
1729143975.411519,0.5326814763251323,-0.25634335319862311,-0.34115525946583347
1729143975.419521,0.4302883017752076,-0.28321579060363145,-0.10912573688127401
1729143975.427528,0.34522659863410998,-0.32466781170362735,0.13566311191204555
1729143975.435521,0.25779307649444771,-0.3852969895264356,0.38789471139989007
1729143975.443482,0.17510896884684618,-0.44125623904737399,0.59946881478947422
1729143975.451511,0.11762323812123762,-0.47355471857555093,0.79941912236396317
1729143975.459799,0.088027235392685865,-0.49165673610807098,0.98068867575918905
1729143975.46752,0.037278653992247363,-0.50847760748805149,1.0656117643544509
1729143975.475593,-0.081501182601387306,-0.4755754341083745,1.1023050004526298
1729143975.483586,-0.22726484531342361,-0.36814197741938981,1.1700826237187056
1729143975.49187,-0.38581328320480468,-0.19683369797902911,1.2448044025953138
1729143975.499574,-0.54160317969797278,-0.00082260685462776095,1.2623933059877084
1729143975.507614,-0.67211215294107052,0.19149265360659959,1.1501350652913491
1729143975.515567,-0.80128749923164189,0.34838659087588408,0.8818544118634547
1729143975.523851,-0.90880385633905791,0.42783664611701466,0.57061742811062088
1729143975.531511,-0.97671919109520378,0.46954701840122459,0.31023085722598909
1729143975.539497,-1.0115087310884228,0.50478980324683931,0.11100421848754487
1729143975.547439,-0.99215474427619221,0.53870617599806914,-0.070256823667516247
1729143975.555503,-0.93158799512072021,0.55735323940295878,-0.31651133881278914
1729143975.563437,-0.87864603323041779,0.55938914112445892,-0.574943463880081
1729143975.571489,-0.83879274492845779,0.55507671135835268,-0.77214605500519728
1729143975.579486,-0.80572843562584806,0.54461398736164135,-0.90174839630901094
1729143975.587598,-0.80568443790226674,0.54472170388554497,-0.93651510488363388
1729143975.595548,-0.84162884946165972,0.59246362068363467,-0.867128836998457
1729143975.608714,-0.87085791750361197,0.64814008966532743,-0.76994452324655582
1729143975.611587,-0.90116606017264433,0.63216592392474746,-0.72121196137831078
1729143975.619579,-0.95340615069102619,0.59171889502440222,-0.69686785996417711
1729143975.627771,-1.0149741993658594,0.5674506776841951,-0.5996775271920628
1729143975.635532,-1.0670270257526617,0.47818114149348423,-0.36938454269813337
1729143975.643812,-1.0927247507857367,0.34075847767103751,-0.11307975994606197
1729143975.651484,-1.0772808563495844,0.23638184121227487,0.077312454990915588
1729143975.659481,-1.0301281042177721,0.15757963700146008,0.23496817022222935
1729143975.667499,-0.96075736200759865,0.060066887222451487,0.42449048306705067
1729143975.675579,-0.86017684316900334,-0.069956692970574996,0.65335303239942299
1729143975.683586,-0.75576961050452574,-0.20480046429157212,0.83132396286847032
1729143975.691611,-0.65779299580449058,-0.36062817790148793,0.90213571095635714
1729143975.699658,-0.56261052672946588,-0.52415082117794165,0.9060978092467753
1729143975.707639,-0.46378341926117189,-0.69548309771528327,0.88016667913380109
1729143975.715996,-0.36851634458665383,-0.93492897336700043,0.83821521725537074
1729143975.723506,-0.30199091842977832,-1.1928942802605862,0.80367915877614782
1729143975.731504,-0.26377842298150111,-1.418976549691628,0.743581193003376
1729143975.73949,-0.23914816546668666,-1.6031545783569245,0.64303036922821533
1729143975.747516,-0.20095705757738627,-1.6576831524738453,0.47968288008930715
1729143975.755482,-0.14611563823415366,-1.4428615262038265,0.26077840915074524
1729143975.763528,-0.095544649077539789,-1.0670683147938367,0.091123621056025297
1729143975.771593,-0.05690109938506184,-0.75964705111640185,0.015936377040570306
1729143975.779545,-0.032225054354457959,-0.54880150909929504,-0.006614396111215017
1729143975.78757,-0.0091184711375860185,-0.40356382118470152,-0.031425646631030042
1729143975.795545,0.093714701638101763,-0.36048012979726574,-0.1182540173300024
1729143975.803558,0.26268850079194639,-0.36698235963591863,-0.2576175023491023
1729143975.811563,0.39110409918709216,-0.20039482792356672,-0.37997338895360711
1729143975.819524,0.45751120668762879,0.081965882440324989,-0.44998140042461376
1729143975.827502,0.48990589511236526,0.26372732044105895,-0.4709145492648471
1729143975.835508,0.52402901528764723,0.36405753698152765,-0.46900097647927808
1729143975.843446,0.56557454543518704,0.45086129574718586,-0.4412472039665597
1729143975.851796,0.61412766193485357,0.53316754537038502,-0.35158909491819024
1729143975.85951,0.65964859920094177,0.59638622214182058,-0.23692055070009807
1729143975.867471,0.69526211775910429,0.63282751298956463,-0.16790657913851176
1729143975.875506,0.72663394533835957,0.67640248063277486,-0.11798439497231931
1729143975.883731,0.75588644839173247,0.73979534159662874,-0.059297005323916727
1729143975.89157,0.80621608495633268,0.83657628665670136,0.0023082122757707782
1729143975.899799,0.87600304261106177,0.93955515517698929,0.053106269833099309
1729143975.907556,0.9670424193027638,0.96026338535807598,0.054425335157347259
1729143975.915975,1.0774314433693113,0.90500360369426502,-0.024174422110772871
1729143975.92351,1.1666521211281893,0.82757596830392699,-0.1447658120738454
1729143975.931495,1.2020927001713797,0.72620536914112221,-0.26799060839640171
1729143975.939464,1.1865348572808283,0.6360103954025591,-0.37874767650640118
1729143975.947642,1.1256916541095916,0.58359617140526954,-0.4596753794621099
1729143975.955458,1.0176698018812285,0.48786843772612892,-0.51227605681942445
1729143975.963436,0.90645647384484906,0.35061491099451364,-0.53979240764992387
1729143975.971537,0.84228261739179355,0.23335620991565786,-0.54970402219556203
1729143975.97956,0.82931970720768211,0.130435699566499,-0.53713347324934657
1729143975.987538,0.83622826821765539,-0.0017683118149625296,-0.4553082281564928
1729143975.995517,0.79120620272477471,-0.18006365793376183,-0.28701986389141171
1729143976.003581,0.68693021727368753,-0.34429617887168462,-0.097290467517529455
1729143976.011532,0.56114965187592358,-0.46007613892365057,0.13510185242397571
1729143976.01952,0.43736549066132457,-0.53465239569237455,0.41160944417965301
1729143976.02749,0.3384049703677674,-0.60174687798036564,0.70585955276386181
1729143976.035709,0.25816984517999353,-0.70819837191050616,1.0122450866603068
1729143976.043475,0.19044702724007576,-0.82719613122792346,1.2620583665247889
1729143976.051441,0.11852511695866577,-0.86922217257749379,1.4404675685614339
1729143976.059427,0.054938847839642264,-0.80653279969532632,1.5536855956746205
1729143976.067617,0.042967025148143108,-0.6771829677209581,1.5956493181933484
1729143976.075485,0.071754741726785282,-0.59957306853633718,1.5318583288590206
1729143976.083507,0.083280555844233162,-0.58067698302059667,1.4026989071362803
1729143976.091584,0.036133406509023872,-0.37032922797765261,1.3413794764381932
1729143976.099541,-0.048133126174358859,0.011293461925332801,1.3635458915318324
1729143976.107567,-0.16722914567977559,0.31433714656151757,1.3219317226594138
1729143976.115585,-0.31701372869203948,0.47977428997694016,1.1558469659612991
1729143976.123522,-0.46648108710408215,0.58457054682520015,0.90975873079949143
1729143976.131522,-0.61575811075599218,0.66107038290094122,0.60736745236095846
1729143976.139533,-0.75193738667723076,0.6833444861352429,0.3173817196250206
1729143976.147488,-0.86535886180889521,0.67691436021783957,0.046332945970114656
1729143976.155492,-0.94128701302494133,0.66730946883766018,-0.21420503235909616
1729143976.163511,-0.97024199135754996,0.64473177658180214,-0.4590713521407252
1729143976.171544,-0.96313779982304826,0.58584916968258094,-0.65962809175391857
1729143976.179558,-0.93950638710582479,0.50773775436611412,-0.77570523490721444
1729143976.187575,-0.902340276156541,0.43681941670362934,-0.83258081895533098
1729143976.19556,-0.87003689314261301,0.38426469766178062,-0.85265839735595383
1729143976.203553,-0.88534860334341181,0.3695466236644217,-0.82256162831158641
1729143976.211573,-0.91411737229114454,0.38817278823030738,-0.74554549337247455
1729143976.219659,-0.92371621255346748,0.40360538758445907,-0.67868984442809888
1729143976.227548,-0.95629399058296927,0.43585221051589984,-0.62623144327907454
1729143976.235486,-1.0079802570410537,0.51798958834041386,-0.5541030017200359
1729143976.243499,-1.0549553942207306,0.61090524633498056,-0.41313006767907656
1729143976.251548,-1.0931441929728944,0.58705059963832062,-0.15507760720872305
1729143976.259516,-1.1147804020398067,0.4507776090114527,0.14363710984765576
1729143976.267491,-1.0966867529932256,0.3179310072598881,0.40034153126757277
1729143976.275524,-1.0394303468659158,0.20267792607686974,0.59586896511207099
1729143976.283555,-0.95739921630578217,0.083294650114539015,0.75192322101181497
1729143976.291751,-0.84326280359674222,-0.060702625911404816,0.89004038597444346
1729143976.299666,-0.72476237374952956,-0.2196811470062475,0.96801524924520732
1729143976.307552,-0.61854268577058436,-0.3978649766175183,0.95137234804982285
1729143976.315624,-0.52565110377306801,-0.56543610814262024,0.89179371517226547
1729143976.323647,-0.44394906082537433,-0.71344322891069789,0.83625194758774657
1729143976.331536,-0.36598091087733997,-0.89228094937076419,0.69160893596471407
1729143976.339588,-0.30153388335784509,-1.0768463278021627,0.45455453729479733
1729143976.347496,-0.24945642991009415,-1.2429252628510659,0.18184789425473466
