com_x,com_y,com_z,proj_com_x,proj_com_y,proj_com_z,moment_x,moment_y,zmp_x,zmp_y,support_phase,area,perimeter
1.2469385187509416,-1.11444274719637,25.659633230882516,1.2469385187509416,-1.11444274719637,0,0.8073918317561514,1.122948376712713,1.5655814731048951,-1.1264718982568038,Double Support,229.32999999999998,42.70768096208106
1.2457689322346897,-1.1155095241154314,25.659902796547993,1.2457689322346897,-1.1155095241154314,0,0.863336822935101,1.122918079864424,1.5642308291917144,-1.1324275494965719,Double Support,229.32999999999998,42.70768096208106
1.2404526762220178,-1.1154048711377456,25.660247437050792,1.2404526762220178,-1.1154048711377456,0,0.9226789244241979,1.1229099193307432,1.5572940964608133,-1.1307234651612648,Double Support,229.32999999999998,42.70768096208106
1.167454308088913,-1.1130909625506593,25.663589875834695,1.167454308088913,-1.1130909625506593,0,0.9783446431038564,1.1229105588061912,1.4638466651763755,-1.1156257059034298,Double Support,229.32999999999998,42.70768096208106
1.1139964578724604,-1.1112890485843343,25.666109183691074,1.1139964578724604,-1.1112890485843343,0,1.037666574528953,1.1229156779561587,1.3954303897159641,-1.1024562188316016,Double Support,229.32999999999998,42.70768096208106
1.0856190775033636,-1.107665974973003,25.667600617912736,1.0856190775033636,-1.107665974973003,0,1.1035851210226997,1.1229231108698277,1.3582445052875387,-1.0746018875503687,Double Support,229.32999999999998,42.70768096208106
1.0726065720953637,-1.1064759921674814,25.66823158292569,1.0726065720953637,-1.1064759921674814,0,1.1743009342499515,1.1229316142150019,1.341289701485607,-1.0641618735911145,Double Support,229.32999999999998,42.70768096208106
1.0597153341146976,-1.1047761276289454,25.668631469581975,1.0597153341146976,-1.1047761276289454,0,1.2546489970979826,1.1229404611785216,1.324518728752913,-1.0494513374778152,Double Support,229.32999999999998,42.70768096208106
1.0879111737286198,-1.1051757906504054,25.667676062209733,1.0879111737286198,-1.1051757906504054,0,1.3469807491169115,1.1229492435720219,1.3603018191201248,-1.0514622685772161,Double Support,229.32999999999998,42.70768096208106
1.1148673956201527,-1.1056377352361328,25.66631545944752,1.1148673956201527,-1.1056377352361328,0,1.4432353318516866,1.12295772780265,1.3953348707826618,-1.0536206868054658,Double Support,229.32999999999998,42.70768096208106
1.2105410544595572,-1.106839696788625,25.661839249436664,1.2105410544595572,-1.106839696788625,0,1.544741937858455,1.122965806641268,1.5173460712097746,-1.0617349116387045,Double Support,229.32999999999998,42.70768096208106
1.276283262757295,-1.1088033149017007,25.658661232218066,1.276283262757295,-1.1088033149017007,0,1.6492386577064426,1.1229734073988524,1.6008985746684097,-1.0732304725123798,Double Support,229.32999999999998,42.70768096208106
1.324667580994665,-1.1103163937678058,25.656108296859152,1.324667580994665,-1.1103163937678058,0,1.7553025723150841,1.1229805181267092,1.663153985965896,-1.0808055433612744,Double Support,229.32999999999998,42.70768096208106
1.36284339972515,-1.1119845270528863,25.654136781331413,1.36284339972515,-1.1119845270528863,0,1.8590989701343568,1.1229871453266536,1.7116632173984159,-1.0888700327705338,Double Support,229.32999999999998,42.70768096208106
1.417175074304595,-1.1134521418808079,25.651063898485233,1.417175074304595,-1.1134521418808079,0,1.955479260467119,1.1229933120308222,1.7810800749234283,-1.095202144457716,Double Support,229.32999999999998,42.70768096208106
1.3979269342013283,-1.1133285700649682,25.65224072006236,1.3979269342013283,-1.1133285700649682,0,2.0421054040520277,1.1229990259824587,1.7573041862268735,-1.0930689201723924,Double Support,229.32999999999998,42.70768096208106
1.3858658531898966,-1.1123169544745921,25.652880329286138,1.3858658531898966,-1.1123169544745921,0,2.1176087529419623,1.123004328377959,1.7410118132966979,-1.0856903977650132,Double Support,229.32999999999998,42.70768096208106
1.4176105781921275,-1.110477363707603,25.651202643823442,1.4176105781921275,-1.110477363707603,0,2.1845816953257473,1.1230092498142732,1.7811192835029563,-1.0732263805309163,Double Support,229.32999999999998,42.70768096208106
1.3708027317641476,-1.1098146144406016,25.653617753999303,1.3708027317641476,-1.1098146144406016,0,2.245134047270539,1.1109745193323084,1.7219514272030743,-1.0681464676812755,Double Support,229.32999999999998,42.70768096208106
1.3764818298077186,-1.1081252015059673,25.653510408863315,1.3764818298077186,-1.1081252015059673,0,2.297046961611741,1.0926072811028515,1.7286471851275458,-1.0569507999946879,Double Support,229.32999999999998,42.70768096208106
1.4141243226741467,-1.1064367528604873,25.651602276853218,1.4141243226741467,-1.1064367528604873,0,2.336569508229107,1.0712694466697457,1.7764894797923416,-1.0463748593799902,Double Support,229.32999999999998,42.70768096208106
1.4090190556515834,-1.1048543858793567,25.651966453066002,1.4090190556515834,-1.1048543858793567,0,2.3652279134444374,1.0609463195752948,1.7702465337935571,-1.0358303584151867,Double Support,229.32999999999998,42.70768096208106
1.394885860950673,-1.1030704231252322,25.652850563201078,1.394885860950673,-1.1030704231252322,0,2.386959010003366,1.057048729083946,1.750855468987277,-1.0250483733777056,Double Support,229.32999999999998,42.70768096208106
1.3941923657924593,-1.1046704530234164,25.65281941188458,1.3941923657924593,-1.1046704530234164,0,2.4041220283180316,1.0568396042731651,1.7504898516356318,-1.0342886162503606,Double Support,229.32999999999998,42.70768096208106
1.3576472123162666,-1.1046120217635227,25.65459792239063,1.3576472123162666,-1.1046120217635227,0,2.4153803437952783,1.0586801395899468,1.7050470867704677,-1.0327368867403286,Double Support,229.32999999999998,42.70768096208106
1.3181376324338225,-1.105215415734098,25.656745765136137,1.3181376324338225,-1.105215415734098,0,2.4169672011940744,1.061606842170959,1.6554683822179928,-1.0359043435424755,Double Support,229.32999999999998,42.70768096208106
