Time,Joint States
1730089757.9581091,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9618059529052735, 0.08594488930141672, -0.8237476821533204)"
1730089757.966107,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.032213596508789064, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.001534730166096727, -0.9618059529052735, 0.08594488930141672, -0.8222137013671875)"
1730089757.9741063,"(0.001534730166096727, -0.5368932751464844, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.003069460332193454, 0.9407895918172937, -0.09203884716796876, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9602719721191407, 0.08594488930141672, -0.8222137013671875)"
1730089757.9821265,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9602719721191407, 0.08594488930141672, -0.8237476821533204)"
1730089757.9901278,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.003069460332193454, 0.9407895918172937, -0.09203884716796876, 0.8026638768685882, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.001534730166096727, -0.9602719721191407, 0.08594488930141672, -0.8222137013671875)"
1730089757.9981105,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9602719721191407, 0.08594488930141672, -0.8237476821533204)"
1730089758.0061111,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.8026638768685882, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9618059529052735, 0.08594488930141672, -0.8237476821533204)"
1730089758.014076,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.8026638768685882, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9602719721191407, 0.08594488930141672, -0.8222137013671875)"
1730089758.0220697,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9602719721191407, 0.08594488930141672, -0.8237476821533204)"
1730089758.03007,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.047576635148998535, 0.001534730166096727, -0.9602719721191407, 0.08594488930141672, -0.8237476821533204)"
1730089758.0380738,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.032213596508789064, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.003069460332193454, 0.9407895918172937, -0.09203884716796876, 0.8026638768685882, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9602719721191407, 0.08594488930141672, -0.8237476821533204)"
1730089758.0461223,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.8026638768685882, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9618059529052735, 0.08594488930141672, -0.8222137013671875)"
1730089758.0541224,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.8026638768685882, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.047576635148998535, 0.0, -0.9618059529052735, 0.08594488930141672, -0.8237476821533204)"
1730089758.0620694,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.8026638768685882, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.001534730166096727, -0.9602719721191407, 0.08594488930141672, -0.8237476821533204)"
1730089758.070065,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.8026638768685882, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.047576635148998535, 0.0, -0.9602719721191407, 0.08594488930141672, -0.8237476821533204)"
1730089758.078116,"(0.001534730166096727, -0.5353592943603516, 0.5417597486321446, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9618059529052735, 0.08594488930141672, -0.8222137013671875)"
1730089758.0860696,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09050486638183594, 0.8026638768685882, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9618059529052735, 0.08594488930141672, -0.8222137013671875)"
1730089758.0940669,"(0.001534730166096727, -0.5353592943603516, 0.5417597486321446, -0.032213596508789064, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.001534730166096727, -0.9618059529052735, 0.08594488930141672, -0.8237476821533204)"
1730089758.1021197,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9602719721191407, 0.08594488930141672, -0.8237476821533204)"
1730089758.110122,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.032213596508789064, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9618059529052735, 0.08594488930141672, -0.8237476821533204)"
1730089758.1181202,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.032213596508789064, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.8026638768685882, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9602719721191407, 0.08594488930141672, -0.8222137013671875)"
1730089758.1260693,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.8026638768685882, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.001534730166096727, -0.9618059529052735, 0.08594488930141672, -0.8237476821533204)"
1730089758.13411,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.001534730166096727, -0.9618059529052735, 0.08594488930141672, -0.8237476821533204)"
1730089758.1420712,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9602719721191407, 0.08594488930141672, -0.8237476821533204)"
1730089758.1501129,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.8026638768685882, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9618059529052735, 0.08594488930141672, -0.8222137013671875)"
1730089758.1580758,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.8026638768685882, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9602719721191407, 0.08594488930141672, -0.8222137013671875)"
1730089758.166065,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.032213596508789064, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.8026638768685882, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.047576635148998535, 0.0, -0.9618059529052735, 0.08594488930141672, -0.8237476821533204)"
1730089758.1741173,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.032213596508789064, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.8026638768685882, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9618059529052735, 0.08594488930141672, -0.8222137013671875)"
1730089758.1821218,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09050486638183594, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9602719721191407, 0.08594488930141672, -0.8237476821533204)"
1730089758.1901314,"(0.001534730166096727, -0.5353592943603516, 0.5417597486321446, -0.032213596508789064, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.003069460332193454, 0.9407895918172937, -0.09203884716796876, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9602719721191407, 0.08594488930141672, -0.8222137013671875)"
1730089758.198067,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9602719721191407, 0.08594488930141672, -0.8237476821533204)"
1730089758.2060666,"(0.001534730166096727, -0.5353592943603516, 0.5417597486321446, -0.032213596508789064, -0.7900001048583984, -0.48627190920410157, -0.053689327514648444, 0.003069460332193454, 0.9407895918172937, -0.09203884716796876, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9602719721191407, 0.08594488930141672, -0.8237476821533204)"
1730089758.2141066,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.032213596508789064, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.8026638768685882, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.46809270065950176, 0.04604190498290181, 0.0, -0.9618059529052735, 0.08594488930141672, -0.8237476821533204)"
1730089758.2223434,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.8026638768685882, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.001534730166096727, -0.9602719721191407, 0.08594488930141672, -0.8222137013671875)"
1730089758.2301126,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9618059529052735, 0.08594488930141672, -0.8237476821533204)"
1730089758.2380695,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.8026638768685882, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9602719721191407, 0.08594488930141672, -0.8237476821533204)"
1730089758.2460644,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09050486638183594, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.001534730166096727, -0.9602719721191407, 0.08594488930141672, -0.8237476821533204)"
1730089758.2540653,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.047576635148998535, 0.0, -0.9602719721191407, 0.08594488930141672, -0.8237476821533204)"
1730089758.2620764,"(0.0, -0.5353592943603516, 0.5432944787982414, -0.032213596508789064, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9618059529052735, 0.08594488930141672, -0.8237476821533204)"
1730089758.2700658,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.032213596508789064, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09050486638183594, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9602719721191407, 0.08594488930141672, -0.8237476821533204)"
1730089758.2781055,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.7719692735466537, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9618059529052735, 0.08594488930141672, -0.8237476821533204)"
1730089758.2860665,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9602719721191407, 0.08594488930141672, -0.8222137013671875)"
1730089758.294071,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9602719721191407, 0.08594488930141672, -0.8237476821533204)"
1730089758.3021052,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.001534730166096727, -0.9602719721191407, 0.08594488930141672, -0.8237476821533204)"
1730089758.3101285,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.032213596508789064, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.8026638768685882, -0.5368932751464844, 0.03836825415241817, 0.7719692735466537, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9602719721191407, 0.08594488930141672, -0.8222137013671875)"
1730089758.3181026,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.001534730166096727, -0.9602719721191407, 0.08594488930141672, -0.8237476821533204)"
1730089758.3260908,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.032213596508789064, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.8026638768685882, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.001534730166096727, -0.9618059529052735, 0.08594488930141672, -0.8237476821533204)"
1730089758.3340635,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9618059529052735, 0.08594488930141672, -0.8237476821533204)"
1730089758.342067,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.47116216099169517, 0.04604190498290181, 0.0, -0.9602719721191407, 0.08594488930141672, -0.8237476821533204)"
1730089758.350062,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.032213596508789064, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.001534730166096727, -0.9602719721191407, 0.08594488930141672, -0.8237476821533204)"
1730089758.3580651,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.032213596508789064, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.001534730166096727, -0.9602719721191407, 0.08594488930141672, -0.8237476821533204)"
1730089758.36611,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9602719721191407, 0.08594488930141672, -0.8222137013671875)"
1730089758.3743389,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.032213596508789064, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.003069460332193454, 0.9407895918172937, -0.09203884716796876, 0.8026638768685882, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9618059529052735, 0.08594488930141672, -0.8222137013671875)"
1730089758.3821275,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09050486638183594, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9602719721191407, 0.08594488930141672, -0.8237476821533204)"
1730089758.3901346,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9602719721191407, 0.08594488930141672, -0.8237476821533204)"
1730089758.3981118,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.032213596508789064, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.8026638768685882, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9602719721191407, 0.08594488930141672, -0.8237476821533204)"
1730089758.40609,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9602719721191407, 0.08594488930141672, -0.8237476821533204)"
1730089758.4140644,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.032213596508789064, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09050486638183594, 0.8026638768685882, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.001534730166096727, -0.9618059529052735, 0.08594488930141672, -0.8237476821533204)"
1730089758.4220648,"(0.001534730166096727, -0.5353592943603516, 0.5417597486321446, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9618059529052735, 0.08594488930141672, -0.8237476821533204)"
1730089758.4301193,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.032213596508789064, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.001534730166096727, -0.9602719721191407, 0.08594488930141672, -0.8237476821533204)"
1730089758.4380693,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.8026638768685882, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9602719721191407, 0.08594488930141672, -0.8222137013671875)"
1730089758.4460897,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.032213596508789064, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.8026638768685882, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9618059529052735, 0.08594488930141672, -0.8237476821533204)"
1730089758.454092,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9602719721191407, 0.08594488930141672, -0.8222137013671875)"
1730089758.4620728,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.032213596508789064, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.8026638768685882, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9618059529052735, 0.08594488930141672, -0.8237476821533204)"
1730089758.4700649,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.8026638768685882, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.001534730166096727, -0.9618059529052735, 0.08594488930141672, -0.8237476821533204)"
1730089758.4780607,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.804198607034685, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.047576635148998535, 0.0, -0.9602719721191407, 0.08594488930141672, -0.8237476821533204)"
1730089758.4861133,"(0.001534730166096727, -0.5353592943603516, 0.5432944787982414, -0.03374757729492188, -0.7884661240722657, -0.48627190920410157, -0.053689327514648444, 0.001534730166096727, 0.9407895918172937, -0.09203884716796876, 0.8026638768685882, -0.5368932751464844, 0.03836825415241817, 0.770434543380557, 0.4696274308255985, 0.04604190498290181, 0.0, -0.9602719721191407, 0.08594488930141672, -0.8237476821533204)"
