Time,Joint States
1729144105.872909,"(-0.07209709694824219, -0.29452431093750003, 0.865587813678554, -0.2807184838623047, -0.7915340856445313, -0.7807962201416017, -0.2577087720703125, -0.004601942358398438, 1.4242295941377625, -0.07823302009277344, 0.7919207657059112, -0.5276893904296875, -0.08743690480957032, 0.7857818450415243, 0.47423162132388863, -0.10584467424316407, 0.007673650830483635, -0.9526020681884766, 0.09515327029799707, -0.7992039895751953)"
1729144105.873119,"(-0.07363107773437501, -0.2929903301513672, 0.84870578185149, -0.27765052229003906, -0.7884661240722657, -0.7930680664306641, -0.25310682971191406, 0.0, 1.4334379751343431, -0.08436894323730469, 0.7919207657059112, -0.5322913327880859, -0.08436894323730469, 0.7857818450415243, 0.466557970493405, -0.10431069345703126, 0.009208380996580362, -0.9526020681884766, 0.08901434963361016, -0.8007379703613282)"
1729144105.873319,"(-0.07363107773437501, -0.2899223685791016, 0.8272195595261359, -0.27151459914550785, -0.7884661240722657, -0.7961360280029297, -0.24850488735351564, 0.007673650830483635, 1.4334379751343431, -0.09050486638183594, 0.7934554958720078, -0.5384272559326172, -0.08130098166503907, 0.7857818450415243, 0.45428012916463123, -0.10431069345703126, 0.009208380996580362, -0.9526020681884766, 0.08441015913531999, -0.8007379703613282)"
1729144105.873519,"(-0.07516505852050782, -0.28685440700683595, 0.8026638768685882, -0.26384469521484377, -0.7900001048583984, -0.794602047216797, -0.24236896420898438, 0.007673650830483635, 1.4242295941377625, -0.09664078952636719, 0.7919207657059112, -0.5460971598632813, -0.07823302009277344, 0.7857818450415243, 0.4389328275036639, -0.10124273188476564, 0.009208380996580362, -0.9526020681884766, 0.07673650830483635, -0.8007379703613282)"
1729144105.873718,"(-0.07669903930664063, -0.2837864454345703, 0.7781081942110406, -0.2561747912841797, -0.7900001048583984, -0.7853981625, -0.2408349834228516, 0.007673650830483635, 1.399673911480215, -0.10124273188476564, 0.7919207657059112, -0.5537670637939454, -0.07363107773437501, 0.7857818450415243, 0.432793906839277, -0.09970875109863282, 0.009208380996580362, -0.9541360489746095, 0.07213231780654616, -0.8007379703613282)"
1729144105.91667,"(-0.07823302009277344, -0.2807184838623047, 0.7489483210552028, -0.24697090656738283, -0.7900001048583984, -0.7654564122802735, -0.23469906027832033, 0.006138920664386908, 1.3689793081582806, -0.10737865502929689, 0.7919207657059112, -0.5675728908691406, -0.06749515458984376, 0.7857818450415243, 0.432793906839277, -0.09510680874023437, 0.009208380996580362, -0.9572040105468751, 0.06445866697606253, -0.8007379703613282)"
1729144105.91694,"(-0.07823302009277344, -0.27765052229003906, 0.7243926383976551, -0.2331650794921875, -0.7900001048583984, -0.7516505852050782, -0.22396119477539064, 0.001534730166096727, 1.3352152445041525, -0.11198059738769532, 0.7934554958720078, -0.5813787179443359, -0.0613592314453125, 0.7857818450415243, 0.4312591766731803, -0.09050486638183594, 0.009208380996580362, -0.9648739144775391, 0.056785016145578904, -0.8007379703613282)"
1729144105.917155,"(-0.07976700087890626, -0.2745825607177735, 0.7044411462383977, -0.2193592524169922, -0.7915340856445313, -0.7393787389160157, -0.21475731005859378, -0.004601942358398438, 1.2999164506839278, -0.11965050131835939, 0.7934554958720078, -0.5951845450195313, -0.05522330830078125, 0.7857818450415243, 0.4297244465070836, -0.08436894323730469, 0.009208380996580362, -0.9725438184082031, 0.050646095481192, -0.7992039895751953)"
1729144105.917361,"(-0.08283496245117188, -0.27151459914550785, 0.6875591144113338, -0.21168934848632814, -0.7930680664306641, -0.7240389310546875, -0.20555342534179688, -0.009203884716796876, 1.2661523870297997, -0.13038836682128907, 0.7934554958720078, -0.6089903720947266, -0.04601942358398438, 0.7857818450415243, 0.42818971634098685, -0.07976700087890626, 0.009208380996580362, -0.9848156646972657, 0.03836825415241817, -0.7992039895751953)"
1729144105.9176,"(-0.08436894323730469, -0.2684466375732422, 0.669142352418173, -0.19174759826660157, -0.7930680664306641, -0.7133010655517579, -0.19328157905273438, -0.007669903930664063, 1.235457783707865, -0.13805827075195312, 0.7934554958720078, -0.6227961991699219, -0.03834951965332031, 0.7857818450415243, 0.4266549861748901, -0.07209709694824219, 0.007673650830483635, -0.998621491772461, 0.03222933348803127, -0.7992039895751953)"
1729144105.91802,"(-0.08283496245117188, -0.2592427528564453, 0.6430519395945286, -0.17640779040527346, -0.7900001048583984, -0.7025632000488282, -0.1825437135498047, -0.007669903930664063, 1.2155062915486077, -0.14266021311035157, 0.7934554958720078, -0.6350680454589844, -0.02914563493652344, 0.7857818450415243, 0.4266549861748901, -0.06289321223144531, 0.006138920664386908, -1.0124273188476562, 0.03069460332193454, -0.8007379703613282)"
1729144105.925573,"(-0.08590292402343751, -0.2561747912841797, 0.6323088284318515, -0.16106798254394533, -0.7900001048583984, -0.6948932961181641, -0.1702718672607422, -0.009203884716796876, 1.2078326407181241, -0.14266021311035157, 0.7934554958720078, -0.6504078533203126, -0.021475731005859377, 0.7857818450415243, 0.4251202560087934, -0.05522330830078125, 0.001534730166096727, -1.0246991651367188, 0.029159873155837814, -0.8007379703613282)"
1729144105.96861,"(-0.08590292402343751, -0.2561747912841797, 0.6200309871030777, -0.14726215546875002, -0.7915340856445313, -0.6872233921875001, -0.15953400175781252, -0.009203884716796876, 1.1940200692232537, -0.13959225153808594, 0.7934554958720078, -0.6611457188232422, -0.0122718462890625, 0.7857818450415243, 0.4205160655105032, -0.04448544279785156, 0.001534730166096727, -1.0369710114257813, 0.026090412823644358, -0.8007379703613282)"
1729144105.968848,"(-0.08590292402343751, -0.25157284892578125, 0.6138920664386908, -0.13192234760742189, -0.8007379703613282, -0.679553488256836, -0.14726215546875002, -0.007669903930664063, 1.1848116882266733, -0.14112623232421875, 0.7934554958720078, -0.6718835843261719, -0.0015339807861328126, 0.7857818450415243, 0.4174466051783097, -0.03374757729492188, -0.0015339807861328126, -1.0446409153564453, 0.027625142989741086, -0.7992039895751953)"
1729144105.969055,"(-0.08743690480957032, -0.2439029449951172, 0.6077531457743038, -0.11965050131835939, -0.7992039895751953, -0.6749515458984375, -0.13499030917968752, -0.007669903930664063, 1.1786727675622863, -0.14112623232421875, 0.7934554958720078, -0.6780195074707032, 0.009208380996580362, 0.7857818450415243, 0.415911875012213, -0.021475731005859377, -0.004601942358398438, -1.0492428577148438, 0.024555682657547633, -0.8007379703613282)"
1729144105.969255,"(-0.08897088559570313, -0.23930100263671877, 0.6046836854421104, -0.10584467424316407, -0.794602047216797, -0.6703496035400391, -0.122718462890625, -0.007669903930664063, 1.1740685770639963, -0.14266021311035157, 0.7934554958720078, -0.6841554306152344, 0.018416761993160724, 0.7857818450415243, 0.41284241468001953, -0.009203884716796876, -0.004601942358398438, -1.0492428577148438, 0.024555682657547633, -0.8007379703613282)"
1729144105.969454,"(-0.08743690480957032, -0.23776702185058596, 0.6031489552760138, -0.09203884716796876, -0.7930680664306641, -0.6657476611816406, -0.10891263581542969, -0.00613592314453125, 1.1679296563996093, -0.1457281746826172, 0.7934554958720078, -0.6872233921875001, 0.03069460332193454, 0.7888513053737177, 0.40977295434782607, 0.004604190498290181, -0.003067961572265625, -1.0492428577148438, 0.023020952491450905, -0.8007379703613282)"
1729144106.012667,"(-0.08743690480957032, -0.2331650794921875, 0.6000794949438203, -0.07823302009277344, -0.7915340856445313, -0.6611457188232422, -0.09050486638183594, -0.00613592314453125, 1.1617907357352224, -0.14879613625488283, 0.7934554958720078, -0.6887573729736328, 0.04143771448461163, 0.7888513053737177, 0.405168763849536, 0.018416761993160724, 0.0, -1.0461748961425783, 0.02148622232535418, -0.8007379703613282)"
1729144106.012948,"(-0.08897088559570313, -0.22702915634765627, 0.5970100346116268, -0.06442719301757813, -0.7900001048583984, -0.6565437764648437, -0.07056311616210938, -0.004601942358398438, 1.1541170849047386, -0.1457281746826172, 0.7934554958720078, -0.6902913537597657, 0.05371555581338545, 0.7888513053737177, 0.4020993035173425, 0.033764063654128, 0.004604190498290181, -1.0431069345703126, 0.023020952491450905, -0.8007379703613282)"
1729144106.013158,"(-0.08897088559570313, -0.22242721398925783, 0.5985447647777236, -0.05215534672851563, -0.7900001048583984, -0.6519418341064454, -0.05675728908691407, -0.003067961572265625, 1.1449087039081585, -0.1457281746826172, 0.7934554958720078, -0.6918253345458985, 0.06599339714215927, 0.7873165752076209, 0.39902984318514906, 0.049111365315095266, 0.006138920664386908, -1.040038972998047, 0.023020952491450905, -0.7992039895751953)"
1729144106.013363,"(-0.09203884716796876, -0.21629129084472656, 0.5954753044455301, -0.03834951965332031, -0.7915340856445313, -0.6442719301757813, -0.04601942358398438, 0.004604190498290181, 1.1372350530776747, -0.14266021311035157, 0.7919207657059112, -0.696427276904297, 0.07827123847093308, 0.7857818450415243, 0.3974951130190523, 0.06445866697606253, 0.004604190498290181, -1.040038972998047, 0.024555682657547633, -0.7992039895751953)"
1729144106.013606,"(-0.09203884716796876, -0.21015536770019533, 0.5893363837811432, -0.024543692578125, -0.7900001048583984, -0.6366020262451172, -0.03374757729492188, 0.007673650830483635, 1.1264919419149977, -0.14112623232421875, 0.7934554958720078, -0.704097180834961, 0.09054907979970689, 0.7857818450415243, 0.3974951130190523, 0.07980596863702981, 0.004604190498290181, -1.0415729537841798, 0.027625142989741086, -0.8007379703613282)"
1729144106.056722,"(-0.09050486638183594, -0.20555342534179688, 0.5816627329506595, -0.009203884716796876, -0.7900001048583984, -0.6396699878173828, -0.019941750219726564, 0.007673650830483635, 1.1172835609184173, -0.14112623232421875, 0.7919207657059112, -0.711767084765625, 0.10589638146067416, 0.7873165752076209, 0.40363403368343925, 0.09515327029799707, 0.004604190498290181, -1.0507768385009766, 0.033764063654128, -0.8007379703613282)"
1729144106.057227,"(-0.09050486638183594, -0.19788352141113283, 0.5755238122862727, 0.006138920664386908, -0.7900001048583984, -0.6366020262451172, -0.007669903930664063, 0.007673650830483635, 1.108075179921837, -0.14112623232421875, 0.7934554958720078, -0.7194369886962891, 0.1197089529555447, 0.7888513053737177, 0.4113076845139228, 0.11050057195896434, 0.004604190498290181, -1.0645826655761719, 0.039902984318514904, -0.7992039895751953)"
1729144106.05744,"(-0.09050486638183594, -0.19328157905273438, 0.5724543519540792, 0.02148622232535418, -0.7915340856445313, -0.6273981415283204, 0.004604190498290181, 0.007673650830483635, 1.0988667989252567, -0.14266021311035157, 0.7934554958720078, -0.7255729118408204, 0.13352152445041526, 0.7888513053737177, 0.42358552584269665, 0.1258478736199316, 0.004604190498290181, -1.0737865502929689, 0.04143771448461163, -0.8007379703613282)"
1729144106.057644,"(-0.09050486638183594, -0.18561167512207033, 0.5709196217879824, 0.03529879382022472, -0.7915340856445313, -0.6181942568115235, 0.01534730166096727, 0.006138920664386908, 1.0881236877625795, -0.14266021311035157, 0.7934554958720078, -0.7439806812744141, 0.14426463561309233, 0.7888513053737177, 0.4389328275036639, 0.1411951752808989, 0.006138920664386908, -1.0906603389404297, 0.04297244465070836, -0.8007379703613282)"
1729144106.057849,"(-0.09050486638183594, -0.18100973276367188, 0.5693848916218858, 0.049111365315095266, -0.7930680664306641, -0.6089903720947266, 0.027625142989741086, 0.006138920664386908, 1.0758458464338057, -0.13959225153808594, 0.7934554958720078, -0.7685243738525391, 0.15807720710796289, 0.7888513053737177, 0.45888431966292137, 0.15654247694186615, 0.004604190498290181, -1.1182719930908205, 0.04604190498290181, -0.8007379703613282)"
1729144106.05807,"(-0.09050486638183594, -0.17487380961914065, 0.5693848916218858, 0.0629239368099658, -0.7915340856445313, -0.6013204681640626, 0.03836825415241817, 0.006138920664386908, 1.0635680051050318, -0.1334563283935547, 0.7934554958720078, -0.7915340856445313, 0.17342450876893015, 0.7888513053737177, 0.4819052721543723, 0.1703550484367367, 0.004604190498290181, -1.1474176280273438, 0.047576635148998535, -0.8007379703613282)"
1729144106.100682,"(-0.08897088559570313, -0.16873788647460938, 0.5678501614557889, 0.08747961946751344, -0.7915340856445313, -0.5936505642333985, 0.049111365315095266, 0.006138920664386908, 1.0497554336101613, -0.12578642446289062, 0.7919207657059112, -0.8099418550781251, 0.1872370802638007, 0.7888513053737177, 0.5049262246458232, 0.1872370802638007, 0.004604190498290181, -1.1811652053222657, 0.052180825647288716, -0.8007379703613282)"
1729144106.100968,"(-0.09050486638183594, -0.16260196333007815, 0.5632459709574988, 0.11663949262335126, -0.7915340856445313, -0.5844466795166016, 0.05985447647777235, 0.004604190498290181, 1.0328734017830972, -0.122718462890625, 0.7919207657059112, -0.8283496245117188, 0.20411911209086467, 0.7888513053737177, 0.5310166374694676, 0.202584381924768, 0.004604190498290181, -1.2164467634033205, 0.05371555581338545, -0.8007379703613282)"
1729144106.101181,"(-0.09050486638183594, -0.15646604018554688, 0.5586417804592086, 0.13966044511480216, -0.7915340856445313, -0.5752427947998048, 0.06906285747435272, 0.004604190498290181, 1.0129219096238398, -0.11811652053222657, 0.7919207657059112, -0.8467573939453126, 0.21946641375183196, 0.7903860355398143, 0.5601765106253054, 0.2163969534196385, 0.003069460332193454, -1.2547962830566408, 0.05525028597948217, -0.8007379703613282)"
1729144106.101415,"(-0.08897088559570313, -0.14879613625488283, 0.5540375899609185, 0.1473340959452858, -0.7915340856445313, -0.564504929296875, 0.07673650830483635, 0.001534730166096727, 0.9975746079628726, -0.11658253974609376, 0.7919207657059112, -0.8605632210205079, 0.2394179059110894, 0.7903860355398143, 0.5878016536150464, 0.22867479474841235, 0.003069460332193454, -1.2885438603515627, 0.056785016145578904, -0.8007379703613282)"
1729144106.101649,"(-0.08590292402343751, -0.14112623232421875, 0.5525028597948217, 0.14886882611138252, -0.7915340856445313, -0.5553010445800781, 0.08441015913531999, -0.007669903930664063, 0.9852967666340987, -0.11658253974609376, 0.7934554958720078, -0.8713010865234375, 0.2547652075720567, 0.7888513053737177, 0.6138920664386908, 0.2394179059110894, 0.003069460332193454, -1.3130875529296875, 0.05525028597948217, -0.8007379703613282)"
1729144106.101954,"(-0.08436894323730469, -0.1334563283935547, 0.5525028597948217, 0.15040355627747926, -0.7915340856445313, -0.5445631790771485, 0.09208380996580362, -0.007669903930664063, 0.9745536554714217, -0.11658253974609376, 0.7934554958720078, -0.8774370096679688, 0.2655083187347338, 0.7857818450415243, 0.6415172094284319, 0.24709155674157304, 0.004604190498290181, -1.3330293031494143, 0.056785016145578904, -0.8007379703613282)"
1729144106.109729,"(-0.08590292402343751, -0.12732040524902344, 0.5525028597948217, 0.1534730166096727, -0.7992039895751953, -0.5338253135742188, 0.0966880004640938, -0.007669903930664063, 0.9622758141426478, -0.11504855895996094, 0.7934554958720078, -0.8897088559570313, 0.27318196956521745, 0.7857818450415243, 0.6722118127503665, 0.2547652075720567, 0.0, -1.3606409572998048, 0.05985447647777235, -0.8007379703613282)"
1729144106.152612,"(-0.08436894323730469, -0.12118448210449219, 0.550968129628725, 0.1534730166096727, -0.7992039895751953, -0.5246214288574219, 0.101292190962384, -0.007669903930664063, 0.9515327029799707, -0.1104466166015625, 0.7934554958720078, -0.8912428367431641, 0.2777861600635076, 0.7857818450415243, 0.7013716859062042, 0.25936939807034687, -0.003067961572265625, -1.391320573022461, 0.06599339714215927, -0.8007379703613282)"
1729144106.152861,"(-0.08283496245117188, -0.11504855895996094, 0.5525028597948217, 0.15040355627747926, -0.7930680664306641, -0.515417544140625, 0.10436165129457743, -0.007669903930664063, 0.9423243219833903, -0.10431069345703126, 0.7934554958720078, -0.8851069135986329, 0.2823903505617978, 0.7873165752076209, 0.725927368563752, 0.2609041282364436, -0.003067961572265625, -1.4220001887451172, 0.0736670479726429, -0.8007379703613282)"
1729144106.153076,"(-0.08283496245117188, -0.10737865502929689, 0.5555723201270152, 0.14579936577918906, -0.7900001048583984, -0.5046796786376954, 0.10436165129457743, -0.007669903930664063, 0.9346506711529068, -0.09970875109863282, 0.7919207657059112, -0.875903028881836, 0.2823903505617978, 0.7903860355398143, 0.7489483210552028, 0.26243885840254033, -0.0015339807861328126, -1.4465438813232423, 0.07827123847093308, -0.8007379703613282)"
1729144106.153276,"(-0.08130098166503907, -0.10277671267089844, 0.5601765106253054, 0.1427299054469956, -0.7900001048583984, -0.49394181313476565, 0.10589638146067416, -0.007669903930664063, 0.9300464806546166, -0.09203884716796876, 0.7934554958720078, -0.8590292402343751, 0.2823903505617978, 0.7903860355398143, 0.7658303528822668, 0.2609041282364436, -0.0015339807861328126, -1.4634176699707033, 0.08441015913531999, -0.8007379703613282)"
1729144106.153473,"(-0.08130098166503907, -0.09664078952636719, 0.5647807011235956, 0.13812571494870543, -0.7915340856445313, -0.48473792841796876, 0.10436165129457743, -0.00613592314453125, 0.9269770203224231, -0.08590292402343751, 0.7934554958720078, -0.8360195284423829, 0.2777861600635076, 0.7888513053737177, 0.7811776545432341, 0.25783466790425014, -0.003067961572265625, -1.4726215546875001, 0.09054907979970689, -0.8007379703613282)"
1729144106.196668,"(-0.07976700087890626, -0.09050486638183594, 0.5739890821201759, 0.13198679428431853, -0.7900001048583984, -0.4755340437011719, 0.10436165129457743, -0.00613592314453125, 0.9269770203224231, -0.07823302009277344, 0.7934554958720078, -0.8099418550781251, 0.270112509233024, 0.7903860355398143, 0.7934554958720078, 0.2516957472398632, -0.003067961572265625, -1.4664856315429688, 0.0966880004640938, -0.8007379703613282)"
1729144106.196941,"(-0.07976700087890626, -0.08590292402343751, 0.5831974631167562, 0.12738260378602834, -0.7915340856445313, -0.466330158984375, 0.1028269211284807, -0.00613592314453125, 0.9285117504885199, -0.07363107773437501, 0.7919207657059112, -0.7853981625, 0.2655083187347338, 0.7888513053737177, 0.7965249562042013, 0.24402209640937958, -0.003067961572265625, -1.448077862109375, 0.1028269211284807, -0.8007379703613282)"
1729144106.197143,"(-0.07976700087890626, -0.08283496245117188, 0.5939405742794334, 0.1197089529555447, -0.7915340856445313, -0.45559229348144537, 0.09822273063019053, -0.00613592314453125, 0.93311594098681, -0.06749515458984376, 0.7919207657059112, -0.7639224314941406, 0.25783466790425014, 0.7888513053737177, 0.7949902260381047, 0.23481371541279925, -0.004601942358398438, -1.4189322271728517, 0.10896584179286761, -0.8007379703613282)"
1729144106.197358,"(-0.07823302009277344, -0.07823302009277344, 0.6046836854421104, 0.11203530212506108, -0.7915340856445313, -0.44332044719238284, 0.09361854013190035, -0.00613592314453125, 0.9377201314851003, -0.0613592314453125, 0.7934554958720078, -0.7378447581298828, 0.24402209640937958, 0.7888513053737177, 0.7873165752076209, 0.22407060425012215, -0.004601942358398438, -1.3790487267333986, 0.11510476245725453, -0.8007379703613282)"
1729144106.19803,"(-0.07823302009277344, -0.07516505852050782, 0.6169615267708842, 0.1028269211284807, -0.7915340856445313, -0.4325825816894531, 0.08901434963361016, -0.004601942358398438, 0.9453937823155838, -0.05522330830078125, 0.7934554958720078, -0.7071651424072266, 0.22407060425012215, 0.7888513053737177, 0.7750387338788471, 0.21332749308744506, -0.004601942358398438, -1.3376312455078125, 0.1197089529555447, -0.8007379703613282)"
1729144106.24061,"(-0.07823302009277344, -0.07056311616210938, 0.6307740982657547, 0.09515327029799707, -0.7915340856445313, -0.42951462011718755, 0.08287542896922326, -0.004601942358398438, 0.9546021633121642, -0.04755340437011719, 0.7934554958720078, -0.6780195074707032, 0.20718857242305813, 0.7888513053737177, 0.7627608925500733, 0.2056538422569614, -0.003067961572265625, -1.3130875529296875, 0.1258478736199316, -0.8007379703613282)"
1729144106.240867,"(-0.07823302009277344, -0.06749515458984376, 0.6445866697606254, 0.08594488930141672, -0.7915340856445313, -0.4264466585449219, 0.07520177813873963, -0.0015339807861328126, 0.966880004640938, -0.04448544279785156, 0.7934554958720078, -0.6534758148925782, 0.1933760009281876, 0.7888513053737177, 0.7474135908891061, 0.1979801914264778, 0.01074311116267709, -1.2992817258544922, 0.12891733395212507, -0.7992039895751953)"
1729144106.241085,"(-0.07976700087890626, -0.06289321223144531, 0.6568645110893991, 0.07673650830483635, -0.7915340856445313, -0.4233786969726563, 0.067528127308256, 0.0, 0.9776231158036152, -0.03528155808105469, 0.7919207657059112, -0.6304661031005859, 0.18109815959941378, 0.7827123847093308, 0.7320662892281389, 0.18570235009770397, 0.009208380996580362, -1.2778059948486329, 0.13659098478260873, -0.7992039895751953)"
1729144106.241286,"(-0.07976700087890626, -0.05982525065917969, 0.6706770825842697, 0.067528127308256, -0.7915340856445313, -0.42031073540039066, 0.05985447647777235, 0.001534730166096727, 0.9868314968001956, -0.026077673364257814, 0.7919207657059112, -0.6151262952392579, 0.16575085793844652, 0.7873165752076209, 0.7105800669027846, 0.17495923893502688, 0.007673650830483635, -1.2532623022705078, 0.14579936577918906, -0.8007379703613282)"
1729144106.241491,"(-0.07976700087890626, -0.05522330830078125, 0.6798854635808501, 0.056785016145578904, -0.7915340856445313, -0.417242773828125, 0.050646095481192, 0.004604190498290181, 0.9945051476306791, -0.03067961572265625, 0.7934554958720078, -0.6028544489501954, 0.15193828644357596, 0.7903860355398143, 0.702906416072301, 0.16268139760625308, 0.007673650830483635, -1.2394564751953125, 0.14579936577918906, -0.8007379703613282)"
1729144106.241691,"(-0.07823302009277344, -0.04908738515625, 0.6875591144113338, 0.04604190498290181, -0.7915340856445313, -0.4141748122558594, 0.03836825415241817, 0.009208380996580362, 0.9991093381289693, -0.032213596508789064, 0.7934554958720078, -0.5967185258056641, 0.135056254616512, 0.7873165752076209, 0.6952327652418173, 0.15193828644357596, 0.007673650830483635, -1.2302525904785158, 0.1473340959452858, -0.8007379703613282)"
1729144106.284692,"(-0.07976700087890626, -0.04601942358398438, 0.6983022255740108, 0.033764063654128, -0.7930680664306641, -0.4126408314697266, 0.027625142989741086, 0.007673650830483635, 1.000644068295066, -0.032213596508789064, 0.7934554958720078, -0.598252506591797, 0.12124368312164142, 0.7903860355398143, 0.6906285747435271, 0.13659098478260873, 0.007673650830483635, -1.2210487057617188, 0.15040355627747926, -0.802271951147461)"
1729144106.284977,"(-0.07823302009277344, -0.04448544279785156, 0.7013716859062042, 0.019951492159257452, -0.7976700087890626, -0.41110685068359376, 0.013812571494870543, 0.006138920664386908, 1.0021787984611628, -0.02914563493652344, 0.7934554958720078, -0.5967185258056641, 0.10896584179286761, 0.7903860355398143, 0.6875591144113338, 0.11663949262335126, 0.009208380996580362, -1.2149127826171875, 0.15807720710796289, -0.802271951147461)"
1729144106.285193,"(-0.07976700087890626, -0.04601942358398438, 0.7044411462383977, 0.004604190498290181, -0.7961360280029297, -0.40957286989746094, 0.0, 0.003069460332193454, 1.000644068295066, -0.02300971179199219, 0.7934554958720078, -0.5951845450195313, 0.0966880004640938, 0.7888513053737177, 0.6844896540791403, 0.101292190962384, 0.009208380996580362, -1.2072428786865235, 0.15961193727405962, -0.802271951147461)"
1729144106.285418,"(-0.07976700087890626, -0.04448544279785156, 0.7090453367366878, -0.010737865502929688, -0.7930680664306641, -0.40497092753906255, -0.013805827075195313, 0.001534730166096727, 0.9975746079628726, -0.0122718462890625, 0.7919207657059112, -0.5936505642333985, 0.08287542896922326, 0.7888513053737177, 0.6829549239130435, 0.08747961946751344, 0.009208380996580362, -1.1980389939697267, 0.16114666744015635, -0.8007379703613282)"
1729144106.285642,"(-0.07976700087890626, -0.04448544279785156, 0.7105800669027846, -0.024543692578125, -0.7900001048583984, -0.40497092753906255, -0.03067961572265625, 0.001534730166096727, 0.9945051476306791, -0.010737865502929688, 0.7934554958720078, -0.5921165834472657, 0.07059758764044945, 0.7888513053737177, 0.6798854635808501, 0.07520177813873963, 0.009208380996580362, -1.1888351092529297, 0.16114666744015635, -0.7992039895751953)"
1729144106.286079,"(-0.07976700087890626, -0.04448544279785156, 0.7136495272349781, -0.03834951965332031, -0.7915340856445313, -0.40343694675292974, -0.04448544279785156, 0.001534730166096727, 0.9914356872984856, -0.0122718462890625, 0.7919207657059112, -0.5859806603027344, 0.05525028597948217, 0.7888513053737177, 0.6768160032486567, 0.06138920664386908, 0.009208380996580362, -1.179631224536133, 0.15961193727405962, -0.7900001048583984)"
1729144106.293772,"(-0.07976700087890626, -0.04141748122558594, 0.7105800669027846, -0.05062136594238282, -0.7930680664306641, -0.40343694675292974, -0.05982525065917969, -0.003067961572265625, 0.989900957132389, -0.0122718462890625, 0.7934554958720078, -0.5798447371582032, 0.04143771448461163, 0.7842471148754275, 0.6752812730825599, 0.047576635148998535, 0.007673650830483635, -1.170427339819336, 0.1534730166096727, -0.7884661240722657)"
1729144106.34064,"(-0.07669903930664063, -0.04141748122558594, 0.7090453367366878, -0.06596117380371094, -0.7992039895751953, -0.40343694675292974, -0.07516505852050782, -0.007669903930664063, 0.9929704174645825, -0.015339807861328126, 0.7934554958720078, -0.5752427947998048, 0.027625142989741086, 0.7842471148754275, 0.6722118127503665, 0.033764063654128, 0.007673650830483635, -1.1627574358886719, 0.15040355627747926, -0.7900001048583984)"
1729144106.340861,"(-0.07823302009277344, -0.03988350043945313, 0.7121147970688813, -0.07976700087890626, -0.8007379703613282, -0.40343694675292974, -0.09050486638183594, -0.009203884716796876, 0.9960398777967758, -0.018407769433593752, 0.7934554958720078, -0.5721748332275391, 0.01534730166096727, 0.7842471148754275, 0.6645381619198828, 0.019951492159257452, 0.004604190498290181, -1.1520195703857423, 0.15193828644357596, -0.7915340856445313)"
1729144106.341021,"(-0.07823302009277344, -0.03988350043945313, 0.7182537177332682, -0.09510680874023437, -0.7992039895751953, -0.40497092753906255, -0.10431069345703126, -0.007669903930664063, 0.9975746079628726, -0.021475731005859377, 0.7934554958720078, -0.5691068716552735, 0.003069460332193454, 0.7842471148754275, 0.6522603205911089, 0.009208380996580362, -0.0015339807861328126, -1.1412817048828126, 0.15500774677576942, -0.794602047216797)"
1729144106.341179,"(-0.07823302009277344, -0.03988350043945313, 0.725927368563752, -0.1104466166015625, -0.7976700087890626, -0.40957286989746094, -0.11658253974609376, -0.007669903930664063, 1.0098524492916463, -0.024543692578125, 0.7934554958720078, -0.564504929296875, -0.007669903930664063, 0.7842471148754275, 0.6415172094284319, -0.004601942358398438, -0.00613592314453125, -1.12900985859375, 0.1534730166096727, -0.802271951147461)"
1729144106.341637,"(-0.07976700087890626, -0.03988350043945313, 0.7412746702247192, -0.12425244367675782, -0.794602047216797, -0.4233786969726563, -0.13038836682128907, -0.007669903930664063, 1.0328734017830972, -0.032213596508789064, 0.7919207657059112, -0.5614369677246094, -0.018407769433593752, 0.7857818450415243, 0.6277046379335613, -0.01687378864746094, -0.00613592314453125, -1.121339954663086, 0.15040355627747926, -0.8053399127197266)"
1729144106.384705,"(-0.07976700087890626, -0.03834951965332031, 0.7550872417195897, -0.13805827075195312, -0.7884661240722657, -0.44485442797851565, -0.14419419389648439, -0.00613592314453125, 1.0604985447728386, -0.04141748122558594, 0.7919207657059112, -0.556835025366211, -0.02914563493652344, 0.7873165752076209, 0.6154267966047876, -0.027611654150390626, -0.00613592314453125, -1.1090681083740235, 0.14579936577918906, -0.8053399127197266)"
1729144106.385072,"(-0.07976700087890626, -0.03834951965332031, 0.7719692735466537, -0.15493205939941407, -0.7884661240722657, -0.45866025505371094, -0.1580000209716797, 0.0, 1.0850542274303858, -0.04448544279785156, 0.7934554958720078, -0.5522330830078125, -0.03834951965332031, 0.7903860355398143, 0.6046836854421104, -0.036815538867187504, -0.007669903930664063, -1.098330242871094, 0.1411951752808989, -0.8068738935058595)"
1729144106.385231,"(-0.07976700087890626, -0.03834951965332031, 0.7873165752076209, -0.17180584804687501, -0.7900001048583984, -0.47093210134277347, -0.17180584804687501, 0.006138920664386908, 1.1096099100879335, -0.04755340437011719, 0.7919207657059112, -0.5476311406494141, -0.04601942358398438, 0.7888513053737177, 0.5939405742794334, -0.04755340437011719, -0.007669903930664063, -1.0860583965820314, 0.135056254616512, -0.8068738935058595)"
