com_x,com_y,com_z,proj_com_x,proj_com_y,proj_com_z,moment_x,moment_y,zmp_x,zmp_y,support_phase,area,perimeter
-24.717158225272843,-3.99350384337114,0.8226571422866101,-24.717158225272843,-3.99350384337114,0,0.6791809192150349,1.0295570474999995,-24.478268652090794,-3.9979166235226278,Double Support,229.32999999999998,42.70768096208106
-24.71891802915435,-3.986780023233169,0.8185091488732001,-24.71891802915435,-3.986780023233169,0,0.6835218608702326,1.0295570474999995,-24.48132075636465,-3.991156007758801,Double Support,229.32999999999998,42.70768096208106
-24.696820626867233,-4.1168915671599855,0.8430088788834168,-24.696820626867233,-4.1168915671599855,0,0.6872116610721053,1.0295570475000004,-24.451972897655857,-4.121545462776725,Double Support,229.32999999999998,42.70768096208106
-24.608560744078588,-4.6072118674310145,0.8861764601870512,-24.608560744078588,-4.6072118674310145,0,0.6910853174149245,1.0295570475,-24.351353897724163,-4.612651687792848,Double Support,229.32999999999998,42.70768096208106
-24.600028163717855,-4.653149632204813,0.8812301965265692,-24.600028163717855,-4.653149632204813,0,0.6936580859474462,1.0295570475000009,-24.34428793611866,-4.658602061247785,Double Support,229.32999999999998,42.70768096208106
-24.653365897604793,-4.364054208365014,0.8694025623396767,-24.653365897604793,-4.364054208365014,0,0.6957870804865544,1.0295570475000002,-24.40088377088544,-4.369122724741868,Double Support,229.32999999999998,42.70768096208106
-24.63722451158942,-4.449855363947119,0.8938274559359157,-24.63722451158942,-4.449855363947119,0,0.6988550196960379,1.0295570475000004,-24.37766305724294,-4.455173575062333,Double Support,229.32999999999998,42.70768096208106
-24.610910593165915,-4.591449343819363,0.8990543026066636,-24.610910593165915,-4.591449343819363,0,0.7011995489056682,1.0295570475000002,-24.34965323180607,-4.596959441565255,Double Support,229.32999999999998,42.70768096208106
-24.631186447123568,-4.4836954625086225,0.887555830912293,-24.631186447123568,-4.4836954625086225,0,0.7027833732246535,1.0295570475000002,-24.37304438025965,-4.489014397691237,Double Support,229.32999999999998,42.70768096208106
-24.66715951645881,-4.279682077534572,0.8822195167113712,-24.66715951645881,-4.279682077534572,0,0.7045087159658789,1.0295570474999989,-24.41030219360342,-4.284751346603539,Double Support,229.32999999999998,42.70768096208106
-24.703585956707677,-4.0761233153901815,0.8292354535537292,-24.703585956707677,-4.0761233153901815,0,0.7041429258576833,1.0295570474999984,-24.46232434576419,-4.0806478103069015,Double Support,229.32999999999998,42.70768096208106
-24.691514481848923,-4.145790099926325,0.8425099279866898,-24.691514481848923,-4.145790099926325,0,0.7063547208790842,1.0295570474999978,-24.446271123161022,-4.150467628451698,Double Support,229.32999999999998,42.70768096208106
-24.692628164937478,-4.1423794537374485,0.842391723563526,-24.692628164937478,-4.1423794537374485,0,0.7079054943248179,1.0295570474999982,-24.447190839279962,-4.147056323890414,Double Support,229.32999999999998,42.70768096208106
-24.754697898344116,-3.762011273315997,0.8051732204880723,-24.754697898344116,-3.762011273315997,0,0.7075161961480114,1.0295570474999978,-24.520399565416106,-3.7660851795863817,Double Support,229.32999999999998,42.70768096208106
-24.756309091766127,-3.748202120456304,0.801612089539697,-24.756309091766127,-3.748202120456304,0,0.708589919094971,1.0295570474999978,-24.52297680678491,-3.752243882064037,Double Support,229.32999999999998,42.70768096208106
-24.740367384964443,-3.856202296133622,0.8011687828582938,-24.740367384964443,-3.856202296133622,0,0.7097418504214427,1.0295570474999984,-24.507047557425963,-3.860347568659833,Double Support,229.32999999999998,42.70768096208106
-24.742686426239942,-3.83804878160943,0.7939260607781515,-24.742686426239942,-3.83804878160943,0,0.7103853246836014,1.0292154810014433,-24.511491456306686,-3.8421343296549324,Double Support,229.32999999999998,42.70768096208106
-24.733011153171475,-3.9013409299808433,0.7920017963445357,-24.733011153171475,-3.9013409299808433,0,0.7110883976282707,1.0290370904333386,-24.502635086694884,-3.9054709953914775,Double Support,229.32999999999998,42.70768096208106
-24.705792290746295,-4.069591642754546,0.806729966217749,-24.705792290746295,-4.069591642754546,0,0.7126244978602568,1.0289416822454227,-24.47136513700841,-4.07396365035132,Double Support,229.32999999999998,42.70768096208106
-24.70409502453612,-4.078038100069504,0.8148187487206323,-24.70409502453612,-4.078038100069504,0,0.7138641881707728,1.028905804326956,-24.467208039287538,-4.082466390593023,Double Support,229.32999999999998,42.70768096208106
-24.751777509106514,-3.781631030391384,0.780821314123453,-24.751777509106514,-3.781631030391384,0,0.7127055842651276,1.0289356401213503,-24.524772978822583,-3.785581527228792,Double Support,229.32999999999998,42.70768096208106
-24.782096691510073,-3.585998738436877,0.7579225529692417,-24.782096691510073,-3.585998738436877,0,0.7121235767710274,1.0289731615362048,-24.561705251193548,-3.5896463844844217,Double Support,229.32999999999998,42.70768096208106
-24.740244413405943,-3.862886362345404,0.7710480216782113,-24.740244413405943,-3.862886362345404,0,0.713623024405072,1.0289915464741117,-24.51583842238376,-3.8668622045564107,Double Support,229.32999999999998,42.70768096208106
-24.71919667492206,-3.9906675317635885,0.7918421604510495,-24.71919667492206,-3.9906675317635885,0,0.7156106278670681,1.0290097519135204,-24.488837658588857,-3.9948791596517896,Double Support,229.32999999999998,42.70768096208106
-24.714273949682312,-4.017874728057726,0.809611291531617,-24.714273949682312,-4.017874728057726,0,0.7173599323242409,1.0290330453837042,-24.478806304819482,-4.022213017269776,Double Support,229.32999999999998,42.70768096208106
-24.667005009510852,-4.292539870790066,0.8420607526029561,-24.667005009510852,-4.292539870790066,0,0.7199383527326857,1.0290487387737572,-24.422137622487252,-4.297347940801948,Double Support,229.32999999999998,42.70768096208106
