Denoised_Gyro_x,Denoised_Gyro_y,Denoised_Gyro_z
-1.0411081236175197e-15,0.0192742250772135,0.00910970109902145
-1.0411081236175197e-15,0.0192742250772135,0.00910970109902145
-3.7479892450230706e-16,0.01907088777946475,0.0087283251823617
-3.7479892450230706e-16,0.01907088777946475,0.0087283251823617
-1.3492761282083054e-16,0.0191253933707138,0.0090167199138262
-1.3492761282083054e-16,0.0191253933707138,0.0090167199138262
-4.857394061549898e-17,0.01914501538356345,0.010397612201539501
-4.857394061549898e-17,0.01914501538356345,0.010397612201539501
-1.7486618621579636e-17,0.01936492433892035,0.0103413363452157
-1.7486618621579636e-17,0.01936492433892035,0.0103413363452157
-6.295182703768667e-18,0.01991235063045705,0.009299420889430199
-6.295182703768667e-18,0.01991235063045705,0.009299420889430199
-2.2662657733567202e-18,0.019896579064679253,0.008583779276177851
-2.2662657733567202e-18,0.019896579064679253,0.008583779276177851
-8.158556784084193e-19,0.0199760393132917,0.0086241313384304
-8.158556784084193e-19,0.0199760393132917,0.0086241313384304
-0.00136220819667845,0.0193661099105991,0.00923462416688815
-0.00136220819667845,0.0193661099105991,0.00923462416688815
-0.0004903949508042,0.019316811350214548,0.00924155655440195
-0.0004903949508042,0.019316811350214548,0.00924155655440195
-0.0001765421822895,0.01955447790535335,0.008860931158591101
-0.0001765421822895,0.01955447790535335,0.008860931158591101
-6.355518562423214e-05,0.020533986994273598,0.00978813116975425
-6.355518562423214e-05,0.020533986994273598,0.00978813116975425
-2.2879866824723568e-05,0.020460920204822798,0.0091002670262641
-2.2879866824723568e-05,0.020460920204822798,0.0091002670262641
-8.236752056900484e-06,0.02030690914218195,0.0094911710268007
-8.236752056900484e-06,0.02030690914218195,0.0094911710268007
-2.9652307404841743e-06,0.01893182596909895,0.0100150175223097
-2.9652307404841743e-06,0.01893182596909895,0.0100150175223097
-1.0674830665743029e-06,0.0179259679530346,0.00982048120537715
-1.0674830665743029e-06,0.0179259679530346,0.00982048120537715
-3.8429390396674896e-07,0.01803211813485965,0.01081467328493645
-3.8429390396674896e-07,0.01803211813485965,0.01081467328493645
-1.3834580542802964e-07,0.018496022261778752,0.01015092628606895
-1.3834580542802964e-07,0.018496022261778752,0.01015092628606895
-4.980448995409067e-08,0.019386700851955048,0.0092308732681374
-4.980448995409067e-08,0.019386700851955048,0.0092308732681374
-1.792961638347264e-08,0.0192390860768103,0.00911249921241305
-1.792961638347264e-08,0.0192390860768103,0.00911249921241305
-6.4546618980501495e-09,0.0193987897884892,0.0091550225646447
-6.4546618980501495e-09,0.0193987897884892,0.0091550225646447
-2.3236782832980537e-09,0.01992454219230185,0.00955345202676395
-2.3236782832980537e-09,0.01992454219230185,0.00955345202676395
-8.365241819872993e-10,0.0193475709470427,0.009356334583957251
-8.365241819872993e-10,0.0193475709470427,0.009356334583957251
-3.0114870551542773e-10,0.01909729229260325,0.01013675242747085
-3.0114870551542773e-10,0.01909729229260325,0.01013675242747085
-1.0841353398555398e-10,0.018581501915543003,0.01003458179581995
-1.0841353398555398e-10,0.018581501915543003,0.01003458179581995
-3.902887223479943e-11,0.01903435247199435,0.010168076393010449
-3.902887223479943e-11,0.01903435247199435,0.010168076393010449
-1.4050394004527793e-11,0.0201338968075333,0.010726962521753449
-1.4050394004527793e-11,0.0201338968075333,0.010726962521753449
-5.058141841630005e-12,0.019976335688426702,0.0092254012822528
-5.058141841630005e-12,0.019976335688426702,0.0092254012822528
-1.820931062986802e-12,0.01911080256877045,0.00864227022988635
-1.820931062986802e-12,0.01911080256877045,0.00864227022988635
-6.555351826752487e-13,0.019693159774764497,0.00834720503874205
-6.555351826752487e-13,0.019693159774764497,0.00834720503874205
-2.359926657630895e-13,0.01926427327672925,0.00819841256378385
-2.359926657630895e-13,0.01926427327672925,0.00819841256378385
-8.49573596747122e-14,0.01872675308212075,0.0087408133588458
-8.49573596747122e-14,0.01872675308212075,0.0087408133588458
-3.058464948289639e-14,0.019554901959570603,0.00851038758360605
-3.058464948289639e-14,0.019554901959570603,0.00851038758360605
-1.10104738138427e-14,0.0194273454939905,0.00727807113857225
-1.10104738138427e-14,0.0194273454939905,0.00727807113857225
-3.963770572983372e-15,0.019040873117212052,0.00781352435972275
-3.963770572983372e-15,0.019040873117212052,0.00781352435972275
-1.4269574062740136e-15,0.0189868810738642,0.00804885652548315
-1.4269574062740136e-15,0.0189868810738642,0.00804885652548315
-5.137046662586449e-16,0.0193079959874286,0.00843155914818035
-5.137046662586449e-16,0.0193079959874286,0.00843155914818035
-1.8493367985311213e-16,0.019679011393189,0.00916529817839815
-1.8493367985311213e-16,0.019679011393189,0.00916529817839815
-6.657612474712035e-17,0.0193443178716545,0.00942944422927655
-6.657612474712035e-17,0.0193443178716545,0.00942944422927655
-2.3967404908963328e-17,0.019990070314533752,0.009311691776861801
-2.3967404908963328e-17,0.019990070314533752,0.009311691776861801
-8.628265767226798e-18,0.0206056622492861,0.008332782758776
-8.628265767226798e-18,0.0206056622492861,0.008332782758776
-3.1061756762016475e-18,0.020018464229019102,0.00925744569665115
-3.1061756762016475e-18,0.020018464229019102,0.00925744569665115
-1.118223243432593e-18,0.020701022070793253,0.0088666512498008
-1.118223243432593e-18,0.020701022070793253,0.0088666512498008
-4.0256036763573343e-19,0.0205210528323699,0.00847055121205745
-4.0256036763573343e-19,0.0205210528323699,0.00847055121205745
-1.4492173234886404e-19,0.019988004838929298,0.0082428171861774
-1.4492173234886404e-19,0.019988004838929298,0.0082428171861774
-5.217182364559105e-20,0.0204772116596299,0.008075694924568201
-5.217182364559105e-20,0.0204772116596299,0.008075694924568201
-1.8781856512412776e-20,0.0204404810843511,0.008143237928827499
-1.8781856512412776e-20,0.0204404810843511,0.008143237928827499
-6.761468344468598e-21,0.019065049880572248,0.0076992943427525995
-6.761468344468598e-21,0.019065049880572248,0.0076992943427525995
-2.434128604008695e-21,0.019421274770135902,0.007539474651765649
-2.434128604008695e-21,0.019421274770135902,0.007539474651765649
-8.762862974431305e-22,0.0200603438041333,0.00748193956301035
-8.762862974431305e-22,0.0200603438041333,0.00748193956301035
-3.15463067079527e-22,0.01960930455803305,0.00767407196178945
-3.15463067079527e-22,0.01960930455803305,0.00767407196178945
-1.135667041486297e-22,0.01931922341099835,0.007658101613057499
-1.135667041486297e-22,0.01931922341099835,0.007658101613057499
-0.00085138012292405,0.01955534624723555,0.0082908873797071
-0.00085138012292405,0.01955534624723555,0.0082908873797071
-0.0030309132376096504,0.01951264344984225,0.00890181131101675
-0.0030309132376096504,0.01951264344984225,0.00890181131101675
-0.00160195683929385,0.01996552951038895,0.00954743398775025
-0.00160195683929385,0.01996552951038895,0.00954743398775025
-0.00057670446214575,0.02012856849218575,0.0090136160407427
-0.00057670446214575,0.02012856849218575,0.0090136160407427
-0.00020761360637245,0.01963386544573195,0.0086937345613813
-0.00020761360637245,0.01963386544573195,0.0086937345613813
-7.474089829409699e-05,0.02000916942890925,0.00879142225954225
-7.474089829409699e-05,0.02000916942890925,0.00879142225954225
