Time,Joint States
1729841852.3798807,"(0.06599339714215927, -0.5169515249267579, 0.8026638768685882, -0.0981747703125, -0.7900001048583984, -0.43411656247558594, -0.18407769433593751, -0.08436894323730469, 1.1142141005862238, -0.03067961572265625, 0.7934554958720078, -0.5200194864990235, -0.032213596508789064, 0.7888513053737177, 0.6031489552760138, -0.053689327514648444, 0.07059758764044945, -1.0829904350097657, 0.15500774677576942, -0.8007379703613282)"
1729841852.3878794,"(0.0736670479726429, -0.5169515249267579, 0.821080638861749, -0.10737865502929689, -0.7900001048583984, -0.4617282166259766, -0.19788352141113283, -0.08283496245117188, 1.1418392435759648, -0.03528155808105469, 0.7934554958720078, -0.5200194864990235, -0.03988350043945313, 0.7888513053737177, 0.6000794949438203, -0.06442719301757813, 0.06906285747435272, -1.0722525695068361, 0.1534730166096727, -0.8007379703613282)"
1729841852.3958805,"(0.08134069880312654, -0.5169515249267579, 0.8394974008549096, -0.11965050131835939, -0.7930680664306641, -0.4893398707763672, -0.21015536770019533, -0.07976700087890626, 1.1679296563996093, -0.03834951965332031, 0.7934554958720078, -0.5169515249267579, -0.04755340437011719, 0.7888513053737177, 0.584732193282853, -0.07363107773437501, 0.067528127308256, -1.0615147040039064, 0.14886882611138252, -0.7992039895751953)"
1729841852.4038804,"(0.08441015913531999, -0.5169515249267579, 0.8563794326819737, -0.13652428996582033, -0.7992039895751953, -0.5169515249267579, -0.22242721398925783, -0.07516505852050782, 1.1940200692232537, -0.04141748122558594, 0.7934554958720078, -0.5138835633544923, -0.05522330830078125, 0.7873165752076209, 0.5693848916218858, -0.08283496245117188, 0.067528127308256, -1.047708876928711, 0.14426463561309233, -0.7992039895751953)"
1729841852.4118783,"(0.09208380996580362, -0.515417544140625, 0.8732614645090377, -0.1580000209716797, -0.8007379703613282, -0.5445631790771485, -0.23469906027832033, -0.07209709694824219, 1.220110482046898, -0.042951462011718754, 0.7934554958720078, -0.5108156017822266, -0.06289321223144531, 0.7873165752076209, 0.5540375899609185, -0.09050486638183594, 0.06599339714215927, -1.0354370306396485, 0.135056254616512, -0.794602047216797)"
1729841852.420064,"(0.09822273063019053, -0.5138835633544923, 0.882469845505618, -0.18100973276367188, -0.7992039895751953, -0.5721748332275391, -0.24543692578125, -0.06749515458984376, 1.2446661647044457, -0.042951462011718754, 0.7934554958720078, -0.5062136594238281, -0.06902913537597656, 0.7857818450415243, 0.5386902882999511, -0.09664078952636719, 0.06599339714215927, -1.0200972227783205, 0.12431314345383489, -0.794602047216797)"
1729841852.4278781,"(0.10436165129457743, -0.5123495825683594, 0.8901434963361017, -0.19941750219726564, -0.7976700087890626, -0.6043884297363281, -0.25310682971191406, -0.05982525065917969, 1.27075657752809, -0.04448544279785156, 0.7934554958720078, -0.5016117170654297, -0.07363107773437501, 0.7857818450415243, 0.5264124469711773, -0.10124273188476564, 0.06138920664386908, -1.007825376489258, 0.11663949262335126, -0.794602047216797)"
1729841852.4358778,"(0.1074311116267709, -0.5123495825683594, 0.8901434963361017, -0.220893233203125, -0.7961360280029297, -0.6304661031005859, -0.2592427528564453, -0.05215534672851563, 1.2968469903517343, -0.05215534672851563, 0.7919207657059112, -0.4985437554931641, -0.07669903930664063, 0.7842471148754275, 0.5156693358085003, -0.10584467424316407, 0.05525028597948217, -0.9955535302001953, 0.11050057195896434, -0.8007379703613282)"
1729841852.4438777,"(0.11357003229115781, -0.5108156017822266, 0.8855393058378115, -0.2331650794921875, -0.7930680664306641, -0.6596117380371094, -0.26231071442871096, -0.04448544279785156, 1.3244721333414753, -0.05829126987304688, 0.7934554958720078, -0.4970097747070313, -0.07823302009277344, 0.7842471148754275, 0.5049262246458232, -0.10891263581542969, 0.052180825647288716, -0.9848156646972657, 0.101292190962384, -0.8007379703613282)"
1729841852.4518836,"(0.1197089529555447, -0.5092816209960938, 0.8763309248412312, -0.24236896420898438, -0.7884661240722657, -0.6856894114013672, -0.2653786760009766, -0.03834951965332031, 1.35516673666341, -0.06749515458984376, 0.7919207657059112, -0.49547579392089847, -0.07823302009277344, 0.7857818450415243, 0.49725257381533955, -0.10891263581542969, 0.047576635148998535, -0.9756117799804688, 0.0966880004640938, -0.802271951147461)"
1729841852.4598794,"(0.1258478736199316, -0.507747640209961, 0.8625183533463606, -0.25003886813964843, -0.7900001048583984, -0.711767084765625, -0.2653786760009766, -0.03528155808105469, 1.3797224193209576, -0.07516505852050782, 0.7934554958720078, -0.49547579392089847, -0.07823302009277344, 0.7903860355398143, 0.4895789229848559, -0.1104466166015625, 0.04604190498290181, -0.9694758568359375, 0.0966880004640938, -0.802271951147461)"
1729841852.4678807,"(0.13198679428431853, -0.5062136594238281, 0.8456363215192966, -0.25003886813964843, -0.7930680664306641, -0.7332428157714844, -0.26231071442871096, -0.03067961572265625, 1.4027433718124085, -0.08283496245117188, 0.7934554958720078, -0.4970097747070313, -0.07823302009277344, 0.7903860355398143, 0.4819052721543723, -0.1104466166015625, 0.04450717481680508, -0.9648739144775391, 0.09054907979970689, -0.802271951147461)"
1729841852.4758813,"(0.13352152445041526, -0.5046796786376954, 0.8241500991939424, -0.25003886813964843, -0.7961360280029297, -0.7516505852050782, -0.2577087720703125, -0.027611654150390626, 1.4196254036394726, -0.09050486638183594, 0.7934554958720078, -0.5016117170654297, -0.07669903930664063, 0.7903860355398143, 0.47423162132388863, -0.10891263581542969, 0.04143771448461163, -0.9633399336914064, 0.08287542896922326, -0.802271951147461)"
1729841852.483881,"(0.13659098478260873, -0.5016117170654297, 0.7995944165363947, -0.25003886813964843, -0.7976700087890626, -0.7639224314941406, -0.2561747912841797, -0.024543692578125, 1.4242295941377625, -0.0981747703125, 0.7934554958720078, -0.5092816209960938, -0.07363107773437501, 0.7888513053737177, 0.466557970493405, -0.10737865502929689, 0.039902984318514904, -0.9633399336914064, 0.07520177813873963, -0.8007379703613282)"
1729841852.4918818,"(0.1411951752808989, -0.5000777362792969, 0.7719692735466537, -0.24697090656738283, -0.794602047216797, -0.7731263162109375, -0.25157284892578125, -0.02300971179199219, 1.410417022642892, -0.10431069345703126, 0.7934554958720078, -0.5200194864990235, -0.07056311616210938, 0.7888513053737177, 0.45888431966292137, -0.10584467424316407, 0.03683352398632145, -0.9648739144775391, 0.067528127308256, -0.8007379703613282)"
1729841852.4998817,"(0.14579936577918906, -0.5000777362792969, 0.7458788607230094, -0.2408349834228516, -0.7930680664306641, -0.7746602969970704, -0.24543692578125, -0.019941750219726564, 1.3904655304836346, -0.1104466166015625, 0.7919207657059112, -0.5322913327880859, -0.06442719301757813, 0.7857818450415243, 0.45121066883243777, -0.10277671267089844, 0.033764063654128, -0.966407895263672, 0.05525028597948217, -0.8007379703613282)"
1729841852.5078819,"(0.15040355627747926, -0.4970097747070313, 0.7105800669027846, -0.23469906027832033, -0.7884661240722657, -0.7715923354248048, -0.23930100263671877, -0.019941750219726564, 1.3674445779921838, -0.11658253974609376, 0.7934554958720078, -0.5460971598632813, -0.05829126987304688, 0.7857818450415243, 0.432793906839277, -0.0981747703125, 0.03069460332193454, -0.9694758568359375, 0.039902984318514904, -0.8007379703613282)"
1729841852.515879,"(0.15500774677576942, -0.49547579392089847, 0.6875591144113338, -0.22242721398925783, -0.7884661240722657, -0.7654564122802735, -0.23009711791992188, -0.01687378864746094, 1.3413541651685394, -0.12425244367675782, 0.7934554958720078, -0.5583690061523437, -0.05215534672851563, 0.7857818450415243, 0.4220507956765999, -0.09203884716796876, 0.027625142989741086, -0.974077799194336, 0.033764063654128, -0.8007379703613282)"
1729841852.5238793,"(0.15807720710796289, -0.49394181313476565, 0.669142352418173, -0.21322332927246096, -0.7884661240722657, -0.7562525275634766, -0.21782527163085938, -0.015339807861328126, 1.3106595618466048, -0.13192234760742189, 0.7919207657059112, -0.5721748332275391, -0.04448544279785156, 0.7873165752076209, 0.415911875012213, -0.08436894323730469, 0.026090412823644358, -0.9802137223388673, 0.03069460332193454, -0.8007379703613282)"
1729841852.531878,"(0.16421612777234978, -0.4908738515625, 0.6507255904250123, -0.19941750219726564, -0.7900001048583984, -0.7470486428466797, -0.2070874061279297, -0.015339807861328126, 1.2799649585246702, -0.13499030917968752, 0.7934554958720078, -0.5875146410888672, -0.03528155808105469, 0.7888513053737177, 0.41437714484611626, -0.07823302009277344, 0.024555682657547633, -0.9878836262695313, 0.026090412823644358, -0.8007379703613282)"
1729841852.5398788,"(0.16421612777234978, -0.4908738515625, 0.6338435585979482, -0.18100973276367188, -0.7915340856445313, -0.7347767965576172, -0.196349540625, -0.013805827075195313, 1.2462008948705423, -0.13959225153808594, 0.7934554958720078, -0.6028544489501954, -0.026077673364257814, 0.7873165752076209, 0.4113076845139228, -0.06902913537597656, 0.02148622232535418, -0.9970875109863282, 0.023020952491450905, -0.7992039895751953)"
1729841852.547879,"(0.16575085793844652, -0.4878058899902344, 0.5939405742794334, -0.16873788647460938, -0.7961360280029297, -0.7271068926269532, -0.18561167512207033, -0.015339807861328126, 1.2277841328773815, -0.14419419389648439, 0.7919207657059112, -0.6166602760253906, -0.01687378864746094, 0.7873165752076209, 0.40670349401563266, -0.05982525065917969, 0.019951492159257452, -1.0047574149169922, 0.019951492159257452, -0.7992039895751953)"
1729841852.5558789,"(0.16882031827063998, -0.4878058899902344, 0.5893363837811432, -0.15493205939941407, -0.7930680664306641, -0.7179030079101563, -0.17333982883300783, -0.018407769433593752, 1.2109021010503176, -0.15186409782714844, 0.7934554958720078, -0.6320000838867188, -0.007669903930664063, 0.7873165752076209, 0.4005645733512458, -0.05062136594238282, 0.019951492159257452, -1.0139612996337892, 0.016882031827064, -0.8007379703613282)"
1729841852.56388,"(0.17495923893502688, -0.483203947631836, 0.578593272618466, -0.14112623232421875, -0.7915340856445313, -0.7102331039794922, -0.16106798254394533, -0.01687378864746094, 1.2001589898876406, -0.16260196333007815, 0.7934554958720078, -0.6488738725341797, 0.001534730166096727, 0.7873165752076209, 0.39442565268685886, -0.03834951965332031, 0.016882031827064, -1.0216312035644532, 0.013812571494870543, -0.8007379703613282)"
1729841852.5718796,"(0.17956342943331705, -0.47860200527343755, 0.5755238122862727, -0.12732040524902344, -0.794602047216797, -0.704097180834961, -0.15033011704101565, -0.01687378864746094, 1.1940200692232537, -0.16720390568847657, 0.7934554958720078, -0.6611457188232422, 0.01074311116267709, 0.7842471148754275, 0.38828673202247194, -0.027611654150390626, 0.016882031827064, -1.0277671267089845, 0.013812571494870543, -0.8007379703613282)"
1729841852.5798807,"(0.17956342943331705, -0.4740000629150391, 0.5770585424523693, -0.11198059738769532, -0.794602047216797, -0.6994952384765626, -0.13959225153808594, -0.01687378864746094, 1.1894158787249633, -0.17180584804687501, 0.7934554958720078, -0.6734175651123048, 0.02148622232535418, 0.7857818450415243, 0.382147811358085, -0.01687378864746094, 0.01534730166096727, -1.0323690690673828, 0.01534730166096727, -0.8007379703613282)"
1729841852.5878806,"(0.1826328897655105, -0.4740000629150391, 0.578593272618466, -0.09970875109863282, -0.7976700087890626, -0.6948932961181641, -0.12732040524902344, -0.015339807861328126, 1.1848116882266733, -0.17333982883300783, 0.7934554958720078, -0.6841554306152344, 0.03222933348803127, 0.7873165752076209, 0.37754362085979487, -0.004601942358398438, 0.01534730166096727, -1.0323690690673828, 0.018416761993160724, -0.8007379703613282)"
1729841852.5958815,"(0.18416761993160724, -0.4740000629150391, 0.578593272618466, -0.08743690480957032, -0.7976700087890626, -0.6902913537597657, -0.11351457817382814, -0.015339807861328126, 1.1771380373961897, -0.17333982883300783, 0.7934554958720078, -0.6918253345458985, 0.04143771448461163, 0.7888513053737177, 0.3729394303615047, 0.009208380996580362, 0.013812571494870543, -1.0293011074951173, 0.016882031827064, -0.8007379703613282)"
1729841852.60388,"(0.18416761993160724, -0.4740000629150391, 0.578593272618466, -0.07516505852050782, -0.794602047216797, -0.6856894114013672, -0.09664078952636719, -0.015339807861328126, 1.169464386565706, -0.17180584804687501, 0.7934554958720078, -0.6979612576904297, 0.05371555581338545, 0.7888513053737177, 0.3683352398632145, 0.02148622232535418, 0.013812571494870543, -1.0262331459228515, 0.012277841328773817, -0.8007379703613282)"
1729841852.6118789,"(0.18570235009770397, -0.4724660821289063, 0.5801280027845628, -0.06289321223144531, -0.7900001048583984, -0.6810874690429688, -0.07823302009277344, -0.013805827075195313, 1.1602560055691256, -0.16720390568847657, 0.7919207657059112, -0.6994952384765626, 0.06599339714215927, 0.7888513053737177, 0.3637310493649243, 0.03683352398632145, 0.013812571494870543, -1.0200972227783205, 0.003069460332193454, -0.8007379703613282)"
1729841852.6198792,"(0.18877181042989744, -0.47093210134277347, 0.5801280027845628, -0.05062136594238282, -0.7900001048583984, -0.6749515458984375, -0.0613592314453125, -0.010737865502929688, 1.1510476245725454, -0.16260196333007815, 0.7919207657059112, -0.7010292192626953, 0.07673650830483635, 0.7888513053737177, 0.3606615890327308, 0.050646095481192, 0.013812571494870543, -1.015495280419922, 0.001534730166096727, -0.8007379703613282)"
1729841852.627882,"(0.18877181042989744, -0.46939812055664065, 0.5755238122862727, -0.036815538867187504, -0.7900001048583984, -0.6688156227539063, -0.04908738515625, -0.004601942358398438, 1.1418392435759648, -0.15953400175781252, 0.7919207657059112, -0.7010292192626953, 0.09054907979970689, 0.7888513053737177, 0.35759212870053736, 0.06599339714215927, 0.013812571494870543, -1.0139612996337892, 0.001534730166096727, -0.7992039895751953)"
1729841852.6358788,"(0.19030654059599414, -0.466330158984375, 0.5693848916218858, -0.02300971179199219, -0.7900001048583984, -0.662679699609375, -0.03528155808105469, -0.003067961572265625, 1.1341655927454812, -0.1580000209716797, 0.7919207657059112, -0.7056311616210938, 0.101292190962384, 0.7873165752076209, 0.35759212870053736, 0.08134069880312654, 0.013812571494870543, -1.015495280419922, 0.003069460332193454, -0.8007379703613282)"
1729841852.6438785,"(0.19184127076209087, -0.4632621974121094, 0.5617112407914021, -0.009203884716796876, -0.7900001048583984, -0.6642136803955079, -0.02300971179199219, -0.0015339807861328126, 1.1234224815828042, -0.15646604018554688, 0.7919207657059112, -0.7133010655517579, 0.11510476245725453, 0.7873165752076209, 0.36219631919882755, 0.0966880004640938, 0.013812571494870543, -1.0246991651367188, 0.006138920664386908, -0.7992039895751953)"
1729841852.6518812,"(0.19644546126038107, -0.46019423583984376, 0.5571070502931119, 0.006138920664386908, -0.7900001048583984, -0.6611457188232422, -0.009203884716796876, -0.0015339807861328126, 1.1142141005862238, -0.15953400175781252, 0.7934554958720078, -0.7225049502685548, 0.12431314345383489, 0.7873165752076209, 0.3698699700293112, 0.11203530212506108, 0.013812571494870543, -1.0354370306396485, 0.01534730166096727, -0.7992039895751953)"
1729841852.65988,"(0.1979801914264778, -0.4571262742675782, 0.5555723201270152, 0.023020952491450905, -0.7915340856445313, -0.6519418341064454, 0.001534730166096727, -0.003067961572265625, 1.1065404497557403, -0.16566992490234375, 0.7934554958720078, -0.7347767965576172, 0.135056254616512, 0.7873165752076209, 0.382147811358085, 0.12738260378602834, 0.013812571494870543, -1.0446409153564453, 0.023020952491450905, -0.8007379703613282)"
1729841852.6678786,"(0.20104965175867126, -0.45405831269531255, 0.5571070502931119, 0.047576635148998535, -0.7915340856445313, -0.6412039686035157, 0.01534730166096727, -0.003067961572265625, 1.0942626084269664, -0.16413594411621094, 0.7934554958720078, -0.753184565991211, 0.1473340959452858, 0.7903860355398143, 0.39902984318514906, 0.1427299054469956, 0.013812571494870543, -1.0661166463623049, 0.026090412823644358, -0.8007379703613282)"
1729841852.6758802,"(0.202584381924768, -0.4509903511230469, 0.5601765106253054, 0.07673650830483635, -0.7961360280029297, -0.6289321223144532, 0.026090412823644358, -0.003067961572265625, 1.080450036932096, -0.16106798254394533, 0.7934554958720078, -0.7761942777832032, 0.16268139760625308, 0.7888513053737177, 0.41898133534440646, 0.15807720710796289, 0.013812571494870543, -1.0952622812988282, 0.029159873155837814, -0.8007379703613282)"
1729841852.6838794,"(0.202584381924768, -0.4479223895507813, 0.5571070502931119, 0.11050057195896434, -0.7992039895751953, -0.6181942568115235, 0.03836825415241817, -0.003067961572265625, 1.0651027352711284, -0.15186409782714844, 0.7919207657059112, -0.7992039895751953, 0.17495923893502688, 0.7903860355398143, 0.44046755766976065, 0.17495923893502688, 0.013812571494870543, -1.1274758778076173, 0.03222933348803127, -0.8007379703613282)"
1729841852.6920383,"(0.19951492159257453, -0.44485442797851565, 0.5525028597948217, 0.14426463561309233, -0.794602047216797, -0.6074563913085937, 0.050646095481192, -0.003067961572265625, 1.045151243111871, -0.13805827075195312, 0.7919207657059112, -0.8206797205810548, 0.19184127076209087, 0.7888513053737177, 0.46809270065950176, 0.18877181042989744, 0.01074311116267709, -1.161223455102539, 0.03529879382022472, -0.8007379703613282)"
1729841852.6998818,"(0.20104965175867126, -0.4402524856201172, 0.5494333994626284, 0.17495923893502688, -0.7884661240722657, -0.5967185258056641, 0.06138920664386908, -0.003067961572265625, 1.029803941450904, -0.13192234760742189, 0.7919207657059112, -0.8406214708007813, 0.2148622232535418, 0.7888513053737177, 0.4941831134831461, 0.20411911209086467, 0.01074311116267709, -1.196505013183594, 0.039902984318514904, -0.8007379703613282)"
1729841852.7078862,"(0.20104965175867126, -0.43565054326171876, 0.5463639391304349, 0.19951492159257453, -0.7900001048583984, -0.5875146410888672, 0.07213231780654616, -0.0122718462890625, 1.0205955604543235, -0.12732040524902344, 0.7919207657059112, -0.8574952594482422, 0.22867479474841235, 0.7903860355398143, 0.5202735263067905, 0.2163969534196385, 0.01074311116267709, -1.2302525904785158, 0.04297244465070836, -0.8007379703613282)"
1729841852.7158782,"(0.20411911209086467, -0.4325825816894531, 0.5448292089643381, 0.21793168358573523, -0.7900001048583984, -0.5783107563720703, 0.08134069880312654, -0.01687378864746094, 1.0205955604543235, -0.12425244367675782, 0.7934554958720078, -0.8682331249511719, 0.24402209640937958, 0.7888513053737177, 0.5478986692965315, 0.22867479474841235, 0.01074311116267709, -1.2563302638427736, 0.04604190498290181, -0.8007379703613282)"
1729841852.7238777,"(0.19951492159257453, -0.42798063933105474, 0.5448292089643381, 0.22560533441621888, -0.7976700087890626, -0.5706408524414063, 0.08747961946751344, -0.018407769433593752, 1.0221302906204202, -0.12425244367675782, 0.7934554958720078, -0.8774370096679688, 0.2562999377381534, 0.7888513053737177, 0.5724543519540792, 0.2394179059110894, 0.01074311116267709, -1.2824079372070314, 0.050646095481192, -0.8007379703613282)"
1729841852.7318776,"(0.19644546126038107, -0.4249126777587891, 0.5448292089643381, 0.23481371541279925, -0.7992039895751953, -0.5614369677246094, 0.09361854013190035, -0.02300971179199219, 1.0221302906204202, -0.122718462890625, 0.7934554958720078, -0.8851069135986329, 0.2670430489008305, 0.7888513053737177, 0.5970100346116268, 0.2501610170737665, 0.006138920664386908, -1.310019591357422, 0.052180825647288716, -0.8007379703613282)"
1729841852.7398775,"(0.19491073109428433, -0.42031073540039066, 0.5463639391304349, 0.23788317574499268, -0.7976700087890626, -0.5522330830078125, 0.09822273063019053, -0.024543692578125, 1.0251997509526136, -0.12118448210449219, 0.7934554958720078, -0.8927768175292969, 0.2747166997313142, 0.7888513053737177, 0.6261699077674646, 0.2562999377381534, 0.01534730166096727, -1.3376312455078125, 0.05525028597948217, -0.8007379703613282)"
1729841852.7478776,"(0.19491073109428433, -0.417242773828125, 0.5494333994626284, 0.2394179059110894, -0.794602047216797, -0.5430291982910157, 0.1028269211284807, -0.027611654150390626, 1.023665020786517, -0.11504855895996094, 0.7934554958720078, -0.8897088559570313, 0.28085562039570106, 0.7888513053737177, 0.6553297809233024, 0.2609041282364436, 0.024555682657547633, -1.366776880444336, 0.05985447647777235, -0.8007379703613282)"
1729841852.755878,"(0.1933760009281876, -0.4126408314697266, 0.5540375899609185, 0.23788317574499268, -0.7884661240722657, -0.5338253135742188, 0.10589638146067416, -0.02914563493652344, 1.01752610012213, -0.10891263581542969, 0.7934554958720078, -0.8835729328125, 0.28085562039570106, 0.7888513053737177, 0.6844896540791403, 0.26397358856863706, 0.026090412823644358, -1.3974564961669922, 0.067528127308256, -0.8007379703613282)"
1729841852.7638788,"(0.18877181042989744, -0.40803888911132813, 0.5617112407914021, 0.23788317574499268, -0.7900001048583984, -0.5215534672851563, 0.10896584179286761, -0.02914563493652344, 1.0067829889594528, -0.10124273188476564, 0.7934554958720078, -0.8713010865234375, 0.2777861600635076, 0.7888513053737177, 0.7121147970688813, 0.2655083187347338, 0.024555682657547633, -1.425068150317383, 0.07520177813873963, -0.8007379703613282)"
1729841852.7718794,"(0.18416761993160724, -0.40343694675292974, 0.5709196217879824, 0.23634844557889595, -0.7915340856445313, -0.5108156017822266, 0.11050057195896434, -0.02914563493652344, 0.9975746079628726, -0.09510680874023437, 0.7934554958720078, -0.8559612786621095, 0.2747166997313142, 0.7873165752076209, 0.7351357495603322, 0.26397358856863706, 0.024555682657547633, -1.4434759197509766, 0.08287542896922326, -0.8007379703613282)"
1729841852.7798812,"(0.1826328897655105, -0.3988350043945313, 0.578593272618466, 0.2332789852467025, -0.7961360280029297, -0.49547579392089847, 0.11050057195896434, -0.02914563493652344, 0.989900957132389, -0.08897088559570313, 0.7934554958720078, -0.8314175860839844, 0.270112509233024, 0.7857818450415243, 0.7566219718856864, 0.2609041282364436, 0.019951492159257452, -1.4496118428955078, 0.08901434963361016, -0.8007379703613282)"
1729841852.7878854,"(0.17956342943331705, -0.39576704282226566, 0.5862669234489497, 0.22867479474841235, -0.7976700087890626, -0.47860200527343755, 0.10896584179286761, -0.02914563493652344, 0.9852967666340987, -0.08130098166503907, 0.7919207657059112, -0.8068738935058595, 0.26397358856863706, 0.7888513053737177, 0.7688998132144602, 0.25323047740595994, 0.013812571494870543, -1.4450099005371095, 0.0966880004640938, -0.802271951147461)"
1729841852.7958798,"(0.17802869926722031, -0.3911651004638672, 0.5954753044455301, 0.22560533441621888, -0.7930680664306641, -0.4617282166259766, 0.10896584179286761, -0.027611654150390626, 0.9837620364680021, -0.07056311616210938, 0.7919207657059112, -0.7838641817138673, 0.26243885840254033, 0.7888513053737177, 0.7750387338788471, 0.2455568265754763, 0.01074311116267709, -1.432738054248047, 0.1028269211284807, -0.802271951147461)"
1729841852.8038828,"(0.1764939691011236, -0.3880971388916016, 0.6046836854421104, 0.21946641375183196, -0.7884661240722657, -0.4494563703369141, 0.1074311116267709, -0.027611654150390626, 0.9822273063019052, -0.06289321223144531, 0.7919207657059112, -0.7593204891357422, 0.25936939807034687, 0.7903860355398143, 0.7765734640449439, 0.23634844557889595, 0.009208380996580362, -1.4066603808837892, 0.10896584179286761, -0.8007379703613282)"
1729841852.8119457,"(0.17188977860283344, -0.38502917731933595, 0.6138920664386908, 0.21332749308744506, -0.7900001048583984, -0.4387185048339844, 0.10436165129457743, -0.026077673364257814, 0.9822273063019052, -0.05829126987304688, 0.7919207657059112, -0.7332428157714844, 0.24862628690766977, 0.7888513053737177, 0.7735040037127504, 0.22560533441621888, 0.007673650830483635, -1.3775147459472656, 0.11663949262335126, -0.8007379703613282)"
1729841852.8198783,"(0.17188977860283344, -0.38349519653320313, 0.624635177601368, 0.20718857242305813, -0.7900001048583984, -0.4325825816894531, 0.09975746079628726, -0.02300971179199219, 0.9852967666340987, -0.053689327514648444, 0.7919207657059112, -0.7025632000488282, 0.22407060425012215, 0.7888513053737177, 0.7673650830483635, 0.21332749308744506, 0.007673650830483635, -1.3437671686523438, 0.12277841328773816, -0.7976700087890626)"
1729841852.8278775,"(0.16882031827063998, -0.3819612157470703, 0.6323088284318515, 0.19951492159257453, -0.7900001048583984, -0.4264466585449219, 0.09361854013190035, -0.019941750219726564, 0.9883662269662922, -0.04908738515625, 0.7919207657059112, -0.6764855266845704, 0.20718857242305813, 0.7873165752076209, 0.76429562271617, 0.202584381924768, 0.006138920664386908, -1.3222914376464845, 0.12738260378602834, -0.7884661240722657)"
1729841852.8358774,"(0.16728558810454325, -0.37889325417480474, 0.646121399926722, 0.18570235009770397, -0.7915340856445313, -0.42031073540039066, 0.08747961946751344, -0.015339807861328126, 0.9929704174645825, -0.04448544279785156, 0.7934554958720078, -0.6504078533203126, 0.1933760009281876, 0.7842471148754275, 0.7474135908891061, 0.1979801914264778, 0.01534730166096727, -1.2992817258544922, 0.13352152445041526, -0.7869321432861328)"
1729841852.843881,"(0.16114666744015635, -0.3773592733886719, 0.6599339714215926, 0.16575085793844652, -0.794602047216797, -0.4157087930419922, 0.07980596863702981, -0.009203884716796876, 0.9991093381289693, -0.03528155808105469, 0.7934554958720078, -0.6273981415283204, 0.17956342943331705, 0.7827123847093308, 0.7351357495603322, 0.18877181042989744, 0.01534730166096727, -1.2747380332763674, 0.13966044511480216, -0.7884661240722657)"
1729841852.851881,"(0.15654247694186615, -0.3773592733886719, 0.6706770825842697, 0.14426463561309233, -0.7976700087890626, -0.41110685068359376, 0.07059758764044945, -0.0015339807861328126, 1.0037135286272596, -0.021475731005859377, 0.7934554958720078, -0.6105243528808594, 0.16575085793844652, 0.7827123847093308, 0.7243926383976551, 0.1764939691011236, 0.013812571494870543, -1.251728321484375, 0.1534730166096727, -0.802271951147461)"
1729841852.8598795,"(0.15807720710796289, -0.3727573310302735, 0.6798854635808501, 0.12431314345383489, -0.7961360280029297, -0.4065049083251953, 0.05985447647777235, 0.001534730166096727, 1.0083177191255497, -0.015339807861328126, 0.7919207657059112, -0.5967185258056641, 0.15193828644357596, 0.7873165752076209, 0.7167189875671716, 0.15654247694186615, 0.013812571494870543, -1.234854532836914, 0.15807720710796289, -0.8053399127197266)"
1729841852.8678808,"(0.1534730166096727, -0.3727573310302735, 0.6875591144113338, 0.10589638146067416, -0.7900001048583984, -0.40343694675292974, 0.047576635148998535, 0.001534730166096727, 1.0129219096238398, -0.0122718462890625, 0.7934554958720078, -0.5859806603027344, 0.13812571494870543, 0.7903860355398143, 0.7105800669027846, 0.1411951752808989, 0.012277841328773817, -1.2179807441894532, 0.16114666744015635, -0.8053399127197266)"
1729841852.8758821,"(0.14579936577918906, -0.3727573310302735, 0.696767495407914, 0.08901434963361016, -0.7930680664306641, -0.4003689851806641, 0.033764063654128, 0.001534730166096727, 1.0144566397899366, -0.0122718462890625, 0.7934554958720078, -0.5767767755859375, 0.12738260378602834, 0.7903860355398143, 0.7044411462383977, 0.12738260378602834, 0.01074311116267709, -1.2057088979003907, 0.16114666744015635, -0.8053399127197266)"
1729841852.8839839,"(0.14579936577918906, -0.3727573310302735, 0.7044411462383977, 0.0736670479726429, -0.7976700087890626, -0.3988350043945313, 0.019951492159257452, 0.001534730166096727, 1.0144566397899366, -0.0122718462890625, 0.7934554958720078, -0.5706408524414063, 0.11510476245725453, 0.7903860355398143, 0.6998369557401075, 0.11203530212506108, 0.01074311116267709, -1.194971032397461, 0.15654247694186615, -0.8053399127197266)"
1729841852.89188,"(0.1411951752808989, -0.3758252926025391, 0.7105800669027846, 0.05985447647777235, -0.7976700087890626, -0.3973010236083985, 0.006138920664386908, 0.003069460332193454, 1.0144566397899366, -0.007669903930664063, 0.7934554958720078, -0.564504929296875, 0.1028269211284807, 0.7888513053737177, 0.6936980350757206, 0.09822273063019053, 0.01074311116267709, -1.1842331668945314, 0.15500774677576942, -0.8053399127197266)"
1729841852.899881,"(0.13659098478260873, -0.37889325417480474, 0.7105800669027846, 0.04604190498290181, -0.7976700087890626, -0.3973010236083985, -0.007669903930664063, 0.003069460332193454, 1.0144566397899366, -0.007669903930664063, 0.7919207657059112, -0.5583690061523437, 0.08901434963361016, 0.7888513053737177, 0.6906285747435271, 0.08441015913531999, 0.007673650830483635, -1.1750292821777344, 0.15654247694186615, -0.8038059319335938)"
