Time,Accel_x,Accel_y,Accel_z,Orientation_x,Orientation_y,Orientation_z,Orientation_w,Gyro_x,Gyro_y,Gyro_z
1729841064.1054065,-1.0438043704896622,-0.037740732322935934,9.77720397956579,-0.0019271881846390478,0.053152518903449845,0.00010258010436532401,0.9985845408162703,0.02756343460789326,0.009150755183694882,-0.010877975991009814
1729841064.113387,-1.0366487868445786,-0.004927347108605307,9.773420076948458,-0.00025171299315731845,0.052811942330984255,1.331202976403236e-05,0.9986044438167636,0.026754622239824714,0.011024423909223341,-0.0120607563936123
1729841064.1216273,-1.0582128145872158,0.046842986266086815,9.813527104762825,0.0023830536672405926,0.05368192367553274,-0.00012811199691347542,0.9985552341823809,0.023289504388749365,0.024493636926939334,-0.00723645383616738
1729841064.129374,-1.0905442646800638,0.0829330097772302,9.827775094644803,0.004212506487935589,0.05522615136800303,-0.00023299818289701713,0.998464958176307,0.013973702633249619,0.032575164737568926,0.0007664084358439517
1729841064.1375482,-1.0852828576361633,0.10841774654016623,9.774074645409929,0.005537118314303281,0.05525956564392675,-0.0003064517236934847,0.9984566223992702,0.008384221579949771,0.03444425099371247,0.00812226616782294
1729841064.1453578,-1.1098987526676354,0.12203264743581849,9.769627115126816,0.006234758987290382,0.05652541005671522,-0.000352993582218676,0.9983816310378619,0.0024763925791976725,0.035140012685936556,0.016366991360168618
1729841064.1533816,-1.1265836510146439,0.13020158797320983,9.800716840365153,0.006630704897850794,0.057185916160216545,-0.00037981287116403386,0.9983414548578343,-0.0010683048212535864,0.0368345398856571,0.02216520659850009
1729841064.1614037,-1.1327638673665987,0.13222991030345715,9.81362459152378,0.006725035436514955,0.057421472829238485,-0.00038680845393740756,0.9983273004058932,-0.002343743138600278,0.0361484959596413,0.021812925188340687
1729841064.1695077,-1.1347960560156625,0.12794023988324615,9.77133042752169,0.006534920558811408,0.05777033222276161,-0.0003781642193607782,0.9983084395716512,-0.0014062458831601667,0.03318272923525963,0.015216205420314571
1729841064.1775212,-1.1525353606601787,0.09950905970143206,9.744996248456372,0.005096252103440546,0.05882351335338136,-0.0003003033796792221,0.9982553442427157,-0.0008437475298961,0.031828959262092664,0.009129723252188743
1729841064.1856344,-1.1495319939839979,0.08221093142632799,9.773009631398041,0.004198412397093479,0.05850657143570951,-0.00024605838687176006,0.9982781645851282,0.005027722281068752,0.031016697278192486,0.002072313459616993
