com_x,com_y,com_z,proj_com_x,proj_com_y,proj_com_z,moment_x,moment_y,zmp_x,zmp_y,support_phase,area,perimeter
9.91467176323,-2.20057739416,40.7754592575,9.91467176323,-2.20057739416,0,0.0331578,0.0509801175,37.7225158934,-3.52825659683,Double Support,229.33,42.7076809621
9.55994905753,-2.22202830641,40.8404922347,9.55994905753,-2.22202830641,0,0.0331578,0.0509801175,35.3160342166,-4.15622957445,Double Support,229.33,42.7076809621
9.2369265044,-2.18189007463,40.9319876357,9.2369265044,-2.18189007463,0,0.0331578,0.0509801175,33.1039989512,-3.16240276686,Double Support,229.33,42.7076809621
9.44379860296,-2.21123890397,40.9280254867,9.44379860296,-2.21123890397,0,0.0331578,0.0509801175,34.5638397904,-3.90918205001,Double Support,229.33,42.7076809621
9.92951397659,-3.33520387677,40.7835994386,9.92951397659,-3.33520387677,0,0.0331578,0.0509801175,33.8759896289,-41.6931760836,Double Support,229.33,42.7076809621
10.4222881665,-1.4380812303,40.8239554324,10.4222881665,-1.4380812303,0,0.0331578,0.0509801175,34.3517054383,11.860240903,Single Support,112.155,33.6502654007
9.22315817741,0.612780107959,41.1784151806,9.22315817741,0.612780107959,0,0.0331578,0.0509801175,28.6862321346,63.499743781,Single Support,112.155,33.6502654007
12.8348251805,0.449576184924,40.2466938943,12.8348251805,0.449576184924,0,0.0331578,0.0509801175,50.4541650472,41.940636418,Single Support,112.155,33.6502654007
8.50376722074,-1.75892247764,41.3706515207,8.50376722074,-1.75892247764,0,0.0331578,0.0509801175,23.7391131287,7.28496680645,Double Support,229.33,42.7076809621
2.46903070379,-2.72053036823,42.1081806252,2.46903070379,-2.72053036823,0,0.0331578,0.0509801175,-12.2433471183,-63.5590050099,Double Support,229.33,42.7076809621
9.89260595546,-3.71729958041,40.8889060044,9.89260595546,-3.71729958041,0,0.0331578,0.0509801175,42.9627873042,-44.3136002246,Double Support,229.33,42.7076809621
8.78978340925,-2.67861922885,41.1825631508,8.78978340925,-2.67861922885,0,0.0331578,0.0509801175,25.555202298,-13.8145177525,Double Support,229.33,42.7076809621
4.16718453385,-2.23160524642,41.8815306949,4.16718453385,-2.23160524642,0,0.0331578,0.0509801175,-2.79617424095,-9.65247334839,Double Support,229.33,42.7076809621
12.6308010544,0.412623239454,40.1581206777,12.6308010544,0.412623239454,0,0.0331578,0.0509801175,58.4782165065,52.0593840251,Single Support,112.155,33.6502654007
10.5942028994,-1.74190329626,40.6699286013,10.5942028994,-1.74190329626,0,0.0331578,0.0509801175,38.7580086032,6.61326287742,Double Support,229.33,42.7076809621
6.77593881158,-3.91403417293,41.3034874837,6.77593881158,-3.91403417293,0,0.0331578,0.0509801175,21.1803114893,-65.7832218938,Double Support,229.33,42.7076809621
12.2246672894,-3.97104319853,40.0163743158,12.2246672894,-3.97104319853,0,0.0331578,0.0509801175,60.7582935711,-42.0532601669,Double Support,229.33,42.7076809621
9.77560455691,-2.32970974599,40.8192699938,9.77560455691,-2.32970974599,0,0.0331578,0.0509801175,30.4448406643,-5.68387223245,Double Support,229.33,42.7076809621
5.19175170338,-1.82215263022,41.7034316191,5.19175170338,-1.82215263022,0,0.0331578,0.0509801175,4.62457345847,17.7646521294,Single Support,112.155,33.6502654007
13.8238648662,1.02682826302,39.7770671494,13.8238648662,1.02682826302,0,0.0331578,0.0509801175,62.7080804166,53.8110617977,Single Support,112.155,33.6502654007
11.1002358056,-1.81598115359,40.6382309723,11.1002358056,-1.81598115359,0,0.0331578,0.0509801175,42.9039360449,4.89583391499,Double Support,229.33,42.7076809621
2.82446375342,-2.69919068179,42.0131791175,2.82446375342,-2.69919068179,0,0.0331578,0.0509801175,-9.35681731011,-52.4963043858,Double Support,229.33,42.7076809621
13.5537190502,-3.97392666684,39.7861110418,13.5537190502,-3.97392666684,0,0.0331578,0.0509801175,68.9901587908,-37.4971946633,Double Support,229.33,42.7076809621
9.9932722942,-2.49232002385,40.9524761455,9.9932722942,-2.49232002385,0,0.0331578,0.0509801175,32.4368325628,-8.95556113397,Double Support,229.33,42.7076809621
0.985044950318,-2.22509943487,42.1396256464,0.985044950318,-2.22509943487,0,0.0331578,0.0509801175,-28.2052724884,-29.9615708456,Double Support,229.33,42.7076809621
15.5555341526,1.08430260542,39.1943224986,15.5555341526,1.08430260542,0,0.0331578,0.0509801175,82.8635862976,54.975048577,Single Support,112.155,33.6502654007
12.3008199054,-0.978890086887,40.2984880696,12.3008199054,-0.978890086887,0,0.0331578,0.0509801175,44.477411151,12.824088956,Single Support,112.155,33.6502654007
7.93658542052,-3.86822089439,41.167590885,7.93658542052,-3.86822089439,0,0.0331578,0.0509801175,35.3102246231,-72.4383261534,Double Support,229.33,42.7076809621
13.2010717327,-3.9148975069,39.750831359,13.2010717327,-3.9148975069,0,0.0331578,0.0509801175,65.3745574417,-36.5546083022,Double Support,229.33,42.7076809621
10.1556575661,-2.7527221024,40.7192157067,10.1556575661,-2.7527221024,0,0.0331578,0.0509801175,35.6356856651,-14.8098773158,Double Support,229.33,42.7076809621
-1.05158657694,-2.07500167686,41.9939779,-1.05158657694,-2.07500167686,0,0.0331578,0.0509801175,-50.1992190577,-18.5303198934,Double Support,229.33,42.7076809621
15.1756708493,1.45440747364,39.2076380084,15.1756708493,1.45440747364,0,0.0331578,0.0509801175,73.5770903039,56.6223855654,Single Support,112.155,33.6502654007
12.8417095659,-2.09955423846,40.0399902258,12.8417095659,-2.09955423846,0,0.0331578,0.0509801175,56.2061957823,-1.1537635384,Double Support,229.33,42.7076809621
