com_x,com_y,com_z,proj_com_x,proj_com_y,proj_com_z,moment_x,moment_y,zmp_x,zmp_y,support_phase,area,perimeter
2.736240438362399,-1.098955236754911,25.59033921375518,2.736240438362399,-1.098955236754911,0,1.6022709694591826,3.749117371849726,3.395678462544693,-1.0417725373399358,Double Support,229.32999999999998,42.70768096208106
2.7148195218266586,-1.1081399811380581,25.589777438343727,2.7148195218266586,-1.1081399811380581,0,1.780757639372157,3.6720035692440547,3.3707088336608324,-1.070525298188527,Double Support,229.32999999999998,42.70768096208106
2.751909783817035,-1.121310554464211,25.58333120990067,2.751909783817035,-1.121310554464211,0,3.0633917193355376,3.3413202905230106,3.42908129660752,-1.095369334205342,Double Support,229.32999999999998,42.70768096208106
2.82717533295944,-1.1330268190379598,25.572082907424946,2.82717533295944,-1.1330268190379598,0,3.831766750258931,2.453435340558305,3.543708186901346,-1.117635764443516,Double Support,229.32999999999998,42.70768096208106
2.825789073815001,-1.1407432008505285,25.569548778317927,2.825789073815001,-1.1407432008505285,0,4.0093878878765965,1.9212104518710862,3.548769609689797,-1.1397907585954408,Double Support,229.32999999999998,42.70768096208106
2.889443460754092,-1.1456847811931994,25.559617329628647,2.889443460754092,-1.1456847811931994,0,4.074321927055938,1.3587205650979226,3.640148284891951,-1.1530165836837565,Double Support,229.32999999999998,42.70768096208106
2.9220544207599835,-1.148423001254768,25.553135712875378,2.9220544207599835,-1.148423001254768,0,4.234681661414463,1.021438415227371,3.690703703899672,-1.1583964019042317,Double Support,229.32999999999998,42.70768096208106
2.930858285556278,-1.1492888628679332,25.550548613523294,2.930858285556278,-1.1492888628679332,0,4.169067162069912,0.9001230271694438,3.7060770754460024,-1.1619370584547275,Double Support,229.32999999999998,42.70768096208106
2.951466495029411,-1.1482542948591203,25.545200794234894,2.951466495029411,-1.1482542948591203,0,3.886288848565068,0.9893301635604654,3.7262360311155214,-1.163314907969134,Double Support,229.32999999999998,42.70768096208106
3.0065716812950463,-1.1403220341463522,25.537864308575443,3.0065716812950463,-1.1403220341463522,0,3.756669481840969,1.0428494930336545,3.7924979916169472,-1.1379798663552616,Double Support,229.32999999999998,42.70768096208106
2.9933775758420187,-1.1345749969161223,25.537992324378106,2.9933775758420187,-1.1345749969161223,0,3.6794564510381598,1.6010963771447728,3.7665199431479874,-1.1216155857979797,Double Support,229.32999999999998,42.70768096208106
3.0499020181625136,-1.1343684721910507,25.53051477074972,3.0499020181625136,-1.1343684721910507,0,3.510883969442606,2.097654251898944,3.828623252238122,-1.1232417988643213,Double Support,229.32999999999998,42.70768096208106
3.058442357557278,-1.1324510211462444,25.52790820507685,3.058442357557278,-1.1324510211462444,0,3.1672384377749285,2.4764585382574964,3.8328274337591894,-1.124553502254245,Double Support,229.32999999999998,42.70768096208106
3.0459615144332046,-1.12957172823026,25.52815200443612,3.0459615144332046,-1.12957172823026,0,2.758952040709868,2.6228996251026233,3.8151634333675997,-1.1236297422592152,Double Support,229.32999999999998,42.70768096208106
