com_x,com_y,com_z,proj_com_x,proj_com_y,proj_com_z,moment_x,moment_y,zmp_x,zmp_y,support_phase,area,perimeter
1.1298908731020134,-0.9431462462554645,24.824029097944745,1.1298908731020134,-0.9431462462554645,0,0.7378665001138315,1.0294484083816349,1.4661567436256104,-0.9558915495590952,Double Support,229.32999999999998,42.70768096208106
1.1288766120427367,-0.9441128557027836,24.82432110102002,1.1288766120427367,-0.9441128557027836,0,0.7874831669936229,1.0294215385289378,1.4649518141131228,-0.9620544238097659,Double Support,229.32999999999998,42.70768096208106
1.1237236050094226,-0.9440164509022384,24.824611696179417,1.1237236050094226,-0.9440164509022384,0,0.8401122884799572,1.0294143013483306,1.4580881232832557,-0.9603093358073197,Double Support,229.32999999999998,42.70768096208106
1.0528767485386794,-0.941906265019305,24.827635046903854,1.0528767485386794,-0.941906265019305,0,0.8894792410867843,1.0294148696902963,1.3656586012739345,-0.9447451162001286,Double Support,229.32999999999998,42.70768096208106
1.00096127227564,-0.9402754923125847,24.829878290947857,1.00096127227564,-0.9402754923125847,0,0.9420881031658657,1.029419410799115,1.297955226930905,-0.9311575490296307,Double Support,229.32999999999998,42.70768096208106
0.9736046871759676,-0.9370249523373776,24.831255402400924,0.9736046871759676,-0.9370249523373776,0,1.000548117914525,1.029426003141375,1.2613023700909727,-0.9023797708012883,Double Support,229.32999999999998,42.70768096208106
0.9607929927057148,-0.9359593152424621,24.831793275266953,0.9607929927057148,-0.9359593152424621,0,1.0632622236252927,1.029433544806406,1.244329600969902,-0.8915996576279036,Double Support,229.32999999999998,42.70768096208106
0.9480065274002643,-0.9344423694073097,24.832151010151687,0.9480065274002643,-0.9344423694073097,0,1.1345192139458486,1.029441390965883,1.22744859623689,-0.8764060271267091,Double Support,229.32999999999998,42.70768096208106
0.9749763832462054,-0.9347923079257876,24.83135681093475,0.9749763832462054,-0.9347923079257876,0,1.2164073799944224,1.0294491791509404,1.2624266499183145,-0.8785170352171106,Double Support,229.32999999999998,42.70768096208106
1.002022127974038,-0.9351966899306843,24.830064195585734,1.002022127974038,-0.9351966899306843,0,1.301772731405491,1.0294567034162505,1.2979960568871889,-0.8807752792955159,Double Support,229.32999999999998,42.70768096208106
1.0942132746760407,-0.9362637078301768,24.826034059864362,1.0942132746760407,-0.9362637078301768,0,1.39180413162428,1.0294638671294292,1.417984820089575,-0.8892030252103995,Double Support,229.32999999999998,42.70768096208106
1.157674307270782,-0.9380360269636334,24.823189615288047,1.157674307270782,-0.9380360269636334,0,1.4844872988795474,1.0294706072564732,1.5002442535000893,-0.9011029246102656,Double Support,229.32999999999998,42.70768096208106
1.204365177739462,-0.9394106003431849,24.820877839930997,1.204365177739462,-0.9394106003431849,0,1.5785594800301994,1.0294769131373718,1.561575715903748,-0.9089444995231536,Double Support,229.32999999999998,42.70768096208106
1.2407004741288845,-0.9409309712091142,24.819139925111877,1.2407004741288845,-0.9409309712091142,0,1.6706222685870715,1.0294827902258246,1.608818559884481,-0.9172832743063634,Double Support,229.32999999999998,42.70768096208106
1.2940167376470915,-0.9422767589613971,24.816258133095086,1.2940167376470915,-0.9422767589613971,0,1.756105525724505,1.0294882591970933,1.678056001824685,-0.923826102466046,Double Support,229.32999999999998,42.70768096208106
1.277438054398656,-0.9421665684884528,24.817283771086423,1.277438054398656,-0.9421665684884528,0,1.8329288748411963,1.029493327184951,1.656697335143115,-0.9216525321128636,Double Support,229.32999999999998,42.70768096208106
1.2638585075669115,-0.9412369096168252,24.81795038442558,1.2638585075669115,-0.9412369096168252,0,1.8998947858716377,1.0294980297391272,1.638653131416858,-0.9140535196522339,Double Support,229.32999999999998,42.70768096208106
