timestamp,log_level,message
2024-10-17 12:59:29,INFO,"Calculated Dynamic ZMP: x=-20.2383722384, y=112.401292954"
2024-10-17 12:59:29,INFO,"Calculated Dynamic CoM: x=0.0179823777282, y=-1.00268234612, z=26.1997435663"
2024-10-17 12:59:29,INFO,"Projected CoM on the ground: x=0.0179823777282, y=-1.00268234612"
2024-10-17 12:59:29,INFO,"Calculated Dynamic ZMP: x=-19.5533317208, y=103.74894258"
2024-10-17 12:59:29,INFO,"Calculated Dynamic CoM: x=-0.0183294196177, y=-1.00170613244, z=26.1991517362"
2024-10-17 12:59:29,INFO,"Projected CoM on the ground: x=-0.0183294196177, y=-1.00170613244"
2024-10-17 12:59:29,INFO,"Calculated Dynamic ZMP: x=-12.2444544209, y=85.5957310704"
2024-10-17 12:59:29,INFO,"Calculated Dynamic CoM: x=-0.0647713442894, y=-1.00052776336, z=26.1997112025"
2024-10-17 12:59:29,INFO,"Projected CoM on the ground: x=-0.0647713442894, y=-1.00052776336"
2024-10-17 12:59:29,INFO,"Calculated Dynamic ZMP: x=-6.26311211206, y=83.7722259871"
2024-10-17 12:59:29,INFO,"Calculated Dynamic CoM: x=0.0515758308817, y=-1.00345622228, z=26.1996070085"
2024-10-17 12:59:29,INFO,"Projected CoM on the ground: x=0.0515758308817, y=-1.00345622228"
2024-10-17 12:59:29,INFO,"Calculated Dynamic ZMP: x=-26.9120505086, y=108.100379422"
2024-10-17 12:59:29,INFO,"Calculated Dynamic CoM: x=0.0495864066805, y=-1.00351103235, z=26.1993054353"
2024-10-17 12:59:29,INFO,"Projected CoM on the ground: x=0.0495864066805, y=-1.00351103235"
2024-10-17 12:59:29,INFO,"Calculated Dynamic ZMP: x=-27.640250069, y=117.688194139"
2024-10-17 12:59:29,INFO,"Calculated Dynamic CoM: x=0.0397844235631, y=-1.0032009873, z=26.199640392"
2024-10-17 12:59:29,INFO,"Projected CoM on the ground: x=0.0397844235631, y=-1.0032009873"
2024-10-17 12:59:29,INFO,"Calculated Dynamic ZMP: x=-35.7302455712, y=158.261765878"
2024-10-17 12:59:29,INFO,"Calculated Dynamic CoM: x=0.0586175032005, y=-1.0036192569, z=26.1990373031"
2024-10-17 12:59:29,INFO,"Projected CoM on the ground: x=0.0586175032005, y=-1.0036192569"
2024-10-17 12:59:29,INFO,"Calculated Dynamic ZMP: x=-20.4654065614, y=86.4674125003"
2024-10-17 12:59:29,INFO,"Calculated Dynamic CoM: x=-0.0125517480751, y=-1.0018668863, z=26.1998945828"
2024-10-17 12:59:29,INFO,"Projected CoM on the ground: x=-0.0125517480751, y=-1.0018668863"
2024-10-17 12:59:29,INFO,"Calculated Dynamic ZMP: x=-14.552617517, y=99.7046142918"
2024-10-17 12:59:30,INFO,"Calculated Dynamic CoM: x=0.0113864472885, y=-1.00245311426, z=26.1998248321"
2024-10-17 12:59:30,INFO,"Projected CoM on the ground: x=0.0113864472885, y=-1.00245311426"
2024-10-17 12:59:30,INFO,"Calculated Dynamic ZMP: x=-17.7409374909, y=94.7464539033"
2024-10-17 12:59:30,INFO,"Calculated Dynamic CoM: x=0.0529793675217, y=-1.00339660019, z=26.1997685331"
2024-10-17 12:59:30,INFO,"Projected CoM on the ground: x=0.0529793675217, y=-1.00339660019"
2024-10-17 12:59:30,INFO,"Calculated Dynamic ZMP: x=-35.4911718281, y=135.641686765"
2024-10-17 12:59:30,INFO,"Calculated Dynamic CoM: x=0.0484420558791, y=-1.00328019778, z=26.1996407376"
2024-10-17 12:59:30,INFO,"Projected CoM on the ground: x=0.0484420558791, y=-1.00328019778"
2024-10-17 12:59:30,INFO,"Calculated Dynamic ZMP: x=-34.8004264759, y=136.252438815"
2024-10-17 12:59:30,INFO,"Calculated Dynamic CoM: x=0.0351000485402, y=-1.0031209257, z=26.1997782343"
2024-10-17 12:59:30,INFO,"Projected CoM on the ground: x=0.0351000485402, y=-1.0031209257"
2024-10-17 12:59:30,INFO,"Calculated Dynamic ZMP: x=-22.5248178426, y=104.837607436"
2024-10-17 12:59:30,INFO,"Calculated Dynamic CoM: x=0.0406277198836, y=-1.00319212898, z=26.1991565814"
2024-10-17 12:59:30,INFO,"Projected CoM on the ground: x=0.0406277198836, y=-1.00319212898"
2024-10-17 12:59:30,INFO,"Calculated Dynamic ZMP: x=-16.4305466682, y=77.6630569845"
2024-10-17 12:59:30,INFO,"Calculated Dynamic CoM: x=0.0853425089817, y=-1.00426738448, z=26.1996268546"
2024-10-17 12:59:30,INFO,"Projected CoM on the ground: x=0.0853425089817, y=-1.00426738448"
2024-10-17 12:59:30,INFO,"Calculated Dynamic ZMP: x=-28.0450469146, y=92.1749653221"
2024-10-17 12:59:30,INFO,"Calculated Dynamic CoM: x=0.0398722270236, y=-1.00320528755, z=26.1991801219"
2024-10-17 12:59:30,INFO,"Projected CoM on the ground: x=0.0398722270236, y=-1.00320528755"
2024-10-17 12:59:30,INFO,"Calculated Dynamic ZMP: x=-23.4613925944, y=120.96355504"
2024-10-17 12:59:30,INFO,"Calculated Dynamic CoM: x=0.0119828139568, y=-1.00249069918, z=26.1999537714"
2024-10-17 12:59:30,INFO,"Projected CoM on the ground: x=0.0119828139568, y=-1.00249069918"
2024-10-17 12:59:30,INFO,"Calculated Dynamic ZMP: x=-17.2073314565, y=93.180433038"
2024-10-17 12:59:30,INFO,"Calculated Dynamic CoM: x=0.0273028528421, y=-1.00284160903, z=26.1999697757"
2024-10-17 12:59:30,INFO,"Projected CoM on the ground: x=0.0273028528421, y=-1.00284160903"
2024-10-17 12:59:30,INFO,"Calculated Dynamic ZMP: x=-17.082221916, y=101.441722625"
2024-10-17 12:59:30,INFO,"Calculated Dynamic CoM: x=0.046387538854, y=-1.00348781676, z=26.1991894851"
2024-10-17 12:59:30,INFO,"Projected CoM on the ground: x=0.046387538854, y=-1.00348781676"
2024-10-17 12:59:30,INFO,"Calculated Dynamic ZMP: x=-30.0885431434, y=134.235296484"
2024-10-17 12:59:31,INFO,"Calculated Dynamic CoM: x=0.0511291798673, y=-1.00357272598, z=26.1988832751"
2024-10-17 12:59:31,INFO,"Projected CoM on the ground: x=0.0511291798673, y=-1.00357272598"
2024-10-17 12:59:31,INFO,"Calculated Dynamic ZMP: x=-27.7255552519, y=117.936328192"
2024-10-17 12:59:31,INFO,"Calculated Dynamic CoM: x=0.00235699584254, y=-1.00222630079, z=26.1993321362"
2024-10-17 12:59:31,INFO,"Projected CoM on the ground: x=0.00235699584254, y=-1.00222630079"
2024-10-17 12:59:31,INFO,"Calculated Dynamic ZMP: x=-13.8006550844, y=79.3764559375"
2024-10-17 12:59:31,INFO,"Calculated Dynamic CoM: x=0.0243007020954, y=-1.00281326093, z=26.1996925779"
2024-10-17 12:59:31,INFO,"Projected CoM on the ground: x=0.0243007020954, y=-1.00281326093"
2024-10-17 12:59:31,INFO,"Calculated Dynamic ZMP: x=-17.3820646054, y=85.8679715772"
2024-10-17 12:59:31,INFO,"Calculated Dynamic CoM: x=0.0441809336136, y=-1.00335209703, z=26.1996639132"
2024-10-17 12:59:31,INFO,"Projected CoM on the ground: x=0.0441809336136, y=-1.00335209703"
2024-10-17 12:59:31,INFO,"Calculated Dynamic ZMP: x=-23.4477575428, y=102.434613998"
2024-10-17 12:59:31,INFO,"Calculated Dynamic CoM: x=0.0400028359294, y=-1.00314361222, z=26.1999024985"
2024-10-17 12:59:31,INFO,"Projected CoM on the ground: x=0.0400028359294, y=-1.00314361222"
2024-10-17 12:59:31,INFO,"Calculated Dynamic ZMP: x=-19.9111495244, y=91.8803845589"
2024-10-17 12:59:31,INFO,"Calculated Dynamic CoM: x=0.0252010029226, y=-1.00273300968, z=26.1989836574"
2024-10-17 12:59:31,INFO,"Projected CoM on the ground: x=0.0252010029226, y=-1.00273300968"
2024-10-17 12:59:31,INFO,"Calculated Dynamic ZMP: x=-22.7797893451, y=104.60429389"
2024-10-17 12:59:31,INFO,"Calculated Dynamic CoM: x=-0.0209905426165, y=-1.0016368277, z=26.1992940006"
2024-10-17 12:59:31,INFO,"Projected CoM on the ground: x=-0.0209905426165, y=-1.0016368277"
2024-10-17 12:59:31,INFO,"Calculated Dynamic ZMP: x=-17.2351889063, y=98.5505115461"
2024-10-17 12:59:31,INFO,"Calculated Dynamic CoM: x=-0.00303467759101, y=-1.00211735799, z=26.1997736708"
2024-10-17 12:59:31,INFO,"Projected CoM on the ground: x=-0.00303467759101, y=-1.00211735799"
2024-10-17 12:59:31,INFO,"Calculated Dynamic ZMP: x=-19.6219803764, y=123.18114209"
2024-10-17 12:59:31,INFO,"Calculated Dynamic CoM: x=0.058261435748, y=-1.00347971348, z=26.1997542051"
2024-10-17 12:59:31,INFO,"Projected CoM on the ground: x=0.058261435748, y=-1.00347971348"
2024-10-17 12:59:31,INFO,"Calculated Dynamic ZMP: x=-23.0788312531, y=83.5179517464"
2024-10-17 12:59:31,INFO,"Calculated Dynamic CoM: x=0.050200420821, y=-1.00339235809, z=26.1990649506"
2024-10-17 12:59:31,INFO,"Projected CoM on the ground: x=0.050200420821, y=-1.00339235809"
2024-10-17 12:59:31,INFO,"Calculated Dynamic ZMP: x=-28.7431982599, y=114.942524001"
2024-10-17 12:59:32,INFO,"Calculated Dynamic CoM: x=0.033977991462, y=-1.00310538611, z=26.1997828897"
2024-10-17 12:59:32,INFO,"Projected CoM on the ground: x=0.033977991462, y=-1.00310538611"
2024-10-17 12:59:32,INFO,"Calculated Dynamic ZMP: x=-27.2039002832, y=122.356201375"
2024-10-17 12:59:32,INFO,"Calculated Dynamic CoM: x=0.0279368066768, y=-1.00284941593, z=26.1990302199"
2024-10-17 12:59:32,INFO,"Projected CoM on the ground: x=0.0279368066768, y=-1.00284941593"
2024-10-17 12:59:32,INFO,"Calculated Dynamic ZMP: x=-31.4054994565, y=146.509490671"
2024-10-17 12:59:32,INFO,"Calculated Dynamic CoM: x=-0.00182008416541, y=-1.00213749932, z=26.1991605618"
2024-10-17 12:59:32,INFO,"Projected CoM on the ground: x=-0.00182008416541, y=-1.00213749932"
2024-10-17 12:59:32,INFO,"Calculated Dynamic ZMP: x=-22.3408630901, y=110.847805738"
2024-10-17 12:59:32,INFO,"Calculated Dynamic CoM: x=0.0492659827206, y=-1.00342130647, z=26.1996407574"
2024-10-17 12:59:32,INFO,"Projected CoM on the ground: x=0.0492659827206, y=-1.00342130647"
2024-10-17 12:59:32,INFO,"Calculated Dynamic ZMP: x=-35.671824045, y=147.141354271"
2024-10-17 12:59:32,INFO,"Calculated Dynamic CoM: x=0.0210876605916, y=-1.00269244386, z=26.2000320944"
2024-10-17 12:59:32,INFO,"Projected CoM on the ground: x=0.0210876605916, y=-1.00269244386"
2024-10-17 12:59:32,INFO,"Calculated Dynamic ZMP: x=-27.5995167166, y=129.051262543"
2024-10-17 12:59:32,INFO,"Calculated Dynamic CoM: x=-0.00592093324577, y=-1.00199336995, z=26.1998522491"
2024-10-17 12:59:32,INFO,"Projected CoM on the ground: x=-0.00592093324577, y=-1.00199336995"
2024-10-17 12:59:32,INFO,"Calculated Dynamic ZMP: x=-21.2114050263, y=126.656445878"
2024-10-17 12:59:32,INFO,"Calculated Dynamic CoM: x=0.0281507541043, y=-1.00280982274, z=26.1998280348"
2024-10-17 12:59:32,INFO,"Projected CoM on the ground: x=0.0281507541043, y=-1.00280982274"
2024-10-17 12:59:32,INFO,"Calculated Dynamic ZMP: x=-21.2535673595, y=97.9685348327"
2024-10-17 12:59:32,INFO,"Calculated Dynamic CoM: x=0.00580340411018, y=-1.0022946414, z=26.1993853276"
2024-10-17 12:59:32,INFO,"Projected CoM on the ground: x=0.00580340411018, y=-1.0022946414"
2024-10-17 12:59:32,INFO,"Calculated Dynamic ZMP: x=-17.8025808037, y=97.7604497182"
2024-10-17 12:59:32,INFO,"Calculated Dynamic CoM: x=-0.00729766523038, y=-1.00196045375, z=26.1997225661"
2024-10-17 12:59:32,INFO,"Projected CoM on the ground: x=-0.00729766523038, y=-1.00196045375"
2024-10-17 12:59:32,INFO,"Calculated Dynamic ZMP: x=-16.1546343656, y=97.4646372543"
2024-10-17 12:59:32,INFO,"Calculated Dynamic CoM: x=0.0353116884345, y=-1.00301067194, z=26.1996879495"
2024-10-17 12:59:32,INFO,"Projected CoM on the ground: x=0.0353116884345, y=-1.00301067194"
2024-10-17 12:59:32,INFO,"Calculated Dynamic ZMP: x=-27.5837807693, y=120.578869327"
2024-10-17 12:59:33,INFO,"Calculated Dynamic CoM: x=0.0122376850002, y=-1.00242379998, z=26.1996849847"
2024-10-17 12:59:33,INFO,"Projected CoM on the ground: x=0.0122376850002, y=-1.00242379998"
2024-10-17 12:59:33,INFO,"Calculated Dynamic ZMP: x=-22.5488525611, y=114.088971054"
2024-10-17 12:59:33,INFO,"Calculated Dynamic CoM: x=0.0206845277047, y=-1.00268909034, z=26.1992300832"
2024-10-17 12:59:33,INFO,"Projected CoM on the ground: x=0.0206845277047, y=-1.00268909034"
2024-10-17 12:59:33,INFO,"Calculated Dynamic ZMP: x=-18.5594667128, y=92.279969966"
2024-10-17 12:59:33,INFO,"Calculated Dynamic CoM: x=0.0475251470946, y=-1.00345858382, z=26.1997063086"
2024-10-17 12:59:33,INFO,"Projected CoM on the ground: x=0.0475251470946, y=-1.00345858382"
2024-10-17 12:59:33,INFO,"Calculated Dynamic ZMP: x=-31.3984433986, y=156.309376384"
2024-10-17 12:59:33,INFO,"Calculated Dynamic CoM: x=0.0539262447427, y=-1.00348364913, z=26.199693004"
2024-10-17 12:59:33,INFO,"Projected CoM on the ground: x=0.0539262447427, y=-1.00348364913"
2024-10-17 12:59:33,INFO,"Calculated Dynamic ZMP: x=-28.8578071749, y=112.751311466"
2024-10-17 12:59:33,INFO,"Calculated Dynamic CoM: x=0.0717914414934, y=-1.00406282551, z=26.1996673063"
2024-10-17 12:59:33,INFO,"Projected CoM on the ground: x=0.0717914414934, y=-1.00406282551"
2024-10-17 12:59:33,INFO,"Calculated Dynamic ZMP: x=-28.2882681366, y=101.850916878"
2024-10-17 12:59:33,INFO,"Calculated Dynamic CoM: x=0.0610282451239, y=-1.00361055136, z=26.1988915461"
2024-10-17 12:59:33,INFO,"Projected CoM on the ground: x=0.0610282451239, y=-1.00361055136"
2024-10-17 12:59:33,INFO,"Calculated Dynamic ZMP: x=-38.8066993334, y=142.698559115"
2024-10-17 12:59:33,INFO,"Calculated Dynamic CoM: x=0.0192361243213, y=-1.00258794952, z=26.1994394743"
2024-10-17 12:59:33,INFO,"Projected CoM on the ground: x=0.0192361243213, y=-1.00258794952"
2024-10-17 12:59:33,INFO,"Calculated Dynamic ZMP: x=-24.8422759279, y=119.151889318"
2024-10-17 12:59:33,INFO,"Calculated Dynamic CoM: x=-0.00534765324236, y=-1.00203076007, z=26.1998429172"
2024-10-17 12:59:33,INFO,"Projected CoM on the ground: x=-0.00534765324236, y=-1.00203076007"
2024-10-17 12:59:33,INFO,"Calculated Dynamic ZMP: x=-20.4847548093, y=126.53538668"
2024-10-17 12:59:33,INFO,"Calculated Dynamic CoM: x=0.0798407422869, y=-1.00428693101, z=26.1997581229"
2024-10-17 12:59:33,INFO,"Projected CoM on the ground: x=0.0798407422869, y=-1.00428693101"
2024-10-17 12:59:33,INFO,"Calculated Dynamic ZMP: x=-30.923070598, y=123.082860673"
2024-10-17 12:59:33,INFO,"Calculated Dynamic CoM: x=0.0266392949997, y=-1.00279251993, z=26.1996516952"
2024-10-17 12:59:33,INFO,"Projected CoM on the ground: x=0.0266392949997, y=-1.00279251993"
2024-10-17 12:59:33,INFO,"Calculated Dynamic ZMP: x=-24.1324040631, y=111.607887905"
2024-10-17 12:59:34,INFO,"Calculated Dynamic CoM: x=0.0545034017173, y=-1.00354551156, z=26.1989572801"
2024-10-17 12:59:34,INFO,"Projected CoM on the ground: x=0.0545034017173, y=-1.00354551156"
2024-10-17 12:59:34,INFO,"Calculated Dynamic ZMP: x=-27.6079208359, y=94.8168828298"
2024-10-17 12:59:34,INFO,"Calculated Dynamic CoM: x=0.0519766082516, y=-1.00334340767, z=26.1997726475"
2024-10-17 12:59:34,INFO,"Projected CoM on the ground: x=0.0519766082516, y=-1.00334340767"
2024-10-17 12:59:34,INFO,"Calculated Dynamic ZMP: x=-20.1348979893, y=75.9993208549"
2024-10-17 12:59:34,INFO,"Calculated Dynamic CoM: x=0.0392040206848, y=-1.00310973469, z=26.1998446315"
2024-10-17 12:59:34,INFO,"Projected CoM on the ground: x=0.0392040206848, y=-1.00310973469"
2024-10-17 12:59:34,INFO,"Calculated Dynamic ZMP: x=-19.9828681324, y=85.0256202883"
2024-10-17 12:59:34,INFO,"Calculated Dynamic CoM: x=0.0287300418213, y=-1.00289474495, z=26.1996336276"
2024-10-17 12:59:34,INFO,"Projected CoM on the ground: x=0.0287300418213, y=-1.00289474495"
2024-10-17 12:59:34,INFO,"Calculated Dynamic ZMP: x=-22.1413229216, y=104.083075338"
2024-10-17 12:59:34,INFO,"Calculated Dynamic CoM: x=-0.0195297540502, y=-1.00168615747, z=26.1997407316"
2024-10-17 12:59:34,INFO,"Projected CoM on the ground: x=-0.0195297540502, y=-1.00168615747"
2024-10-17 12:59:34,INFO,"Calculated Dynamic ZMP: x=-21.7096341486, y=104.757883909"
2024-10-17 12:59:34,INFO,"Calculated Dynamic CoM: x=0.0450469245125, y=-1.00335240838, z=26.1998360039"
2024-10-17 12:59:34,INFO,"Projected CoM on the ground: x=0.0450469245125, y=-1.00335240838"
2024-10-17 12:59:34,INFO,"Calculated Dynamic ZMP: x=-28.1461957928, y=121.204615693"
2024-10-17 12:59:34,INFO,"Calculated Dynamic CoM: x=0.0378059154318, y=-1.00317275725, z=26.1996932673"
2024-10-17 12:59:34,INFO,"Projected CoM on the ground: x=0.0378059154318, y=-1.00317275725"
2024-10-17 12:59:34,INFO,"Calculated Dynamic ZMP: x=-24.4700405814, y=116.17368253"
2024-10-17 12:59:34,INFO,"Calculated Dynamic CoM: x=0.0352512894849, y=-1.00308706117, z=26.1992221826"
2024-10-17 12:59:34,INFO,"Projected CoM on the ground: x=0.0352512894849, y=-1.00308706117"
2024-10-17 12:59:34,INFO,"Calculated Dynamic ZMP: x=-20.7332801292, y=94.4474998152"
2024-10-17 12:59:34,INFO,"Calculated Dynamic CoM: x=0.0533096921876, y=-1.00346115631, z=26.199123543"
2024-10-17 12:59:34,INFO,"Projected CoM on the ground: x=0.0533096921876, y=-1.00346115631"
2024-10-17 12:59:34,INFO,"Calculated Dynamic ZMP: x=-20.5785867252, y=90.7500021601"
2024-10-17 12:59:34,INFO,"Calculated Dynamic CoM: x=0.0134589432453, y=-1.00250575591, z=26.1994562148"
2024-10-17 12:59:34,INFO,"Projected CoM on the ground: x=0.0134589432453, y=-1.00250575591"
2024-10-17 12:59:34,INFO,"Calculated Dynamic ZMP: x=-31.5137373173, y=166.285041131"
2024-10-17 12:59:35,INFO,"Calculated Dynamic CoM: x=0.0473231440941, y=-1.0033460533, z=26.199094533"
2024-10-17 12:59:35,INFO,"Projected CoM on the ground: x=0.0473231440941, y=-1.0033460533"
2024-10-17 12:59:35,INFO,"Calculated Dynamic ZMP: x=-21.4877718864, y=91.7556794994"
2024-10-17 12:59:35,INFO,"Calculated Dynamic CoM: x=0.0237505645732, y=-1.00267203765, z=26.1998081639"
2024-10-17 12:59:35,INFO,"Projected CoM on the ground: x=0.0237505645732, y=-1.00267203765"
2024-10-17 12:59:35,INFO,"Calculated Dynamic ZMP: x=-23.2150642105, y=105.67182595"
2024-10-17 12:59:35,INFO,"Calculated Dynamic CoM: x=0.0219466992218, y=-1.00270031352, z=26.1996680696"
2024-10-17 12:59:35,INFO,"Projected CoM on the ground: x=0.0219466992218, y=-1.00270031352"
2024-10-17 12:59:35,INFO,"Calculated Dynamic ZMP: x=-20.7994533544, y=122.451631523"
2024-10-17 12:59:35,INFO,"Calculated Dynamic CoM: x=0.0534946905498, y=-1.00348126717, z=26.1991772348"
2024-10-17 12:59:35,INFO,"Projected CoM on the ground: x=0.0534946905498, y=-1.00348126717"
2024-10-17 12:59:35,INFO,"Calculated Dynamic ZMP: x=-38.9782964106, y=153.53061366"
2024-10-17 12:59:35,INFO,"Calculated Dynamic CoM: x=0.0402642118478, y=-1.00317416529, z=26.1997074979"
2024-10-17 12:59:35,INFO,"Projected CoM on the ground: x=0.0402642118478, y=-1.00317416529"
2024-10-17 12:59:35,INFO,"Calculated Dynamic ZMP: x=-17.8293080298, y=96.0296403498"
2024-10-17 12:59:35,INFO,"Calculated Dynamic CoM: x=0.0297385911102, y=-1.00286634474, z=26.199702885"
2024-10-17 12:59:35,INFO,"Projected CoM on the ground: x=0.0297385911102, y=-1.00286634474"
2024-10-17 12:59:35,INFO,"Calculated Dynamic ZMP: x=-22.1279070299, y=99.8975829284"
2024-10-17 12:59:35,INFO,"Calculated Dynamic CoM: x=0.0334387038717, y=-1.00291183341, z=26.1997191164"
2024-10-17 12:59:35,INFO,"Projected CoM on the ground: x=0.0334387038717, y=-1.00291183341"
2024-10-17 12:59:35,INFO,"Calculated Dynamic ZMP: x=-22.9521792322, y=98.255027011"
2024-10-17 12:59:35,INFO,"Calculated Dynamic CoM: x=0.032084634704, y=-1.00298907914, z=26.1996874622"
2024-10-17 12:59:35,INFO,"Projected CoM on the ground: x=0.032084634704, y=-1.00298907914"
2024-10-17 12:59:35,INFO,"Calculated Dynamic ZMP: x=-19.7750821478, y=91.1831301219"
2024-10-17 12:59:35,INFO,"Calculated Dynamic CoM: x=0.0335673784737, y=-1.00306209003, z=26.1996513627"
2024-10-17 12:59:35,INFO,"Projected CoM on the ground: x=0.0335673784737, y=-1.00306209003"
2024-10-17 12:59:35,INFO,"Calculated Dynamic ZMP: x=-16.8076582505, y=97.0089429879"
2024-10-17 12:59:35,INFO,"Calculated Dynamic CoM: x=0.0524099986061, y=-1.00339688185, z=26.1996470776"
2024-10-17 12:59:35,INFO,"Projected CoM on the ground: x=0.0524099986061, y=-1.00339688185"
2024-10-17 12:59:35,INFO,"Calculated Dynamic ZMP: x=-29.7052120982, y=114.542528767"
2024-10-17 12:59:36,INFO,"Calculated Dynamic CoM: x=0.057946557065, y=-1.00360078579, z=26.1992309879"
2024-10-17 12:59:36,INFO,"Projected CoM on the ground: x=0.057946557065, y=-1.00360078579"
2024-10-17 12:59:36,INFO,"Calculated Dynamic ZMP: x=-36.4509061463, y=140.263697473"
2024-10-17 12:59:36,INFO,"Calculated Dynamic CoM: x=0.00245892338486, y=-1.00220063778, z=26.1997984632"
2024-10-17 12:59:36,INFO,"Projected CoM on the ground: x=0.00245892338486, y=-1.00220063778"
2024-10-17 12:59:36,INFO,"Calculated Dynamic ZMP: x=-21.508537503, y=120.066733564"
2024-10-17 12:59:36,INFO,"Calculated Dynamic CoM: x=0.0429649076791, y=-1.00317416455, z=26.1997864435"
2024-10-17 12:59:36,INFO,"Projected CoM on the ground: x=0.0429649076791, y=-1.00317416455"
2024-10-17 12:59:36,INFO,"Calculated Dynamic ZMP: x=-26.3177224962, y=98.2959566607"
2024-10-17 12:59:36,INFO,"Calculated Dynamic CoM: x=0.0118260939031, y=-1.0024573648, z=26.1992364217"
2024-10-17 12:59:36,INFO,"Projected CoM on the ground: x=0.0118260939031, y=-1.0024573648"
2024-10-17 12:59:36,INFO,"Calculated Dynamic ZMP: x=-23.5211711697, y=124.728548762"
2024-10-17 12:59:36,INFO,"Calculated Dynamic CoM: x=0.00174310969531, y=-1.00221381269, z=26.1999770373"
2024-10-17 12:59:36,INFO,"Projected CoM on the ground: x=0.00174310969531, y=-1.00221381269"
2024-10-17 12:59:36,INFO,"Calculated Dynamic ZMP: x=-12.8404440563, y=95.3448602784"
2024-10-17 12:59:36,INFO,"Calculated Dynamic CoM: x=0.0570742900907, y=-1.0036418754, z=26.1998657474"
2024-10-17 12:59:36,INFO,"Projected CoM on the ground: x=0.0570742900907, y=-1.0036418754"
2024-10-17 12:59:36,INFO,"Calculated Dynamic ZMP: x=-28.4384702269, y=112.713986165"
2024-10-17 12:59:36,INFO,"Calculated Dynamic CoM: x=0.0126102361302, y=-1.00248325348, z=26.1997538229"
2024-10-17 12:59:36,INFO,"Projected CoM on the ground: x=0.0126102361302, y=-1.00248325348"
2024-10-17 12:59:36,INFO,"Calculated Dynamic ZMP: x=-18.109013407, y=98.1358141516"
2024-10-17 12:59:36,INFO,"Calculated Dynamic CoM: x=0.0358538571891, y=-1.00308329968, z=26.1997687234"
2024-10-17 12:59:36,INFO,"Projected CoM on the ground: x=0.0358538571891, y=-1.00308329968"
2024-10-17 12:59:36,INFO,"Calculated Dynamic ZMP: x=-24.1353431428, y=108.517455412"
2024-10-17 12:59:36,INFO,"Calculated Dynamic CoM: x=0.0403304289007, y=-1.00313001062, z=26.1992312076"
2024-10-17 12:59:36,INFO,"Projected CoM on the ground: x=0.0403304289007, y=-1.00313001062"
2024-10-17 12:59:36,INFO,"Calculated Dynamic ZMP: x=-25.0037710379, y=105.383914606"
2024-10-17 12:59:36,INFO,"Calculated Dynamic CoM: x=0.0205863883163, y=-1.00270088551, z=26.1991988002"
2024-10-17 12:59:36,INFO,"Projected CoM on the ground: x=0.0205863883163, y=-1.00270088551"
2024-10-17 12:59:36,INFO,"Calculated Dynamic ZMP: x=-22.2397572129, y=111.952553095"
2024-10-17 12:59:37,INFO,"Calculated Dynamic CoM: x=0.0206735477919, y=-1.00262928791, z=26.199769595"
2024-10-17 12:59:37,INFO,"Projected CoM on the ground: x=0.0206735477919, y=-1.00262928791"
2024-10-17 12:59:37,INFO,"Calculated Dynamic ZMP: x=-30.0186969414, y=143.383961653"
2024-10-17 12:59:37,INFO,"Calculated Dynamic CoM: x=0.0489669541938, y=-1.0035075209, z=26.1989432461"
2024-10-17 12:59:37,INFO,"Projected CoM on the ground: x=0.0489669541938, y=-1.0035075209"
2024-10-17 12:59:37,INFO,"Calculated Dynamic ZMP: x=-22.0289745395, y=94.5068171866"
2024-10-17 12:59:37,INFO,"Calculated Dynamic CoM: x=0.0497815878256, y=-1.00335329403, z=26.1998274016"
2024-10-17 12:59:37,INFO,"Projected CoM on the ground: x=0.0497815878256, y=-1.00335329403"
2024-10-17 12:59:37,INFO,"Calculated Dynamic ZMP: x=-30.593731618, y=132.311136911"
2024-10-17 12:59:37,INFO,"Calculated Dynamic CoM: x=0.029598953223, y=-1.00282579528, z=26.1998576926"
2024-10-17 12:59:37,INFO,"Projected CoM on the ground: x=0.029598953223, y=-1.00282579528"
2024-10-17 12:59:37,INFO,"Calculated Dynamic ZMP: x=-28.2585473779, y=124.877744622"
2024-10-17 12:59:37,INFO,"Calculated Dynamic CoM: x=0.0480396384346, y=-1.0033202144, z=26.1992617728"
2024-10-17 12:59:37,INFO,"Projected CoM on the ground: x=0.0480396384346, y=-1.0033202144"
2024-10-17 12:59:37,INFO,"Calculated Dynamic ZMP: x=-24.6680234162, y=87.7836991108"
2024-10-17 12:59:37,INFO,"Calculated Dynamic CoM: x=0.0194347306397, y=-1.00262435145, z=26.1998624703"
2024-10-17 12:59:37,INFO,"Projected CoM on the ground: x=0.0194347306397, y=-1.00262435145"
2024-10-17 12:59:37,INFO,"Calculated Dynamic ZMP: x=-20.9434827112, y=102.679644997"
2024-10-17 12:59:37,INFO,"Calculated Dynamic CoM: x=-0.014203923615, y=-1.00181297636, z=26.1991810827"
2024-10-17 12:59:37,INFO,"Projected CoM on the ground: x=-0.014203923615, y=-1.00181297636"
2024-10-17 12:59:37,INFO,"Calculated Dynamic ZMP: x=-12.9520064242, y=109.828246972"
2024-10-17 12:59:37,INFO,"Calculated Dynamic CoM: x=0.0425948415945, y=-1.00328058395, z=26.1998044002"
2024-10-17 12:59:37,INFO,"Projected CoM on the ground: x=0.0425948415945, y=-1.00328058395"
