Seq,Time (secs),Time (nsecs),Orientation_X,Orientation_Y,Orientation_Z,Orientation_W,Angular_Vel_X,Angular_Vel_Y,Angular_Vel_Z,Linear_Acc_X,Linear_Acc_Y,Linear_Acc_Z
126269,1729159831,980530159,-0.21761037911682163,-0.07104838274878877,-0.015884721248985916,0.9733167654162014,-0.05266506108930896,-0.29725414152050567,-0.7918020103484344,1.9851001126482706,-5.7603739122894355,12.23680439318359
126270,1729159831,988822710,-0.16807924321181786,-0.05981621482541976,-0.010218339061980775,0.9839039455110017,0.26297848587814054,-0.04681425592053565,-0.8496884602956485,1.7110806681748998,-4.654761698447881,13.225354375412108
126271,1729159831,996524751,-0.1993766829941985,-0.04759903696644599,-0.009696497353936354,0.9787181657132777,0.5285631350603138,0.19241889828501096,-0.7630986627472978,1.3237688269303305,-5.311557165553103,12.495209107180859
126272,1729159832,4817236,-0.21181245977318525,-0.033682389079666426,-0.007304527475804468,0.9767024226595703,0.6879139245696178,0.33468172062395285,-0.6464398948760586,0.9048734128574168,-5.428385893570144,11.926637955763594
126273,1729159832,12526266,-0.1925920904912509,-0.0412799735010878,-0.008109328106696565,0.9803767078351144,0.8431210068798846,0.5056031163811863,-0.5262132069007954,1.0040472874605437,-4.502495239755367,11.01711179079214
126274,1729159832,20519307,-0.19602023998027884,-0.006519789640010555,-0.0013033248046226144,0.98057730914272,1.0149979176365203,0.6915912058820846,-0.3880952345890226,0.134601368081795,-3.891175948784861,9.343727109875674
126275,1729159832,28549076,-0.1938739358760561,0.012981575924168556,0.0025656986145445346,0.9809372012851135,1.1692068714659456,0.834685124130814,-0.2979877201571044,-0.23575263862357929,-3.387914879573651,8.236027369441029
126276,1729159832,36561035,-0.15427807954474615,0.023780870841813746,0.003714427322639773,0.9877342493726006,1.3221802324912095,0.9162845744654313,-0.264356334448131,-0.4139117320999288,-2.6198071748145026,8.18168952835407
126277,1729159832,44536886,-0.13308303209565425,0.009261906294826852,0.0012437203956939965,0.9910608340659973,1.4109844186761336,0.9124586770449097,-0.2326838713632721,-0.15952215766816039,-2.2513587360410456,8.231686780977286
126278,1729159832,52536323,-0.12006123663187969,0.014693502427755776,0.001777171342767121,0.9926561550239075,1.4025418714750932,0.7624486872652718,-0.1485498141086659,-0.2736024779505056,-2.202911612474237,8.973481286115668
126279,1729159832,60538472,-0.11052091871896697,0.02993979884749584,0.0033309008854602875,0.993417153098223,1.3042502196942842,0.646049909586843,-0.02910758979905309,-0.5728517101589752,-2.0869338180704795,9.262934881288542
126280,1729159832,68535668,-0.10856969075950344,0.05408120440418017,0.005915358973516287,0.9925990399485553,1.2120714038317604,0.617928269003065,0.06469362798274025,-1.0375506672086663,-2.052302485666506,9.268773502015312
126281,1729159832,76531442,-0.1108073818998541,0.08934835445446225,0.010002816944056397,0.9897669116140241,1.1410135820401508,0.6836391565764321,0.12054866859035422,-1.6711907274736373,-2.0305660055600603,8.953608433484577
126282,1729159832,84523276,-0.11018463295183054,0.1138309100134338,0.012703890319173093,0.987289461990526,1.111575280870508,0.7243427593048386,0.15193324264761243,-2.0650217130955104,-1.9485711096836924,8.61870251126262
126283,1729159832,92527298,-0.12674347166213973,0.11544420528493281,0.014853370187574983,0.9850827910644006,1.140738206929546,0.7066216048571413,0.1754465777580497,-2.147373137720588,-2.287953101601231,8.741455022382572
126284,1729159832,100547824,-0.14067116589952489,0.11972125056646873,0.017138828875142672,0.9826416975643043,1.216555500985267,0.6661906078861808,0.18231784777945753,-2.313860453677275,-2.625418169554489,8.978869922609231
126285,1729159832,108527558,-0.13946473951472113,0.1277337621473469,0.018144839621545603,0.98178635009603,1.2956753922742001,0.6393778693348322,0.17154145764113113,-2.5803892787981617,-2.7158485726311308,9.362893810254992
126286,1729159832,116527731,-0.1279907591348818,0.11282678059360546,0.01465730724795166,0.9852277130192787,1.408277906451251,0.593917611963143,0.12378368759631823,-2.5315321891050693,-2.7878239067622723,10.545721563252606
126287,1729159832,124521436,-0.1144093922593757,0.09641403620382412,0.011156955585876559,0.988681114883754,1.508191859628596,0.508747609181293,0.08065556347972141,-2.308527020982573,-2.6780196211569725,11.413914364953516
126288,1729159832,132528763,-0.0993789463814269,0.10850753252703635,0.010902687119243039,0.9890556464702032,1.6298652904469975,0.35547999276129555,0.019446413908414697,-2.523798522159856,-2.2613865065809025,11.13660321247797
126289,1729159832,140550869,-0.08577086773112802,0.12108927757065521,0.010502793669360543,0.9888733166746916,1.7586347469895645,0.25755976204882863,-0.12157314089256709,-2.5155342475732576,-1.7425377913997133,9.966327764889126
126290,1729159832,148543650,-0.05766421958174597,0.12606171058250573,0.007340320396538084,0.9903178290839345,1.8597350643569783,0.19071951245356986,-0.271741143238309,-2.3666841630459077,-1.0618032461288904,9.083639691160037
126291,1729159832,156538477,-0.04919235668143142,0.12837569582490216,0.006375772981358577,0.9904842968389197,1.9276319858222815,0.10464083605851518,-0.4563451382903252,-2.3568616074466853,-0.8860789203335843,8.895440003660866
126292,1729159832,164536627,-0.04083930993488857,0.12841972473774452,0.005292926328213813,0.9908645265591095,1.943254425075203,0.02872929671814658,-0.581580997411244,-2.2891976712551205,-0.7148037792021036,8.653712141844958
126293,1729159832,172533500,-0.02425366626097312,0.11636524449441005,0.0028424474319168444,0.9929062443349091,1.8730238471335563,-0.039804890205024285,-0.6460802613472445,-2.070710126190572,-0.4255303851970434,8.702605759228067
126294,1729159832,180538022,-0.00685894624202636,0.10433997177914661,0.0007196073055768446,0.9945177762669211,1.748727318506396,-0.1039126656778765,-0.673711878110832,-1.9271677505190306,-0.12531308097174165,9.082453052704809
126295,1729159832,188530842,0.010404036267464464,0.09730771223190365,-0.001017276461328188,0.995199442482832,1.637114365982903,-0.15216820237521456,-0.6749660059563514,-1.824282913495012,0.19320215752047062,9.237577698322104
126296,1729159832,196537205,0.020587669801454715,0.07591826393072473,-0.0015678400631353442,0.9969002492383215,1.4871370324837112,-0.21602810943350398,-0.6225072249809089,-1.4436443501477882,0.3890997039361105,9.415407224462012
126297,1729159832,204526988,0.024051063818589628,0.0613820495507965,-0.0014795238754713796,0.9978234319413629,1.3452164448858284,-0.27818269711035143,-0.5744300439986243,-1.1525331286433604,0.4496562322737756,9.321470841024864
126298,1729159832,212527028,0.04839762140035504,0.06536420946277441,-0.003174003435830364,0.9966820536491483,1.1553443372074388,-0.3461251341417262,-0.5357928639956269,-1.192865704822735,0.8774421207119215,9.012760155982106
126299,1729159832,220528475,0.05375331601043238,0.06433718192755579,-0.0034705761595739105,0.9964734131629522,0.9677766919674737,-0.41413476029412105,-0.47302138027785934,-1.1799551247979376,0.9789693861966842,9.046842617026762
126300,1729159832,228525812,0.058670131378854046,0.05723101977950336,-0.0033691058121647745,0.9966298586662014,0.820329519783608,-0.4745222788128114,-0.39789776463854004,-1.0505833324471219,1.0698132662394948,9.054363404688713
126301,1729159832,236556538,0.08147254113261385,0.03373399489509302,-0.0027591530171661963,0.996100712631228,0.6237359408619325,-0.49926115826455075,-0.2549148811186812,-0.6621928815483512,1.5868793550073688,9.635639057217524
126302,1729159832,244545955,0.11195045468336783,0.033345770560530084,-0.003758833341984623,0.9931470316392326,0.44746025508862897,-0.5060163747678158,-0.14571219762635418,-0.7320251210188545,2.424082793668484,10.615516006352
126303,1729159832,252708063,0.16538055232751006,0.00011211803798469768,-1.8801036686841287e-05,0.9862298210802157,0.26847615305317735,-0.5024070835634582,-0.05464918384323606,-0.002752109964828274,3.948489545585856,11.44214408135026
126304,1729159832,260537623,0.18887019456678483,-0.005752835449619836,0.001106472712957166,0.9819845875606856,0.08786700126043696,-0.41382642636405126,0.14131772483202928,0.16139386707774367,5.109496947566357,12.791414398028907
126305,1729159832,268535620,0.19787982809612792,0.021445385374344858,-0.004330292531264815,0.9799821006760207,-0.04859403387170134,-0.2810739905510072,0.29848704575315743,-0.6365076482592131,5.640422633871845,13.397230026756798
126306,1729159832,276535168,0.21406827089676,0.06499152053766753,-0.014275949947343427,0.974549678008553,-0.14026152636461106,-0.06945861000995093,0.3306378893323777,-2.092322254971153,6.545796872559435,14.17946527435486
126307,1729159832,284536063,0.21547061661558653,0.08336910147148097,-0.01846643730578397,0.9727697553832398,-0.20037030259790126,0.08730892261702501,0.2941629974283837,-2.6593532064983165,6.504596790527848,13.959994605286745
126308,1729159832,292544675,0.2257890016524516,0.09738719003789884,-0.02269170677502501,0.9690305198459683,-0.2436722993827299,0.2324522495686544,0.1547876053224666,-2.754405527414615,5.997205686621395,12.167454512195484
126309,1729159832,300539370,0.22793853325039187,0.07906733572690086,-0.018574487128348936,0.9702821084141603,-0.2696534974536271,0.24589386510670053,0.02646491360540304,-1.9715509775815816,5.351357867539243,10.759375845745025
126310,1729159832,308527344,0.23123290593105122,0.07250773646552094,-0.017284025091312542,0.9700387795567613,-0.2916275672180959,0.20457878729993254,-0.033075408904891815,-1.6150839862071522,4.847012135074327,9.58772011926342
126311,1729159832,316878454,0.22976397104470767,0.09091611297786917,-0.021563079481749934,0.9687506447037988,-0.3341846233176574,0.1938375126441188,-0.072630812964227,-1.8201890819098383,4.317434378212565,8.587845677515084
126312,1729159832,324527197,0.2226855106472155,0.10359805021657914,-0.023805914701155607,0.9690778533040332,-0.3575904066700841,0.21421122172273854,-0.1419128919762655,-2.0423720880619185,4.12322852975957,8.495491764419207
126313,1729159832,332557226,0.24276259324911575,0.09823618548548486,-0.024718602446564486,0.9647823411906514,-0.3456667829323562,0.20387387391242273,-0.2601063504466543,-1.9127985494680104,4.400311773617461,8.187969981747226
126314,1729159832,340603103,0.21992965741146595,0.1116358962320728,-0.025343377172492392,0.9687755600224595,-0.35298607077942856,0.1729814416614354,-0.35145554847906507,-2.056278659710103,3.8023325500103202,7.940249988315913
126315,1729159832,348571403,0.22094742384123553,0.10937485966368847,-0.024944042088898683,0.9688122474121275,-0.35993178385644414,0.12592474819288688,-0.4488340734447147,-1.9254520554452021,3.6511222997815826,7.585956069649704
126316,1729159832,356559962,0.2376967479018474,0.09177620216591507,-0.022565648952245273,0.9667306637529662,-0.3564367905963369,-0.020651104974687015,-0.6013386920072135,-1.5400194400542306,3.7279902658552775,7.121030863469509
126317,1729159832,364587328,0.2251793181985852,0.0786077100600565,-0.01823004861426275,0.9709700139047838,-0.3675361865455956,-0.16265925468090936,-0.7039094047427256,-1.2405251235051946,3.350576771817854,6.834174874282878
126318,1729159832,372558207,0.22794115064010012,0.07847848976104936,-0.018435420219976528,0.9703319502989711,-0.39462894706532825,-0.30150109224885874,-0.714794715070051,-1.3222753548648354,3.616376536723525,7.271385603280663
126319,1729159832,380530997,0.21672361074230556,0.07277739515272737,-0.01620390161234631,0.9733816111238894,-0.4385544573721999,-0.40736776804711605,-0.6566210119242175,-1.3512141997353075,3.812727101233334,8.13657201870668
126320,1729159832,388772187,0.21215517449975446,0.07488237206594123,-0.016306973665317213,0.9742263057917474,-0.4849171964450384,-0.48025295487823516,-0.5876615851197549,-1.466739774723997,3.944423809568125,8.625756347210336
126321,1729159832,396526864,0.22037721277378886,0.06714460117307135,-0.015208028782229861,0.9729821182755232,-0.5489184951130142,-0.5401602893124637,-0.46795895772806345,-1.2901706092191636,4.009076624608062,8.395176200904327
126322,1729159832,404885428,0.2182531797730584,0.05726252248423685,-0.012829679525264164,0.9741262507298375,-0.606049637018129,-0.5871726315710137,-0.3663390769907064,-1.1382604380412635,4.1170607416105405,8.725852218345329
126323,1729159832,412526744,0.20115757336495332,0.028913926060935454,-0.005940324507765263,0.9791140526529116,-0.7131213226712054,-0.645604031289948,-0.27684591443033607,-0.5850334149243674,3.901969037739762,9.095203827345088
126324,1729159832,420527662,0.18258138143567998,0.01898424779245017,-0.003526110106231987,0.9830011210758166,-0.815250749533172,-0.67257475995353,-0.19548016289908182,-0.39938292248977675,3.7116224529172945,9.646735781514474
126325,1729159832,428542680,0.164614647582303,0.01706832016584732,-0.002848994101614035,0.9862061516136873,-0.9557067570822898,-0.5908484830154119,-0.01554817305002354,-0.37753576911886605,3.5413901831761576,10.312603766271964
126326,1729159832,436552175,0.14594449528369127,0.030601068401959523,-0.004516602459784945,0.9888090711614995,-1.1723699707264523,-0.40218637669299473,0.20521888714684983,-0.713502079147101,3.3272021836361634,11.025525554440913
126327,1729159832,444533015,0.13411254166822684,0.03557540205048771,-0.004817764705431204,0.9903156093283986,-1.3730324491156471,-0.24897424712211338,0.3623691468297716,-0.8343972692167763,3.0849648050547445,11.1808184784165
126328,1729159832,452536079,0.12457889342825162,0.0372095684303448,-0.00467526320396654,0.9915007257906538,-1.6070891825595264,-0.14299919735133756,0.5149788410598231,-0.8025471908757689,2.6415442712164405,10.345522828993259
126329,1729159832,460536125,0.12224311623267571,0.026068041342105622,-0.003211843258690815,0.9921525899866372,-1.7722132461906517,-0.09005641902542286,0.6482622836211329,-0.5253422049063207,2.425051925278692,9.691595373421345
126330,1729159832,468534947,0.1275945258691653,0.019071699205850483,-0.002453959524586026,0.9916399978521824,-1.858516982525466,-0.12640116186379907,0.7673958348124258,-0.3590192133246518,2.361954744034403,9.026299910820386
126331,1729159832,476534357,0.09711862966988119,0.010736042821490892,-0.0010476836091912723,0.9952143545561603,-1.901785423097114,-0.2103587565402814,0.8226997431916443,-0.17997734342447858,1.6125397018893917,8.183477065632855
126332,1729159832,484547216,0.11926183773753135,0.007535627598890557,-0.000905199612537266,0.9928338274806208,-1.927746487440103,-0.24625985125646177,0.8350232752075359,-0.118281473193359,1.8452381497469164,7.569804863647292
126333,1729159832,492542827,0.0803590281621442,0.03496298279956704,-0.002820453975966499,0.9961486141464849,-1.8956458391621487,-0.18138542560937757,0.7645161131695191,-0.5818915181933592,1.327170022416509,8.172210895483296
126334,1729159832,500539111,0.06919060563184111,0.047438229740612715,-0.003293909057590303,0.9964694800215892,-1.8402017949711034,-0.13479834911481045,0.6732574588785754,-0.8195955371367186,1.1870357243874055,8.506121195493103
126335,1729159832,508536210,0.05669184340243433,0.04768801366968001,-0.002710980709951213,0.9972484839935655,-1.7294597772703864,-0.2430669228859203,0.495903528602944,-0.7850470256511717,0.9281784243785369,8.136886800547815
126336,1729159832,516604388,0.03647708377494237,0.01503518813647327,-0.0005488672592025836,0.9992212288686168,-1.5736196537429297,-0.4357350855871957,0.2737034737198926,-0.235438772031328,0.5703145839239971,7.800903324225174
126337,1729159832,524774140,0.01561055565694281,-0.025185872116332816,0.0003933382057362327,0.9995608174007607,-1.446486064770955,-0.5509102931464989,0.1012199551355549,0.41299442110737505,0.2557580704227577,8.186132065335885
126338,1729159832,532532164,-0.004238501922590961,-0.04309465059283353,-0.0001828282547717623,0.9990619864480698,-1.3408332971468901,-0.48634873838300285,-0.06016400437388403,0.7390868333284875,-0.07255779446509539,8.550865762639031
126339,1729159832,540543670,-0.006490600312871299,-0.0401582109332288,-0.00026086683719869644,0.9991722184642216,-1.2731847359578308,-0.34459481065109365,-0.18083302352142117,0.7312351395478738,-0.1179943483099166,9.081431037173262
126340,1729159832,548546549,-0.008281440514417673,0.0026548285162909225,2.1986635883397755e-05,0.9999621838575412,-1.2228047278307685,-0.1263014647743322,-0.2996346517093049,-0.0487183742790883,-0.1519600452652468,9.17375756517505
126341,1729159832,556536381,-0.03306147882474964,-0.00682696278795728,-0.00022583821848696915,0.9994299776343071,-1.136385634841543,0.005100232813186695,-0.4070992838463079,0.11729411703410951,-0.5673827373642262,8.566438462444875
126342,1729159832,564566339,-0.07487711558735814,0.004213774001612507,0.0003164063015535221,0.9971838153304701,-1.0423908629632666,0.08011004081253975,-0.4728551333128957,-0.07399388988695617,-1.3074476929556453,8.656945316236454
126343,1729159832,572532847,-0.10513171583460756,-0.02454543433227688,-0.0025956833042344502,0.9941519533790071,-0.9421479235057114,0.057856895901150576,-0.5144370933001585,0.46628688017915443,-1.9739080005390122,9.228396987105155
126344,1729159832,580537340,-0.11610138654544847,-0.017977641855458883,-0.002101789435772347,0.9930724318581746,-0.8343248729474309,-0.025308161125456113,-0.575995614578251,0.39613032879108634,-2.5229429485167665,10.642433812380279
126345,1729159832,588534130,-0.16022168864102335,-0.03882749578525716,-0.00630743814883377,0.9862969392044484,-0.6568231763250241,-0.1667305585557569,-0.7534084476275769,0.9499531911711361,-3.813396463690138,11.427170143385199
126346,1729159832,596540182,-0.19399412695606227,-0.028897753642899558,-0.005717133823304612,0.9805603056017492,-0.39579666604086255,-0.17325702570492357,-0.829206463031906,0.7306228460991661,-4.715997781778536,11.451972172701042
126347,1729159832,604702716,-0.18826936859814064,-0.014421884705324475,-0.0027649470442411,0.9820076421072529,-0.14254911591848446,-0.15078012218377762,-0.8325419561897625,0.4072490860774684,-5.126835161987042,12.879192949616717
126348,1729159832,612523311,-0.18847385314101453,-0.018786315465204075,-0.0036060276179266416,0.981891886919451,0.16775611701881812,-0.07216340066739921,-0.8072990881509063,0.5218374240585903,-5.047486744164882,12.663401912348155
126349,1729159832,620530043,-0.19635206003600833,-0.011008140734013475,-0.002204527317987941,0.9804691884075196,0.40800189458687774,0.0218325390032513,-0.7589495425335542,0.29538536214999794,-5.064999978627836,12.138644595895219
126350,1729159832,628551181,-0.19277760877578903,-0.013825652646176904,-0.002716506008104704,0.9811413075998299,0.653889285817139,0.15272586356149714,-0.6448018028707365,0.3393186696825769,-4.554529638055607,11.142639833709007
126351,1729159832,636552976,-0.17796994414403242,-0.02719764082307013,-0.004920829561817427,0.9836476873105802,0.8835799024174679,0.3044805488679141,-0.5158651703454374,0.5821144842802493,-3.6856100435755517,9.85167617561603
126352,1729159832,644546917,-0.16100583649601644,-0.02295516672416665,-0.0037458124578608224,0.9866793551219739,1.0746055300604191,0.4078783718341632,-0.4172186877571565,0.428756185685337,-2.9277111628640813,8.731854101365712
126353,1729159832,652546311,-0.14741469391025416,-0.0050696053903333,-0.0007555994570971362,0.98906149262318,1.2407294040830956,0.462254644507596,-0.33206370445500394,0.08942017503424907,-2.543600783411808,8.34343433337802
126354,1729159832,660537520,-0.1370698668019188,0.0025975939321309597,0.0003594457732874474,0.9905579109367629,1.3276330266528407,0.47700142553025043,-0.27203122318300976,-0.04474958321187244,-2.3169652783966943,8.211657202810015
126355,1729159832,668543114,-0.12280102098603621,-0.0028437551888645927,-0.00035188077199177183,0.9924271754043896,1.3231584220202375,0.4300840960923169,-0.2096189506091673,0.05072238386193903,-2.1572813789520793,8.58365851724265
126356,1729159832,676535282,-0.1284605166537313,0.004924133957146883,0.0006378495439384548,0.9917021940652283,1.2242677053502564,0.3853317860325376,-0.10150703686216457,-0.08496708970236784,-2.1799840214630444,8.273431176019418
126357,1729159832,684542229,-0.12776027483337696,0.024893632303692417,0.0032077232639880233,0.9914874329797077,1.126195479755223,0.38402180368439187,-0.005564514127234639,-0.43070063712220197,-2.1730154726922795,8.291759593062823
126358,1729159832,692552346,-0.12937744321665284,0.04405880841464063,0.005754309905334385,0.9905994076847195,1.0443648810792532,0.43219017134363813,0.03965598773132441,-0.828000957224493,-2.3859884340059927,8.978160931618943
126359,1729159832,700538324,-0.12148092194384981,0.05592614704147717,0.006855707444661525,0.9909932648389698,1.0033546330414498,0.4598141217547998,0.03103032368364918,-1.114025762322977,-2.3765844556672677,9.547300783824882
126360,1729159832,708534918,-0.12354157756180047,0.0678497979091272,0.008467103790650922,0.9899809047101013,1.005992648152338,0.4580838193586294,-0.08056759011046385,-1.449404038936755,-2.5866596382441105,10.201467431964852
126361,1729159832,716534431,-0.12845439224830296,0.06133935838613564,0.007960630926263887,0.9897846132266112,1.0544013639796943,0.4208619826966545,-0.2220220991427872,-1.3736218728249436,-2.818289041003107,10.67417317646407
126362,1729159832,724530445,-0.1262630895237698,0.05839878108172759,0.007446223589063581,0.9902483367046585,1.1157990381472225,0.37213609688882354,-0.30817187474656726,-1.3281525731578567,-2.8160087847092865,10.862267976923363
126363,1729159832,732532317,-0.11570073871087727,0.06857392490834492,0.008007063364282389,0.990881851090584,1.1994635494085628,0.31352795116324483,-0.395194015210184,-1.558008251658386,-2.5812059690677596,10.901144025900111
126364,1729159832,740695505,-0.11189476407675568,0.07340991764770377,0.008289034153287028,0.9909701497401272,1.263710028193614,0.2758089233591254,-0.49338182612625336,-1.69831586041886,-2.542317270405499,11.112893325940457
126365,1729159832,748548107,-0.11814635085472316,0.0737004294022531,0.008793451337844345,0.9902183404175087,1.317157067615816,0.21869661169822918,-0.6195535423868961,-1.6383694857337376,-2.5754872103878306,10.638040608601383
126366,1729159832,756534291,-0.10889134273118899,0.06575606387255217,0.007219100748559494,0.9918501399538994,1.3683813440349284,0.151225399907653,-0.6816344901764967,-1.3795014863621178,-2.2475116731565263,10.111554030688174
126367,1729159832,764536253,-0.0897276087881791,0.06316634993887403,0.005702293527655883,0.9939448939981933,1.4097581614229466,0.09839766105090836,-0.6946187253469212,-1.2701493586141457,-1.782575764880244,9.791831361283998
126368,1729159832,772533096,-0.0808890363651019,0.06587400502818143,0.005357794747375843,0.9945294733153549,1.425219070503593,0.02966598238966483,-0.649198008766422,-1.2306348800610654,-1.4947556737718963,9.127382351926649
126369,1729159832,780538986,-0.0707696612978845,0.07681154544760295,0.005465902915339336,0.9945158447360473,1.4144881830632654,-0.02051251609778395,-0.602363835990869,-1.3342977212495297,-1.216000485561966,8.499827267601303
126370,1729159832,788534513,-0.06455807639839561,0.07710634254405901,0.0050032637205338175,0.9949180036884245,1.3582439134080109,-0.04976823506732915,-0.5321200162407961,-1.332330821470421,-1.1042928511516328,8.472368819056875
126371,1729159832,796539846,-0.044870055112640105,0.04782394519590593,0.002150497076385419,0.9978451401807859,1.2167977660649645,-0.1013768713660188,-0.43037711578606785,-0.8827167106556901,-0.8246631630835577,9.150691071707563
126372,1729159832,804852993,-0.038525159767851154,0.024779977905391326,0.0009556561668941933,0.9989498743586489,1.0667994982554458,-0.16937708849242933,-0.3242082289982556,-0.47911237136411716,-0.7433160301743532,9.62256728828821
126373,1729159832,812528124,-0.028248246021419184,0.017651007911007308,0.0004988869158008277,0.9994449607798742,0.876763373126157,-0.3191538745025557,-0.10385295430754062,-0.32721117037706404,-0.5230829115616432,9.24609046086355
126374,1729159832,820816040,-0.025789442996425656,0.011566687702253536,0.00029841767076059554,0.999600433829651,0.7274094229472352,-0.4498861920089866,0.11222115261490861,-0.20159394587858218,-0.4491221407358141,8.698184241117739
126375,1729159832,828554004,-0.011161998364745471,0.00841861725454934,9.397777749697762e-05,0.9999022591454647,0.5718150933132672,-0.566211997982966,0.36276159422359505,-0.14729258578886806,-0.1952530329766447,8.744372489250722
126376,1729159832,836556690,-0.014167018039300615,-0.012971880445267717,-0.00018380678047491702,0.9998154790423357,0.39800307391656237,-0.587478814560682,0.621211134800163,0.23603877347785104,-0.2576914572371587,9.09123251942934
126377,1729159832,844546925,-0.01839111406219144,-0.03443382474903436,-0.000633759609949355,0.9992375478260718,0.2617891076688871,-0.5508588573777159,0.831194877074706,0.62213953728007,-0.33178579719385765,9.010128976989634
126378,1729159832,852543750,-0.025476665603859427,-0.022722753552141824,-0.0005792377066503287,0.9994169702703657,0.1328091310979964,-0.4258698881941246,1.0363634738713694,0.42404079756335444,-0.4748835095663146,9.308386672082452
126379,1729159832,860531256,-0.032704913761885196,-0.008295160821329617,-0.0002714470838492048,0.9994305905060424,0.04392751349598718,-0.3142671613982351,1.1739380940390767,0.16105061379191893,-0.6342441279565856,9.680553363112754
126380,1729159832,868537292,0.04835949624653974,0.010478452320467728,-0.0005073542346021691,0.9987749014424768,-0.0115299073725285,-0.2626303675333346,1.2449892344802262,-0.2438251077990674,1.1225333254721426,11.564711069381325
126381,1729159832,876536009,0.07804262000456624,-0.035772866779293234,0.002802164854470171,0.9963040697183476,-0.04352728970925182,-0.33849649664136416,1.2284490002016935,0.8635791955744657,1.8701419850293792,11.863699456570199
126382,1729159832,884539589,0.09959641139958558,-0.06152096301835516,0.006169807598091216,0.9931050596084088,-0.05889450855812753,-0.40104377656466317,1.260668175719315,1.4609841311142107,2.332832970558643,11.512776821158914
126383,1729159832,892535155,0.13378571764258412,-0.04967674178831505,0.006714922647769938,0.9897416394665783,-0.057898278392364194,-0.2640392193192096,1.5205145657559358,1.2249468202212608,3.2317428926867477,11.735094900068395
126384,1729159832,900527711,0.14724557765111915,-0.0476724181708089,0.007105350619905898,0.9879248930968912,-0.04452983844904525,-0.08861036151175257,1.7645402425005488,1.1022386268007252,3.3228942951823606,10.899073495216818
126385,1729159832,908535835,0.17686726892428234,0.014235280206126813,-0.002558360308909611,0.9841284371326988,-0.053962067002997174,0.03665438606143712,1.8892454554127527,-0.38468352924183064,4.629034344443401,12.462459584190638
126386,1729159832,916615261,0.19396313397970333,0.011440332966117541,-0.002262119971766407,0.9809395008111507,-0.11879232267859072,0.03433764341926119,1.7793190964855534,-0.30479094884392655,4.9724246886972905,12.08200438332688
126387,1729159832,924558858,0.2023363056430358,0.01270675969683182,-0.002625571571783858,0.9792301384509448,-0.15896754626833293,0.020602586051556713,1.6022581750876435,-0.3389765175485434,5.1758252734234516,11.989721917105502
126388,1729159832,932529796,0.20152235655461945,-0.011628211334726224,0.002392603552992334,0.9794119664155967,-0.192863551835805,0.09622249373895425,1.2938188430544326,0.28910137096501465,4.806096603263055,11.184488477411739
126389,1729159832,940543290,0.2065877981507027,-0.011791498627069229,0.0024898759839329567,0.9783538433169039,-0.23916824892547217,0.1867175848663681,1.0840652202697085,0.26132802350674317,4.382428201215645,9.914374327902122
126390,1729159832,948542755,0.2380099518319228,0.0003017043009534816,-7.393327124805875e-05,0.9712626659855469,-0.28057314914605747,0.3184902307289062,0.8568988119709104,-0.0060088987865791095,4.471795098219621,8.576260918762756
126391,1729159832,956536269,0.24245013378442606,0.03487369889151431,-0.008721148457620892,0.969497653077674,-0.31222713026180116,0.44310265482286637,0.47029321085195697,-0.6421389220356193,4.196212508150523,7.864851376697106
126392,1729159832,964567148,0.22478043530387856,0.05862636489947746,-0.013550010394476127,0.972549794335273,-0.3559095424960452,0.5361747819221099,0.1327587149380011,-1.0666731457018404,3.8685360815504697,7.921155546477247
126393,1729159832,972533337,0.19617071975481198,0.05469997659478215,-0.010960915545999242,0.9789815215834274,-0.46044596114560543,0.6222420525454602,-0.18044139859050068,-1.005359060760948,3.4557338156783284,8.276000490972285
126394,1729159832,980538022,0.19316511729604569,0.04423137205961733,-0.008717168227979749,0.9801300088068999,-0.5525404265762217,0.668774134181926,-0.3777266480597664,-0.8356924176577405,3.506130562844497,8.549241339505247
126395,1729159832,988534753,0.19988303969343718,0.03989601809446814,-0.008145817011727044,0.9789733008863567,-0.6188650474326043,0.636245394436197,-0.4756646747911484,-0.7789034230067536,3.740115172423495,8.776871612785179
126396,1729159832,996522386,0.1883077142749696,0.04885668129649081,-0.009379718632964017,0.9808492495361334,-0.728047299964745,0.5741591444425564,-0.4756822623482171,-0.9830530914017084,3.6453953351435504,9.143532556294154
126397,1729159833,4530245,0.18262264590481836,0.05677108882971641,-0.01056325640033503,0.9814858278600015,-0.8378284178760809,0.5317991137088278,-0.4463202006415782,-1.1242176653879,3.483936820226755,9.037199436120241
126398,1729159833,12522665,0.18559557607451138,0.05940336551719025,-0.01124123168165973,0.9807645777744426,-0.9620166270431807,0.5025518847154323,-0.4597783381043231,-1.3080363585100836,3.9312637486301933,10.014398445851832
126399,1729159833,20519820,0.16836308044983223,0.062170200602905505,-0.010640554368468775,0.9837049953625169,-1.0799499388125677,0.48670630756524313,-0.5112736068510974,-1.4267072801939409,3.739015506258194,10.602154372686881
126400,1729159833,28520986,0.15177096790652136,0.061824529706952916,-0.0095122075493561,0.9864343965691635,-1.2294625872446758,0.5414781605558964,-0.5540900898200988,-1.3935226408214425,3.32894033646976,10.561201175858221
