Time,Accel_x,Accel_y,Accel_z,Orientation_x,Orientation_y,Orientation_z,Orientation_w,Gyro_x,Gyro_y,Gyro_z
1729576227.537946,-1.7219693105155107,-2.3108178478268333,11.938267607971115,-0.09520849955012228,0.0699589765853871,0.006707822663856627,0.9929733573080648,1.2381944307822246,0.3029216447155205,-0.907155804870062
1729576227.5459766,-1.9073046124323534,-2.305145885698053,11.740434718835402,-0.09647181578113351,0.0785882600076766,0.007641161492814678,0.9921989149358598,1.2286290185975128,0.28689843201043413,-0.9904166673342463
1729576227.5539434,-1.8181111146273807,-2.1865816085672694,11.659563371584445,-0.092280047209463,0.07563967569258637,0.0070304332736179,0.9928311061586078,1.159887642190305,0.26877070315814167,-0.9220313477263121
1729576227.5619442,-1.5155980432881473,-2.1379485378942675,11.148001962159652,-0.09438061979054724,0.06602104720127251,0.006272980719127875,0.9933248057142724,1.0807564008758597,0.24427198387998117,-0.7979905939764553
1729576227.569952,-1.335526721480701,-1.4551516422678106,10.737875024952041,-0.06716513938190131,0.0611378645962506,0.00412341061057821,0.9958584252037821,0.9672956965605775,0.27043899821343986,-0.6635438430603949
1729576227.5779507,-1.4307516493434986,-1.2930339565520925,10.192523655107943,-0.06289467387491642,0.06899066048230114,0.004358220153129309,0.9956231991478908,0.8634613088085974,0.28315937638328087,-0.5441379969177138
1729576227.5859532,-1.5690500423404743,-1.221141882720318,9.634272372996406,-0.06278682236214635,0.0798477019376988,0.0050395136636548375,0.9948149389383769,0.7994579159115613,0.24822259713898231,-0.42779703277859177
1729576227.593963,-1.6869844223769408,-0.9326009682552375,9.781992658416984,-0.047329184930754394,0.08481290250727158,0.00403322686267979,0.9952640116587943,0.7308318858095355,0.18469152344620005,-0.25667821966715504
1729576227.6019406,-1.5925451358480396,-0.910311124166033,9.83734542659316,-0.04596720560403244,0.07974210573944988,0.003681173041723653,0.9957482922637788,0.6432560510489584,0.14189028855444832,-0.10420119460923533
1729576227.609969,-1.421917564907261,-0.4772336666871198,9.619405333348473,-0.024713696540222842,0.07320052804385516,0.0018144821362561737,0.9970093397516373,0.4889706255031867,0.0932222843004476,0.10264702708172707
1729576227.6179698,-0.9960843780556847,-0.39790999737555316,8.800547720272757,-0.02255257894507432,0.05625124543777729,0.0012709478110694546,0.9981610908371887,0.31807239886670985,0.04060852836763542,0.3370096860149707
1729576227.6259732,-0.8389861541771608,-0.26627931751712874,8.301092866782794,-0.016011500741498805,0.05031021745585356,0.0008066674186208233,0.9986049585052267,0.19424895981172216,-0.007561637589071121,0.5363725098566773
1729576227.6342683,-0.8979561261000465,-0.12361514544191786,8.14746625595835,-0.007573575466077916,0.0548495677302746,0.00041604562956424685,0.9984658195353989,0.11101540508802688,-0.0747758426946779,0.7760348014939942
1729576227.6419837,-0.9862499659432309,-0.2273979935151507,8.285373069004697,-0.013693967176275206,0.059176530989055696,0.000811860758997881,0.998153271960366,0.03212834807439157,-0.1708697638095681,0.9777260248352204
1729576227.649978,-0.8764205569585166,-0.08520288058174667,8.067884268648912,-0.00527211620048525,0.054073104040077584,0.00028550136745417865,0.9985230206155533,-0.03819114945273934,-0.26002718102669253,1.107254560069197
1729576227.6583307,-0.6271270643997193,-0.24577032331975115,8.03100427334755,-0.015283908672857302,0.03893249324574222,0.000595561924126942,0.99912477119294,-0.11614081313182853,-0.3292721636310624,1.1922084122544372
1729576227.6659687,-0.28050817223358154,-0.5968538456031788,7.554456801069076,-0.039404313671061474,0.018484192808366866,0.0007290479942725876,0.9990521023296822,-0.1744042429987569,-0.35719707122689925,1.2551000452865184
1729576227.6739738,-0.5286322531936646,0.5236721640736396,9.331133047926603,0.028015773562127214,0.028236801363582933,-0.0007917026455384965,0.9992082729278168,-0.17530709600195138,-0.34287664129767315,1.318802118854951
1729576227.681941,-0.6200458619259643,0.5979161951726993,11.595436726949321,0.025747197645884578,0.026663806759531047,-0.000686990547236575,0.9993125893665415,-0.17201759725070978,-0.3210879914348144,1.3131772866654212
1729576227.6899605,-0.009066545475891162,0.9608914346329164,11.301062108191077,0.04239859914043012,0.0003993351632205219,-1.694649157024382e-05,0.9991006951429735,-0.2636957115216118,-0.3088661816400233,1.2327524862270758
1729576227.697976,0.4458670856539184,1.733173682801234,11.372716049094334,0.07553015702730519,-0.019312494872891214,0.001463130407946263,0.9969554063099435,-0.35701468561573585,-0.1831912586767038,1.2121674599591006
1729576227.705974,0.3415010826911791,2.57219327218074,11.855283838440975,0.1066132038762366,-0.013991026371399864,0.0015003285548619877,0.9942009982667218,-0.44110161412870436,-0.0537236670930341,1.2555818422498415
1729576227.7139723,0.15486183491744185,2.9202213380643034,11.882659430261851,0.12019580095496785,-0.006281749308383181,0.0007605691978258387,0.992730039130939,-0.5634953916235688,0.009483425767458642,1.3786878056376293
1729576227.7219772,-0.0026115452897692783,3.3651064612858477,11.838272063186407,0.13803358067934499,0.00010508214433612187,-1.4645053785339338e-05,0.990427543714382,-0.6675813425457537,0.057624242958843046,1.4538284538546882
1729576227.7299747,-0.9087299362070647,2.5376479563613525,12.190881185909891,0.1023637123974186,0.036224564828002646,-0.0037301625774487463,0.9940802468485058,-0.8304957676041043,0.15972742384514313,1.372908584592162
1729576227.7379763,-0.89814328643127,2.4484265557992333,11.10502877990531,0.1082033415103154,0.03916646456001058,-0.0042663228341447475,0.9933477857373753,-0.9933750020428054,0.2844171515347659,1.037867251670699
1729576227.7459788,-0.9518857582357151,2.594091293586962,9.975634684935372,0.1267213268901842,0.045656130916591035,-0.00583891545681482,0.9908698855486558,-1.0710951098173105,0.4043541346635149,0.7240345856303829
1729576227.753973,-0.790200906845726,1.9689757221970992,9.936771230883098,0.09757542262667071,0.03872849389299316,-0.00379997425106154,0.9944670436247237,-1.0355689926198415,0.5410212138829931,0.4369748917470019
1729576227.7622013,-0.6125054000644669,1.4782664391776343,9.978814863773998,0.07343403882461809,0.030235171770434003,-0.0022273310096730214,0.9968391622154951,-0.9708329360322328,0.62302146141468,0.2809152977525305
1729576227.7699804,-0.97275741972618,1.1239858278620494,10.118005042531978,0.05522359958697296,0.0475412741384757,-0.0026324075373441442,0.9973380829651023,-0.884739705257382,0.6756271304253885,0.12598017250531512
1729576227.777971,-1.324899285820083,1.054111880018011,9.638163499151998,0.05431030994726805,0.06775117147679782,-0.0036935631798042314,0.9962161043608911,-0.8156304742725282,0.7110217423849718,-0.16875799177601708
1729576227.7859704,-1.6515849254959563,1.0006953433428378,9.344033648807605,0.05310885978202501,0.08675243786935785,-0.004631394733347328,0.9948024998557253,-0.7665025145752995,0.7514145623265132,-0.42179941134652005
1729576227.7939696,-1.6536659748288236,1.3577031911131245,9.533629172438859,0.07040565966555415,0.08471763292088208,-0.006001230250832551,0.9938963482148515,-0.733620218265266,0.7952319971186914,-0.6408832927998228
1729576227.801978,-1.5888346386082317,1.383244808954984,9.729986443893003,0.07031408225341279,0.07985497759765758,-0.005647075958826676,0.9943074086633636,-0.7236817118928727,0.8147114170106058,-0.7774419024093489
1729576227.8099973,-1.5133045514754857,1.462255543820256,9.685473934206895,0.07462247797709005,0.07635130987788946,-0.005730369639734736,0.994268135929278,-0.7360232807123039,0.8651368645387993,-0.8359641147946527
1729576227.8179846,-2.0624667714126352,1.5525181944562159,10.078469979420621,0.07595109123532424,0.09932544205183493,-0.007603770520275542,0.9921230120177871,-0.7757806666750773,0.9801044552866598,-0.8310625764484041
1729576227.8259869,-2.279915465679612,1.5312584325428702,10.34371628696878,0.07297895338350491,0.10684466497824935,-0.007863761280407817,0.9915626309957726,-0.8256021920019252,1.0567474308416926,-0.8196078522114143
1729576227.8339772,-2.0735205086558137,1.3224174594280655,10.16647873824572,0.06429524706695194,0.09940669117224303,-0.00643677878771037,0.9929466243628727,-0.8682658090418949,0.976303267920489,-0.8195460586526129
1729576227.8419807,-1.7571897209649725,1.5014159065650423,10.006506091824384,0.07411165430916906,0.085629204320511,-0.006387343817687116,0.993546327003401,-0.8827960376678639,0.809694933081322,-0.7863051577232936
1729576227.849975,-1.7572514400008588,1.3401855485776972,10.504763356022366,0.06318119961573906,0.08196124296211538,-0.005206434825728531,0.9946172046087011,-0.8817233034298184,0.5552044398671043,-0.5760771596921739
1729576227.8586452,-2.529418506822781,0.8699518748009152,10.883444629824355,0.03960272047465576,0.11349141818676148,-0.004527442436128407,0.9927390517119549,-0.8623493001826618,0.44039655940869454,-0.32989576354120914
1729576227.8660033,-2.8232092693768713,1.2332884381129712,10.498216609437582,0.057919103729052006,0.1299046842609496,-0.007601465855138641,0.9898042069758743,-0.8239064243622598,0.37917425223996526,-0.18176123578916828
1729576227.873947,-2.4423530005909666,1.0914418665787202,9.562945088953565,0.05633375464764177,0.1237332302194636,-0.007035859809122005,0.9906902101583032,-0.7510349616789609,0.28029011896527106,-0.02306734905817058
1729576227.8819394,-2.0675535178838764,0.8078546060312164,8.865073261868233,0.04511517649197422,0.11374303375867569,-0.005170460953533641,0.9924718683443873,-0.6890074114261142,0.1715795918708589,0.15686130521137231
1729576227.8899393,-1.6101968470584507,0.8349844664995892,8.42145046835141,0.04916622552227022,0.09375777473661683,-0.004635817943276628,0.9943694842141567,-0.6058163546365067,-0.012839941595157264,0.4052962180555685
1729576227.8982162,-1.7234040933424923,0.8306722485032692,8.02694758325694,0.05123971941685797,0.10486713446065082,-0.0054104207132304755,0.9931505941254827,-0.5324887671823306,-0.20990674415155935,0.5850068501873524
1729576227.9059558,-1.8997857763179955,0.5879464911918052,7.926475926663149,0.03674637968028735,0.11695974574615546,-0.004330555209972385,0.9924471611864081,-0.4752958228045019,-0.3541139194345845,0.6894277089747266
1729576227.914032,-1.8119238717966566,0.5924274808967237,7.798676445890467,0.03764529423538496,0.11349968536568283,-0.004303649673911247,0.9928152556459366,-0.3894715587408989,-0.5164110555446413,0.7073827677936377
1729576227.92198,-1.6976757464178374,0.5335850920536592,7.83021467246592,0.033812355258806846,0.10625083149053076,-0.003615157669099769,0.9937577250388802,-0.3030704152628505,-0.6963732091343094,0.6692014460168508
1729576227.929982,-1.4684759397940617,0.4630848943435236,7.336778453137755,0.031352861754001655,0.09837162403507592,-0.0031008185270945746,0.9946508968321489,-0.19886985161619156,-1.0061275904211133,0.5773308629939295
1729576227.937977,-1.2481166783783901,0.3049054153658798,7.046223385359216,0.021534680313432145,0.08744449696639328,-0.0018907756527563047,0.9959348083391422,-0.11932191096971492,-1.278395301669988,0.5673316596951521
1729576227.9460032,-0.8554119809039872,0.34311534028398094,7.294945778041701,0.023456319070174637,0.058250950524548886,-0.0013690561826032615,0.9980254273032495,-0.07159314658182896,-1.4515467998329397,0.5915561320796899
1729576227.9539773,-0.27909426617911104,0.2781740943071073,7.554073069852364,0.018399579502233275,0.0184480326039791,-0.0003395513380664706,0.999660447488082,-0.045935718379331594,-1.4341160312140315,0.5754411310851463
1729576227.961956,0.11051025303667399,0.8051986191819207,7.7040427811204015,0.05204423872733219,-0.007123157867662626,0.0003712318858770305,0.998619306855306,-0.034798162072453495,-1.2729632882851276,0.5010672411461913
1729576227.969961,-0.3119777104826831,0.04641678869665239,9.93396205172888,0.002335949196327008,0.015696564090125084,-3.667099417611189e-05,0.9998740720072479,-0.045994610869731965,-0.8931877516555341,0.3551286725548548
1729576227.9779367,0.09485032927679643,0.36447482663596015,9.335243891193578,0.019510031557081302,-0.005075197685890477,9.903739388807406e-05,0.9997967749641351,-0.042921608734472316,-0.5661366453571246,0.22882773580700805
1729576227.9859369,-0.14156912006087527,1.0801186533057947,8.696849081298177,0.061740523055762685,0.00806085022857487,-0.0004986487081478397,0.9980595582708776,-0.0231988248719112,-0.36990598157807897,0.1372966414842048
1729576227.993941,0.03572629163534985,0.28463137997175814,9.31458848930625,0.015273419191536646,-0.0019166311626412328,2.9276980002672538e-05,0.9998815171479292,0.01247348888749924,-0.2019361560581319,0.05087692034233254
1729576228.0019548,0.3278935874812099,0.47412417832485176,9.826250611894299,0.02410087630990265,-0.016653407015802858,0.0004015340678915795,0.9995707331481115,0.03217411689729738,-0.11562772283587272,-0.012894234063727701
1729576228.009987,0.7576976014633353,1.194989398352333,10.82804520722447,0.05489579343089125,-0.034661297306454016,0.0019067856406559157,0.997888475983738,0.10273972218493663,-0.14812929507199946,-0.07286711984192745
1729576228.0179589,0.516628383876048,0.6518713538551498,11.728876012274135,0.027750069158766832,-0.021965447610170417,0.000609924903365346,0.9993733440334401,0.1816884306432549,-0.12931813288209268,-0.13950053573411358
1729576228.0260067,0.049966730032660084,0.2615965024986368,12.65699574408323,0.01033239185123668,-0.001973339636128687,2.039044653733495e-05,0.9999446720661812,0.21926678430461913,-0.05034671579568558,-0.19948801815814074
1729576228.0341465,0.11688955828326794,-0.4899553870750366,13.519846555336658,-0.01811076542816073,-0.004319222417943344,-7.823798627274448e-05,0.9998266541616742,0.2298944747805008,0.09749898896119814,-0.2878403851723869
1729576228.0419798,0.10580733970628889,-0.20227530866103755,13.355448989110197,-0.007572050247025587,-0.003960543899101792,-2.9990532425151126e-05,0.9999634879572592,0.2575555921391313,0.18492934163094227,-0.3348921445204662
