Time,Joint States
1729156721.695385,"(-0.07363107773437501, -0.3067961572265625, 0.7719692735466537, -0.31906800351562503, -0.7930680664306641, -0.6120583336669922, -0.31139809958496095, -0.07516505852050782, 1.1771380373961897, -0.07823302009277344, 0.7934554958720078, -0.5522330830078125, 0.03222933348803127, 0.7873165752076209, 0.5248777168050807, 0.01074311116267709, 0.07213231780654616, -1.0277671267089845, 0.09975746079628726, -0.802271951147461)"
1729156721.696323,"(-0.06596117380371094, -0.3067961572265625, 0.7919207657059112, -0.3313398498046875, -0.7976700087890626, -0.6366020262451172, -0.32213596508789066, -0.07209709694824219, 1.2047631803859307, -0.07823302009277344, 0.7934554958720078, -0.5460971598632813, 0.02148622232535418, 0.7857818450415243, 0.5156693358085003, -0.0015339807861328126, 0.06906285747435272, -1.015495280419922, 0.09208380996580362, -0.802271951147461)"
1729156721.69856,"(-0.05982525065917969, -0.3052621764404297, 0.8134069880312653, -0.3405437345214844, -0.7976700087890626, -0.6611457188232422, -0.3313398498046875, -0.07056311616210938, 1.2308535932095752, -0.07823302009277344, 0.7934554958720078, -0.5384272559326172, 0.01074311116267709, 0.7857818450415243, 0.5095304151441133, -0.010737865502929688, 0.06599339714215927, -1.0032234341308595, 0.08594488930141672, -0.8007379703613282)"
1729156721.699067,"(-0.05215534672851563, -0.3052621764404297, 0.831823750024426, -0.3512816000244141, -0.7976700087890626, -0.679553488256836, -0.3390097537353516, -0.06596117380371094, 1.2600134663654128, -0.07823302009277344, 0.7934554958720078, -0.5322913327880859, 0.001534730166096727, 0.7857818450415243, 0.5033914944797264, -0.021475731005859377, 0.0629239368099658, -0.9924855686279298, 0.08594488930141672, -0.802271951147461)"
1729156721.699371,"(-0.04141748122558594, -0.3052621764404297, 0.854844702515877, -0.3558835423828125, -0.7961360280029297, -0.6918253345458985, -0.3482136384521485, -0.0613592314453125, 1.287638609355154, -0.07516505852050782, 0.7934554958720078, -0.5276893904296875, -0.00613592314453125, 0.7857818450415243, 0.49725257381533955, -0.03067961572265625, 0.06138920664386908, -0.981747703125, 0.08594488930141672, -0.8007379703613282)"
1729156721.704485,"(-0.03528155808105469, -0.3037281956542969, 0.8747961946751344, -0.36048548474121095, -0.7930680664306641, -0.7071651424072266, -0.3512816000244141, -0.05829126987304688, 1.3167984825109917, -0.06749515458984376, 0.7934554958720078, -0.5230874480712892, -0.013805827075195313, 0.7857818450415243, 0.4941831134831461, -0.03834951965332031, 0.05831974631167563, -0.9725438184082031, 0.09208380996580362, -0.802271951147461)"
1729156721.745978,"(-0.03067961572265625, -0.3037281956542969, 0.8901434963361017, -0.36048548474121095, -0.7930680664306641, -0.711767084765625, -0.3528155808105469, -0.04755340437011719, 1.344423625500733, -0.0613592314453125, 0.7934554958720078, -0.5200194864990235, -0.019941750219726564, 0.7857818450415243, 0.4941831134831461, -0.04755340437011719, 0.05371555581338545, -0.9694758568359375, 0.101292190962384, -0.8007379703613282)"
1729156721.746345,"(-0.02300971179199219, -0.30219421486816406, 0.9008866074987787, -0.3574175231689453, -0.7930680664306641, -0.7056311616210938, -0.3497476192382813, -0.036815538867187504, 1.3628403874938937, -0.05675728908691407, 0.7934554958720078, -0.5184855057128906, -0.026077673364257814, 0.7857818450415243, 0.4895789229848559, -0.053689327514648444, 0.050646095481192, -0.966407895263672, 0.10896584179286761, -0.8007379703613282)"
1729156721.74664,"(-0.013805827075195313, -0.30219421486816406, 0.9085602583292625, -0.3528155808105469, -0.7930680664306641, -0.6933593153320313, -0.34514567687988285, -0.032213596508789064, 1.3705140383243772, -0.053689327514648444, 0.7919207657059112, -0.5184855057128906, -0.03067961572265625, 0.7857818450415243, 0.4788358118221788, -0.05982525065917969, 0.04450717481680508, -0.966407895263672, 0.11817422278944797, -0.8007379703613282)"
1729156721.746931,"(-0.007669903930664063, -0.30219421486816406, 0.9131644488275525, -0.3482136384521485, -0.794602047216797, -0.6749515458984375, -0.3328738305908203, -0.027611654150390626, 1.365909847826087, -0.04908738515625, 0.7934554958720078, -0.5200194864990235, -0.03528155808105469, 0.7857818450415243, 0.4849747324865657, -0.0613592314453125, 0.03836825415241817, -0.966407895263672, 0.1258478736199316, -0.8007379703613282)"
1729156721.747225,"(-0.0015339807861328126, -0.3006602340820313, 0.9131644488275525, -0.3390097537353516, -0.7961360280029297, -0.6519418341064454, -0.3236699458740235, -0.024543692578125, 1.35516673666341, -0.04601942358398438, 0.7934554958720078, -0.5230874480712892, -0.03834951965332031, 0.7857818450415243, 0.4911136531509526, -0.06289321223144531, 0.03069460332193454, -0.966407895263672, 0.12891733395212507, -0.8007379703613282)"
1729156721.793983,"(0.006138920664386908, -0.3006602340820313, 0.9085602583292625, -0.32213596508789066, -0.794602047216797, -0.6212622183837891, -0.31139809958496095, -0.02300971179199219, 1.3413541651685394, -0.05215534672851563, 0.7934554958720078, -0.5276893904296875, -0.03988350043945313, 0.7857818450415243, 0.4957178436492428, -0.06442719301757813, 0.02148622232535418, -0.9710098376220704, 0.13352152445041526, -0.8007379703613282)"
1729156721.794248,"(0.013812571494870543, -0.2991262532958985, 0.8962824170004886, -0.3083301380126953, -0.794602047216797, -0.5951845450195313, -0.2991262532958985, -0.018407769433593752, 1.327541593673669, -0.053689327514648444, 0.7934554958720078, -0.5292233712158203, -0.04141748122558594, 0.7857818450415243, 0.5033914944797264, -0.06442719301757813, 0.013812571494870543, -0.9786797415527344, 0.13812571494870543, -0.8007379703613282)"
1729156721.794463,"(0.02148622232535418, -0.29452431093750003, 0.8870740360039082, -0.2914563493652344, -0.7869321432861328, -0.5691068716552735, -0.28532042622070314, -0.01687378864746094, 1.3045206411822179, -0.04755340437011719, 0.7934554958720078, -0.5338253135742188, -0.04141748122558594, 0.7842471148754275, 0.5095304151441133, -0.06442719301757813, 0.01074311116267709, -0.9878836262695313, 0.1427299054469956, -0.8007379703613282)"
1729156721.794677,"(0.027625142989741086, -0.29452431093750003, 0.8794003851734246, -0.2745825607177735, -0.7869321432861328, -0.5414952175048828, -0.27151459914550785, -0.013805827075195313, 1.2845691490229605, -0.04141748122558594, 0.7934554958720078, -0.5384272559326172, -0.03988350043945313, 0.7857818450415243, 0.5156693358085003, -0.06289321223144531, 0.006138920664386908, -0.998621491772461, 0.14886882611138252, -0.8007379703613282)"
1729156721.794885,"(0.033764063654128, -0.29452431093750003, 0.8701920041768443, -0.26077673364257814, -0.7915340856445313, -0.515417544140625, -0.2561747912841797, -0.010737865502929688, 1.2661523870297997, -0.03374757729492188, 0.7934554958720078, -0.5414952175048828, -0.036815538867187504, 0.7857818450415243, 0.5218082564728872, -0.05829126987304688, 0.001534730166096727, -1.007825376489258, 0.15040355627747926, -0.7992039895751953)"
1729156721.795097,"(0.03683352398632145, -0.29452431093750003, 0.8594488930141672, -0.24236896420898438, -0.7915340856445313, -0.4908738515625, -0.24236896420898438, -0.007669903930664063, 1.249270355202736, -0.027611654150390626, 0.7934554958720078, -0.5414952175048828, -0.03374757729492188, 0.7857818450415243, 0.5310166374694676, -0.053689327514648444, -0.0015339807861328126, -1.0200972227783205, 0.1473340959452858, -0.8007379703613282)"
1729156721.842116,"(0.04604190498290181, -0.29452431093750003, 0.8471710516853933, -0.22396119477539064, -0.7900001048583984, -0.46786413977050784, -0.22702915634765627, -0.00613592314453125, 1.2323883233756718, -0.021475731005859377, 0.7934554958720078, -0.5430291982910157, -0.027611654150390626, 0.7857818450415243, 0.5448292089643381, -0.042951462011718754, -0.004601942358398438, -1.0323690690673828, 0.14886882611138252, -0.8007379703613282)"
1729156721.842478,"(0.05525028597948217, -0.3006602340820313, 0.8364279405227163, -0.20555342534179688, -0.7900001048583984, -0.4509903511230469, -0.21168934848632814, -0.004601942358398438, 1.2216452122129946, -0.00613592314453125, 0.7934554958720078, -0.5445631790771485, -0.02300971179199219, 0.7873165752076209, 0.5555723201270152, -0.03374757729492188, -0.007669903930664063, -1.0431069345703126, 0.1534730166096727, -0.8007379703613282)"
1729156721.842789,"(0.0629239368099658, -0.3006602340820313, 0.8272195595261359, -0.18561167512207033, -0.7884661240722657, -0.43565054326171876, -0.19788352141113283, -0.009203884716796876, 1.2078326407181241, 0.0, 0.7919207657059112, -0.5414952175048828, -0.013805827075195313, 0.7888513053737177, 0.5647807011235956, -0.02300971179199219, -0.007669903930664063, -1.0523108192871093, 0.15807720710796289, -0.8007379703613282)"
1729156721.843097,"(0.07059758764044945, -0.3006602340820313, 0.8180111785295555, -0.16566992490234375, -0.7900001048583984, -0.42798063933105474, -0.1825437135498047, -0.015339807861328126, 1.1970895295554471, 0.003069460332193454, 0.7934554958720078, -0.5353592943603516, -0.004601942358398438, 0.7903860355398143, 0.5724543519540792, -0.010737865502929688, -0.007669903930664063, -1.0599807232177736, 0.16114666744015635, -0.8007379703613282)"
1729156721.843393,"(0.07673650830483635, -0.3006602340820313, 0.8118722578651686, -0.13959225153808594, -0.7961360280029297, -0.42184471618652347, -0.16720390568847657, -0.013805827075195313, 1.18634641839277, 0.004604190498290181, 0.7934554958720078, -0.5292233712158203, 0.001534730166096727, 0.7903860355398143, 0.5816627329506595, 0.006138920664386908, -0.007669903930664063, -1.0661166463623049, 0.16728558810454325, -0.8007379703613282)"
1729156721.843695,"(0.08134069880312654, -0.3006602340820313, 0.8057333372007817, -0.10737865502929689, -0.7992039895751953, -0.417242773828125, -0.15033011704101565, -0.013805827075195313, 1.1709991167318028, 0.001534730166096727, 0.7934554958720078, -0.5215534672851563, 0.013812571494870543, 0.7903860355398143, 0.5924058441133366, 0.024555682657547633, -0.007669903930664063, -1.0707185887207031, 0.17188977860283344, -0.7992039895751953)"
1729156721.885951,"(0.08901434963361016, -0.2991262532958985, 0.8011291467024916, -0.08283496245117188, -0.7976700087890626, -0.4126408314697266, -0.12732040524902344, -0.013805827075195313, 1.152582354738642, -0.0015339807861328126, 0.7919207657059112, -0.5138835633544923, 0.027625142989741086, 0.7888513053737177, 0.601614225109917, 0.03836825415241817, -0.007669903930664063, -1.0722525695068361, 0.17342450876893015, -0.7930680664306641)"
1729156721.886219,"(0.09208380996580362, -0.3006602340820313, 0.7919207657059112, -0.06442719301757813, -0.7961360280029297, -0.40803888911132813, -0.10737865502929689, -0.013805827075195313, 1.1387697832437715, -0.0015339807861328126, 0.7934554958720078, -0.5046796786376954, 0.039902984318514904, 0.7857818450415243, 0.6108226061064973, 0.050646095481192, -0.007669903930664063, -1.0737865502929689, 0.17495923893502688, -0.7900001048583984)"
1729156721.886442,"(0.09975746079628726, -0.2991262532958985, 0.7842471148754275, -0.04908738515625, -0.7930680664306641, -0.4065049083251953, -0.09203884716796876, -0.015339807861328126, 1.1264919419149977, 0.001534730166096727, 0.7919207657059112, -0.5031456978515625, 0.05525028597948217, 0.7842471148754275, 0.6200309871030777, 0.0629239368099658, -0.007669903930664063, -1.0737865502929689, 0.1764939691011236, -0.7884661240722657)"
1729156721.886666,"(0.10589638146067416, -0.2991262532958985, 0.7765734640449439, -0.03374757729492188, -0.7869321432861328, -0.40497092753906255, -0.07669903930664063, -0.01687378864746094, 1.1172835609184173, 0.001534730166096727, 0.7919207657059112, -0.5046796786376954, 0.06906285747435272, 0.7842471148754275, 0.624635177601368, 0.07520177813873963, -0.007669903930664063, -1.0722525695068361, 0.17802869926722031, -0.7930680664306641)"
1729156721.88689,"(0.11203530212506108, -0.3006602340820313, 0.770434543380557, -0.018407769433593752, -0.7884661240722657, -0.40343694675292974, -0.0613592314453125, -0.018407769433593752, 1.1065404497557403, 0.001534730166096727, 0.7873165752076209, -0.49547579392089847, 0.08441015913531999, 0.7842471148754275, 0.6323088284318515, 0.08901434963361016, -0.00613592314453125, -1.0722525695068361, 0.17802869926722031, -0.8038059319335938)"
1729156721.888728,"(0.11663949262335126, -0.2991262532958985, 0.7627608925500733, -0.004601942358398438, -0.7884661240722657, -0.40497092753906255, -0.04755340437011719, -0.019941750219726564, 1.0973320687591597, 0.001534730166096727, 0.7842471148754275, -0.4878058899902344, 0.09975746079628726, 0.7857818450415243, 0.6445866697606254, 0.1028269211284807, -0.00613592314453125, -1.0737865502929689, 0.1764939691011236, -0.8053399127197266)"
1729156721.896472,"(0.12277841328773816, -0.2991262532958985, 0.7535525115534929, 0.009208380996580362, -0.7884661240722657, -0.40497092753906255, -0.03374757729492188, -0.018407769433593752, 1.0835194972642892, 0.0, 0.7842471148754275, -0.483203947631836, 0.11510476245725453, 0.7919207657059112, 0.6553297809233024, 0.11663949262335126, -0.00613592314453125, -1.0799224734375001, 0.17495923893502688, -0.8053399127197266)"
1729156721.938045,"(0.1304520641182218, -0.2991262532958985, 0.7443441305569126, 0.02148622232535418, -0.7900001048583984, -0.4065049083251953, -0.019941750219726564, -0.019941750219726564, 1.0697069257694187, -0.0015339807861328126, 0.7857818450415243, -0.483203947631836, 0.12891733395212507, 0.7919207657059112, 0.6676076222520763, 0.13352152445041526, -0.003067961572265625, -1.0921943197265627, 0.17342450876893015, -0.8068738935058595)"
1729156721.938409,"(0.135056254616512, -0.2991262532958985, 0.7320662892281389, 0.03529879382022472, -0.7900001048583984, -0.40803888911132813, -0.007669903930664063, -0.018407769433593752, 1.0543596241084516, -0.003067961572265625, 0.7903860355398143, -0.48473792841796876, 0.13659098478260873, 0.7903860355398143, 0.6829549239130435, 0.1473340959452858, 0.004604190498290181, -1.1106020891601562, 0.17188977860283344, -0.8053399127197266)"
1729156721.938701,"(0.13659098478260873, -0.2991262532958985, 0.7213231780654616, 0.04604190498290181, -0.7900001048583984, -0.40957286989746094, 0.003069460332193454, -0.018407769433593752, 1.040547052613581, -0.003067961572265625, 0.7949902260381047, -0.4908738515625, 0.14886882611138252, 0.7903860355398143, 0.696767495407914, 0.15961193727405962, 0.01074311116267709, -1.1336118009521485, 0.16882031827063998, -0.8038059319335938)"
1729156721.938988,"(0.13966044511480216, -0.3006602340820313, 0.7121147970688813, 0.05525028597948217, -0.7900001048583984, -0.41110685068359376, 0.012277841328773817, -0.01687378864746094, 1.0267344811187102, -0.0015339807861328126, 0.7949902260381047, -0.49547579392089847, 0.16421612777234978, 0.7888513053737177, 0.7151842574010747, 0.1764939691011236, 0.013812571494870543, -1.161223455102539, 0.16575085793844652, -0.7915340856445313)"
1729156721.939287,"(0.14579936577918906, -0.3006602340820313, 0.702906416072301, 0.06445866697606253, -0.7915340856445313, -0.41110685068359376, 0.02148622232535418, -0.01687378864746094, 1.0144566397899366, -0.003067961572265625, 0.7949902260381047, -0.5062136594238281, 0.17956342943331705, 0.7842471148754275, 0.7320662892281389, 0.18877181042989744, 0.013812571494870543, -1.194971032397461, 0.16421612777234978, -0.7915340856445313)"
1729156721.985986,"(0.15040355627747926, -0.3006602340820313, 0.6936980350757206, 0.07059758764044945, -0.7930680664306641, -0.41110685068359376, 0.029159873155837814, -0.018407769433593752, 1.000644068295066, -0.007669903930664063, 0.7949902260381047, -0.5292233712158203, 0.19491073109428433, 0.7842471148754275, 0.7520177813873963, 0.202584381924768, 0.01534730166096727, -1.2256506481201173, 0.16421612777234978, -0.7915340856445313)"
1729156721.986237,"(0.15193828644357596, -0.3006602340820313, 0.6844896540791403, 0.07673650830483635, -0.7976700087890626, -0.4126408314697266, 0.03529879382022472, -0.018407769433593752, 0.9883662269662922, -0.0122718462890625, 0.7949902260381047, -0.5553010445800781, 0.21332749308744506, 0.7842471148754275, 0.770434543380557, 0.20872330258915486, 0.018416761993160724, -1.2563302638427736, 0.16114666744015635, -0.8007379703613282)"
1729156721.986454,"(0.15500774677576942, -0.3006602340820313, 0.6752812730825599, 0.08287542896922326, -0.7976700087890626, -0.4141748122558594, 0.04143771448461163, -0.018407769433593752, 0.9760883856375183, -0.019941750219726564, 0.7949902260381047, -0.5890486218750001, 0.23788317574499268, 0.7857818450415243, 0.7873165752076209, 0.22560533441621888, 0.018416761993160724, -1.2778059948486329, 0.15500774677576942, -0.8053399127197266)"
1729156721.986672,"(0.15807720710796289, -0.30219421486816406, 0.6630034317537861, 0.08594488930141672, -0.7930680664306641, -0.4141748122558594, 0.04604190498290181, -0.0122718462890625, 0.9638105443087446, -0.032213596508789064, 0.7949902260381047, -0.6197282375976563, 0.26243885840254033, 0.7888513053737177, 0.7995944165363947, 0.24248736624328285, 0.018416761993160724, -1.2992817258544922, 0.15040355627747926, -0.8068738935058595)"
