Time,Denoised_Gyro_wavelet_x,Denoised_Gyro_wavelet_y,Denoised_Gyro_wavelet_z,Denoised_Gyro_UKF_x,Denoised_Gyro_UKF_y,Denoised_Gyro_UKF_z
1729156701.154345,-0.60799428048944004,0.22801734043709787,0.13553492501859249,-0.55869921787235799,0.082463099069719326,0.41951259949055875
1729156701.174288,-0.63489691229132306,0.3453985343786542,-0.10108723632532506,-0.58450994119901611,0.18644062869603772,0.2067846158988457
1729156701.188834,-0.7242571819439223,0.44030442927765479,-0.30797826750463536,-0.64533388585847673,0.28146751893392563,0.0028927035432202985
1729156701.218991,-0.86088290572057802,0.50107917677021341,-0.47042499174380442,-0.72995684936600091,0.36062719432425,-0.17994428506054777
1729156701.258204,-1.0090531445439173,0.5503147271096096,-0.59130597966771759,-0.83848460650476209,0.43071948900315876,-0.33594525139385178
1729156701.274534,-1.1481867150904406,0.60177909547854203,-0.6670272478830308,-0.95006470518213826,0.49385859761186374,-0.45652010361492013
1729156701.292387,-1.2431604890778294,0.65096238914276872,-0.69436818120008237,-1.0490043353191025,0.55144896724649173,-0.53889725996816917
1729156701.319238,-1.2897153469644429,0.68536780104811812,-0.70374885517618979,-1.1230389038964277,0.59648631334457236,-0.59751836685901261
1729156701.346952,-1.3014720393608539,0.70090276745378333,-0.71959382103694292,-1.1738863759957194,0.62960929254512488,-0.64156836350957458
1729156701.369203,-1.2934140576167983,0.69319614483870129,-0.73995589712067655,-1.2024333659714486,0.64298933273618142,-0.67639630506030202
1729156701.384564,-1.2764471018186971,0.65089860083026219,-0.75366305798603395,-1.2165135328657235,0.63257458331907102,-0.69989289612986716
1729156701.406939,-1.2607329575408299,0.53569947145671015,-0.73826155609410549,-1.2203885912676724,0.57038912863214708,-0.70285899639203242
1729156701.440578,-1.2381080790687866,0.33014632913399772,-0.69496545004198595,-1.2125086945356973,0.45154289141408016,-0.68757813468674733
1729156701.461338,-1.2047385641275763,0.12039936126357786,-0.64578767806103365,-1.1942064374816785,0.31298714870538141,-0.66107956538437507
1729156701.476742,-1.1604525216595143,-0.059511457264352058,-0.6137268745036899,-1.1643830442317333,0.1609821594022926,-0.63717487764662217
1729156701.494717,-1.117491828812389,-0.23684542839942113,-0.61769050071896436,-1.1323252781746016,0.0014966979244387113,-0.62821120569283939
1729156701.51311,-1.0759648808300186,-0.4403031450938058,-0.66050923228702207,-1.0947202810541796,-0.18110782547045823,-0.64142131830674587
1729156701.538497,-1.0201861825845988,-0.65624243366281454,-0.71536024043800595,-1.0489935530180312,-0.36899301006749685,-0.66564232330667172
1729156701.559603,-0.9364875363848274,-0.8792449752951359,-0.76210577232611221,-0.98483367264280675,-0.57495877171324627,-0.69640979145694271
1729156701.579094,-0.8296515704905143,-1.1305369572380493,-0.7948356821350584,-0.90657038652835165,-0.79607279591610913,-0.72383521535190631
1729156701.593675,-0.73043056088330882,-1.3704942142800929,-0.80468275660679933,-0.82511124669036495,-1.016822770992144,-0.74250749328197407
1729156701.620074,-0.64152534087810542,-1.5246851299804078,-0.79654322926159693,-0.74159896438394646,-1.1928072913446173,-0.75060739277917565
1729156701.638851,-0.56625917070968868,-1.4790632544561677,-0.78740261223985519,-0.66531734429315104,-1.2554408222236513,-0.7556100053025061
1729156701.656242,-0.51492696271743921,-1.1703089985152206,-0.80618257553014594,-0.60064843175071303,-1.1569116731254339,-0.77189091900125939
1729156701.676346,-0.45837338920363663,-0.87735685940075836,-0.87428017670950153,-0.53410478367708103,-1.042090042615472,-0.81330772355657732
1729156701.692272,-0.36441894642920863,-0.756499593860683,-0.96494447460817256,-0.45250797064787035,-0.93101612428567015,-0.86828210726042521
1729156701.712971,-0.19630263963076855,-0.50860092921428079,-1.0636148197394264,-0.32759851196067269,-0.72704501346279082,-0.94084528839111525
1729156701.729554,-0.006889322767601895,-0.11615417023942647,-1.1579364568887964,-0.19288045737812981,-0.46363328339371102,-1.0143334219732365
1729156701.748393,0.12719179030047562,0.23531442689388976,-1.1783457839541458,-0.066953031561973367,-0.18169574925045834,-1.0529877905317047
1729156701.772852,0.19380553114380608,0.51962712077607998,-1.1288663212813608,0.025622754359873212,0.092118184359823552,-1.0592947950213722
1729156701.788531,0.21121220239231669,0.73278374325159723,-1.0749143101743539,0.09175291450628606,0.33499824635971143,-1.0493865144781975
1729156701.813645,0.25273157962815135,0.86131625182910065,-1.0031667728249121,0.1588245627519283,0.5265977425609768,-1.0112776899587317
1729156701.833332,0.33553705432848846,0.91970539427127329,-0.90562992254810681,0.23372179715924959,0.66620717954083841,-0.954495697392859
1729156701.84774,0.46184455021185639,0.94771499372245338,-0.81603243789529523,0.33436250395478728,0.76547263799909815,-0.88892044205924547
1729156701.875434,0.61638170911235302,0.9583482475019619,-0.71438381518912986,0.44978458645540775,0.83123890594576677,-0.8052555573573017
1729156701.891301,0.74869318016861997,0.94493361191168257,-0.58336862645492638,0.56357270159265804,0.86604131862192069,-0.70266246641999786
1729156701.914949,0.86554078821103886,0.90389385079420759,-0.39259018201915896,0.67762140526611681,0.86884540564887169,-0.55611459099465133
1729156699.869551,-0.92247999404206615,0.053331606693074692,-0.97370389408999369
1729156699.886036,-0.85955915061644039,-0.16126432388791753,-1.0082096376701797
1729156699.901599,-0.81265430823963125,-0.37132868397576091,-1.0361498148631458
1729156699.924252,-0.78153157238331161,-0.51482059254841017,-1.0886718863417362
1729156699.949022,-0.71220081355553799,-0.55366414086971427,-1.1150768484913458
1729156699.967859,-0.60440755370152788,-0.52141771684170157,-1.10537842209339
1729156699.982965,-0.48162490439955458,-0.4609907714938079,-1.0978566060087682
1729156699.997686,-0.3707074344404428,-0.37067196647939371,-1.1010059374643115
1729156700.029453,-0.30671109283374792,-0.21090954822816135,-1.0792697379264948
1729156700.05988,-0.30556116824765878,0.0062695702392570607,-1.0304700530409943
1729156700.08101,-0.34914297988805659,0.20021770550828183,-0.96053684124006988
1729156700.094703,-0.36337274515135842,0.32957013354428866,-0.76511564700245294
1729156700.117814,-0.30486441962906952,0.36312266900457246,-0.46609327421559521
1729156700.135014,-0.11310548169766851,0.31429240032389361,-0.18919682646867542
1729156700.155539,0.19989575964101677,0.26860517174919807,-0.0034772149932700593
1729156700.176303,0.47879417759710269,0.24225705975803588,0.071983741698431469
1729156700.193724,0.65783970506096012,0.16153045819037873,0.10576668405397752
1729156700.2156,0.78570014448945213,0.032851920664191479,0.14370258701797944
1729156700.247816,0.90264411895470942,-0.15503461783164907,0.18157612597828277
1729156700.268812,1.0217648607019973,-0.38887536341510137,0.22068931672075295
1729156700.288195,1.1360191569273042,-0.58813788427766411,0.26097198859398529
1729156700.308987,1.2460765156550364,-0.74664603741897762,0.27194519981260173
1729156700.333231,1.344676220593521,-0.85601154636274379,0.24596383684192619
1729156700.35537,1.4210764910458242,-0.88736280178131,0.17482246603872573
1729156700.37055,1.4607441474260068,-0.85253660728823366,0.068284134337500718
1729156700.387003,1.4611317878737045,-0.80631233193539698,-0.029055534508003786
1729156700.403162,1.4317789128707119,-0.77389517604761271,-0.11576772490253159
1729156700.428364,1.3822404332592639,-0.7374172800564609,-0.20440438442498299
1729156700.452122,1.3312328424192934,-0.66806610060875327,-0.3297408455562682
1729156700.469193,1.2901988814094916,-0.57345698028810577,-0.4977431556337622
1729156700.485676,1.2721767007562719,-0.49434277986896064,-0.63494104193526235
1729156700.502837,1.287543331144255,-0.44368158415650827,-0.73407453114391252
1729156700.524502,1.3274129938023111,-0.41967021765096735,-0.83378233547726477
1729156700.553534,1.3836872360682593,-0.42633505579001341,-0.97044407417117284
1729156700.574169,1.4534225916213697,-0.46268640334455541,-1.1429002554481993
1729156700.589856,1.5050546763668629,-0.50493033482745808,-1.2919228007908525
1729156700.612585,1.5119824387415539,-0.53410790427035804,-1.3881473689798371
1729156700.637581,1.483786651495254,-0.55736126176583545,-1.435027013325946
1729156700.659979,1.4136579214647202,-0.59855744019669188,-1.430376665201035
1729156700.674175,1.2934665571681172,-0.6852130511979313,-1.3773550290735685
1729156700.692231,1.161116594893278,-0.78701215498973265,-1.2993546757284582
1729156700.709473,1.0069980117417878,-0.82276305860782262,-1.184444053887467
1729156700.733417,0.83917972097211413,-0.78206285180521995,-1.0401505399040927
1729156700.755336,0.69081145962656232,-0.67974144647610657,-0.86311529345338622
1729156700.770918,0.55751873642717997,-0.51533160840482695,-0.61705496039268515
1729156700.788034,0.45455583918860087,-0.35432211155787147,-0.35724942936101911
1729156700.803613,0.36915230243431063,-0.26431460940235973,-0.13346854593882546
1729156700.826987,0.25810072674632112,-0.24989928382502158,0.035706569154377317
1729156700.850007,0.073340789277813609,-0.28296771450189784,0.17829072914138505
1729156700.867535,-0.12967707150982072,-0.2847169452958872,0.38963263829562
1729156700.883704,-0.26808970037942059,-0.2457516179948499,0.64989161805650797
1729156700.898775,-0.36135383917626923,-0.22897061756688897,0.90161442471126674
1729156700.917085,-0.42816741902166022,-0.23699384492224879,1.1143731676161166
1729156700.940434,-0.4788978184654456,-0.27543729619096513,1.2554376502950806
1729156700.959261,-0.51593425408437832,-0.32447046070137892,1.3290083983044461
1729156700.981873,-0.53645335520988979,-0.3432481078710764,1.3508021188833086
1729156701.006248,-0.53748402925645278,-0.30981723971938152,1.293000955997198
1729156701.037929,-0.52426750668687461,-0.24569979746704435,1.1587087838834162
1729156701.06676,-0.50420542639345989,-0.18062370327426508,0.99044132795396855
1729156701.082358,-0.50770586546077512,-0.10326594122701467,0.80583275731901083
1729156701.097581,-0.54790538940201605,-0.016623573190502439,0.62823427528849729
1729156701.125774,-0.58692425591793174,0.097299751574130497,0.39971498346131706
1729156701.154345,-0.60799428048944004,0.22801734043709787,0.13553492501859249
1729156701.174288,-0.63489691229132306,0.3453985343786542,-0.10108723632532506
1729156701.188834,-0.7242571819439223,0.44030442927765479,-0.30797826750463536
1729156701.218991,-0.86088290572057802,0.50107917677021341,-0.47042499174380442
1729156701.258204,-1.0090531445439173,0.5503147271096096,-0.59130597966771759
1729156701.274534,-1.1481867150904406,0.60177909547854203,-0.6670272478830308
1729156701.292387,-1.2431604890778294,0.65096238914276872,-0.69436818120008237
1729156701.319238,-1.2897153469644429,0.68536780104811812,-0.70374885517618979
1729156701.346952,-1.3014720393608539,0.70090276745378333,-0.71959382103694292
1729156701.369203,-1.2934140576167983,0.69319614483870129,-0.73995589712067655
1729156701.384564,-1.2764471018186971,0.65089860083026219,-0.75366305798603395
1729156701.406939,-1.2607329575408299,0.53569947145671015,-0.73826155609410549
1729156701.440578,-1.2381080790687866,0.33014632913399772,-0.69496545004198595
1729156701.461338,-1.2047385641275763,0.12039936126357786,-0.64578767806103365
1729156701.476742,-1.1604525216595143,-0.059511457264352058,-0.6137268745036899
1729156701.494717,-1.117491828812389,-0.23684542839942113,-0.61769050071896436
1729156701.51311,-1.0759648808300186,-0.4403031450938058,-0.66050923228702207
1729156701.538497,-1.0201861825845988,-0.65624243366281454,-0.71536024043800595
1729156701.559603,-0.9364875363848274,-0.8792449752951359,-0.76210577232611221
1729156701.579094,-0.8296515704905143,-1.1305369572380493,-0.7948356821350584
1729156701.593675,-0.73043056088330882,-1.3704942142800929,-0.80468275660679933
1729156701.620074,-0.64152534087810542,-1.5246851299804078,-0.79654322926159693
1729156701.638851,-0.56625917070968868,-1.4790632544561677,-0.78740261223985519
1729156701.656242,-0.51492696271743921,-1.1703089985152206,-0.80618257553014594
1729156701.676346,-0.45837338920363663,-0.87735685940075836,-0.87428017670950153
1729156701.692272,-0.36441894642920863,-0.756499593860683,-0.96494447460817256
1729156701.712971,-0.19630263963076855,-0.50860092921428079,-1.0636148197394264
1729156701.729554,-0.006889322767601895,-0.11615417023942647,-1.1579364568887964
1729156701.748393,0.12719179030047562,0.23531442689388976,-1.1783457839541458
1729156701.772852,0.19380553114380608,0.51962712077607998,-1.1288663212813608
1729156701.788531,0.21121220239231669,0.73278374325159723,-1.0749143101743539
1729156701.813645,0.25273157962815135,0.86131625182910065,-1.0031667728249121
1729156701.833332,0.33553705432848846,0.91970539427127329,-0.90562992254810681
1729156701.84774,0.46184455021185639,0.94771499372245338,-0.81603243789529523
1729156701.875434,0.61638170911235302,0.9583482475019619,-0.71438381518912986
1729156701.891301,0.74869318016861997,0.94493361191168257,-0.58336862645492638
1729156701.914949,0.86554078821103886,0.90389385079420759,-0.39259018201915896
1729156701.936301,0.97736697905976921,0.85990109632720013,-0.1753189655146179
1729156699.869551,-0.92927386531277245,0.22045232389693398,-0.8822023011079595
1729156699.886036,-0.88644720864218673,0.057981326223878027,-0.91432207408317534
1729156699.901599,-0.8486091013747864,-0.11252263899584092,-0.95234920627745945
1729156699.924252,-0.81198739414948173,-0.26006440860227342,-0.99545765008908105
1729156699.949022,-0.75438783125278053,-0.3541953199414774,-1.0250934366574249
1729156699.967859,-0.67988458146138264,-0.40445970221695088,-1.0398086096802508
1729156699.982965,-0.58674983345185616,-0.41373246040047107,-1.0508865008206461
1729156699.997686,-0.49546846559421831,-0.38650943593313525,-1.0591043802782052
1729156700.029453,-0.42066992238654216,-0.29820230180144874,-1.0495203822520294
1729156700.05988,-0.38186705864066817,-0.16698103348642801,-1.0260650721119811
1729156700.08101,-0.37152817179029635,-0.022008101250096057,-0.98157315953827251
1729156700.094703,-0.35841210741635654,0.10675986388486537,-0.85544395048738209
1729156700.117814,-0.31955362010704863,0.18881928647626164,-0.67534464704520214
1729156700.135014,-0.20268085717154291,0.22120718121243693,-0.4704164301230625
1729156700.155539,-0.016657411724056465,0.23789742435682523,-0.29451750694435741
1729156700.176303,0.17897680687393194,0.23683309442331618,-0.16264099288405481
1729156700.193724,0.35576866630384085,0.19572596950261978,-0.063184282930459551
1729156700.2156,0.51308669789697881,0.12432936729734785,0.01886071693027859
1729156700.247816,0.65735808662497031,-0.0029215038352977674,0.083597931974667986
1729156700.268812,0.79427217081310086,-0.16243201346752351,0.1420045764008778
1729156700.288195,0.92146579432066744,-0.32727731176937053,0.19066362491810998
1729156700.308987,1.043138776688151,-0.48555575415749819,0.21824578123293553
1729156700.333231,1.1514086964128281,-0.61720032660986934,0.22187085215776889
1729156700.35537,1.244651588676708,-0.70249838226278394,0.19091400786316032
1729156700.37055,1.3094299605648267,-0.74223351441577079,0.13348768543289533
1729156700.387003,1.3488821609207822,-0.75731850949885526,0.067862889630815798
1729156700.403162,1.3592856697618334,-0.75695129940231687,-0.0061038380979112211
1729156700.428364,1.3493754001762124,-0.741414546912606,-0.084243342397989279
1729156700.452122,1.3252585642017458,-0.69881352289637932,-0.18987767224665855
1729156700.469193,1.2981237287501761,-0.63832729789856313,-0.31649341307766099
1729156700.485676,1.276964685116305,-0.57555753000940324,-0.43553780353557575
1729156700.502837,1.2732023315957575,-0.52012523053098969,-0.54668979639994031
1729156700.524502,1.2838779683639905,-0.47856976697516673,-0.65493925413474985
1729156700.553534,1.3127376509611635,-0.45806627426620444,-0.78152482649713451
1729156700.574169,1.3548069712176138,-0.45988314198258184,-0.92261051137121797
1729156700.589856,1.3941897603015327,-0.47289554635240633,-1.0568797839760848
1729156700.612585,1.4154915076868531,-0.4893086851757264,-1.1698235402072119
1729156700.637581,1.4185718488094967,-0.50868042674721492,-1.2534842157797974
1729156700.659979,1.3883900801306903,-0.54107849021203291,-1.2988397425067246
1729156700.674175,1.3243185510882838,-0.6001955625744847,-1.3054075518444694
1729156700.692231,1.2401340645695758,-0.66896934987462708,-1.2826330380045845
1729156700.709473,1.1249545859573906,-0.71070076452018471,-1.2195942829710749
1729156700.733417,0.99693198605230871,-0.71880177503589948,-1.1305723160099101
1729156700.755336,0.86404461493411899,-0.67967051766469355,-1.0012632450723014
1729156700.770918,0.73358558981771738,-0.59290814440526496,-0.82325689927915868
1729156700.788034,0.61872984591554381,-0.49101703204356895,-0.62507089310627972
1729156700.803613,0.51245722319887332,-0.4063388198581746,-0.42368603107053537
1729156700.826987,0.39855226348771228,-0.35367446448135204,-0.24491879198946806
1729156700.850007,0.24694953472332679,-0.33253164294694437,-0.074468939929270894
1729156700.867535,0.091091557393178757,-0.30332259963525815,0.12587610833244375
1729156700.883704,-0.048170716776161054,-0.27279965542890411,0.34148360728398203
1729156700.898775,-0.16686004245722685,-0.25228454470834094,0.56668136846360029
1729156700.917085,-0.26396528432916866,-0.24439255167838109,0.77411602225679021
1729156700.940434,-0.34394818691757678,-0.25921677122095532,0.94790232418483023
1729156700.959261,-0.406127688799864,-0.28251512856570071,1.0768995339151128
1729156700.981873,-0.45201183353475832,-0.29907623189469174,1.1643727601979279
1729156701.006248,-0.47854711216563517,-0.28954384415078882,1.1844960467452792
1729156701.037929,-0.49067882029941234,-0.26342914630974112,1.1496220740379055
1729156701.06676,-0.48925000938409896,-0.22374905732608258,1.0646704638391187
1729156701.082358,-0.49734062229931653,-0.1695949801844738,0.94696865261719576
1729156701.097581,-0.51726473653550975,-0.10514282282037121,0.80965396191464178
1729156701.125774,-0.53983272791950276,-0.016472041468746659,0.6245223406193825
1729156701.154345,-0.55869921787235799,0.082463099069719326,0.41951259949055875
1729156701.174288,-0.58450994119901611,0.18644062869603772,0.2067846158988457
1729156701.188834,-0.64533388585847673,0.28146751893392563,0.0028927035432202985
1729156701.218991,-0.72995684936600091,0.36062719432425,-0.17994428506054777
1729156701.258204,-0.83848460650476209,0.43071948900315876,-0.33594525139385178
1729156701.274534,-0.95006470518213826,0.49385859761186374,-0.45652010361492013
1729156701.292387,-1.0490043353191025,0.55144896724649173,-0.53889725996816917
1729156701.319238,-1.1230389038964277,0.59648631334457236,-0.59751836685901261
1729156701.346952,-1.1738863759957194,0.62960929254512488,-0.64156836350957458
1729156701.369203,-1.2024333659714486,0.64298933273618142,-0.67639630506030202
1729156701.384564,-1.2165135328657235,0.63257458331907102,-0.69989289612986716
1729156701.406939,-1.2203885912676724,0.57038912863214708,-0.70285899639203242
1729156701.440578,-1.2125086945356973,0.45154289141408016,-0.68757813468674733
1729156701.461338,-1.1942064374816785,0.31298714870538141,-0.66107956538437507
1729156701.476742,-1.1643830442317333,0.1609821594022926,-0.63717487764662217
1729156701.494717,-1.1323252781746016,0.0014966979244387113,-0.62821120569283939
1729156701.51311,-1.0947202810541796,-0.18110782547045823,-0.64142131830674587
1729156701.538497,-1.0489935530180312,-0.36899301006749685,-0.66564232330667172
1729156701.559603,-0.98483367264280675,-0.57495877171324627,-0.69640979145694271
1729156701.579094,-0.90657038652835165,-0.79607279591610913,-0.72383521535190631
1729156701.593675,-0.82511124669036495,-1.016822770992144,-0.74250749328197407
1729156701.620074,-0.74159896438394646,-1.1928072913446173,-0.75060739277917565
1729156701.638851,-0.66531734429315104,-1.2554408222236513,-0.7556100053025061
1729156701.656242,-0.60064843175071303,-1.1569116731254339,-0.77189091900125939
1729156701.676346,-0.53410478367708103,-1.042090042615472,-0.81330772355657732
1729156701.692272,-0.45250797064787035,-0.93101612428567015,-0.86828210726042521
1729156701.712971,-0.32759851196067269,-0.72704501346279082,-0.94084528839111525
1729156701.729554,-0.19288045737812981,-0.46363328339371102,-1.0143334219732365
1729156701.748393,-0.066953031561973367,-0.18169574925045834,-1.0529877905317047
1729156701.772852,0.025622754359873212,0.092118184359823552,-1.0592947950213722
1729156701.788531,0.09175291450628606,0.33499824635971143,-1.0493865144781975
1729156701.813645,0.1588245627519283,0.5265977425609768,-1.0112776899587317
1729156701.833332,0.23372179715924959,0.66620717954083841,-0.954495697392859
1729156701.84774,0.33436250395478728,0.76547263799909815,-0.88892044205924547
1729156701.875434,0.44978458645540775,0.83123890594576677,-0.8052555573573017
1729156701.891301,0.56357270159265804,0.86604131862192069,-0.70266246641999786
1729156701.914949,0.67762140526611681,0.86884540564887169,-0.55611459099465133
1729156701.936301,0.78741628212803672,0.85775271191730185,-0.39423473388515584
1729156701.936301,0.97736697905976921,0.85990109632720013,-0.1753189655146179,0.78741628212803672,0.85775271191730185,-0.39423473388515584
1729156701.962977,1.1055492173888091,0.83669811910796088,-0.0040899897115382403,0.9098639090940579,0.84331719159855856,-0.23730007258792485
1729156701.978239,1.2692993329244875,0.82362771289934134,0.12525302461168653,1.0485734977863426,0.82808667070158093,-0.095629322801946914
1729156701.99288,1.4252304055739997,0.82110659494244498,0.21839652044898555,1.1861078374029312,0.81871301747846659,0.024408859934167915
1729156702.011881,1.5496515786197043,0.82214806453707956,0.26704588690651043,1.3147177087057467,0.81039913419803478,0.11240293179509973
1729156702.032916,1.637287829321719,0.7919104168378629,0.27197117327768955,1.4215068574956835,0.78687538418343594,0.16773420584593801
1729156702.056321,1.665392401208861,0.67990316966595499,0.24023260509124145,1.4909815685607384,0.71762251348407391,0.18820705146058317
1729156702.071826,1.6330879422422815,0.52990210440844498,0.18670856920094803,1.5189339008639289,0.62869978550087968,0.18328565642783151
1729156702.087058,1.5711362607161308,0.42521515813349897,0.1294784340405121,1.5160075924115592,0.54368833414971041,0.15981867380684139
1729156702.103911,1.4824567543635345,0.35239927392417358,0.042141940292227613,1.4776805166843154,0.46438485425791459,0.10536042239597129
1729156702.125129,1.3875314245286976,0.28827662044840086,-0.066876734131193272,1.4254896402935626,0.39141149282279308,0.034400264500348596
1729156702.148347,1.3333432120272986,0.20212574147918969,-0.17336702971633186,1.3791125067598,0.30620347140531745,-0.050123014730728097
1729156702.166767,1.2980632991269561,0.078067903649117601,-0.29728350573356144,1.3332522918096581,0.20519606977364413,-0.151908536160898
1729156702.180976,1.2464585119922154,-0.03851011513366679,-0.4216519735656879,1.2812975645740676,0.1056279752186276,-0.2571048185514625
1729156702.203327,1.1484494550311011,-0.12974142947643899,-0.51947316261464449,1.2029690731242881,0.011080083076969088,-0.35551029609363688
1729156702.234547,1.0208950759283142,-0.20619041121666593,-0.57539889064451522,1.1108817666423421,-0.074159518831209803,-0.43125034780728083
1729156702.259747,0.88966127556877117,-0.27994249928656517,-0.55127332413433239,1.003670566911202,-0.15639481744451791,-0.45837735188858397
1729156702.274957,0.74940878147178169,-0.38421605079465115,-0.4625150685030982,0.88687664859467441,-0.25232009983693421,-0.44417418190371527
1729156702.29747,0.61970844843715067,-0.50807955055003529,-0.39350958285026255,0.76979109724561434,-0.35477579735969672,-0.42212445593829612
1729156702.321586,0.49421096173262447,-0.64348417422306725,-0.4106386749095905,0.64911971017632775,-0.47209155086072474,-0.42841342963362788
1729156702.350057,0.37974898405540192,-0.77134001015697895,-0.47306316267428611,0.53633995899728304,-0.58437038289956322,-0.44883472244317513
1729156702.375993,0.28957444934523568,-0.80271752017161968,-0.49221318269023617,0.43363222820507169,-0.64710730406393679,-0.45688961602069522
1729156702.390705,0.22504032201331622,-0.68064061583647151,-0.46539108916822336,0.34935833276952605,-0.62472081023931947,-0.44946987700552482
1729156702.417927,0.20675296856434205,-0.48649849578016574,-0.43290876568872738,0.29576548937621849,-0.54996899457131665,-0.43522031346320228
1729156702.445058,0.26559372657473074,-0.33425525858357158,-0.37191459060848175,0.29441524966996696,-0.46034112112084496,-0.39513338809879078
1729156702.463708,0.35283236887933178,-0.24716621688023541,-0.26827190088006436,0.31577480370238931,-0.38092079466120582,-0.33228606572272229
1729156702.48003,0.33451100405939516,-0.19789262228846793,-0.12626940051888305,0.2989108570727651,-0.3119873231622462,-0.23554938412894205
1729156702.499788,0.16367156708844033,-0.14002007644618233,0.076209711630615462,0.21318918560140865,-0.2410572946762809,-0.096128981791820528
1729156702.519426,-0.061217987764466644,-0.088907481574522759,0.29113614741123051,0.088688082324118747,-0.1822745249238194,0.061276834220782506
1729156702.542194,-0.25149142866627494,-0.072287696679774055,0.44456918741366636,-0.048966964738160756,-0.14047089193153511,0.20410231901384815
1729156702.562343,-0.38949413664923371,-0.061464445620000779,0.52641244994003911,-0.17626374075562307,-0.10601537184135756,0.31871994643785945
1729156702.579256,-0.51848313310763938,-0.041774103078813823,0.60361395151235686,-0.31060598018516206,-0.07671287083978795,0.42865086775108613
1729156702.594609,-0.68271730352093718,-0.033578263076528926,0.71676819210528642,-0.45837594769026646,-0.059633434757753095,0.54284607950058472
1729156702.611549,-0.8427700196501795,-0.041005770857556904,0.82446275720774409,-0.60454358210505599,-0.052493464167897332,0.64870439410809611
1729156702.634469,-0.98286057068904498,-0.036948474296933057,0.88482259565459853,-0.74816527273453493,-0.042582671599530268,0.72961889963168092
1729156702.655804,-1.0958618254917825,-0.005567172181140603,0.88634475871355545,-0.87396375864389031,-0.022261144762836919,0.77488989793058638
1729156702.672818,-1.1530203268368742,0.069027007139861013,0.80339711444090933,-0.96677529393770312,0.024422353556797706,0.76050726955299885
1729156702.688483,-1.1481519419894224,0.19998575217852335,0.64380049202011769,-1.0170377921699298,0.10554947042798296,0.69173638208076882
1729156702.703079,-1.1118142412561818,0.34624571897418377,0.48929729008588224,-1.0379697083930963,0.20366478700741414,0.60282586473637156
1729156702.728602,-1.0787308341874935,0.47720924028997624,0.38020630155905277,-1.0416550170608014,0.3106427796179948,0.51267633690859737
1729156702.750734,-1.0522825939936191,0.5830315170130218,0.28516624917134392,-1.0354786528984246,0.41057357180648879,0.41880628477049892
1729156702.770146,-1.0313053691397502,0.66014696501363412,0.12257108249613473,-1.0241839432078632,0.5005416497837476,0.28267232830829281
1729156702.784753,-1.0180804991352357,0.74685678965289459,-0.10311872600906229,-1.0124905541026887,0.59494352813288109,0.11740592539436293
1729156702.799143,-1.0063143665793688,0.83038374898464118,-0.28897688339543126,-0.99865980618630279,0.67907022448160503,-0.041841607413874909
1729156702.819387,-0.98690967526344964,0.83367401782286565,-0.42092490077743017,-0.98092912416936673,0.71835815878906517,-0.18786921773488849
1729156702.839729,-0.96249615863003735,0.77392312021380572,-0.52116536924900003,-0.96042741133763065,0.72440625093255362,-0.31291125025182448
1729156702.86208,-0.92294518005446102,0.70125039133190392,-0.58024542517828692,-0.92937716507849699,0.70155283568378379,-0.40847824491204365
1729156702.877343,-0.86324378271557367,0.56101511005088178,-0.58440523921839971,-0.88772971867845007,0.62187079727930905,-0.46357360281710613
1729156702.892305,-0.81124672197668402,0.37087711597822259,-0.5458220367113813,-0.84737899181789444,0.50885507515634709,-0.48439129155256822
1729156702.910013,-0.7787714153489641,0.2108197928967277,-0.48733984010582165,-0.81164773337372476,0.38689626513618092,-0.47613092342095842
1729156702.931557,-0.7484311348050503,0.088392615237184766,-0.44139542557520406,-0.77660287875977008,0.26921248511586926,-0.46149709473881623
1729156702.955833,-0.68638089014811277,-0.040190554317874064,-0.45490786778791947,-0.72438901040193393,0.14064153239112398,-0.46595563988127292
1729156702.971809,-0.59806793597850649,-0.206309678896474,-0.49685769300178029,-0.661425441563401,-0.005063629321028551,-0.47772000534514542
1729156702.991624,-0.52869109611045451,-0.38643657525995789,-0.5177706875154765,-0.60215060885731231,-0.16114504719465322,-0.48769403000377221
1729156703.015304,-0.47620989562234151,-0.60434074893525236,-0.52967994913150118,-0.5451904880054067,-0.34838857074745799,-0.49839136850965871
1729156703.033659,-0.42513943250222025,-0.84682689427421232,-0.54959620794497688,-0.4910360714182771,-0.54754168905862477,-0.51332968464939799
1729156703.054379,-0.35937772455952988,-1.0989539418738272,-0.60177367404122428,-0.42847162338540301,-0.76994265271178997,-0.54849314702314789
1729156703.070013,-0.26202685143507937,-1.383684004701943,-0.68756848156611283,-0.35067647768289478,-1.0130021330237651,-0.6020772502575753
1729156703.092044,-0.16083447638347487,-1.642852730152184,-0.76352254461511282,-0.26943374083685184,-1.2488618278857968,-0.6578055333933519
1729156703.114902,-0.081175843617451782,-1.7438656375551886,-0.83165655570200037,-0.19236977997708427,-1.4014167521211336,-0.72050771585367324
1729156703.133977,-0.023376947513480184,-1.6152541496771184,-0.90041966137989604,-0.12554908979421853,-1.4303924912076285,-0.78251944711862442
1729156703.152513,-0.00019124151057208492,-1.2852273604418296,-0.93486648380324078,-0.080583511072002859,-1.3138361659474784,-0.82715439593033158
