Time,CoM_raw_x,CoM_raw_y,CoM_raw_z,CoM_wavelet_x,CoM_wavelet_y,CoM_wavelet_z,CoM_UKF_x,CoM_UKF_y,CoM_UKF_z
1729156703.27031,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.270606,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.270895,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.271177,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.272395,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.280399,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.321937,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.323351,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.323853,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.324145,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.324627,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.369992,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.370307,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.37405,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.375551,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.375904,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.376759,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.414553,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.415178,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.415515,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.417776,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.418089,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.418494,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.424347,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.465988,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.466513,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.466808,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.467102,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.467542,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.509968,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.51031,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.510638,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.510945,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.511241,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.554248,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.562415,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.562752,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.563065,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.569991,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.570328,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.598057,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.598905,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.599188,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.599467,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.599742,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.600624,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.608509,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.650217,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.65092,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.651192,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.651628,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.651901,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.694096,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.694822,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.695114,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.695425,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.695766,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.740216,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.741697,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.742285,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.743968,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.745823,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.747409,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.78254,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.783569,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.784267,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.785901,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.786962,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.788834,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.792531,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.834053,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.834406,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.834701,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.834969,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.835244,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.881952,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.882209,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.882418,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.882623,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.882822,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.88302,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.925939,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.926205,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.926419,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.926635,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.926838,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.928347,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.936611,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.979073,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.979327,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.979544,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.979753,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156703.979964,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.02474,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.02511,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.025339,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.025557,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.025856,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.069952,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.070199,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.0704,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.070598,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.070802,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.070998,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.117999,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.118366,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.118632,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.118853,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.119085,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.119332,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.161937,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.162184,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.162396,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.162602,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.162803,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.162998,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.205981,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.206306,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.206581,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.206859,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.207125,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.210022,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.216584,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.257976,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.258236,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.258462,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.258664,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.258861,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.301936,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.302204,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.302425,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.302676,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.302879,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.346022,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.347407,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.34911,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.349323,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.349529,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.349704,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.390065,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.391498,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.392476,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.392698,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.394609,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.396996,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.402345,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.442081,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.443913,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.444269,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.444612,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.444926,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.485943,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.486874,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.4874,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.487698,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.487988,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.530306,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.532556,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.533808,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.538387,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
1729156704.538882,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428,0.085277868053298525,1.0018524536886577,25.999090022749428
