Denoised_Gyro_x,Denoised_Gyro_y,Denoised_Gyro_z
2.2766842136966315e-10,0.00198641610427705,0.00104751529742545
2.2766842136966315e-10,0.00198641610427705,0.00104751529742545
8.196063169307874e-11,0.0007151097975397,0.0012284856299972
8.196063169307874e-11,0.0007151097975397,0.0012284856299972
2.9505827409508336e-11,0.00025743952711424997,0.0039329133307876
2.9505827409508336e-11,0.00025743952711424997,0.0039329133307876
1.0622097867423001e-11,9.267822976113156e-05,0.00354429910639365
1.0622097867423001e-11,9.267822976113156e-05,0.00354429910639365
3.82395523227228e-12,3.336416271401429e-05,0.0012759476783017
3.82395523227228e-12,3.336416271401429e-05,0.0012759476783017
1.3766238836180209e-12,0.0010762362522321032,0.00045934116418854995
1.3766238836180209e-12,0.0010762362522321032,0.00045934116418854995
4.955845981024875e-13,0.0042186556039618,0.00144243300349395
4.955845981024875e-13,0.0042186556039618,0.00144243300349395
1.7841045531689544e-13,0.0074783768778946495,0.00690462680318825
1.7841045531689544e-13,0.0074783768778946495,0.00690462680318825
6.422776391408235e-14,0.01184455199747575,0.01197855401975105
6.422776391408235e-14,0.01184455199747575,0.01197855401975105
2.3121995009069648e-14,0.01337380603437875,0.0132092017316668
2.3121995009069648e-14,0.01337380603437875,0.0132092017316668
0.00276698539951145,0.010135695940651699,0.011183232551476699
0.00276698539951145,0.010135695940651699,0.011183232551476699
0.00299685803269565,0.00599014587667575,0.0069632251426196
0.00299685803269565,0.00599014587667575,0.0069632251426196
0.0010788688917704001,0.00215645251560325,0.00250676105134305
0.0010788688917704001,0.00215645251560325,0.00250676105134305
0.00038839280103735,0.0007763229056171,0.00354171235954805
0.00038839280103735,0.0007763229056171,0.00354171235954805
0.0001398214083734,0.00027947624602215,0.00689412526073605
0.0001398214083734,0.00027947624602215,0.00689412526073605
5.0335707014442175e-05,-0.0009636137050870999,0.0084415459543334
5.0335707014442175e-05,-0.0009636137050870999,0.0084415459543334
-0.00134408734215325,-0.0050720606160598505,0.00550795890003975
-0.00134408734215325,-0.0050720606160598505,0.00550795890003975
-0.0004838714431751,-0.0089349658481974,0.0019828652040143
-0.0004838714431751,-0.0089349658481974,0.0019828652040143
-0.00017419371954304998,-0.0091762485658195,0.0007138314734451
-0.00017419371954304998,-0.0091762485658195,0.0007138314734451
-6.270973903550444e-05,-0.0064109869323678,0.0011083594533643
-6.270973903550444e-05,-0.0064109869323678,0.0011083594533643
-2.2575506052781595e-05,-0.0050323716890094,0.007082343368165
-2.2575506052781595e-05,-0.0050323716890094,0.007082343368165
-8.127182179001374e-06,-0.0049617602628624,0.0121702390015813
-8.127182179001374e-06,-0.0049617602628624,0.0121702390015813
-2.925785584440494e-06,-0.0054471682232039,0.012426828202201649
-2.925785584440494e-06,-0.0054471682232039,0.012426828202201649
-1.053282810398578e-06,-0.00468539695371035,0.0068575224969799
-1.053282810398578e-06,-0.00468539695371035,0.0068575224969799
-3.791818117434881e-07,-0.00219757097709015,0.0024687080989127
-3.791818117434881e-07,-0.00219757097709015,0.0024687080989127
-1.365054522276557e-07,-0.0007911255517524,0.00195296006926365
-1.365054522276557e-07,-0.0007911255517524,0.00195296006926365
-4.914196280195605e-08,-0.00028480519863085,0.0064924504608185
-4.914196280195605e-08,-0.00028480519863085,0.0064924504608185
-1.7691106608704174e-08,-0.00010252987150706994,0.01165989451191315
-1.7691106608704174e-08,-0.00010252987150706994,0.01165989451191315
-6.368798379133502e-09,0.001027314399912498,0.011391724062997051
-6.368798379133502e-09,0.001027314399912498,0.011391724062997051
-2.29276741648806e-09,0.00322195659576405,0.006953144074474499
-2.29276741648806e-09,0.00322195659576405,0.006953144074474499
-8.253962699357016e-10,0.003032940644908,0.0033545119897348498
-8.253962699357016e-10,0.003032940644908,0.0033545119897348498
-2.971426571768526e-10,0.00109185863216685,0.0049111278510242
-2.971426571768526e-10,0.00109185863216685,0.0049111278510242
-1.0697135658366694e-10,0.00039306910758,0.007855373905275749
-1.0697135658366694e-10,0.00039306910758,0.007855373905275749
-3.85096883701201e-11,0.0001415048787288,0.00985182062002275
-3.85096883701201e-11,0.0001415048787288,0.00985182062002275
-1.3863487813243234e-11,5.094175634237831e-05,0.0095063162836766
