Time,Accel_x,Accel_y,Accel_z,Orientation_x,Orientation_y,Orientation_z,Orientation_w,Gyro_x,Gyro_y,Gyro_z
1730103295.3386607,-1.0167506547488163,-0.016335079425851953,9.75213887802071,-0.000836336786539073,0.05191851941232631,4.348002341013374e-05,0.9986509730593062,2.8458552671207896e-10,0.0024830201303463334,0.0013093941217818923
1730103295.3465714,-1.0208953977321022,-0.016744232469964298,9.756465654693285,-0.0008568960122270882,0.052105510055996104,4.470975465314501e-05,0.9986412166299099,1.7075131602724737e-10,0.0014898120782078,0.0007856364730691353
1730103295.354594,-1.0387051341470739,-0.003582194999556702,9.748766653558159,-0.0001834564287715407,0.053048520444204106,9.745815009079121e-06,0.998591919017693,1.0245078961634842e-10,0.0008938872469246799,0.00047138188384148117
1730103295.36278,-1.0393353290234004,-0.014599165632546521,9.728106101754035,-0.0007492544336599123,0.0531921423901853,3.991096188506144e-05,0.9985840139982469,6.147047376980905e-11,0.000536332348154808,0.0019855893761530153
1730103295.37054,-1.0346856224628684,-0.015223843861949787,9.73606048478289,-0.0007806876617887404,0.05291326901256435,4.136669904525617e-05,0.9985988057162771,3.688228426188543e-11,0.0003217994088928848,0.0033198039330019674
1730103295.3785338,-1.0455427479894397,-0.025654297772247998,9.735326450781843,-0.0013156239584310467,0.053467616193033925,7.044410246459378e-05,0.9985687148062785,2.2129370557131255e-11,0.00019307964533573087,0.00454602272857337
1730103295.3866,-1.0226083428854607,-0.04962966240358317,9.736322551377308,-0.0025450331431343155,0.05229857143821669,0.00013328443171793634,0.9986282413726754,1.3277622334278753e-11,0.00011584778720143852,0.004430373882992149
1730103295.394743,-1.0023833553406514,-0.05060735188550928,9.73739905206662,-0.0025950262821280694,0.051266786523888025,0.00013321428637657744,0.9986816132742522,7.966573400567251e-12,6.950867232086311e-05,0.002658224329795289
1730103295.4025328,-0.9698976487024377,-0.0631649738754462,9.741396834804423,-0.003237888581436807,0.04959708689935481,0.00016078856864964742,0.9987640458064498,4.779944040340351e-12,4.170520339251786e-05,0.0015949345978771734
1730103295.4106493,-0.9554340482058374,-0.07979751337800209,9.753372311087732,-0.004085592260452374,0.04880247735739167,0.000199626561036388,0.9988000732323254,2.86796642420421e-12,2.5023122035510716e-05,0.000956960758726304
1730103295.4186604,-0.9589663163746744,-0.09049529757758251,9.761754697687795,-0.004629269488113383,0.0489392710459762,0.00022682730793001555,0.9987910022436463,1.720779854522526e-12,1.5013873221306429e-05,0.0005741764552357824
1730103295.4266288,-0.9483964084771483,-0.08326701863444014,9.74499689454041,-0.004266951873774906,0.04848670002436864,0.000207135935280744,0.998814692591753,1.0324679127135155e-12,0.002137458631242942,0.0003445058731414694
1730103295.4346273,-0.9434909847347265,-0.08515497558496096,9.73877293530823,-0.004366530015835238,0.04826817285906317,0.00021101239772615648,0.9988248456952983,6.194807476281093e-13,0.0034109254860559234,0.00020670352388488163
1730103295.4426503,-0.9501245371298983,-0.0800628254388672,9.736235660599,-0.0041064284566900994,0.048617990229308565,0.00019988436388028262,0.9988089849003332,3.7168844857686556e-13,0.005026385721867775,0.0026781624831031187
1730103295.4506433,-0.9562594500611421,-0.07245855219691408,9.750993867062526,-0.003710752170864732,0.04885652141193766,0.000181512457953654,0.9987988975199557,2.2301306914611933e-13,0.006421351924816918,0.005438108043020156
1730103295.4586618,-0.9654470616382478,-0.06957192941385157,9.75170850529611,-0.0035625825563588478,0.04931906825748458,0.00017591845242322243,0.9987767050569616,1.3380784148767158e-13,0.008535401830972497,0.008371145563356473
1730103295.466567,-0.9644952841020892,-0.05658720794127969,9.741363380765556,-0.0029007668569847786,0.0493232703967774,0.0001432502675961037,0.9987786441591393,8.028470489260294e-14,0.011080901959051941,0.010982348198482325
1730103295.4746506,-0.9852326123557847,-0.05142999688390843,9.744733112687848,-0.002635350799470218,0.050358675937755275,0.00013288184097697128,0.9987277111537339,4.8170822935561766e-14,0.012608202035899607,0.012974759841019869
1730103295.4826088,-1.007970076446674,-0.04235016609909506,9.758247119809974,-0.0021669639958336703,0.051441251098723155,0.0001116193837084764,0.9986736651647284,2.890249376133706e-14,0.013524582082008206,0.013318826703618333
1730103295.490565,-1.0220913952332387,-0.03690226762820704,9.747441330968016,-0.0018902245975738925,0.05221358827379217,9.883039672959388e-05,0.9986341464636077,1.7341496256802233e-14,0.013223029986749303,0.013099576759715379
1730103295.498534,-1.0384650519836933,-0.02645092356520547,9.742873218990965,-0.0013554563295269555,0.05306793502161981,7.203283602722847e-05,0.998589981835363,0.002128450307320563,0.011339338483745832,0.012116646670449545
1730103295.506659,-1.0418249015515442,-0.029038663269982657,9.749709158445361,-0.0014870078089522867,0.053201115515675156,7.922275602991697e-05,0.9985827075607804,0.003405520491702496,0.008932053397557657,0.010249818432503948
1730103295.514643,-1.0572483405891295,-0.03657681124323959,9.747585797801591,-0.0018733415651723928,0.0539933777245661,0.00010129597834516835,0.9985395312617309,0.003746072540869624,0.007487682345844753,0.00870403142827456
1730103295.5226514,-1.055489076374962,-0.02793159089633438,9.741283957929001,-0.0014314953684025345,0.05393907917586738,7.732619087633672e-05,0.9985431991553144,0.0022476435245217742,0.004492609407506852,0.005222418856964736
1730103295.5306299,-1.0467720725339615,-0.023223299020222504,9.737263433839432,-0.0011907157674645868,0.05351942770828705,6.381793520172618e-05,0.9985660964508106,0.0013485861147130645,0.002695565644504111,0.003133451314178841
1730103295.5386348,-1.0504004163719396,-0.015609920574242877,9.734611699219675,-0.0008005691575327474,0.053717945125473766,4.306712645535031e-05,0.998555826985023,0.0008091516688278386,0.0016173393867024667,0.0018800707885073046
1730103295.5466409,-1.0530562630067575,-0.010084212842592602,9.733020658447819,-0.0005172588145829996,0.05386136517743235,2.7900769764284866e-05,0.9985482887702973,0.00048549100129670315,0.00097040363202148,0.002830802718952509
1730103295.5546489,-1.0501007878333515,-0.006529368037586811,9.739488059131192,-0.00033469804543213887,0.053676169176303065,1.79912461863938e-05,0.9985583390649193,0.0002912946007780219,0.000582242179212888,0.004252622000143695
1730103295.563096,-1.0464121414011827,-0.0003263183323177121,9.74695980203145,-1.6714602462407476e-05,0.05344860355782067,8.94650973256772e-07,0.9985706016589616,0.00017477676046681313,0.00034934530752773275,0.00595709369178247
1730103295.5706382,-1.0485085165301626,-0.024856068099000005,9.740190099968869,-0.0012740434065909524,0.05359144893863603,6.837614813861483e-05,0.9985621306352239,0.00010486605628008787,0.00020960718451663965,0.007831156829689798
1730103295.57905,-1.0428231567930977,-0.024969287832056253,9.740437841719602,-0.0012798347733952672,0.0533019911162235,6.831491176183966e-05,0.9985776159613592,6.291963376805273e-05,0.00012576431070998378,0.008955594712434196
1730103295.5867426,-1.0379754199547648,-0.023840118841811878,9.732685621291527,-0.0012229450854971216,0.053098223634068964,6.502799584188858e-05,0.9985885433067936,3.775178026083163e-05,-0.002052991720884168,0.007927497196232706
1730103295.594632,-1.0137583830763743,-0.019571314957430877,9.722527625216323,-0.001005079305729485,0.05192330446234331,5.225755680462801e-05,0.9986505682862489,-0.0016801091776916274,-0.0042116254627647225,0.006884948625049781
1730103295.6030717,-1.0128751104122309,-0.013418730136567901,9.71212326458292,-0.0006898534658537199,0.05193362580271945,3.587501226494698e-05,0.9986502998177902,-0.0010080655066149764,-0.005932495769355086,0.004130969175029868
1730103295.610798,-1.0144999283078855,-0.01906456571865949,9.735568748788813,-0.000977745605588701,0.051891943570715145,5.080559427286884e-05,0.9986522255644235,-0.0006048393039689858,-0.008242088137695398,0.002478581505017921
